Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HUL,27,Haas F1 Team,2.0,0 days 00:01:42.841000,102.841,0 days 00:00:28.091000,0 days 00:00:40.277000,0 days 00:00:34.473000,MEDIUM,2.0,1.0,,,11.0,True,12
STR,18,Aston Martin,2.0,0 days 00:01:42.792000,102.792,0 days 00:00:28.005000,0 days 00:00:40.326000,0 days 00:00:34.461000,HARD,3.0,1.0,,,12.0,True,12
LAW,30,RB,2.0,0 days 00:01:42.809000,102.809,0 days 00:00:28.244000,0 days 00:00:40.538000,0 days 00:00:34.027000,HARD,2.0,1.0,,,13.0,True,12
ZHO,24,Kick Sauber,2.0,0 days 00:01:42.960000,102.96,0 days 00:00:28.231000,0 days 00:00:40.503000,0 days 00:00:34.226000,MEDIUM,2.0,1.0,,,14.0,True,12
COL,43,Williams,2.0,0 days 00:01:43.005000,103.005,0 days 00:00:28.295000,0 days 00:00:40.542000,0 days 00:00:34.168000,HARD,2.0,1.0,,,15.0,True,12
BOT,77,Kick Sauber,2.0,0 days 00:01:43.075000,103.075,0 days 00:00:27.937000,0 days 00:00:40.497000,0 days 00:00:34.641000,MEDIUM,2.0,1.0,,,16.0,True,12
RUS,63,Mercedes,2.0,0 days 00:01:43.503000,103.503,0 days 00:00:28.503000,0 days 00:00:40.570000,0 days 00:00:34.430000,HARD,2.0,1.0,,,17.0,True,12
ALB,23,Williams,2.0,0 days 00:01:44.544000,104.544,0 days 00:00:28.425000,0 days 00:00:41.319000,0 days 00:00:34.800000,MEDIUM,2.0,1.0,,,18.0,True,12
OCO,31,Alpine,2.0,0 days 00:01:41.717000,101.717,0 days 00:00:27.323000,0 days 00:00:40.361000,0 days 00:00:34.033000,MEDIUM,2.0,1.0,,,19.0,True,12
LEC,16,Ferrari,3.0,0 days 00:02:02.873000,122.873,0 days 00:00:27.112000,0 days 00:00:45.840000,0 days 00:00:49.921000,MEDIUM,3.0,1.0,,,1.0,False,124
VER,1,Red Bull Racing,3.0,0 days 00:02:02.849000,122.849,0 days 00:00:26.980000,0 days 00:00:46.144000,0 days 00:00:49.725000,MEDIUM,3.0,1.0,,,2.0,False,124
SAI,55,Ferrari,3.0,0 days 00:02:03.612000,123.612,0 days 00:00:27.121000,0 days 00:00:47.487000,0 days 00:00:49.004000,MEDIUM,3.0,1.0,,,3.0,False,124
NOR,4,McLaren,3.0,0 days 00:02:04.410000,124.41,0 days 00:00:27.316000,0 days 00:00:48.010000,0 days 00:00:49.084000,MEDIUM,3.0,1.0,,,4.0,False,124
PIA,81,McLaren,3.0,0 days 00:02:06.009000,126.009,0 days 00:00:27.640000,0 days 00:00:49.255000,0 days 00:00:49.114000,MEDIUM,3.0,1.0,,,5.0,False,24
GAS,10,Alpine,3.0,0 days 00:02:08.872000,128.872,0 days 00:00:27.631000,0 days 00:00:50.625000,0 days 00:00:50.616000,MEDIUM,3.0,1.0,,,6.0,False,24
MAG,20,Haas F1 Team,3.0,0 days 00:02:08.559000,128.559,0 days 00:00:27.663000,0 days 00:00:51.998000,0 days 00:00:48.898000,MEDIUM,3.0,1.0,,,7.0,False,24
TSU,22,RB,3.0,0 days 00:02:11.600000,131.6,0 days 00:00:27.699000,0 days 00:00:55.572000,0 days 00:00:48.329000,MEDIUM,3.0,1.0,,,8.0,False,24
PER,11,Red Bull Racing,3.0,0 days 00:02:12.043000,132.043,0 days 00:00:27.461000,0 days 00:00:56.982000,0 days 00:00:47.600000,MEDIUM,3.0,1.0,,,9.0,False,24
ALO,14,Aston Martin,3.0,0 days 00:02:13.660000,133.66,0 days 00:00:27.485000,0 days 00:00:58.166000,0 days 00:00:48.009000,MEDIUM,3.0,1.0,,,10.0,False,24
HUL,27,Haas F1 Team,3.0,0 days 00:02:14.259000,134.259,0 days 00:00:27.738000,0 days 00:00:58.608000,0 days 00:00:47.913000,MEDIUM,3.0,1.0,,,11.0,False,24
STR,18,Aston Martin,3.0,0 days 00:02:14.001000,134.001,0 days 00:00:27.354000,0 days 00:00:58.899000,0 days 00:00:47.748000,HARD,4.0,1.0,,,12.0,True,24
LAW,30,RB,3.0,0 days 00:02:15.152000,135.152,0 days 00:00:27.585000,0 days 00:01:00.040000,0 days 00:00:47.527000,HARD,3.0,1.0,,,13.0,True,24
ZHO,24,Kick Sauber,3.0,0 days 00:02:16.979000,136.979,0 days 00:00:27.537000,0 days 00:01:01.912000,0 days 00:00:47.530000,MEDIUM,3.0,1.0,,,14.0,False,24
COL,43,Williams,3.0,0 days 00:02:17.406000,137.406,0 days 00:00:27.540000,0 days 00:01:02.249000,0 days 00:00:47.617000,HARD,3.0,1.0,,,15.0,False,24
BOT,77,Kick Sauber,3.0,0 days 00:02:18.546000,138.546,0 days 00:00:27.415000,0 days 00:01:03.844000,0 days 00:00:47.287000,MEDIUM,3.0,1.0,,,16.0,False,24
ALB,23,Williams,3.0,0 days 00:02:16.698000,136.698,0 days 00:00:27.948000,0 days 00:01:03.889000,0 days 00:00:44.861000,MEDIUM,3.0,1.0,,0 days 01:03:02.808000,17.0,False,24
RUS,63,Mercedes,3.0,0 days 00:02:20.454000,140.454,0 days 00:00:27.327000,0 days 00:01:03.897000,0 days 00:00:49.230000,HARD,3.0,1.0,,,18.0,False,24
OCO,31,Alpine,3.0,0 days 00:02:18.048000,138.048,0 days 00:00:27.433000,0 days 00:01:02.675000,0 days 00:00:47.940000,MEDIUM,3.0,1.0,,,19.0,False,24
PIA,81,McLaren,4.0,0 days 00:02:29.123000,149.123,0 days 00:00:37.386000,0 days 00:00:57.963000,0 days 00:00:53.774000,MEDIUM,4.0,1.0,,,5.0,False,4
GAS,10,Alpine,4.0,0 days 00:02:29.840000,149.84,0 days 00:00:36.424000,0 days 00:00:58.484000,0 days 00:00:54.932000,MEDIUM,4.0,1.0,,,6.0,False,4
ALO,14,Aston Martin,4.0,0 days 00:02:29.599000,149.599,0 days 00:00:36.713000,0 days 00:00:57.345000,0 days 00:00:55.541000,MEDIUM,4.0,1.0,,,10.0,False,4
HUL,27,Haas F1 Team,4.0,0 days 00:02:29.504000,149.504,0 days 00:00:37.723000,0 days 00:00:56.206000,0 days 00:00:55.575000,MEDIUM,4.0,1.0,,,11.0,False,4
ZHO,24,Kick Sauber,4.0,0 days 00:02:29.649000,149.649,0 days 00:00:37.032000,0 days 00:00:55.897000,0 days 00:00:56.720000,MEDIUM,4.0,1.0,,,14.0,False,4
ZHO,24,Kick Sauber,5.0,0 days 00:02:29.529000,149.529,0 days 00:00:35.744000,0 days 00:01:00.714000,0 days 00:00:53.071000,MEDIUM,5.0,1.0,,,14.0,False,41
COL,43,Williams,5.0,0 days 00:02:27.801000,147.801,0 days 00:00:34.908000,0 days 00:01:00.705000,0 days 00:00:52.188000,HARD,5.0,1.0,,,15.0,False,41
BOT,77,Kick Sauber,5.0,0 days 00:02:26.661000,146.661,0 days 00:00:36.170000,0 days 00:00:58.955000,0 days 00:00:51.536000,MEDIUM,5.0,1.0,,,16.0,False,41
RUS,63,Mercedes,5.0,0 days 00:02:23.987000,143.987,0 days 00:00:33.953000,0 days 00:00:59.288000,0 days 00:00:50.746000,HARD,5.0,1.0,,,17.0,False,41
OCO,31,Alpine,5.0,0 days 00:02:23.011000,143.011,0 days 00:00:33.856000,0 days 00:00:59.299000,0 days 00:00:49.856000,MEDIUM,5.0,1.0,,,18.0,False,41
ALB,23,Williams,5.0,0 days 00:02:21.937000,141.937,0 days 00:00:34.174000,0 days 00:00:58.736000,0 days 00:00:49.027000,MEDIUM,2.0,2.0,,,19.0,False,41
LEC,16,Ferrari,6.0,0 days 00:01:38.951000,98.951,0 days 00:00:27.025000,0 days 00:00:39.440000,0 days 00:00:32.486000,MEDIUM,6.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:39.779000,99.779,0 days 00:00:27.069000,0 days 00:00:39.822000,0 days 00:00:32.888000,MEDIUM,6.0,1.0,,,2.0,True,1
SAI,55,Ferrari,6.0,0 days 00:01:40.002000,100.002,0 days 00:00:27.199000,0 days 00:00:39.976000,0 days 00:00:32.827000,MEDIUM,6.0,1.0,,,3.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:40.663000,100.663,0 days 00:00:27.461000,0 days 00:00:40.080000,0 days 00:00:33.122000,MEDIUM,6.0,1.0,,,4.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:41.753000,101.753,0 days 00:00:27.870000,0 days 00:00:40.532000,0 days 00:00:33.351000,MEDIUM,6.0,1.0,,,5.0,True,1
GAS,10,Alpine,6.0,0 days 00:01:42.096000,102.096,0 days 00:00:27.866000,0 days 00:00:40.619000,0 days 00:00:33.611000,MEDIUM,6.0,1.0,,,6.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:42.311000,102.311,0 days 00:00:27.932000,0 days 00:00:40.556000,0 days 00:00:33.823000,MEDIUM,6.0,1.0,,,7.0,False,1
TSU,22,RB,6.0,0 days 00:01:42.559000,102.559,0 days 00:00:28.199000,0 days 00:00:40.514000,0 days 00:00:33.846000,MEDIUM,6.0,1.0,,,8.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:42.576000,102.576,0 days 00:00:28.025000,0 days 00:00:40.604000,0 days 00:00:33.947000,MEDIUM,6.0,1.0,,,9.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:43.042000,103.042,0 days 00:00:28.214000,0 days 00:00:41.100000,0 days 00:00:33.728000,MEDIUM,6.0,1.0,,,10.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:43.090000,103.09,0 days 00:00:28.373000,0 days 00:00:40.870000,0 days 00:00:33.847000,MEDIUM,6.0,1.0,,,11.0,False,1
LAW,30,RB,6.0,0 days 00:01:42.925000,102.925,0 days 00:00:27.972000,0 days 00:00:40.956000,0 days 00:00:33.997000,HARD,6.0,1.0,,,12.0,True,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:43.259000,103.259,0 days 00:00:28.187000,0 days 00:00:41.144000,0 days 00:00:33.928000,MEDIUM,6.0,1.0,,,13.0,False,1
COL,43,Williams,6.0,0 days 00:01:43.338000,103.338,0 days 00:00:28.097000,0 days 00:00:41.240000,0 days 00:00:34.001000,HARD,6.0,1.0,,,14.0,False,1
BOT,77,Kick Sauber,6.0,0 days 00:01:43.600000,103.6,0 days 00:00:28.120000,0 days 00:00:41.377000,0 days 00:00:34.103000,MEDIUM,6.0,1.0,,,15.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:44.179000,104.179,0 days 00:00:28.142000,0 days 00:00:41.853000,0 days 00:00:34.184000,HARD,6.0,1.0,,,16.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:44.340000,104.34,0 days 00:00:28.017000,0 days 00:00:41.737000,0 days 00:00:34.586000,MEDIUM,6.0,1.0,,,17.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:47.096000,107.096,0 days 00:00:28.514000,0 days 00:00:43.888000,0 days 00:00:34.694000,HARD,7.0,1.0,,,18.0,True,1
ALB,23,Williams,6.0,0 days 00:01:44.652000,104.652,0 days 00:00:28.083000,0 days 00:00:41.425000,0 days 00:00:35.144000,MEDIUM,3.0,2.0,,,19.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:39.570000,99.57,0 days 00:00:26.844000,0 days 00:00:39.803000,0 days 00:00:32.923000,MEDIUM,7.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:39.731000,99.731,0 days 00:00:26.838000,0 days 00:00:39.793000,0 days 00:00:33.100000,MEDIUM,7.0,1.0,,,2.0,True,1
SAI,55,Ferrari,7.0,0 days 00:01:39.684000,99.684,0 days 00:00:26.936000,0 days 00:00:39.503000,0 days 00:00:33.245000,MEDIUM,7.0,1.0,,,3.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:40.469000,100.469,0 days 00:00:27.397000,0 days 00:00:39.899000,0 days 00:00:33.173000,MEDIUM,7.0,1.0,,,4.0,True,1
PIA,81,McLaren,7.0,0 days 00:01:41.086000,101.086,0 days 00:00:27.536000,0 days 00:00:40.178000,0 days 00:00:33.372000,MEDIUM,7.0,1.0,,,5.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:41.487000,101.487,0 days 00:00:27.445000,0 days 00:00:40.283000,0 days 00:00:33.759000,MEDIUM,7.0,1.0,,,6.0,True,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:41.740000,101.74,0 days 00:00:27.581000,0 days 00:00:40.211000,0 days 00:00:33.948000,MEDIUM,7.0,1.0,,,7.0,True,1
TSU,22,RB,7.0,0 days 00:01:41.731000,101.731,0 days 00:00:27.741000,0 days 00:00:40.216000,0 days 00:00:33.774000,MEDIUM,7.0,1.0,,,8.0,True,1
PER,11,Red Bull Racing,7.0,0 days 00:01:41.703000,101.703,0 days 00:00:27.597000,0 days 00:00:40.003000,0 days 00:00:34.103000,MEDIUM,7.0,1.0,,,9.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:41.428000,101.428,0 days 00:00:27.810000,0 days 00:00:39.645000,0 days 00:00:33.973000,MEDIUM,7.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,7.0,0 days 00:01:42.409000,102.409,0 days 00:00:27.716000,0 days 00:00:40.687000,0 days 00:00:34.006000,MEDIUM,7.0,1.0,,,11.0,True,1
LAW,30,RB,7.0,0 days 00:01:42.010000,102.01,0 days 00:00:27.979000,0 days 00:00:40.097000,0 days 00:00:33.934000,HARD,7.0,1.0,,,12.0,True,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:42.100000,102.1,0 days 00:00:27.845000,0 days 00:00:40.279000,0 days 00:00:33.976000,MEDIUM,7.0,1.0,,,13.0,True,1
COL,43,Williams,7.0,0 days 00:01:42.278000,102.278,0 days 00:00:27.881000,0 days 00:00:40.308000,0 days 00:00:34.089000,HARD,7.0,1.0,,,14.0,True,1
BOT,77,Kick Sauber,7.0,0 days 00:01:42.180000,102.18,0 days 00:00:27.788000,0 days 00:00:40.256000,0 days 00:00:34.136000,MEDIUM,7.0,1.0,,,15.0,True,1
RUS,63,Mercedes,7.0,0 days 00:01:41.898000,101.898,0 days 00:00:27.554000,0 days 00:00:40.370000,0 days 00:00:33.974000,HARD,7.0,1.0,,,16.0,True,1
OCO,31,Alpine,7.0,0 days 00:01:41.923000,101.923,0 days 00:00:27.575000,0 days 00:00:40.416000,0 days 00:00:33.932000,MEDIUM,7.0,1.0,,,17.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:42.147000,102.147,0 days 00:00:27.873000,0 days 00:00:40.345000,0 days 00:00:33.929000,HARD,8.0,1.0,,,18.0,True,1
ALB,23,Williams,7.0,0 days 00:01:42.627000,102.627,0 days 00:00:27.954000,0 days 00:00:40.414000,0 days 00:00:34.259000,MEDIUM,4.0,2.0,,,19.0,True,1
LEC,16,Ferrari,8.0,0 days 00:01:39.307000,99.307,0 days 00:00:26.880000,0 days 00:00:39.629000,0 days 00:00:32.798000,MEDIUM,8.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:40.082000,100.082,0 days 00:00:26.809000,0 days 00:00:39.973000,0 days 00:00:33.300000,MEDIUM,8.0,1.0,,,2.0,False,1
SAI,55,Ferrari,8.0,0 days 00:01:40.944000,100.944,0 days 00:00:27.544000,0 days 00:00:40.262000,0 days 00:00:33.138000,MEDIUM,8.0,1.0,,,3.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:40.411000,100.411,0 days 00:00:27.272000,0 days 00:00:39.923000,0 days 00:00:33.216000,MEDIUM,8.0,1.0,,,4.0,True,1
PIA,81,McLaren,8.0,0 days 00:01:40.678000,100.678,0 days 00:00:27.352000,0 days 00:00:39.782000,0 days 00:00:33.544000,MEDIUM,8.0,1.0,,,5.0,True,1
GAS,10,Alpine,8.0,0 days 00:01:41.037000,101.037,0 days 00:00:27.195000,0 days 00:00:40.157000,0 days 00:00:33.685000,MEDIUM,8.0,1.0,,,6.0,True,1
MAG,20,Haas F1 Team,8.0,0 days 00:01:40.836000,100.836,0 days 00:00:27.075000,0 days 00:00:40.118000,0 days 00:00:33.643000,MEDIUM,8.0,1.0,,,7.0,True,1
TSU,22,RB,8.0,0 days 00:01:41.101000,101.101,0 days 00:00:27.225000,0 days 00:00:40.265000,0 days 00:00:33.611000,MEDIUM,8.0,1.0,,,8.0,True,1
PER,11,Red Bull Racing,8.0,0 days 00:01:41.129000,101.129,0 days 00:00:27.156000,0 days 00:00:40.119000,0 days 00:00:33.854000,MEDIUM,8.0,1.0,,,9.0,True,1
HUL,27,Haas F1 Team,8.0,0 days 00:01:41.285000,101.285,0 days 00:00:27.263000,0 days 00:00:40.071000,0 days 00:00:33.951000,MEDIUM,8.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,8.0,0 days 00:01:41.508000,101.508,0 days 00:00:27.534000,0 days 00:00:40.251000,0 days 00:00:33.723000,MEDIUM,8.0,1.0,,,11.0,True,1
LAW,30,RB,8.0,0 days 00:01:41.557000,101.557,0 days 00:00:27.673000,0 days 00:00:40.052000,0 days 00:00:33.832000,HARD,8.0,1.0,,,12.0,True,1
ZHO,24,Kick Sauber,8.0,0 days 00:01:41.474000,101.474,0 days 00:00:27.418000,0 days 00:00:40.156000,0 days 00:00:33.900000,MEDIUM,8.0,1.0,,,13.0,True,1
COL,43,Williams,8.0,0 days 00:01:41.451000,101.451,0 days 00:00:27.422000,0 days 00:00:40.273000,0 days 00:00:33.756000,HARD,8.0,1.0,,,14.0,True,1
BOT,77,Kick Sauber,8.0,0 days 00:01:41.483000,101.483,0 days 00:00:27.396000,0 days 00:00:40.072000,0 days 00:00:34.015000,MEDIUM,8.0,1.0,,,15.0,True,1
RUS,63,Mercedes,8.0,0 days 00:01:41.524000,101.524,0 days 00:00:27.290000,0 days 00:00:40.254000,0 days 00:00:33.980000,HARD,8.0,1.0,,,16.0,True,1
OCO,31,Alpine,8.0,0 days 00:01:41.675000,101.675,0 days 00:00:27.271000,0 days 00:00:40.504000,0 days 00:00:33.900000,MEDIUM,8.0,1.0,,,17.0,True,1
STR,18,Aston Martin,8.0,0 days 00:01:41.873000,101.873,0 days 00:00:27.435000,0 days 00:00:40.617000,0 days 00:00:33.821000,HARD,9.0,1.0,,,18.0,True,1
ALB,23,Williams,8.0,0 days 00:01:42.144000,102.144,0 days 00:00:27.690000,0 days 00:00:40.489000,0 days 00:00:33.965000,MEDIUM,5.0,2.0,,,19.0,True,1
LEC,16,Ferrari,9.0,0 days 00:01:39.257000,99.257,0 days 00:00:26.797000,0 days 00:00:39.651000,0 days 00:00:32.809000,MEDIUM,9.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,9.0,0 days 00:01:40.032000,100.032,0 days 00:00:26.901000,0 days 00:00:39.932000,0 days 00:00:33.199000,MEDIUM,9.0,1.0,,,2.0,False,1
SAI,55,Ferrari,9.0,0 days 00:01:40.022000,100.022,0 days 00:00:27.037000,0 days 00:00:39.829000,0 days 00:00:33.156000,MEDIUM,9.0,1.0,,,3.0,False,1
NOR,4,McLaren,9.0,0 days 00:01:40.196000,100.196,0 days 00:00:27.082000,0 days 00:00:39.755000,0 days 00:00:33.359000,MEDIUM,9.0,1.0,,,4.0,True,1
PIA,81,McLaren,9.0,0 days 00:01:40.285000,100.285,0 days 00:00:27.289000,0 days 00:00:39.779000,0 days 00:00:33.217000,MEDIUM,9.0,1.0,,,5.0,True,1
GAS,10,Alpine,9.0,0 days 00:01:40.712000,100.712,0 days 00:00:27.228000,0 days 00:00:40.072000,0 days 00:00:33.412000,MEDIUM,9.0,1.0,,,6.0,True,1
MAG,20,Haas F1 Team,9.0,0 days 00:01:40.634000,100.634,0 days 00:00:27.042000,0 days 00:00:40.206000,0 days 00:00:33.386000,MEDIUM,9.0,1.0,,,7.0,True,1
TSU,22,RB,9.0,0 days 00:01:40.953000,100.953,0 days 00:00:27.092000,0 days 00:00:40.258000,0 days 00:00:33.603000,MEDIUM,9.0,1.0,,,8.0,True,1
PER,11,Red Bull Racing,9.0,0 days 00:01:41.402000,101.402,0 days 00:00:27.102000,0 days 00:00:40.319000,0 days 00:00:33.981000,MEDIUM,9.0,1.0,,,9.0,False,1
HUL,27,Haas F1 Team,9.0,0 days 00:01:41.651000,101.651,0 days 00:00:27.115000,0 days 00:00:40.502000,0 days 00:00:34.034000,MEDIUM,9.0,1.0,,,10.0,False,1
ALO,14,Aston Martin,9.0,0 days 00:01:41.975000,101.975,0 days 00:00:27.342000,0 days 00:00:40.864000,0 days 00:00:33.769000,MEDIUM,9.0,1.0,,,11.0,False,1
LAW,30,RB,9.0,0 days 00:01:42.100000,102.1,0 days 00:00:27.486000,0 days 00:00:40.424000,0 days 00:00:34.190000,HARD,9.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,9.0,0 days 00:01:41.910000,101.91,0 days 00:00:27.421000,0 days 00:00:40.360000,0 days 00:00:34.129000,MEDIUM,9.0,1.0,,,13.0,False,1
COL,43,Williams,9.0,0 days 00:01:41.980000,101.98,0 days 00:00:27.347000,0 days 00:00:40.595000,0 days 00:00:34.038000,HARD,9.0,1.0,,,14.0,False,1
BOT,77,Kick Sauber,9.0,0 days 00:01:42.031000,102.031,0 days 00:00:27.285000,0 days 00:00:40.536000,0 days 00:00:34.210000,MEDIUM,9.0,1.0,,,15.0,False,1
RUS,63,Mercedes,9.0,0 days 00:01:41.913000,101.913,0 days 00:00:27.220000,0 days 00:00:40.168000,0 days 00:00:34.525000,HARD,9.0,1.0,,,16.0,False,1
OCO,31,Alpine,9.0,0 days 00:01:41.837000,101.837,0 days 00:00:27.236000,0 days 00:00:40.554000,0 days 00:00:34.047000,MEDIUM,9.0,1.0,,,17.0,False,1
STR,18,Aston Martin,9.0,0 days 00:01:41.972000,101.972,0 days 00:00:27.379000,0 days 00:00:40.473000,0 days 00:00:34.120000,HARD,10.0,1.0,,,18.0,False,1
ALB,23,Williams,9.0,0 days 00:01:42.001000,102.001,0 days 00:00:27.400000,0 days 00:00:40.711000,0 days 00:00:33.890000,MEDIUM,6.0,2.0,,,19.0,True,1
