constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Team Lotus,team_lotus,British,,ireland,Innes Ireland,British,10,1959-florida,United States Grand Prix,,,,,,9,39,,2.0,5,5,9,+3 Laps,,1959
Ferrari,ferrari,Italian,,trips,Wolfgang von Trips,German,4,1959-florida,United States Grand Prix,,,,,,6,38,,0.0,6,6,9,Engine,,1959
Porsche,porsche,German,,blanchard,Harry Blanchard,American,17,1959-florida,United States Grand Prix,,,,,,16,38,,0.0,7,7,9,+4 Laps,,1959
Ferrari,ferrari,Italian,,allison,Cliff Allison,British,3,1959-florida,United States Grand Prix,,,,,,11,23,,0.0,8,R,9,Transmission,,1959
Cooper-Maserati,cooper-maserati,British,,salvadori,Roy Salvadori,British,12,1959-florida,United States Grand Prix,,,,,,11,23,,0.0,9,R,9,Transmission,,1959
Kurtis Kraft,kurtis_kraft,American,,ward,Rodger Ward,American,1,1959-florida,United States Grand Prix,,,,,,19,20,,0.0,10,R,9,Clutch,,1959
Cooper-OSCA,cooper-osca,British,,tomaso,Alessandro de Tomaso,Argentine,14,1959-florida,United States Grand Prix,,,,,,14,13,,0.0,11,R,9,Brakes,,1959
Ferrari,ferrari,Italian,,phil_hill,Phil Hill,American,5,1959-florida,United States Grand Prix,,,,,,8,8,,0.0,12,R,9,Clutch,,1959
Tec-Mec,tec-mec,Italian,,orey,Fritz d'Orey,Brazilian,15,1959-florida,United States Grand Prix,,,,,,17,6,,0.0,13,R,9,Oil leak,,1959
Cooper-Climax,cooper-climax,British,,moss,Stirling Moss,British,7,1959-florida,United States Grand Prix,,,,,,1,5,,0.0,14,R,9,Transmission,,1959
Cooper-Climax,cooper-climax,British,,schell,Harry Schell,American,19,1959-florida,United States Grand Prix,,,,,,3,5,,0.0,15,R,9,Clutch,,1959
Cooper-Borgward,cooper-borgward,British,,constantine,George Constantine,American,16,1959-florida,United States Grand Prix,,,,,,15,5,,0.0,16,R,9,Overheating,,1959
Team Lotus,team_lotus,British,,stacey,Alan Stacey,British,11,1959-florida,United States Grand Prix,,,,,,12,2,,0.0,17,R,9,Clutch,,1959
Connaught,connaught,British,,said,Bob Said,American,18,1959-florida,United States Grand Prix,,,,,,13,0,,0.0,18,R,9,Accident,,1959
Maserati,maserati,Italian,,cade,Phil Cade,American,22,1959-florida,United States Grand Prix,,,,,,0,0,,0.0,19,W,9,Withdrew,,1959
