Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VAN,2,McLaren,17.0,0 days 00:01:41.896000,101.896,0 days 00:00:36.812000,0 days 00:00:34.916000,0 days 00:00:30.168000,SOFT,6.0,2.0,,,17.0,False,1
SIR,35,Williams,17.0,0 days 00:01:41.589000,101.589,0 days 00:00:36.218000,0 days 00:00:35.229000,0 days 00:00:30.142000,SOFT,7.0,2.0,,,18.0,True,1
RAI,7,Ferrari,18.0,0 days 00:01:44.806000,104.806,0 days 00:00:35.820000,0 days 00:00:34.364000,0 days 00:00:34.622000,ULTRASOFT,20.0,1.0,,0 days 00:48:40.762000,1.0,False,1
VER,33,Red Bull Racing,18.0,0 days 00:01:39.148000,99.148,0 days 00:00:36.043000,0 days 00:00:34.082000,0 days 00:00:29.023000,SOFT,17.0,1.0,,,2.0,True,1
BOT,77,Mercedes,18.0,0 days 00:01:38.535000,98.535,0 days 00:00:35.572000,0 days 00:00:33.768000,0 days 00:00:29.195000,SOFT,6.0,2.0,,,3.0,True,1
HAM,44,Mercedes,18.0,0 days 00:01:38.537000,98.537,0 days 00:00:35.342000,0 days 00:00:34.017000,0 days 00:00:29.178000,SOFT,4.0,2.0,,,4.0,True,1
VET,5,Ferrari,18.0,0 days 00:01:39.156000,99.156,0 days 00:00:35.636000,0 days 00:00:34.068000,0 days 00:00:29.452000,SOFT,5.0,2.0,,,5.0,False,1
RIC,3,Red Bull Racing,18.0,0 days 00:01:39.723000,99.723,0 days 00:00:36.032000,0 days 00:00:34.346000,0 days 00:00:29.345000,SOFT,17.0,1.0,,,6.0,True,1
HUL,27,Renault,18.0,0 days 00:01:40.884000,100.884,0 days 00:00:36.516000,0 days 00:00:34.712000,0 days 00:00:29.656000,SOFT,17.0,1.0,,,7.0,False,1
LEC,16,Sauber,18.0,0 days 00:01:40.747000,100.747,0 days 00:00:36.278000,0 days 00:00:34.790000,0 days 00:00:29.679000,SOFT,8.0,2.0,,,8.0,False,1
MAG,20,Haas F1 Team,18.0,0 days 00:01:41.177000,101.177,0 days 00:00:36.106000,0 days 00:00:35.154000,0 days 00:00:29.917000,SOFT,9.0,2.0,,,9.0,False,1
OCO,31,Racing Point,18.0,0 days 00:01:41.493000,101.493,0 days 00:00:36.049000,0 days 00:00:35.254000,0 days 00:00:30.190000,SOFT,8.0,2.0,,,10.0,False,1
PER,11,Racing Point,18.0,0 days 00:01:41.798000,101.798,0 days 00:00:35.865000,0 days 00:00:35.822000,0 days 00:00:30.111000,SOFT,6.0,2.0,,,11.0,False,1
SAI,55,Renault,18.0,0 days 00:01:46.216000,106.216,0 days 00:00:37.875000,0 days 00:00:36.513000,0 days 00:00:31.828000,SOFT,17.0,1.0,,,12.0,False,1
GRO,8,Haas F1 Team,18.0,0 days 00:01:40.935000,100.935,0 days 00:00:36.385000,0 days 00:00:34.723000,0 days 00:00:29.827000,SOFT,10.0,2.0,,,13.0,False,1
