constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-spa,Belgian Grand Prix,220.53,kph,26,13,1:54.335,18,44,6364935,0.0,12,12,13,Finished,+1:13.877,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-spa,Belgian Grand Prix,221.561,kph,25,11,1:53.803,11,44,6367532,0.0,13,13,13,Finished,+1:16.474,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-spa,Belgian Grand Prix,224.965,kph,37,3,1:52.081,19,44,6378155,0.0,14,14,13,Finished,+1:27.097,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-spa,Belgian Grand Prix,222.641,kph,41,6,1:53.251,13,44,6384223,0.0,15,15,13,Finished,+1:33.165,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-spa,Belgian Grand Prix,217.865,kph,26,16,1:55.734,17,43,,0.0,16,16,13,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-spa,Belgian Grand Prix,217.081,kph,31,17,1:56.152,16,43,,0.0,17,17,13,+1 Lap,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-spa,Belgian Grand Prix,216.269,kph,4,18,1:56.588,12,5,,0.0,18,R,13,Accident,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-spa,Belgian Grand Prix,186.421,kph,2,19,2:15.255,20,3,,0.0,19,R,13,Gearbox,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-spa,Belgian Grand Prix,,,,,,14,1,,0.0,20,R,13,Puncture,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-spa,Belgian Grand Prix,,,,,,9,1,,0.0,21,R,13,Collision damage,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-spa,Belgian Grand Prix,,,,,,15,0,,0.0,22,R,13,Collision damage,,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-monza,Italian Grand Prix,240.82,kph,26,9,1:26.599,2,53,4648089,25.0,1,1,14,Finished,1:17:28.089,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-monza,Italian Grand Prix,241.646,kph,27,4,1:26.303,1,53,4663159,18.0,2,2,14,Finished,+15.070,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-monza,Italian Grand Prix,241.626,kph,48,5,1:26.310,3,53,4669079,15.0,3,3,14,Finished,+20.990,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-monza,Italian Grand Prix,242.452,kph,50,3,1:26.016,4,53,4675650,12.0,4,4,14,Finished,+27.561,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-monza,Italian Grand Prix,242.726,kph,52,2,1:25.919,6,53,4693384,10.0,5,5,14,Finished,+45.295,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-monza,Italian Grand Prix,240.517,kph,46,10,1:26.708,5,53,4699104,8.0,6,6,14,Finished,+51.015,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-monza,Italian Grand Prix,241.361,kph,50,8,1:26.405,7,53,4702325,6.0,7,7,14,Finished,+54.236,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-monza,Italian Grand Prix,239.93,kph,40,12,1:26.920,8,53,4713043,4.0,8,8,14,Finished,+1:04.954,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-monza,Italian Grand Prix,241.375,kph,50,7,1:26.400,11,53,4713706,2.0,9,9,14,Finished,+1:05.617,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-monza,Italian Grand Prix,239.837,kph,40,13,1:26.954,9,53,4726745,1.0,10,10,14,Finished,+1:18.656,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-monza,Italian Grand Prix,239.086,kph,50,15,1:27.227,17,52,,0.0,11,11,14,+1 Lap,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-monza,Italian Grand Prix,241.503,kph,40,6,1:26.354,14,52,,0.0,12,12,14,+1 Lap,,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-monza,Italian Grand Prix,239.418,kph,42,14,1:27.106,10,52,,0.0,13,13,14,+1 Lap,,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-monza,Italian Grand Prix,244.373,kph,51,1,1:25.340,12,52,,0.0,14,14,14,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-monza,Italian Grand Prix,240.398,kph,41,11,1:26.751,15,52,,0.0,15,15,14,+1 Lap,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-monza,Italian Grand Prix,235.509,kph,37,19,1:28.552,19,52,,0.0,16,16,14,+1 Lap,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-monza,Italian Grand Prix,238.019,kph,52,16,1:27.618,21,52,,0.0,17,17,14,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-monza,Italian Grand Prix,235.556,kph,51,18,1:28.534,22,51,,0.0,18,18,14,+2 Laps,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-monza,Italian Grand Prix,236.886,kph,35,17,1:28.037,16,36,,0.0,19,R,14,Battery,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-monza,Italian Grand Prix,235.055,kph,18,20,1:28.723,13,26,,0.0,20,R,14,Oil leak,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-monza,Italian Grand Prix,228.268,kph,4,21,1:31.361,20,7,,0.0,21,R,14,Collision damage,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-monza,Italian Grand Prix,,,,,,18,6,,0.0,22,R,14,Collision damage,,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-marina-bay,Singapore Grand Prix,165.318,kph,38,6,1:50.296,1,61,6948950,25.0,1,1,15,Finished,1:55:48.950,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-marina-bay,Singapore Grand Prix,170.113,kph,49,1,1:47.187,2,61,6949438,18.0,2,2,15,Finished,+0.488,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-marina-bay,Singapore Grand Prix,169.221,kph,52,3,1:47.752,3,61,6956988,15.0,3,3,15,Finished,+8.038,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-marina-bay,Singapore Grand Prix,168.515,kph,51,4,1:48.204,5,61,6959169,12.0,4,4,15,Finished,+10.219,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-marina-bay,Singapore Grand Prix,169.863,kph,45,2,1:47.345,22,61,6976644,10.0,5,5,15,Finished,+27.694,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-marina-bay,Singapore Grand Prix,167.207,kph,46,5,1:49.050,4,61,7020147,8.0,6,6,15,Finished,+1:11.197,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-marina-bay,Singapore Grand Prix,163.902,kph,49,12,1:51.249,9,61,7038148,6.0,7,7,15,Finished,+1:29.198,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-marina-bay,Singapore Grand Prix,163.508,kph,34,15,1:51.517,17,61,7060012,4.0,8,8,15,Finished,+1:51.062,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-marina-bay,Singapore Grand Prix,164.353,kph,39,9,1:50.944,7,61,7060507,2.0,9,9,15,Finished,+1:51.557,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-marina-bay,Singapore Grand Prix,164.48,kph,44,8,1:50.858,15,61,7068902,1.0,10,10,15,Finished,+1:59.952,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-marina-bay,Singapore Grand Prix,164.159,kph,39,11,1:51.075,13,60,,0.0,11,11,15,+1 Lap,,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-marina-bay,Singapore Grand Prix,163.599,kph,53,14,1:51.455,11,60,,0.0,12,12,15,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-marina-bay,Singapore Grand Prix,163.265,kph,41,17,1:51.683,16,60,,0.0,13,13,15,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-marina-bay,Singapore Grand Prix,164.965,kph,56,7,1:50.532,6,60,,0.0,14,14,15,+1 Lap,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-marina-bay,Singapore Grand Prix,163.128,kph,36,19,1:51.777,18,60,,0.0,15,15,15,+1 Lap,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-marina-bay,Singapore Grand Prix,162.773,kph,40,20,1:52.021,19,60,,0.0,16,16,15,+1 Lap,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-marina-bay,Singapore Grand Prix,164.325,kph,27,10,1:50.963,14,60,,0.0,17,17,15,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-marina-bay,Singapore Grand Prix,163.17,kph,47,18,1:51.748,21,59,,0.0,18,18,15,+2 Laps,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-marina-bay,Singapore Grand Prix,163.341,kph,18,16,1:51.631,12,43,,0.0,19,R,15,Brakes,,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-marina-bay,Singapore Grand Prix,163.727,kph,17,13,1:51.368,10,35,,0.0,20,R,15,Overheating,,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-marina-bay,Singapore Grand Prix,,,,,,8,0,,0.0,21,R,15,Collision,,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-marina-bay,Singapore Grand Prix,,,,,,20,0,,0.0,22,W,15,Withdrew,,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-kuala-lumpur,Malaysian Grand Prix,204.771,kph,44,3,1:37.449,4,56,5832776,25.0,1,1,16,Finished,1:37:12.776,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-kuala-lumpur,Malaysian Grand Prix,204.925,kph,44,2,1:37.376,3,56,5835219,18.0,2,2,16,Finished,+2.443,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-kuala-lumpur,Malaysian Grand Prix,206.948,kph,44,1,1:36.424,2,56,5858292,15.0,3,3,16,Finished,+25.516,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-kuala-lumpur,Malaysian Grand Prix,204.736,kph,47,4,1:37.466,6,56,5861561,12.0,4,4,16,Finished,+28.785,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-kuala-lumpur,Malaysian Grand Prix,201.159,kph,53,9,1:39.199,11,56,5894358,10.0,5,5,16,Finished,+1:01.582,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-kuala-lumpur,Malaysian Grand Prix,200.898,kph,51,11,1:39.328,7,56,5896570,8.0,6,6,16,Finished,+1:03.794,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-kuala-lumpur,Malaysian Grand Prix,203.017,kph,44,6,1:38.291,22,56,5897981,6.0,7,7,16,Finished,+1:05.205,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-kuala-lumpur,Malaysian Grand Prix,204.051,kph,43,5,1:37.793,8,56,5906838,4.0,8,8,16,Finished,+1:14.062,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-kuala-lumpur,Malaysian Grand Prix,202.094,kph,51,8,1:38.740,9,56,5914592,2.0,9,9,16,Finished,+1:21.816,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-kuala-lumpur,Malaysian Grand Prix,200.853,kph,53,12,1:39.350,19,56,5928242,1.0,10,10,16,Finished,+1:35.466,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-kuala-lumpur,Malaysian Grand Prix,201.07,kph,44,10,1:39.243,16,56,5931654,0.0,11,11,16,Finished,+1:38.878,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-kuala-lumpur,Malaysian Grand Prix,199.985,kph,55,14,1:39.781,17,55,,0.0,12,12,16,+1 Lap,,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-kuala-lumpur,Malaysian Grand Prix,199.707,kph,53,16,1:39.920,10,55,,0.0,13,13,16,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-kuala-lumpur,Malaysian Grand Prix,199.951,kph,43,15,1:39.798,15,55,,0.0,14,14,16,+1 Lap,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-kuala-lumpur,Malaysian Grand Prix,200.242,kph,55,13,1:39.653,21,55,,0.0,15,15,16,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-kuala-lumpur,Malaysian Grand Prix,196.662,kph,45,18,1:41.467,20,55,,0.0,16,16,16,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-kuala-lumpur,Malaysian Grand Prix,198.574,kph,43,17,1:40.490,18,46,,0.0,17,R,16,Brakes,,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-kuala-lumpur,Malaysian Grand Prix,202.391,kph,31,7,1:38.595,1,40,,0.0,18,R,16,Engine,,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-kuala-lumpur,Malaysian Grand Prix,196.067,kph,37,19,1:41.775,13,39,,0.0,19,R,16,Wheel nut,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-kuala-lumpur,Malaysian Grand Prix,193.025,kph,3,21,1:43.379,14,17,,0.0,20,R,16,Power loss,,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-kuala-lumpur,Malaysian Grand Prix,195.363,kph,7,20,1:42.142,12,7,,0.0,21,R,16,Brakes,,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-kuala-lumpur,Malaysian Grand Prix,,,,,,5,0,,0.0,22,R,16,Collision,,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-suzuka,Japanese Grand Prix,217.651,kph,31,5,1:36.049,1,53,5203333,25.0,1,1,17,Finished,1:26:43.333,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-suzuka,Japanese Grand Prix,216.89,kph,43,6,1:36.386,3,53,5208311,18.0,2,2,17,Finished,+4.978,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-suzuka,Japanese Grand Prix,219.703,kph,36,2,1:35.152,2,53,5209109,15.0,3,3,17,Finished,+5.776,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-suzuka,Japanese Grand Prix,219.781,kph,36,1,1:35.118,6,53,5223602,12.0,4,4,17,Finished,+20.269,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-suzuka,Japanese Grand Prix,217.785,kph,33,4,1:35.990,8,53,5231703,10.0,5,5,17,Finished,+28.370,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-suzuka,Japanese Grand Prix,218.877,kph,36,3,1:35.511,4,53,5237274,8.0,6,6,17,Finished,+33.941,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-suzuka,Japanese Grand Prix,216.061,kph,31,7,1:36.756,5,53,5260828,6.0,7,7,17,Finished,+57.495,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-suzuka,Japanese Grand Prix,214.74,kph,39,10,1:37.351,9,53,5262510,4.0,8,8,17,Finished,+59.177,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-suzuka,Japanese Grand Prix,213.787,kph,35,14,1:37.785,12,53,5301096,2.0,9,9,17,Finished,+1:37.763,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-suzuka,Japanese Grand Prix,213.658,kph,33,15,1:37.844,11,53,5301656,1.0,10,10,17,Finished,+1:38.323,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-suzuka,Japanese Grand Prix,215.473,kph,32,8,1:37.020,7,53,5302587,0.0,11,11,17,Finished,+1:39.254,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-suzuka,Japanese Grand Prix,213.366,kph,43,16,1:37.978,16,52,,0.0,12,12,17,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-suzuka,Japanese Grand Prix,214.199,kph,25,11,1:37.597,13,52,,0.0,13,13,17,+1 Lap,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-suzuka,Japanese Grand Prix,213.24,kph,27,18,1:38.036,17,52,,0.0,14,14,17,+1 Lap,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-suzuka,Japanese Grand Prix,212.244,kph,28,21,1:38.496,18,52,,0.0,15,15,17,+1 Lap,,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-suzuka,Japanese Grand Prix,212.866,kph,29,19,1:38.208,15,52,,0.0,16,16,17,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-suzuka,Japanese Grand Prix,213.923,kph,41,12,1:37.723,14,52,,0.0,17,17,17,+1 Lap,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-suzuka,Japanese Grand Prix,215.124,kph,39,9,1:37.177,22,52,,0.0,18,18,17,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-suzuka,Japanese Grand Prix,212.14,kph,28,22,1:38.544,19,52,,0.0,19,19,17,+1 Lap,,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-suzuka,Japanese Grand Prix,213.809,kph,30,13,1:37.775,10,52,,0.0,20,20,17,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-suzuka,Japanese Grand Prix,212.494,kph,33,20,1:38.380,20,52,,0.0,21,21,17,+1 Lap,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-suzuka,Japanese Grand Prix,213.318,kph,39,17,1:38.000,21,52,,0.0,22,22,17,+1 Lap,,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-austin,United States Grand Prix,193.842,kph,45,4,1:42.386,1,56,5892618,25.0,1,1,18,Finished,1:38:12.618,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-austin,United States Grand Prix,194.773,kph,34,3,1:41.897,2,56,5897138,18.0,2,2,18,Finished,+4.520,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-austin,United States Grand Prix,193.523,kph,51,7,1:42.555,3,56,5912310,15.0,3,3,18,Finished,+19.692,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-austin,United States Grand Prix,198.712,kph,55,1,1:39.877,6,56,5935752,12.0,4,4,18,Finished,+43.134,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-austin,United States Grand Prix,191.752,kph,36,10,1:43.502,12,56,5986571,10.0,5,5,18,Finished,+1:33.953,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-austin,United States Grand Prix,193.002,kph,33,8,1:42.832,10,56,5988742,8.0,6,6,18,Finished,+1:36.124,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-austin,United States Grand Prix,191.915,kph,33,9,1:43.414,9,55,,6.0,7,7,18,+1 Lap,,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-austin,United States Grand Prix,190.972,kph,33,12,1:43.925,11,55,,4.0,8,8,18,+1 Lap,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-austin,United States Grand Prix,189.979,kph,37,15,1:44.468,19,55,,2.0,9,9,18,+1 Lap,,2016
Haas F1 Team,haas,American,GRO,grosjean,Romain Grosjean,French,8,2016-austin,United States Grand Prix,190.221,kph,35,14,1:44.335,17,55,,1.0,10,10,18,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2016-austin,United States Grand Prix,193.674,kph,45,6,1:42.475,13,55,,0.0,11,11,18,+1 Lap,,2016
Renault,renault,French,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2016-austin,United States Grand Prix,189.504,kph,48,17,1:44.730,18,55,,0.0,12,12,18,+1 Lap,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-austin,United States Grand Prix,189.515,kph,18,16,1:44.724,15,55,,0.0,13,13,18,+1 Lap,,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-austin,United States Grand Prix,188.765,kph,19,19,1:45.140,16,55,,0.0,14,14,18,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-austin,United States Grand Prix,190.62,kph,55,13,1:44.117,21,55,,0.0,15,15,18,+1 Lap,,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-austin,United States Grand Prix,189.058,kph,34,18,1:44.977,8,55,,0.0,16,16,18,+1 Lap,,2016
Manor Marussia,manor,British,WEH,wehrlein,Pascal Wehrlein,German,94,2016-austin,United States Grand Prix,188.208,kph,36,21,1:45.451,20,55,,0.0,17,17,18,+1 Lap,,2016
Manor Marussia,manor,British,OCO,ocon,Esteban Ocon,French,31,2016-austin,United States Grand Prix,191.599,kph,46,11,1:43.585,22,54,,0.0,18,18,18,+2 Laps,,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-austin,United States Grand Prix,194.88,kph,26,2,1:41.841,5,38,,0.0,19,R,18,Wheel,,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-austin,United States Grand Prix,193.77,kph,28,5,1:42.424,4,28,,0.0,20,R,18,Gearbox,,2016
Haas F1 Team,haas,American,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2016-austin,United States Grand Prix,188.364,kph,15,20,1:45.364,14,16,,0.0,21,R,18,Brakes,,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-austin,United States Grand Prix,,,,,,7,1,,0.0,22,R,18,Collision,,2016
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2016-mexico-city,Mexican Grand Prix,187.592,kph,66,4,1:22.596,1,71,6031402,25.0,1,1,19,Finished,1:40:31.402,2016
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2016-mexico-city,Mexican Grand Prix,187.148,kph,43,5,1:22.792,2,71,6039756,18.0,2,2,19,Finished,+8.354,2016
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2016-mexico-city,Mexican Grand Prix,190.972,kph,53,1,1:21.134,4,71,6052260,15.0,3,3,19,Finished,+20.858,2016
Red Bull,red_bull,Austrian,VER,max_verstappen,Max Verstappen,Dutch,3,2016-mexico-city,Mexican Grand Prix,186.934,kph,66,6,1:22.887,3,71,6052725,12.0,4,4,19,Finished,+21.323,2016
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2016-mexico-city,Mexican Grand Prix,187.817,kph,61,2,1:22.497,7,71,6058715,10.0,5,5,19,Finished,+27.313,2016
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2016-mexico-city,Mexican Grand Prix,187.783,kph,47,3,1:22.512,6,71,6080778,8.0,6,6,19,Finished,+49.376,2016
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2016-mexico-city,Mexican Grand Prix,186.034,kph,50,9,1:23.288,5,71,6090293,6.0,7,7,19,Finished,+58.891,2016
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2016-mexico-city,Mexican Grand Prix,185.472,kph,65,11,1:23.540,8,71,6097014,4.0,8,8,19,Finished,+1:05.612,2016
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2016-mexico-city,Mexican Grand Prix,185.392,kph,64,12,1:23.576,9,71,6107608,2.0,9,9,19,Finished,+1:16.206,2016
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2016-mexico-city,Mexican Grand Prix,185.324,kph,62,13,1:23.607,12,71,6108200,1.0,10,10,19,Finished,+1:16.798,2016
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2016-mexico-city,Mexican Grand Prix,183.713,kph,65,18,1:24.340,15,70,,0.0,11,11,19,+1 Lap,,2016
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2016-mexico-city,Mexican Grand Prix,184.948,kph,70,17,1:23.777,13,70,,0.0,12,12,19,+1 Lap,,2016
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2016-mexico-city,Mexican Grand Prix,185.189,kph,69,16,1:23.668,11,70,,0.0,13,13,19,+1 Lap,,2016
Renault,renault,French,PAL,jolyon_palmer,Jolyon Palmer,British,30,2016-mexico-city,Mexican Grand Prix,183.205,kph,64,20,1:24.574,21,70,,0.0,14,14,19,+1 Lap,,2016
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2016-mexico-city,Mexican Grand Prix,185.213,kph,58,15,1:23.657,19,70,,0.0,15,15,19,+1 Lap,,2016
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2016-mexico-city,Mexican Grand Prix,183.437,kph,52,19,1:24.467,10,70,,0.0,16,16,19,+1 Lap,,2016
