Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RAI,7,Alfa Romeo Racing,2.0,0 days 00:01:50.939000,110.939,0 days 00:00:29.832000,0 days 00:00:43.134000,0 days 00:00:37.973000,MEDIUM,2.0,1.0,,,11.0,True,1
KVY,26,Toro Rosso,2.0,0 days 00:01:51.077000,111.077,0 days 00:00:30.030000,0 days 00:00:43.197000,0 days 00:00:37.850000,MEDIUM,2.0,1.0,,,12.0,True,1
STR,18,Racing Point,2.0,0 days 00:01:51.452000,111.452,0 days 00:00:29.974000,0 days 00:00:43.503000,0 days 00:00:37.975000,MEDIUM,2.0,1.0,,,13.0,True,1
PER,11,Racing Point,2.0,0 days 00:01:53.048000,113.048,0 days 00:00:30.061000,0 days 00:00:43.516000,0 days 00:00:39.471000,MEDIUM,2.0,1.0,,,14.0,True,1
RIC,3,Renault,2.0,0 days 00:01:52.791000,112.791,0 days 00:00:29.704000,0 days 00:00:43.645000,0 days 00:00:39.442000,MEDIUM,2.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,2.0,0 days 00:01:52.223000,112.223,0 days 00:00:30.132000,0 days 00:00:43.181000,0 days 00:00:38.910000,MEDIUM,2.0,1.0,,,16.0,True,1
KUB,88,Williams,2.0,0 days 00:01:53.794000,113.794,0 days 00:00:31.371000,0 days 00:00:43.636000,0 days 00:00:38.787000,MEDIUM,2.0,1.0,,,17.0,True,1
HUL,27,Renault,2.0,0 days 00:02:08.475000,128.475,0 days 00:00:49.519000,0 days 00:00:41.971000,0 days 00:00:36.985000,HARD,1.0,2.0,0 days 00:36:07.972000,,18.0,False,1
RUS,63,Williams,2.0,0 days 00:02:19.141000,139.141,0 days 00:01:00.026000,0 days 00:00:42.236000,0 days 00:00:36.879000,HARD,1.0,2.0,0 days 00:36:35.397000,,19.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:48.579000,108.579,0 days 00:00:28.819000,0 days 00:00:42.467000,0 days 00:00:37.293000,SOFT,6.0,1.0,,,1.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:48.806000,108.806,0 days 00:00:29.482000,0 days 00:00:42.144000,0 days 00:00:37.180000,SOFT,6.0,1.0,,,2.0,False,1
VET,5,Ferrari,3.0,0 days 00:01:48.845000,108.845,0 days 00:00:29.195000,0 days 00:00:42.299000,0 days 00:00:37.351000,SOFT,6.0,1.0,,,3.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:48.783000,108.783,0 days 00:00:29.302000,0 days 00:00:42.296000,0 days 00:00:37.185000,SOFT,6.0,1.0,,,4.0,True,1
BOT,77,Mercedes,3.0,0 days 00:01:48.632000,108.632,0 days 00:00:29.412000,0 days 00:00:41.908000,0 days 00:00:37.312000,SOFT,6.0,1.0,,,5.0,True,1
ALB,23,Red Bull Racing,3.0,0 days 00:01:49.080000,109.08,0 days 00:00:29.390000,0 days 00:00:42.292000,0 days 00:00:37.398000,SOFT,6.0,1.0,,,6.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:49.100000,109.1,0 days 00:00:29.553000,0 days 00:00:42.206000,0 days 00:00:37.341000,SOFT,6.0,1.0,,,7.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:50.098000,110.098,0 days 00:00:30.044000,0 days 00:00:42.594000,0 days 00:00:37.460000,MEDIUM,3.0,1.0,,,8.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:50.376000,110.376,0 days 00:00:29.692000,0 days 00:00:43.131000,0 days 00:00:37.553000,MEDIUM,3.0,1.0,,,9.0,True,1
GAS,10,Toro Rosso,3.0,0 days 00:01:50.643000,110.643,0 days 00:00:29.573000,0 days 00:00:43.077000,0 days 00:00:37.993000,HARD,3.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:50.595000,110.595,0 days 00:00:29.522000,0 days 00:00:42.970000,0 days 00:00:38.103000,MEDIUM,3.0,1.0,,,11.0,True,1
KVY,26,Toro Rosso,3.0,0 days 00:01:50.636000,110.636,0 days 00:00:29.890000,0 days 00:00:43.110000,0 days 00:00:37.636000,MEDIUM,3.0,1.0,,,12.0,True,1
STR,18,Racing Point,3.0,0 days 00:01:50.877000,110.877,0 days 00:00:29.803000,0 days 00:00:43.108000,0 days 00:00:37.966000,MEDIUM,3.0,1.0,,,13.0,True,1
RIC,3,Renault,3.0,0 days 00:01:49.614000,109.614,0 days 00:00:29.985000,0 days 00:00:42.503000,0 days 00:00:37.126000,MEDIUM,3.0,1.0,,,14.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:52.061000,112.061,0 days 00:00:30.049000,0 days 00:00:44.100000,0 days 00:00:37.912000,MEDIUM,3.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:51.898000,111.898,0 days 00:00:30.290000,0 days 00:00:43.806000,0 days 00:00:37.802000,MEDIUM,3.0,1.0,,,16.0,True,1
KUB,88,Williams,3.0,0 days 00:01:53.279000,113.279,0 days 00:00:30.819000,0 days 00:00:43.684000,0 days 00:00:38.776000,MEDIUM,3.0,1.0,,,17.0,True,1
HUL,27,Renault,3.0,0 days 00:01:47.992000,107.992,0 days 00:00:29.135000,0 days 00:00:41.801000,0 days 00:00:37.056000,HARD,2.0,2.0,,,18.0,True,1
RUS,63,Williams,3.0,0 days 00:01:48.458000,108.458,0 days 00:00:29.763000,0 days 00:00:42.025000,0 days 00:00:36.670000,HARD,2.0,2.0,,,19.0,True,1
SAI,55,McLaren,3.0,0 days 00:01:49.891000,109.891,0 days 00:00:29.640000,0 days 00:00:42.153000,0 days 00:00:38.098000,HARD,2.0,2.0,,,20.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:49.409000,109.409,0 days 00:00:28.793000,0 days 00:00:43.064000,0 days 00:00:37.552000,SOFT,7.0,1.0,,,1.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:49.082000,109.082,0 days 00:00:29.499000,0 days 00:00:42.305000,0 days 00:00:37.278000,SOFT,7.0,1.0,,,2.0,False,1
VET,5,Ferrari,4.0,0 days 00:01:49.204000,109.204,0 days 00:00:29.173000,0 days 00:00:42.494000,0 days 00:00:37.537000,SOFT,7.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,4.0,0 days 00:01:49.358000,109.358,0 days 00:00:29.346000,0 days 00:00:42.470000,0 days 00:00:37.542000,SOFT,7.0,1.0,,,4.0,False,1
BOT,77,Mercedes,4.0,0 days 00:01:49.175000,109.175,0 days 00:00:29.635000,0 days 00:00:42.263000,0 days 00:00:37.277000,SOFT,7.0,1.0,,,5.0,False,1
ALB,23,Red Bull Racing,4.0,0 days 00:01:49.219000,109.219,0 days 00:00:29.344000,0 days 00:00:42.438000,0 days 00:00:37.437000,SOFT,7.0,1.0,,,6.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:49.311000,109.311,0 days 00:00:29.625000,0 days 00:00:42.296000,0 days 00:00:37.390000,SOFT,7.0,1.0,,,7.0,False,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:49.647000,109.647,0 days 00:00:29.614000,0 days 00:00:42.616000,0 days 00:00:37.417000,MEDIUM,4.0,1.0,,,8.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:50.103000,110.103,0 days 00:00:29.992000,0 days 00:00:42.620000,0 days 00:00:37.491000,MEDIUM,4.0,1.0,,,9.0,True,1
GAS,10,Toro Rosso,4.0,0 days 00:01:50.032000,110.032,0 days 00:00:29.580000,0 days 00:00:42.656000,0 days 00:00:37.796000,HARD,4.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:50.258000,110.258,0 days 00:00:29.456000,0 days 00:00:43.076000,0 days 00:00:37.726000,MEDIUM,4.0,1.0,,,11.0,True,1
KVY,26,Toro Rosso,4.0,0 days 00:01:50.338000,110.338,0 days 00:00:29.865000,0 days 00:00:42.672000,0 days 00:00:37.801000,MEDIUM,4.0,1.0,,,12.0,True,1
STR,18,Racing Point,4.0,0 days 00:01:49.887000,109.887,0 days 00:00:29.863000,0 days 00:00:42.343000,0 days 00:00:37.681000,MEDIUM,4.0,1.0,,,13.0,True,1
RIC,3,Renault,4.0,0 days 00:01:49.404000,109.404,0 days 00:00:29.179000,0 days 00:00:42.340000,0 days 00:00:37.885000,MEDIUM,4.0,1.0,,,14.0,True,1
PER,11,Racing Point,4.0,0 days 00:01:49.709000,109.709,0 days 00:00:29.690000,0 days 00:00:42.662000,0 days 00:00:37.357000,MEDIUM,4.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,4.0,0 days 00:01:50.719000,110.719,0 days 00:00:29.951000,0 days 00:00:43.075000,0 days 00:00:37.693000,MEDIUM,4.0,1.0,,,16.0,True,1
KUB,88,Williams,4.0,0 days 00:01:51.581000,111.581,0 days 00:00:30.466000,0 days 00:00:42.908000,0 days 00:00:38.207000,MEDIUM,4.0,1.0,,,17.0,True,1
HUL,27,Renault,4.0,0 days 00:01:47.539000,107.539,0 days 00:00:29.111000,0 days 00:00:41.497000,0 days 00:00:36.931000,HARD,3.0,2.0,,,18.0,True,1
RUS,63,Williams,4.0,0 days 00:01:48.407000,108.407,0 days 00:00:29.543000,0 days 00:00:42.014000,0 days 00:00:36.850000,HARD,3.0,2.0,,,19.0,True,1
SAI,55,McLaren,4.0,0 days 00:01:51.442000,111.442,0 days 00:00:30.116000,0 days 00:00:43.211000,0 days 00:00:38.115000,HARD,3.0,2.0,,,20.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:49.357000,109.357,0 days 00:00:28.719000,0 days 00:00:42.261000,0 days 00:00:38.377000,SOFT,8.0,1.0,,,1.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:49.560000,109.56,0 days 00:00:28.821000,0 days 00:00:42.446000,0 days 00:00:38.293000,SOFT,8.0,1.0,,,2.0,False,1
VET,5,Ferrari,5.0,0 days 00:01:49.163000,109.163,0 days 00:00:29.074000,0 days 00:00:42.356000,0 days 00:00:37.733000,SOFT,8.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,5.0,0 days 00:01:49.004000,109.004,0 days 00:00:29.244000,0 days 00:00:42.463000,0 days 00:00:37.297000,SOFT,8.0,1.0,,,4.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:49.254000,109.254,0 days 00:00:29.377000,0 days 00:00:42.045000,0 days 00:00:37.832000,SOFT,8.0,1.0,,,5.0,False,1
ALB,23,Red Bull Racing,5.0,0 days 00:01:50.088000,110.088,0 days 00:00:29.388000,0 days 00:00:42.097000,0 days 00:00:38.603000,SOFT,8.0,1.0,,,6.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:48.651000,108.651,0 days 00:00:29.311000,0 days 00:00:42.095000,0 days 00:00:37.245000,SOFT,8.0,1.0,,,7.0,True,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:48.995000,108.995,0 days 00:00:29.630000,0 days 00:00:42.085000,0 days 00:00:37.280000,MEDIUM,5.0,1.0,,,8.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:49.542000,109.542,0 days 00:00:29.733000,0 days 00:00:42.431000,0 days 00:00:37.378000,MEDIUM,5.0,1.0,,,9.0,True,1
GAS,10,Toro Rosso,5.0,0 days 00:01:49.757000,109.757,0 days 00:00:29.388000,0 days 00:00:42.594000,0 days 00:00:37.775000,HARD,5.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,5.0,0 days 00:01:50.073000,110.073,0 days 00:00:30.064000,0 days 00:00:42.276000,0 days 00:00:37.733000,MEDIUM,5.0,1.0,,,11.0,True,1
KVY,26,Toro Rosso,5.0,0 days 00:01:49.875000,109.875,0 days 00:00:29.625000,0 days 00:00:42.721000,0 days 00:00:37.529000,MEDIUM,5.0,1.0,,,12.0,True,1
STR,18,Racing Point,5.0,0 days 00:01:49.935000,109.935,0 days 00:00:29.588000,0 days 00:00:42.793000,0 days 00:00:37.554000,MEDIUM,5.0,1.0,,,13.0,False,1
RIC,3,Renault,5.0,0 days 00:01:50.190000,110.19,0 days 00:00:29.322000,0 days 00:00:42.903000,0 days 00:00:37.965000,MEDIUM,5.0,1.0,,,14.0,False,1
PER,11,Racing Point,5.0,0 days 00:01:49.951000,109.951,0 days 00:00:29.508000,0 days 00:00:42.666000,0 days 00:00:37.777000,MEDIUM,5.0,1.0,,,15.0,False,1
GRO,8,Haas F1 Team,5.0,0 days 00:01:49.688000,109.688,0 days 00:00:29.956000,0 days 00:00:42.421000,0 days 00:00:37.311000,MEDIUM,5.0,1.0,,,16.0,True,1
KUB,88,Williams,5.0,0 days 00:01:51.062000,111.062,0 days 00:00:30.262000,0 days 00:00:43.084000,0 days 00:00:37.716000,MEDIUM,5.0,1.0,,,17.0,True,1
HUL,27,Renault,5.0,0 days 00:01:48.645000,108.645,0 days 00:00:29.308000,0 days 00:00:42.087000,0 days 00:00:37.250000,HARD,4.0,2.0,,,18.0,False,1
RUS,63,Williams,5.0,0 days 00:01:48.428000,108.428,0 days 00:00:29.517000,0 days 00:00:42.123000,0 days 00:00:36.788000,HARD,4.0,2.0,,,19.0,False,1
SAI,55,McLaren,5.0,0 days 00:01:50.582000,110.582,0 days 00:00:29.742000,0 days 00:00:42.982000,0 days 00:00:37.858000,HARD,4.0,2.0,,,20.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:49.685000,109.685,0 days 00:00:28.875000,0 days 00:00:42.895000,0 days 00:00:37.915000,SOFT,9.0,1.0,,,1.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:49.759000,109.759,0 days 00:00:29.025000,0 days 00:00:42.943000,0 days 00:00:37.791000,SOFT,9.0,1.0,,,2.0,False,1
VET,5,Ferrari,6.0,0 days 00:01:49.952000,109.952,0 days 00:00:29.180000,0 days 00:00:42.800000,0 days 00:00:37.972000,SOFT,9.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,6.0,0 days 00:01:49.939000,109.939,0 days 00:00:29.504000,0 days 00:00:42.599000,0 days 00:00:37.836000,SOFT,9.0,1.0,,,4.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:49.755000,109.755,0 days 00:00:29.293000,0 days 00:00:42.599000,0 days 00:00:37.863000,SOFT,9.0,1.0,,,5.0,False,1
ALB,23,Red Bull Racing,6.0,0 days 00:01:48.853000,108.853,0 days 00:00:29.297000,0 days 00:00:42.119000,0 days 00:00:37.437000,SOFT,9.0,1.0,,,6.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:49.089000,109.089,0 days 00:00:29.334000,0 days 00:00:42.232000,0 days 00:00:37.523000,SOFT,9.0,1.0,,,7.0,False,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:48.967000,108.967,0 days 00:00:29.617000,0 days 00:00:41.977000,0 days 00:00:37.373000,MEDIUM,6.0,1.0,,,8.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:49.235000,109.235,0 days 00:00:29.553000,0 days 00:00:42.240000,0 days 00:00:37.442000,MEDIUM,6.0,1.0,,,9.0,True,1
GAS,10,Toro Rosso,6.0,0 days 00:01:49.258000,109.258,0 days 00:00:29.487000,0 days 00:00:42.372000,0 days 00:00:37.399000,HARD,6.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,6.0,0 days 00:01:48.973000,108.973,0 days 00:00:29.282000,0 days 00:00:42.233000,0 days 00:00:37.458000,MEDIUM,6.0,1.0,,,11.0,True,1
KVY,26,Toro Rosso,6.0,0 days 00:01:49.650000,109.65,0 days 00:00:29.817000,0 days 00:00:42.442000,0 days 00:00:37.391000,MEDIUM,6.0,1.0,,,12.0,True,1
STR,18,Racing Point,6.0,0 days 00:01:49.818000,109.818,0 days 00:00:29.728000,0 days 00:00:42.476000,0 days 00:00:37.614000,MEDIUM,6.0,1.0,,,13.0,True,1
RIC,3,Renault,6.0,0 days 00:01:49.688000,109.688,0 days 00:00:29.206000,0 days 00:00:42.709000,0 days 00:00:37.773000,MEDIUM,6.0,1.0,,,14.0,False,1
PER,11,Racing Point,6.0,0 days 00:01:49.642000,109.642,0 days 00:00:29.462000,0 days 00:00:42.667000,0 days 00:00:37.513000,MEDIUM,6.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,6.0,0 days 00:01:50.008000,110.008,0 days 00:00:29.864000,0 days 00:00:42.614000,0 days 00:00:37.530000,MEDIUM,6.0,1.0,,,16.0,False,1
KUB,88,Williams,6.0,0 days 00:01:50.708000,110.708,0 days 00:00:30.152000,0 days 00:00:42.771000,0 days 00:00:37.785000,MEDIUM,6.0,1.0,,,17.0,True,1
HUL,27,Renault,6.0,0 days 00:01:48.564000,108.564,0 days 00:00:29.294000,0 days 00:00:42.239000,0 days 00:00:37.031000,HARD,5.0,2.0,,,18.0,False,1
RUS,63,Williams,6.0,0 days 00:01:48.564000,108.564,0 days 00:00:29.646000,0 days 00:00:42.118000,0 days 00:00:36.800000,HARD,5.0,2.0,,,19.0,False,1
SAI,55,McLaren,6.0,0 days 00:01:52.237000,112.237,0 days 00:00:29.577000,0 days 00:00:44.648000,0 days 00:00:38.012000,HARD,5.0,2.0,,,20.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:49.298000,109.298,0 days 00:00:29.061000,0 days 00:00:42.514000,0 days 00:00:37.723000,SOFT,10.0,1.0,,,1.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:49.179000,109.179,0 days 00:00:29.218000,0 days 00:00:42.600000,0 days 00:00:37.361000,SOFT,10.0,1.0,,,2.0,False,1
VET,5,Ferrari,7.0,0 days 00:01:49.334000,109.334,0 days 00:00:29.249000,0 days 00:00:42.364000,0 days 00:00:37.721000,SOFT,10.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:49.529000,109.529,0 days 00:00:29.505000,0 days 00:00:42.456000,0 days 00:00:37.568000,SOFT,10.0,1.0,,,4.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:49.203000,109.203,0 days 00:00:29.696000,0 days 00:00:42.211000,0 days 00:00:37.296000,SOFT,10.0,1.0,,,5.0,False,1
ALB,23,Red Bull Racing,7.0,0 days 00:01:49.484000,109.484,0 days 00:00:29.676000,0 days 00:00:42.416000,0 days 00:00:37.392000,SOFT,10.0,1.0,,,6.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:49.611000,109.611,0 days 00:00:29.479000,0 days 00:00:42.648000,0 days 00:00:37.484000,SOFT,10.0,1.0,,,7.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:49.459000,109.459,0 days 00:00:29.709000,0 days 00:00:42.316000,0 days 00:00:37.434000,MEDIUM,7.0,1.0,,,8.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:49.401000,109.401,0 days 00:00:29.701000,0 days 00:00:42.410000,0 days 00:00:37.290000,MEDIUM,7.0,1.0,,,9.0,False,1
GAS,10,Toro Rosso,7.0,0 days 00:01:49.001000,109.001,0 days 00:00:29.441000,0 days 00:00:42.381000,0 days 00:00:37.179000,HARD,7.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:49.402000,109.402,0 days 00:00:29.385000,0 days 00:00:42.402000,0 days 00:00:37.615000,MEDIUM,7.0,1.0,,,11.0,False,1
KVY,26,Toro Rosso,7.0,0 days 00:01:49.195000,109.195,0 days 00:00:29.712000,0 days 00:00:42.269000,0 days 00:00:37.214000,MEDIUM,7.0,1.0,,,12.0,True,1
RIC,3,Renault,7.0,0 days 00:01:49.128000,109.128,0 days 00:00:29.043000,0 days 00:00:42.862000,0 days 00:00:37.223000,MEDIUM,7.0,1.0,,,13.0,True,1
STR,18,Racing Point,7.0,0 days 00:01:51.090000,111.09,0 days 00:00:29.881000,0 days 00:00:43.942000,0 days 00:00:37.267000,MEDIUM,7.0,1.0,,,14.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:49.741000,109.741,0 days 00:00:29.400000,0 days 00:00:42.922000,0 days 00:00:37.419000,MEDIUM,7.0,1.0,,,15.0,False,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:49.918000,109.918,0 days 00:00:29.618000,0 days 00:00:42.660000,0 days 00:00:37.640000,MEDIUM,7.0,1.0,,,16.0,False,1
KUB,88,Williams,7.0,0 days 00:01:50.714000,110.714,0 days 00:00:30.111000,0 days 00:00:43.009000,0 days 00:00:37.594000,MEDIUM,7.0,1.0,,,17.0,False,1
HUL,27,Renault,7.0,0 days 00:01:49.516000,109.516,0 days 00:00:29.301000,0 days 00:00:42.282000,0 days 00:00:37.933000,HARD,6.0,2.0,,,18.0,False,1
RUS,63,Williams,7.0,0 days 00:01:48.964000,108.964,0 days 00:00:29.563000,0 days 00:00:42.107000,0 days 00:00:37.294000,HARD,6.0,2.0,,,19.0,False,1
SAI,55,McLaren,7.0,0 days 00:01:50.802000,110.802,0 days 00:00:29.783000,0 days 00:00:42.617000,0 days 00:00:38.402000,HARD,6.0,2.0,,,20.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:49.570000,109.57,0 days 00:00:28.832000,0 days 00:00:42.893000,0 days 00:00:37.845000,SOFT,11.0,1.0,,,1.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:49.607000,109.607,0 days 00:00:28.962000,0 days 00:00:42.960000,0 days 00:00:37.685000,SOFT,11.0,1.0,,,2.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:49.249000,109.249,0 days 00:00:29.094000,0 days 00:00:42.561000,0 days 00:00:37.594000,SOFT,11.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,8.0,0 days 00:01:49.099000,109.099,0 days 00:00:29.272000,0 days 00:00:42.355000,0 days 00:00:37.472000,SOFT,11.0,1.0,,,4.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:49.356000,109.356,0 days 00:00:29.302000,0 days 00:00:42.426000,0 days 00:00:37.628000,SOFT,11.0,1.0,,,5.0,False,1
