Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
MAG,20,Haas F1 Team,2.0,0 days 00:01:36.337000,96.337,0 days 00:00:30.278000,0 days 00:00:39.301000,0 days 00:00:26.758000,MEDIUM,2.0,1.0,,,20.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:33.180000,93.18,0 days 00:00:29.693000,0 days 00:00:37.574000,0 days 00:00:25.913000,MEDIUM,3.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,3.0,0 days 00:01:32.730000,92.73,0 days 00:00:29.380000,0 days 00:00:37.690000,0 days 00:00:25.660000,MEDIUM,3.0,1.0,,,2.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:32.499000,92.499,0 days 00:00:29.356000,0 days 00:00:37.593000,0 days 00:00:25.550000,MEDIUM,3.0,1.0,,,3.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:32.934000,92.934,0 days 00:00:29.544000,0 days 00:00:37.782000,0 days 00:00:25.608000,MEDIUM,3.0,1.0,,,4.0,True,1
RUS,63,Mercedes,3.0,0 days 00:01:33.096000,93.096,0 days 00:00:29.375000,0 days 00:00:38.040000,0 days 00:00:25.681000,SOFT,6.0,1.0,,,5.0,True,1
SAI,55,Ferrari,3.0,0 days 00:01:33.456000,93.456,0 days 00:00:29.574000,0 days 00:00:38.110000,0 days 00:00:25.772000,MEDIUM,3.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:33.424000,93.424,0 days 00:00:29.461000,0 days 00:00:38.136000,0 days 00:00:25.827000,MEDIUM,4.0,1.0,,,7.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:33.662000,93.662,0 days 00:00:29.579000,0 days 00:00:38.203000,0 days 00:00:25.880000,MEDIUM,3.0,1.0,,,8.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:33.605000,93.605,0 days 00:00:29.596000,0 days 00:00:38.168000,0 days 00:00:25.841000,MEDIUM,3.0,1.0,,,9.0,True,1
ALB,23,Williams,3.0,0 days 00:01:33.809000,93.809,0 days 00:00:29.457000,0 days 00:00:38.587000,0 days 00:00:25.765000,MEDIUM,3.0,1.0,,,10.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:34.021000,94.021,0 days 00:00:29.490000,0 days 00:00:38.405000,0 days 00:00:26.126000,MEDIUM,4.0,1.0,,,11.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:34.113000,94.113,0 days 00:00:29.526000,0 days 00:00:38.487000,0 days 00:00:26.100000,SOFT,3.0,1.0,,,12.0,True,1
TSU,22,AlphaTauri,3.0,0 days 00:01:34.229000,94.229,0 days 00:00:29.768000,0 days 00:00:38.439000,0 days 00:00:26.022000,SOFT,3.0,1.0,,,13.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:34.530000,94.53,0 days 00:00:30.017000,0 days 00:00:38.446000,0 days 00:00:26.067000,HARD,3.0,1.0,,,14.0,True,1
PER,11,Red Bull Racing,3.0,0 days 00:01:34.380000,94.38,0 days 00:00:30.134000,0 days 00:00:38.414000,0 days 00:00:25.832000,MEDIUM,3.0,1.0,,,15.0,True,1
SAR,2,Williams,3.0,0 days 00:01:34.577000,94.577,0 days 00:00:29.712000,0 days 00:00:39.014000,0 days 00:00:25.851000,MEDIUM,3.0,1.0,,,16.0,True,1
DEV,21,AlphaTauri,3.0,0 days 00:01:34.746000,94.746,0 days 00:00:29.731000,0 days 00:00:38.791000,0 days 00:00:26.224000,SOFT,3.0,1.0,,,17.0,True,1
ZHO,24,Alfa Romeo,3.0,0 days 00:01:34.679000,94.679,0 days 00:00:29.842000,0 days 00:00:38.599000,0 days 00:00:26.238000,MEDIUM,3.0,1.0,,,18.0,True,1
BOT,77,Alfa Romeo,3.0,0 days 00:01:34.865000,94.865,0 days 00:00:29.844000,0 days 00:00:38.861000,0 days 00:00:26.160000,HARD,3.0,1.0,,,19.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:35.169000,95.169,0 days 00:00:30.113000,0 days 00:00:39.022000,0 days 00:00:26.034000,MEDIUM,3.0,1.0,,,20.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:32.772000,92.772,0 days 00:00:29.577000,0 days 00:00:37.365000,0 days 00:00:25.830000,MEDIUM,4.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:32.780000,92.78,0 days 00:00:29.407000,0 days 00:00:37.650000,0 days 00:00:25.723000,MEDIUM,4.0,1.0,,,2.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:32.581000,92.581,0 days 00:00:29.344000,0 days 00:00:37.635000,0 days 00:00:25.602000,MEDIUM,4.0,1.0,,,3.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:32.961000,92.961,0 days 00:00:29.430000,0 days 00:00:37.794000,0 days 00:00:25.737000,MEDIUM,4.0,1.0,,,4.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:33.084000,93.084,0 days 00:00:29.281000,0 days 00:00:38.196000,0 days 00:00:25.607000,SOFT,7.0,1.0,,,5.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:32.975000,92.975,0 days 00:00:29.401000,0 days 00:00:37.915000,0 days 00:00:25.659000,MEDIUM,4.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:33.156000,93.156,0 days 00:00:29.311000,0 days 00:00:37.956000,0 days 00:00:25.889000,MEDIUM,5.0,1.0,,,7.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:33.086000,93.086,0 days 00:00:29.397000,0 days 00:00:38.006000,0 days 00:00:25.683000,MEDIUM,4.0,1.0,,,8.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:33.349000,93.349,0 days 00:00:29.492000,0 days 00:00:38.086000,0 days 00:00:25.771000,MEDIUM,4.0,1.0,,,9.0,True,1
ALB,23,Williams,4.0,0 days 00:01:33.866000,93.866,0 days 00:00:29.454000,0 days 00:00:38.504000,0 days 00:00:25.908000,MEDIUM,4.0,1.0,,,10.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:33.799000,93.799,0 days 00:00:29.690000,0 days 00:00:38.119000,0 days 00:00:25.990000,MEDIUM,5.0,1.0,,,11.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:33.941000,93.941,0 days 00:00:29.673000,0 days 00:00:38.302000,0 days 00:00:25.966000,SOFT,4.0,1.0,,,12.0,True,1
TSU,22,AlphaTauri,4.0,0 days 00:01:34.362000,94.362,0 days 00:00:29.726000,0 days 00:00:38.515000,0 days 00:00:26.121000,SOFT,4.0,1.0,,,13.0,False,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:34.354000,94.354,0 days 00:00:29.856000,0 days 00:00:38.495000,0 days 00:00:26.003000,HARD,4.0,1.0,,,14.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:34.339000,94.339,0 days 00:00:29.668000,0 days 00:00:38.564000,0 days 00:00:26.107000,MEDIUM,4.0,1.0,,,15.0,True,1
SAR,2,Williams,4.0,0 days 00:01:34.332000,94.332,0 days 00:00:29.681000,0 days 00:00:38.655000,0 days 00:00:25.996000,MEDIUM,4.0,1.0,,,16.0,True,1
DEV,21,AlphaTauri,4.0,0 days 00:01:34.199000,94.199,0 days 00:00:29.709000,0 days 00:00:38.422000,0 days 00:00:26.068000,SOFT,4.0,1.0,,,17.0,True,1
ZHO,24,Alfa Romeo,4.0,0 days 00:01:34.408000,94.408,0 days 00:00:29.775000,0 days 00:00:38.606000,0 days 00:00:26.027000,MEDIUM,4.0,1.0,,,18.0,True,1
BOT,77,Alfa Romeo,4.0,0 days 00:01:34.611000,94.611,0 days 00:00:29.847000,0 days 00:00:38.703000,0 days 00:00:26.061000,HARD,4.0,1.0,,,19.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:34.731000,94.731,0 days 00:00:29.835000,0 days 00:00:38.779000,0 days 00:00:26.117000,MEDIUM,4.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:32.582000,92.582,0 days 00:00:29.338000,0 days 00:00:37.403000,0 days 00:00:25.841000,MEDIUM,5.0,1.0,,,1.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:33.914000,93.914,0 days 00:00:29.778000,0 days 00:00:38.327000,0 days 00:00:25.809000,MEDIUM,5.0,1.0,,,2.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:33.461000,93.461,0 days 00:00:29.602000,0 days 00:00:37.893000,0 days 00:00:25.966000,MEDIUM,5.0,1.0,,,3.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:34.409000,94.409,0 days 00:00:29.912000,0 days 00:00:38.013000,0 days 00:00:26.484000,MEDIUM,5.0,1.0,,,4.0,False,1
RUS,63,Mercedes,5.0,0 days 00:01:34.211000,94.211,0 days 00:00:29.258000,0 days 00:00:38.446000,0 days 00:00:26.507000,SOFT,8.0,1.0,,,5.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:33.666000,93.666,0 days 00:00:29.503000,0 days 00:00:38.146000,0 days 00:00:26.017000,MEDIUM,5.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:34.157000,94.157,0 days 00:00:29.700000,0 days 00:00:38.245000,0 days 00:00:26.212000,MEDIUM,6.0,1.0,,,7.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:33.718000,93.718,0 days 00:00:29.597000,0 days 00:00:38.057000,0 days 00:00:26.064000,MEDIUM,5.0,1.0,,,8.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:33.863000,93.863,0 days 00:00:29.566000,0 days 00:00:38.120000,0 days 00:00:26.177000,MEDIUM,5.0,1.0,,,9.0,False,1
ALB,23,Williams,5.0,0 days 00:01:33.860000,93.86,0 days 00:00:29.557000,0 days 00:00:38.255000,0 days 00:00:26.048000,MEDIUM,5.0,1.0,,,10.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:33.856000,93.856,0 days 00:00:29.532000,0 days 00:00:38.206000,0 days 00:00:26.118000,MEDIUM,6.0,1.0,,,11.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:33.946000,93.946,0 days 00:00:29.861000,0 days 00:00:37.958000,0 days 00:00:26.127000,SOFT,5.0,1.0,,,12.0,False,1
TSU,22,AlphaTauri,5.0,0 days 00:01:34.457000,94.457,0 days 00:00:29.859000,0 days 00:00:38.422000,0 days 00:00:26.176000,SOFT,5.0,1.0,,,13.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:34.073000,94.073,0 days 00:00:29.706000,0 days 00:00:38.280000,0 days 00:00:26.087000,MEDIUM,5.0,1.0,,,14.0,True,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:35.588000,95.588,0 days 00:00:30.783000,0 days 00:00:38.914000,0 days 00:00:25.891000,HARD,5.0,1.0,,,15.0,False,1
SAR,2,Williams,5.0,0 days 00:01:34.842000,94.842,0 days 00:00:29.529000,0 days 00:00:39.276000,0 days 00:00:26.037000,MEDIUM,5.0,1.0,,,16.0,False,1
DEV,21,AlphaTauri,5.0,0 days 00:01:34.761000,94.761,0 days 00:00:29.662000,0 days 00:00:38.919000,0 days 00:00:26.180000,SOFT,5.0,1.0,,,17.0,False,1
ZHO,24,Alfa Romeo,5.0,0 days 00:01:34.736000,94.736,0 days 00:00:29.721000,0 days 00:00:38.864000,0 days 00:00:26.151000,MEDIUM,5.0,1.0,,,18.0,False,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:34.804000,94.804,0 days 00:00:29.766000,0 days 00:00:38.804000,0 days 00:00:26.234000,HARD,5.0,1.0,,,19.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:34.598000,94.598,0 days 00:00:29.695000,0 days 00:00:38.919000,0 days 00:00:25.984000,MEDIUM,5.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:33.027000,93.027,0 days 00:00:29.667000,0 days 00:00:37.543000,0 days 00:00:25.817000,MEDIUM,6.0,1.0,,,1.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:33.112000,93.112,0 days 00:00:29.578000,0 days 00:00:37.651000,0 days 00:00:25.883000,MEDIUM,6.0,1.0,,,2.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:33.008000,93.008,0 days 00:00:29.595000,0 days 00:00:37.671000,0 days 00:00:25.742000,MEDIUM,6.0,1.0,,,3.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:33.761000,93.761,0 days 00:00:29.929000,0 days 00:00:37.848000,0 days 00:00:25.984000,MEDIUM,6.0,1.0,,,4.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:33.839000,93.839,0 days 00:00:29.700000,0 days 00:00:38.333000,0 days 00:00:25.806000,SOFT,9.0,1.0,,,5.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:34.215000,94.215,0 days 00:00:29.622000,0 days 00:00:38.747000,0 days 00:00:25.846000,MEDIUM,6.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:34.636000,94.636,0 days 00:00:29.935000,0 days 00:00:38.452000,0 days 00:00:26.249000,MEDIUM,7.0,1.0,,,7.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:34.556000,94.556,0 days 00:00:29.746000,0 days 00:00:38.779000,0 days 00:00:26.031000,MEDIUM,6.0,1.0,,,8.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:34.143000,94.143,0 days 00:00:29.697000,0 days 00:00:38.381000,0 days 00:00:26.065000,MEDIUM,6.0,1.0,,,9.0,False,1
ALB,23,Williams,6.0,0 days 00:01:34.210000,94.21,0 days 00:00:29.811000,0 days 00:00:38.423000,0 days 00:00:25.976000,MEDIUM,6.0,1.0,,,10.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:34.189000,94.189,0 days 00:00:29.648000,0 days 00:00:38.454000,0 days 00:00:26.087000,MEDIUM,7.0,1.0,,,11.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:34.381000,94.381,0 days 00:00:29.933000,0 days 00:00:38.237000,0 days 00:00:26.211000,SOFT,6.0,1.0,,,12.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:33.671000,93.671,0 days 00:00:29.579000,0 days 00:00:38.359000,0 days 00:00:25.733000,MEDIUM,6.0,1.0,,,13.0,True,1
TSU,22,AlphaTauri,6.0,0 days 00:01:35.373000,95.373,0 days 00:00:29.990000,0 days 00:00:38.340000,0 days 00:00:27.043000,SOFT,6.0,1.0,,,14.0,False,1
SAR,2,Williams,6.0,0 days 00:01:34.356000,94.356,0 days 00:00:29.765000,0 days 00:00:38.805000,0 days 00:00:25.786000,MEDIUM,6.0,1.0,,,15.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:35.631000,95.631,0 days 00:00:30.040000,0 days 00:00:38.689000,0 days 00:00:26.902000,HARD,6.0,1.0,,,16.0,False,1
DEV,21,AlphaTauri,6.0,0 days 00:01:34.907000,94.907,0 days 00:00:29.823000,0 days 00:00:38.701000,0 days 00:00:26.383000,SOFT,6.0,1.0,,,17.0,False,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:34.807000,94.807,0 days 00:00:29.792000,0 days 00:00:38.711000,0 days 00:00:26.304000,MEDIUM,6.0,1.0,,,18.0,False,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:34.791000,94.791,0 days 00:00:30.046000,0 days 00:00:38.444000,0 days 00:00:26.301000,HARD,6.0,1.0,,,19.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:34.933000,94.933,0 days 00:00:29.869000,0 days 00:00:38.891000,0 days 00:00:26.173000,MEDIUM,6.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:33.100000,93.1,0 days 00:00:29.726000,0 days 00:00:37.612000,0 days 00:00:25.762000,MEDIUM,7.0,1.0,,,1.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:33.190000,93.19,0 days 00:00:29.613000,0 days 00:00:37.861000,0 days 00:00:25.716000,MEDIUM,7.0,1.0,,,2.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:33.290000,93.29,0 days 00:00:29.724000,0 days 00:00:37.765000,0 days 00:00:25.801000,MEDIUM,7.0,1.0,,,3.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:33.403000,93.403,0 days 00:00:29.706000,0 days 00:00:37.814000,0 days 00:00:25.883000,MEDIUM,7.0,1.0,,,4.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:33.432000,93.432,0 days 00:00:29.580000,0 days 00:00:38.128000,0 days 00:00:25.724000,SOFT,10.0,1.0,,,5.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:33.427000,93.427,0 days 00:00:29.545000,0 days 00:00:38.158000,0 days 00:00:25.724000,MEDIUM,7.0,1.0,,,6.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:33.328000,93.328,0 days 00:00:29.597000,0 days 00:00:37.990000,0 days 00:00:25.741000,MEDIUM,7.0,1.0,,,7.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:34.645000,94.645,0 days 00:00:29.904000,0 days 00:00:38.838000,0 days 00:00:25.903000,MEDIUM,8.0,1.0,,,8.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:34.399000,94.399,0 days 00:00:29.916000,0 days 00:00:38.456000,0 days 00:00:26.027000,MEDIUM,7.0,1.0,,,9.0,False,1
ALB,23,Williams,7.0,0 days 00:01:34.099000,94.099,0 days 00:00:29.761000,0 days 00:00:38.409000,0 days 00:00:25.929000,MEDIUM,7.0,1.0,,,10.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:34.115000,94.115,0 days 00:00:29.588000,0 days 00:00:38.446000,0 days 00:00:26.081000,MEDIUM,8.0,1.0,,,11.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:34.346000,94.346,0 days 00:00:29.918000,0 days 00:00:38.114000,0 days 00:00:26.314000,SOFT,7.0,1.0,,,12.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:33.919000,93.919,0 days 00:00:29.883000,0 days 00:00:38.065000,0 days 00:00:25.971000,MEDIUM,7.0,1.0,,,13.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:34.571000,94.571,0 days 00:00:29.982000,0 days 00:00:38.330000,0 days 00:00:26.259000,SOFT,7.0,1.0,,,14.0,False,1
SAR,2,Williams,7.0,0 days 00:01:34.581000,94.581,0 days 00:00:29.881000,0 days 00:00:38.415000,0 days 00:00:26.285000,MEDIUM,7.0,1.0,,,15.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:34.412000,94.412,0 days 00:00:29.919000,0 days 00:00:38.794000,0 days 00:00:25.699000,HARD,7.0,1.0,,0 days 01:13:16.312000,16.0,False,1
DEV,21,AlphaTauri,7.0,0 days 00:01:35.054000,95.054,0 days 00:00:29.867000,0 days 00:00:38.860000,0 days 00:00:26.327000,SOFT,7.0,1.0,,,17.0,False,1
ZHO,24,Alfa Romeo,7.0,0 days 00:01:34.995000,94.995,0 days 00:00:29.964000,0 days 00:00:38.712000,0 days 00:00:26.319000,MEDIUM,7.0,1.0,,,18.0,False,1
BOT,77,Alfa Romeo,7.0,0 days 00:01:34.879000,94.879,0 days 00:00:29.863000,0 days 00:00:38.733000,0 days 00:00:26.283000,HARD,7.0,1.0,,,19.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:34.950000,94.95,0 days 00:00:29.929000,0 days 00:00:38.904000,0 days 00:00:26.117000,MEDIUM,7.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:32.884000,92.884,0 days 00:00:29.625000,0 days 00:00:37.578000,0 days 00:00:25.681000,MEDIUM,8.0,1.0,,,1.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:33.101000,93.101,0 days 00:00:29.738000,0 days 00:00:37.618000,0 days 00:00:25.745000,MEDIUM,8.0,1.0,,,2.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:33.233000,93.233,0 days 00:00:29.640000,0 days 00:00:37.784000,0 days 00:00:25.809000,MEDIUM,8.0,1.0,,,3.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:33.244000,93.244,0 days 00:00:29.749000,0 days 00:00:37.691000,0 days 00:00:25.804000,MEDIUM,8.0,1.0,,,4.0,False,1
