constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Veritas,veritas,German,,helfrich,Theo Helfrich,German,24,1953-n-rburg,German Grand Prix,,,,,,28,16,,0.0,12,12,7,+2 Laps,,1953
Connaught,connaught,British,,mcalpine,Kenneth McAlpine,British,16,1953-n-rburg,German Grand Prix,,,,,,16,16,,0.0,13,13,7,+2 Laps,,1953
BMW,bmw,German,,krause,Rudolf Krause,East German,36,1953-n-rburg,German Grand Prix,,,,,,26,16,,0.0,14,14,7,+2 Laps,,1953
BMW,bmw,German,,klodwig,Ernst Klodwig,East German,37,1953-n-rburg,German Grand Prix,,,,,,32,15,,0.0,15,15,7,+3 Laps,,1953
Veritas,veritas,German,,seidel,Wolfgang Seidel,German,22,1953-n-rburg,German Grand Prix,,,,,,29,14,,0.0,16,16,7,+4 Laps,,1953
Ferrari,ferrari,Italian,,villoresi,Luigi Villoresi,Italian,4,1953-n-rburg,German Grand Prix,,,,,,6,15,,0.0,17,R,7,Engine,,1953
Ferrari,ferrari,Italian,,ascari,Alberto Ascari,Italian,4,1953-n-rburg,German Grand Prix,,,,,,6,15,,1.0,17,R,7,Engine,,1953
Cooper,cooper,British,,alan_brown,Alan Brown,British,38,1953-n-rburg,German Grand Prix,,,,,,17,15,,0.0,18,R,7,Engine,,1953
Maserati,maserati,Italian,,marimon,Onofre Marimón,Argentine,8,1953-n-rburg,German Grand Prix,,,,,,8,13,,0.0,19,R,7,Suspension,,1953
EMW,emw,East German,,barth,Edgar Barth,German,35,1953-n-rburg,German Grand Prix,,,,,,24,12,,0.0,20,R,7,Exhaust,,1953
Connaught,connaught,British,,claes,Johnny Claes,Belgian,12,1953-n-rburg,German Grand Prix,,,,,,25,12,,0.0,21,R,7,Retired,,1953
Veritas,veritas,German,,karch,Oswald Karch,German,26,1953-n-rburg,German Grand Prix,,,,,,34,10,,0.0,22,R,7,Retired,,1953
Veritas,veritas,German,,heeks,Willi Heeks,German,23,1953-n-rburg,German Grand Prix,,,,,,18,8,,0.0,23,R,7,Retired,,1953
Gordini,gordini,French,,behra,Jean Behra,French,9,1953-n-rburg,German Grand Prix,,,,,,9,7,,0.0,24,R,7,Gearbox,,1953
Gordini,gordini,French,,schell,Harry Schell,American,11,1953-n-rburg,German Grand Prix,,,,,,10,6,,0.0,25,R,7,Engine,,1953
Connaught,connaught,British,,bira,Prince Bira,Thai,14,1953-n-rburg,German Grand Prix,,,,,,15,6,,0.0,26,R,7,Suspension,,1953
AFM,afm,German,,fitzau,Theo Fitzau,East German,28,1953-n-rburg,German Grand Prix,,,,,,21,3,,0.0,27,R,7,Retired,,1953
Ferrari,ferrari,Italian,,adolff,Kurt Adolff,German,34,1953-n-rburg,German Grand Prix,,,,,,27,3,,0.0,28,R,7,Retired,,1953
AFM,afm,German,,bechem,Günther Bechem,German,41,1953-n-rburg,German Grand Prix,,,,,,30,2,,0.0,29,R,7,Retired,,1953
Gordini,gordini,French,,trintignant,Maurice Trintignant,French,10,1953-n-rburg,German Grand Prix,,,,,,5,1,,0.0,30,R,7,Differential,,1953
Connaught,connaught,British,,salvadori,Roy Salvadori,British,15,1953-n-rburg,German Grand Prix,,,,,,13,1,,0.0,31,R,7,Engine,,1953
Veritas,veritas,German,,bauer,Erwin Bauer,German,32,1953-n-rburg,German Grand Prix,,,,,,33,1,,0.0,32,R,7,Retired,,1953
AFM,afm,German,,hans_stuck,Hans von Stuck,German,21,1953-n-rburg,German Grand Prix,,,,,,23,0,,0.0,33,R,7,Retired,,1953
Veritas,veritas,German,,loof,Ernst Loof,German,30,1953-n-rburg,German Grand Prix,,,,,,31,0,,0.0,34,R,7,Fuel pump,,1953
Ferrari,ferrari,Italian,,ascari,Alberto Ascari,Italian,46,1953-bern,Swiss Grand Prix,,,,,,2,65,10894400,9.0,1,1,8,Finished,3:01:34.400,1953
Ferrari,ferrari,Italian,,farina,Nino Farina,Italian,24,1953-bern,Swiss Grand Prix,,,,,,3,65,10967330,6.0,2,2,8,Finished,+1:12.930,1953
Ferrari,ferrari,Italian,,hawthorn,Mike Hawthorn,British,26,1953-bern,Swiss Grand Prix,,,,,,7,65,10990360,4.0,3,3,8,Finished,+1:35.960,1953
Maserati,maserati,Italian,,bonetto,Felice Bonetto,Italian,32,1953-bern,Swiss Grand Prix,,,,,,1,64,,1.5,4,4,8,+1 Lap,,1953
Maserati,maserati,Italian,,fangio,Juan Fangio,Argentine,32,1953-bern,Swiss Grand Prix,,,,,,1,64,,1.5,4,4,8,+1 Lap,,1953
Maserati,maserati,Italian,,lang,Hermann Lang,German,34,1953-bern,Swiss Grand Prix,,,,,,11,62,,2.0,5,5,8,+3 Laps,,1953
Ferrari,ferrari,Italian,,villoresi,Luigi Villoresi,Italian,28,1953-bern,Swiss Grand Prix,,,,,,6,62,,0.0,6,6,8,+3 Laps,,1953
Cooper,cooper,British,,wharton,Ken Wharton,British,20,1953-bern,Swiss Grand Prix,,,,,,9,62,,0.0,7,7,8,+3 Laps,,1953
Ferrari,ferrari,Italian,,terra,Max de Terra,Swiss,40,1953-bern,Swiss Grand Prix,,,,,,19,51,,0.0,8,8,8,+14 Laps,,1953
HWM,hwm,British,,scherrer,Albert Scherrer,Swiss,18,1953-bern,Swiss Grand Prix,,,,,,18,49,,0.0,9,9,8,+16 Laps,,1953
Maserati,maserati,Italian,,landi,Chico Landi,Brazilian,4,1953-bern,Swiss Grand Prix,,,,,,20,54,,0.0,10,R,8,Gearbox,,1953
Maserati,maserati,Italian,,graffenried,Toulo de Graffenried,Swiss,42,1953-bern,Swiss Grand Prix,,,,,,8,49,,0.0,11,R,8,Transmission,,1953
Maserati,maserati,Italian,,marimon,Onofre Marimón,Argentine,36,1953-bern,Swiss Grand Prix,,,,,,5,46,,0.0,12,R,8,Engine,,1953
Gordini,gordini,French,,trintignant,Maurice Trintignant,French,8,1953-bern,Swiss Grand Prix,,,,,,4,43,,0.0,13,R,8,Axle,,1953
Gordini,gordini,French,,behra,Jean Behra,French,6,1953-bern,Swiss Grand Prix,,,,,,12,37,,0.0,14,R,8,Oil pressure,,1953
Maserati,maserati,Italian,,fangio,Juan Fangio,Argentine,30,1953-bern,Swiss Grand Prix,,,,,,10,29,,0.0,15,R,8,Engine,,1953
Maserati,maserati,Italian,,bonetto,Felice Bonetto,Italian,30,1953-bern,Swiss Grand Prix,,,,,,10,29,,0.0,15,R,8,Engine,,1953
HWM,hwm,British,,macklin,Lance Macklin,British,16,1953-bern,Swiss Grand Prix,,,,,,15,29,,0.0,16,R,8,Engine,,1953
Ferrari,ferrari,Italian,,hirt,Peter Hirt,Swiss,38,1953-bern,Swiss Grand Prix,,,,,,17,17,,0.0,17,R,8,Engine,,1953
HWM,hwm,British,,frere,Paul Frère,Belgian,14,1953-bern,Swiss Grand Prix,,,,,,16,1,,0.0,18,R,8,Engine,,1953
Ferrari,ferrari,Italian,,swaters,Jacques Swaters,American,2,1953-bern,Swiss Grand Prix,,,,,,13,0,,0.0,19,R,8,Spun off,,1953
Ferrari,ferrari,Italian,,rosier,Louis Rosier,French,10,1953-bern,Swiss Grand Prix,,,,,,14,0,,0.0,20,R,8,Spun off,,1953
Maserati,maserati,Italian,,fangio,Juan Fangio,Argentine,50,1953-monza,Italian Grand Prix,,,,,,2,80,10185900,9.0,1,1,9,Finished,2:49:45.900,1953
Ferrari,ferrari,Italian,,farina,Nino Farina,Italian,6,1953-monza,Italian Grand Prix,,,,,,3,80,10187300,6.0,2,2,9,Finished,+1.400,1953
Ferrari,ferrari,Italian,,villoresi,Luigi Villoresi,Italian,2,1953-monza,Italian Grand Prix,,,,,,5,79,,4.0,3,3,9,+1 Lap,,1953
Ferrari,ferrari,Italian,,hawthorn,Mike Hawthorn,British,8,1953-monza,Italian Grand Prix,,,,,,6,79,,3.0,4,4,9,+1 Lap,,1953
Gordini,gordini,French,,trintignant,Maurice Trintignant,French,36,1953-monza,Italian Grand Prix,,,,,,8,79,,2.0,5,5,9,+1 Lap,,1953
Gordini,gordini,French,,mieres,Roberto Mieres,Argentine,40,1953-monza,Italian Grand Prix,,,,,,16,77,,0.0,6,6,9,+3 Laps,,1953
Maserati,maserati,Italian,,musso,Luigi Musso,Italian,56,1953-monza,Italian Grand Prix,,,,,,12,76,,0.0,7,7,9,+4 Laps,,1953
Maserati,maserati,Italian,,mantovani,Sergio Mantovani,Italian,56,1953-monza,Italian Grand Prix,,,,,,12,76,,0.0,7,7,9,+4 Laps,,1953
Ferrari,ferrari,Italian,,maglioli,Umberto Maglioli,Italian,10,1953-monza,Italian Grand Prix,,,,,,11,75,,0.0,8,8,9,+5 Laps,,1953
Gordini,gordini,French,,schell,Harry Schell,American,38,1953-monza,Italian Grand Prix,,,,,,15,75,,0.0,9,9,9,+5 Laps,,1953
OSCA,osca,Italian,,chiron,Louis Chiron,Monegasque,32,1953-monza,Italian Grand Prix,,,,,,25,72,,0.0,10,10,9,+8 Laps,,1953
Maserati,maserati,Italian,,bira,Prince Bira,Thai,44,1953-monza,Italian Grand Prix,,,,,,23,72,,0.0,11,11,9,+8 Laps,,1953
Cooper,cooper,British,,alan_brown,Alan Brown,British,46,1953-monza,Italian Grand Prix,,,,,,24,70,,0.0,12,12,9,+10 Laps,,1953
Cooper,cooper,British,,moss,Stirling Moss,British,28,1953-monza,Italian Grand Prix,,,,,,10,70,,0.0,13,13,9,+10 Laps,,1953
AFM,afm,German,,hans_stuck,Hans von Stuck,German,48,1953-monza,Italian Grand Prix,,,,,,29,67,,0.0,14,14,9,+13 Laps,,1953
HWM,hwm,British,,cabantous,Yves Cabantous,French,16,1953-monza,Italian Grand Prix,,,,,,28,67,,0.0,15,15,9,+13 Laps,,1953
Ferrari,ferrari,Italian,,rosier,Louis Rosier,French,64,1953-monza,Italian Grand Prix,,,,,,17,65,,0.0,16,16,9,+15 Laps,,1953
Ferrari,ferrari,Italian,,ascari,Alberto Ascari,Italian,4,1953-monza,Italian Grand Prix,,,,,,1,79,,0.0,17,R,9,Accident,,1953
Maserati,maserati,Italian,,bonetto,Felice Bonetto,Italian,52,1953-monza,Italian Grand Prix,,,,,,7,77,,0.0,18,R,9,Out of fuel,,1953
Maserati,maserati,Italian,,marimon,Onofre Marimón,Argentine,54,1953-monza,Italian Grand Prix,,,,,,4,75,,0.0,19,R,9,Accident,,1953
Maserati,maserati,Italian,,graffenried,Toulo de Graffenried,Swiss,58,1953-monza,Italian Grand Prix,,,,,,9,70,,0.0,20,R,9,Engine,,1953
Connaught,connaught,British,,fairman,Jack Fairman,British,20,1953-monza,Italian Grand Prix,,,,,,22,61,,0.0,21,R,9,Not classified,,1953
Cooper,cooper,British,,wharton,Ken Wharton,British,30,1953-monza,Italian Grand Prix,,,,,,19,57,,0.0,22,R,9,Not classified,,1953
Connaught,connaught,British,,mcalpine,Kenneth McAlpine,British,24,1953-monza,Italian Grand Prix,,,,,,18,56,,0.0,23,R,9,Not classified,,1953
Ferrari,ferrari,Italian,,carini,Piero Carini,Italian,12,1953-monza,Italian Grand Prix,,,,,,20,40,,0.0,24,R,9,Engine,,1953
Connaught,connaught,British,,salvadori,Roy Salvadori,British,22,1953-monza,Italian Grand Prix,,,,,,14,33,,0.0,25,R,9,Throttle,,1953
Maserati,maserati,Italian,,landi,Chico Landi,Brazilian,2,1953-monza,Italian Grand Prix,,,,,,21,18,,0.0,26,R,9,Engine,,1953
OSCA,osca,Italian,,bayol,Élie Bayol,French,34,1953-monza,Italian Grand Prix,,,,,,13,17,,0.0,27,R,9,Engine,,1953
HWM,hwm,British,,fitch,John Fitch,American,18,1953-monza,Italian Grand Prix,,,,,,26,14,,0.0,28,R,9,Engine,,1953
Connaught,connaught,British,,claes,Johnny Claes,Belgian,26,1953-monza,Italian Grand Prix,,,,,,30,7,,0.0,29,R,9,Fuel system,,1953
HWM,hwm,British,,macklin,Lance Macklin,British,14,1953-monza,Italian Grand Prix,,,,,,27,6,,0.0,30,R,9,Engine,,1953
