constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
ERA,era,British,,moss,Stirling Moss,British,36,1952-zandvoort,Dutch Grand Prix,,,,,,18,73,,0.0,11,R,7,Engine,,1952
HWM,hwm,British,,lof,Dries van der Lof,Dutch,30,1952-zandvoort,Dutch Grand Prix,,,,,,14,70,,0.0,12,R,7,Not classified,,1952
Connaught,connaught,British,,downing,Ken Downing,British,22,1952-zandvoort,Dutch Grand Prix,,,,,,13,27,,0.0,13,R,7,Oil pressure,,1952
Ferrari,ferrari,Italian,,tornaco,Charles de Tornaco,Belgian,24,1952-zandvoort,Dutch Grand Prix,,,,,,17,19,,0.0,14,R,7,Engine,,1952
Simca,simca,French,,frere,Paul Frère,Belgian,14,1952-zandvoort,Dutch Grand Prix,,,,,,11,15,,0.0,15,R,7,Clutch,,1952
Gordini,gordini,French,,behra,Jean Behra,French,8,1952-zandvoort,Dutch Grand Prix,,,,,,6,10,,0.0,16,R,7,Electrical,,1952
Maserati,maserati,Italian,,flinterman,Jan Flinterman,Dutch,20,1952-zandvoort,Dutch Grand Prix,,,,,,15,7,,0.0,17,R,7,Differential,,1952
Maserati,maserati,Italian,,bianco,Gino Bianco,Brazilian,18,1952-zandvoort,Dutch Grand Prix,,,,,,12,4,,0.0,18,R,7,Axle,,1952
Ferrari,ferrari,Italian,,ascari,Alberto Ascari,Italian,12,1952-monza,Italian Grand Prix,,,,,,1,80,10245600,8.5,1,1,8,Finished,2:50:45.600,1952
Maserati,maserati,Italian,,gonzalez,José Froilán González,Argentine,26,1952-monza,Italian Grand Prix,,,,,,5,80,10307400,6.5,2,2,8,Finished,+1:01.800,1952
Ferrari,ferrari,Italian,,villoresi,Luigi Villoresi,Italian,16,1952-monza,Italian Grand Prix,,,,,,2,80,10369800,4.0,3,3,8,Finished,+2:04.200,1952
Ferrari,ferrari,Italian,,farina,Nino Farina,Italian,10,1952-monza,Italian Grand Prix,,,,,,3,80,10377000,3.0,4,4,8,Finished,+2:11.400,1952
Maserati,maserati,Italian,,bonetto,Felice Bonetto,Italian,22,1952-monza,Italian Grand Prix,,,,,,13,79,,2.0,5,5,8,+1 Lap,,1952
Ferrari,ferrari,Italian,,simon,André Simon,French,8,1952-monza,Italian Grand Prix,,,,,,8,79,,0.0,6,6,8,+1 Lap,,1952
Ferrari,ferrari,Italian,,taruffi,Piero Taruffi,Italian,14,1952-monza,Italian Grand Prix,,,,,,6,77,,0.0,7,7,8,+3 Laps,,1952
Maserati,maserati,Italian,,landi,Chico Landi,Brazilian,48,1952-monza,Italian Grand Prix,,,,,,18,76,,0.0,8,8,8,+4 Laps,,1952
Cooper,cooper,British,,wharton,Ken Wharton,British,40,1952-monza,Italian Grand Prix,,,,,,15,76,,0.0,9,9,8,+4 Laps,,1952
Ferrari,ferrari,Italian,,rosier,Louis Rosier,French,62,1952-monza,Italian Grand Prix,,,,,,17,75,,0.0,10,10,8,+5 Laps,,1952
Maserati,maserati,Italian,,cantoni,Eitel Cantoni,Uruguayan,50,1952-monza,Italian Grand Prix,,,,,,23,75,,0.0,11,11,8,+5 Laps,,1952
Connaught,connaught,British,,poore,Dennis Poore,British,30,1952-monza,Italian Grand Prix,,,,,,19,74,,0.0,12,12,8,+6 Laps,,1952
Cooper,cooper,British,,brandon,Eric Brandon,British,36,1952-monza,Italian Grand Prix,,,,,,20,73,,0.0,13,13,8,+7 Laps,,1952
Gordini,gordini,French,,manzon,Robert Manzon,French,2,1952-monza,Italian Grand Prix,,,,,,7,71,,0.0,14,14,8,+9 Laps,,1952
Cooper,cooper,British,,alan_brown,Alan Brown,British,38,1952-monza,Italian Grand Prix,,,,,,12,68,,0.0,15,15,8,+12 Laps,,1952
Connaught,connaught,British,,moss,Stirling Moss,British,32,1952-monza,Italian Grand Prix,,,,,,1,60,,0.0,16,R,8,Suspension,,1952
Maserati,maserati,Italian,,bianco,Gino Bianco,Brazilian,46,1952-monza,Italian Grand Prix,,,,,,25,46,,0.0,17,R,8,Engine,,1952
Gordini,gordini,French,,behra,Jean Behra,French,6,1952-monza,Italian Grand Prix,,,,,,11,42,,0.0,18,R,8,Engine,,1952
Cooper,cooper,British,,hawthorn,Mike Hawthorn,British,42,1952-monza,Italian Grand Prix,,,,,,12,38,,0.0,19,R,8,Not classified,,1952
Maserati,maserati,Italian,,rol,Franco Rol,Italian,24,1952-monza,Italian Grand Prix,,,,,,16,24,,0.0,20,R,8,Engine,,1952
Gordini,gordini,French,,trintignant,Maurice Trintignant,French,4,1952-monza,Italian Grand Prix,,,,,,4,5,,0.0,21,R,8,Engine,,1952
Connaught,connaught,British,,mcalpine,Kenneth McAlpine,British,28,1952-monza,Italian Grand Prix,,,,,,2,4,,0.0,22,R,8,Suspension,,1952
Ferrari,ferrari,Italian,,fischer,Rudi Fischer,Swiss,18,1952-monza,Italian Grand Prix,,,,,,16,3,,0.0,23,R,8,Engine,,1952
OSCA,osca,Italian,,bayol,Élie Bayol,French,34,1952-monza,Italian Grand Prix,,,,,,10,0,,0.0,24,R,8,Gearbox,,1952
