Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,61.0,0 days 00:01:15.199000,75.199,0 days 00:00:19.730000,0 days 00:00:35.603000,0 days 00:00:19.866000,HARD,11.0,3.0,,,2.0,False,1
LEC,16,Ferrari,61.0,0 days 00:01:15.405000,75.405,0 days 00:00:19.841000,0 days 00:00:35.716000,0 days 00:00:19.848000,MEDIUM,15.0,3.0,,,3.0,False,1
PIA,81,McLaren,61.0,0 days 00:01:14.485000,74.485,0 days 00:00:19.609000,0 days 00:00:35.308000,0 days 00:00:19.568000,HARD,13.0,3.0,,,4.0,False,1
HAM,44,Ferrari,61.0,0 days 00:01:15.431000,75.431,0 days 00:00:19.785000,0 days 00:00:35.611000,0 days 00:00:20.035000,MEDIUM,8.0,3.0,,,5.0,False,1
HAD,6,Racing Bulls,61.0,0 days 00:01:18.069000,78.069,0 days 00:00:20.475000,0 days 00:00:36.977000,0 days 00:00:20.617000,HARD,43.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,61.0,0 days 00:01:17.644000,77.644,0 days 00:00:20.395000,0 days 00:00:36.533000,0 days 00:00:20.716000,HARD,33.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,61.0,0 days 00:01:16.173000,76.173,0 days 00:00:19.729000,0 days 00:00:36.154000,0 days 00:00:20.290000,HARD,22.0,3.0,,,8.0,False,1
SAI,55,Williams,61.0,0 days 00:01:16.622000,76.622,0 days 00:00:19.825000,0 days 00:00:36.376000,0 days 00:00:20.421000,MEDIUM,16.0,3.0,,,9.0,False,1
RUS,63,Mercedes,61.0,0 days 00:01:15.998000,75.998,0 days 00:00:19.768000,0 days 00:00:36.192000,0 days 00:00:20.038000,MEDIUM,8.0,2.0,,,10.0,False,1
ALB,23,Williams,61.0,0 days 00:01:16.046000,76.046,0 days 00:00:19.846000,0 days 00:00:36.049000,0 days 00:00:20.151000,HARD,21.0,3.0,,,11.0,False,1
ANT,12,Mercedes,61.0,0 days 00:01:18.590000,78.59,0 days 00:00:20.360000,0 days 00:00:37.429000,0 days 00:00:20.801000,HARD,61.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,61.0,0 days 00:01:18.547000,78.547,0 days 00:00:20.249000,0 days 00:00:37.332000,0 days 00:00:20.966000,HARD,60.0,2.0,,,13.0,False,1
STR,18,Aston Martin,61.0,0 days 00:01:18.751000,78.751,0 days 00:00:20.603000,0 days 00:00:37.071000,0 days 00:00:21.077000,HARD,45.0,2.0,,,14.0,False,1
BEA,87,Haas F1 Team,61.0,0 days 00:01:18.715000,78.715,0 days 00:00:20.266000,0 days 00:00:37.091000,0 days 00:00:21.358000,MEDIUM,44.0,3.0,,,15.0,False,1
COL,43,Alpine,61.0,0 days 00:01:18.878000,78.878,0 days 00:00:20.091000,0 days 00:00:37.658000,0 days 00:00:21.129000,MEDIUM,35.0,3.0,,,16.0,False,1
BOR,5,Kick Sauber,61.0,0 days 00:01:18.797000,78.797,0 days 00:00:20.266000,0 days 00:00:37.383000,0 days 00:00:21.148000,MEDIUM,26.0,4.0,,,17.0,False,1
HUL,27,Kick Sauber,61.0,0 days 00:01:19.041000,79.041,0 days 00:00:20.753000,0 days 00:00:37.138000,0 days 00:00:21.150000,SOFT,17.0,3.0,,,18.0,False,1
VER,1,Red Bull Racing,62.0,0 days 00:01:15.130000,75.13,0 days 00:00:19.451000,0 days 00:00:35.860000,0 days 00:00:19.819000,MEDIUM,34.0,2.0,,,1.0,False,1
NOR,4,McLaren,62.0,0 days 00:01:15.514000,75.514,0 days 00:00:19.577000,0 days 00:00:36.059000,0 days 00:00:19.878000,HARD,12.0,3.0,,,2.0,False,1
LEC,16,Ferrari,62.0,0 days 00:01:15.646000,75.646,0 days 00:00:19.728000,0 days 00:00:35.895000,0 days 00:00:20.023000,MEDIUM,16.0,3.0,,,3.0,False,1
PIA,81,McLaren,62.0,0 days 00:01:15.213000,75.213,0 days 00:00:19.766000,0 days 00:00:35.648000,0 days 00:00:19.799000,HARD,14.0,3.0,,,4.0,False,1
HAM,44,Ferrari,62.0,0 days 00:01:14.916000,74.916,0 days 00:00:19.741000,0 days 00:00:35.469000,0 days 00:00:19.706000,MEDIUM,9.0,3.0,,,5.0,False,1
HAD,6,Racing Bulls,62.0,0 days 00:01:17.876000,77.876,0 days 00:00:20.414000,0 days 00:00:36.845000,0 days 00:00:20.617000,HARD,44.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,62.0,0 days 00:01:17.670000,77.67,0 days 00:00:20.410000,0 days 00:00:36.623000,0 days 00:00:20.637000,HARD,34.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,62.0,0 days 00:01:16.864000,76.864,0 days 00:00:20.054000,0 days 00:00:36.317000,0 days 00:00:20.493000,HARD,23.0,3.0,,,8.0,False,1
SAI,55,Williams,62.0,0 days 00:01:16.990000,76.99,0 days 00:00:19.986000,0 days 00:00:36.196000,0 days 00:00:20.808000,MEDIUM,17.0,3.0,,,9.0,False,1
