Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ALB,23,Williams,1.0,0 days 00:01:20.507000,80.507,,0 days 00:00:33.816000,0 days 00:00:23.126000,MEDIUM,1.0,1.0,,,15.0,False,1
BOT,77,Kick Sauber,1.0,0 days 00:01:20.918000,80.918,,0 days 00:00:33.727000,0 days 00:00:23.487000,MEDIUM,1.0,1.0,,,16.0,False,1
STR,18,Aston Martin,1.0,0 days 00:01:21.132000,81.132,,0 days 00:00:34.201000,0 days 00:00:23.188000,MEDIUM,2.0,1.0,,,17.0,False,1
LEC,16,Ferrari,1.0,0 days 00:01:22.085000,82.085,,0 days 00:00:32.797000,0 days 00:00:26.871000,MEDIUM,1.0,1.0,,0 days 00:56:50.133000,18.0,False,1
ZHO,24,Kick Sauber,1.0,0 days 00:01:24.058000,84.058,,0 days 00:00:32.780000,0 days 00:00:21.918000,HARD,1.0,1.0,0 days 00:55:41.751000,,19.0,False,1
SAR,2,Williams,1.0,0 days 00:01:24.605000,84.605,,0 days 00:00:34.491000,0 days 00:00:26.219000,MEDIUM,1.0,1.0,,0 days 00:56:52.661000,20.0,False,1
VER,1,Red Bull Racing,2.0,0 days 00:01:09.938000,69.938,0 days 00:00:17.697000,0 days 00:00:31.186000,0 days 00:00:21.055000,MEDIUM,2.0,1.0,,,1.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:09.813000,69.813,0 days 00:00:17.484000,0 days 00:00:31.318000,0 days 00:00:21.011000,MEDIUM,2.0,1.0,,,2.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:10.580000,70.58,0 days 00:00:17.469000,0 days 00:00:31.731000,0 days 00:00:21.380000,MEDIUM,2.0,1.0,,,3.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:10.530000,70.53,0 days 00:00:17.330000,0 days 00:00:31.680000,0 days 00:00:21.520000,MEDIUM,2.0,1.0,,,4.0,True,1
SAI,55,Ferrari,2.0,0 days 00:01:10.719000,70.719,0 days 00:00:17.469000,0 days 00:00:31.480000,0 days 00:00:21.770000,MEDIUM,2.0,1.0,,,5.0,True,1
PER,11,Red Bull Racing,2.0,0 days 00:01:10.621000,70.621,0 days 00:00:17.502000,0 days 00:00:31.560000,0 days 00:00:21.559000,MEDIUM,2.0,1.0,,,6.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:10.541000,70.541,0 days 00:00:17.600000,0 days 00:00:31.425000,0 days 00:00:21.516000,MEDIUM,2.0,1.0,,,7.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:01:10.217000,70.217,0 days 00:00:17.533000,0 days 00:00:31.155000,0 days 00:00:21.529000,MEDIUM,2.0,1.0,,,8.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:11.478000,71.478,0 days 00:00:17.703000,0 days 00:00:31.963000,0 days 00:00:21.812000,MEDIUM,2.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:11.184000,71.184,0 days 00:00:17.410000,0 days 00:00:31.850000,0 days 00:00:21.924000,MEDIUM,2.0,1.0,,,10.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:11.383000,71.383,0 days 00:00:17.571000,0 days 00:00:31.898000,0 days 00:00:21.914000,MEDIUM,2.0,1.0,,,11.0,True,1
RIC,3,RB,2.0,0 days 00:01:11.645000,71.645,0 days 00:00:17.510000,0 days 00:00:32.099000,0 days 00:00:22.036000,MEDIUM,2.0,1.0,,,12.0,True,1
TSU,22,RB,2.0,0 days 00:01:11.613000,71.613,0 days 00:00:17.732000,0 days 00:00:31.958000,0 days 00:00:21.923000,MEDIUM,2.0,1.0,,,13.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:12.316000,72.316,0 days 00:00:18.090000,0 days 00:00:32.281000,0 days 00:00:21.945000,MEDIUM,5.0,1.0,,,14.0,True,1
ALB,23,Williams,2.0,0 days 00:01:12.328000,72.328,0 days 00:00:17.758000,0 days 00:00:32.451000,0 days 00:00:22.119000,MEDIUM,2.0,1.0,,,15.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:12.248000,72.248,0 days 00:00:17.804000,0 days 00:00:32.190000,0 days 00:00:22.254000,MEDIUM,3.0,1.0,,,16.0,True,1
BOT,77,Kick Sauber,2.0,0 days 00:01:12.859000,72.859,0 days 00:00:17.755000,0 days 00:00:32.846000,0 days 00:00:22.258000,MEDIUM,2.0,1.0,,,17.0,True,1
ZHO,24,Kick Sauber,2.0,0 days 00:01:11.660000,71.66,0 days 00:00:17.943000,0 days 00:00:31.945000,0 days 00:00:21.772000,HARD,2.0,1.0,,,18.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:38.807000,98.807,0 days 00:00:45.822000,0 days 00:00:31.679000,0 days 00:00:21.306000,HARD,1.0,2.0,0 days 00:57:22.068000,,19.0,False,1
SAR,2,Williams,2.0,0 days 00:01:39.346000,99.346,0 days 00:00:45.278000,0 days 00:00:32.073000,0 days 00:00:21.995000,MEDIUM,7.0,2.0,0 days 00:57:24.366000,,20.0,False,1
VER,1,Red Bull Racing,3.0,0 days 00:01:09.857000,69.857,0 days 00:00:17.531000,0 days 00:00:31.065000,0 days 00:00:21.261000,MEDIUM,3.0,1.0,,,1.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:10.528000,70.528,0 days 00:00:17.583000,0 days 00:00:31.630000,0 days 00:00:21.315000,MEDIUM,3.0,1.0,,,2.0,False,1
RUS,63,Mercedes,3.0,0 days 00:01:10.441000,70.441,0 days 00:00:17.801000,0 days 00:00:31.483000,0 days 00:00:21.157000,MEDIUM,3.0,1.0,,,3.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:10.723000,70.723,0 days 00:00:17.378000,0 days 00:00:31.936000,0 days 00:00:21.409000,MEDIUM,3.0,1.0,,,4.0,False,1
SAI,55,Ferrari,3.0,0 days 00:01:10.828000,70.828,0 days 00:00:17.364000,0 days 00:00:31.755000,0 days 00:00:21.709000,MEDIUM,3.0,1.0,,,5.0,False,1
PER,11,Red Bull Racing,3.0,0 days 00:01:10.719000,70.719,0 days 00:00:17.235000,0 days 00:00:31.783000,0 days 00:00:21.701000,MEDIUM,3.0,1.0,,,6.0,False,1
PIA,81,McLaren,3.0,0 days 00:01:10.743000,70.743,0 days 00:00:17.362000,0 days 00:00:31.679000,0 days 00:00:21.702000,MEDIUM,3.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:10.609000,70.609,0 days 00:00:17.460000,0 days 00:00:31.698000,0 days 00:00:21.451000,MEDIUM,3.0,1.0,,,8.0,False,1
OCO,31,Alpine,3.0,0 days 00:01:11.036000,71.036,0 days 00:00:17.420000,0 days 00:00:31.987000,0 days 00:00:21.629000,MEDIUM,3.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:11.051000,71.051,0 days 00:00:17.293000,0 days 00:00:31.865000,0 days 00:00:21.893000,MEDIUM,3.0,1.0,,,10.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:11.190000,71.19,0 days 00:00:17.372000,0 days 00:00:31.902000,0 days 00:00:21.916000,MEDIUM,3.0,1.0,,,11.0,True,1
RIC,3,RB,3.0,0 days 00:01:11.361000,71.361,0 days 00:00:17.352000,0 days 00:00:32.007000,0 days 00:00:22.002000,MEDIUM,3.0,1.0,,,12.0,True,1
TSU,22,RB,3.0,0 days 00:01:11.537000,71.537,0 days 00:00:17.488000,0 days 00:00:31.935000,0 days 00:00:22.114000,MEDIUM,3.0,1.0,,,13.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:11.424000,71.424,0 days 00:00:17.406000,0 days 00:00:32.176000,0 days 00:00:21.842000,MEDIUM,6.0,1.0,,,14.0,True,1
ALB,23,Williams,3.0,0 days 00:01:11.489000,71.489,0 days 00:00:17.397000,0 days 00:00:32.103000,0 days 00:00:21.989000,MEDIUM,3.0,1.0,,,15.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:11.654000,71.654,0 days 00:00:17.393000,0 days 00:00:32.204000,0 days 00:00:22.057000,MEDIUM,4.0,1.0,,,16.0,True,1
BOT,77,Kick Sauber,3.0,0 days 00:01:12.113000,72.113,0 days 00:00:17.598000,0 days 00:00:32.305000,0 days 00:00:22.210000,MEDIUM,3.0,1.0,,,17.0,True,1
ZHO,24,Kick Sauber,3.0,0 days 00:01:11.793000,71.793,0 days 00:00:17.869000,0 days 00:00:32.021000,0 days 00:00:21.903000,HARD,3.0,1.0,,,18.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:10.738000,70.738,0 days 00:00:17.709000,0 days 00:00:31.676000,0 days 00:00:21.353000,HARD,2.0,2.0,,,19.0,True,1
SAR,2,Williams,3.0,0 days 00:01:11.686000,71.686,0 days 00:00:17.870000,0 days 00:00:31.733000,0 days 00:00:22.083000,MEDIUM,8.0,2.0,,,20.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:09.903000,69.903,0 days 00:00:17.571000,0 days 00:00:31.180000,0 days 00:00:21.152000,MEDIUM,4.0,1.0,,,1.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:10.389000,70.389,0 days 00:00:17.651000,0 days 00:00:31.550000,0 days 00:00:21.188000,MEDIUM,4.0,1.0,,,2.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:10.467000,70.467,0 days 00:00:17.555000,0 days 00:00:31.631000,0 days 00:00:21.281000,MEDIUM,4.0,1.0,,,3.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:10.621000,70.621,0 days 00:00:17.336000,0 days 00:00:31.922000,0 days 00:00:21.363000,MEDIUM,4.0,1.0,,,4.0,False,1
SAI,55,Ferrari,4.0,0 days 00:01:10.544000,70.544,0 days 00:00:17.274000,0 days 00:00:31.638000,0 days 00:00:21.632000,MEDIUM,4.0,1.0,,,5.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:10.791000,70.791,0 days 00:00:17.394000,0 days 00:00:31.724000,0 days 00:00:21.673000,MEDIUM,4.0,1.0,,,6.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:10.810000,70.81,0 days 00:00:17.539000,0 days 00:00:31.572000,0 days 00:00:21.699000,MEDIUM,4.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:10.958000,70.958,0 days 00:00:17.653000,0 days 00:00:31.601000,0 days 00:00:21.704000,MEDIUM,4.0,1.0,,,8.0,False,1
OCO,31,Alpine,4.0,0 days 00:01:10.919000,70.919,0 days 00:00:17.497000,0 days 00:00:31.781000,0 days 00:00:21.641000,MEDIUM,4.0,1.0,,,9.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:11.044000,71.044,0 days 00:00:17.387000,0 days 00:00:31.829000,0 days 00:00:21.828000,MEDIUM,4.0,1.0,,,10.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:11.045000,71.045,0 days 00:00:17.540000,0 days 00:00:31.769000,0 days 00:00:21.736000,MEDIUM,4.0,1.0,,,11.0,True,1
RIC,3,RB,4.0,0 days 00:01:11.195000,71.195,0 days 00:00:17.317000,0 days 00:00:31.874000,0 days 00:00:22.004000,MEDIUM,4.0,1.0,,,12.0,True,1
TSU,22,RB,4.0,0 days 00:01:11.316000,71.316,0 days 00:00:17.472000,0 days 00:00:31.901000,0 days 00:00:21.943000,MEDIUM,4.0,1.0,,,13.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:11.555000,71.555,0 days 00:00:17.669000,0 days 00:00:31.875000,0 days 00:00:22.011000,MEDIUM,7.0,1.0,,,14.0,False,1
ALB,23,Williams,4.0,0 days 00:01:11.506000,71.506,0 days 00:00:17.654000,0 days 00:00:32.011000,0 days 00:00:21.841000,MEDIUM,4.0,1.0,,,15.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:11.336000,71.336,0 days 00:00:17.397000,0 days 00:00:31.977000,0 days 00:00:21.962000,MEDIUM,5.0,1.0,,,16.0,True,1
BOT,77,Kick Sauber,4.0,0 days 00:01:11.571000,71.571,0 days 00:00:17.560000,0 days 00:00:32.045000,0 days 00:00:21.966000,MEDIUM,4.0,1.0,,,17.0,True,1
ZHO,24,Kick Sauber,4.0,0 days 00:01:12.269000,72.269,0 days 00:00:18.133000,0 days 00:00:32.342000,0 days 00:00:21.794000,HARD,4.0,1.0,,,18.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:10.326000,70.326,0 days 00:00:17.685000,0 days 00:00:31.248000,0 days 00:00:21.393000,HARD,3.0,2.0,,,19.0,True,1
SAR,2,Williams,4.0,0 days 00:01:11.760000,71.76,0 days 00:00:17.900000,0 days 00:00:31.806000,0 days 00:00:22.054000,MEDIUM,9.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,5.0,0 days 00:01:10.005000,70.005,0 days 00:00:17.674000,0 days 00:00:31.153000,0 days 00:00:21.178000,MEDIUM,5.0,1.0,,,1.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:10.424000,70.424,0 days 00:00:17.683000,0 days 00:00:31.491000,0 days 00:00:21.250000,MEDIUM,5.0,1.0,,,2.0,False,1
RUS,63,Mercedes,5.0,0 days 00:01:10.193000,70.193,0 days 00:00:17.610000,0 days 00:00:31.332000,0 days 00:00:21.251000,MEDIUM,5.0,1.0,,,3.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:10.476000,70.476,0 days 00:00:17.320000,0 days 00:00:31.679000,0 days 00:00:21.477000,MEDIUM,5.0,1.0,,,4.0,True,1
SAI,55,Ferrari,5.0,0 days 00:01:10.401000,70.401,0 days 00:00:17.378000,0 days 00:00:31.523000,0 days 00:00:21.500000,MEDIUM,5.0,1.0,,,5.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:10.639000,70.639,0 days 00:00:17.380000,0 days 00:00:31.562000,0 days 00:00:21.697000,MEDIUM,5.0,1.0,,,6.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:10.607000,70.607,0 days 00:00:17.340000,0 days 00:00:31.678000,0 days 00:00:21.589000,MEDIUM,5.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:11.026000,71.026,0 days 00:00:17.692000,0 days 00:00:31.757000,0 days 00:00:21.577000,MEDIUM,5.0,1.0,,,8.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:11.044000,71.044,0 days 00:00:17.506000,0 days 00:00:31.960000,0 days 00:00:21.578000,MEDIUM,5.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:10.920000,70.92,0 days 00:00:17.339000,0 days 00:00:31.827000,0 days 00:00:21.754000,MEDIUM,5.0,1.0,,,10.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:11.011000,71.011,0 days 00:00:17.562000,0 days 00:00:31.730000,0 days 00:00:21.719000,MEDIUM,5.0,1.0,,,11.0,True,1
RIC,3,RB,5.0,0 days 00:01:11.032000,71.032,0 days 00:00:17.382000,0 days 00:00:31.648000,0 days 00:00:22.002000,MEDIUM,5.0,1.0,,,12.0,True,1
TSU,22,RB,5.0,0 days 00:01:11.406000,71.406,0 days 00:00:17.499000,0 days 00:00:31.903000,0 days 00:00:22.004000,MEDIUM,5.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:11.505000,71.505,0 days 00:00:17.426000,0 days 00:00:32.024000,0 days 00:00:22.055000,MEDIUM,8.0,1.0,,,14.0,False,1
ALB,23,Williams,5.0,0 days 00:01:11.402000,71.402,0 days 00:00:17.404000,0 days 00:00:32.080000,0 days 00:00:21.918000,MEDIUM,5.0,1.0,,,15.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:11.416000,71.416,0 days 00:00:17.324000,0 days 00:00:32.149000,0 days 00:00:21.943000,MEDIUM,6.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,5.0,0 days 00:01:12.185000,72.185,0 days 00:00:17.910000,0 days 00:00:32.280000,0 days 00:00:21.995000,MEDIUM,5.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:11.779000,71.779,0 days 00:00:17.946000,0 days 00:00:32.111000,0 days 00:00:21.722000,HARD,5.0,1.0,,,18.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:10.685000,70.685,0 days 00:00:17.705000,0 days 00:00:31.508000,0 days 00:00:21.472000,HARD,4.0,2.0,,,19.0,False,1
SAR,2,Williams,5.0,0 days 00:01:11.895000,71.895,0 days 00:00:17.915000,0 days 00:00:32.013000,0 days 00:00:21.967000,MEDIUM,10.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:10.238000,70.238,0 days 00:00:17.698000,0 days 00:00:31.295000,0 days 00:00:21.245000,MEDIUM,6.0,1.0,,,1.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:10.329000,70.329,0 days 00:00:17.725000,0 days 00:00:31.383000,0 days 00:00:21.221000,MEDIUM,6.0,1.0,,,2.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:11.033000,71.033,0 days 00:00:17.616000,0 days 00:00:31.962000,0 days 00:00:21.455000,MEDIUM,6.0,1.0,,,3.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:10.680000,70.68,0 days 00:00:17.506000,0 days 00:00:31.638000,0 days 00:00:21.536000,MEDIUM,6.0,1.0,,,4.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:12.037000,72.037,0 days 00:00:18.363000,0 days 00:00:32.206000,0 days 00:00:21.468000,MEDIUM,6.0,1.0,,,5.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:11.220000,71.22,0 days 00:00:17.700000,0 days 00:00:31.832000,0 days 00:00:21.688000,MEDIUM,6.0,1.0,,,6.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:11.246000,71.246,0 days 00:00:17.558000,0 days 00:00:31.897000,0 days 00:00:21.791000,MEDIUM,6.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:11.078000,71.078,0 days 00:00:17.782000,0 days 00:00:31.820000,0 days 00:00:21.476000,MEDIUM,6.0,1.0,,,8.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:11.182000,71.182,0 days 00:00:17.575000,0 days 00:00:31.924000,0 days 00:00:21.683000,MEDIUM,6.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:11.213000,71.213,0 days 00:00:17.493000,0 days 00:00:31.883000,0 days 00:00:21.837000,MEDIUM,6.0,1.0,,,10.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:11.138000,71.138,0 days 00:00:17.631000,0 days 00:00:31.830000,0 days 00:00:21.677000,MEDIUM,6.0,1.0,,,11.0,False,1
RIC,3,RB,6.0,0 days 00:01:11.104000,71.104,0 days 00:00:17.401000,0 days 00:00:31.653000,0 days 00:00:22.050000,MEDIUM,6.0,1.0,,,12.0,False,1
TSU,22,RB,6.0,0 days 00:01:11.401000,71.401,0 days 00:00:17.847000,0 days 00:00:31.676000,0 days 00:00:21.878000,MEDIUM,6.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:11.320000,71.32,0 days 00:00:17.527000,0 days 00:00:31.929000,0 days 00:00:21.864000,MEDIUM,9.0,1.0,,,14.0,True,1
ALB,23,Williams,6.0,0 days 00:01:11.389000,71.389,0 days 00:00:17.513000,0 days 00:00:31.966000,0 days 00:00:21.910000,MEDIUM,6.0,1.0,,,15.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:11.486000,71.486,0 days 00:00:17.503000,0 days 00:00:32.116000,0 days 00:00:21.867000,MEDIUM,7.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,6.0,0 days 00:01:11.672000,71.672,0 days 00:00:17.879000,0 days 00:00:31.912000,0 days 00:00:21.881000,MEDIUM,6.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:11.973000,71.973,0 days 00:00:18.108000,0 days 00:00:32.048000,0 days 00:00:21.817000,HARD,6.0,1.0,,,18.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:10.570000,70.57,0 days 00:00:17.727000,0 days 00:00:31.485000,0 days 00:00:21.358000,HARD,5.0,2.0,,,19.0,False,1
SAR,2,Williams,6.0,0 days 00:01:11.968000,71.968,0 days 00:00:17.870000,0 days 00:00:32.098000,0 days 00:00:22,MEDIUM,11.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:10.220000,70.22,0 days 00:00:17.635000,0 days 00:00:31.296000,0 days 00:00:21.289000,MEDIUM,7.0,1.0,,,1.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:10.539000,70.539,0 days 00:00:17.720000,0 days 00:00:31.624000,0 days 00:00:21.195000,MEDIUM,7.0,1.0,,,2.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:10.682000,70.682,0 days 00:00:17.624000,0 days 00:00:31.646000,0 days 00:00:21.412000,MEDIUM,7.0,1.0,,,3.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:11.222000,71.222,0 days 00:00:17.795000,0 days 00:00:31.922000,0 days 00:00:21.505000,MEDIUM,7.0,1.0,,,4.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:11.198000,71.198,0 days 00:00:17.457000,0 days 00:00:31.937000,0 days 00:00:21.804000,MEDIUM,7.0,1.0,,,5.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:11.094000,71.094,0 days 00:00:17.532000,0 days 00:00:31.966000,0 days 00:00:21.596000,MEDIUM,7.0,1.0,,,6.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:12.481000,72.481,0 days 00:00:17.703000,0 days 00:00:32.711000,0 days 00:00:22.067000,MEDIUM,7.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:11.682000,71.682,0 days 00:00:17.889000,0 days 00:00:32.087000,0 days 00:00:21.706000,MEDIUM,7.0,1.0,,,8.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:11.587000,71.587,0 days 00:00:17.581000,0 days 00:00:32.205000,0 days 00:00:21.801000,MEDIUM,7.0,1.0,,,9.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:11.492000,71.492,0 days 00:00:17.466000,0 days 00:00:32.114000,0 days 00:00:21.912000,MEDIUM,7.0,1.0,,,10.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:11.513000,71.513,0 days 00:00:17.521000,0 days 00:00:31.892000,0 days 00:00:22.100000,MEDIUM,7.0,1.0,,,11.0,False,1
RIC,3,RB,7.0,0 days 00:01:11.398000,71.398,0 days 00:00:17.429000,0 days 00:00:31.813000,0 days 00:00:22.156000,MEDIUM,7.0,1.0,,,12.0,False,1
TSU,22,RB,7.0,0 days 00:01:11.607000,71.607,0 days 00:00:17.840000,0 days 00:00:31.970000,0 days 00:00:21.797000,MEDIUM,7.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:11.712000,71.712,0 days 00:00:17.636000,0 days 00:00:32.124000,0 days 00:00:21.952000,MEDIUM,10.0,1.0,,,14.0,False,1
ALB,23,Williams,7.0,0 days 00:01:11.836000,71.836,0 days 00:00:17.614000,0 days 00:00:32.269000,0 days 00:00:21.953000,MEDIUM,7.0,1.0,,,15.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:11.837000,71.837,0 days 00:00:17.508000,0 days 00:00:32.377000,0 days 00:00:21.952000,MEDIUM,8.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,7.0,0 days 00:01:11.773000,71.773,0 days 00:00:17.933000,0 days 00:00:32.089000,0 days 00:00:21.751000,MEDIUM,7.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:12.045000,72.045,0 days 00:00:18.094000,0 days 00:00:32.181000,0 days 00:00:21.770000,HARD,7.0,1.0,,,18.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:10.880000,70.88,0 days 00:00:17.827000,0 days 00:00:31.544000,0 days 00:00:21.509000,HARD,6.0,2.0,,,19.0,False,1
SAR,2,Williams,7.0,0 days 00:01:11.954000,71.954,0 days 00:00:17.920000,0 days 00:00:31.972000,0 days 00:00:22.062000,MEDIUM,12.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:10.331000,70.331,0 days 00:00:17.750000,0 days 00:00:31.375000,0 days 00:00:21.206000,MEDIUM,8.0,1.0,,,1.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:10.512000,70.512,0 days 00:00:17.696000,0 days 00:00:31.522000,0 days 00:00:21.294000,MEDIUM,8.0,1.0,,,2.0,False,1
RUS,63,Mercedes,8.0,0 days 00:01:10.655000,70.655,0 days 00:00:17.696000,0 days 00:00:31.695000,0 days 00:00:21.264000,MEDIUM,8.0,1.0,,,3.0,False,1
SAI,55,Ferrari,8.0,0 days 00:01:11.137000,71.137,0 days 00:00:17.851000,0 days 00:00:31.708000,0 days 00:00:21.578000,MEDIUM,8.0,1.0,,,4.0,False,1
