Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
TSU,22,RB,5.0,0 days 00:01:53.121000,113.121,0 days 00:00:41.773000,0 days 00:00:45.618000,0 days 00:00:25.730000,MEDIUM,6.0,1.0,,,16.0,False,1
BOT,77,Kick Sauber,5.0,0 days 00:01:53.313000,113.313,0 days 00:00:41.764000,0 days 00:00:46.025000,0 days 00:00:25.524000,MEDIUM,6.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:53.333000,113.333,0 days 00:00:42.076000,0 days 00:00:45.785000,0 days 00:00:25.472000,HARD,6.0,1.0,,,18.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:53.318000,113.318,0 days 00:00:42.010000,0 days 00:00:45.915000,0 days 00:00:25.393000,HARD,8.0,1.0,,,19.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:49.970000,109.97,0 days 00:00:39.186000,0 days 00:00:45.122000,0 days 00:00:25.662000,HARD,5.0,2.0,,,20.0,True,1
LEC,16,Ferrari,6.0,0 days 00:01:48.052000,108.052,0 days 00:00:38.541000,0 days 00:00:43.739000,0 days 00:00:25.772000,MEDIUM,6.0,1.0,,,1.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:48.848000,108.848,0 days 00:00:38.838000,0 days 00:00:44.334000,0 days 00:00:25.676000,MEDIUM,6.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:48.604000,108.604,0 days 00:00:38.932000,0 days 00:00:43.901000,0 days 00:00:25.771000,MEDIUM,6.0,1.0,,,3.0,True,1
SAI,55,Ferrari,6.0,0 days 00:01:48.826000,108.826,0 days 00:00:38.570000,0 days 00:00:44.495000,0 days 00:00:25.761000,MEDIUM,6.0,1.0,,,4.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:48.795000,108.795,0 days 00:00:38.883000,0 days 00:00:44.254000,0 days 00:00:25.658000,MEDIUM,6.0,1.0,,,5.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:49.581000,109.581,0 days 00:00:39.350000,0 days 00:00:44.767000,0 days 00:00:25.464000,MEDIUM,6.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:49.937000,109.937,0 days 00:00:39.339000,0 days 00:00:44.929000,0 days 00:00:25.669000,MEDIUM,7.0,1.0,,,7.0,True,1
COL,43,Williams,6.0,0 days 00:01:49.722000,109.722,0 days 00:00:39.451000,0 days 00:00:44.800000,0 days 00:00:25.471000,MEDIUM,6.0,1.0,,,8.0,True,1
ALB,23,Williams,6.0,0 days 00:01:49.640000,109.64,0 days 00:00:39.569000,0 days 00:00:44.544000,0 days 00:00:25.527000,HARD,6.0,1.0,,,9.0,True,1
BEA,50,Haas F1 Team,6.0,0 days 00:01:50.991000,110.991,0 days 00:00:39.572000,0 days 00:00:45.519000,0 days 00:00:25.900000,MEDIUM,6.0,1.0,,,10.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:49.509000,109.509,0 days 00:00:39.129000,0 days 00:00:44.852000,0 days 00:00:25.528000,HARD,6.0,1.0,,,11.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:49.761000,109.761,0 days 00:00:39.174000,0 days 00:00:44.998000,0 days 00:00:25.589000,MEDIUM,6.0,1.0,,,12.0,False,1
RIC,3,RB,6.0,0 days 00:01:49.700000,109.7,0 days 00:00:39.183000,0 days 00:00:44.854000,0 days 00:00:25.663000,HARD,7.0,1.0,,,13.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:50.071000,110.071,0 days 00:00:39.798000,0 days 00:00:44.674000,0 days 00:00:25.599000,HARD,6.0,1.0,,,14.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:49.791000,109.791,0 days 00:00:39.654000,0 days 00:00:44.639000,0 days 00:00:25.498000,MEDIUM,6.0,1.0,,,15.0,True,1
TSU,22,RB,6.0,0 days 00:01:51.278000,111.278,0 days 00:00:40.128000,0 days 00:00:45.406000,0 days 00:00:25.744000,MEDIUM,7.0,1.0,,,16.0,True,1
BOT,77,Kick Sauber,6.0,0 days 00:01:51.039000,111.039,0 days 00:00:40.177000,0 days 00:00:45.322000,0 days 00:00:25.540000,MEDIUM,7.0,1.0,,,17.0,True,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:51.235000,111.235,0 days 00:00:40.420000,0 days 00:00:45.385000,0 days 00:00:25.430000,HARD,7.0,1.0,,,18.0,True,1
OCO,31,Alpine,6.0,0 days 00:01:51.590000,111.59,0 days 00:00:40.709000,0 days 00:00:45.398000,0 days 00:00:25.483000,HARD,9.0,1.0,,,19.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:49.519000,109.519,0 days 00:00:38.838000,0 days 00:00:45.047000,0 days 00:00:25.634000,HARD,6.0,2.0,,,20.0,True,1
LEC,16,Ferrari,7.0,0 days 00:01:48.511000,108.511,0 days 00:00:38.704000,0 days 00:00:43.996000,0 days 00:00:25.811000,MEDIUM,7.0,1.0,,,1.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:48.755000,108.755,0 days 00:00:38.975000,0 days 00:00:44.165000,0 days 00:00:25.615000,MEDIUM,7.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:48.519000,108.519,0 days 00:00:38.824000,0 days 00:00:43.990000,0 days 00:00:25.705000,MEDIUM,7.0,1.0,,,3.0,True,1
SAI,55,Ferrari,7.0,0 days 00:01:48.596000,108.596,0 days 00:00:38.562000,0 days 00:00:44.306000,0 days 00:00:25.728000,MEDIUM,7.0,1.0,,,4.0,True,1
VER,1,Red Bull Racing,7.0,0 days 00:01:48.797000,108.797,0 days 00:00:38.936000,0 days 00:00:44.131000,0 days 00:00:25.730000,MEDIUM,7.0,1.0,,,5.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:49.315000,109.315,0 days 00:00:39.242000,0 days 00:00:44.501000,0 days 00:00:25.572000,MEDIUM,7.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:49.660000,109.66,0 days 00:00:39.320000,0 days 00:00:44.738000,0 days 00:00:25.602000,MEDIUM,8.0,1.0,,,7.0,True,1
COL,43,Williams,7.0,0 days 00:01:49.483000,109.483,0 days 00:00:39.425000,0 days 00:00:44.590000,0 days 00:00:25.468000,MEDIUM,7.0,1.0,,,8.0,True,1
ALB,23,Williams,7.0,0 days 00:01:49.533000,109.533,0 days 00:00:39.325000,0 days 00:00:44.618000,0 days 00:00:25.590000,HARD,7.0,1.0,,,9.0,True,1
BEA,50,Haas F1 Team,7.0,0 days 00:01:50.084000,110.084,0 days 00:00:39.494000,0 days 00:00:44.837000,0 days 00:00:25.753000,MEDIUM,7.0,1.0,,,10.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:49.104000,109.104,0 days 00:00:39.277000,0 days 00:00:44.683000,0 days 00:00:25.144000,HARD,7.0,1.0,,,11.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:49.918000,109.918,0 days 00:00:39.423000,0 days 00:00:44.821000,0 days 00:00:25.674000,MEDIUM,7.0,1.0,,,12.0,False,1
RIC,3,RB,7.0,0 days 00:01:49.297000,109.297,0 days 00:00:39.114000,0 days 00:00:44.651000,0 days 00:00:25.532000,HARD,8.0,1.0,,,13.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:49.908000,109.908,0 days 00:00:39.621000,0 days 00:00:44.600000,0 days 00:00:25.687000,HARD,7.0,1.0,,,14.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:49.399000,109.399,0 days 00:00:39.499000,0 days 00:00:44.609000,0 days 00:00:25.291000,MEDIUM,7.0,1.0,,,15.0,True,1
TSU,22,RB,7.0,0 days 00:01:51.075000,111.075,0 days 00:00:39.817000,0 days 00:00:45.438000,0 days 00:00:25.820000,MEDIUM,8.0,1.0,,,16.0,True,1
BOT,77,Kick Sauber,7.0,0 days 00:01:51.374000,111.374,0 days 00:00:40.256000,0 days 00:00:45.454000,0 days 00:00:25.664000,MEDIUM,8.0,1.0,,,17.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:51.105000,111.105,0 days 00:00:40.084000,0 days 00:00:45.606000,0 days 00:00:25.415000,HARD,8.0,1.0,,,18.0,True,1
OCO,31,Alpine,7.0,0 days 00:01:51.006000,111.006,0 days 00:00:39.775000,0 days 00:00:45.726000,0 days 00:00:25.505000,HARD,10.0,1.0,,,19.0,True,1
STR,18,Aston Martin,7.0,0 days 00:01:49.687000,109.687,0 days 00:00:39.171000,0 days 00:00:44.817000,0 days 00:00:25.699000,HARD,7.0,2.0,,,20.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:47.672000,107.672,0 days 00:00:38.246000,0 days 00:00:43.690000,0 days 00:00:25.736000,MEDIUM,8.0,1.0,,,1.0,True,1
PIA,81,McLaren,8.0,0 days 00:01:48.297000,108.297,0 days 00:00:38.804000,0 days 00:00:43.883000,0 days 00:00:25.610000,MEDIUM,8.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,8.0,0 days 00:01:48.153000,108.153,0 days 00:00:38.697000,0 days 00:00:43.766000,0 days 00:00:25.690000,MEDIUM,8.0,1.0,,,3.0,True,1
SAI,55,Ferrari,8.0,0 days 00:01:48.482000,108.482,0 days 00:00:38.577000,0 days 00:00:44.142000,0 days 00:00:25.763000,MEDIUM,8.0,1.0,,,4.0,True,1
VER,1,Red Bull Racing,8.0,0 days 00:01:48.643000,108.643,0 days 00:00:38.880000,0 days 00:00:44.103000,0 days 00:00:25.660000,MEDIUM,8.0,1.0,,,5.0,True,1
