constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-montreal,Canadian Grand Prix,198.299,kph,48,10,1:19.171,3,70,5958077,15.0,3,3,7,Finished,+5.247,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-montreal,Canadian Grand Prix,199.337,kph,64,5,1:18.759,9,70,5964585,12.0,4,4,7,Finished,+11.755,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-montreal,Canadian Grand Prix,198.89,kph,64,8,1:18.936,11,70,5965673,10.0,5,5,7,Finished,+12.843,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-montreal,Canadian Grand Prix,199.704,kph,64,3,1:18.614,7,70,5967699,8.0,6,6,7,Finished,+14.869,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-montreal,Canadian Grand Prix,197.924,kph,52,11,1:19.321,4,70,5976408,6.0,7,7,7,Finished,+23.578,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-montreal,Canadian Grand Prix,197.73,kph,56,12,1:19.399,8,70,5980856,4.0,8,8,7,Finished,+28.026,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-montreal,Canadian Grand Prix,199.185,kph,56,6,1:18.819,12,70,5982084,2.0,9,9,7,Finished,+29.254,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-montreal,Canadian Grand Prix,199.921,kph,68,2,1:18.529,10,70,6006508,1.0,10,10,7,Finished,+53.678,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-montreal,Canadian Grand Prix,197.501,kph,63,13,1:19.491,13,69,,0.0,11,11,7,Collision,,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-montreal,Canadian Grand Prix,199.984,kph,58,1,1:18.504,5,69,,0.0,12,12,7,Collision,,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-montreal,Canadian Grand Prix,195.692,kph,66,17,1:20.226,16,69,,0.0,13,13,7,+1 Lap,,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-montreal,Canadian Grand Prix,195.97,kph,51,16,1:20.112,22,64,,0.0,14,14,7,ERS,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-montreal,Canadian Grand Prix,197.107,kph,54,14,1:19.650,14,59,,0.0,15,R,7,Rear wing,,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-montreal,Canadian Grand Prix,196.298,kph,43,15,1:19.978,15,47,,0.0,16,R,7,Drivetrain,,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-montreal,Canadian Grand Prix,198.875,kph,24,9,1:18.942,2,46,,0.0,17,R,7,Brakes,,2014
Caterham,caterham,Malaysian,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2014-montreal,Canadian Grand Prix,188.856,kph,20,19,1:23.130,21,23,,0.0,18,R,7,Suspension,,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-montreal,Canadian Grand Prix,192.6,kph,21,18,1:21.514,17,21,,0.0,19,R,7,Power Unit,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-montreal,Canadian Grand Prix,141.385,kph,7,20,1:51.041,20,7,,0.0,20,R,7,Turbo,,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-montreal,Canadian Grand Prix,,,,,,18,0,,0.0,21,R,7,Collision,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-montreal,Canadian Grand Prix,,,,,,19,0,,0.0,22,R,7,Collision,,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-spielberg,Austrian Grand Prix,214.518,kph,50,6,1:12.598,3,71,5274976,25.0,1,1,8,Finished,1:27:54.976,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-spielberg,Austrian Grand Prix,215.65,kph,41,2,1:12.217,9,71,5276908,18.0,2,2,8,Finished,+1.932,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-spielberg,Austrian Grand Prix,214.568,kph,63,3,1:12.581,2,71,5283148,15.0,3,3,8,Finished,+8.172,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-spielberg,Austrian Grand Prix,214.553,kph,63,4,1:12.586,1,71,5292334,12.0,4,4,8,Finished,+17.358,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-spielberg,Austrian Grand Prix,214.527,kph,58,5,1:12.595,4,71,5293529,10.0,5,5,8,Finished,+18.553,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-spielberg,Austrian Grand Prix,215.874,kph,59,1,1:12.142,15,71,5303522,8.0,6,6,8,Finished,+28.546,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-spielberg,Austrian Grand Prix,214.081,kph,53,7,1:12.746,6,71,5307007,6.0,7,7,8,Finished,+32.031,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-spielberg,Austrian Grand Prix,213.161,kph,55,10,1:13.060,5,71,5318498,4.0,8,8,8,Finished,+43.522,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-spielberg,Austrian Grand Prix,212.882,kph,60,11,1:13.156,10,71,5319113,2.0,9,9,8,Finished,+44.137,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-spielberg,Austrian Grand Prix,213.676,kph,55,9,1:12.884,8,71,5322753,1.0,10,10,8,Finished,+47.777,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-spielberg,Austrian Grand Prix,213.752,kph,60,8,1:12.858,11,71,5325942,0.0,11,11,8,Finished,+50.966,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-spielberg,Austrian Grand Prix,212.791,kph,64,12,1:13.187,13,70,,0.0,12,12,8,+1 Lap,,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-spielberg,Austrian Grand Prix,211.284,kph,59,14,1:13.709,16,70,,0.0,13,13,8,+1 Lap,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-spielberg,Austrian Grand Prix,210.587,kph,42,15,1:13.953,22,70,,0.0,14,14,8,+1 Lap,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-spielberg,Austrian Grand Prix,209.108,kph,65,19,1:14.476,18,69,,0.0,15,15,8,+2 Laps,,2014
Caterham,caterham,Malaysian,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2014-spielberg,Austrian Grand Prix,206.892,kph,40,22,1:15.274,19,69,,0.0,16,16,8,+2 Laps,,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-spielberg,Austrian Grand Prix,208.072,kph,40,21,1:14.847,21,69,,0.0,17,17,8,+2 Laps,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-spielberg,Austrian Grand Prix,208.56,kph,33,20,1:14.672,20,69,,0.0,18,18,8,+2 Laps,,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-spielberg,Austrian Grand Prix,210.351,kph,53,16,1:14.036,17,69,,0.0,19,19,8,+2 Laps,,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-spielberg,Austrian Grand Prix,212.414,kph,55,13,1:13.317,14,59,,0.0,20,R,8,Brakes,,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-spielberg,Austrian Grand Prix,209.734,kph,30,17,1:14.254,12,34,,0.0,21,R,8,Electrical,,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-spielberg,Austrian Grand Prix,209.514,kph,23,18,1:14.332,7,24,,0.0,22,R,8,Suspension,,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-silverstone,British Grand Prix,218.239,kph,26,1,1:37.176,6,52,8812094,25.0,1,1,9,Finished,2:26:52.094,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-silverstone,British Grand Prix,215.822,kph,34,4,1:38.264,14,52,8842229,18.0,2,2,9,Finished,+30.135,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-silverstone,British Grand Prix,215.395,kph,34,7,1:38.459,8,52,8858589,15.0,3,3,9,Finished,+46.495,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-silverstone,British Grand Prix,215.778,kph,52,5,1:38.284,3,52,8859484,12.0,4,4,9,Finished,+47.390,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-silverstone,British Grand Prix,217.556,kph,52,2,1:37.481,2,52,8865958,10.0,5,5,9,Finished,+53.864,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-silverstone,British Grand Prix,215.115,kph,52,8,1:38.587,16,52,8872040,8.0,6,6,9,Finished,+59.946,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-silverstone,British Grand Prix,214.919,kph,32,10,1:38.677,5,52,8874657,6.0,7,7,9,Finished,+1:02.563,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-silverstone,British Grand Prix,215.032,kph,52,9,1:38.625,4,52,8900786,4.0,8,8,9,Finished,+1:28.692,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-silverstone,British Grand Prix,215.509,kph,45,6,1:38.407,9,52,8901434,2.0,9,9,9,Finished,+1:29.340,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-silverstone,British Grand Prix,213.654,kph,44,13,1:39.261,10,51,,1.0,10,10,9,+1 Lap,,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-silverstone,British Grand Prix,214.834,kph,41,11,1:38.716,7,51,,0.0,11,11,9,+1 Lap,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-silverstone,British Grand Prix,214.393,kph,48,12,1:38.919,11,51,,0.0,12,12,9,+1 Lap,,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-silverstone,British Grand Prix,211.989,kph,34,15,1:40.041,13,51,,0.0,13,13,9,+1 Lap,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-silverstone,British Grand Prix,212.158,kph,51,14,1:39.961,12,51,,0.0,14,14,9,+1 Lap,,2014
Caterham,caterham,Malaysian,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2014-silverstone,British Grand Prix,209.02,kph,31,18,1:41.462,22,50,,0.0,15,15,9,+2 Laps,,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-silverstone,British Grand Prix,211.233,kph,50,17,1:40.399,17,50,,0.0,16,16,9,+2 Laps,,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-silverstone,British Grand Prix,211.412,kph,48,16,1:40.314,20,49,,0.0,17,17,9,+3 Laps,,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-silverstone,British Grand Prix,216.203,kph,26,3,1:38.091,1,28,,0.0,18,R,9,Gearbox,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-silverstone,British Grand Prix,203.295,kph,7,20,1:44.319,21,11,,0.0,19,R,9,Suspension,,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-silverstone,British Grand Prix,206.77,kph,7,19,1:42.566,19,9,,0.0,20,R,9,Collision,,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-silverstone,British Grand Prix,,,,,,15,0,,0.0,21,R,9,Collision,,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-silverstone,British Grand Prix,,,,,,18,0,,0.0,22,R,9,Collision,,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-hockenheim,German Grand Prix,202.543,kph,67,6,1:21.298,1,67,5622914,25.0,1,1,10,Finished,1:33:42.914,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-hockenheim,German Grand Prix,202.056,kph,45,9,1:21.494,2,67,5643703,18.0,2,2,10,Finished,+20.789,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-hockenheim,German Grand Prix,206.066,kph,53,1,1:19.908,20,67,5645444,15.0,3,3,10,Finished,+22.530,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-hockenheim,German Grand Prix,201.93,kph,39,10,1:21.545,6,67,5666928,12.0,4,4,10,Finished,+44.014,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-hockenheim,German Grand Prix,204.429,kph,57,3,1:20.548,7,67,5675381,10.0,5,5,10,Finished,+52.467,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-hockenheim,German Grand Prix,203.676,kph,53,5,1:20.846,5,67,5675463,8.0,6,6,10,Finished,+52.549,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-hockenheim,German Grand Prix,200.57,kph,44,13,1:22.098,9,67,5687092,6.0,7,7,10,Finished,+1:04.178,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-hockenheim,German Grand Prix,202.424,kph,64,8,1:21.346,11,67,5707625,4.0,8,8,10,Finished,+1:24.711,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-hockenheim,German Grand Prix,205.255,kph,56,2,1:20.224,4,66,,2.0,9,9,10,+1 Lap,,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-hockenheim,German Grand Prix,203.913,kph,54,4,1:20.752,10,66,,1.0,10,10,10,+1 Lap,,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-hockenheim,German Grand Prix,202.444,kph,55,7,1:21.338,12,66,,0.0,11,11,10,+1 Lap,,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-hockenheim,German Grand Prix,200.065,kph,41,15,1:22.305,18,66,,0.0,12,12,10,+1 Lap,,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-hockenheim,German Grand Prix,201.113,kph,58,11,1:21.876,13,66,,0.0,13,13,10,+1 Lap,,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-hockenheim,German Grand Prix,200.79,kph,61,12,1:22.008,16,66,,0.0,14,14,10,+1 Lap,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-hockenheim,German Grand Prix,199.539,kph,57,16,1:22.522,17,66,,0.0,15,15,10,+1 Lap,,2014
Caterham,caterham,Malaysian,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2014-hockenheim,German Grand Prix,198.711,kph,50,18,1:22.866,19,65,,0.0,16,16,10,+2 Laps,,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-hockenheim,German Grand Prix,198.306,kph,50,19,1:23.035,21,65,,0.0,17,17,10,+2 Laps,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-hockenheim,German Grand Prix,197.842,kph,49,20,1:23.230,22,65,,0.0,18,18,10,+2 Laps,,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-hockenheim,German Grand Prix,199.522,kph,41,17,1:22.529,15,47,,0.0,19,R,10,Brakes,,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-hockenheim,German Grand Prix,200.372,kph,34,14,1:22.179,8,44,,0.0,20,R,10,Oil leak,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-hockenheim,German Grand Prix,195.709,kph,26,21,1:24.137,14,26,,0.0,21,R,10,Water leak,,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-hockenheim,German Grand Prix,,,,,,3,0,,0.0,22,R,10,Collision,,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-budapest,Hungarian Grand Prix,182.103,kph,58,2,1:26.608,4,70,6785058,25.0,1,1,11,Finished,1:53:05.058,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-budapest,Hungarian Grand Prix,180.413,kph,40,5,1:27.419,5,70,6790283,18.0,2,2,11,Finished,+5.225,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-budapest,Hungarian Grand Prix,180.494,kph,36,4,1:27.380,22,70,6790915,15.0,3,3,11,Finished,+5.857,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-budapest,Hungarian Grand Prix,183.981,kph,64,1,1:25.724,1,70,6791419,12.0,4,4,11,Finished,+6.361,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-budapest,Hungarian Grand Prix,178.757,kph,51,7,1:28.229,6,70,6814899,10.0,5,5,11,Finished,+29.841,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-budapest,Hungarian Grand Prix,179.257,kph,47,6,1:27.983,16,70,6816549,8.0,6,6,11,Finished,+31.491,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-budapest,Hungarian Grand Prix,177.716,kph,52,9,1:28.746,2,70,6826022,6.0,7,7,11,Finished,+40.964,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-budapest,Hungarian Grand Prix,181.595,kph,63,3,1:26.850,3,70,6826402,4.0,8,8,11,Finished,+41.344,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-budapest,Hungarian Grand Prix,176.97,kph,31,11,1:29.120,8,70,6843585,2.0,9,9,11,Finished,+58.527,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-budapest,Hungarian Grand Prix,176.898,kph,50,13,1:29.156,7,70,6852338,1.0,10,10,11,Finished,+1:07.280,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-budapest,Hungarian Grand Prix,177.8,kph,41,8,1:28.704,11,70,6853227,0.0,11,11,11,Finished,+1:08.169,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-budapest,Hungarian Grand Prix,177.442,kph,41,10,1:28.883,21,70,6863523,0.0,12,12,11,Finished,+1:18.465,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-budapest,Hungarian Grand Prix,176.954,kph,45,12,1:29.128,20,70,6869082,0.0,13,13,11,Finished,+1:24.024,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-budapest,Hungarian Grand Prix,176.414,kph,51,14,1:29.401,10,69,,0.0,14,14,11,+1 Lap,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-budapest,Hungarian Grand Prix,175.468,kph,49,16,1:29.883,15,69,,0.0,15,15,11,+1 Lap,,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-budapest,Hungarian Grand Prix,176.22,kph,47,15,1:29.499,18,69,,0.0,16,16,11,+1 Lap,,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-budapest,Hungarian Grand Prix,174.3,kph,29,18,1:30.485,13,33,,0.0,17,R,11,Retired,,2014
Caterham,caterham,Malaysian,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2014-budapest,Hungarian Grand Prix,169.791,kph,21,19,1:32.888,17,26,,0.0,18,R,11,Retired,,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-budapest,Hungarian Grand Prix,174.696,kph,21,17,1:30.280,12,23,,0.0,19,R,11,Accident,,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-budapest,Hungarian Grand Prix,155.921,kph,14,20,1:41.151,9,16,,0.0,20,R,11,Accident,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-budapest,Hungarian Grand Prix,148.352,kph,7,21,1:46.312,14,11,,0.0,21,R,11,Accident,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-budapest,Hungarian Grand Prix,145.415,kph,6,22,1:48.459,19,8,,0.0,22,R,11,Accident,,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-spa,Belgian Grand Prix,223.187,kph,44,6,1:52.974,5,44,5076556,25.0,1,1,12,Finished,1:24:36.556,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-spa,Belgian Grand Prix,228.161,kph,36,1,1:50.511,1,44,5079939,18.0,2,2,12,Finished,+3.383,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-spa,Belgian Grand Prix,223.698,kph,40,4,1:52.716,6,44,5104588,15.0,3,3,12,Finished,+28.032,2014
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2014-spa,Belgian Grand Prix,221.004,kph,39,13,1:54.090,8,44,5113371,12.0,4,4,12,Finished,+36.815,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-spa,Belgian Grand Prix,223.229,kph,36,5,1:52.953,3,44,5128752,10.0,5,5,12,Finished,+52.196,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-spa,Belgian Grand Prix,222.186,kph,38,8,1:53.483,10,44,5131136,8.0,6,6,12,Finished,+54.580,2014
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2014-spa,Belgian Grand Prix,221.413,kph,29,11,1:53.879,4,44,5137718,6.0,7,7,12,Finished,+1:01.162,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-spa,Belgian Grand Prix,220.151,kph,28,16,1:54.532,13,44,5140849,4.0,8,8,12,Finished,+1:04.293,2014
Toro Rosso,toro_rosso,Italian,KVY,kvyat,Daniil Kvyat,Russian,26,2014-spa,Belgian Grand Prix,220.87,kph,26,14,1:54.159,11,44,5141903,2.0,9,9,12,Finished,+1:05.347,2014
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2014-spa,Belgian Grand Prix,221.934,kph,40,9,1:53.612,18,44,5142253,1.0,10,10,12,Finished,+1:05.697,2014
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2014-spa,Belgian Grand Prix,222.592,kph,31,7,1:53.276,12,44,5148476,0.0,11,11,12,Finished,+1:11.920,2014
McLaren,mclaren,British,MAG,kevin_magnussen,Kevin Magnussen,Danish,20,2014-spa,Belgian Grand Prix,220.785,kph,28,15,1:54.203,7,44,5150818,0.0,12,12,12,Finished,+1:14.262,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-spa,Belgian Grand Prix,224.104,kph,37,3,1:52.512,9,44,5152531,0.0,13,13,12,Finished,+1:15.975,2014
Sauber,sauber,Swiss,SUT,sutil,Adrian Sutil,German,99,2014-spa,Belgian Grand Prix,224.301,kph,36,2,1:52.413,14,44,5159003,0.0,14,14,12,Finished,+1:22.447,2014
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2014-spa,Belgian Grand Prix,221.178,kph,32,12,1:54.000,20,44,5167381,0.0,15,15,12,Finished,+1:30.825,2014
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2014-spa,Belgian Grand Prix,218.785,kph,31,17,1:55.247,19,43,,0.0,16,16,12,+1 Lap,,2014
Caterham,caterham,Malaysian,ERI,ericsson,Marcus Ericsson,Swedish,9,2014-spa,Belgian Grand Prix,217.553,kph,26,19,1:55.900,22,43,,0.0,17,17,12,+1 Lap,,2014
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2014-spa,Belgian Grand Prix,216.717,kph,32,20,1:56.347,16,39,,0.0,18,18,12,Gearbox,,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-spa,Belgian Grand Prix,221.748,kph,33,10,1:53.707,2,38,,0.0,19,R,12,Retired,,2014
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2014-spa,Belgian Grand Prix,218.025,kph,21,18,1:55.649,15,33,,0.0,20,R,12,Retired,,2014
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2014-spa,Belgian Grand Prix,,,,,,17,1,,0.0,21,R,12,Mechanical,,2014
Caterham,caterham,Malaysian,LOT,lotterer,André Lotterer,German,45,2014-spa,Belgian Grand Prix,,,,,,21,1,,0.0,22,R,12,Power Unit,,2014
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2014-monza,Italian Grand Prix,236.975,kph,29,1,1:28.004,1,53,4750236,25.0,1,1,13,Finished,1:19:10.236,2014
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2014-monza,Italian Grand Prix,236.432,kph,51,2,1:28.206,2,53,4753411,18.0,2,2,13,Finished,+3.175,2014
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2014-monza,Italian Grand Prix,236.068,kph,46,3,1:28.342,4,53,4775262,15.0,3,3,13,Finished,+25.026,2014
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2014-monza,Italian Grand Prix,235.49,kph,50,5,1:28.559,3,53,4791022,12.0,4,4,13,Finished,+40.786,2014
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2014-monza,Italian Grand Prix,235.413,kph,53,6,1:28.588,9,53,4800545,10.0,5,5,13,Finished,+50.309,2014
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2014-monza,Italian Grand Prix,233.952,kph,34,10,1:29.141,8,53,4810201,8.0,6,6,13,Finished,+59.965,2014
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2014-monza,Italian Grand Prix,234.042,kph,35,8,1:29.107,10,53,4812754,6.0,7,7,13,Finished,+1:02.518,2014
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2014-monza,Italian Grand Prix,233.68,kph,35,11,1:29.245,6,53,4813299,4.0,8,8,13,Finished,+1:03.063,2014
