Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ANT,12,Mercedes,3.0,0 days 00:01:16.637000,76.637,0 days 00:00:25.977000,0 days 00:00:27.948000,0 days 00:00:22.712000,MEDIUM,3.0,1.0,,,12.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:16.875000,76.875,0 days 00:00:26.257000,0 days 00:00:27.669000,0 days 00:00:22.949000,MEDIUM,3.0,1.0,,,13.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:16.704000,76.704,0 days 00:00:26.071000,0 days 00:00:27.735000,0 days 00:00:22.898000,MEDIUM,3.0,1.0,,,14.0,True,1
COL,43,Alpine,3.0,0 days 00:01:16.743000,76.743,0 days 00:00:26.382000,0 days 00:00:27.546000,0 days 00:00:22.815000,SOFT,3.0,1.0,,,15.0,True,1
HUL,27,Kick Sauber,3.0,0 days 00:01:16.660000,76.66,0 days 00:00:26.335000,0 days 00:00:27.388000,0 days 00:00:22.937000,SOFT,3.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,3.0,0 days 00:01:17.406000,77.406,0 days 00:00:26.994000,0 days 00:00:27.413000,0 days 00:00:22.999000,HARD,3.0,1.0,,,17.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:17.336000,77.336,0 days 00:00:26.335000,0 days 00:00:27.701000,0 days 00:00:23.300000,MEDIUM,3.0,1.0,,,18.0,True,1
BOR,5,Kick Sauber,3.0,0 days 00:01:18.142000,78.142,0 days 00:00:26.481000,0 days 00:00:27.937000,0 days 00:00:23.724000,MEDIUM,3.0,1.0,,,19.0,False,1
BEA,87,Haas F1 Team,3.0,0 days 00:01:17.112000,77.112,0 days 00:00:26.188000,0 days 00:00:27.763000,0 days 00:00:23.161000,HARD,3.0,1.0,,,20.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:15.460000,75.46,0 days 00:00:25.789000,0 days 00:00:26.830000,0 days 00:00:22.841000,MEDIUM,4.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:15.816000,75.816,0 days 00:00:25.638000,0 days 00:00:27.353000,0 days 00:00:22.825000,SOFT,4.0,1.0,,,2.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:16.040000,76.04,0 days 00:00:25.808000,0 days 00:00:27.482000,0 days 00:00:22.750000,MEDIUM,4.0,1.0,,,3.0,False,1
HAD,6,Racing Bulls,4.0,0 days 00:01:16.077000,76.077,0 days 00:00:25.855000,0 days 00:00:27.557000,0 days 00:00:22.665000,MEDIUM,4.0,1.0,,,4.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:16.342000,76.342,0 days 00:00:26.268000,0 days 00:00:27.507000,0 days 00:00:22.567000,MEDIUM,4.0,1.0,,,5.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:16.471000,76.471,0 days 00:00:26.398000,0 days 00:00:27.401000,0 days 00:00:22.672000,MEDIUM,4.0,1.0,,,6.0,True,1
HAM,44,Ferrari,4.0,0 days 00:01:16.570000,76.57,0 days 00:00:26.331000,0 days 00:00:27.560000,0 days 00:00:22.679000,MEDIUM,4.0,1.0,,,7.0,False,1
LAW,30,Racing Bulls,4.0,0 days 00:01:16.372000,76.372,0 days 00:00:26.084000,0 days 00:00:27.480000,0 days 00:00:22.808000,MEDIUM,4.0,1.0,,,8.0,True,1
SAI,55,Williams,4.0,0 days 00:01:16.813000,76.813,0 days 00:00:26.189000,0 days 00:00:27.782000,0 days 00:00:22.842000,MEDIUM,4.0,1.0,,,9.0,False,1
ALB,23,Williams,4.0,0 days 00:01:16.890000,76.89,0 days 00:00:26.231000,0 days 00:00:27.822000,0 days 00:00:22.837000,MEDIUM,4.0,1.0,,,10.0,False,1
TSU,22,Red Bull Racing,4.0,0 days 00:01:17.028000,77.028,0 days 00:00:26.310000,0 days 00:00:28.032000,0 days 00:00:22.686000,SOFT,4.0,1.0,,,11.0,False,1
ANT,12,Mercedes,4.0,0 days 00:01:17.032000,77.032,0 days 00:00:26.162000,0 days 00:00:27.997000,0 days 00:00:22.873000,MEDIUM,4.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:17.125000,77.125,0 days 00:00:26.132000,0 days 00:00:27.860000,0 days 00:00:23.133000,MEDIUM,4.0,1.0,,,13.0,False,1
GAS,10,Alpine,4.0,0 days 00:01:17.528000,77.528,0 days 00:00:26.161000,0 days 00:00:27.956000,0 days 00:00:23.411000,MEDIUM,4.0,1.0,,,14.0,False,1
COL,43,Alpine,4.0,0 days 00:01:17.121000,77.121,0 days 00:00:26.317000,0 days 00:00:27.790000,0 days 00:00:23.014000,SOFT,4.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,4.0,0 days 00:01:17.250000,77.25,0 days 00:00:26.317000,0 days 00:00:27.814000,0 days 00:00:23.119000,SOFT,4.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,4.0,0 days 00:01:17.192000,77.192,0 days 00:00:26.364000,0 days 00:00:27.812000,0 days 00:00:23.016000,HARD,4.0,1.0,,,17.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:16.491000,76.491,0 days 00:00:26.182000,0 days 00:00:27.498000,0 days 00:00:22.811000,MEDIUM,4.0,1.0,,,18.0,True,1
BOR,5,Kick Sauber,4.0,0 days 00:01:17.139000,77.139,0 days 00:00:26.461000,0 days 00:00:27.738000,0 days 00:00:22.940000,MEDIUM,4.0,1.0,,,19.0,True,1
BEA,87,Haas F1 Team,4.0,0 days 00:01:17.026000,77.026,0 days 00:00:26.252000,0 days 00:00:27.617000,0 days 00:00:23.157000,HARD,4.0,1.0,,,20.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:15.374000,75.374,0 days 00:00:25.633000,0 days 00:00:27.103000,0 days 00:00:22.638000,MEDIUM,5.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:15.946000,75.946,0 days 00:00:25.780000,0 days 00:00:27.305000,0 days 00:00:22.861000,SOFT,5.0,1.0,,,2.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:15.845000,75.845,0 days 00:00:25.617000,0 days 00:00:27.519000,0 days 00:00:22.709000,MEDIUM,5.0,1.0,,,3.0,True,1
HAD,6,Racing Bulls,5.0,0 days 00:01:16,76.0,0 days 00:00:25.760000,0 days 00:00:27.557000,0 days 00:00:22.683000,MEDIUM,5.0,1.0,,,4.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:16.038000,76.038,0 days 00:00:25.967000,0 days 00:00:27.413000,0 days 00:00:22.658000,MEDIUM,5.0,1.0,,,5.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:16.094000,76.094,0 days 00:00:26.022000,0 days 00:00:27.406000,0 days 00:00:22.666000,MEDIUM,5.0,1.0,,,6.0,True,1
HAM,44,Ferrari,5.0,0 days 00:01:16.432000,76.432,0 days 00:00:26.200000,0 days 00:00:27.394000,0 days 00:00:22.838000,MEDIUM,5.0,1.0,,,7.0,True,1
LAW,30,Racing Bulls,5.0,0 days 00:01:16.408000,76.408,0 days 00:00:26.191000,0 days 00:00:27.476000,0 days 00:00:22.741000,MEDIUM,5.0,1.0,,,8.0,False,1
SAI,55,Williams,5.0,0 days 00:01:16.804000,76.804,0 days 00:00:26.247000,0 days 00:00:27.541000,0 days 00:00:23.016000,MEDIUM,5.0,1.0,,,9.0,False,1
ALB,23,Williams,5.0,0 days 00:01:17.083000,77.083,0 days 00:00:26.243000,0 days 00:00:27.911000,0 days 00:00:22.929000,MEDIUM,5.0,1.0,,,10.0,False,1
TSU,22,Red Bull Racing,5.0,0 days 00:01:16.918000,76.918,0 days 00:00:26.232000,0 days 00:00:28.051000,0 days 00:00:22.635000,SOFT,5.0,1.0,,,11.0,False,1
ANT,12,Mercedes,5.0,0 days 00:01:17.060000,77.06,0 days 00:00:26.087000,0 days 00:00:28.146000,0 days 00:00:22.827000,MEDIUM,5.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:17.019000,77.019,0 days 00:00:26.148000,0 days 00:00:27.779000,0 days 00:00:23.092000,MEDIUM,5.0,1.0,,,13.0,False,1
COL,43,Alpine,5.0,0 days 00:01:16.606000,76.606,0 days 00:00:26.059000,0 days 00:00:27.703000,0 days 00:00:22.844000,SOFT,5.0,1.0,,,14.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:17.542000,77.542,0 days 00:00:26.792000,0 days 00:00:27.689000,0 days 00:00:23.061000,MEDIUM,5.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,5.0,0 days 00:01:17.351000,77.351,0 days 00:00:26.731000,0 days 00:00:27.774000,0 days 00:00:22.846000,SOFT,5.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,5.0,0 days 00:01:17.541000,77.541,0 days 00:00:26.552000,0 days 00:00:28.103000,0 days 00:00:22.886000,HARD,5.0,1.0,,,17.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:17.400000,77.4,0 days 00:00:26.355000,0 days 00:00:28.025000,0 days 00:00:23.020000,MEDIUM,5.0,1.0,,,18.0,False,1
BOR,5,Kick Sauber,5.0,0 days 00:01:17.395000,77.395,0 days 00:00:26.440000,0 days 00:00:28.006000,0 days 00:00:22.949000,MEDIUM,5.0,1.0,,,19.0,False,1
BEA,87,Haas F1 Team,5.0,0 days 00:01:16.941000,76.941,0 days 00:00:26.174000,0 days 00:00:27.782000,0 days 00:00:22.985000,HARD,5.0,1.0,,,20.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:15.251000,75.251,0 days 00:00:25.673000,0 days 00:00:27.006000,0 days 00:00:22.572000,MEDIUM,6.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:15.748000,75.748,0 days 00:00:25.826000,0 days 00:00:27.164000,0 days 00:00:22.758000,SOFT,6.0,1.0,,,2.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:15.552000,75.552,0 days 00:00:25.486000,0 days 00:00:27.307000,0 days 00:00:22.759000,MEDIUM,6.0,1.0,,,3.0,True,1
HAD,6,Racing Bulls,6.0,0 days 00:01:15.905000,75.905,0 days 00:00:25.601000,0 days 00:00:27.634000,0 days 00:00:22.670000,MEDIUM,6.0,1.0,,,4.0,True,1
LEC,16,Ferrari,6.0,0 days 00:01:15.869000,75.869,0 days 00:00:25.962000,0 days 00:00:27.338000,0 days 00:00:22.569000,MEDIUM,6.0,1.0,,,5.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:15.962000,75.962,0 days 00:00:25.937000,0 days 00:00:27.378000,0 days 00:00:22.647000,MEDIUM,6.0,1.0,,,6.0,True,1
HAM,44,Ferrari,6.0,0 days 00:01:15.684000,75.684,0 days 00:00:25.949000,0 days 00:00:27.151000,0 days 00:00:22.584000,MEDIUM,6.0,1.0,,,7.0,True,1
LAW,30,Racing Bulls,6.0,0 days 00:01:16.433000,76.433,0 days 00:00:26.078000,0 days 00:00:27.435000,0 days 00:00:22.920000,MEDIUM,6.0,1.0,,,8.0,False,1
SAI,55,Williams,6.0,0 days 00:01:16.515000,76.515,0 days 00:00:26.150000,0 days 00:00:27.450000,0 days 00:00:22.915000,MEDIUM,6.0,1.0,,,9.0,True,1
ALB,23,Williams,6.0,0 days 00:01:16.633000,76.633,0 days 00:00:26.107000,0 days 00:00:27.639000,0 days 00:00:22.887000,MEDIUM,6.0,1.0,,,10.0,True,1
TSU,22,Red Bull Racing,6.0,0 days 00:01:16.696000,76.696,0 days 00:00:26.291000,0 days 00:00:27.815000,0 days 00:00:22.590000,SOFT,6.0,1.0,,,11.0,True,1
ANT,12,Mercedes,6.0,0 days 00:01:16.671000,76.671,0 days 00:00:26.147000,0 days 00:00:27.778000,0 days 00:00:22.746000,MEDIUM,6.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:16.748000,76.748,0 days 00:00:26.202000,0 days 00:00:27.600000,0 days 00:00:22.946000,MEDIUM,6.0,1.0,,,13.0,True,1
COL,43,Alpine,6.0,0 days 00:01:16.900000,76.9,0 days 00:00:26.301000,0 days 00:00:27.890000,0 days 00:00:22.709000,SOFT,6.0,1.0,,,14.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:16.690000,76.69,0 days 00:00:26.126000,0 days 00:00:27.695000,0 days 00:00:22.869000,MEDIUM,6.0,1.0,,,15.0,True,1
HUL,27,Kick Sauber,6.0,0 days 00:01:16.598000,76.598,0 days 00:00:26.104000,0 days 00:00:27.705000,0 days 00:00:22.789000,SOFT,6.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,6.0,0 days 00:01:16.694000,76.694,0 days 00:00:26.240000,0 days 00:00:27.589000,0 days 00:00:22.865000,HARD,6.0,1.0,,,17.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:16.934000,76.934,0 days 00:00:26.322000,0 days 00:00:27.782000,0 days 00:00:22.830000,MEDIUM,6.0,1.0,,,18.0,False,1
BOR,5,Kick Sauber,6.0,0 days 00:01:16.775000,76.775,0 days 00:00:26.202000,0 days 00:00:27.729000,0 days 00:00:22.844000,MEDIUM,6.0,1.0,,,19.0,True,1
BEA,87,Haas F1 Team,6.0,0 days 00:01:17.150000,77.15,0 days 00:00:26.363000,0 days 00:00:27.682000,0 days 00:00:23.105000,HARD,6.0,1.0,,,20.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:15.208000,75.208,0 days 00:00:25.577000,0 days 00:00:26.951000,0 days 00:00:22.680000,MEDIUM,7.0,1.0,,,1.0,True,1
VER,1,Red Bull Racing,7.0,0 days 00:01:15.648000,75.648,0 days 00:00:25.580000,0 days 00:00:27.278000,0 days 00:00:22.790000,SOFT,7.0,1.0,,,2.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:15.236000,75.236,0 days 00:00:25.443000,0 days 00:00:27.175000,0 days 00:00:22.618000,MEDIUM,7.0,1.0,,,3.0,True,1
HAD,6,Racing Bulls,7.0,0 days 00:01:15.589000,75.589,0 days 00:00:25.466000,0 days 00:00:27.501000,0 days 00:00:22.622000,MEDIUM,7.0,1.0,,,4.0,True,1
LEC,16,Ferrari,7.0,0 days 00:01:15.362000,75.362,0 days 00:00:25.861000,0 days 00:00:27.084000,0 days 00:00:22.417000,MEDIUM,7.0,1.0,,,5.0,True,1
RUS,63,Mercedes,7.0,0 days 00:01:16.007000,76.007,0 days 00:00:25.820000,0 days 00:00:27.383000,0 days 00:00:22.804000,MEDIUM,7.0,1.0,,,6.0,False,1
HAM,44,Ferrari,7.0,0 days 00:01:16.036000,76.036,0 days 00:00:25.946000,0 days 00:00:27.467000,0 days 00:00:22.623000,MEDIUM,7.0,1.0,,,7.0,False,1
LAW,30,Racing Bulls,7.0,0 days 00:01:16.237000,76.237,0 days 00:00:25.950000,0 days 00:00:27.248000,0 days 00:00:23.039000,MEDIUM,7.0,1.0,,,8.0,True,1
SAI,55,Williams,7.0,0 days 00:01:16.345000,76.345,0 days 00:00:26.035000,0 days 00:00:27.440000,0 days 00:00:22.870000,MEDIUM,7.0,1.0,,,9.0,True,1
ALB,23,Williams,7.0,0 days 00:01:16.570000,76.57,0 days 00:00:25.968000,0 days 00:00:27.756000,0 days 00:00:22.846000,MEDIUM,7.0,1.0,,,10.0,True,1
TSU,22,Red Bull Racing,7.0,0 days 00:01:16.636000,76.636,0 days 00:00:26.103000,0 days 00:00:27.964000,0 days 00:00:22.569000,SOFT,7.0,1.0,,,11.0,True,1
ANT,12,Mercedes,7.0,0 days 00:01:16.701000,76.701,0 days 00:00:26.022000,0 days 00:00:27.933000,0 days 00:00:22.746000,MEDIUM,7.0,1.0,,,12.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:16.789000,76.789,0 days 00:00:26.153000,0 days 00:00:27.809000,0 days 00:00:22.827000,MEDIUM,7.0,1.0,,,13.0,False,1
COL,43,Alpine,7.0,0 days 00:01:16.696000,76.696,0 days 00:00:26.161000,0 days 00:00:27.769000,0 days 00:00:22.766000,SOFT,7.0,1.0,,,14.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:16.734000,76.734,0 days 00:00:26.018000,0 days 00:00:27.786000,0 days 00:00:22.930000,MEDIUM,7.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,7.0,0 days 00:01:17.080000,77.08,0 days 00:00:26.478000,0 days 00:00:27.674000,0 days 00:00:22.928000,SOFT,7.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,7.0,0 days 00:01:17.064000,77.064,0 days 00:00:26.392000,0 days 00:00:27.758000,0 days 00:00:22.914000,HARD,7.0,1.0,,,17.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:17.080000,77.08,0 days 00:00:26.258000,0 days 00:00:27.999000,0 days 00:00:22.823000,MEDIUM,7.0,1.0,,,18.0,False,1
BOR,5,Kick Sauber,7.0,0 days 00:01:17.010000,77.01,0 days 00:00:26.225000,0 days 00:00:27.967000,0 days 00:00:22.818000,MEDIUM,7.0,1.0,,,19.0,False,1
BEA,87,Haas F1 Team,7.0,0 days 00:01:16.961000,76.961,0 days 00:00:26.018000,0 days 00:00:27.873000,0 days 00:00:23.070000,HARD,7.0,1.0,,,20.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:15.271000,75.271,0 days 00:00:25.547000,0 days 00:00:27.121000,0 days 00:00:22.603000,MEDIUM,8.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:15.753000,75.753,0 days 00:00:25.658000,0 days 00:00:27.421000,0 days 00:00:22.674000,SOFT,8.0,1.0,,,2.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:15.130000,75.13,0 days 00:00:25.470000,0 days 00:00:27.296000,0 days 00:00:22.364000,MEDIUM,8.0,1.0,,,3.0,True,1
HAD,6,Racing Bulls,8.0,0 days 00:01:15.539000,75.539,0 days 00:00:25.464000,0 days 00:00:27.455000,0 days 00:00:22.620000,MEDIUM,8.0,1.0,,,4.0,True,1
