constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-le-castellet,French Grand Prix,,,,,,17,54,6202280,0.0,9,9,8,Finished,+1:45.760,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-le-castellet,French Grand Prix,,,,,,16,53,,0.0,10,10,8,+1 Lap,,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-le-castellet,French Grand Prix,,,,,,15,53,,0.0,11,11,8,+1 Lap,,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-le-castellet,French Grand Prix,,,,,,9,53,,0.0,12,12,8,+1 Lap,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-le-castellet,French Grand Prix,,,,,,18,51,,0.0,13,13,8,+3 Laps,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-le-castellet,French Grand Prix,,,,,,24,51,,0.0,14,14,8,+3 Laps,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,29,1973-le-castellet,French Grand Prix,,,,,,25,51,,0.0,15,15,8,+3 Laps,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-le-castellet,French Grand Prix,,,,,,19,50,,0.0,16,16,8,+4 Laps,,1973
McLaren,mclaren,British,,scheckter,Jody Scheckter,South African,8,1973-le-castellet,French Grand Prix,,,,,,2,43,,0.0,17,R,8,Accident,,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-le-castellet,French Grand Prix,,,,,,3,41,,0.0,18,R,8,Accident,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-le-castellet,French Grand Prix,,,,,,11,29,,0.0,19,R,8,Oil leak,,1973
Brabham,brabham,British,,adamich,Andrea de Adamich,Italian,9,1973-le-castellet,French Grand Prix,,,,,,13,28,,0.0,20,R,8,Halfshaft,,1973
March,march,British,,wisell,Reine Wisell,Swedish,15,1973-le-castellet,French Grand Prix,,,,,,22,20,,0.0,21,R,8,Overheating,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-le-castellet,French Grand Prix,,,,,,20,16,,0.0,22,R,8,Fuel system,,1973
Iso Marlboro,iso_marlboro,British,,pescarolo,Henri Pescarolo,French,26,1973-le-castellet,French Grand Prix,,,,,,23,16,,0.0,23,R,8,Overheating,,1973
March,march,British,,jarier,Jean-Pierre Jarier,French,14,1973-le-castellet,French Grand Prix,,,,,,7,7,,0.0,24,R,8,Halfshaft,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-le-castellet,French Grand Prix,,,,,,21,0,,0.0,25,R,8,Clutch,,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-silverstone,British Grand Prix,,,,,,3,67,5358500,9.0,1,1,9,Finished,1:29:18.500,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-silverstone,British Grand Prix,,,,,,1,67,5361300,6.0,2,2,9,Finished,+2.800,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-silverstone,British Grand Prix,,,,,,2,67,5361500,4.0,3,3,9,Finished,+3.000,1973
March,march,British,,hunt,James Hunt,British,27,1973-silverstone,British Grand Prix,,,,,,11,67,5361900,3.0,4,4,9,Finished,+3.400,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-silverstone,British Grand Prix,,,,,,7,67,5395100,2.0,5,5,9,Finished,+36.600,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-silverstone,British Grand Prix,,,,,,8,67,5403200,1.0,6,6,9,Finished,+44.700,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-silverstone,British Grand Prix,,,,,,10,67,5430200,0.0,7,7,9,Finished,+1:11.700,1973
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,3,1973-silverstone,British Grand Prix,,,,,,19,67,5435900,0.0,8,8,9,Finished,+1:17.400,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-silverstone,British Grand Prix,,,,,,18,66,,0.0,9,9,9,+1 Lap,,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-silverstone,British Grand Prix,,,,,,4,66,,0.0,10,10,9,+1 Lap,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-silverstone,British Grand Prix,,,,,,24,65,,0.0,11,11,9,+2 Laps,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-silverstone,British Grand Prix,,,,,,9,63,,0.0,12,12,9,+4 Laps,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-silverstone,British Grand Prix,,,,,,21,61,,0.0,13,13,9,+6 Laps,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-silverstone,British Grand Prix,,,,,,13,44,,0.0,14,R,9,Oil leak,,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-silverstone,British Grand Prix,,,,,,5,36,,0.0,15,R,9,Transmission,,1973
Brabham,brabham,British,,watson,John Watson,British,29,1973-silverstone,British Grand Prix,,,,,,23,36,,0.0,16,R,9,Fuel system,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-silverstone,British Grand Prix,,,,,,27,24,,0.0,17,R,9,Chassis,,1973
Tecno,tecno,Italian,,amon,Chris Amon,New Zealander,22,1973-silverstone,British Grand Prix,,,,,,29,6,,0.0,18,R,9,Fuel system,,1973
McLaren,mclaren,British,,scheckter,Jody Scheckter,South African,30,1973-silverstone,British Grand Prix,,,,,,6,0,,0.0,19,R,9,Collision,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-silverstone,British Grand Prix,,,,,,12,0,,0.0,20,R,9,Collision,,1973
Surtees,surtees,British,,mass,Jochen Mass,German,31,1973-silverstone,British Grand Prix,,,,,,14,0,,0.0,21,R,9,Collision,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-silverstone,British Grand Prix,,,,,,15,0,,0.0,22,R,9,Collision,,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-silverstone,British Grand Prix,,,,,,17,0,,0.0,23,R,9,Collision,,1973
Brabham,brabham,British,,adamich,Andrea de Adamich,Italian,9,1973-silverstone,British Grand Prix,,,,,,20,0,,0.0,24,R,9,Collision,,1973
March,march,British,,williamson,Roger Williamson,British,14,1973-silverstone,British Grand Prix,,,,,,22,0,,0.0,25,R,9,Collision,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-silverstone,British Grand Prix,,,,,,25,0,,0.0,26,R,9,Collision,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-silverstone,British Grand Prix,,,,,,26,0,,0.0,27,R,9,Collision,,1973
Iso Marlboro,iso_marlboro,British,,mcrae,Graham McRae,New Zealander,26,1973-silverstone,British Grand Prix,,,,,,28,0,,0.0,28,R,9,Throttle,,1973
March,march,British,,purley,David Purley,British,18,1973-silverstone,British Grand Prix,,,,,,16,0,,0.0,29,R,9,Spun off,,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-zandvoort,Dutch Grand Prix,,,,,,2,72,5952450,9.0,1,1,10,Finished,1:39:12.450,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-zandvoort,Dutch Grand Prix,,,,,,3,72,5968280,6.0,2,2,10,Finished,+15.830,1973
March,march,British,,hunt,James Hunt,British,27,1973-zandvoort,Dutch Grand Prix,,,,,,7,72,6015460,4.0,3,3,10,Finished,+1:03.010,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-zandvoort,Dutch Grand Prix,,,,,,6,72,6021580,3.0,4,4,10,Finished,+1:09.130,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-zandvoort,Dutch Grand Prix,,,,,,9,72,6025820,2.0,5,5,10,Finished,+1:13.370,1973
Iso Marlboro,iso_marlboro,British,,lennep,Gijs van Lennep,Dutch,26,1973-zandvoort,Dutch Grand Prix,,,,,,20,70,,1.0,6,6,10,+2 Laps,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-zandvoort,Dutch Grand Prix,,,,,,8,69,,0.0,7,7,10,+3 Laps,,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-zandvoort,Dutch Grand Prix,,,,,,12,68,,0.0,8,8,10,+4 Laps,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-zandvoort,Dutch Grand Prix,,,,,,15,68,,0.0,9,9,10,+4 Laps,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-zandvoort,Dutch Grand Prix,,,,,,22,67,,0.0,10,10,10,+5 Laps,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-zandvoort,Dutch Grand Prix,,,,,,1,66,,0.0,11,11,10,Engine,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-zandvoort,Dutch Grand Prix,,,,,,17,56,,0.0,12,R,10,Not classified,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-zandvoort,Dutch Grand Prix,,,,,,11,52,,0.0,13,R,10,Fuel pump,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-zandvoort,Dutch Grand Prix,,,,,,24,52,,0.0,14,R,10,Electrical,,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-zandvoort,Dutch Grand Prix,,,,,,4,31,,0.0,15,R,10,Engine,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-zandvoort,Dutch Grand Prix,,,,,,13,27,,0.0,16,R,10,Accident,,1973
Tecno,tecno,Italian,,amon,Chris Amon,New Zealander,22,1973-zandvoort,Dutch Grand Prix,,,,,,19,22,,0.0,17,R,10,Fuel system,,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-zandvoort,Dutch Grand Prix,,,,,,5,9,,0.0,18,R,10,Tyre,,1973
March,march,British,,purley,David Purley,British,18,1973-zandvoort,Dutch Grand Prix,,,,,,21,8,,0.0,19,W,10,Withdrew,,1973
March,march,British,,williamson,Roger Williamson,British,14,1973-zandvoort,Dutch Grand Prix,,,,,,18,7,,0.0,20,R,10,Accident,,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-zandvoort,Dutch Grand Prix,,,,,,16,2,,0.0,21,R,10,Physical,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-zandvoort,Dutch Grand Prix,,,,,,23,2,,0.0,22,R,10,Electrical,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-zandvoort,Dutch Grand Prix,,,,,,10,1,,0.0,23,R,10,Accident,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-zandvoort,Dutch Grand Prix,,,,,,14,0,,0.0,24,W,10,Withdrew,,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-n-rburg,German Grand Prix,,,,,,1,14,6123000,9.0,1,1,11,Finished,1:42,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-n-rburg,German Grand Prix,,,,,,3,14,6124600,6.0,2,2,11,Finished,+1.600,1973
McLaren,mclaren,British,,ickx,Jacky Ickx,Belgian,30,1973-n-rburg,German Grand Prix,,,,,,4,14,6164200,4.0,3,3,11,Finished,+41.200,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-n-rburg,German Grand Prix,,,,,,11,14,6176800,3.0,4,4,11,Finished,+53.800,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-n-rburg,German Grand Prix,,,,,,13,14,6202900,2.0,5,5,11,Finished,+1:19.900,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-n-rburg,German Grand Prix,,,,,,14,14,6207300,1.0,6,6,11,Finished,+1:24.300,1973
Surtees,surtees,British,,mass,Jochen Mass,German,31,1973-n-rburg,German Grand Prix,,,,,,15,14,6208200,0.0,7,7,11,Finished,+1:25.200,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-n-rburg,German Grand Prix,,,,,,17,14,6208700,0.0,8,8,11,Finished,+1:25.700,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-n-rburg,German Grand Prix,,,,,,7,14,6254800,0.0,9,9,11,Finished,+2:11.800,1973
Iso Marlboro,iso_marlboro,British,,pescarolo,Henri Pescarolo,French,26,1973-n-rburg,German Grand Prix,,,,,,12,14,6265500,0.0,10,10,11,Finished,+2:22.500,1973
Brabham,brabham,British,,stommelen,Rolf Stommelen,German,9,1973-n-rburg,German Grand Prix,,,,,,16,14,6330300,0.0,11,11,11,Finished,+3:27.300,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-n-rburg,German Grand Prix,,,,,,8,14,6341700,0.0,12,12,11,Finished,+3:38.700,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-n-rburg,German Grand Prix,,,,,,20,14,6352000,0.0,13,13,11,Finished,+3:49.000,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-n-rburg,German Grand Prix,,,,,,18,13,,0.0,14,14,11,+1 Lap,,1973
March,march,British,,purley,David Purley,British,18,1973-n-rburg,German Grand Prix,,,,,,22,13,,0.0,15,15,11,+1 Lap,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-n-rburg,German Grand Prix,,,,,,19,13,,0.0,16,16,11,+1 Lap,,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-n-rburg,German Grand Prix,,,,,,6,7,,0.0,17,R,11,Engine,,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-n-rburg,German Grand Prix,,,,,,10,7,,0.0,18,R,11,Engine,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-n-rburg,German Grand Prix,,,,,,21,5,,0.0,19,R,11,Accident,,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-n-rburg,German Grand Prix,,,,,,9,4,,0.0,20,R,11,Gearbox,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-n-rburg,German Grand Prix,,,,,,5,1,,0.0,21,R,11,Accident,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-n-rburg,German Grand Prix,,,,,,2,0,,0.0,22,R,11,Ignition,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-spielberg,Austrian Grand Prix,,,,,,2,54,5328780,9.0,1,1,12,Finished,1:28:48.780,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-spielberg,Austrian Grand Prix,,,,,,7,54,5337790,6.0,2,2,12,Finished,+9.010,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-spielberg,Austrian Grand Prix,,,,,,8,54,5375420,4.0,3,3,12,Finished,+46.640,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-spielberg,Austrian Grand Prix,,,,,,5,54,5376690,3.0,4,4,12,Finished,+47.910,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-spielberg,Austrian Grand Prix,,,,,,13,54,5410080,2.0,5,5,12,Finished,+1:21.300,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-spielberg,Austrian Grand Prix,,,,,,14,54,5427180,1.0,6,6,12,Finished,+1:38.400,1973
Ferrari,ferrari,Italian,,merzario,Arturo Merzario,Italian,4,1973-spielberg,Austrian Grand Prix,,,,,,6,53,,0.0,7,7,12,+1 Lap,,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-spielberg,Austrian Grand Prix,,,,,,3,53,,0.0,8,8,12,+1 Lap,,1973
Iso Marlboro,iso_marlboro,British,,lennep,Gijs van Lennep,Dutch,26,1973-spielberg,Austrian Grand Prix,,,,,,23,52,,0.0,9,9,12,+2 Laps,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-spielberg,Austrian Grand Prix,,,,,,15,49,,0.0,10,10,12,+5 Laps,,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-spielberg,Austrian Grand Prix,,,,,,1,48,,0.0,11,R,12,Fuel system,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-spielberg,Austrian Grand Prix,,,,,,21,44,,0.0,12,R,12,Not classified,,1973
March,march,British,,jarier,Jean-Pierre Jarier,French,18,1973-spielberg,Austrian Grand Prix,,,,,,12,37,,0.0,13,R,12,Engine,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-spielberg,Austrian Grand Prix,,,,,,19,34,,0.0,14,R,12,Fuel system,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-spielberg,Austrian Grand Prix,,,,,,16,31,,0.0,15,R,12,Fuel system,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-spielberg,Austrian Grand Prix,,,,,,22,28,,0.0,16,R,12,Suspension,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-spielberg,Austrian Grand Prix,,,,,,20,23,,0.0,17,R,12,Differential,,1973
Brabham,brabham,British,,stommelen,Rolf Stommelen,German,9,1973-spielberg,Austrian Grand Prix,,,,,,17,21,,0.0,18,R,12,Wheel,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-spielberg,Austrian Grand Prix,,,,,,18,9,,0.0,19,R,12,Fuel system,,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-spielberg,Austrian Grand Prix,,,,,,10,6,,0.0,20,R,12,Suspension,,1973
March,march,British,,hunt,James Hunt,British,27,1973-spielberg,Austrian Grand Prix,,,,,,9,3,,0.0,21,R,12,Injection,,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-spielberg,Austrian Grand Prix,,,,,,4,0,,0.0,22,R,12,Clutch,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-spielberg,Austrian Grand Prix,,,,,,11,0,,0.0,23,R,12,Collision,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-monza,Italian Grand Prix,,,,,,1,55,5357000,9.0,1,1,13,Finished,1:29,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-monza,Italian Grand Prix,,,,,,4,55,5357800,6.0,2,2,13,Finished,+0.800,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-monza,Italian Grand Prix,,,,,,2,55,5385800,4.0,3,3,13,Finished,+28.800,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-monza,Italian Grand Prix,,,,,,6,55,5390200,3.0,4,4,13,Finished,+33.200,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-monza,Italian Grand Prix,,,,,,11,55,5403200,2.0,5,5,13,Finished,+46.200,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-monza,Italian Grand Prix,,,,,,10,55,5416800,1.0,6,6,13,Finished,+59.800,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-monza,Italian Grand Prix,,,,,,8,55,5445700,0.0,7,7,13,Finished,+1:28.700,1973
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,3,1973-monza,Italian Grand Prix,,,,,,14,54,,0.0,8,8,13,+1 Lap,,1973
March,march,British,,purley,David Purley,British,29,1973-monza,Italian Grand Prix,,,,,,24,54,,0.0,9,9,13,+1 Lap,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-monza,Italian Grand Prix,,,,,,21,54,,0.0,10,10,13,+1 Lap,,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-monza,Italian Grand Prix,,,,,,19,54,,0.0,11,11,13,+1 Lap,,1973
Brabham,brabham,British,,stommelen,Rolf Stommelen,German,9,1973-monza,Italian Grand Prix,,,,,,9,54,,0.0,12,12,13,+1 Lap,,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-monza,Italian Grand Prix,,,,,,13,54,,0.0,13,13,13,+1 Lap,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-monza,Italian Grand Prix,,,,,,22,54,,0.0,14,14,13,+1 Lap,,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-monza,Italian Grand Prix,,,,,,3,53,,0.0,15,15,13,+2 Laps,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-monza,Italian Grand Prix,,,,,,20,44,,0.0,16,R,13,Not classified,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-monza,Italian Grand Prix,,,,,,12,34,,0.0,17,R,13,Gearbox,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-monza,Italian Grand Prix,,,,,,15,33,,0.0,18,R,13,Accident,,1973
BRM,brm,British,,regazzoni,Clay Regazzoni,Swiss,19,1973-monza,Italian Grand Prix,,,,,,18,30,,0.0,19,R,13,Ignition,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-monza,Italian Grand Prix,,,,,,5,17,,0.0,20,R,13,Tyre,,1973
Iso Marlboro,iso_marlboro,British,,lennep,Gijs van Lennep,Dutch,26,1973-monza,Italian Grand Prix,,,,,,23,14,,0.0,21,R,13,Overheating,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-monza,Italian Grand Prix,,,,,,17,10,,0.0,22,R,13,Overheating,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-monza,Italian Grand Prix,,,,,,16,6,,0.0,23,R,13,Brakes,,1973
Ferrari,ferrari,Italian,,merzario,Arturo Merzario,Italian,4,1973-monza,Italian Grand Prix,,,,,,7,2,,0.0,24,R,13,Suspension,,1973
March,march,British,,hunt,James Hunt,British,27,1973-monza,Italian Grand Prix,,,,,,0,0,,0.0,25,W,13,Accident,,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-ontario,Canadian Grand Prix,,,,,,2,80,7144083,9.0,1,1,14,Finished,1:59:04.083,1973
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,1,1973-ontario,Canadian Grand Prix,,,,,,5,80,7176817,6.0,2,2,14,Finished,+32.734,1973
Shadow,shadow,British,,oliver,Jackie Oliver,British,17,1973-ontario,Canadian Grand Prix,,,,,,14,80,7178588,4.0,3,3,14,Finished,+34.505,1973
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,20,1973-ontario,Canadian Grand Prix,,,,,,16,80,7180597,3.0,4,4,14,Finished,+36.514,1973
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,5,1973-ontario,Canadian Grand Prix,,,,,,9,79,,2.0,5,5,14,+1 Lap,,1973
Iso Marlboro,iso_marlboro,British,,ganley,Howden Ganley,New Zealander,25,1973-ontario,Canadian Grand Prix,,,,,,22,79,,1.0,6,6,14,+1 Lap,,1973
March,march,British,,hunt,James Hunt,British,27,1973-ontario,Canadian Grand Prix,,,,,,15,78,,0.0,7,7,14,+2 Laps,,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-ontario,Canadian Grand Prix,,,,,,4,78,,0.0,8,8,14,+2 Laps,,1973
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1973-ontario,Canadian Grand Prix,,,,,,12,78,,0.0,9,9,14,+2 Laps,,1973
Tyrrell,tyrrell,British,,amon,Chris Amon,New Zealander,29,1973-ontario,Canadian Grand Prix,,,,,,11,77,,0.0,10,10,14,+3 Laps,,1973
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,11,1973-ontario,Canadian Grand Prix,,,,,,10,77,,0.0,11,11,14,+3 Laps,,1973
Brabham,brabham,British,,stommelen,Rolf Stommelen,German,9,1973-ontario,Canadian Grand Prix,,,,,,18,76,,0.0,12,12,14,+4 Laps,,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-ontario,Canadian Grand Prix,,,,,,7,75,,0.0,13,13,14,+5 Laps,,1973
Iso Marlboro,iso_marlboro,British,,schenken,Tim Schenken,Australian,26,1973-ontario,Canadian Grand Prix,,,,,,24,75,,0.0,14,14,14,+5 Laps,,1973
Ferrari,ferrari,Italian,,merzario,Arturo Merzario,Italian,4,1973-ontario,Canadian Grand Prix,,,,,,20,75,,0.0,15,15,14,+5 Laps,,1973
Shadow,shadow,British,,hill,Graham Hill,British,12,1973-ontario,Canadian Grand Prix,,,,,,17,73,,0.0,16,16,14,+7 Laps,,1973
Shadow,shadow,British,,follmer,George Follmer,American,16,1973-ontario,Canadian Grand Prix,,,,,,13,73,,0.0,17,17,14,+7 Laps,,1973
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,24,1973-ontario,Canadian Grand Prix,,,,,,19,72,,0.0,18,18,14,+8 Laps,,1973
March,march,British,,jarier,Jean-Pierre Jarier,French,18,1973-ontario,Canadian Grand Prix,,,,,,23,71,,0.0,19,R,14,Not classified,,1973
Ensign,ensign,British,,opel,Rikky von Opel,Liechtensteiner,28,1973-ontario,Canadian Grand Prix,,,,,,26,68,,0.0,20,R,14,Not classified,,1973
BRM,brm,British,,lauda,Niki Lauda,Austrian,21,1973-ontario,Canadian Grand Prix,,,,,,8,62,,0.0,21,R,14,Transmission,,1973
McLaren,mclaren,British,,scheckter,Jody Scheckter,South African,0,1973-ontario,Canadian Grand Prix,,,,,,3,32,,0.0,22,R,14,Accident,,1973
Tyrrell,tyrrell,British,,cevert,François Cevert,French,6,1973-ontario,Canadian Grand Prix,,,,,,6,32,,0.0,23,R,14,Accident,,1973
March,march,British,,beuttler,Mike Beuttler,British,15,1973-ontario,Canadian Grand Prix,,,,,,21,20,,0.0,24,R,14,Engine,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-ontario,Canadian Grand Prix,,,,,,1,16,,0.0,25,R,14,Suspension,,1973
BRM,brm,British,,gethin,Peter Gethin,British,19,1973-ontario,Canadian Grand Prix,,,,,,25,5,,0.0,26,R,14,Oil pump,,1973
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,2,1973-new-york-state,United States Grand Prix,,,,,,1,59,6075779,9.0,1,1,15,Finished,1:41:15.779,1973
March,march,British,,hunt,James Hunt,British,27,1973-new-york-state,United States Grand Prix,,,,,,4,59,6076447,6.0,2,2,15,Finished,+0.668,1973
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,10,1973-new-york-state,United States Grand Prix,,,,,,2,59,6098709,4.0,3,3,15,Finished,+22.930,1973
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1973-new-york-state,United States Grand Prix,,,,,,8,59,6126005,3.0,4,4,15,Finished,+50.226,1973
McLaren,mclaren,British,,revson,Peter Revson,American,8,1973-new-york-state,United States Grand Prix,,,,,,7,59,6156146,2.0,5,5,15,Finished,+1:20.367,1973
