Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
TSU,22,Red Bull Racing,1.0,0 days 00:01:25.506000,85.506,,0 days 00:00:41.381000,0 days 00:00:17.316000,HARD,1.0,1.0,,,14.0,False,12
STR,18,Aston Martin,1.0,0 days 00:01:26.274000,86.274,,0 days 00:00:41.400000,0 days 00:00:17.463000,HARD,1.0,1.0,,,15.0,False,12
COL,43,Alpine,1.0,0 days 00:01:26.575000,86.575,,0 days 00:00:41.599000,0 days 00:00:17.470000,MEDIUM,1.0,1.0,,,16.0,False,12
HAM,44,Ferrari,1.0,0 days 00:01:26.869000,86.869,,0 days 00:00:41.634000,0 days 00:00:17.521000,SOFT,1.0,1.0,,,17.0,False,12
VER,1,Red Bull Racing,1.0,0 days 00:01:27.191000,87.191,,0 days 00:00:39.288000,0 days 00:00:17.131000,HARD,1.0,1.0,0 days 00:57:08.347000,,18.0,False,12
OCO,31,Haas F1 Team,1.0,0 days 00:01:28.381000,88.381,,0 days 00:00:39.043000,0 days 00:00:17.355000,HARD,1.0,1.0,0 days 00:57:09.520000,,19.0,False,12
NOR,4,McLaren,2.0,0 days 00:01:41.996000,101.996,0 days 00:00:19.277000,0 days 00:01:01.377000,0 days 00:00:21.342000,MEDIUM,2.0,1.0,,,1.0,True,24
ANT,12,Mercedes,2.0,0 days 00:01:42.524000,102.524,0 days 00:00:19.428000,0 days 00:01:01.467000,0 days 00:00:21.629000,SOFT,5.0,1.0,,,2.0,True,24
LEC,16,Ferrari,2.0,0 days 00:01:43.560000,103.56,0 days 00:00:19.459000,0 days 00:01:04.026000,0 days 00:00:20.075000,MEDIUM,2.0,1.0,,,3.0,True,24
PIA,81,McLaren,2.0,0 days 00:01:45.122000,105.122,0 days 00:00:19.585000,0 days 00:01:05.290000,0 days 00:00:20.247000,MEDIUM,2.0,1.0,,,4.0,True,24
HAD,6,Racing Bulls,2.0,0 days 00:01:46.339000,106.339,0 days 00:00:19.561000,0 days 00:01:06.546000,0 days 00:00:20.232000,SOFT,5.0,1.0,,,5.0,True,24
LAW,30,Racing Bulls,2.0,0 days 00:01:47.670000,107.67,0 days 00:00:19.748000,0 days 00:01:07.259000,0 days 00:00:20.663000,SOFT,5.0,1.0,,,6.0,True,24
RUS,63,Mercedes,2.0,0 days 00:01:49.497000,109.497,0 days 00:00:19.697000,0 days 00:01:08.102000,0 days 00:00:21.698000,MEDIUM,6.0,1.0,,,7.0,True,24
BEA,87,Haas F1 Team,2.0,0 days 00:01:49.412000,109.412,0 days 00:00:19.444000,0 days 00:01:09.250000,0 days 00:00:20.718000,SOFT,4.0,1.0,,,8.0,True,24
GAS,10,Alpine,2.0,0 days 00:01:51.215000,111.215,0 days 00:00:19.714000,0 days 00:01:10.783000,0 days 00:00:20.718000,SOFT,5.0,1.0,,,9.0,True,24
ALO,14,Aston Martin,2.0,0 days 00:01:51.123000,111.123,0 days 00:00:19.668000,0 days 00:01:10.486000,0 days 00:00:20.969000,HARD,2.0,1.0,,,10.0,True,24
ALB,23,Williams,2.0,0 days 00:01:51.703000,111.703,0 days 00:00:19.907000,0 days 00:01:11.450000,0 days 00:00:20.346000,MEDIUM,8.0,1.0,,,11.0,True,24
SAI,55,Williams,2.0,0 days 00:01:52.471000,112.471,0 days 00:00:20.002000,0 days 00:01:11.608000,0 days 00:00:20.861000,SOFT,2.0,1.0,,,12.0,True,24
HUL,27,Kick Sauber,2.0,0 days 00:01:54.736000,114.736,0 days 00:00:20.588000,0 days 00:01:12.973000,0 days 00:00:21.175000,MEDIUM,2.0,1.0,,,13.0,True,24
STR,18,Aston Martin,2.0,0 days 00:01:56.064000,116.064,0 days 00:00:20.006000,0 days 00:01:14.948000,0 days 00:00:21.110000,HARD,2.0,1.0,,,14.0,True,24
COL,43,Alpine,2.0,0 days 00:01:58.185000,118.185,0 days 00:00:20.648000,0 days 00:01:15.939000,0 days 00:00:21.598000,MEDIUM,2.0,1.0,,,15.0,True,24
TSU,22,Red Bull Racing,2.0,0 days 00:01:59.580000,119.58,0 days 00:00:19.921000,0 days 00:01:14.700000,0 days 00:00:24.959000,HARD,2.0,1.0,,0 days 01:00:16.899000,16.0,False,24
VER,1,Red Bull Racing,2.0,0 days 00:02:00.413000,120.413,0 days 00:00:21.320000,0 days 00:01:15.859000,0 days 00:00:23.234000,HARD,2.0,1.0,,,17.0,True,24
OCO,31,Haas F1 Team,2.0,0 days 00:02:00.336000,120.336,0 days 00:00:24.505000,0 days 00:01:12.392000,0 days 00:00:23.439000,HARD,2.0,1.0,,,18.0,True,24
HAM,44,Ferrari,2.0,0 days 00:02:05.836000,125.836,0 days 00:00:27.500000,0 days 00:01:12.053000,0 days 00:00:26.283000,SOFT,2.0,1.0,,0 days 01:00:24.500000,19.0,False,24
NOR,4,McLaren,3.0,0 days 00:01:54.600000,114.6,0 days 00:00:24.166000,0 days 00:01:03.091000,0 days 00:00:27.343000,MEDIUM,3.0,1.0,,,1.0,False,4
ANT,12,Mercedes,3.0,0 days 00:01:53.773000,113.773,0 days 00:00:24.476000,0 days 00:01:02.265000,0 days 00:00:27.032000,SOFT,6.0,1.0,,,2.0,False,4
LEC,16,Ferrari,3.0,0 days 00:01:53.343000,113.343,0 days 00:00:25.306000,0 days 00:01:03.136000,0 days 00:00:24.901000,MEDIUM,3.0,1.0,,,3.0,False,4
PIA,81,McLaren,3.0,0 days 00:01:51.843000,111.843,0 days 00:00:24.237000,0 days 00:01:04.405000,0 days 00:00:23.201000,MEDIUM,3.0,1.0,,,4.0,False,4
HAD,6,Racing Bulls,3.0,0 days 00:01:53.008000,113.008,0 days 00:00:24.527000,0 days 00:01:04.597000,0 days 00:00:23.884000,SOFT,6.0,1.0,,,5.0,False,4
LAW,30,Racing Bulls,3.0,0 days 00:01:53.614000,113.614,0 days 00:00:24.861000,0 days 00:01:04.095000,0 days 00:00:24.658000,SOFT,6.0,1.0,,,6.0,False,4
RUS,63,Mercedes,3.0,0 days 00:01:52.274000,112.274,0 days 00:00:24.688000,0 days 00:01:02.825000,0 days 00:00:24.761000,MEDIUM,7.0,1.0,,,7.0,False,4
BEA,87,Haas F1 Team,3.0,0 days 00:01:52.534000,112.534,0 days 00:00:24.943000,0 days 00:01:02.861000,0 days 00:00:24.730000,SOFT,5.0,1.0,,,8.0,False,4
GAS,10,Alpine,3.0,0 days 00:01:52.063000,112.063,0 days 00:00:25.493000,0 days 00:01:01.535000,0 days 00:00:25.035000,SOFT,6.0,1.0,,,9.0,False,4
ALO,14,Aston Martin,3.0,0 days 00:01:52.471000,112.471,0 days 00:00:26.162000,0 days 00:01:01.135000,0 days 00:00:25.174000,HARD,3.0,1.0,,,10.0,False,4
ALB,23,Williams,3.0,0 days 00:01:52.479000,112.479,0 days 00:00:26.434000,0 days 00:01:00.794000,0 days 00:00:25.251000,MEDIUM,9.0,1.0,,,11.0,False,4
SAI,55,Williams,3.0,0 days 00:01:52.755000,112.755,0 days 00:00:26.471000,0 days 00:01:00.215000,0 days 00:00:26.069000,SOFT,3.0,1.0,,,12.0,False,4
HUL,27,Kick Sauber,3.0,0 days 00:01:52.587000,112.587,0 days 00:00:26.260000,0 days 00:00:59.879000,0 days 00:00:26.448000,MEDIUM,3.0,1.0,,,13.0,True,4
STR,18,Aston Martin,3.0,0 days 00:01:50.806000,110.806,0 days 00:00:24.829000,0 days 00:00:59.275000,0 days 00:00:26.702000,HARD,3.0,1.0,,,14.0,True,4
COL,43,Alpine,3.0,0 days 00:01:49.957000,109.957,0 days 00:00:23.839000,0 days 00:00:58.823000,0 days 00:00:27.295000,MEDIUM,3.0,1.0,,,15.0,True,4
VER,1,Red Bull Racing,3.0,0 days 00:01:49.007000,109.007,0 days 00:00:21.675000,0 days 00:00:58.682000,0 days 00:00:28.650000,HARD,3.0,1.0,,,16.0,True,4
OCO,31,Haas F1 Team,3.0,0 days 00:01:48.726000,108.726,0 days 00:00:21.789000,0 days 00:00:58.410000,0 days 00:00:28.527000,HARD,3.0,1.0,,,17.0,True,4
TSU,22,Red Bull Racing,3.0,0 days 00:01:54.737000,114.737,0 days 00:00:37.699000,0 days 00:00:49.096000,0 days 00:00:27.942000,MEDIUM,1.0,2.0,0 days 01:00:39.939000,,18.0,False,4
HAM,44,Ferrari,3.0,0 days 00:02:00.497000,120.497,0 days 00:00:56.023000,0 days 00:00:47.240000,0 days 00:00:17.234000,HARD,1.0,2.0,0 days 01:01:04.675000,,19.0,False,4
NOR,4,McLaren,4.0,0 days 00:01:49.769000,109.769,0 days 00:00:28.694000,0 days 00:00:56.496000,0 days 00:00:24.579000,MEDIUM,4.0,1.0,,,1.0,False,4
ANT,12,Mercedes,4.0,0 days 00:01:49.802000,109.802,0 days 00:00:28.982000,0 days 00:00:56.733000,0 days 00:00:24.087000,SOFT,7.0,1.0,,,2.0,False,4
LEC,16,Ferrari,4.0,0 days 00:01:50.062000,110.062,0 days 00:00:29.553000,0 days 00:00:56.556000,0 days 00:00:23.953000,MEDIUM,4.0,1.0,,,3.0,False,4
PIA,81,McLaren,4.0,0 days 00:01:50.295000,110.295,0 days 00:00:29.146000,0 days 00:00:57.854000,0 days 00:00:23.295000,MEDIUM,4.0,1.0,,,4.0,False,4
HAD,6,Racing Bulls,4.0,0 days 00:01:49.148000,109.148,0 days 00:00:27.054000,0 days 00:00:59.250000,0 days 00:00:22.844000,SOFT,7.0,1.0,,,5.0,False,4
LAW,30,Racing Bulls,4.0,0 days 00:01:48.804000,108.804,0 days 00:00:26.062000,0 days 00:00:59.589000,0 days 00:00:23.153000,SOFT,7.0,1.0,,,6.0,False,4
RUS,63,Mercedes,4.0,0 days 00:01:49.183000,109.183,0 days 00:00:26.868000,0 days 00:00:59.199000,0 days 00:00:23.116000,MEDIUM,8.0,1.0,,,7.0,True,4
BEA,87,Haas F1 Team,4.0,0 days 00:01:48.538000,108.538,0 days 00:00:26.549000,0 days 00:00:59.668000,0 days 00:00:22.321000,SOFT,6.0,1.0,,,8.0,True,4
GAS,10,Alpine,4.0,0 days 00:01:48.619000,108.619,0 days 00:00:26.554000,0 days 00:00:59.503000,0 days 00:00:22.562000,SOFT,7.0,1.0,,,9.0,True,4
ALO,14,Aston Martin,4.0,0 days 00:01:48.514000,108.514,0 days 00:00:27.036000,0 days 00:00:59.129000,0 days 00:00:22.349000,HARD,4.0,1.0,,,10.0,True,4
ALB,23,Williams,4.0,0 days 00:01:48.374000,108.374,0 days 00:00:27.850000,0 days 00:00:58.156000,0 days 00:00:22.368000,MEDIUM,10.0,1.0,,,11.0,True,4
SAI,55,Williams,4.0,0 days 00:01:47.743000,107.743,0 days 00:00:27.324000,0 days 00:00:58.183000,0 days 00:00:22.236000,SOFT,4.0,1.0,,,12.0,True,4
HUL,27,Kick Sauber,4.0,0 days 00:01:47.063000,107.063,0 days 00:00:26.408000,0 days 00:00:58.881000,0 days 00:00:21.774000,MEDIUM,4.0,1.0,,,13.0,True,4
STR,18,Aston Martin,4.0,0 days 00:01:46.901000,106.901,0 days 00:00:26.701000,0 days 00:00:59.096000,0 days 00:00:21.104000,HARD,4.0,1.0,,,14.0,True,4
COL,43,Alpine,4.0,0 days 00:01:46.598000,106.598,0 days 00:00:26.302000,0 days 00:00:59.733000,0 days 00:00:20.563000,MEDIUM,4.0,1.0,,,15.0,True,4
VER,1,Red Bull Racing,4.0,0 days 00:01:46.620000,106.62,0 days 00:00:25.318000,0 days 00:00:59.748000,0 days 00:00:21.554000,HARD,4.0,1.0,,,16.0,True,4
OCO,31,Haas F1 Team,4.0,0 days 00:01:46.784000,106.784,0 days 00:00:25.318000,0 days 00:00:59.940000,0 days 00:00:21.526000,HARD,4.0,1.0,,,17.0,True,4
TSU,22,Red Bull Racing,4.0,0 days 00:01:46.686000,106.686,0 days 00:00:25.286000,0 days 00:00:59.111000,0 days 00:00:22.289000,MEDIUM,2.0,2.0,,,18.0,True,4
HAM,44,Ferrari,4.0,0 days 00:01:33.973000,93.973,0 days 00:00:19.670000,0 days 00:00:52.585000,0 days 00:00:21.718000,HARD,2.0,2.0,,,19.0,True,4
NOR,4,McLaren,5.0,0 days 00:02:03.590000,123.59,0 days 00:00:27.021000,0 days 00:01:01.768000,0 days 00:00:34.801000,MEDIUM,5.0,1.0,,,1.0,False,41
ANT,12,Mercedes,5.0,0 days 00:02:03.198000,123.198,0 days 00:00:28.259000,0 days 00:01:00.323000,0 days 00:00:34.616000,SOFT,8.0,1.0,,,2.0,False,41
LEC,16,Ferrari,5.0,0 days 00:02:01.899000,121.899,0 days 00:00:28.936000,0 days 00:00:59.098000,0 days 00:00:33.865000,MEDIUM,5.0,1.0,,,3.0,False,41
PIA,81,McLaren,5.0,0 days 00:02:00.693000,120.693,0 days 00:00:29.934000,0 days 00:00:57.885000,0 days 00:00:32.874000,MEDIUM,5.0,1.0,,,4.0,False,41
HAD,6,Racing Bulls,5.0,0 days 00:01:58.853000,118.853,0 days 00:00:29.383000,0 days 00:00:57.276000,0 days 00:00:32.194000,SOFT,8.0,1.0,,,5.0,False,41
LAW,30,Racing Bulls,5.0,0 days 00:01:56.919000,116.919,0 days 00:00:28.556000,0 days 00:00:57.224000,0 days 00:00:31.139000,SOFT,8.0,1.0,,,6.0,False,41
RUS,63,Mercedes,5.0,0 days 00:01:55.996000,115.996,0 days 00:00:29.067000,0 days 00:00:55.784000,0 days 00:00:31.145000,MEDIUM,9.0,1.0,,,7.0,False,41
BEA,87,Haas F1 Team,5.0,0 days 00:01:55.429000,115.429,0 days 00:00:29.740000,0 days 00:00:54.993000,0 days 00:00:30.696000,SOFT,7.0,1.0,,,8.0,False,41
GAS,10,Alpine,5.0,0 days 00:01:54.339000,114.339,0 days 00:00:29.939000,0 days 00:00:54.130000,0 days 00:00:30.270000,SOFT,8.0,1.0,,,9.0,False,41
ALO,14,Aston Martin,5.0,0 days 00:01:53.761000,113.761,0 days 00:00:29.627000,0 days 00:00:53.990000,0 days 00:00:30.144000,HARD,5.0,1.0,,,10.0,False,41
ALB,23,Williams,5.0,0 days 00:01:53.023000,113.023,0 days 00:00:29.601000,0 days 00:00:53.700000,0 days 00:00:29.722000,MEDIUM,11.0,1.0,,,11.0,False,41
SAI,55,Williams,5.0,0 days 00:01:52.415000,112.415,0 days 00:00:29.805000,0 days 00:00:53.497000,0 days 00:00:29.113000,SOFT,5.0,1.0,,,12.0,False,41
HUL,27,Kick Sauber,5.0,0 days 00:01:51.395000,111.395,0 days 00:00:30.098000,0 days 00:00:52.446000,0 days 00:00:28.851000,MEDIUM,5.0,1.0,,,13.0,False,41
COL,43,Alpine,5.0,0 days 00:01:49.687000,109.687,0 days 00:00:30.803000,0 days 00:00:50.615000,0 days 00:00:28.269000,MEDIUM,5.0,1.0,,,14.0,False,41
STR,18,Aston Martin,5.0,0 days 00:01:50.904000,110.904,0 days 00:00:30.795000,0 days 00:00:51.359000,0 days 00:00:28.750000,HARD,5.0,1.0,,,15.0,False,41
VER,1,Red Bull Racing,5.0,0 days 00:01:47.889000,107.889,0 days 00:00:30.078000,0 days 00:00:50.463000,0 days 00:00:27.348000,HARD,5.0,1.0,,,16.0,False,41
OCO,31,Haas F1 Team,5.0,0 days 00:01:47.402000,107.402,0 days 00:00:30.068000,0 days 00:00:50.189000,0 days 00:00:27.145000,HARD,5.0,1.0,,,17.0,False,41
TSU,22,Red Bull Racing,5.0,0 days 00:01:45.157000,105.157,0 days 00:00:29.778000,0 days 00:00:48.640000,0 days 00:00:26.739000,MEDIUM,3.0,2.0,,,18.0,True,41
HAM,44,Ferrari,5.0,0 days 00:01:44.611000,104.611,0 days 00:00:30.660000,0 days 00:00:47.953000,0 days 00:00:25.998000,HARD,3.0,2.0,,,19.0,False,41
NOR,4,McLaren,6.0,0 days 00:01:14.539000,74.539,0 days 00:00:19.975000,0 days 00:00:37.611000,0 days 00:00:16.953000,MEDIUM,6.0,1.0,,,1.0,True,12
PIA,81,McLaren,6.0,0 days 00:01:15.276000,75.276,0 days 00:00:20.143000,0 days 00:00:38.147000,0 days 00:00:16.986000,MEDIUM,6.0,1.0,,,2.0,True,12
ANT,12,Mercedes,6.0,0 days 00:01:16.547000,76.547,0 days 00:00:20.907000,0 days 00:00:38.468000,0 days 00:00:17.172000,SOFT,9.0,1.0,,,3.0,True,12
HAD,6,Racing Bulls,6.0,0 days 00:01:17.055000,77.055,0 days 00:00:20.603000,0 days 00:00:39.386000,0 days 00:00:17.066000,SOFT,9.0,1.0,,,4.0,True,12
LAW,30,Racing Bulls,6.0,0 days 00:01:17.329000,77.329,0 days 00:00:20.571000,0 days 00:00:39.718000,0 days 00:00:17.040000,SOFT,9.0,1.0,,,5.0,True,12
RUS,63,Mercedes,6.0,0 days 00:01:17.565000,77.565,0 days 00:00:20.560000,0 days 00:00:40.006000,0 days 00:00:16.999000,MEDIUM,10.0,1.0,,,6.0,True,12
BEA,87,Haas F1 Team,6.0,0 days 00:01:18.071000,78.071,0 days 00:00:20.573000,0 days 00:00:40.267000,0 days 00:00:17.231000,SOFT,8.0,1.0,,,7.0,True,12
GAS,10,Alpine,6.0,0 days 00:01:18.106000,78.106,0 days 00:00:20.739000,0 days 00:00:40.298000,0 days 00:00:17.069000,SOFT,9.0,1.0,,,8.0,True,12
ALB,23,Williams,6.0,0 days 00:01:17.950000,77.95,0 days 00:00:20.437000,0 days 00:00:40.412000,0 days 00:00:17.101000,MEDIUM,12.0,1.0,,,9.0,True,12
ALO,14,Aston Martin,6.0,0 days 00:01:18.532000,78.532,0 days 00:00:20.954000,0 days 00:00:40.369000,0 days 00:00:17.209000,HARD,6.0,1.0,,,10.0,True,12
SAI,55,Williams,6.0,0 days 00:01:18.464000,78.464,0 days 00:00:20.717000,0 days 00:00:40.498000,0 days 00:00:17.249000,SOFT,6.0,1.0,,,11.0,True,12
HUL,27,Kick Sauber,6.0,0 days 00:01:18.426000,78.426,0 days 00:00:20.662000,0 days 00:00:40.702000,0 days 00:00:17.062000,MEDIUM,6.0,1.0,,,12.0,True,12
VER,1,Red Bull Racing,6.0,0 days 00:01:18.495000,78.495,0 days 00:00:20.374000,0 days 00:00:40.996000,0 days 00:00:17.125000,HARD,6.0,1.0,,,13.0,True,12
COL,43,Alpine,6.0,0 days 00:01:19.463000,79.463,0 days 00:00:21.417000,0 days 00:00:40.733000,0 days 00:00:17.313000,MEDIUM,6.0,1.0,,,14.0,True,12
TSU,22,Red Bull Racing,6.0,0 days 00:01:19.061000,79.061,0 days 00:00:20.760000,0 days 00:00:41.033000,0 days 00:00:17.268000,MEDIUM,4.0,2.0,,,15.0,True,12
OCO,31,Haas F1 Team,6.0,0 days 00:01:19.208000,79.208,0 days 00:00:20.963000,0 days 00:00:41.380000,0 days 00:00:16.865000,HARD,6.0,1.0,,,16.0,True,12
HAM,44,Ferrari,6.0,0 days 00:01:19.573000,79.573,0 days 00:00:21.146000,0 days 00:00:41.409000,0 days 00:00:17.018000,HARD,4.0,2.0,,,17.0,True,12
STR,18,Aston Martin,6.0,0 days 00:01:28.766000,88.766,0 days 00:00:21.062000,0 days 00:00:50.460000,0 days 00:00:17.244000,HARD,6.0,1.0,,,18.0,True,126
NOR,4,McLaren,7.0,0 days 00:01:40.233000,100.233,0 days 00:00:22.058000,0 days 00:00:54.232000,0 days 00:00:23.943000,MEDIUM,7.0,1.0,,,1.0,False,26
PIA,81,McLaren,7.0,0 days 00:01:40.689000,100.689,0 days 00:00:24.749000,0 days 00:00:51.517000,0 days 00:00:24.423000,MEDIUM,7.0,1.0,,,2.0,False,26
ANT,12,Mercedes,7.0,0 days 00:01:40.834000,100.834,0 days 00:00:24.978000,0 days 00:00:51.332000,0 days 00:00:24.524000,SOFT,10.0,1.0,,,3.0,False,26
HAD,6,Racing Bulls,7.0,0 days 00:01:41.086000,101.086,0 days 00:00:25.519000,0 days 00:00:50.769000,0 days 00:00:24.798000,SOFT,10.0,1.0,,,4.0,False,26
LAW,30,Racing Bulls,7.0,0 days 00:01:42.334000,102.334,0 days 00:00:26.587000,0 days 00:00:51.018000,0 days 00:00:24.729000,SOFT,10.0,1.0,,,5.0,False,26
RUS,63,Mercedes,7.0,0 days 00:01:42.478000,102.478,0 days 00:00:26.836000,0 days 00:00:50.754000,0 days 00:00:24.888000,MEDIUM,11.0,1.0,,,6.0,False,26
BEA,87,Haas F1 Team,7.0,0 days 00:01:42.672000,102.672,0 days 00:00:29.830000,0 days 00:00:48.345000,0 days 00:00:24.497000,SOFT,9.0,1.0,,,7.0,False,26
GAS,10,Alpine,7.0,0 days 00:01:43.042000,103.042,0 days 00:00:31.585000,0 days 00:00:47.266000,0 days 00:00:24.191000,SOFT,10.0,1.0,,,8.0,False,26
ALB,23,Williams,7.0,0 days 00:01:43.396000,103.396,0 days 00:00:32.301000,0 days 00:00:46.592000,0 days 00:00:24.503000,MEDIUM,13.0,1.0,,,9.0,False,26
ALO,14,Aston Martin,7.0,0 days 00:01:44.221000,104.221,0 days 00:00:32.659000,0 days 00:00:46.274000,0 days 00:00:25.288000,HARD,7.0,1.0,,,10.0,False,26
SAI,55,Williams,7.0,0 days 00:01:44.397000,104.397,0 days 00:00:33.512000,0 days 00:00:45.916000,0 days 00:00:24.969000,SOFT,7.0,1.0,,,11.0,False,26
HUL,27,Kick Sauber,7.0,0 days 00:01:44.699000,104.699,0 days 00:00:34.122000,0 days 00:00:45.688000,0 days 00:00:24.889000,MEDIUM,7.0,1.0,,,12.0,False,26
COL,43,Alpine,7.0,0 days 00:01:44.125000,104.125,0 days 00:00:35.657000,0 days 00:00:44.297000,0 days 00:00:24.171000,MEDIUM,7.0,1.0,,,13.0,False,26
TSU,22,Red Bull Racing,7.0,0 days 00:01:44.745000,104.745,0 days 00:00:36.868000,0 days 00:00:43.512000,0 days 00:00:24.365000,MEDIUM,5.0,2.0,,,14.0,False,26
OCO,31,Haas F1 Team,7.0,0 days 00:01:45.147000,105.147,0 days 00:00:37.381000,0 days 00:00:43.543000,0 days 00:00:24.223000,HARD,7.0,1.0,,,15.0,False,26
HAM,44,Ferrari,7.0,0 days 00:01:45.180000,105.18,0 days 00:00:37.837000,0 days 00:00:42.939000,0 days 00:00:24.404000,HARD,5.0,2.0,,,16.0,False,26
VER,1,Red Bull Racing,7.0,0 days 00:01:47.461000,107.461,0 days 00:00:34.453000,0 days 00:00:45.325000,0 days 00:00:27.683000,HARD,7.0,1.0,,0 days 01:08:48.918000,17.0,False,26
STR,18,Aston Martin,7.0,0 days 00:01:45.977000,105.977,0 days 00:00:32.563000,0 days 00:00:48.516000,0 days 00:00:24.898000,HARD,7.0,1.0,,,18.0,False,6
NOR,4,McLaren,8.0,0 days 00:01:42.681000,102.681,0 days 00:00:28.357000,0 days 00:00:51.481000,0 days 00:00:22.843000,MEDIUM,8.0,1.0,,,1.0,False,671
PIA,81,McLaren,8.0,0 days 00:01:41.242000,101.242,0 days 00:00:27.475000,0 days 00:00:51.800000,0 days 00:00:21.967000,MEDIUM,8.0,1.0,,,2.0,False,671
ANT,12,Mercedes,8.0,0 days 00:01:41.434000,101.434,0 days 00:00:27.128000,0 days 00:00:52.498000,0 days 00:00:21.808000,SOFT,11.0,1.0,,,3.0,False,671
HAD,6,Racing Bulls,8.0,0 days 00:01:41.363000,101.363,0 days 00:00:27.154000,0 days 00:00:51.830000,0 days 00:00:22.379000,SOFT,11.0,1.0,,,4.0,False,671
LAW,30,Racing Bulls,8.0,0 days 00:01:40.510000,100.51,0 days 00:00:26.435000,0 days 00:00:52.704000,0 days 00:00:21.371000,SOFT,11.0,1.0,,,5.0,False,671
RUS,63,Mercedes,8.0,0 days 00:01:40.199000,100.199,0 days 00:00:27.126000,0 days 00:00:51.940000,0 days 00:00:21.133000,MEDIUM,12.0,1.0,,,6.0,False,671
BEA,87,Haas F1 Team,8.0,0 days 00:01:39.712000,99.712,0 days 00:00:27.263000,0 days 00:00:52.505000,0 days 00:00:19.944000,SOFT,10.0,1.0,,,7.0,False,671
GAS,10,Alpine,8.0,0 days 00:01:39.247000,99.247,0 days 00:00:27.337000,0 days 00:00:52.648000,0 days 00:00:19.262000,SOFT,11.0,1.0,,,8.0,False,671
ALB,23,Williams,8.0,0 days 00:01:39.163000,99.163,0 days 00:00:27.317000,0 days 00:00:52.291000,0 days 00:00:19.555000,MEDIUM,14.0,1.0,,,9.0,False,671
ALO,14,Aston Martin,8.0,0 days 00:01:38.894000,98.894,0 days 00:00:26.681000,0 days 00:00:52.656000,0 days 00:00:19.557000,HARD,8.0,1.0,,,10.0,False,671
SAI,55,Williams,8.0,0 days 00:01:38.479000,98.479,0 days 00:00:27.444000,0 days 00:00:52.123000,0 days 00:00:18.912000,SOFT,8.0,1.0,,,11.0,False,671
HUL,27,Kick Sauber,8.0,0 days 00:01:38.885000,98.885,0 days 00:00:27.408000,0 days 00:00:52.197000,0 days 00:00:19.280000,MEDIUM,8.0,1.0,,,12.0,False,671
TSU,22,Red Bull Racing,8.0,0 days 00:01:37.949000,97.949,0 days 00:00:27.212000,0 days 00:00:52.521000,0 days 00:00:18.216000,MEDIUM,6.0,2.0,,,13.0,False,671
COL,43,Alpine,8.0,0 days 00:01:38.845000,98.845,0 days 00:00:27.321000,0 days 00:00:52.324000,0 days 00:00:19.200000,MEDIUM,8.0,1.0,,,14.0,False,671
