Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAI,55,Ferrari,58.0,0 days 00:01:08.211000,68.211,0 days 00:00:17.231000,0 days 00:00:30.522000,0 days 00:00:20.458000,MEDIUM,13.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,58.0,0 days 00:01:08.374000,68.374,0 days 00:00:17.264000,0 days 00:00:30.525000,0 days 00:00:20.585000,HARD,13.0,3.0,,,9.0,False,1
RUS,63,Williams,58.0,0 days 00:01:09.055000,69.055,0 days 00:00:17.241000,0 days 00:00:31.181000,0 days 00:00:20.633000,HARD,28.0,2.0,,,10.0,False,1
ALO,14,Alpine,58.0,0 days 00:01:09.118000,69.118,0 days 00:00:17.037000,0 days 00:00:31.295000,0 days 00:00:20.786000,HARD,26.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,58.0,0 days 00:01:08.836000,68.836,0 days 00:00:17.462000,0 days 00:00:30.711000,0 days 00:00:20.663000,MEDIUM,21.0,2.0,,,12.0,True,1
VET,5,Aston Martin,58.0,0 days 00:01:08.735000,68.735,0 days 00:00:17.400000,0 days 00:00:30.636000,0 days 00:00:20.699000,HARD,9.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,58.0,0 days 00:01:08.861000,68.861,0 days 00:00:17.347000,0 days 00:00:30.751000,0 days 00:00:20.763000,HARD,7.0,3.0,,,14.0,False,1
STR,18,Aston Martin,58.0,0 days 00:01:09.062000,69.062,0 days 00:00:17.429000,0 days 00:00:30.812000,0 days 00:00:20.821000,HARD,12.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,58.0,0 days 00:01:09.351000,69.351,0 days 00:00:17.434000,0 days 00:00:30.969000,0 days 00:00:20.948000,HARD,29.0,3.0,,,16.0,False,1
LAT,6,Williams,58.0,0 days 00:01:09.838000,69.838,0 days 00:00:17.408000,0 days 00:00:31.446000,0 days 00:00:20.984000,HARD,25.0,2.0,,,17.0,False,1
MSC,47,Haas F1 Team,58.0,0 days 00:01:09.874000,69.874,0 days 00:00:17.547000,0 days 00:00:31.195000,0 days 00:00:21.132000,HARD,24.0,2.0,,,18.0,False,1
MAZ,9,Haas F1 Team,58.0,0 days 00:01:10.451000,70.451,0 days 00:00:17.577000,0 days 00:00:31.404000,0 days 00:00:21.470000,HARD,13.0,3.0,,,19.0,False,1
VER,33,Red Bull Racing,59.0,0 days 00:01:08.106000,68.106,0 days 00:00:17.119000,0 days 00:00:30.443000,0 days 00:00:20.544000,HARD,27.0,2.0,,,1.0,False,1
BOT,77,Mercedes,59.0,0 days 00:01:08.620000,68.62,0 days 00:00:17.404000,0 days 00:00:30.544000,0 days 00:00:20.672000,HARD,29.0,2.0,,,2.0,False,1
NOR,4,McLaren,59.0,0 days 00:01:08.635000,68.635,0 days 00:00:17.468000,0 days 00:00:30.641000,0 days 00:00:20.526000,HARD,29.0,2.0,,,3.0,False,1
HAM,44,Mercedes,59.0,0 days 00:01:09.355000,69.355,0 days 00:00:17.487000,0 days 00:00:30.915000,0 days 00:00:20.953000,HARD,6.0,3.0,,,4.0,False,1
PER,11,Red Bull Racing,59.0,0 days 00:01:08.758000,68.758,0 days 00:00:17.354000,0 days 00:00:30.595000,0 days 00:00:20.809000,HARD,27.0,2.0,,,5.0,False,1
RIC,3,McLaren,59.0,0 days 00:01:09.107000,69.107,0 days 00:00:17.414000,0 days 00:00:31.136000,0 days 00:00:20.557000,HARD,30.0,2.0,,,6.0,False,1
LEC,16,Ferrari,59.0,0 days 00:01:09.160000,69.16,0 days 00:00:17.113000,0 days 00:00:31.254000,0 days 00:00:20.793000,HARD,25.0,2.0,,,7.0,False,1
SAI,55,Ferrari,59.0,0 days 00:01:08.271000,68.271,0 days 00:00:17.318000,0 days 00:00:30.485000,0 days 00:00:20.468000,MEDIUM,14.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,59.0,0 days 00:01:08.454000,68.454,0 days 00:00:17.334000,0 days 00:00:30.605000,0 days 00:00:20.515000,HARD,14.0,3.0,,,9.0,False,1
RUS,63,Williams,59.0,0 days 00:01:09.314000,69.314,0 days 00:00:17.343000,0 days 00:00:31.288000,0 days 00:00:20.683000,HARD,29.0,2.0,,,10.0,False,1
ALO,14,Alpine,59.0,0 days 00:01:09.214000,69.214,0 days 00:00:17.005000,0 days 00:00:31.294000,0 days 00:00:20.915000,HARD,27.0,2.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,59.0,0 days 00:01:09.461000,69.461,0 days 00:00:17.607000,0 days 00:00:30.904000,0 days 00:00:20.950000,MEDIUM,22.0,2.0,,,12.0,False,1
VET,5,Aston Martin,59.0,0 days 00:01:08.746000,68.746,0 days 00:00:17.444000,0 days 00:00:30.550000,0 days 00:00:20.752000,HARD,10.0,3.0,,,13.0,False,1
TSU,22,AlphaTauri,59.0,0 days 00:01:09.040000,69.04,0 days 00:00:17.403000,0 days 00:00:30.886000,0 days 00:00:20.751000,HARD,8.0,3.0,,,14.0,False,1
STR,18,Aston Martin,59.0,0 days 00:01:09.015000,69.015,0 days 00:00:17.509000,0 days 00:00:30.745000,0 days 00:00:20.761000,HARD,13.0,3.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,59.0,0 days 00:01:09.398000,69.398,0 days 00:00:17.511000,0 days 00:00:30.940000,0 days 00:00:20.947000,HARD,30.0,3.0,,,16.0,False,1
