Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VER,33,Red Bull Racing,23.0,0 days 00:01:35.747000,95.747,0 days 00:00:24.095000,0 days 00:00:29.533000,0 days 00:00:42.119000,HARD,3.0,2.0,,,5.0,False,1
RAI,7,Alfa Romeo Racing,23.0,0 days 00:01:36.735000,96.735,0 days 00:00:24.325000,0 days 00:00:29.635000,0 days 00:00:42.775000,HARD,23.0,1.0,,,6.0,True,1
HUL,27,Renault,23.0,0 days 00:01:36.669000,96.669,0 days 00:00:24.496000,0 days 00:00:29.452000,0 days 00:00:42.721000,HARD,23.0,1.0,,,7.0,True,1
STR,18,Racing Point,23.0,0 days 00:01:36.677000,96.677,0 days 00:00:24.540000,0 days 00:00:29.616000,0 days 00:00:42.521000,HARD,23.0,1.0,,,8.0,False,1
ALB,23,Toro Rosso,23.0,0 days 00:01:37.331000,97.331,0 days 00:00:24.727000,0 days 00:00:29.609000,0 days 00:00:42.995000,MEDIUM,23.0,1.0,,,9.0,False,1
SAI,55,McLaren,23.0,0 days 00:01:37.237000,97.237,0 days 00:00:24.654000,0 days 00:00:29.680000,0 days 00:00:42.903000,HARD,4.0,2.0,,,10.0,False,1
NOR,4,McLaren,23.0,0 days 00:01:36.993000,96.993,0 days 00:00:24.569000,0 days 00:00:29.586000,0 days 00:00:42.838000,HARD,5.0,2.0,,,11.0,False,1
KVY,26,Toro Rosso,23.0,0 days 00:01:36.997000,96.997,0 days 00:00:24.563000,0 days 00:00:29.510000,0 days 00:00:42.924000,HARD,23.0,1.0,,,12.0,False,1
GRO,8,Haas F1 Team,23.0,0 days 00:01:37.301000,97.301,0 days 00:00:24.846000,0 days 00:00:29.688000,0 days 00:00:42.767000,HARD,23.0,1.0,,,13.0,False,1
RIC,3,Renault,23.0,0 days 00:01:36.787000,96.787,0 days 00:00:24.467000,0 days 00:00:29.668000,0 days 00:00:42.652000,HARD,7.0,2.0,,,14.0,True,1
GAS,10,Red Bull Racing,23.0,0 days 00:01:36.697000,96.697,0 days 00:00:24.523000,0 days 00:00:29.389000,0 days 00:00:42.785000,HARD,6.0,2.0,,,15.0,False,1
PER,11,Racing Point,23.0,0 days 00:01:36.473000,96.473,0 days 00:00:24.363000,0 days 00:00:29.514000,0 days 00:00:42.596000,HARD,5.0,2.0,,,16.0,False,1
GIO,99,Alfa Romeo Racing,23.0,0 days 00:01:37.039000,97.039,0 days 00:00:24.660000,0 days 00:00:29.794000,0 days 00:00:42.585000,HARD,16.0,2.0,,,17.0,True,1
RUS,63,Williams,23.0,0 days 00:01:38.688000,98.688,0 days 00:00:24.989000,0 days 00:00:30.042000,0 days 00:00:43.657000,MEDIUM,23.0,1.0,,,18.0,False,1
MAG,20,Haas F1 Team,23.0,0 days 00:01:38.006000,98.006,0 days 00:00:24.750000,0 days 00:00:29.819000,0 days 00:00:43.437000,HARD,7.0,2.0,,,19.0,True,1
KUB,88,Williams,23.0,0 days 00:01:38.845000,98.845,0 days 00:00:25.165000,0 days 00:00:30.197000,0 days 00:00:43.483000,MEDIUM,23.0,1.0,,,20.0,True,1
HAM,44,Mercedes,24.0,0 days 00:01:55.359000,115.359,0 days 00:00:23.992000,0 days 00:00:29.274000,0 days 00:01:02.093000,MEDIUM,28.0,1.0,,0 days 01:11:35.777000,1.0,False,1
VET,5,Ferrari,24.0,0 days 00:01:35.668000,95.668,0 days 00:00:24.199000,0 days 00:00:29.443000,0 days 00:00:42.026000,MEDIUM,27.0,1.0,,,2.0,False,1
BOT,77,Mercedes,24.0,0 days 00:01:39.846000,99.846,0 days 00:00:28.165000,0 days 00:00:29.540000,0 days 00:00:42.141000,HARD,1.0,2.0,0 days 01:10:40.144000,,3.0,False,1
LEC,16,Ferrari,24.0,0 days 00:01:35.222000,95.222,0 days 00:00:24.092000,0 days 00:00:29.361000,0 days 00:00:41.769000,HARD,3.0,2.0,,,4.0,False,1
VER,33,Red Bull Racing,24.0,0 days 00:01:35.457000,95.457,0 days 00:00:24.168000,0 days 00:00:29.373000,0 days 00:00:41.916000,HARD,4.0,2.0,,,5.0,False,1
RAI,7,Alfa Romeo Racing,24.0,0 days 00:01:36.786000,96.786,0 days 00:00:24.503000,0 days 00:00:29.520000,0 days 00:00:42.763000,HARD,24.0,1.0,,,6.0,False,1
HUL,27,Renault,24.0,0 days 00:01:36.807000,96.807,0 days 00:00:24.645000,0 days 00:00:29.469000,0 days 00:00:42.693000,HARD,24.0,1.0,,,7.0,False,1
STR,18,Racing Point,24.0,0 days 00:01:36.734000,96.734,0 days 00:00:24.663000,0 days 00:00:29.626000,0 days 00:00:42.445000,HARD,24.0,1.0,,,8.0,False,1
ALB,23,Toro Rosso,24.0,0 days 00:01:37.235000,97.235,0 days 00:00:24.798000,0 days 00:00:29.589000,0 days 00:00:42.848000,MEDIUM,24.0,1.0,,,9.0,False,1
SAI,55,McLaren,24.0,0 days 00:01:37.197000,97.197,0 days 00:00:24.815000,0 days 00:00:29.758000,0 days 00:00:42.624000,HARD,5.0,2.0,,,10.0,False,1
NOR,4,McLaren,24.0,0 days 00:01:36.883000,96.883,0 days 00:00:24.697000,0 days 00:00:29.661000,0 days 00:00:42.525000,HARD,6.0,2.0,,,11.0,False,1
KVY,26,Toro Rosso,24.0,0 days 00:01:37.013000,97.013,0 days 00:00:24.602000,0 days 00:00:29.617000,0 days 00:00:42.794000,HARD,24.0,1.0,,,12.0,False,1
GRO,8,Haas F1 Team,24.0,0 days 00:01:37.117000,97.117,0 days 00:00:24.723000,0 days 00:00:29.650000,0 days 00:00:42.744000,HARD,24.0,1.0,,,13.0,False,1
RIC,3,Renault,24.0,0 days 00:01:36.796000,96.796,0 days 00:00:24.561000,0 days 00:00:29.506000,0 days 00:00:42.729000,HARD,8.0,2.0,,,14.0,False,1
GAS,10,Red Bull Racing,24.0,0 days 00:01:37.266000,97.266,0 days 00:00:24.547000,0 days 00:00:29.858000,0 days 00:00:42.861000,HARD,7.0,2.0,,,15.0,False,1
PER,11,Racing Point,24.0,0 days 00:01:36.511000,96.511,0 days 00:00:24.456000,0 days 00:00:29.519000,0 days 00:00:42.536000,HARD,6.0,2.0,,,16.0,False,1
GIO,99,Alfa Romeo Racing,24.0,0 days 00:01:37.082000,97.082,0 days 00:00:24.613000,0 days 00:00:29.712000,0 days 00:00:42.757000,HARD,17.0,2.0,,,17.0,False,1
MAG,20,Haas F1 Team,24.0,0 days 00:01:37.904000,97.904,0 days 00:00:25.303000,0 days 00:00:29.677000,0 days 00:00:42.924000,HARD,8.0,2.0,,,18.0,True,1
RUS,63,Williams,24.0,0 days 00:01:39.471000,99.471,0 days 00:00:25.284000,0 days 00:00:30.481000,0 days 00:00:43.706000,MEDIUM,24.0,1.0,,,19.0,False,1
