Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,1.0,0 days 00:01:28.861000,88.861,,0 days 00:00:31.326000,0 days 00:00:36.909000,MEDIUM,1.0,1.0,,,1.0,False,124
PIA,81,McLaren,1.0,0 days 00:01:30.706000,90.706,,0 days 00:00:31.807000,0 days 00:00:38.205000,MEDIUM,1.0,1.0,,,2.0,False,124
LEC,16,Ferrari,1.0,0 days 00:01:34.202000,94.202,,0 days 00:00:32.122000,0 days 00:00:40.939000,MEDIUM,1.0,1.0,,,3.0,False,124
HAM,44,Ferrari,1.0,0 days 00:01:36.740000,96.74,,0 days 00:00:32.125000,0 days 00:00:43.250000,MEDIUM,1.0,1.0,,,4.0,False,124
RUS,63,Mercedes,1.0,0 days 00:01:37.687000,97.687,,0 days 00:00:32.252000,0 days 00:00:44.094000,MEDIUM,1.0,1.0,,,5.0,False,124
GAS,10,Alpine,1.0,0 days 00:01:40.322000,100.322,,0 days 00:00:32.568000,0 days 00:00:45.458000,SOFT,4.0,1.0,,,6.0,False,124
ALB,23,Williams,1.0,0 days 00:01:42.177000,102.177,,0 days 00:00:32.657000,0 days 00:00:46.687000,MEDIUM,1.0,1.0,,,7.0,False,124
BOR,5,Kick Sauber,1.0,0 days 00:01:42.691000,102.691,,0 days 00:00:33.604000,0 days 00:00:47.118000,MEDIUM,1.0,1.0,,,8.0,False,124
LAW,30,Racing Bulls,1.0,0 days 00:01:44.886000,104.886,,0 days 00:00:34.157000,0 days 00:00:48.821000,MEDIUM,1.0,1.0,,,9.0,False,124
ALO,14,Aston Martin,1.0,0 days 00:01:45.927000,105.927,,0 days 00:00:33.672000,0 days 00:00:49.509000,MEDIUM,2.0,1.0,,,10.0,False,124
COL,43,Alpine,1.0,0 days 00:01:47.783000,107.783,,0 days 00:00:33.757000,0 days 00:00:50.852000,SOFT,1.0,1.0,,,11.0,False,124
BEA,87,Haas F1 Team,1.0,0 days 00:01:49.434000,109.434,,0 days 00:00:34.136000,0 days 00:00:52.276000,SOFT,1.0,1.0,,,12.0,False,124
STR,18,Aston Martin,1.0,0 days 00:01:50.757000,110.757,,0 days 00:00:33.827000,0 days 00:00:53.570000,MEDIUM,2.0,1.0,,,13.0,False,124
OCO,31,Haas F1 Team,1.0,0 days 00:01:51.782000,111.782,,0 days 00:00:33.570000,0 days 00:00:54.166000,MEDIUM,1.0,1.0,,,14.0,False,124
TSU,22,Red Bull Racing,1.0,0 days 00:01:54.268000,114.268,,0 days 00:00:35.103000,0 days 00:00:55.960000,MEDIUM,1.0,1.0,,,15.0,False,124
HAD,6,Racing Bulls,1.0,0 days 00:01:57.087000,117.087,,0 days 00:00:35.265000,0 days 00:00:58.741000,SOFT,1.0,1.0,,,16.0,False,124
HUL,27,Kick Sauber,1.0,0 days 00:01:58.625000,118.625,,0 days 00:00:34.930000,0 days 00:01:00.162000,SOFT,1.0,1.0,,,17.0,False,124
NOR,4,McLaren,2.0,0 days 00:01:54.426000,114.426,0 days 00:00:26.438000,0 days 00:00:53.661000,0 days 00:00:34.327000,MEDIUM,2.0,1.0,,,1.0,True,4
PIA,81,McLaren,2.0,0 days 00:01:53.508000,113.508,0 days 00:00:26.102000,0 days 00:00:53.522000,0 days 00:00:33.884000,MEDIUM,2.0,1.0,,,2.0,True,4
LEC,16,Ferrari,2.0,0 days 00:01:51.532000,111.532,0 days 00:00:24.098000,0 days 00:00:53.387000,0 days 00:00:34.047000,MEDIUM,2.0,1.0,,,3.0,True,4
HAM,44,Ferrari,2.0,0 days 00:01:50.441000,110.441,0 days 00:00:22.822000,0 days 00:00:53.146000,0 days 00:00:34.473000,MEDIUM,2.0,1.0,,,4.0,True,4
RUS,63,Mercedes,2.0,0 days 00:01:51.333000,111.333,0 days 00:00:23.139000,0 days 00:00:53.535000,0 days 00:00:34.659000,MEDIUM,2.0,1.0,,,5.0,True,4
GAS,10,Alpine,2.0,0 days 00:01:50.256000,110.256,0 days 00:00:21.163000,0 days 00:00:54.171000,0 days 00:00:34.922000,SOFT,5.0,1.0,,,6.0,True,4
ALB,23,Williams,2.0,0 days 00:01:49.602000,109.602,0 days 00:00:23.481000,0 days 00:00:50.860000,0 days 00:00:35.261000,MEDIUM,2.0,1.0,,,7.0,True,4
BOR,5,Kick Sauber,2.0,0 days 00:01:49.849000,109.849,0 days 00:00:24.871000,0 days 00:00:49.454000,0 days 00:00:35.524000,MEDIUM,2.0,1.0,,,8.0,True,4
LAW,30,Racing Bulls,2.0,0 days 00:01:48.551000,108.551,0 days 00:00:24.568000,0 days 00:00:49.046000,0 days 00:00:34.937000,MEDIUM,2.0,1.0,,,9.0,True,4
ALO,14,Aston Martin,2.0,0 days 00:01:48.453000,108.453,0 days 00:00:25.163000,0 days 00:00:49.165000,0 days 00:00:34.125000,MEDIUM,3.0,1.0,,,10.0,True,4
COL,43,Alpine,2.0,0 days 00:01:47.447000,107.447,0 days 00:00:24.346000,0 days 00:00:49.316000,0 days 00:00:33.785000,SOFT,2.0,1.0,,,11.0,True,4
BEA,87,Haas F1 Team,2.0,0 days 00:01:47.141000,107.141,0 days 00:00:25.437000,0 days 00:00:47.617000,0 days 00:00:34.087000,SOFT,2.0,1.0,,,12.0,True,4
STR,18,Aston Martin,2.0,0 days 00:01:47.622000,107.622,0 days 00:00:25.121000,0 days 00:00:47.951000,0 days 00:00:34.550000,MEDIUM,3.0,1.0,,,13.0,True,4
OCO,31,Haas F1 Team,2.0,0 days 00:01:47.393000,107.393,0 days 00:00:25.449000,0 days 00:00:47.530000,0 days 00:00:34.414000,MEDIUM,2.0,1.0,,,14.0,True,4
HAD,6,Racing Bulls,2.0,0 days 00:01:42.317000,102.317,0 days 00:00:24.610000,0 days 00:00:46.482000,0 days 00:00:31.225000,SOFT,2.0,1.0,,0 days 01:14:44.738000,15.0,False,4
TSU,22,Red Bull Racing,2.0,0 days 00:01:46.849000,106.849,0 days 00:00:25.437000,0 days 00:00:46.587000,0 days 00:00:34.825000,MEDIUM,2.0,1.0,,,16.0,True,4
HUL,27,Kick Sauber,2.0,0 days 00:01:44.918000,104.918,0 days 00:00:25.965000,0 days 00:00:45.822000,0 days 00:00:33.131000,SOFT,2.0,1.0,,,17.0,True,4
NOR,4,McLaren,3.0,0 days 00:01:53.022000,113.022,0 days 00:00:26.434000,0 days 00:00:50.148000,0 days 00:00:36.440000,MEDIUM,3.0,1.0,,,1.0,True,41
PIA,81,McLaren,3.0,0 days 00:01:52.637000,112.637,0 days 00:00:26.757000,0 days 00:00:50.158000,0 days 00:00:35.722000,MEDIUM,3.0,1.0,,,2.0,True,41
LEC,16,Ferrari,3.0,0 days 00:01:51.593000,111.593,0 days 00:00:26.530000,0 days 00:00:50.544000,0 days 00:00:34.519000,MEDIUM,3.0,1.0,,,3.0,False,41
HAM,44,Ferrari,3.0,0 days 00:01:50.612000,110.612,0 days 00:00:25.667000,0 days 00:00:50.668000,0 days 00:00:34.277000,MEDIUM,3.0,1.0,,,4.0,False,41
