Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VET,5,Ferrari,7.0,0 days 00:01:14.331000,74.331,0 days 00:00:18.990000,0 days 00:00:38.438000,0 days 00:00:16.903000,SOFT,10.0,1.0,,,5.0,False,1
RIC,3,Red Bull Racing,7.0,0 days 00:01:14.364000,74.364,0 days 00:00:18.967000,0 days 00:00:38.408000,0 days 00:00:16.989000,SUPERSOFT,10.0,1.0,,,6.0,False,1
LEC,16,Sauber,7.0,0 days 00:01:14.922000,74.922,0 days 00:00:19.128000,0 days 00:00:38.773000,0 days 00:00:17.021000,SUPERSOFT,12.0,1.0,,,7.0,True,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:14.913000,74.913,0 days 00:00:19.161000,0 days 00:00:38.847000,0 days 00:00:16.905000,SUPERSOFT,10.0,1.0,,,8.0,False,1
GAS,10,Toro Rosso,7.0,0 days 00:01:15.904000,75.904,0 days 00:00:19.460000,0 days 00:00:39.221000,0 days 00:00:17.223000,SUPERSOFT,11.0,1.0,,,9.0,False,1
ERI,9,Sauber,7.0,0 days 00:01:16.118000,76.118,0 days 00:00:19.358000,0 days 00:00:39.696000,0 days 00:00:17.064000,SUPERSOFT,12.0,1.0,,,10.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:15.707000,75.707,0 days 00:00:19.348000,0 days 00:00:39.491000,0 days 00:00:16.868000,SOFT,7.0,1.0,,,11.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:15.914000,75.914,0 days 00:00:19.378000,0 days 00:00:39.545000,0 days 00:00:16.991000,SUPERSOFT,7.0,1.0,,,12.0,False,1
SAI,55,Renault,7.0,0 days 00:01:15.910000,75.91,0 days 00:00:19.211000,0 days 00:00:39.587000,0 days 00:00:17.112000,SOFT,7.0,1.0,,,13.0,False,1
HUL,27,Renault,7.0,0 days 00:01:15.897000,75.897,0 days 00:00:19.186000,0 days 00:00:39.642000,0 days 00:00:17.069000,SOFT,7.0,1.0,,,14.0,False,1
ALO,14,McLaren,7.0,0 days 00:01:15.723000,75.723,0 days 00:00:19.323000,0 days 00:00:39.169000,0 days 00:00:17.231000,SOFT,7.0,1.0,,,15.0,False,1
HAR,28,Toro Rosso,7.0,0 days 00:01:15.750000,75.75,0 days 00:00:19.294000,0 days 00:00:39.494000,0 days 00:00:16.962000,MEDIUM,7.0,1.0,,,16.0,False,1
OCO,31,Racing Point,7.0,0 days 00:01:15.826000,75.826,0 days 00:00:19.156000,0 days 00:00:39.756000,0 days 00:00:16.914000,SOFT,7.0,1.0,,,17.0,False,1
SIR,35,Williams,7.0,0 days 00:01:16.011000,76.011,0 days 00:00:19.137000,0 days 00:00:39.680000,0 days 00:00:17.194000,SOFT,7.0,1.0,,,18.0,False,1
STR,18,Williams,7.0,0 days 00:01:15.890000,75.89,0 days 00:00:19.263000,0 days 00:00:39.412000,0 days 00:00:17.215000,SOFT,7.0,1.0,,,19.0,True,1
VAN,2,McLaren,7.0,0 days 00:01:15.949000,75.949,0 days 00:00:19.175000,0 days 00:00:39.517000,0 days 00:00:17.257000,SOFT,7.0,1.0,,,20.0,True,1
HAM,44,Mercedes,8.0,0 days 00:01:14.517000,74.517,0 days 00:00:19.028000,0 days 00:00:38.553000,0 days 00:00:16.936000,SUPERSOFT,11.0,1.0,,,1.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:14.572000,74.572,0 days 00:00:19.313000,0 days 00:00:38.376000,0 days 00:00:16.883000,SUPERSOFT,11.0,1.0,,,2.0,False,1
VER,33,Red Bull Racing,8.0,0 days 00:01:14.940000,74.94,0 days 00:00:19.246000,0 days 00:00:38.656000,0 days 00:00:17.038000,SUPERSOFT,11.0,1.0,,,3.0,False,1
RAI,7,Ferrari,8.0,0 days 00:01:14.438000,74.438,0 days 00:00:18.839000,0 days 00:00:38.735000,0 days 00:00:16.864000,SOFT,11.0,1.0,,,4.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:14.155000,74.155,0 days 00:00:18.931000,0 days 00:00:38.547000,0 days 00:00:16.677000,SOFT,11.0,1.0,,,5.0,False,1
RIC,3,Red Bull Racing,8.0,0 days 00:01:14.309000,74.309,0 days 00:00:19.011000,0 days 00:00:38.273000,0 days 00:00:17.025000,SUPERSOFT,11.0,1.0,,,6.0,False,1
