Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
BOT,77,Kick Sauber,3.0,0 days 00:02:28.991000,148.991,0 days 00:01:25.037000,0 days 00:00:44.890000,0 days 00:00:19.064000,SOFT,3.0,2.0,,,12.0,True,1
STR,18,Aston Martin,3.0,0 days 00:02:14.682000,134.682,,0 days 00:00:44.866000,0 days 00:00:19.252000,SOFT,2.0,2.0,,,13.0,True,1
GAS,10,Alpine,3.0,0 days 00:02:18.362000,138.362,0 days 00:01:14.063000,0 days 00:00:45.103000,0 days 00:00:19.196000,HARD,2.0,2.0,,,14.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:02:12.996000,132.996,0 days 00:01:08.747000,0 days 00:00:45.117000,0 days 00:00:19.132000,MEDIUM,2.0,2.0,,,15.0,True,1
ZHO,24,Kick Sauber,3.0,0 days 00:02:09.289000,129.289,0 days 00:01:05.121000,0 days 00:00:44.909000,0 days 00:00:19.259000,SOFT,2.0,2.0,,,16.0,True,1
SAR,2,Williams,3.0,0 days 00:02:12.603000,132.603,0 days 00:01:07.556000,0 days 00:00:45.219000,0 days 00:00:19.828000,HARD,2.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:36.472000,96.472,0 days 00:00:34.772000,0 days 00:00:43.042000,0 days 00:00:18.658000,MEDIUM,4.0,2.0,,,1.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:36.573000,96.573,0 days 00:00:34.694000,0 days 00:00:43.203000,0 days 00:00:18.676000,MEDIUM,4.0,2.0,,,2.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:36.853000,96.853,0 days 00:00:35.062000,0 days 00:00:43.181000,0 days 00:00:18.610000,MEDIUM,4.0,2.0,,,3.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:37.225000,97.225,0 days 00:00:35.406000,0 days 00:00:43.259000,0 days 00:00:18.560000,MEDIUM,3.0,2.0,,,4.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:37.453000,97.453,0 days 00:00:35.510000,0 days 00:00:43.299000,0 days 00:00:18.644000,SOFT,4.0,2.0,,,5.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:37.734000,97.734,0 days 00:00:35.541000,0 days 00:00:43.643000,0 days 00:00:18.550000,MEDIUM,4.0,2.0,,,6.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:38.268000,98.268,0 days 00:00:35.805000,0 days 00:00:43.656000,0 days 00:00:18.807000,MEDIUM,3.0,2.0,,,7.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:38.303000,98.303,0 days 00:00:35.858000,0 days 00:00:43.823000,0 days 00:00:18.622000,HARD,3.0,2.0,,,8.0,True,1
TSU,22,RB,4.0,0 days 00:01:39.108000,99.108,0 days 00:00:35.860000,0 days 00:00:44.164000,0 days 00:00:19.084000,SOFT,6.0,2.0,,,9.0,True,1
RUS,63,Mercedes,4.0,0 days 00:01:38.976000,98.976,0 days 00:00:36.014000,0 days 00:00:43.918000,0 days 00:00:19.044000,HARD,3.0,2.0,,,10.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:39.541000,99.541,0 days 00:00:36.369000,0 days 00:00:44.208000,0 days 00:00:18.964000,HARD,3.0,2.0,,,11.0,True,1
BOT,77,Kick Sauber,4.0,0 days 00:01:39.462000,99.462,0 days 00:00:36.346000,0 days 00:00:44.258000,0 days 00:00:18.858000,SOFT,4.0,2.0,,,12.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:39.528000,99.528,0 days 00:00:36.379000,0 days 00:00:44.265000,0 days 00:00:18.884000,SOFT,3.0,2.0,,,13.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:39.925000,99.925,0 days 00:00:36.680000,0 days 00:00:44.410000,0 days 00:00:18.835000,HARD,3.0,2.0,,,14.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:40.103000,100.103,0 days 00:00:36.735000,0 days 00:00:44.554000,0 days 00:00:18.814000,MEDIUM,3.0,2.0,,,15.0,True,1
ZHO,24,Kick Sauber,4.0,0 days 00:01:40.228000,100.228,0 days 00:00:36.656000,0 days 00:00:44.602000,0 days 00:00:18.970000,SOFT,3.0,2.0,,,16.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:40.374000,100.374,0 days 00:00:36.724000,0 days 00:00:44.611000,0 days 00:00:19.039000,SOFT,4.0,2.0,,,17.0,True,1
SAR,2,Williams,4.0,0 days 00:01:40.424000,100.424,0 days 00:00:36.434000,0 days 00:00:44.774000,0 days 00:00:19.216000,HARD,3.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:36.437000,96.437,0 days 00:00:34.690000,0 days 00:00:43.035000,0 days 00:00:18.712000,MEDIUM,5.0,2.0,,,1.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:36.568000,96.568,0 days 00:00:34.558000,0 days 00:00:43.311000,0 days 00:00:18.699000,MEDIUM,5.0,2.0,,,2.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:36.860000,96.86,0 days 00:00:34.856000,0 days 00:00:43.348000,0 days 00:00:18.656000,MEDIUM,5.0,2.0,,,3.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:37.322000,97.322,0 days 00:00:35.099000,0 days 00:00:43.533000,0 days 00:00:18.690000,MEDIUM,4.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:37.532000,97.532,0 days 00:00:35.258000,0 days 00:00:43.547000,0 days 00:00:18.727000,SOFT,5.0,2.0,,,5.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:37.631000,97.631,0 days 00:00:35.214000,0 days 00:00:43.757000,0 days 00:00:18.660000,MEDIUM,5.0,2.0,,,6.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:37.812000,97.812,0 days 00:00:35.265000,0 days 00:00:43.755000,0 days 00:00:18.792000,MEDIUM,4.0,2.0,,,7.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:38.139000,98.139,0 days 00:00:35.536000,0 days 00:00:43.844000,0 days 00:00:18.759000,HARD,4.0,2.0,,,8.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:37.737000,97.737,0 days 00:00:35.486000,0 days 00:00:43.610000,0 days 00:00:18.641000,HARD,4.0,2.0,,,9.0,True,1
TSU,22,RB,5.0,0 days 00:01:39.508000,99.508,0 days 00:00:36.475000,0 days 00:00:44.129000,0 days 00:00:18.904000,SOFT,7.0,2.0,,,10.0,False,1
BOT,77,Kick Sauber,5.0,0 days 00:01:38.279000,98.279,0 days 00:00:35.077000,0 days 00:00:44.436000,0 days 00:00:18.766000,SOFT,5.0,2.0,,,11.0,True,1
OCO,31,Alpine,5.0,0 days 00:01:40.081000,100.081,0 days 00:00:36.454000,0 days 00:00:44.473000,0 days 00:00:19.154000,HARD,4.0,2.0,,,12.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:39.552000,99.552,0 days 00:00:36.195000,0 days 00:00:44.172000,0 days 00:00:19.185000,SOFT,4.0,2.0,,,13.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:39.473000,99.473,0 days 00:00:36.122000,0 days 00:00:44.509000,0 days 00:00:18.842000,HARD,4.0,2.0,,,14.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:39.392000,99.392,0 days 00:00:36.288000,0 days 00:00:44.278000,0 days 00:00:18.826000,MEDIUM,4.0,2.0,,,15.0,True,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:39.597000,99.597,0 days 00:00:36.238000,0 days 00:00:44.522000,0 days 00:00:18.837000,SOFT,4.0,2.0,,,16.0,True,1
SAR,2,Williams,5.0,0 days 00:01:39.668000,99.668,0 days 00:00:36.207000,0 days 00:00:44.330000,0 days 00:00:19.131000,HARD,4.0,2.0,,,17.0,True,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:41.491000,101.491,0 days 00:00:36.317000,0 days 00:00:44.250000,0 days 00:00:20.924000,SOFT,5.0,2.0,,0 days 01:39:45.715000,18.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:36.855000,96.855,0 days 00:00:34.965000,0 days 00:00:43.196000,0 days 00:00:18.694000,MEDIUM,6.0,2.0,,,1.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:37.693000,97.693,0 days 00:00:35.008000,0 days 00:00:43.981000,0 days 00:00:18.704000,MEDIUM,6.0,2.0,,,2.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:37.900000,97.9,0 days 00:00:35.298000,0 days 00:00:43.753000,0 days 00:00:18.849000,MEDIUM,6.0,2.0,,,3.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:37.721000,97.721,0 days 00:00:35.423000,0 days 00:00:43.562000,0 days 00:00:18.736000,MEDIUM,5.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:37.861000,97.861,0 days 00:00:35.400000,0 days 00:00:43.705000,0 days 00:00:18.756000,SOFT,6.0,2.0,,,5.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:38.141000,98.141,0 days 00:00:35.443000,0 days 00:00:43.893000,0 days 00:00:18.805000,MEDIUM,6.0,2.0,,,6.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:38.021000,98.021,0 days 00:00:35.450000,0 days 00:00:43.788000,0 days 00:00:18.783000,MEDIUM,5.0,2.0,,,7.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:38.190000,98.19,0 days 00:00:35.579000,0 days 00:00:43.867000,0 days 00:00:18.744000,HARD,5.0,2.0,,,8.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:38.392000,98.392,0 days 00:00:35.689000,0 days 00:00:43.805000,0 days 00:00:18.898000,HARD,5.0,2.0,,,9.0,False,1
TSU,22,RB,6.0,0 days 00:01:38.887000,98.887,0 days 00:00:35.735000,0 days 00:00:44.173000,0 days 00:00:18.979000,SOFT,8.0,2.0,,,10.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:38.746000,98.746,0 days 00:00:35.622000,0 days 00:00:44.199000,0 days 00:00:18.925000,SOFT,5.0,2.0,,,11.0,True,1
BOT,77,Kick Sauber,6.0,0 days 00:01:41.288000,101.288,0 days 00:00:35.946000,0 days 00:00:44.383000,0 days 00:00:20.959000,SOFT,6.0,2.0,,0 days 01:41:20.774000,12.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:40.496000,100.496,0 days 00:00:36.780000,0 days 00:00:44.623000,0 days 00:00:19.093000,HARD,5.0,2.0,,,13.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:40.257000,100.257,0 days 00:00:36.667000,0 days 00:00:44.516000,0 days 00:00:19.074000,HARD,5.0,2.0,,,14.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:40.026000,100.026,0 days 00:00:36.586000,0 days 00:00:44.603000,0 days 00:00:18.837000,MEDIUM,5.0,2.0,,,15.0,False,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:39.991000,99.991,0 days 00:00:36.364000,0 days 00:00:44.705000,0 days 00:00:18.922000,SOFT,5.0,2.0,,,16.0,False,1
SAR,2,Williams,6.0,0 days 00:01:39.582000,99.582,0 days 00:00:36.092000,0 days 00:00:44.349000,0 days 00:00:19.141000,HARD,5.0,2.0,,,17.0,True,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:57.275000,117.275,0 days 00:00:55.824000,0 days 00:00:42.967000,0 days 00:00:18.484000,HARD,1.0,3.0,0 days 01:40:09.398000,,18.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:36.970000,96.97,0 days 00:00:34.987000,0 days 00:00:43.300000,0 days 00:00:18.683000,MEDIUM,7.0,2.0,,,1.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:37.308000,97.308,0 days 00:00:35.091000,0 days 00:00:43.396000,0 days 00:00:18.821000,MEDIUM,7.0,2.0,,,2.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:37.742000,97.742,0 days 00:00:35.209000,0 days 00:00:43.702000,0 days 00:00:18.831000,MEDIUM,7.0,2.0,,,3.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:37.756000,97.756,0 days 00:00:35.530000,0 days 00:00:43.673000,0 days 00:00:18.553000,MEDIUM,6.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:38.203000,98.203,0 days 00:00:35.735000,0 days 00:00:43.710000,0 days 00:00:18.758000,SOFT,7.0,2.0,,,5.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:38.191000,98.191,0 days 00:00:35.722000,0 days 00:00:43.803000,0 days 00:00:18.666000,MEDIUM,7.0,2.0,,,6.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:38.187000,98.187,0 days 00:00:35.725000,0 days 00:00:43.707000,0 days 00:00:18.755000,MEDIUM,6.0,2.0,,,7.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:38.374000,98.374,0 days 00:00:35.608000,0 days 00:00:43.999000,0 days 00:00:18.767000,HARD,6.0,2.0,,,8.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:38.070000,98.07,0 days 00:00:35.576000,0 days 00:00:43.679000,0 days 00:00:18.815000,HARD,6.0,2.0,,,9.0,False,1
TSU,22,RB,7.0,0 days 00:01:40.998000,100.998,0 days 00:00:36.025000,0 days 00:00:44.058000,0 days 00:00:20.915000,SOFT,9.0,2.0,,0 days 01:42:58.831000,10.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:38.624000,98.624,0 days 00:00:35.863000,0 days 00:00:43.832000,0 days 00:00:18.929000,SOFT,6.0,2.0,,,11.0,True,1
OCO,31,Alpine,7.0,0 days 00:01:39.744000,99.744,0 days 00:00:36.288000,0 days 00:00:44.462000,0 days 00:00:18.994000,HARD,6.0,2.0,,,12.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:40.248000,100.248,0 days 00:00:36.461000,0 days 00:00:44.726000,0 days 00:00:19.061000,HARD,6.0,2.0,,,13.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:40.357000,100.357,0 days 00:00:36.824000,0 days 00:00:44.474000,0 days 00:00:19.059000,MEDIUM,6.0,2.0,,,14.0,False,1
SAR,2,Williams,7.0,0 days 00:01:40.055000,100.055,0 days 00:00:36.282000,0 days 00:00:44.698000,0 days 00:00:19.075000,HARD,6.0,2.0,,,15.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:42.874000,102.874,0 days 00:00:36.610000,0 days 00:00:44.661000,0 days 00:00:21.603000,SOFT,6.0,2.0,,0 days 01:43:06.219000,16.0,False,1
BOT,77,Kick Sauber,7.0,0 days 00:01:57.449000,117.449,0 days 00:00:56.180000,0 days 00:00:42.822000,0 days 00:00:18.447000,HARD,1.0,3.0,0 days 01:41:45.457000,,17.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:36.751000,96.751,0 days 00:00:35.291000,0 days 00:00:43.082000,0 days 00:00:18.378000,HARD,2.0,3.0,,,18.0,True,1
VER,1,Red Bull Racing,8.0,0 days 00:01:37.329000,97.329,0 days 00:00:35.112000,0 days 00:00:43.412000,0 days 00:00:18.805000,MEDIUM,8.0,2.0,,,1.0,False,1
PER,11,Red Bull Racing,8.0,0 days 00:01:37.220000,97.22,0 days 00:00:35.093000,0 days 00:00:43.381000,0 days 00:00:18.746000,MEDIUM,8.0,2.0,,,2.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:37.824000,97.824,0 days 00:00:35.208000,0 days 00:00:43.748000,0 days 00:00:18.868000,MEDIUM,8.0,2.0,,,3.0,False,1
SAI,55,Ferrari,8.0,0 days 00:01:37.736000,97.736,0 days 00:00:35.544000,0 days 00:00:43.610000,0 days 00:00:18.582000,MEDIUM,7.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,8.0,0 days 00:01:38.461000,98.461,0 days 00:00:35.782000,0 days 00:00:43.705000,0 days 00:00:18.974000,SOFT,8.0,2.0,,,5.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:38.222000,98.222,0 days 00:00:35.648000,0 days 00:00:43.759000,0 days 00:00:18.815000,MEDIUM,8.0,2.0,,,6.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:37.920000,97.92,0 days 00:00:35.499000,0 days 00:00:43.706000,0 days 00:00:18.715000,MEDIUM,7.0,2.0,,,7.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:38.096000,98.096,0 days 00:00:35.574000,0 days 00:00:43.767000,0 days 00:00:18.755000,HARD,7.0,2.0,,,8.0,True,1
RUS,63,Mercedes,8.0,0 days 00:01:38.192000,98.192,0 days 00:00:35.712000,0 days 00:00:43.769000,0 days 00:00:18.711000,HARD,7.0,2.0,,,9.0,False,1
STR,18,Aston Martin,8.0,0 days 00:01:38.610000,98.61,0 days 00:00:35.783000,0 days 00:00:43.867000,0 days 00:00:18.960000,SOFT,7.0,2.0,,,10.0,True,1
OCO,31,Alpine,8.0,0 days 00:01:40.009000,100.009,0 days 00:00:36.225000,0 days 00:00:44.638000,0 days 00:00:19.146000,HARD,7.0,2.0,,,11.0,False,1
MAG,20,Haas F1 Team,8.0,0 days 00:01:39.601000,99.601,0 days 00:00:36.395000,0 days 00:00:44.266000,0 days 00:00:18.940000,MEDIUM,7.0,2.0,,,12.0,False,1
GAS,10,Alpine,8.0,0 days 00:01:41.363000,101.363,0 days 00:00:37.525000,0 days 00:00:44.759000,0 days 00:00:19.079000,HARD,7.0,2.0,,,13.0,False,1
SAR,2,Williams,8.0,0 days 00:01:39.655000,99.655,0 days 00:00:36.250000,0 days 00:00:44.365000,0 days 00:00:19.040000,HARD,7.0,2.0,,,14.0,False,1
BOT,77,Kick Sauber,8.0,0 days 00:01:36.706000,96.706,0 days 00:00:34.647000,0 days 00:00:43.282000,0 days 00:00:18.777000,HARD,2.0,3.0,,,15.0,True,1
TSU,22,RB,8.0,0 days 00:01:58.044000,118.044,0 days 00:00:55.920000,0 days 00:00:43.131000,0 days 00:00:18.993000,HARD,1.0,3.0,0 days 01:43:21.965000,,16.0,False,1
HUL,27,Haas F1 Team,8.0,0 days 00:01:37.616000,97.616,0 days 00:00:35.737000,0 days 00:00:43.289000,0 days 00:00:18.590000,HARD,3.0,3.0,,,17.0,False,1
ZHO,24,Kick Sauber,8.0,0 days 00:01:58.402000,118.402,0 days 00:00:56.403000,0 days 00:00:43.265000,0 days 00:00:18.734000,HARD,1.0,3.0,0 days 01:43:29.998000,,18.0,False,1
VER,1,Red Bull Racing,9.0,0 days 00:01:37.178000,97.178,0 days 00:00:35.132000,0 days 00:00:43.298000,0 days 00:00:18.748000,MEDIUM,9.0,2.0,,,1.0,False,1
PER,11,Red Bull Racing,9.0,0 days 00:01:37.838000,97.838,0 days 00:00:35.370000,0 days 00:00:43.600000,0 days 00:00:18.868000,MEDIUM,9.0,2.0,,,2.0,False,1
NOR,4,McLaren,9.0,0 days 00:01:37.963000,97.963,0 days 00:00:35.354000,0 days 00:00:43.680000,0 days 00:00:18.929000,MEDIUM,9.0,2.0,,,3.0,False,1
SAI,55,Ferrari,9.0,0 days 00:01:37.980000,97.98,0 days 00:00:35.633000,0 days 00:00:43.626000,0 days 00:00:18.721000,MEDIUM,8.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,9.0,0 days 00:01:38.884000,98.884,0 days 00:00:35.887000,0 days 00:00:43.921000,0 days 00:00:19.076000,SOFT,9.0,2.0,,,5.0,False,1
PIA,81,McLaren,9.0,0 days 00:01:38.500000,98.5,0 days 00:00:35.870000,0 days 00:00:43.822000,0 days 00:00:18.808000,MEDIUM,9.0,2.0,,,6.0,False,1
LEC,16,Ferrari,9.0,0 days 00:01:38.213000,98.213,0 days 00:00:35.682000,0 days 00:00:43.768000,0 days 00:00:18.763000,MEDIUM,8.0,2.0,,,7.0,False,1
HAM,44,Mercedes,9.0,0 days 00:01:38.533000,98.533,0 days 00:00:35.734000,0 days 00:00:43.914000,0 days 00:00:18.885000,HARD,8.0,2.0,,,8.0,False,1
RUS,63,Mercedes,9.0,0 days 00:01:38.253000,98.253,0 days 00:00:35.718000,0 days 00:00:43.680000,0 days 00:00:18.855000,HARD,8.0,2.0,,,9.0,False,1
STR,18,Aston Martin,9.0,0 days 00:01:38.881000,98.881,0 days 00:00:35.977000,0 days 00:00:43.935000,0 days 00:00:18.969000,SOFT,8.0,2.0,,,10.0,False,1
OCO,31,Alpine,9.0,0 days 00:01:40.294000,100.294,0 days 00:00:36.268000,0 days 00:00:44.745000,0 days 00:00:19.281000,HARD,8.0,2.0,,,11.0,False,1
MAG,20,Haas F1 Team,9.0,0 days 00:01:40.251000,100.251,0 days 00:00:36.807000,0 days 00:00:44.400000,0 days 00:00:19.044000,MEDIUM,8.0,2.0,,,12.0,False,1
GAS,10,Alpine,9.0,0 days 00:01:40.780000,100.78,0 days 00:00:36.840000,0 days 00:00:44.704000,0 days 00:00:19.236000,HARD,8.0,2.0,,,13.0,False,1
SAR,2,Williams,9.0,0 days 00:01:40.871000,100.871,0 days 00:00:36.826000,0 days 00:00:44.553000,0 days 00:00:19.492000,HARD,8.0,2.0,,,14.0,False,1
BOT,77,Kick Sauber,9.0,0 days 00:01:37.406000,97.406,0 days 00:00:35.119000,0 days 00:00:43.512000,0 days 00:00:18.775000,HARD,3.0,3.0,,,15.0,False,1
TSU,22,RB,9.0,0 days 00:01:37.170000,97.17,0 days 00:00:35.101000,0 days 00:00:43.277000,0 days 00:00:18.792000,HARD,2.0,3.0,,,16.0,True,1
HUL,27,Haas F1 Team,9.0,0 days 00:01:37.898000,97.898,0 days 00:00:35.759000,0 days 00:00:43.606000,0 days 00:00:18.533000,HARD,4.0,3.0,,,17.0,False,1
ZHO,24,Kick Sauber,9.0,0 days 00:01:37.160000,97.16,0 days 00:00:35.194000,0 days 00:00:43.257000,0 days 00:00:18.709000,HARD,2.0,3.0,,,18.0,True,1
VER,1,Red Bull Racing,10.0,0 days 00:01:37.590000,97.59,0 days 00:00:35.450000,0 days 00:00:43.353000,0 days 00:00:18.787000,MEDIUM,10.0,2.0,,,1.0,False,1
PER,11,Red Bull Racing,10.0,0 days 00:01:37.926000,97.926,0 days 00:00:35.593000,0 days 00:00:43.554000,0 days 00:00:18.779000,MEDIUM,10.0,2.0,,,2.0,False,1
NOR,4,McLaren,10.0,0 days 00:01:38.158000,98.158,0 days 00:00:35.536000,0 days 00:00:43.791000,0 days 00:00:18.831000,MEDIUM,10.0,2.0,,,3.0,False,1
SAI,55,Ferrari,10.0,0 days 00:01:38.304000,98.304,0 days 00:00:35.782000,0 days 00:00:43.746000,0 days 00:00:18.776000,MEDIUM,9.0,2.0,,,4.0,False,1
ALO,14,Aston Martin,10.0,0 days 00:01:38.781000,98.781,0 days 00:00:35.987000,0 days 00:00:43.889000,0 days 00:00:18.905000,SOFT,10.0,2.0,,,5.0,False,1
PIA,81,McLaren,10.0,0 days 00:01:39.011000,99.011,0 days 00:00:36.082000,0 days 00:00:44.023000,0 days 00:00:18.906000,MEDIUM,10.0,2.0,,,6.0,False,1
LEC,16,Ferrari,10.0,0 days 00:01:39.034000,99.034,0 days 00:00:36.074000,0 days 00:00:44.059000,0 days 00:00:18.901000,MEDIUM,9.0,2.0,,,7.0,False,1
HAM,44,Mercedes,10.0,0 days 00:01:38.703000,98.703,0 days 00:00:35.851000,0 days 00:00:44.070000,0 days 00:00:18.782000,HARD,9.0,2.0,,,8.0,False,1
RUS,63,Mercedes,10.0,0 days 00:01:38.368000,98.368,0 days 00:00:35.700000,0 days 00:00:43.824000,0 days 00:00:18.844000,HARD,9.0,2.0,,,9.0,False,1
