constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Lotus-Maserati,lotus-maserati,British,,starrabba,Gaetano Starrabba,Italian,60,1963-monza,Italian Grand Prix,,,,,,0,0,,0.0,33,W,7,Withdrew,,1963
BRM,brm,British,,hill,Graham Hill,British,1,1963-new-york-state,United States Grand Prix,,,,,,1,110,8362100,9.0,1,1,8,Finished,2:19:22.100,1963
BRM,brm,British,,ginther,Richie Ginther,American,2,1963-new-york-state,United States Grand Prix,,,,,,4,110,8396400,6.0,2,2,8,Finished,+34.300,1963
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,8,1963-new-york-state,United States Grand Prix,,,,,,2,109,,4.0,3,3,8,+1 Lap,,1963
Brabham,brabham,British,,jack_brabham,Jack Brabham,Australian,5,1963-new-york-state,United States Grand Prix,,,,,,5,108,,3.0,4,4,8,+2 Laps,,1963
Ferrari,ferrari,Italian,,bandini,Lorenzo Bandini,Italian,24,1963-new-york-state,United States Grand Prix,,,,,,9,106,,2.0,5,5,8,+4 Laps,,1963
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,12,1963-new-york-state,United States Grand Prix,,,,,,19,99,,1.0,6,6,8,+11 Laps,,1963
Stebro,stebro,Canadian,,broeker,Peter Broeker,Canadian,21,1963-new-york-state,United States Grand Prix,,,,,,21,88,,0.0,7,7,8,+22 Laps,,1963
Cooper-Climax,cooper-climax,British,,bonnier,Jo Bonnier,Swedish,11,1963-new-york-state,United States Grand Prix,,,,,,12,85,,0.0,8,8,8,+25 Laps,,1963
Ferrari,ferrari,Italian,,surtees,John Surtees,British,23,1963-new-york-state,United States Grand Prix,,,,,,3,82,,0.0,9,9,8,Engine,,1963
Lotus-BRM,lotus-brm,British,,hall,Jim Hall,American,16,1963-new-york-state,United States Grand Prix,,,,,,16,76,,0.0,10,10,8,Gearbox,,1963
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,3,1963-new-york-state,United States Grand Prix,,,,,,11,74,,0.0,11,11,8,Fuel pump,,1963
Lotus-BRM,lotus-brm,British,,siffert,Jo Siffert,Swiss,14,1963-new-york-state,United States Grand Prix,,,,,,14,56,,0.0,12,R,8,Gearbox,,1963
Cooper-Climax,cooper-climax,British,,maggs,Tony Maggs,South African,4,1963-new-york-state,United States Grand Prix,,,,,,10,44,,0.0,13,R,8,Ignition,,1963
Lotus-BRM,lotus-brm,British,,ward,Rodger Ward,American,18,1963-new-york-state,United States Grand Prix,,,,,,17,44,,0.0,14,R,8,Gearbox,,1963
Brabham,brabham,British,,gurney,Dan Gurney,American,6,1963-new-york-state,United States Grand Prix,,,,,,6,42,,0.0,15,R,8,Chassis,,1963
Lotus-Climax,lotus-climax,British,,rodriguez,Pedro Rodríguez,Mexican,10,1963-new-york-state,United States Grand Prix,,,,,,13,36,,0.0,16,R,8,Engine,,1963
Lotus-Climax,lotus-climax,British,,trevor_taylor,Trevor Taylor,British,9,1963-new-york-state,United States Grand Prix,,,,,,7,24,,0.0,17,R,8,Electrical,,1963
Lola,lola,British,,gregory,Masten Gregory,American,17,1963-new-york-state,United States Grand Prix,,,,,,8,14,,0.0,18,R,8,Engine,,1963
Lotus-BRM,lotus-brm,British,,sharp,Hap Sharp,American,22,1963-new-york-state,United States Grand Prix,,,,,,18,6,,0.0,19,R,8,Retired,,1963
ATS,ats,Italian,,phil_hill,Phil Hill,American,25,1963-new-york-state,United States Grand Prix,,,,,,15,4,,0.0,20,R,8,Oil pump,,1963
ATS,ats,Italian,,baghetti,Giancarlo Baghetti,Italian,26,1963-new-york-state,United States Grand Prix,,,,,,20,0,,0.0,21,R,8,Oil pump,,1963
Lotus-Climax,lotus-climax,British,,hansgen,Walt Hansgen,American,7,1963-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,22,W,8,Withdrew,,1963
Lotus-BRM,lotus-brm,British,,ireland,Innes Ireland,British,15,1963-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,23,W,8,Withdrew,,1963
Stebro,stebro,Canadian,,vos,Ernie de Vos,Dutch,19,1963-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,24,W,8,Withdrew,,1963
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,8,1963-mexico-city,Mexican Grand Prix,,,,,,1,65,7792100,9.0,1,1,9,Finished,2:09:52.100,1963
Brabham,brabham,British,,jack_brabham,Jack Brabham,Australian,5,1963-mexico-city,Mexican Grand Prix,,,,,,10,65,7893200,6.0,2,2,9,Finished,+1:41.100,1963
BRM,brm,British,,ginther,Richie Ginther,American,2,1963-mexico-city,Mexican Grand Prix,,,,,,5,65,7906800,4.0,3,3,9,Finished,+1:54.700,1963
BRM,brm,British,,hill,Graham Hill,British,1,1963-mexico-city,Mexican Grand Prix,,,,,,3,64,,3.0,4,4,9,+1 Lap,,1963
Cooper-Climax,cooper-climax,British,,bonnier,Jo Bonnier,Swedish,11,1963-mexico-city,Mexican Grand Prix,,,,,,8,62,,2.0,5,5,9,+3 Laps,,1963
Brabham,brabham,British,,gurney,Dan Gurney,American,6,1963-mexico-city,Mexican Grand Prix,,,,,,4,62,,1.0,6,6,9,+3 Laps,,1963
Lotus-BRM,lotus-brm,British,,sharp,Hap Sharp,American,22,1963-mexico-city,Mexican Grand Prix,,,,,,16,61,,0.0,7,7,9,+4 Laps,,1963
Lotus-BRM,lotus-brm,British,,hall,Jim Hall,American,16,1963-mexico-city,Mexican Grand Prix,,,,,,15,61,,0.0,8,8,9,+4 Laps,,1963
Lotus-BRM,lotus-brm,British,,siffert,Jo Siffert,Swiss,14,1963-mexico-city,Mexican Grand Prix,,,,,,9,59,,0.0,9,9,9,+6 Laps,,1963
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,12,1963-mexico-city,Mexican Grand Prix,,,,,,18,58,,0.0,10,10,9,+7 Laps,,1963
BRM,brm,British,,solana,Moisés Solana,Mexican,13,1963-mexico-city,Mexican Grand Prix,,,,,,11,57,,0.0,11,11,9,Engine,,1963
ATS,ats,Italian,,phil_hill,Phil Hill,American,25,1963-mexico-city,Mexican Grand Prix,,,,,,17,46,,0.0,12,R,9,Suspension,,1963
Ferrari,ferrari,Italian,,bandini,Lorenzo Bandini,Italian,24,1963-mexico-city,Mexican Grand Prix,,,,,,7,36,,0.0,13,R,9,Ignition,,1963
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,3,1963-mexico-city,Mexican Grand Prix,,,,,,6,30,,0.0,14,R,9,Engine,,1963
Lotus-Climax,lotus-climax,British,,rodriguez,Pedro Rodríguez,Mexican,10,1963-mexico-city,Mexican Grand Prix,,,,,,20,26,,0.0,15,R,9,Suspension,,1963
Lola,lola,British,,gregory,Masten Gregory,American,17,1963-mexico-city,Mexican Grand Prix,,,,,,14,23,,0.0,16,R,9,Suspension,,1963
Ferrari,ferrari,Italian,,surtees,John Surtees,British,23,1963-mexico-city,Mexican Grand Prix,,,,,,2,19,,0.0,17,D,9,Disqualified,,1963
Lotus-Climax,lotus-climax,British,,trevor_taylor,Trevor Taylor,British,9,1963-mexico-city,Mexican Grand Prix,,,,,,12,19,,0.0,18,R,9,Engine,,1963
ATS,ats,Italian,,baghetti,Giancarlo Baghetti,Italian,26,1963-mexico-city,Mexican Grand Prix,,,,,,21,12,,0.0,19,R,9,Engine,,1963
Lotus-BRM,lotus-brm,British,,amon,Chris Amon,New Zealander,18,1963-mexico-city,Mexican Grand Prix,,,,,,19,9,,0.0,20,R,9,Gearbox,,1963
Cooper-Climax,cooper-climax,British,,maggs,Tony Maggs,South African,4,1963-mexico-city,Mexican Grand Prix,,,,,,13,7,,0.0,21,R,9,Engine,,1963
Cooper-Climax,cooper-climax,British,,dochnal,Frank Dochnal,American,20,1963-mexico-city,Mexican Grand Prix,,,,,,0,0,,0.0,22,W,9,Withdrew,,1963
Team Lotus,team_lotus,British,,hansgen,Walt Hansgen,American,7,1963-mexico-city,Mexican Grand Prix,,,,,,0,0,,0.0,23,W,9,Withdrew,,1963
Lotus-BRM,lotus-brm,British,,ireland,Innes Ireland,British,15,1963-mexico-city,Mexican Grand Prix,,,,,,0,0,,0.0,24,W,9,Withdrew,,1963
Lotus-Climax,lotus-climax,British,,monarch,Thomas Monarch,American,19,1963-mexico-city,Mexican Grand Prix,,,,,,0,0,,0.0,25,W,9,Withdrew,,1963
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,1,1963-eastern-cape-province,South African Grand Prix,,,,,,1,85,7836900,9.0,1,1,10,Finished,2:10:36.900,1963
Brabham,brabham,British,,gurney,Dan Gurney,American,9,1963-eastern-cape-province,South African Grand Prix,,,,,,3,85,7903700,6.0,2,2,10,Finished,+1:06.800,1963
BRM,brm,British,,hill,Graham Hill,British,5,1963-eastern-cape-province,South African Grand Prix,,,,,,6,84,,4.0,3,3,10,+1 Lap,,1963
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,10,1963-eastern-cape-province,South African Grand Prix,,,,,,9,84,,3.0,4,4,10,+1 Lap,,1963
Ferrari,ferrari,Italian,,bandini,Lorenzo Bandini,Italian,4,1963-eastern-cape-province,South African Grand Prix,,,,,,5,84,,2.0,5,5,10,+1 Lap,,1963
Cooper-Climax,cooper-climax,British,,bonnier,Jo Bonnier,Swedish,12,1963-eastern-cape-province,South African Grand Prix,,,,,,11,83,,1.0,6,6,10,+2 Laps,,1963
Cooper-Climax,cooper-climax,British,,maggs,Tony Maggs,South African,11,1963-eastern-cape-province,South African Grand Prix,,,,,,10,82,,0.0,7,7,10,+3 Laps,,1963
Lotus-Climax,lotus-climax,British,,trevor_taylor,Trevor Taylor,British,2,1963-eastern-cape-province,South African Grand Prix,,,,,,8,81,,0.0,8,8,10,+4 Laps,,1963
Cooper-Climax,cooper-climax,British,,love,John Love,Rhodesian,19,1963-eastern-cape-province,South African Grand Prix,,,,,,13,80,,0.0,9,9,10,+5 Laps,,1963
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,14,1963-eastern-cape-province,South African Grand Prix,,,,,,20,79,,0.0,10,10,10,+6 Laps,,1963
LDS,lds,South African,,serrurier,Doug Serrurier,South African,16,1963-eastern-cape-province,South African Grand Prix,,,,,,18,78,,0.0,11,11,10,+7 Laps,,1963
Cooper-Maserati,cooper-maserati,British,,blokdyk,Trevor Blokdyk,South African,23,1963-eastern-cape-province,South African Grand Prix,,,,,,19,77,,0.0,12,12,10,+8 Laps,,1963
Brabham,brabham,British,,jack_brabham,Jack Brabham,Australian,8,1963-eastern-cape-province,South African Grand Prix,,,,,,2,70,,0.0,13,13,10,Accident,,1963
Lotus-Ford,lotus-ford,British,,niemann,Brausch Niemann,South African,21,1963-eastern-cape-province,South African Grand Prix,,,,,,15,66,,0.0,14,14,10,+19 Laps,,1963
Alfa Romeo,alfa,Swiss,,klerk,Peter de Klerk,South African,18,1963-eastern-cape-province,South African Grand Prix,,,,,,16,53,,0.0,15,R,10,Gearbox,,1963
Brabham,brabham,British,,prophet,David Prophet,British,22,1963-eastern-cape-province,South African Grand Prix,,,,,,14,49,,0.0,16,R,10,Oil pressure,,1963
Ferrari,ferrari,Italian,,surtees,John Surtees,British,3,1963-eastern-cape-province,South African Grand Prix,,,,,,4,43,,0.0,17,R,10,Engine,,1963
BRM,brm,British,,ginther,Richie Ginther,American,6,1963-eastern-cape-province,South African Grand Prix,,,,,,7,43,,0.0,18,R,10,Halfshaft,,1963
Lotus-Climax,lotus-climax,British,,pieterse,Ernie Pieterse,South African,7,1963-eastern-cape-province,South African Grand Prix,,,,,,12,3,,0.0,19,R,10,Engine,,1963
LDS,lds,South African,,tingle,Sam Tingle,Rhodesian,20,1963-eastern-cape-province,South African Grand Prix,,,,,,17,2,,0.0,20,R,10,Halfshaft,,1963
Lotus-BRM,lotus-brm,British,,driver,Paddy Driver,South African,15,1963-eastern-cape-province,South African Grand Prix,,,,,,0,0,,0.0,21,W,10,Accident,,1963
Lotus-Climax,lotus-climax,British,,lederle,Neville Lederle,South African,17,1963-eastern-cape-province,South African Grand Prix,,,,,,0,0,,0.0,22,W,10,Withdrew,,1963
Lola,lola,British,,hailwood,Mike Hailwood,British,None,1963-eastern-cape-province,South African Grand Prix,,,,,,0,0,,0.0,23,W,10,Withdrew,,1963
