Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAI,55,McLaren,7.0,0 days 00:01:25.540000,85.54,0 days 00:00:28.170000,0 days 00:00:29.024000,0 days 00:00:28.346000,SOFT,10.0,1.0,,,2.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:26.046000,86.046,0 days 00:00:28.366000,0 days 00:00:29.298000,0 days 00:00:28.382000,SOFT,10.0,1.0,,,3.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:25.733000,85.733,0 days 00:00:28.016000,0 days 00:00:29.227000,0 days 00:00:28.490000,SOFT,10.0,1.0,,,4.0,True,1
RIC,3,Renault,7.0,0 days 00:01:26.153000,86.153,0 days 00:00:27.905000,0 days 00:00:29.331000,0 days 00:00:28.917000,SOFT,10.0,1.0,,,5.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:26.075000,86.075,0 days 00:00:27.819000,0 days 00:00:29.614000,0 days 00:00:28.642000,SOFT,10.0,1.0,,,6.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:26.095000,86.095,0 days 00:00:27.807000,0 days 00:00:29.497000,0 days 00:00:28.791000,SOFT,10.0,1.0,,,7.0,False,1
STR,18,Racing Point,7.0,0 days 00:01:26.337000,86.337,0 days 00:00:27.959000,0 days 00:00:29.537000,0 days 00:00:28.841000,SOFT,10.0,1.0,,,8.0,False,1
OCO,31,Renault,7.0,0 days 00:01:26.276000,86.276,0 days 00:00:28.087000,0 days 00:00:29.250000,0 days 00:00:28.939000,SOFT,7.0,1.0,,,9.0,False,1
GAS,10,AlphaTauri,7.0,0 days 00:01:26.160000,86.16,0 days 00:00:27.907000,0 days 00:00:29.308000,0 days 00:00:28.945000,SOFT,10.0,1.0,,,10.0,True,1
KVY,26,AlphaTauri,7.0,0 days 00:01:26.202000,86.202,0 days 00:00:27.930000,0 days 00:00:29.600000,0 days 00:00:28.672000,HARD,7.0,1.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:26.331000,86.331,0 days 00:00:28.113000,0 days 00:00:29.277000,0 days 00:00:28.941000,MEDIUM,7.0,1.0,,,12.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:26.527000,86.527,0 days 00:00:28.151000,0 days 00:00:29.422000,0 days 00:00:28.954000,SOFT,7.0,1.0,,,13.0,False,1
ALB,23,Red Bull Racing,7.0,0 days 00:01:26.732000,86.732,0 days 00:00:27.824000,0 days 00:00:29.847000,0 days 00:00:29.061000,SOFT,10.0,1.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:26.613000,86.613,0 days 00:00:28.007000,0 days 00:00:29.456000,0 days 00:00:29.150000,MEDIUM,7.0,1.0,,,15.0,False,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:26.733000,86.733,0 days 00:00:28.115000,0 days 00:00:29.434000,0 days 00:00:29.184000,MEDIUM,7.0,1.0,,,16.0,False,1
RUS,63,Williams,7.0,0 days 00:01:27.045000,87.045,0 days 00:00:28.545000,0 days 00:00:29.518000,0 days 00:00:28.982000,MEDIUM,7.0,1.0,,,17.0,True,1
LAT,6,Williams,7.0,0 days 00:01:27.335000,87.335,0 days 00:00:28.687000,0 days 00:00:29.554000,0 days 00:00:29.094000,MEDIUM,7.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:26.269000,86.269,0 days 00:00:28.361000,0 days 00:00:29.075000,0 days 00:00:28.833000,HARD,6.0,2.0,,,19.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:25.006000,85.006,0 days 00:00:27.937000,0 days 00:00:28.727000,0 days 00:00:28.342000,SOFT,11.0,1.0,,,1.0,False,12
SAI,55,McLaren,8.0,0 days 00:01:25.712000,85.712,0 days 00:00:28.180000,0 days 00:00:29.070000,0 days 00:00:28.462000,SOFT,11.0,1.0,,,2.0,False,12
NOR,4,McLaren,8.0,0 days 00:01:26.049000,86.049,0 days 00:00:28.370000,0 days 00:00:29.271000,0 days 00:00:28.408000,SOFT,11.0,1.0,,,3.0,False,12
PER,11,Racing Point,8.0,0 days 00:01:25.821000,85.821,0 days 00:00:28.099000,0 days 00:00:29.417000,0 days 00:00:28.305000,SOFT,11.0,1.0,,,4.0,False,12
RIC,3,Renault,8.0,0 days 00:01:26.008000,86.008,0 days 00:00:27.863000,0 days 00:00:29.222000,0 days 00:00:28.923000,SOFT,11.0,1.0,,,5.0,False,12
BOT,77,Mercedes,8.0,0 days 00:01:26.101000,86.101,0 days 00:00:27.890000,0 days 00:00:29.338000,0 days 00:00:28.873000,SOFT,11.0,1.0,,,6.0,False,12
