Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LEC,16,Ferrari,2.0,0 days 00:01:17.903000,77.903,0 days 00:00:27.025000,0 days 00:00:27.076000,0 days 00:00:23.802000,SOFT,5.0,1.0,,,5.0,True,1
SAI,55,Ferrari,2.0,0 days 00:01:18.168000,78.168,0 days 00:00:27.134000,0 days 00:00:27.214000,0 days 00:00:23.820000,SOFT,5.0,1.0,,,6.0,True,1
ALO,14,Alpine,2.0,0 days 00:01:18.102000,78.102,0 days 00:00:27.057000,0 days 00:00:27.556000,0 days 00:00:23.489000,SOFT,5.0,1.0,,,7.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:18.287000,78.287,0 days 00:00:27.156000,0 days 00:00:27.437000,0 days 00:00:23.694000,SOFT,5.0,1.0,,,8.0,True,1
RIC,3,McLaren,2.0,0 days 00:01:18.441000,78.441,0 days 00:00:27.125000,0 days 00:00:27.453000,0 days 00:00:23.863000,SOFT,5.0,1.0,,,9.0,True,1
GIO,99,Alfa Romeo Racing,2.0,0 days 00:01:18.815000,78.815,0 days 00:00:27.004000,0 days 00:00:27.886000,0 days 00:00:23.925000,SOFT,5.0,1.0,,,10.0,True,1
RUS,63,Williams,2.0,0 days 00:01:19.368000,79.368,0 days 00:00:27.123000,0 days 00:00:28.184000,0 days 00:00:24.061000,MEDIUM,2.0,1.0,,,11.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:19.480000,79.48,0 days 00:00:27.304000,0 days 00:00:27.843000,0 days 00:00:24.333000,SOFT,2.0,1.0,,,12.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:19.679000,79.679,0 days 00:00:27.213000,0 days 00:00:28.110000,0 days 00:00:24.356000,MEDIUM,2.0,1.0,,,13.0,True,1
TSU,22,AlphaTauri,2.0,0 days 00:01:19.733000,79.733,0 days 00:00:27.355000,0 days 00:00:27.935000,0 days 00:00:24.443000,SOFT,2.0,1.0,,,14.0,True,1
VET,5,Aston Martin,2.0,0 days 00:01:19.832000,79.832,0 days 00:00:27.323000,0 days 00:00:28.154000,0 days 00:00:24.355000,SOFT,2.0,1.0,,,15.0,True,1
KUB,88,Alfa Romeo Racing,2.0,0 days 00:01:19.629000,79.629,0 days 00:00:27.411000,0 days 00:00:27.984000,0 days 00:00:24.234000,MEDIUM,2.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,2.0,0 days 00:01:19.826000,79.826,0 days 00:00:27.504000,0 days 00:00:28.155000,0 days 00:00:24.167000,MEDIUM,2.0,1.0,,,17.0,True,1
MSC,47,Haas F1 Team,2.0,0 days 00:01:20.292000,80.292,0 days 00:00:27.655000,0 days 00:00:28.534000,0 days 00:00:24.103000,SOFT,2.0,1.0,,,18.0,True,1
PER,11,Red Bull Racing,2.0,0 days 00:01:16.649000,76.649,0 days 00:00:26.563000,0 days 00:00:26.447000,0 days 00:00:23.639000,HARD,2.0,1.0,,,19.0,True,1
LAT,6,Williams,2.0,0 days 00:01:16.847000,76.847,0 days 00:00:26.495000,0 days 00:00:26.866000,0 days 00:00:23.486000,MEDIUM,2.0,1.0,,,20.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:14.813000,74.813,0 days 00:00:26.031000,0 days 00:00:26.015000,0 days 00:00:22.767000,SOFT,6.0,1.0,,,1.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:15.045000,75.045,0 days 00:00:26.054000,0 days 00:00:26.126000,0 days 00:00:22.865000,SOFT,7.0,1.0,,,2.0,True,1
BOT,77,Mercedes,3.0,0 days 00:01:15.699000,75.699,0 days 00:00:26.330000,0 days 00:00:26.391000,0 days 00:00:22.978000,SOFT,7.0,1.0,,,3.0,True,1
GAS,10,AlphaTauri,3.0,0 days 00:01:16.483000,76.483,0 days 00:00:26.237000,0 days 00:00:27.034000,0 days 00:00:23.212000,SOFT,6.0,1.0,,,4.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:17.062000,77.062,0 days 00:00:26.621000,0 days 00:00:26.896000,0 days 00:00:23.545000,SOFT,6.0,1.0,,,5.0,True,1
SAI,55,Ferrari,3.0,0 days 00:01:17.552000,77.552,0 days 00:00:26.948000,0 days 00:00:27.141000,0 days 00:00:23.463000,SOFT,6.0,1.0,,,6.0,True,1
ALO,14,Alpine,3.0,0 days 00:01:17.532000,77.532,0 days 00:00:26.997000,0 days 00:00:27.310000,0 days 00:00:23.225000,SOFT,6.0,1.0,,,7.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:17.626000,77.626,0 days 00:00:26.837000,0 days 00:00:27.398000,0 days 00:00:23.391000,SOFT,6.0,1.0,,,8.0,True,1
RIC,3,McLaren,3.0,0 days 00:01:17.856000,77.856,0 days 00:00:26.913000,0 days 00:00:27.263000,0 days 00:00:23.680000,SOFT,6.0,1.0,,,9.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:17.772000,77.772,0 days 00:00:26.725000,0 days 00:00:27.564000,0 days 00:00:23.483000,SOFT,6.0,1.0,,,10.0,True,1
RUS,63,Williams,3.0,0 days 00:01:17.818000,77.818,0 days 00:00:26.659000,0 days 00:00:27.608000,0 days 00:00:23.551000,MEDIUM,3.0,1.0,,,11.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:17.944000,77.944,0 days 00:00:26.816000,0 days 00:00:27.463000,0 days 00:00:23.665000,SOFT,3.0,1.0,,,12.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:18.278000,78.278,0 days 00:00:27.043000,0 days 00:00:27.406000,0 days 00:00:23.829000,MEDIUM,3.0,1.0,,,13.0,True,1
TSU,22,AlphaTauri,3.0,0 days 00:01:18.452000,78.452,0 days 00:00:27.013000,0 days 00:00:27.645000,0 days 00:00:23.794000,SOFT,3.0,1.0,,,14.0,True,1
VET,5,Aston Martin,3.0,0 days 00:01:18.565000,78.565,0 days 00:00:27.296000,0 days 00:00:27.536000,0 days 00:00:23.733000,SOFT,3.0,1.0,,,15.0,True,1
KUB,88,Alfa Romeo Racing,3.0,0 days 00:01:19.283000,79.283,0 days 00:00:27.341000,0 days 00:00:27.899000,0 days 00:00:24.043000,MEDIUM,3.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,3.0,0 days 00:01:19.416000,79.416,0 days 00:00:27.334000,0 days 00:00:28.182000,0 days 00:00:23.900000,MEDIUM,3.0,1.0,,,17.0,True,1
MSC,47,Haas F1 Team,3.0,0 days 00:01:20.525000,80.525,0 days 00:00:26.951000,0 days 00:00:29.006000,0 days 00:00:24.568000,SOFT,3.0,1.0,,,18.0,False,1
PER,11,Red Bull Racing,3.0,0 days 00:01:17.812000,77.812,0 days 00:00:26.550000,0 days 00:00:26.799000,0 days 00:00:24.463000,HARD,3.0,1.0,,,19.0,False,1
LAT,6,Williams,3.0,0 days 00:01:17.682000,77.682,0 days 00:00:26.664000,0 days 00:00:27.285000,0 days 00:00:23.733000,MEDIUM,3.0,1.0,,,20.0,False,1
VER,33,Red Bull Racing,4.0,0 days 00:01:14.917000,74.917,0 days 00:00:25.926000,0 days 00:00:26.033000,0 days 00:00:22.958000,SOFT,7.0,1.0,,,1.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:14.825000,74.825,0 days 00:00:25.808000,0 days 00:00:26.166000,0 days 00:00:22.851000,SOFT,8.0,1.0,,,2.0,True,1
BOT,77,Mercedes,4.0,0 days 00:01:15.152000,75.152,0 days 00:00:26.083000,0 days 00:00:26.138000,0 days 00:00:22.931000,SOFT,8.0,1.0,,,3.0,True,1
GAS,10,AlphaTauri,4.0,0 days 00:01:16.125000,76.125,0 days 00:00:26.110000,0 days 00:00:26.848000,0 days 00:00:23.167000,SOFT,7.0,1.0,,,4.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:16.978000,76.978,0 days 00:00:26.852000,0 days 00:00:26.704000,0 days 00:00:23.422000,SOFT,7.0,1.0,,,5.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:17.269000,77.269,0 days 00:00:26.818000,0 days 00:00:26.993000,0 days 00:00:23.458000,SOFT,7.0,1.0,,,6.0,True,1
ALO,14,Alpine,4.0,0 days 00:01:17.805000,77.805,0 days 00:00:27.043000,0 days 00:00:27.456000,0 days 00:00:23.306000,SOFT,7.0,1.0,,,7.0,False,1
OCO,31,Alpine,4.0,0 days 00:01:17.623000,77.623,0 days 00:00:26.560000,0 days 00:00:27.679000,0 days 00:00:23.384000,SOFT,7.0,1.0,,,8.0,True,1
RIC,3,McLaren,4.0,0 days 00:01:17.816000,77.816,0 days 00:00:26.882000,0 days 00:00:27.271000,0 days 00:00:23.663000,SOFT,7.0,1.0,,,9.0,True,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:17.764000,77.764,0 days 00:00:26.813000,0 days 00:00:27.534000,0 days 00:00:23.417000,SOFT,7.0,1.0,,,10.0,True,1
RUS,63,Williams,4.0,0 days 00:01:17.888000,77.888,0 days 00:00:26.897000,0 days 00:00:27.469000,0 days 00:00:23.522000,MEDIUM,4.0,1.0,,,11.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:17.787000,77.787,0 days 00:00:26.860000,0 days 00:00:27.489000,0 days 00:00:23.438000,SOFT,4.0,1.0,,,12.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:18.073000,78.073,0 days 00:00:26.828000,0 days 00:00:27.680000,0 days 00:00:23.565000,MEDIUM,4.0,1.0,,,13.0,True,1
TSU,22,AlphaTauri,4.0,0 days 00:01:18.017000,78.017,0 days 00:00:26.737000,0 days 00:00:27.689000,0 days 00:00:23.591000,SOFT,4.0,1.0,,,14.0,True,1
VET,5,Aston Martin,4.0,0 days 00:01:18.322000,78.322,0 days 00:00:26.835000,0 days 00:00:27.819000,0 days 00:00:23.668000,SOFT,4.0,1.0,,,15.0,True,1
KUB,88,Alfa Romeo Racing,4.0,0 days 00:01:18.504000,78.504,0 days 00:00:27.018000,0 days 00:00:27.682000,0 days 00:00:23.804000,MEDIUM,4.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,4.0,0 days 00:01:18.921000,78.921,0 days 00:00:27.149000,0 days 00:00:27.785000,0 days 00:00:23.987000,MEDIUM,4.0,1.0,,,17.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:17.604000,77.604,0 days 00:00:26.703000,0 days 00:00:26.795000,0 days 00:00:24.106000,HARD,4.0,1.0,,,18.0,False,1
LAT,6,Williams,4.0,0 days 00:01:19.067000,79.067,0 days 00:00:27.012000,0 days 00:00:28.283000,0 days 00:00:23.772000,MEDIUM,4.0,1.0,,,19.0,False,1
MSC,47,Haas F1 Team,4.0,0 days 00:01:25.287000,85.287,0 days 00:00:27.661000,0 days 00:00:28.926000,0 days 00:00:28.700000,SOFT,4.0,1.0,,0 days 01:07:42.811000,20.0,False,1
VER,33,Red Bull Racing,5.0,0 days 00:01:14.882000,74.882,0 days 00:00:25.846000,0 days 00:00:26.055000,0 days 00:00:22.981000,SOFT,8.0,1.0,,,1.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:15.102000,75.102,0 days 00:00:25.987000,0 days 00:00:26.226000,0 days 00:00:22.889000,SOFT,9.0,1.0,,,2.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:15.169000,75.169,0 days 00:00:26.047000,0 days 00:00:26.263000,0 days 00:00:22.859000,SOFT,9.0,1.0,,,3.0,False,1
GAS,10,AlphaTauri,5.0,0 days 00:01:16.235000,76.235,0 days 00:00:26.141000,0 days 00:00:26.992000,0 days 00:00:23.102000,SOFT,8.0,1.0,,,4.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:16.581000,76.581,0 days 00:00:26.586000,0 days 00:00:26.638000,0 days 00:00:23.357000,SOFT,8.0,1.0,,,5.0,True,1
SAI,55,Ferrari,5.0,0 days 00:01:17.044000,77.044,0 days 00:00:26.611000,0 days 00:00:26.997000,0 days 00:00:23.436000,SOFT,8.0,1.0,,,6.0,True,1
ALO,14,Alpine,5.0,0 days 00:01:18.107000,78.107,0 days 00:00:27.192000,0 days 00:00:27.408000,0 days 00:00:23.507000,SOFT,8.0,1.0,,,7.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:18.209000,78.209,0 days 00:00:26.820000,0 days 00:00:27.820000,0 days 00:00:23.569000,SOFT,8.0,1.0,,,8.0,False,1
RIC,3,McLaren,5.0,0 days 00:01:17.625000,77.625,0 days 00:00:26.632000,0 days 00:00:27.481000,0 days 00:00:23.512000,SOFT,8.0,1.0,,,9.0,True,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:17.927000,77.927,0 days 00:00:26.582000,0 days 00:00:27.912000,0 days 00:00:23.433000,SOFT,8.0,1.0,,,10.0,False,1
RUS,63,Williams,5.0,0 days 00:01:18.014000,78.014,0 days 00:00:26.689000,0 days 00:00:27.722000,0 days 00:00:23.603000,MEDIUM,5.0,1.0,,,11.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:17.927000,77.927,0 days 00:00:26.839000,0 days 00:00:27.556000,0 days 00:00:23.532000,SOFT,5.0,1.0,,,12.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:17.697000,77.697,0 days 00:00:26.726000,0 days 00:00:27.300000,0 days 00:00:23.671000,MEDIUM,5.0,1.0,,,13.0,True,1
TSU,22,AlphaTauri,5.0,0 days 00:01:17.728000,77.728,0 days 00:00:26.770000,0 days 00:00:27.508000,0 days 00:00:23.450000,SOFT,5.0,1.0,,,14.0,True,1
VET,5,Aston Martin,5.0,0 days 00:01:18.010000,78.01,0 days 00:00:26.671000,0 days 00:00:27.876000,0 days 00:00:23.463000,SOFT,5.0,1.0,,,15.0,True,1
KUB,88,Alfa Romeo Racing,5.0,0 days 00:01:18.411000,78.411,0 days 00:00:27.008000,0 days 00:00:27.551000,0 days 00:00:23.852000,MEDIUM,5.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,5.0,0 days 00:01:18.453000,78.453,0 days 00:00:27.073000,0 days 00:00:27.554000,0 days 00:00:23.826000,MEDIUM,5.0,1.0,,,17.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:18.371000,78.371,0 days 00:00:27.239000,0 days 00:00:27.265000,0 days 00:00:23.867000,HARD,5.0,1.0,,,18.0,False,1
LAT,6,Williams,5.0,0 days 00:01:17.600000,77.6,0 days 00:00:26.718000,0 days 00:00:27.305000,0 days 00:00:23.577000,MEDIUM,5.0,1.0,,,19.0,False,1
MSC,47,Haas F1 Team,5.0,0 days 00:01:52.797000,112.797,0 days 00:01:02.223000,0 days 00:00:26.995000,0 days 00:00:23.579000,HARD,1.0,2.0,0 days 01:08:18.407000,,20.0,False,1
VER,33,Red Bull Racing,6.0,0 days 00:01:14.900000,74.9,0 days 00:00:25.887000,0 days 00:00:26.082000,0 days 00:00:22.931000,SOFT,9.0,1.0,,,1.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:15.118000,75.118,0 days 00:00:25.951000,0 days 00:00:26.321000,0 days 00:00:22.846000,SOFT,10.0,1.0,,,2.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:15.530000,75.53,0 days 00:00:25.986000,0 days 00:00:26.445000,0 days 00:00:23.099000,SOFT,10.0,1.0,,,3.0,False,1
GAS,10,AlphaTauri,6.0,0 days 00:01:16.138000,76.138,0 days 00:00:26.084000,0 days 00:00:26.923000,0 days 00:00:23.131000,SOFT,9.0,1.0,,,4.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:16.597000,76.597,0 days 00:00:26.429000,0 days 00:00:26.758000,0 days 00:00:23.410000,SOFT,9.0,1.0,,,5.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:16.989000,76.989,0 days 00:00:26.631000,0 days 00:00:27.023000,0 days 00:00:23.335000,SOFT,9.0,1.0,,,6.0,True,1
ALO,14,Alpine,6.0,0 days 00:01:17.955000,77.955,0 days 00:00:27.012000,0 days 00:00:27.443000,0 days 00:00:23.500000,SOFT,9.0,1.0,,,7.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:17.961000,77.961,0 days 00:00:26.924000,0 days 00:00:27.647000,0 days 00:00:23.390000,SOFT,9.0,1.0,,,8.0,False,1
RIC,3,McLaren,6.0,0 days 00:01:17.913000,77.913,0 days 00:00:26.927000,0 days 00:00:27.519000,0 days 00:00:23.467000,SOFT,9.0,1.0,,,9.0,False,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:17.915000,77.915,0 days 00:00:26.671000,0 days 00:00:27.804000,0 days 00:00:23.440000,SOFT,9.0,1.0,,,10.0,False,1
RUS,63,Williams,6.0,0 days 00:01:18.225000,78.225,0 days 00:00:26.867000,0 days 00:00:27.833000,0 days 00:00:23.525000,MEDIUM,6.0,1.0,,,11.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:18.432000,78.432,0 days 00:00:26.963000,0 days 00:00:27.856000,0 days 00:00:23.613000,SOFT,6.0,1.0,,,12.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:18.241000,78.241,0 days 00:00:26.999000,0 days 00:00:27.475000,0 days 00:00:23.767000,MEDIUM,6.0,1.0,,,13.0,False,1
TSU,22,AlphaTauri,6.0,0 days 00:01:18.110000,78.11,0 days 00:00:26.964000,0 days 00:00:27.699000,0 days 00:00:23.447000,SOFT,6.0,1.0,,,14.0,False,1
VET,5,Aston Martin,6.0,0 days 00:01:18.529000,78.529,0 days 00:00:26.731000,0 days 00:00:28.283000,0 days 00:00:23.515000,SOFT,6.0,1.0,,,15.0,False,1
KUB,88,Alfa Romeo Racing,6.0,0 days 00:01:18.229000,78.229,0 days 00:00:26.833000,0 days 00:00:27.620000,0 days 00:00:23.776000,MEDIUM,6.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,6.0,0 days 00:01:18.665000,78.665,0 days 00:00:27.145000,0 days 00:00:27.644000,0 days 00:00:23.876000,MEDIUM,6.0,1.0,,,17.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:19.362000,79.362,0 days 00:00:27.575000,0 days 00:00:27.567000,0 days 00:00:24.220000,HARD,6.0,1.0,,,18.0,False,1
LAT,6,Williams,6.0,0 days 00:01:18.334000,78.334,0 days 00:00:26.791000,0 days 00:00:27.679000,0 days 00:00:23.864000,MEDIUM,6.0,1.0,,,19.0,False,1
MSC,47,Haas F1 Team,6.0,0 days 00:01:17.210000,77.21,0 days 00:00:26.539000,0 days 00:00:26.899000,0 days 00:00:23.772000,HARD,2.0,2.0,,,20.0,True,1
VER,33,Red Bull Racing,7.0,0 days 00:01:15.108000,75.108,0 days 00:00:25.962000,0 days 00:00:26.223000,0 days 00:00:22.923000,SOFT,10.0,1.0,,,1.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:15.430000,75.43,0 days 00:00:25.959000,0 days 00:00:26.439000,0 days 00:00:23.032000,SOFT,11.0,1.0,,,2.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:15.635000,75.635,0 days 00:00:26.132000,0 days 00:00:26.456000,0 days 00:00:23.047000,SOFT,11.0,1.0,,,3.0,False,1
GAS,10,AlphaTauri,7.0,0 days 00:01:16.352000,76.352,0 days 00:00:26.135000,0 days 00:00:26.961000,0 days 00:00:23.256000,SOFT,10.0,1.0,,,4.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:16.596000,76.596,0 days 00:00:26.622000,0 days 00:00:26.688000,0 days 00:00:23.286000,SOFT,10.0,1.0,,,5.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:17.055000,77.055,0 days 00:00:26.665000,0 days 00:00:26.981000,0 days 00:00:23.409000,SOFT,10.0,1.0,,,6.0,False,1
ALO,14,Alpine,7.0,0 days 00:01:17.988000,77.988,0 days 00:00:26.888000,0 days 00:00:27.543000,0 days 00:00:23.557000,SOFT,10.0,1.0,,,7.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:17.966000,77.966,0 days 00:00:26.787000,0 days 00:00:27.714000,0 days 00:00:23.465000,SOFT,10.0,1.0,,,8.0,False,1
RIC,3,McLaren,7.0,0 days 00:01:18.145000,78.145,0 days 00:00:26.962000,0 days 00:00:27.609000,0 days 00:00:23.574000,SOFT,10.0,1.0,,,9.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:17.835000,77.835,0 days 00:00:26.733000,0 days 00:00:27.727000,0 days 00:00:23.375000,SOFT,10.0,1.0,,,10.0,False,1
RUS,63,Williams,7.0,0 days 00:01:17.873000,77.873,0 days 00:00:26.732000,0 days 00:00:27.556000,0 days 00:00:23.585000,MEDIUM,7.0,1.0,,,11.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:17.991000,77.991,0 days 00:00:26.951000,0 days 00:00:27.501000,0 days 00:00:23.539000,SOFT,7.0,1.0,,,12.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:18.185000,78.185,0 days 00:00:26.765000,0 days 00:00:27.410000,0 days 00:00:24.010000,MEDIUM,7.0,1.0,,,13.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:18.488000,78.488,0 days 00:00:27.167000,0 days 00:00:27.771000,0 days 00:00:23.550000,SOFT,7.0,1.0,,,14.0,False,1
VET,5,Aston Martin,7.0,0 days 00:01:18.106000,78.106,0 days 00:00:26.651000,0 days 00:00:27.807000,0 days 00:00:23.648000,SOFT,7.0,1.0,,,15.0,False,1
KUB,88,Alfa Romeo Racing,7.0,0 days 00:01:18.301000,78.301,0 days 00:00:26.837000,0 days 00:00:27.633000,0 days 00:00:23.831000,MEDIUM,7.0,1.0,,,16.0,False,1
MAZ,9,Haas F1 Team,7.0,0 days 00:01:18.251000,78.251,0 days 00:00:26.945000,0 days 00:00:27.553000,0 days 00:00:23.753000,MEDIUM,7.0,1.0,,,17.0,True,1
PER,11,Red Bull Racing,7.0,0 days 00:01:18.012000,78.012,0 days 00:00:26.869000,0 days 00:00:27.178000,0 days 00:00:23.965000,HARD,7.0,1.0,,,18.0,False,1
LAT,6,Williams,7.0,0 days 00:01:17.648000,77.648,0 days 00:00:26.414000,0 days 00:00:27.670000,0 days 00:00:23.564000,MEDIUM,7.0,1.0,,,19.0,False,1
MSC,47,Haas F1 Team,7.0,0 days 00:01:20.767000,80.767,0 days 00:00:28.280000,0 days 00:00:27.588000,0 days 00:00:24.899000,HARD,3.0,2.0,,,20.0,False,1
VER,33,Red Bull Racing,8.0,0 days 00:01:15.138000,75.138,0 days 00:00:26.044000,0 days 00:00:26.150000,0 days 00:00:22.944000,SOFT,11.0,1.0,,,1.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:15.358000,75.358,0 days 00:00:25.972000,0 days 00:00:26.429000,0 days 00:00:22.957000,SOFT,12.0,1.0,,,2.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:15.237000,75.237,0 days 00:00:25.938000,0 days 00:00:26.190000,0 days 00:00:23.109000,SOFT,12.0,1.0,,,3.0,False,1
GAS,10,AlphaTauri,8.0,0 days 00:01:16.890000,76.89,0 days 00:00:26.443000,0 days 00:00:27.148000,0 days 00:00:23.299000,SOFT,11.0,1.0,,,4.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:16.565000,76.565,0 days 00:00:26.625000,0 days 00:00:26.605000,0 days 00:00:23.335000,SOFT,11.0,1.0,,,5.0,True,1
