Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
MAG,20,Haas F1 Team,3.0,0 days 00:01:31.711000,91.711,0 days 00:00:18.598000,0 days 00:00:38.365000,0 days 00:00:34.748000,MEDIUM,3.0,1.0,,,19.0,True,1
SAR,2,Williams,3.0,0 days 00:01:31.400000,91.4,0 days 00:00:18.597000,0 days 00:00:38.063000,0 days 00:00:34.740000,MEDIUM,4.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:30.716000,90.716,0 days 00:00:18.562000,0 days 00:00:38.810000,0 days 00:00:33.344000,MEDIUM,4.0,1.0,,,1.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:30.884000,90.884,0 days 00:00:18.451000,0 days 00:00:38.912000,0 days 00:00:33.521000,MEDIUM,4.0,1.0,,,2.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:30.188000,90.188,0 days 00:00:18.027000,0 days 00:00:38.157000,0 days 00:00:34.004000,MEDIUM,4.0,1.0,,,3.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:31.816000,91.816,0 days 00:00:18.674000,0 days 00:00:38.622000,0 days 00:00:34.520000,MEDIUM,4.0,1.0,,,4.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:30.797000,90.797,0 days 00:00:18.465000,0 days 00:00:38.281000,0 days 00:00:34.051000,MEDIUM,4.0,1.0,,,5.0,False,1
TSU,22,AlphaTauri,4.0,0 days 00:01:30.757000,90.757,0 days 00:00:18.447000,0 days 00:00:38.394000,0 days 00:00:33.916000,MEDIUM,4.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:30.660000,90.66,0 days 00:00:18.227000,0 days 00:00:38.352000,0 days 00:00:34.081000,MEDIUM,4.0,1.0,,,7.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:30.758000,90.758,0 days 00:00:18.404000,0 days 00:00:38.134000,0 days 00:00:34.220000,MEDIUM,4.0,1.0,,,8.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:30.759000,90.759,0 days 00:00:18.392000,0 days 00:00:38.174000,0 days 00:00:34.193000,MEDIUM,4.0,1.0,,,9.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:30.844000,90.844,0 days 00:00:18.634000,0 days 00:00:38.016000,0 days 00:00:34.194000,MEDIUM,4.0,1.0,,,10.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:30.988000,90.988,0 days 00:00:18.553000,0 days 00:00:38.240000,0 days 00:00:34.195000,MEDIUM,4.0,1.0,,,11.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:31.017000,91.017,0 days 00:00:18.491000,0 days 00:00:38.306000,0 days 00:00:34.220000,HARD,5.0,1.0,,,12.0,False,1
SAI,55,Ferrari,4.0,0 days 00:01:31.099000,91.099,0 days 00:00:18.607000,0 days 00:00:38.718000,0 days 00:00:33.774000,HARD,4.0,1.0,,,13.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:31.374000,91.374,0 days 00:00:18.375000,0 days 00:00:38.662000,0 days 00:00:34.337000,MEDIUM,4.0,1.0,,,14.0,False,1
RIC,3,AlphaTauri,4.0,0 days 00:01:31.284000,91.284,0 days 00:00:18.541000,0 days 00:00:38.174000,0 days 00:00:34.569000,MEDIUM,4.0,1.0,,,15.0,True,1
BOT,77,Alfa Romeo,4.0,0 days 00:01:31.281000,91.281,0 days 00:00:18.611000,0 days 00:00:38.285000,0 days 00:00:34.385000,HARD,4.0,1.0,,,16.0,True,1
ZHO,24,Alfa Romeo,4.0,0 days 00:01:31.303000,91.303,0 days 00:00:18.648000,0 days 00:00:38.151000,0 days 00:00:34.504000,MEDIUM,4.0,1.0,,,17.0,True,1
ALB,23,Williams,4.0,0 days 00:01:31.591000,91.591,0 days 00:00:18.657000,0 days 00:00:38.211000,0 days 00:00:34.723000,MEDIUM,5.0,1.0,,,18.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:31.593000,91.593,0 days 00:00:18.692000,0 days 00:00:38.125000,0 days 00:00:34.776000,MEDIUM,4.0,1.0,,,19.0,True,1
SAR,2,Williams,4.0,0 days 00:01:31.487000,91.487,0 days 00:00:18.657000,0 days 00:00:38.143000,0 days 00:00:34.687000,MEDIUM,5.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,5.0,0 days 00:01:30.552000,90.552,0 days 00:00:18.599000,0 days 00:00:38.714000,0 days 00:00:33.239000,MEDIUM,5.0,1.0,,,1.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:30.459000,90.459,0 days 00:00:18.459000,0 days 00:00:38.584000,0 days 00:00:33.416000,MEDIUM,5.0,1.0,,,2.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:30.456000,90.456,0 days 00:00:18.047000,0 days 00:00:38.532000,0 days 00:00:33.877000,MEDIUM,5.0,1.0,,,3.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:30.419000,90.419,0 days 00:00:18.120000,0 days 00:00:38.191000,0 days 00:00:34.108000,MEDIUM,5.0,1.0,,,4.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:30.689000,90.689,0 days 00:00:18.274000,0 days 00:00:38.198000,0 days 00:00:34.217000,MEDIUM,5.0,1.0,,,5.0,False,1
TSU,22,AlphaTauri,5.0,0 days 00:01:30.685000,90.685,0 days 00:00:18.312000,0 days 00:00:38.533000,0 days 00:00:33.840000,MEDIUM,5.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:30.773000,90.773,0 days 00:00:18.300000,0 days 00:00:38.446000,0 days 00:00:34.027000,MEDIUM,5.0,1.0,,,7.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:30.764000,90.764,0 days 00:00:18.407000,0 days 00:00:38.152000,0 days 00:00:34.205000,MEDIUM,5.0,1.0,,,8.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:30.797000,90.797,0 days 00:00:18.350000,0 days 00:00:38.240000,0 days 00:00:34.207000,MEDIUM,5.0,1.0,,,9.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:30.844000,90.844,0 days 00:00:18.431000,0 days 00:00:38.158000,0 days 00:00:34.255000,MEDIUM,5.0,1.0,,,10.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:30.994000,90.994,0 days 00:00:18.443000,0 days 00:00:38.295000,0 days 00:00:34.256000,MEDIUM,5.0,1.0,,,11.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:31.094000,91.094,0 days 00:00:18.455000,0 days 00:00:38.278000,0 days 00:00:34.361000,HARD,6.0,1.0,,,12.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:31.158000,91.158,0 days 00:00:18.573000,0 days 00:00:38.709000,0 days 00:00:33.876000,HARD,5.0,1.0,,,13.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:31.227000,91.227,0 days 00:00:18.371000,0 days 00:00:38.686000,0 days 00:00:34.170000,MEDIUM,5.0,1.0,,,14.0,True,1
RIC,3,AlphaTauri,5.0,0 days 00:01:31.326000,91.326,0 days 00:00:18.512000,0 days 00:00:38.432000,0 days 00:00:34.382000,MEDIUM,5.0,1.0,,,15.0,False,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:31.445000,91.445,0 days 00:00:18.609000,0 days 00:00:38.388000,0 days 00:00:34.448000,HARD,5.0,1.0,,,16.0,False,1
ZHO,24,Alfa Romeo,5.0,0 days 00:01:31.440000,91.44,0 days 00:00:18.682000,0 days 00:00:38.304000,0 days 00:00:34.454000,MEDIUM,5.0,1.0,,,17.0,False,1
ALB,23,Williams,5.0,0 days 00:01:31.422000,91.422,0 days 00:00:18.605000,0 days 00:00:38.328000,0 days 00:00:34.489000,MEDIUM,6.0,1.0,,,18.0,True,1
SAR,2,Williams,5.0,0 days 00:01:32.275000,92.275,0 days 00:00:18.654000,0 days 00:00:38.115000,0 days 00:00:35.506000,MEDIUM,6.0,1.0,,,19.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:33.881000,93.881,0 days 00:00:18.578000,0 days 00:00:38.157000,0 days 00:00:37.146000,MEDIUM,5.0,1.0,,0 days 01:10:15.623000,20.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:30.440000,90.44,0 days 00:00:18.445000,0 days 00:00:38.767000,0 days 00:00:33.228000,MEDIUM,6.0,1.0,,,1.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:30.544000,90.544,0 days 00:00:18.393000,0 days 00:00:38.789000,0 days 00:00:33.362000,MEDIUM,6.0,1.0,,,2.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:30.450000,90.45,0 days 00:00:18.186000,0 days 00:00:38.522000,0 days 00:00:33.742000,MEDIUM,6.0,1.0,,,3.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:30.813000,90.813,0 days 00:00:18.458000,0 days 00:00:38.246000,0 days 00:00:34.109000,MEDIUM,6.0,1.0,,,4.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:30.808000,90.808,0 days 00:00:18.333000,0 days 00:00:38.327000,0 days 00:00:34.148000,MEDIUM,6.0,1.0,,,5.0,False,1
TSU,22,AlphaTauri,6.0,0 days 00:01:30.786000,90.786,0 days 00:00:18.449000,0 days 00:00:38.216000,0 days 00:00:34.121000,MEDIUM,6.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:30.803000,90.803,0 days 00:00:18.289000,0 days 00:00:38.491000,0 days 00:00:34.023000,MEDIUM,6.0,1.0,,,7.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:30.886000,90.886,0 days 00:00:18.321000,0 days 00:00:38.246000,0 days 00:00:34.319000,MEDIUM,6.0,1.0,,,8.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:30.682000,90.682,0 days 00:00:18.201000,0 days 00:00:38.145000,0 days 00:00:34.336000,MEDIUM,6.0,1.0,,,9.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:30.634000,90.634,0 days 00:00:18.407000,0 days 00:00:38.172000,0 days 00:00:34.055000,MEDIUM,6.0,1.0,,,10.0,True,1
OCO,31,Alpine,6.0,0 days 00:01:30.689000,90.689,0 days 00:00:18.427000,0 days 00:00:38.170000,0 days 00:00:34.092000,MEDIUM,6.0,1.0,,,11.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:30.795000,90.795,0 days 00:00:18.378000,0 days 00:00:38.118000,0 days 00:00:34.299000,HARD,7.0,1.0,,,12.0,True,1
SAI,55,Ferrari,6.0,0 days 00:01:31.175000,91.175,0 days 00:00:18.681000,0 days 00:00:38.709000,0 days 00:00:33.785000,HARD,6.0,1.0,,,13.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:31.101000,91.101,0 days 00:00:18.391000,0 days 00:00:38.667000,0 days 00:00:34.043000,MEDIUM,6.0,1.0,,,14.0,True,1
RIC,3,AlphaTauri,6.0,0 days 00:01:31.064000,91.064,0 days 00:00:18.452000,0 days 00:00:38.316000,0 days 00:00:34.296000,MEDIUM,6.0,1.0,,,15.0,True,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:31.122000,91.122,0 days 00:00:18.603000,0 days 00:00:38.366000,0 days 00:00:34.153000,HARD,6.0,1.0,,,16.0,True,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:31.331000,91.331,0 days 00:00:18.610000,0 days 00:00:38.449000,0 days 00:00:34.272000,MEDIUM,6.0,1.0,,,17.0,False,1
ALB,23,Williams,6.0,0 days 00:01:31.491000,91.491,0 days 00:00:18.696000,0 days 00:00:38.325000,0 days 00:00:34.470000,MEDIUM,7.0,1.0,,,18.0,False,1
SAR,2,Williams,6.0,0 days 00:01:31.712000,91.712,0 days 00:00:18.667000,0 days 00:00:38.690000,0 days 00:00:34.355000,MEDIUM,7.0,1.0,,,19.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:50.942000,110.942,0 days 00:00:39.081000,0 days 00:00:38.731000,0 days 00:00:33.130000,HARD,1.0,2.0,0 days 01:10:38.326000,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:30.529000,90.529,0 days 00:00:18.491000,0 days 00:00:38.692000,0 days 00:00:33.346000,MEDIUM,7.0,1.0,,,1.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:30.373000,90.373,0 days 00:00:18.335000,0 days 00:00:38.704000,0 days 00:00:33.334000,MEDIUM,7.0,1.0,,,2.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:30.533000,90.533,0 days 00:00:18.172000,0 days 00:00:38.468000,0 days 00:00:33.893000,MEDIUM,7.0,1.0,,,3.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:30.953000,90.953,0 days 00:00:18.383000,0 days 00:00:38.481000,0 days 00:00:34.089000,MEDIUM,7.0,1.0,,,4.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:30.842000,90.842,0 days 00:00:18.288000,0 days 00:00:37.880000,0 days 00:00:34.674000,MEDIUM,7.0,1.0,,,5.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:30.826000,90.826,0 days 00:00:18.400000,0 days 00:00:38.536000,0 days 00:00:33.890000,MEDIUM,7.0,1.0,,,6.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:30.782000,90.782,0 days 00:00:18.320000,0 days 00:00:38.357000,0 days 00:00:34.105000,MEDIUM,7.0,1.0,,,7.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:30.787000,90.787,0 days 00:00:18.367000,0 days 00:00:38.026000,0 days 00:00:34.394000,MEDIUM,7.0,1.0,,,8.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:30.818000,90.818,0 days 00:00:18.386000,0 days 00:00:38.081000,0 days 00:00:34.351000,MEDIUM,7.0,1.0,,,9.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:30.899000,90.899,0 days 00:00:18.454000,0 days 00:00:38.357000,0 days 00:00:34.088000,MEDIUM,7.0,1.0,,,10.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:30.932000,90.932,0 days 00:00:18.454000,0 days 00:00:38.344000,0 days 00:00:34.134000,MEDIUM,7.0,1.0,,,11.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:31.056000,91.056,0 days 00:00:18.432000,0 days 00:00:38.248000,0 days 00:00:34.376000,HARD,8.0,1.0,,,12.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:31.301000,91.301,0 days 00:00:18.563000,0 days 00:00:38.913000,0 days 00:00:33.825000,HARD,7.0,1.0,,,13.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:31.332000,91.332,0 days 00:00:18.406000,0 days 00:00:38.583000,0 days 00:00:34.343000,MEDIUM,7.0,1.0,,,14.0,False,1
BOT,77,Alfa Romeo,7.0,0 days 00:01:31.189000,91.189,0 days 00:00:18.591000,0 days 00:00:38.376000,0 days 00:00:34.222000,HARD,7.0,1.0,,,15.0,False,1
ZHO,24,Alfa Romeo,7.0,0 days 00:01:31.227000,91.227,0 days 00:00:18.614000,0 days 00:00:38.271000,0 days 00:00:34.342000,MEDIUM,7.0,1.0,,,16.0,True,1
RIC,3,AlphaTauri,7.0,0 days 00:01:33.072000,93.072,0 days 00:00:18.514000,0 days 00:00:38.214000,0 days 00:00:36.344000,MEDIUM,7.0,1.0,,0 days 01:13:14.715000,17.0,False,1
ALB,23,Williams,7.0,0 days 00:01:31.438000,91.438,0 days 00:00:18.537000,0 days 00:00:38.553000,0 days 00:00:34.348000,MEDIUM,8.0,1.0,,,18.0,False,1
SAR,2,Williams,7.0,0 days 00:01:31.157000,91.157,0 days 00:00:18.443000,0 days 00:00:38.482000,0 days 00:00:34.232000,MEDIUM,8.0,1.0,,,19.0,True,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:30.445000,90.445,0 days 00:00:18.399000,0 days 00:00:38.765000,0 days 00:00:33.281000,HARD,2.0,2.0,,,20.0,True,1
VER,1,Red Bull Racing,8.0,0 days 00:01:30.516000,90.516,0 days 00:00:18.368000,0 days 00:00:38.719000,0 days 00:00:33.429000,MEDIUM,8.0,1.0,,,1.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:30.631000,90.631,0 days 00:00:18.321000,0 days 00:00:38.892000,0 days 00:00:33.418000,MEDIUM,8.0,1.0,,,2.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:30.676000,90.676,0 days 00:00:18.172000,0 days 00:00:38.456000,0 days 00:00:34.048000,MEDIUM,8.0,1.0,,,3.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:30.795000,90.795,0 days 00:00:18.098000,0 days 00:00:38.796000,0 days 00:00:33.901000,MEDIUM,8.0,1.0,,,4.0,False,1
