Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ALB,23,Williams,6.0,0 days 00:01:19.533000,79.533,0 days 00:00:22.931000,0 days 00:00:25.503000,0 days 00:00:31.099000,SOFT,6.0,1.0,,,12.0,False,1
OCO,31,Haas F1 Team,6.0,0 days 00:01:20.625000,80.625,0 days 00:00:23.044000,0 days 00:00:25.559000,0 days 00:00:32.022000,SOFT,6.0,1.0,,,13.0,True,1
NOR,1,McLaren,6.0,0 days 00:01:19.343000,79.343,0 days 00:00:22.674000,0 days 00:00:25.181000,0 days 00:00:31.488000,MEDIUM,4.0,2.0,,,14.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:17.969000,77.969,0 days 00:00:22.284000,0 days 00:00:24.897000,0 days 00:00:30.788000,MEDIUM,5.0,2.0,,,15.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:20.837000,80.837,0 days 00:00:23.248000,0 days 00:00:25.710000,0 days 00:00:31.879000,SOFT,6.0,1.0,,,16.0,True,1
SAI,55,Williams,6.0,0 days 00:01:18.184000,78.184,0 days 00:00:22.270000,0 days 00:00:24.749000,0 days 00:00:31.165000,MEDIUM,12.0,2.0,,,17.0,True,1
HUL,27,Audi,6.0,0 days 00:01:21.876000,81.876,0 days 00:00:22.520000,0 days 00:00:25.128000,0 days 00:00:34.228000,SOFT,8.0,2.0,,,18.0,False,1
BOR,5,Audi,6.0,0 days 00:01:19.308000,79.308,0 days 00:00:22.668000,0 days 00:00:25.265000,0 days 00:00:31.375000,SOFT,4.0,2.0,,,19.0,True,1
PER,11,Cadillac,6.0,0 days 00:01:19.057000,79.057,0 days 00:00:22.805000,0 days 00:00:25.224000,0 days 00:00:31.028000,SOFT,4.0,2.0,,,20.0,True,1
BOT,77,Cadillac,6.0,0 days 00:01:21.040000,81.04,0 days 00:00:23.305000,0 days 00:00:25.930000,0 days 00:00:31.805000,SOFT,3.0,2.0,,,21.0,True,1
RUS,63,Mercedes,7.0,0 days 00:01:16.584000,76.584,0 days 00:00:21.738000,0 days 00:00:24.313000,0 days 00:00:30.533000,SOFT,10.0,1.0,,,1.0,False,1
ANT,12,Mercedes,7.0,0 days 00:01:16.873000,76.873,0 days 00:00:22.330000,0 days 00:00:24.415000,0 days 00:00:30.128000,SOFT,11.0,1.0,,,2.0,True,1
HAM,44,Ferrari,7.0,0 days 00:01:16.982000,76.982,0 days 00:00:22.206000,0 days 00:00:24.366000,0 days 00:00:30.410000,SOFT,10.0,1.0,,,3.0,True,1
VER,3,Red Bull Racing,7.0,0 days 00:01:16.674000,76.674,0 days 00:00:22.060000,0 days 00:00:24.508000,0 days 00:00:30.106000,SOFT,12.0,1.0,,,4.0,True,1
LEC,16,Ferrari,7.0,0 days 00:01:17.190000,77.19,0 days 00:00:22.143000,0 days 00:00:24.461000,0 days 00:00:30.586000,SOFT,11.0,1.0,,,5.0,True,1
HAD,6,Red Bull Racing,7.0,0 days 00:01:17.164000,77.164,0 days 00:00:21.867000,0 days 00:00:24.642000,0 days 00:00:30.655000,SOFT,11.0,1.0,,,6.0,True,1
COL,43,Alpine,7.0,0 days 00:01:18.543000,78.543,0 days 00:00:22.498000,0 days 00:00:24.957000,0 days 00:00:31.088000,MEDIUM,7.0,1.0,,,7.0,True,1
LAW,30,Racing Bulls,7.0,0 days 00:01:18.744000,78.744,0 days 00:00:22.539000,0 days 00:00:25.247000,0 days 00:00:30.958000,MEDIUM,7.0,1.0,,,8.0,True,1
BEA,87,Haas F1 Team,7.0,0 days 00:01:19.630000,79.63,0 days 00:00:22.951000,0 days 00:00:25.240000,0 days 00:00:31.439000,SOFT,12.0,1.0,,,9.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:19.013000,79.013,0 days 00:00:22.488000,0 days 00:00:24.843000,0 days 00:00:31.682000,MEDIUM,7.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,7.0,0 days 00:01:19.951000,79.951,0 days 00:00:23.165000,0 days 00:00:25.501000,0 days 00:00:31.285000,SOFT,7.0,1.0,,,11.0,True,1
ALB,23,Williams,7.0,0 days 00:01:18.638000,78.638,0 days 00:00:22.576000,0 days 00:00:25.064000,0 days 00:00:30.998000,SOFT,7.0,1.0,,,12.0,True,1
NOR,1,McLaren,7.0,0 days 00:01:18.079000,78.079,0 days 00:00:22.500000,0 days 00:00:24.805000,0 days 00:00:30.774000,MEDIUM,5.0,2.0,,,13.0,True,1
PIA,81,McLaren,7.0,0 days 00:01:17.405000,77.405,0 days 00:00:22.165000,0 days 00:00:24.559000,0 days 00:00:30.681000,MEDIUM,6.0,2.0,,,14.0,True,1
OCO,31,Haas F1 Team,7.0,0 days 00:01:23.526000,83.526,0 days 00:00:23.616000,0 days 00:00:27.990000,0 days 00:00:31.920000,SOFT,7.0,1.0,,,15.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:20.901000,80.901,0 days 00:00:23.232000,0 days 00:00:25.878000,0 days 00:00:31.791000,SOFT,7.0,1.0,,,16.0,False,1
SAI,55,Williams,7.0,0 days 00:01:18.136000,78.136,0 days 00:00:22.294000,0 days 00:00:24.818000,0 days 00:00:31.024000,MEDIUM,13.0,2.0,,,17.0,True,1
HUL,27,Audi,7.0,0 days 00:01:18.523000,78.523,0 days 00:00:22.616000,0 days 00:00:24.964000,0 days 00:00:30.943000,SOFT,9.0,2.0,,,18.0,True,1
