constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,22,2011-monte-carlo,Monaco Grand Prix,145.338,kph,74,23,1:22.731,22,74,,0.0,17,17,6,+4 Laps,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-monte-carlo,Monaco Grand Prix,152.387,kph,62,14,1:18.904,8,73,,0.0,18,18,6,Accident,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-monte-carlo,Monaco Grand Prix,150.191,kph,57,16,1:20.058,10,67,,0.0,19,R,6,Collision,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-monte-carlo,Monaco Grand Prix,152.961,kph,59,9,1:18.608,19,66,,0.0,20,R,6,Collision,,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-monte-carlo,Monaco Grand Prix,149.921,kph,16,17,1:20.202,6,32,,0.0,21,R,6,Accident,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-monte-carlo,Monaco Grand Prix,150.674,kph,30,15,1:19.801,5,32,,0.0,22,R,6,Engine,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-monte-carlo,Monaco Grand Prix,146.451,kph,30,22,1:22.102,20,30,,0.0,23,R,6,Suspension,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-monte-carlo,Monaco Grand Prix,,,,,,0,0,,0.0,24,W,6,Injury,,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-montreal,Canadian Grand Prix,204.007,kph,69,1,1:16.956,7,70,14679537,25.0,1,1,7,Finished,4:04:39.537,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-montreal,Canadian Grand Prix,203.317,kph,69,2,1:17.217,1,70,14682246,18.0,2,2,7,Finished,+2.709,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-montreal,Canadian Grand Prix,197.3,kph,65,8,1:19.572,4,70,14693365,15.0,3,3,7,Finished,+13.828,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-montreal,Canadian Grand Prix,198.382,kph,70,4,1:19.138,8,70,14693756,12.0,4,4,7,Finished,+14.219,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-montreal,Canadian Grand Prix,198.593,kph,68,3,1:19.054,10,70,14699932,10.0,5,5,7,Finished,+20.395,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-montreal,Canadian Grand Prix,198.357,kph,68,5,1:19.148,3,70,14712762,8.0,6,6,7,Finished,+33.225,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-montreal,Canadian Grand Prix,195.723,kph,70,10,1:20.213,13,70,14712807,6.0,7,7,7,Finished,+33.270,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-montreal,Canadian Grand Prix,195.339,kph,69,13,1:20.371,24,70,14715501,4.0,8,8,7,Finished,+35.964,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-montreal,Canadian Grand Prix,195.472,kph,68,11,1:20.316,16,70,14724654,2.0,9,9,7,Finished,+45.117,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-montreal,Canadian Grand Prix,197.461,kph,69,7,1:19.507,15,70,14726593,1.0,10,10,7,Finished,+47.056,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-montreal,Canadian Grand Prix,196.07,kph,69,9,1:20.071,6,70,14729991,0.0,11,11,7,Finished,+50.454,2011
Sauber,sauber,Swiss,DLR,rosa,Pedro de la Rosa,Spanish,17,2011-montreal,Canadian Grand Prix,195.343,kph,70,12,1:20.369,17,70,14743144,0.0,12,12,7,Finished,+1:03.607,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-montreal,Canadian Grand Prix,188.201,kph,63,17,1:23.419,20,69,,0.0,13,13,7,+1 Lap,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-montreal,Canadian Grand Prix,190.309,kph,68,15,1:22.495,23,69,,0.0,14,14,7,+1 Lap,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-montreal,Canadian Grand Prix,185.596,kph,68,19,1:24.590,21,69,,0.0,15,15,7,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-montreal,Canadian Grand Prix,190.916,kph,67,14,1:22.233,18,69,,0.0,16,16,7,+1 Lap,,2011
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,22,2011-montreal,Canadian Grand Prix,188.887,kph,66,16,1:23.116,22,69,,0.0,17,17,7,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-montreal,Canadian Grand Prix,197.74,kph,67,6,1:19.395,11,67,,0.0,18,18,7,Accident,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-montreal,Canadian Grand Prix,186.312,kph,53,18,1:24.265,12,61,,0.0,19,R,7,Retired,,2011
Renault,renault,French,HEI,heidfeld,Nick Heidfeld,German,9,2011-montreal,Canadian Grand Prix,184.408,kph,55,20,1:25.135,9,55,,0.0,20,R,7,Accident,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-montreal,Canadian Grand Prix,174.109,kph,47,21,1:30.171,14,49,,0.0,21,R,7,Accident,,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-montreal,Canadian Grand Prix,166.621,kph,14,22,1:34.223,2,36,,0.0,22,R,7,Collision,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-montreal,Canadian Grand Prix,159.451,kph,16,24,1:38.460,19,28,,0.0,23,R,7,Transmission,,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-montreal,Canadian Grand Prix,160.591,kph,7,23,1:37.761,5,7,,0.0,24,R,7,Collision,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-valencia,European Grand Prix,191.536,kph,53,1,1:41.852,1,57,5976169,25.0,1,1,8,Finished,1:39:36.169,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-valencia,European Grand Prix,190.683,kph,49,2,1:42.308,4,57,5987060,18.0,2,2,8,Finished,+10.891,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-valencia,European Grand Prix,190.262,kph,39,4,1:42.534,2,57,6003424,15.0,3,3,8,Finished,+27.255,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-valencia,European Grand Prix,189.499,kph,47,6,1:42.947,3,57,6022359,12.0,4,4,8,Finished,+46.190,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-valencia,European Grand Prix,189.945,kph,53,5,1:42.705,5,57,6027874,10.0,5,5,8,Finished,+51.705,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-valencia,European Grand Prix,190.623,kph,57,3,1:42.340,6,57,6036234,8.0,6,6,8,Finished,+1:00.065,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-valencia,European Grand Prix,188.215,kph,53,12,1:43.649,7,57,6074259,6.0,7,7,8,Finished,+1:38.090,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-valencia,European Grand Prix,188.343,kph,53,11,1:43.579,18,56,,4.0,8,8,8,+1 Lap,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-valencia,European Grand Prix,188.439,kph,53,10,1:43.526,10,56,,2.0,9,9,8,+1 Lap,,2011
Renault,renault,French,HEI,heidfeld,Nick Heidfeld,German,9,2011-valencia,European Grand Prix,187.759,kph,51,14,1:43.901,9,56,,1.0,10,10,8,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-valencia,European Grand Prix,187.672,kph,41,15,1:43.949,16,56,,0.0,11,11,8,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-valencia,European Grand Prix,187.344,kph,55,17,1:44.131,13,56,,0.0,12,12,8,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-valencia,European Grand Prix,187.395,kph,47,16,1:44.103,17,56,,0.0,13,13,8,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-valencia,European Grand Prix,187.849,kph,54,13,1:43.851,12,56,,0.0,14,14,8,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-valencia,European Grand Prix,189.124,kph,41,8,1:43.151,11,56,,0.0,15,15,8,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-valencia,European Grand Prix,188.456,kph,42,9,1:43.517,14,56,,0.0,16,16,8,+1 Lap,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-valencia,European Grand Prix,186.544,kph,50,18,1:44.578,8,56,,0.0,17,17,8,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-valencia,European Grand Prix,189.155,kph,47,7,1:43.134,15,56,,0.0,18,18,8,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-valencia,European Grand Prix,185.697,kph,44,19,1:45.055,19,55,,0.0,19,19,8,+2 Laps,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-valencia,European Grand Prix,183.681,kph,28,20,1:46.208,20,55,,0.0,20,20,8,+2 Laps,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-valencia,European Grand Prix,182.957,kph,49,21,1:46.628,21,55,,0.0,21,21,8,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-valencia,European Grand Prix,182.042,kph,51,22,1:47.164,23,55,,0.0,22,22,8,+2 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-valencia,European Grand Prix,181.612,kph,37,23,1:47.418,22,54,,0.0,23,23,8,+3 Laps,,2011
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,22,2011-valencia,European Grand Prix,181.123,kph,32,24,1:47.708,24,54,,0.0,24,24,8,+3 Laps,,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-silverstone,British Grand Prix,223.454,kph,41,1,1:34.908,3,52,5321196,25.0,1,1,9,Finished,1:28:41.196,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-silverstone,British Grand Prix,221.918,kph,38,3,1:35.565,2,52,5337707,18.0,2,2,9,Finished,+16.511,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-silverstone,British Grand Prix,221.686,kph,49,4,1:35.665,1,52,5338143,15.0,3,3,9,Finished,+16.947,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-silverstone,British Grand Prix,220.499,kph,39,5,1:36.180,10,52,5350182,12.0,4,4,9,Finished,+28.986,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-silverstone,British Grand Prix,222.129,kph,49,2,1:35.474,4,52,5350206,10.0,5,5,9,Finished,+29.010,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-silverstone,British Grand Prix,218.47,kph,32,13,1:37.073,9,52,5381861,8.0,6,6,9,Finished,+1:00.665,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-silverstone,British Grand Prix,219.413,kph,35,7,1:36.656,12,52,5386786,6.0,7,7,9,Finished,+1:05.590,2011
Renault,renault,French,HEI,heidfeld,Nick Heidfeld,German,9,2011-silverstone,British Grand Prix,218.371,kph,37,14,1:37.117,16,52,5396738,4.0,8,8,9,Finished,+1:15.542,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-silverstone,British Grand Prix,218.558,kph,34,11,1:37.034,13,52,5399108,2.0,9,9,9,Finished,+1:17.912,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-silverstone,British Grand Prix,218.275,kph,38,15,1:37.160,18,52,5400304,1.0,10,10,9,Finished,+1:19.108,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-silverstone,British Grand Prix,219.213,kph,42,9,1:36.744,11,52,5400908,0.0,11,11,9,Finished,+1:19.712,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-silverstone,British Grand Prix,220.206,kph,40,6,1:36.308,14,52,5401877,0.0,12,12,9,Finished,+1:20.681,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-silverstone,British Grand Prix,219.238,kph,38,8,1:36.733,15,51,,0.0,13,13,9,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-silverstone,British Grand Prix,218.553,kph,41,12,1:37.036,7,51,,0.0,14,14,9,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-silverstone,British Grand Prix,216.545,kph,48,16,1:37.936,6,51,,0.0,15,15,9,+1 Lap,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-silverstone,British Grand Prix,212.477,kph,49,17,1:39.811,20,50,,0.0,16,16,9,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-silverstone,British Grand Prix,210.894,kph,30,20,1:40.560,22,50,,0.0,17,17,9,+2 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-silverstone,British Grand Prix,210.97,kph,40,19,1:40.524,23,50,,0.0,18,18,9,+2 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-silverstone,British Grand Prix,210.163,kph,30,22,1:40.910,24,49,,0.0,19,19,9,+3 Laps,,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-silverstone,British Grand Prix,218.675,kph,31,10,1:36.982,5,39,,0.0,20,R,9,Wheel nut,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-silverstone,British Grand Prix,211.602,kph,24,18,1:40.224,19,25,,0.0,21,R,9,Accident,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-silverstone,British Grand Prix,210.595,kph,23,21,1:40.703,8,23,,0.0,22,R,9,Engine,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-silverstone,British Grand Prix,183.629,kph,9,23,1:55.491,21,10,,0.0,23,R,9,Oil leak,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-silverstone,British Grand Prix,162.629,kph,2,24,2:10.404,17,2,,0.0,24,R,9,Gearbox,,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-n-rburg,German Grand Prix,196.526,kph,59,1,1:34.302,2,60,5850334,25.0,1,1,10,Finished,1:37:30.334,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-n-rburg,German Grand Prix,195.853,kph,60,5,1:34.626,4,60,5854314,18.0,2,2,10,Finished,+3.980,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-n-rburg,German Grand Prix,196.18,kph,60,2,1:34.468,1,60,5860122,15.0,3,3,10,Finished,+9.788,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-n-rburg,German Grand Prix,195.933,kph,47,3,1:34.587,3,60,5898255,12.0,4,4,10,Finished,+47.921,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-n-rburg,German Grand Prix,195.888,kph,51,4,1:34.609,5,60,5902586,10.0,5,5,10,Finished,+52.252,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-n-rburg,German Grand Prix,191.745,kph,57,10,1:36.653,8,60,5936542,8.0,6,6,10,Finished,+1:26.208,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-n-rburg,German Grand Prix,192.686,kph,51,7,1:36.181,6,59,,6.0,7,7,10,+1 Lap,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-n-rburg,German Grand Prix,193.8,kph,49,6,1:35.628,10,59,,4.0,8,8,10,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-n-rburg,German Grand Prix,191.733,kph,50,11,1:36.659,17,59,,2.0,9,9,10,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-n-rburg,German Grand Prix,192.676,kph,50,8,1:36.186,9,59,,1.0,10,10,10,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-n-rburg,German Grand Prix,190.994,kph,53,13,1:37.033,15,59,,0.0,11,11,10,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-n-rburg,German Grand Prix,190.245,kph,59,14,1:37.415,16,59,,0.0,12,12,10,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-n-rburg,German Grand Prix,191.622,kph,54,12,1:36.715,12,59,,0.0,13,13,10,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-n-rburg,German Grand Prix,189.947,kph,50,15,1:37.568,13,59,,0.0,14,14,10,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-n-rburg,German Grand Prix,189.374,kph,48,16,1:37.863,24,59,,0.0,15,15,10,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-n-rburg,German Grand Prix,187.105,kph,54,17,1:39.050,18,58,,0.0,16,16,10,+2 Laps,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-n-rburg,German Grand Prix,185.361,kph,57,21,1:39.982,19,57,,0.0,17,17,10,+3 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-n-rburg,German Grand Prix,185.723,kph,57,20,1:39.787,21,57,,0.0,18,18,10,+3 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-n-rburg,German Grand Prix,184.426,kph,57,23,1:40.489,22,57,,0.0,19,19,10,+3 Laps,,2011
Lotus,lotus_racing,Malaysian,CHA,chandhok,Karun Chandhok,Indian,21,2011-n-rburg,German Grand Prix,184.525,kph,56,22,1:40.435,20,56,,0.0,20,20,10,+4 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-n-rburg,German Grand Prix,184.07,kph,28,24,1:40.683,23,37,,0.0,21,R,10,Electrical,,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-n-rburg,German Grand Prix,192.532,kph,33,9,1:36.258,7,35,,0.0,22,R,10,Hydraulics,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-n-rburg,German Grand Prix,185.924,kph,8,19,1:39.679,14,16,,0.0,23,R,10,Oil leak,,2011
Renault,renault,French,HEI,heidfeld,Nick Heidfeld,German,9,2011-n-rburg,German Grand Prix,186.349,kph,7,18,1:39.452,11,9,,0.0,24,R,10,Collision,,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-budapest,Hungarian Grand Prix,187.898,kph,58,6,1:23.937,3,70,6402337,25.0,1,1,11,Finished,1:46:42.337,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-budapest,Hungarian Grand Prix,188.036,kph,70,5,1:23.875,1,70,6405925,18.0,2,2,11,Finished,+3.588,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-budapest,Hungarian Grand Prix,188.405,kph,62,3,1:23.711,5,70,6422156,15.0,3,3,11,Finished,+19.819,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-budapest,Hungarian Grand Prix,188.517,kph,61,2,1:23.661,2,70,6450675,12.0,4,4,11,Finished,+48.338,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-budapest,Hungarian Grand Prix,188.389,kph,61,4,1:23.718,6,70,6452079,10.0,5,5,11,Finished,+49.742,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-budapest,Hungarian Grand Prix,189.073,kph,61,1,1:23.415,4,70,6485513,8.0,6,6,11,Finished,+1:23.176,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-budapest,Hungarian Grand Prix,183.529,kph,65,14,1:25.935,11,69,,6.0,7,7,11,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-budapest,Hungarian Grand Prix,183.439,kph,65,15,1:25.977,23,69,,4.0,8,8,11,+1 Lap,,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-budapest,Hungarian Grand Prix,185.86,kph,64,9,1:24.857,7,69,,2.0,9,9,11,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-budapest,Hungarian Grand Prix,183.337,kph,68,16,1:26.025,16,69,,1.0,10,10,11,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-budapest,Hungarian Grand Prix,186.284,kph,65,7,1:24.664,13,69,,0.0,11,11,11,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-budapest,Hungarian Grand Prix,186.284,kph,68,8,1:24.664,12,69,,0.0,12,12,11,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-budapest,Hungarian Grand Prix,185.508,kph,65,11,1:25.018,15,68,,0.0,13,13,11,+2 Laps,,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-budapest,Hungarian Grand Prix,184.292,kph,66,12,1:25.579,8,68,,0.0,14,14,11,+2 Laps,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-budapest,Hungarian Grand Prix,185.55,kph,67,10,1:24.999,10,68,,0.0,15,15,11,+2 Laps,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-budapest,Hungarian Grand Prix,183.981,kph,56,13,1:25.724,17,68,,0.0,16,16,11,+2 Laps,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-budapest,Hungarian Grand Prix,179.177,kph,59,18,1:28.022,20,66,,0.0,17,17,11,+4 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-budapest,Hungarian Grand Prix,177.456,kph,62,19,1:28.876,22,66,,0.0,18,18,11,+4 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-budapest,Hungarian Grand Prix,177.073,kph,58,20,1:29.068,24,65,,0.0,19,19,11,+5 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-budapest,Hungarian Grand Prix,176.795,kph,53,21,1:29.208,21,65,,0.0,20,20,11,+5 Laps,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-budapest,Hungarian Grand Prix,180.972,kph,54,17,1:27.149,18,55,,0.0,21,R,11,Water leak,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-budapest,Hungarian Grand Prix,175.667,kph,19,22,1:29.781,9,26,,0.0,22,R,11,Gearbox,,2011
Renault,renault,French,HEI,heidfeld,Nick Heidfeld,German,9,2011-budapest,Hungarian Grand Prix,173.646,kph,19,23,1:30.826,14,23,,0.0,23,R,11,Heat shield fire,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-budapest,Hungarian Grand Prix,165.577,kph,16,24,1:35.252,19,17,,0.0,24,R,11,Oil leak,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-spa,Belgian Grand Prix,228.285,kph,36,4,1:50.451,1,44,5204893,25.0,1,1,12,Finished,1:26:44.893,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-spa,Belgian Grand Prix,229.465,kph,33,1,1:49.883,3,44,5208634,18.0,2,2,12,Finished,+3.741,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-spa,Belgian Grand Prix,229.092,kph,39,2,1:50.062,13,44,5214562,15.0,3,3,12,Finished,+9.669,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-spa,Belgian Grand Prix,226.937,kph,41,5,1:51.107,8,44,5217915,12.0,4,4,12,Finished,+13.022,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-spa,Belgian Grand Prix,226.876,kph,34,6,1:51.137,24,44,5252357,10.0,5,5,12,Finished,+47.464,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-spa,Belgian Grand Prix,224.601,kph,39,8,1:52.263,5,44,5253567,8.0,6,6,12,Finished,+48.674,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-spa,Belgian Grand Prix,223.946,kph,33,10,1:52.591,15,44,5264606,6.0,7,7,12,Finished,+59.713,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-spa,Belgian Grand Prix,226.008,kph,42,7,1:51.564,4,44,5270969,4.0,8,8,12,Finished,+1:06.076,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-spa,Belgian Grand Prix,224.263,kph,34,9,1:52.432,10,44,5276810,2.0,9,9,12,Finished,+1:11.917,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-spa,Belgian Grand Prix,222.423,kph,43,12,1:53.362,21,44,5282508,1.0,10,10,12,Finished,+1:17.615,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-spa,Belgian Grand Prix,222.696,kph,32,11,1:53.223,17,44,5288887,0.0,11,11,12,Finished,+1:23.994,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-spa,Belgian Grand Prix,221.429,kph,35,14,1:53.871,12,44,5296869,0.0,12,12,12,Finished,+1:31.976,2011
