constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,34,1961-spa,Belgian Grand Prix,,,,,,16,24,,0.0,12,12,3,+6 Laps,,1961
BRM,brm,British,,brooks,Tony Brooks,British,38,1961-spa,Belgian Grand Prix,,,,,,7,24,,0.0,13,13,3,+6 Laps,,1961
BRM,brm,British,,hill,Graham Hill,British,36,1961-spa,Belgian Grand Prix,,,,,,6,24,,0.0,14,R,3,Ignition,,1961
Cooper-Maserati,cooper-maserati,British,,trintignant,Maurice Trintignant,French,26,1961-spa,Belgian Grand Prix,,,,,,20,23,,0.0,15,R,3,Gearbox,,1961
Cooper-Maserati,cooper-maserati,British,,bandini,Lorenzo Bandini,Italian,46,1961-spa,Belgian Grand Prix,,,,,,17,20,,0.0,16,R,3,Wheel bearing,,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,28,1961-spa,Belgian Grand Prix,,,,,,11,12,,0.0,17,R,3,Engine,,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,30,1961-spa,Belgian Grand Prix,,,,,,15,9,,0.0,18,R,3,Ignition,,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,32,1961-spa,Belgian Grand Prix,,,,,,18,9,,0.0,19,R,3,Engine,,1961
Lotus-Climax,lotus-climax,British,,bianchi,Lucien Bianchi,Belgian,12,1961-spa,Belgian Grand Prix,,,,,,23,9,,0.0,20,R,3,Oil leak,,1961
Lotus-Climax,lotus-climax,British,,mairesse,Willy Mairesse,Belgian,10,1961-spa,Belgian Grand Prix,,,,,,19,7,,0.0,21,R,3,Ignition,,1961
Lotus-Climax,lotus-climax,British,,marsh,Tony Marsh,British,42,1961-spa,Belgian Grand Prix,,,,,,0,0,,0.0,22,W,3,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,seidel,Wolfgang Seidel,German,48,1961-spa,Belgian Grand Prix,,,,,,0,0,,0.0,23,W,3,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,burgess,Ian Burgess,British,50,1961-spa,Belgian Grand Prix,,,,,,0,0,,0.0,24,W,3,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,allison,Cliff Allison,British,16,1961-spa,Belgian Grand Prix,,,,,,0,0,,0.0,25,W,3,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,henry_taylor,Henry Taylor,British,16,1961-spa,Belgian Grand Prix,,,,,,0,0,,0.0,26,W,3,Withdrew,,1961
Ferrari,ferrari,Italian,,baghetti,Giancarlo Baghetti,Italian,50,1961-reims,French Grand Prix,,,,,,12,52,8057500,9.0,1,1,4,Finished,2:14:17.500,1961
Porsche,porsche,German,,gurney,Dan Gurney,American,12,1961-reims,French Grand Prix,,,,,,5,52,8057600,6.0,2,2,4,Finished,+0.100,1961
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,8,1961-reims,French Grand Prix,,,,,,9,52,8118500,4.0,3,3,4,Finished,+1:01.000,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,6,1961-reims,French Grand Prix,,,,,,10,52,8127800,3.0,4,4,4,Finished,+1:10.300,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,4,1961-reims,French Grand Prix,,,,,,8,52,8159300,2.0,5,5,4,Finished,+1:41.800,1961
BRM,brm,British,,hill,Graham Hill,British,22,1961-reims,French Grand Prix,,,,,,6,52,8159400,1.0,6,6,4,Finished,+1:41.900,1961
Porsche,porsche,German,,bonnier,Jo Bonnier,Swedish,10,1961-reims,French Grand Prix,,,,,,13,52,8252900,0.0,7,7,4,Finished,+3:15.400,1961
Cooper-Climax,cooper-climax,British,,salvadori,Roy Salvadori,British,42,1961-reims,French Grand Prix,,,,,,15,51,,0.0,8,8,4,+1 Lap,,1961
Ferrari,ferrari,Italian,,phil_hill,Phil Hill,American,16,1961-reims,French Grand Prix,,,,,,1,50,,0.0,9,9,4,+2 Laps,,1961
Lotus-Climax,lotus-climax,British,,henry_taylor,Henry Taylor,British,30,1961-reims,French Grand Prix,,,,,,25,49,,0.0,10,10,4,+3 Laps,,1961
Lotus-Climax,lotus-climax,British,,may,Michael May,Swiss,46,1961-reims,French Grand Prix,,,,,,22,48,,0.0,11,11,4,+4 Laps,,1961
Cooper-Climax,cooper-climax,British,,gregory,Masten Gregory,American,36,1961-reims,French Grand Prix,,,,,,16,43,,0.0,12,12,4,+9 Laps,,1961
Cooper-Maserati,cooper-maserati,British,,trintignant,Maurice Trintignant,French,32,1961-reims,French Grand Prix,,,,,,23,42,,0.0,13,13,4,+10 Laps,,1961
Lotus-Climax,lotus-climax,British,,burgess,Ian Burgess,British,38,1961-reims,French Grand Prix,,,,,,24,42,,0.0,14,14,4,+10 Laps,,1961
Ferrari,ferrari,Italian,,ginther,Richie Ginther,American,18,1961-reims,French Grand Prix,,,,,,3,40,,0.0,15,15,4,Oil pressure,,1961
Lotus-Climax,lotus-climax,British,,moss,Stirling Moss,British,26,1961-reims,French Grand Prix,,,,,,4,31,,0.0,16,R,4,Brakes,,1961
Lotus-Climax,lotus-climax,British,,mairesse,Willy Mairesse,Belgian,48,1961-reims,French Grand Prix,,,,,,20,27,,0.0,17,R,4,Engine,,1961
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,14,1961-reims,French Grand Prix,,,,,,17,23,,0.0,18,R,4,Overheating,,1961
Lotus-Climax,lotus-climax,British,,bianchi,Lucien Bianchi,Belgian,28,1961-reims,French Grand Prix,,,,,,19,21,,0.0,19,R,4,Overheating,,1961
Ferrari,ferrari,Italian,,trips,Wolfgang von Trips,German,20,1961-reims,French Grand Prix,,,,,,2,18,,0.0,20,R,4,Engine,,1961
De Tomaso-Osca,de_tomaso-osca,Italian,,scarlatti,Giorgio Scarlatti,Italian,34,1961-reims,French Grand Prix,,,,,,26,15,,0.0,21,R,4,Engine,,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,2,1961-reims,French Grand Prix,,,,,,14,14,,0.0,22,R,4,Oil pressure,,1961
Cooper-Climax,cooper-climax,British,,collomb,Bernard Collomb,French,52,1961-reims,French Grand Prix,,,,,,21,6,,0.0,23,R,4,Engine,,1961
Cooper-Climax,cooper-climax,British,,surtees,John Surtees,British,40,1961-reims,French Grand Prix,,,,,,7,4,,0.0,24,R,4,Accident,,1961
BRM,brm,British,,brooks,Tony Brooks,British,24,1961-reims,French Grand Prix,,,,,,11,4,,0.0,25,R,4,Overheating,,1961
Cooper-Climax,cooper-climax,British,,lewis,Jackie Lewis,British,44,1961-reims,French Grand Prix,,,,,,18,4,,0.0,26,R,4,Overheating,,1961
Lotus-Climax,lotus-climax,British,,seidel,Wolfgang Seidel,German,46,1961-reims,French Grand Prix,,,,,,0,0,,0.0,27,W,4,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,bordeu,Juan Manuel Bordeu,Argentine,None,1961-reims,French Grand Prix,,,,,,0,0,,0.0,28,W,4,Withdrew,,1961
Porsche,porsche,German,,herrmann,Hans Herrmann,German,14,1961-reims,French Grand Prix,,,,,,0,0,,0.0,29,W,4,Withdrew,,1961
Emeryson,emeryson,British,,gendebien,Olivier Gendebien,Belgian,46,1961-reims,French Grand Prix,,,,,,0,0,,0.0,30,W,4,Withdrew,,1961
JBW,jbw,British,,naylor,Brian Naylor,British,54,1961-reims,French Grand Prix,,,,,,0,0,,0.0,31,W,4,Withdrew,,1961
Ferrari,ferrari,Italian,,trips,Wolfgang von Trips,German,4,1961-liverpool,British Grand Prix,,,,,,4,75,9653600,9.0,1,1,5,Finished,2:40:53.600,1961
Ferrari,ferrari,Italian,,phil_hill,Phil Hill,American,2,1961-liverpool,British Grand Prix,,,,,,1,75,9699600,6.0,2,2,5,Finished,+46.000,1961
Ferrari,ferrari,Italian,,ginther,Richie Ginther,American,6,1961-liverpool,British Grand Prix,,,,,,2,75,9700400,4.0,3,3,5,Finished,+46.800,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,12,1961-liverpool,British Grand Prix,,,,,,9,75,9722200,3.0,4,4,5,Finished,+1:08.600,1961
Porsche,porsche,German,,bonnier,Jo Bonnier,Swedish,8,1961-liverpool,British Grand Prix,,,,,,3,75,9729800,2.0,5,5,5,Finished,+1:16.200,1961
Cooper-Climax,cooper-climax,British,,salvadori,Roy Salvadori,British,36,1961-liverpool,British Grand Prix,,,,,,13,75,9739800,1.0,6,6,5,Finished,+1:26.200,1961
Porsche,porsche,German,,gurney,Dan Gurney,American,10,1961-liverpool,British Grand Prix,,,,,,12,74,,0.0,7,7,5,+1 Lap,,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,14,1961-liverpool,British Grand Prix,,,,,,14,74,,0.0,8,8,5,+1 Lap,,1961
BRM,brm,British,,brooks,Tony Brooks,British,22,1961-liverpool,British Grand Prix,,,,,,6,73,,0.0,9,9,5,+2 Laps,,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,16,1961-liverpool,British Grand Prix,,,,,,7,72,,0.0,10,10,5,+3 Laps,,1961
Cooper-Climax,cooper-climax,British,,gregory,Masten Gregory,American,42,1961-liverpool,British Grand Prix,,,,,,16,71,,0.0,11,11,5,+4 Laps,,1961
Cooper-Maserati,cooper-maserati,British,,bandini,Lorenzo Bandini,Italian,60,1961-liverpool,British Grand Prix,,,,,,21,71,,0.0,12,12,5,+4 Laps,,1961
Lotus-Climax,lotus-climax,British,,maggs,Tony Maggs,South African,50,1961-liverpool,British Grand Prix,,,,,,24,69,,0.0,13,13,5,+6 Laps,,1961
Lotus-Climax,lotus-climax,British,,burgess,Ian Burgess,British,44,1961-liverpool,British Grand Prix,,,,,,25,69,,0.0,14,14,5,+6 Laps,,1961
Gilby,gilby,British,,greene,Keith Greene,British,54,1961-liverpool,British Grand Prix,,,,,,26,69,,0.0,15,15,5,+6 Laps,,1961
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,56,1961-liverpool,British Grand Prix,,,,,,18,69,,0.0,16,16,5,+6 Laps,,1961
Lotus-Climax,lotus-climax,British,,seidel,Wolfgang Seidel,German,52,1961-liverpool,British Grand Prix,,,,,,22,58,,0.0,17,17,5,+17 Laps,,1961
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,18,1961-liverpool,British Grand Prix,,,,,,8,62,,0.0,18,R,5,Oil leak,,1961
Ferguson,ferguson,British,,moss,Stirling Moss,British,26,1961-liverpool,British Grand Prix,,,,,,20,56,,0.0,19,D,5,Disqualified,,1961
Ferguson,ferguson,British,,fairman,Jack Fairman,British,26,1961-liverpool,British Grand Prix,,,,,,20,56,,0.0,19,D,5,Disqualified,,1961
Lotus-Climax,lotus-climax,British,,bianchi,Lucien Bianchi,Belgian,32,1961-liverpool,British Grand Prix,,,,,,30,45,,0.0,20,R,5,Gearbox,,1961
Lotus-Climax,lotus-climax,British,,moss,Stirling Moss,British,28,1961-liverpool,British Grand Prix,,,,,,5,44,,0.0,21,R,5,Brakes,,1961
BRM,brm,British,,hill,Graham Hill,British,20,1961-liverpool,British Grand Prix,,,,,,11,43,,0.0,22,R,5,Engine,,1961
Ferrari,ferrari,Italian,,baghetti,Giancarlo Baghetti,Italian,58,1961-liverpool,British Grand Prix,,,,,,19,27,,0.0,23,R,5,Accident,,1961
Lotus-Climax,lotus-climax,British,,marsh,Tony Marsh,British,48,1961-liverpool,British Grand Prix,,,,,,27,25,,0.0,24,R,5,Ignition,,1961
Cooper-Climax,cooper-climax,British,,surtees,John Surtees,British,34,1961-liverpool,British Grand Prix,,,,,,10,23,,0.0,25,R,5,Differential,,1961
Lotus-Climax,lotus-climax,British,,parnell,Tim Parnell,British,38,1961-liverpool,British Grand Prix,,,,,,29,12,,0.0,26,R,5,Clutch,,1961
Cooper-Climax,cooper-climax,British,,lewis,Jackie Lewis,British,46,1961-liverpool,British Grand Prix,,,,,,15,7,,0.0,27,R,5,Handling,,1961
Lotus-Climax,lotus-climax,British,,ashmore,Gerry Ashmore,British,40,1961-liverpool,British Grand Prix,,,,,,26,7,,0.0,28,R,5,Ignition,,1961
Lotus-Climax,lotus-climax,British,,henry_taylor,Henry Taylor,British,30,1961-liverpool,British Grand Prix,,,,,,17,5,,0.0,29,R,5,Accident,,1961
Cooper-Maserati,cooper-maserati,British,,natili,Massimo Natili,Italian,62,1961-liverpool,British Grand Prix,,,,,,28,0,,0.0,30,R,5,Gearbox,,1961
Emeryson,emeryson,British,,gendebien,Olivier Gendebien,Belgian,24,1961-liverpool,British Grand Prix,,,,,,0,0,,0.0,31,W,5,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,moss,Stirling Moss,British,7,1961-n-rburg,German Grand Prix,,,,,,3,15,8292400,9.0,1,1,6,Finished,2:18:12.400,1961
Ferrari,ferrari,Italian,,trips,Wolfgang von Trips,German,3,1961-n-rburg,German Grand Prix,,,,,,5,15,8313799,6.0,2,2,6,Finished,+21.400,1961
Ferrari,ferrari,Italian,,phil_hill,Phil Hill,American,4,1961-n-rburg,German Grand Prix,,,,,,1,15,8314900,4.0,3,3,6,Finished,+22.500,1961
Lotus-Climax,lotus-climax,British,,clark,Jim Clark,British,14,1961-n-rburg,German Grand Prix,,,,,,8,15,8369500,3.0,4,4,6,Finished,+1:17.100,1961
Cooper-Climax,cooper-climax,British,,surtees,John Surtees,British,18,1961-n-rburg,German Grand Prix,,,,,,10,15,8405500,2.0,5,5,6,Finished,+1:53.100,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,2,1961-n-rburg,German Grand Prix,,,,,,12,15,8453800,1.0,6,6,6,Finished,+2:41.400,1961
Porsche,porsche,German,,gurney,Dan Gurney,American,9,1961-n-rburg,German Grand Prix,,,,,,7,15,8495500,0.0,7,7,6,Finished,+3:23.100,1961
Ferrari,ferrari,Italian,,ginther,Richie Ginther,American,5,1961-n-rburg,German Grand Prix,,,,,,14,15,8615500,0.0,8,8,6,Finished,+5:23.100,1961
Cooper-Climax,cooper-climax,British,,lewis,Jackie Lewis,British,28,1961-n-rburg,German Grand Prix,,,,,,18,15,8616100,0.0,9,9,6,Finished,+5:23.700,1961
Cooper-Climax,cooper-climax,British,,salvadori,Roy Salvadori,British,19,1961-n-rburg,German Grand Prix,,,,,,15,15,9023900,0.0,10,10,6,Finished,+12:11.500,1961
Lotus-Climax,lotus-climax,British,,maggs,Tony Maggs,South African,33,1961-n-rburg,German Grand Prix,,,,,,22,14,,0.0,11,11,6,+1 Lap,,1961
Cooper-Climax,cooper-climax,British,,burgess,Ian Burgess,British,30,1961-n-rburg,German Grand Prix,,,,,,24,14,,0.0,12,12,6,+1 Lap,,1961
Porsche,porsche,German,,herrmann,Hans Herrmann,German,11,1961-n-rburg,German Grand Prix,,,,,,11,14,,0.0,13,13,6,+1 Lap,,1961
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,31,1961-n-rburg,German Grand Prix,,,,,,17,14,,0.0,14,14,6,+1 Lap,,1961
Lotus-Climax,lotus-climax,British,,marsh,Tony Marsh,British,37,1961-n-rburg,German Grand Prix,,,,,,20,13,,0.0,15,15,6,+2 Laps,,1961
Lotus-Climax,lotus-climax,British,,ashmore,Gerry Ashmore,British,27,1961-n-rburg,German Grand Prix,,,,,,25,13,,0.0,16,16,6,+2 Laps,,1961
Ferrari,ferrari,Italian,,mairesse,Willy Mairesse,Belgian,6,1961-n-rburg,German Grand Prix,,,,,,13,13,,0.0,17,R,6,Accident,,1961
Cooper-Maserati,cooper-maserati,British,,trintignant,Maurice Trintignant,French,20,1961-n-rburg,German Grand Prix,,,,,,21,12,,0.0,18,R,6,Engine,,1961
Cooper-Climax,cooper-climax,British,,collomb,Bernard Collomb,French,38,1961-n-rburg,German Grand Prix,,,,,,26,11,,0.0,19,R,6,Not classified,,1961
Cooper-Maserati,cooper-maserati,British,,bandini,Lorenzo Bandini,Italian,32,1961-n-rburg,German Grand Prix,,,,,,19,10,,0.0,20,R,6,Engine,,1961
BRM,brm,British,,brooks,Tony Brooks,British,16,1961-n-rburg,German Grand Prix,,,,,,9,6,,0.0,21,R,6,Engine,,1961
Porsche,porsche,German,,bonnier,Jo Bonnier,Swedish,8,1961-n-rburg,German Grand Prix,,,,,,4,5,,0.0,22,R,6,Engine,,1961
Lotus-Climax,lotus-climax,British,,seidel,Wolfgang Seidel,German,26,1961-n-rburg,German Grand Prix,,,,,,23,3,,0.0,23,R,6,Handling,,1961
BRM,brm,British,,hill,Graham Hill,British,17,1961-n-rburg,German Grand Prix,,,,,,16,1,,0.0,24,R,6,Accident,,1961
Lotus-Climax,lotus-climax,British,,ireland,Innes Ireland,British,15,1961-n-rburg,German Grand Prix,,,,,,6,1,,0.0,25,R,6,Heat shield fire,,1961
Cooper-Climax,cooper-climax,British,,jack_brabham,Jack Brabham,Australian,1,1961-n-rburg,German Grand Prix,,,,,,2,0,,0.0,26,R,6,Accident,,1961
Porsche,porsche,German,,barth,Edgar Barth,German,10,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,27,W,6,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,gregory,Masten Gregory,American,12,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,28,W,6,Withdrew,,1961
Lotus-Climax,lotus-climax,British,,may,Michael May,Swiss,25,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,29,W,6,Withdrew,,1961
MBM,mbm,Swiss,,monteverdi,Peter Monteverdi,Swiss,29,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,30,W,6,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,pirocchi,Renato Pirocchi,Italian,34,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,31,W,6,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,duke,Geoff Duke,British,35,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,32,W,6,Withdrew,,1961
Cooper-Climax,cooper-climax,British,,campbell-jones,John Campbell-Jones,British,39,1961-n-rburg,German Grand Prix,,,,,,0,0,,0.0,33,W,6,Withdrew,,1961
Ferrari,ferrari,Italian,,phil_hill,Phil Hill,American,2,1961-monza,Italian Grand Prix,,,,,,4,43,7393000,9.0,1,1,7,Finished,2:03,1961
Porsche,porsche,German,,gurney,Dan Gurney,American,46,1961-monza,Italian Grand Prix,,,,,,12,43,7424200,6.0,2,2,7,Finished,+31.200,1961
Cooper-Climax,cooper-climax,British,,mclaren,Bruce McLaren,New Zealander,12,1961-monza,Italian Grand Prix,,,,,,14,43,7541400,4.0,3,3,7,Finished,+2:28.400,1961
Cooper-Climax,cooper-climax,British,,lewis,Jackie Lewis,British,60,1961-monza,Italian Grand Prix,,,,,,16,43,7553400,3.0,4,4,7,Finished,+2:40.400,1961
BRM,brm,British,,brooks,Tony Brooks,British,26,1961-monza,Italian Grand Prix,,,,,,13,43,7553500,2.0,5,5,7,Finished,+2:40.500,1961
Cooper-Climax,cooper-climax,British,,salvadori,Roy Salvadori,British,40,1961-monza,Italian Grand Prix,,,,,,18,42,,1.0,6,6,7,+1 Lap,,1961
Porsche,porsche,German,,beaufort,Carel Godin de Beaufort,Dutch,74,1961-monza,Italian Grand Prix,,,,,,15,41,,0.0,7,7,7,+2 Laps,,1961
Cooper-Maserati,cooper-maserati,British,,bandini,Lorenzo Bandini,Italian,62,1961-monza,Italian Grand Prix,,,,,,21,41,,0.0,8,8,7,+2 Laps,,1961
