constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,9,1968-monza,Italian Grand Prix,,,,,,3,8,,0.0,18,R,9,Accident,,1968
Ferrari,ferrari,Italian,,bell,Derek Bell,British,7,1968-monza,Italian Grand Prix,,,,,,8,4,,0.0,19,R,9,Fuel system,,1968
Cooper-BRM,cooper-brm,British,,elford,Vic Elford,British,23,1968-monza,Italian Grand Prix,,,,,,20,2,,0.0,20,R,9,Accident,,1968
McLaren-Ford,mclaren-ford,British,,hulme,Denny Hulme,New Zealander,1,1968-quebec,Canadian Grand Prix,,,,,,6,90,8831200,9.0,1,1,10,Finished,2:27:11.200,1968
McLaren-Ford,mclaren-ford,British,,mclaren,Bruce McLaren,New Zealander,2,1968-quebec,Canadian Grand Prix,,,,,,8,89,,6.0,2,2,10,+1 Lap,,1968
BRM,brm,British,,rodriguez,Pedro Rodríguez,Mexican,16,1968-quebec,Canadian Grand Prix,,,,,,12,88,,4.0,3,3,10,+2 Laps,,1968
Lotus-Ford,lotus-ford,British,,hill,Graham Hill,British,3,1968-quebec,Canadian Grand Prix,,,,,,5,86,,3.0,4,4,10,+4 Laps,,1968
Cooper-BRM,cooper-brm,British,,elford,Vic Elford,British,21,1968-quebec,Canadian Grand Prix,,,,,,16,86,,2.0,5,5,10,+4 Laps,,1968
Matra-Ford,matra-ford,French,,stewart,Jackie Stewart,British,14,1968-quebec,Canadian Grand Prix,,,,,,11,83,,1.0,6,6,10,+7 Laps,,1968
Matra,matra,French,,beltoise,Jean-Pierre Beltoise,French,18,1968-quebec,Canadian Grand Prix,,,,,,15,77,,0.0,7,R,10,Gearbox,,1968
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,9,1968-quebec,Canadian Grand Prix,,,,,,2,72,,0.0,8,R,10,Transmission,,1968
Matra-Ford,matra-ford,French,,gavin,Johnny Servoz-Gavin,French,15,1968-quebec,Canadian Grand Prix,,,,,,13,71,,0.0,9,R,10,Accident,,1968
Cooper-BRM,cooper-brm,British,,bianchi,Lucien Bianchi,Belgian,20,1968-quebec,Canadian Grand Prix,,,,,,18,56,,0.0,10,R,10,Not classified,,1968
Matra,matra,French,,pescarolo,Henri Pescarolo,French,19,1968-quebec,Canadian Grand Prix,,,,,,19,54,,0.0,11,R,10,Oil pressure,,1968
Brabham-Repco,brabham-repco,British,,rindt,Jochen Rindt,Austrian,6,1968-quebec,Canadian Grand Prix,,,,,,1,39,,0.0,12,R,10,Engine,,1968
Lotus-Ford,lotus-ford,British,,oliver,Jackie Oliver,British,4,1968-quebec,Canadian Grand Prix,,,,,,19,32,,0.0,13,R,10,Halfshaft,,1968
Brabham-Repco,brabham-repco,British,,jack_brabham,Jack Brabham,Australian,5,1968-quebec,Canadian Grand Prix,,,,,,10,31,,0.0,14,R,10,Suspension,,1968
Lotus-Ford,lotus-ford,British,,siffert,Jo Siffert,Swiss,12,1968-quebec,Canadian Grand Prix,,,,,,3,29,,0.0,15,R,10,Oil leak,,1968
McLaren-Ford,mclaren-ford,British,,gurney,Dan Gurney,American,11,1968-quebec,Canadian Grand Prix,,,,,,4,29,,0.0,16,R,10,Radiator,,1968
BRM,brm,British,,courage,Piers Courage,British,24,1968-quebec,Canadian Grand Prix,,,,,,14,22,,0.0,17,R,10,Gearbox,,1968
Lotus-Ford,lotus-ford,British,,brack,Bill Brack,Canadian,27,1968-quebec,Canadian Grand Prix,,,,,,20,18,,0.0,18,R,10,Halfshaft,,1968
Honda,honda,Japanese,,surtees,John Surtees,British,8,1968-quebec,Canadian Grand Prix,,,,,,7,10,,0.0,19,R,10,Gearbox,,1968
McLaren-BRM,mclaren-brm,British,,bonnier,Jo Bonnier,Swedish,22,1968-quebec,Canadian Grand Prix,,,,,,17,0,,0.0,20,R,10,Fuel system,,1968
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,10,1968-quebec,Canadian Grand Prix,,,,,,0,0,,0.0,21,W,10,Accident,,1968
Matra-Ford,matra-ford,French,,stewart,Jackie Stewart,British,15,1968-new-york-state,United States Grand Prix,,,,,,2,108,7160290,9.0,1,1,11,Finished,1:59:20.290,1968
Lotus-Ford,lotus-ford,British,,hill,Graham Hill,British,10,1968-new-york-state,United States Grand Prix,,,,,,3,108,7184970,6.0,2,2,11,Finished,+24.680,1968
Honda,honda,Japanese,,surtees,John Surtees,British,5,1968-new-york-state,United States Grand Prix,,,,,,9,107,,4.0,3,3,11,+1 Lap,,1968
McLaren-Ford,mclaren-ford,British,,gurney,Dan Gurney,American,14,1968-new-york-state,United States Grand Prix,,,,,,7,107,,3.0,4,4,11,+1 Lap,,1968
Lotus-Ford,lotus-ford,British,,siffert,Jo Siffert,Swiss,16,1968-new-york-state,United States Grand Prix,,,,,,12,105,,2.0,5,5,11,+3 Laps,,1968
McLaren-Ford,mclaren-ford,British,,mclaren,Bruce McLaren,New Zealander,2,1968-new-york-state,United States Grand Prix,,,,,,10,103,,1.0,6,6,11,+5 Laps,,1968
BRM,brm,British,,courage,Piers Courage,British,22,1968-new-york-state,United States Grand Prix,,,,,,14,93,,0.0,7,R,11,Out of fuel,,1968
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,1,1968-new-york-state,United States Grand Prix,,,,,,5,92,,0.0,8,R,11,Accident,,1968
Cooper-BRM,cooper-brm,British,,bianchi,Lucien Bianchi,Belgian,19,1968-new-york-state,United States Grand Prix,,,,,,20,88,,0.0,9,R,11,Not classified,,1968
Brabham-Repco,brabham-repco,British,,jack_brabham,Jack Brabham,Australian,3,1968-new-york-state,United States Grand Prix,,,,,,8,77,,0.0,10,R,11,Engine,,1968
Brabham-Repco,brabham-repco,British,,rindt,Jochen Rindt,Austrian,4,1968-new-york-state,United States Grand Prix,,,,,,6,73,,0.0,11,R,11,Engine,,1968
Cooper-BRM,cooper-brm,British,,elford,Vic Elford,British,18,1968-new-york-state,United States Grand Prix,,,,,,17,71,,0.0,12,R,11,Engine,,1968
BRM,brm,British,,rodriguez,Pedro Rodríguez,Mexican,8,1968-new-york-state,United States Grand Prix,,,,,,11,66,,0.0,13,R,11,Suspension,,1968
McLaren-BRM,mclaren-brm,British,,bonnier,Jo Bonnier,Swedish,17,1968-new-york-state,United States Grand Prix,,,,,,18,62,,0.0,14,R,11,Not classified,,1968
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,6,1968-new-york-state,United States Grand Prix,,,,,,4,59,,0.0,15,R,11,Water pump,,1968
Matra,matra,French,,beltoise,Jean-Pierre Beltoise,French,21,1968-new-york-state,United States Grand Prix,,,,,,13,44,,0.0,16,R,11,Transmission,,1968
BRM,brm,British,,unser,Bobby Unser,American,9,1968-new-york-state,United States Grand Prix,,,,,,19,35,,0.0,17,R,11,Engine,,1968
Lotus-Ford,lotus-ford,British,,mario_andretti,Mario Andretti,American,12,1968-new-york-state,United States Grand Prix,,,,,,1,32,,0.0,18,R,11,Clutch,,1968
Ferrari,ferrari,Italian,,bell,Derek Bell,British,7,1968-new-york-state,United States Grand Prix,,,,,,15,14,,0.0,19,R,11,Engine,,1968
Lotus-Ford,lotus-ford,British,,oliver,Jackie Oliver,British,11,1968-new-york-state,United States Grand Prix,,,,,,0,0,,0.0,20,W,11,Withdrew,,1968
Lotus-Ford,lotus-ford,British,,hill,Graham Hill,British,10,1968-mexico-city,Mexican Grand Prix,,,,,,3,65,7003950,9.0,1,1,12,Finished,1:56:43.950,1968
McLaren-Ford,mclaren-ford,British,,mclaren,Bruce McLaren,New Zealander,2,1968-mexico-city,Mexican Grand Prix,,,,,,9,65,7083270,6.0,2,2,12,Finished,+1:19.320,1968
Lotus-Ford,lotus-ford,British,,oliver,Jackie Oliver,British,11,1968-mexico-city,Mexican Grand Prix,,,,,,14,65,7104600,4.0,3,3,12,Finished,+1:40.650,1968
BRM,brm,British,,rodriguez,Pedro Rodríguez,Mexican,8,1968-mexico-city,Mexican Grand Prix,,,,,,12,65,7105040,3.0,4,4,12,Finished,+1:41.090,1968
Honda,honda,Japanese,,bonnier,Jo Bonnier,Swedish,17,1968-mexico-city,Mexican Grand Prix,,,,,,18,64,,2.0,5,5,12,+1 Lap,,1968
Lotus-Ford,lotus-ford,British,,siffert,Jo Siffert,Swiss,16,1968-mexico-city,Mexican Grand Prix,,,,,,1,64,,1.0,6,6,12,+1 Lap,,1968
Matra-Ford,matra-ford,French,,stewart,Jackie Stewart,British,15,1968-mexico-city,Mexican Grand Prix,,,,,,7,64,,0.0,7,7,12,+1 Lap,,1968
Cooper-BRM,cooper-brm,British,,elford,Vic Elford,British,18,1968-mexico-city,Mexican Grand Prix,,,,,,17,63,,0.0,8,8,12,+2 Laps,,1968
Matra,matra,French,,pescarolo,Henri Pescarolo,French,9,1968-mexico-city,Mexican Grand Prix,,,,,,20,62,,0.0,9,9,12,+3 Laps,,1968
Brabham-Repco,brabham-repco,British,,jack_brabham,Jack Brabham,Australian,3,1968-mexico-city,Mexican Grand Prix,,,,,,8,59,,0.0,10,10,12,Oil pressure,,1968
Matra-Ford,matra-ford,French,,gavin,Johnny Servoz-Gavin,French,23,1968-mexico-city,Mexican Grand Prix,,,,,,16,57,,0.0,11,R,12,Ignition,,1968
McLaren-Ford,mclaren-ford,British,,gurney,Dan Gurney,American,14,1968-mexico-city,Mexican Grand Prix,,,,,,5,28,,0.0,12,R,12,Suspension,,1968
BRM,brm,British,,courage,Piers Courage,British,22,1968-mexico-city,Mexican Grand Prix,,,,,,19,25,,0.0,13,R,12,Engine,,1968
Cooper-BRM,cooper-brm,British,,bianchi,Lucien Bianchi,Belgian,19,1968-mexico-city,Mexican Grand Prix,,,,,,21,21,,0.0,14,R,12,Engine,,1968
Honda,honda,Japanese,,surtees,John Surtees,British,5,1968-mexico-city,Mexican Grand Prix,,,,,,6,17,,0.0,15,R,12,Overheating,,1968
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,6,1968-mexico-city,Mexican Grand Prix,,,,,,2,16,,0.0,16,R,12,Transmission,,1968
Lotus-Ford,lotus-ford,British,,solana,Moisés Solana,Mexican,12,1968-mexico-city,Mexican Grand Prix,,,,,,11,14,,0.0,17,R,12,Broken wing,,1968
McLaren-Ford,mclaren-ford,British,,hulme,Denny Hulme,New Zealander,1,1968-mexico-city,Mexican Grand Prix,,,,,,4,10,,0.0,18,R,12,Suspension,,1968
Matra,matra,French,,beltoise,Jean-Pierre Beltoise,French,21,1968-mexico-city,Mexican Grand Prix,,,,,,13,10,,0.0,19,R,12,Suspension,,1968
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,7,1968-mexico-city,Mexican Grand Prix,,,,,,15,3,,0.0,20,R,12,Ignition,,1968
Brabham-Repco,brabham-repco,British,,rindt,Jochen Rindt,Austrian,4,1968-mexico-city,Mexican Grand Prix,,,,,,10,2,,0.0,21,R,12,Ignition,,1968
