Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAW,40,AlphaTauri,2.0,0 days 00:02:24.568000,144.568,0 days 00:00:50.744000,0 days 00:00:46.937000,0 days 00:00:46.887000,SOFT,2.0,1.0,,,15.0,True,4
ZHO,24,Alfa Romeo,2.0,0 days 00:02:23.964000,143.964,0 days 00:00:50.087000,0 days 00:00:46.699000,0 days 00:00:47.178000,MEDIUM,2.0,1.0,,,16.0,True,4
PER,11,Red Bull Racing,2.0,0 days 00:02:22.978000,142.978,0 days 00:00:48.779000,0 days 00:00:46.592000,0 days 00:00:47.607000,HARD,2.0,1.0,,,17.0,True,4
RUS,63,Mercedes,2.0,0 days 00:02:24.817000,144.817,0 days 00:01:11.648000,0 days 00:00:32.664000,0 days 00:00:40.505000,MEDIUM,8.0,2.0,0 days 01:05:26.425000,,18.0,False,4
VER,1,Red Bull Racing,3.0,0 days 00:02:25.963000,145.963,0 days 00:00:56.379000,0 days 00:00:46.050000,0 days 00:00:43.534000,MEDIUM,6.0,1.0,,,1.0,False,4
PIA,81,McLaren,3.0,0 days 00:02:25.896000,145.896,0 days 00:00:57.185000,0 days 00:00:45.311000,0 days 00:00:43.400000,MEDIUM,9.0,1.0,,,2.0,False,4
ALO,14,Aston Martin,3.0,0 days 00:02:26.267000,146.267,0 days 00:00:58.098000,0 days 00:00:44.776000,0 days 00:00:43.393000,MEDIUM,8.0,1.0,,,3.0,False,4
LEC,16,Ferrari,3.0,0 days 00:02:27.138000,147.138,0 days 00:00:58.470000,0 days 00:00:44.443000,0 days 00:00:44.225000,MEDIUM,11.0,1.0,,,4.0,False,4
OCO,31,Alpine,3.0,0 days 00:02:27.307000,147.307,0 days 00:00:58.625000,0 days 00:00:44.517000,0 days 00:00:44.165000,MEDIUM,10.0,1.0,,,5.0,False,4
NOR,4,McLaren,3.0,0 days 00:02:26.755000,146.755,0 days 00:00:57.974000,0 days 00:00:43.478000,0 days 00:00:45.303000,MEDIUM,10.0,1.0,,,6.0,False,4
GAS,10,Alpine,3.0,0 days 00:02:26.279000,146.279,0 days 00:00:56.702000,0 days 00:00:43.725000,0 days 00:00:45.852000,MEDIUM,10.0,1.0,,,7.0,False,4
TSU,22,AlphaTauri,3.0,0 days 00:02:26.588000,146.588,0 days 00:00:56.623000,0 days 00:00:43.966000,0 days 00:00:45.999000,MEDIUM,3.0,1.0,,,8.0,False,4
HUL,27,Haas F1 Team,3.0,0 days 00:02:24.087000,144.087,0 days 00:00:55.942000,0 days 00:00:43.658000,0 days 00:00:44.487000,MEDIUM,10.0,1.0,,,9.0,True,4
ALB,23,Williams,3.0,0 days 00:02:23.550000,143.55,0 days 00:00:55.973000,0 days 00:00:43.391000,0 days 00:00:44.186000,MEDIUM,3.0,1.0,,,10.0,True,4
SAR,2,Williams,3.0,0 days 00:02:23.162000,143.162,0 days 00:00:55.468000,0 days 00:00:43.887000,0 days 00:00:43.807000,MEDIUM,3.0,1.0,,,11.0,True,4
BOT,77,Alfa Romeo,3.0,0 days 00:02:28.157000,148.157,0 days 00:00:56.426000,0 days 00:00:43.910000,0 days 00:00:47.821000,SOFT,6.0,1.0,,0 days 01:09:23.204000,12.0,False,4
ZHO,24,Alfa Romeo,3.0,0 days 00:02:19.696000,139.696,0 days 00:00:54.733000,0 days 00:00:44.100000,0 days 00:00:40.863000,MEDIUM,3.0,1.0,,,13.0,True,4
PER,11,Red Bull Racing,3.0,0 days 00:02:19.667000,139.667,0 days 00:00:54.574000,0 days 00:00:48.956000,0 days 00:00:36.137000,HARD,3.0,1.0,,,14.0,True,4
MAG,20,Haas F1 Team,3.0,0 days 00:02:23.995000,143.995,0 days 00:00:54.646000,0 days 00:00:44.677000,0 days 00:00:44.672000,SOFT,3.0,1.0,,0 days 01:09:27.344000,15.0,False,4
STR,18,Aston Martin,3.0,0 days 00:02:26.047000,146.047,0 days 00:00:55.060000,0 days 00:00:44.245000,0 days 00:00:46.742000,MEDIUM,11.0,1.0,,0 days 01:09:27.563000,16.0,False,4
LAW,40,AlphaTauri,3.0,0 days 00:02:23.644000,143.644,0 days 00:00:54.147000,0 days 00:00:44.896000,0 days 00:00:44.601000,SOFT,3.0,1.0,,0 days 01:09:28.438000,17.0,False,4
RUS,63,Mercedes,3.0,0 days 00:02:17.163000,137.163,0 days 00:00:52.523000,0 days 00:00:48.251000,0 days 00:00:36.389000,MEDIUM,9.0,2.0,,,18.0,True,4
NOR,4,McLaren,4.0,0 days 00:02:29.326000,149.326,0 days 00:00:48.925000,0 days 00:00:46.591000,0 days 00:00:53.810000,MEDIUM,11.0,1.0,,,6.0,False,41
GAS,10,Alpine,4.0,0 days 00:02:28.160000,148.16,0 days 00:00:48.411000,0 days 00:00:46.604000,0 days 00:00:53.145000,MEDIUM,11.0,1.0,,,7.0,False,41
TSU,22,AlphaTauri,4.0,0 days 00:02:26.536000,146.536,0 days 00:00:47.636000,0 days 00:00:46.564000,0 days 00:00:52.336000,MEDIUM,4.0,1.0,,,8.0,False,41
HUL,27,Haas F1 Team,4.0,0 days 00:02:26.222000,146.222,0 days 00:00:47.368000,0 days 00:00:47.709000,0 days 00:00:51.145000,MEDIUM,11.0,1.0,,,9.0,False,41
ALB,23,Williams,4.0,0 days 00:02:25.619000,145.619,0 days 00:00:47.747000,0 days 00:00:47.305000,0 days 00:00:50.567000,MEDIUM,4.0,1.0,,,10.0,False,41
SAR,2,Williams,4.0,0 days 00:02:25.067000,145.067,0 days 00:00:47.832000,0 days 00:00:47.309000,0 days 00:00:49.926000,MEDIUM,4.0,1.0,,,11.0,False,41
ZHO,24,Alfa Romeo,4.0,0 days 00:02:23.012000,143.012,0 days 00:00:46.471000,0 days 00:00:46.754000,0 days 00:00:49.787000,MEDIUM,4.0,1.0,,,12.0,False,41
PER,11,Red Bull Racing,4.0,0 days 00:02:22.202000,142.202,0 days 00:00:46.076000,0 days 00:00:47.461000,0 days 00:00:48.665000,HARD,4.0,1.0,,,13.0,False,41
RUS,63,Mercedes,4.0,0 days 00:02:20.576000,140.576,0 days 00:00:45.594000,0 days 00:00:47.910000,0 days 00:00:47.072000,MEDIUM,10.0,2.0,,,14.0,False,41
BOT,77,Alfa Romeo,4.0,0 days 00:02:26.382000,146.382,0 days 00:00:58.131000,0 days 00:00:41.757000,0 days 00:00:46.494000,MEDIUM,1.0,2.0,0 days 01:09:53.188000,,15.0,False,41
MAG,20,Haas F1 Team,4.0,0 days 00:02:22.907000,142.907,0 days 00:00:57.136000,0 days 00:00:39.677000,0 days 00:00:46.094000,MEDIUM,1.0,2.0,0 days 01:09:56.047000,,16.0,False,41
STR,18,Aston Martin,4.0,0 days 00:02:22.823000,142.823,0 days 00:00:57.966000,0 days 00:00:39.370000,0 days 00:00:45.487000,MEDIUM,1.0,2.0,0 days 01:09:56.422000,,17.0,False,41
LAW,40,AlphaTauri,4.0,0 days 00:02:22.693000,142.693,0 days 00:01:00.415000,0 days 00:00:38.123000,0 days 00:00:44.155000,HARD,1.0,2.0,0 days 01:09:57.750000,,18.0,False,41
VER,1,Red Bull Racing,5.0,0 days 00:01:30.273000,90.273,0 days 00:00:33.310000,0 days 00:00:30.260000,0 days 00:00:26.703000,MEDIUM,8.0,1.0,,,1.0,True,1
PIA,81,McLaren,5.0,0 days 00:01:30.471000,90.471,0 days 00:00:33.509000,0 days 00:00:30.309000,0 days 00:00:26.653000,MEDIUM,11.0,1.0,,,2.0,True,1
ALO,14,Aston Martin,5.0,0 days 00:01:30.881000,90.881,0 days 00:00:33.667000,0 days 00:00:30.332000,0 days 00:00:26.882000,MEDIUM,10.0,1.0,,,3.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:31.447000,91.447,0 days 00:00:33.825000,0 days 00:00:30.552000,0 days 00:00:27.070000,MEDIUM,13.0,1.0,,,4.0,True,1
OCO,31,Alpine,5.0,0 days 00:01:31.865000,91.865,0 days 00:00:34.101000,0 days 00:00:30.632000,0 days 00:00:27.132000,MEDIUM,12.0,1.0,,,5.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:32.229000,92.229,0 days 00:00:34.169000,0 days 00:00:30.921000,0 days 00:00:27.139000,MEDIUM,12.0,1.0,,,6.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:32.599000,92.599,0 days 00:00:34.364000,0 days 00:00:31.051000,0 days 00:00:27.184000,MEDIUM,12.0,1.0,,,7.0,True,1
TSU,22,AlphaTauri,5.0,0 days 00:01:33.077000,93.077,0 days 00:00:34.592000,0 days 00:00:30.969000,0 days 00:00:27.516000,MEDIUM,5.0,1.0,,,8.0,True,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:32.794000,92.794,0 days 00:00:34.481000,0 days 00:00:30.917000,0 days 00:00:27.396000,MEDIUM,12.0,1.0,,,9.0,True,1
ALB,23,Williams,5.0,0 days 00:01:33.057000,93.057,0 days 00:00:34.714000,0 days 00:00:31.088000,0 days 00:00:27.255000,MEDIUM,5.0,1.0,,,10.0,True,1
SAR,2,Williams,5.0,0 days 00:01:33.163000,93.163,0 days 00:00:34.574000,0 days 00:00:31.422000,0 days 00:00:27.167000,MEDIUM,5.0,1.0,,,11.0,True,1
ZHO,24,Alfa Romeo,5.0,0 days 00:01:33.411000,93.411,0 days 00:00:34.670000,0 days 00:00:31.371000,0 days 00:00:27.370000,MEDIUM,5.0,1.0,,,12.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:33.391000,93.391,0 days 00:00:35.070000,0 days 00:00:31.078000,0 days 00:00:27.243000,HARD,5.0,1.0,,,13.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:33.658000,93.658,0 days 00:00:35.203000,0 days 00:00:31.302000,0 days 00:00:27.153000,MEDIUM,11.0,2.0,,,14.0,True,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:34.030000,94.03,0 days 00:00:35.247000,0 days 00:00:31.273000,0 days 00:00:27.510000,MEDIUM,2.0,2.0,,,15.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:33.919000,93.919,0 days 00:00:35.006000,0 days 00:00:31.387000,0 days 00:00:27.526000,MEDIUM,2.0,2.0,,,16.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:34.323000,94.323,0 days 00:00:35.195000,0 days 00:00:31.464000,0 days 00:00:27.664000,MEDIUM,2.0,2.0,,,17.0,True,1
LAW,40,AlphaTauri,5.0,0 days 00:01:34.626000,94.626,0 days 00:00:35.136000,0 days 00:00:31.739000,0 days 00:00:27.751000,HARD,2.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:29.409000,89.409,0 days 00:00:33.139000,0 days 00:00:29.969000,0 days 00:00:26.301000,MEDIUM,9.0,1.0,,,1.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:29.328000,89.328,0 days 00:00:32.997000,0 days 00:00:29.909000,0 days 00:00:26.422000,MEDIUM,12.0,1.0,,,2.0,True,1
ALO,14,Aston Martin,6.0,0 days 00:01:29.585000,89.585,0 days 00:00:32.937000,0 days 00:00:30.106000,0 days 00:00:26.542000,MEDIUM,11.0,1.0,,,3.0,True,1
LEC,16,Ferrari,6.0,0 days 00:01:29.949000,89.949,0 days 00:00:33.116000,0 days 00:00:29.973000,0 days 00:00:26.860000,MEDIUM,14.0,1.0,,,4.0,True,1
OCO,31,Alpine,6.0,0 days 00:01:30.547000,90.547,0 days 00:00:33.563000,0 days 00:00:30.201000,0 days 00:00:26.783000,MEDIUM,13.0,1.0,,,5.0,True,1
NOR,4,McLaren,6.0,0 days 00:01:31.099000,91.099,0 days 00:00:33.631000,0 days 00:00:30.629000,0 days 00:00:26.839000,MEDIUM,13.0,1.0,,,6.0,True,1
GAS,10,Alpine,6.0,0 days 00:01:30.928000,90.928,0 days 00:00:33.781000,0 days 00:00:30.219000,0 days 00:00:26.928000,MEDIUM,13.0,1.0,,,7.0,True,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:31.008000,91.008,0 days 00:00:33.630000,0 days 00:00:30.252000,0 days 00:00:27.126000,MEDIUM,13.0,1.0,,,8.0,True,1
TSU,22,AlphaTauri,6.0,0 days 00:01:32.306000,92.306,0 days 00:00:34.258000,0 days 00:00:31.006000,0 days 00:00:27.042000,MEDIUM,6.0,1.0,,,9.0,True,1
ALB,23,Williams,6.0,0 days 00:01:32.710000,92.71,0 days 00:00:34.064000,0 days 00:00:31.701000,0 days 00:00:26.945000,MEDIUM,6.0,1.0,,,10.0,True,1
SAR,2,Williams,6.0,0 days 00:01:32.728000,92.728,0 days 00:00:33.890000,0 days 00:00:31.449000,0 days 00:00:27.389000,MEDIUM,6.0,1.0,,,11.0,True,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:32.609000,92.609,0 days 00:00:33.984000,0 days 00:00:31.127000,0 days 00:00:27.498000,MEDIUM,6.0,1.0,,,12.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:31.899000,91.899,0 days 00:00:34.059000,0 days 00:00:30.784000,0 days 00:00:27.056000,MEDIUM,12.0,2.0,,,13.0,True,1
PER,11,Red Bull Racing,6.0,0 days 00:01:33.150000,93.15,0 days 00:00:34.876000,0 days 00:00:31.050000,0 days 00:00:27.224000,HARD,6.0,1.0,,,14.0,True,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:32.573000,92.573,0 days 00:00:34.260000,0 days 00:00:31.138000,0 days 00:00:27.175000,MEDIUM,3.0,2.0,,,15.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:32.570000,92.57,0 days 00:00:34.327000,0 days 00:00:31.145000,0 days 00:00:27.098000,MEDIUM,3.0,2.0,,,16.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:32.814000,92.814,0 days 00:00:34.342000,0 days 00:00:31.037000,0 days 00:00:27.435000,MEDIUM,3.0,2.0,,,17.0,True,1
LAW,40,AlphaTauri,6.0,0 days 00:01:33.104000,93.104,0 days 00:00:34.364000,0 days 00:00:31.323000,0 days 00:00:27.417000,HARD,3.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,7.0,0 days 00:01:29.083000,89.083,0 days 00:00:32.850000,0 days 00:00:29.847000,0 days 00:00:26.386000,MEDIUM,10.0,1.0,,,1.0,True,1
PIA,81,McLaren,7.0,0 days 00:01:29.556000,89.556,0 days 00:00:32.795000,0 days 00:00:30.061000,0 days 00:00:26.700000,MEDIUM,13.0,1.0,,,2.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:30.540000,90.54,0 days 00:00:33.400000,0 days 00:00:30.306000,0 days 00:00:26.834000,MEDIUM,12.0,1.0,,,3.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:30.125000,90.125,0 days 00:00:33.188000,0 days 00:00:30.059000,0 days 00:00:26.878000,MEDIUM,15.0,1.0,,,4.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:30.422000,90.422,0 days 00:00:33.475000,0 days 00:00:30.108000,0 days 00:00:26.839000,MEDIUM,14.0,1.0,,,5.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:30.384000,90.384,0 days 00:00:33.169000,0 days 00:00:30.417000,0 days 00:00:26.798000,MEDIUM,14.0,1.0,,,6.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:30.594000,90.594,0 days 00:00:33.589000,0 days 00:00:30.197000,0 days 00:00:26.808000,MEDIUM,14.0,1.0,,,7.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:31.238000,91.238,0 days 00:00:33.753000,0 days 00:00:30.435000,0 days 00:00:27.050000,MEDIUM,14.0,1.0,,,8.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:31.223000,91.223,0 days 00:00:33.872000,0 days 00:00:30.530000,0 days 00:00:26.821000,MEDIUM,7.0,1.0,,,9.0,True,1
ALB,23,Williams,7.0,0 days 00:01:30.726000,90.726,0 days 00:00:33.600000,0 days 00:00:30.626000,0 days 00:00:26.500000,MEDIUM,7.0,1.0,,,10.0,True,1
SAR,2,Williams,7.0,0 days 00:01:31.137000,91.137,0 days 00:00:33.709000,0 days 00:00:30.669000,0 days 00:00:26.759000,MEDIUM,7.0,1.0,,,11.0,True,1
ZHO,24,Alfa Romeo,7.0,0 days 00:01:31.243000,91.243,0 days 00:00:33.809000,0 days 00:00:30.580000,0 days 00:00:26.854000,MEDIUM,7.0,1.0,,,12.0,True,1
RUS,63,Mercedes,7.0,0 days 00:01:31.415000,91.415,0 days 00:00:33.930000,0 days 00:00:30.698000,0 days 00:00:26.787000,MEDIUM,13.0,2.0,,,13.0,True,1
PER,11,Red Bull Racing,7.0,0 days 00:01:31.267000,91.267,0 days 00:00:33.815000,0 days 00:00:30.606000,0 days 00:00:26.846000,HARD,7.0,1.0,,,14.0,True,1
BOT,77,Alfa Romeo,7.0,0 days 00:01:31.648000,91.648,0 days 00:00:33.991000,0 days 00:00:30.639000,0 days 00:00:27.018000,MEDIUM,4.0,2.0,,,15.0,True,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:32.376000,92.376,0 days 00:00:34.369000,0 days 00:00:31.006000,0 days 00:00:27.001000,MEDIUM,4.0,2.0,,,16.0,True,1
STR,18,Aston Martin,7.0,0 days 00:01:32.026000,92.026,0 days 00:00:34.206000,0 days 00:00:30.818000,0 days 00:00:27.002000,MEDIUM,4.0,2.0,,,17.0,True,1
LAW,40,AlphaTauri,7.0,0 days 00:01:32.180000,92.18,0 days 00:00:34.226000,0 days 00:00:30.983000,0 days 00:00:26.971000,HARD,4.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,8.0,0 days 00:01:29.362000,89.362,0 days 00:00:33.037000,0 days 00:00:29.899000,0 days 00:00:26.426000,MEDIUM,11.0,1.0,,,1.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:29.847000,89.847,0 days 00:00:32.790000,0 days 00:00:30.461000,0 days 00:00:26.596000,MEDIUM,14.0,1.0,,,2.0,False,1
ALO,14,Aston Martin,8.0,0 days 00:01:30.053000,90.053,0 days 00:00:33.278000,0 days 00:00:30.168000,0 days 00:00:26.607000,MEDIUM,13.0,1.0,,,3.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:30.037000,90.037,0 days 00:00:33.202000,0 days 00:00:30.087000,0 days 00:00:26.748000,MEDIUM,16.0,1.0,,,4.0,False,1
OCO,31,Alpine,8.0,0 days 00:01:30.304000,90.304,0 days 00:00:33.467000,0 days 00:00:30.142000,0 days 00:00:26.695000,MEDIUM,15.0,1.0,,,5.0,True,1
NOR,4,McLaren,8.0,0 days 00:01:30.262000,90.262,0 days 00:00:33.143000,0 days 00:00:30.512000,0 days 00:00:26.607000,MEDIUM,15.0,1.0,,,6.0,True,1
GAS,10,Alpine,8.0,0 days 00:01:30.450000,90.45,0 days 00:00:33.225000,0 days 00:00:30.271000,0 days 00:00:26.954000,MEDIUM,15.0,1.0,,,7.0,True,1
HUL,27,Haas F1 Team,8.0,0 days 00:01:30.702000,90.702,0 days 00:00:33.514000,0 days 00:00:30.277000,0 days 00:00:26.911000,MEDIUM,15.0,1.0,,,8.0,True,1
TSU,22,AlphaTauri,8.0,0 days 00:01:30.681000,90.681,0 days 00:00:33.734000,0 days 00:00:30.391000,0 days 00:00:26.556000,MEDIUM,8.0,1.0,,,9.0,True,1
ALB,23,Williams,8.0,0 days 00:01:30.614000,90.614,0 days 00:00:33.598000,0 days 00:00:30.441000,0 days 00:00:26.575000,MEDIUM,8.0,1.0,,,10.0,True,1
SAR,2,Williams,8.0,0 days 00:01:30.873000,90.873,0 days 00:00:33.316000,0 days 00:00:30.724000,0 days 00:00:26.833000,MEDIUM,8.0,1.0,,,11.0,True,1
RUS,63,Mercedes,8.0,0 days 00:01:30.052000,90.052,0 days 00:00:32.996000,0 days 00:00:30.503000,0 days 00:00:26.553000,MEDIUM,14.0,2.0,,,12.0,True,1
ZHO,24,Alfa Romeo,8.0,0 days 00:01:31.432000,91.432,0 days 00:00:33.309000,0 days 00:00:31.303000,0 days 00:00:26.820000,MEDIUM,8.0,1.0,,,13.0,False,1
PER,11,Red Bull Racing,8.0,0 days 00:01:30.804000,90.804,0 days 00:00:33.195000,0 days 00:00:30.941000,0 days 00:00:26.668000,HARD,8.0,1.0,,,14.0,True,1
BOT,77,Alfa Romeo,8.0,0 days 00:01:31.040000,91.04,0 days 00:00:33.284000,0 days 00:00:30.704000,0 days 00:00:27.052000,MEDIUM,5.0,2.0,,,15.0,True,1
STR,18,Aston Martin,8.0,0 days 00:01:30.857000,90.857,0 days 00:00:33.615000,0 days 00:00:30.399000,0 days 00:00:26.843000,MEDIUM,5.0,2.0,,,16.0,True,1
MAG,20,Haas F1 Team,8.0,0 days 00:01:32.176000,92.176,0 days 00:00:34.459000,0 days 00:00:30.688000,0 days 00:00:27.029000,MEDIUM,5.0,2.0,,,17.0,True,1
LAW,40,AlphaTauri,8.0,0 days 00:01:31.412000,91.412,0 days 00:00:33.939000,0 days 00:00:30.705000,0 days 00:00:26.768000,HARD,5.0,2.0,,,18.0,True,1
VER,1,Red Bull Racing,9.0,0 days 00:01:29.326000,89.326,0 days 00:00:33.034000,0 days 00:00:29.860000,0 days 00:00:26.432000,MEDIUM,12.0,1.0,,,1.0,False,1
PIA,81,McLaren,9.0,0 days 00:01:29.550000,89.55,0 days 00:00:32.920000,0 days 00:00:30.171000,0 days 00:00:26.459000,MEDIUM,15.0,1.0,,,2.0,False,1
ALO,14,Aston Martin,9.0,0 days 00:01:29.604000,89.604,0 days 00:00:32.935000,0 days 00:00:30.055000,0 days 00:00:26.614000,MEDIUM,14.0,1.0,,,3.0,False,1
