constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-monte-carlo,Monaco Grand Prix,160.014,kph,74,1,1:15.143,22,78,6276946,4.0,5,5,7,Finished,+53.830,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-monte-carlo,Monaco Grand Prix,158.379,kph,58,5,1:15.919,9,78,6285188,3.0,6,6,7,Finished,+1:02.072,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-monte-carlo,Monaco Grand Prix,155.511,kph,72,11,1:17.319,15,77,,2.0,7,7,7,+1 Lap,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-monte-carlo,Monaco Grand Prix,155.068,kph,72,15,1:17.540,10,77,,1.0,8,8,7,+1 Lap,,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-monte-carlo,Monaco Grand Prix,156.946,kph,40,7,1:16.612,21,77,,0.0,9,9,7,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-monte-carlo,Monaco Grand Prix,154.828,kph,75,17,1:17.660,12,77,,0.0,10,10,7,+1 Lap,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-monte-carlo,Monaco Grand Prix,155.549,kph,59,10,1:17.300,13,77,,0.0,11,11,7,+1 Lap,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-monte-carlo,Monaco Grand Prix,154.942,kph,77,16,1:17.603,16,77,,0.0,12,12,7,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-monte-carlo,Monaco Grand Prix,155.186,kph,77,14,1:17.481,18,77,,0.0,13,13,7,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-monte-carlo,Monaco Grand Prix,154.615,kph,74,18,1:17.767,14,77,,0.0,14,14,7,+1 Lap,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-monte-carlo,Monaco Grand Prix,155.491,kph,71,13,1:17.329,17,76,,0.0,15,15,7,+2 Laps,,2006
Super Aguri,super_aguri,Japanese,FMO,montagny,Franck Montagny,French,23,2006-monte-carlo,Monaco Grand Prix,152.002,kph,72,22,1:19.104,20,75,,0.0,16,16,7,+3 Laps,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-monte-carlo,Monaco Grand Prix,155.791,kph,30,8,1:17.180,6,72,,0.0,17,17,7,Hydraulics,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-monte-carlo,Monaco Grand Prix,154.292,kph,19,20,1:17.930,11,56,,0.0,18,R,7,Transmission,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-monte-carlo,Monaco Grand Prix,155.696,kph,43,9,1:17.227,8,51,,0.0,19,R,7,Accident,,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-monte-carlo,Monaco Grand Prix,159.628,kph,19,2,1:15.325,3,50,,0.0,20,R,7,Heat shield fire,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-monte-carlo,Monaco Grand Prix,158.879,kph,23,4,1:15.680,2,48,,0.0,21,R,7,Exhaust,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-monte-carlo,Monaco Grand Prix,152.602,kph,39,21,1:18.793,19,46,,0.0,22,R,7,Electrical,,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-silverstone,British Grand Prix,226.811,kph,21,1,1:21.599,1,60,5151927,10.0,1,1,8,Finished,1:25:51.927,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-silverstone,British Grand Prix,225.884,kph,53,2,1:21.934,3,60,5165878,8.0,2,2,8,Finished,+13.951,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-silverstone,British Grand Prix,224.44,kph,15,5,1:22.461,2,60,5170599,6.0,3,3,8,Finished,+18.672,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-silverstone,British Grand Prix,225.049,kph,42,3,1:22.238,5,60,5171903,5.0,4,4,8,Finished,+19.976,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-silverstone,British Grand Prix,224.685,kph,43,4,1:22.371,4,60,5183486,4.0,5,5,8,Finished,+31.559,2006
McLaren,mclaren,British,MON,montoya,Juan Pablo Montoya,Colombian,4,2006-silverstone,British Grand Prix,223.575,kph,38,8,1:22.780,8,60,5216696,3.0,6,6,8,Finished,+1:04.769,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-silverstone,British Grand Prix,223.775,kph,43,6,1:22.706,9,60,5226521,2.0,7,7,8,Finished,+1:14.594,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-silverstone,British Grand Prix,223.195,kph,46,10,1:22.921,10,60,5230226,1.0,8,8,8,Finished,+1:18.299,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-silverstone,British Grand Prix,223.209,kph,47,9,1:22.916,12,60,5230935,0.0,9,9,8,Finished,+1:19.008,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-silverstone,British Grand Prix,222.382,kph,38,11,1:23.224,6,59,,0.0,10,10,8,+1 Lap,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-silverstone,British Grand Prix,223.673,kph,19,7,1:22.744,22,59,,0.0,11,11,8,+1 Lap,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-silverstone,British Grand Prix,220.341,kph,42,14,1:23.995,11,59,,0.0,12,12,8,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-silverstone,British Grand Prix,219.75,kph,25,15,1:24.221,13,59,,0.0,13,13,8,+1 Lap,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-silverstone,British Grand Prix,221.086,kph,30,12,1:23.712,14,59,,0.0,14,14,8,+1 Lap,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-silverstone,British Grand Prix,220.388,kph,27,13,1:23.977,18,59,,0.0,15,15,8,+1 Lap,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-silverstone,British Grand Prix,218.672,kph,25,16,1:24.636,16,58,,0.0,16,16,8,+2 Laps,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-silverstone,British Grand Prix,213.911,kph,23,18,1:26.520,20,57,,0.0,17,17,8,+3 Laps,,2006
Super Aguri,super_aguri,Japanese,FMO,montagny,Franck Montagny,French,23,2006-silverstone,British Grand Prix,212.323,kph,26,19,1:27.167,21,57,,0.0,18,18,8,+3 Laps,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-silverstone,British Grand Prix,217.207,kph,8,17,1:25.207,19,8,,0.0,19,R,8,Oil leak,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-silverstone,British Grand Prix,,,,,,15,1,,0.0,20,R,8,Accident,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-silverstone,British Grand Prix,,,,,,7,0,,0.0,21,R,8,Accident,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-silverstone,British Grand Prix,,,,,,17,0,,0.0,22,R,8,Accident,,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-montreal,Canadian Grand Prix,206.815,kph,22,2,1:15.911,1,70,5677308,10.0,1,1,9,Finished,1:34:37.308,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-montreal,Canadian Grand Prix,206.592,kph,68,3,1:15.993,5,70,5679408,8.0,2,2,9,Finished,+2.100,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-montreal,Canadian Grand Prix,207.006,kph,22,1,1:15.841,3,70,5686108,6.0,3,3,9,Finished,+8.800,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-montreal,Canadian Grand Prix,204.771,kph,49,4,1:16.669,2,70,5692908,5.0,4,4,9,Finished,+15.600,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-montreal,Canadian Grand Prix,203.078,kph,31,5,1:17.308,10,70,5702408,4.0,5,5,9,Finished,+25.100,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-montreal,Canadian Grand Prix,202.567,kph,15,8,1:17.503,4,69,,3.0,6,6,9,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-montreal,Canadian Grand Prix,202.695,kph,52,7,1:17.454,13,69,,2.0,7,7,9,+1 Lap,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-montreal,Canadian Grand Prix,202.264,kph,39,10,1:17.619,22,69,,1.0,8,8,9,+1 Lap,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-montreal,Canadian Grand Prix,201.274,kph,21,13,1:18.001,8,69,,0.0,9,9,9,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-montreal,Canadian Grand Prix,202.002,kph,52,12,1:17.720,17,69,,0.0,10,10,9,+1 Lap,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-montreal,Canadian Grand Prix,202.377,kph,55,9,1:17.576,12,69,,0.0,11,11,9,+1 Lap,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-montreal,Canadian Grand Prix,202.041,kph,17,11,1:17.705,16,69,,0.0,12,12,9,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-montreal,Canadian Grand Prix,201.075,kph,50,14,1:18.078,15,68,,0.0,13,13,9,+2 Laps,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-montreal,Canadian Grand Prix,197.999,kph,5,18,1:19.291,18,66,,0.0,14,14,9,+4 Laps,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-montreal,Canadian Grand Prix,195.05,kph,40,19,1:20.490,20,64,,0.0,15,15,9,Accident,,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-montreal,Canadian Grand Prix,202.852,kph,29,6,1:17.394,11,58,,0.0,16,R,9,Accident,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-montreal,Canadian Grand Prix,199.251,kph,19,16,1:18.793,14,58,,0.0,17,R,9,Retired,,2006
McLaren,mclaren,British,MON,montoya,Juan Pablo Montoya,Colombian,4,2006-montreal,Canadian Grand Prix,200.012,kph,5,15,1:18.493,7,13,,0.0,18,R,9,Accident,,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-montreal,Canadian Grand Prix,198.012,kph,10,17,1:19.286,9,11,,0.0,19,R,9,Mechanical,,2006
Super Aguri,super_aguri,Japanese,FMO,montagny,Franck Montagny,French,23,2006-montreal,Canadian Grand Prix,122.932,kph,2,20,2:07.709,21,2,,0.0,20,R,9,Engine,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-montreal,Canadian Grand Prix,,,,,,6,1,,0.0,21,R,9,Accident,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-montreal,Canadian Grand Prix,,,,,,19,0,,0.0,22,R,9,Accident,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-indianapolis,United States Grand Prix,207.527,kph,56,1,1:12.719,1,73,5675199,10.0,1,1,10,Finished,1:34:35.199,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-indianapolis,United States Grand Prix,206.859,kph,29,2,1:12.954,2,73,5683183,8.0,2,2,10,Finished,+7.984,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-indianapolis,United States Grand Prix,206.358,kph,28,3,1:13.131,3,73,5691794,6.0,3,3,10,Finished,+16.595,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-indianapolis,United States Grand Prix,205.969,kph,37,5,1:13.269,22,73,5698803,5.0,4,4,10,Finished,+23.604,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-indianapolis,United States Grand Prix,205.837,kph,72,6,1:13.316,5,73,5703609,4.0,5,5,10,Finished,+28.410,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-indianapolis,United States Grand Prix,205.012,kph,47,7,1:13.611,4,73,5711712,3.0,6,6,10,Finished,+36.513,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-indianapolis,United States Grand Prix,201.942,kph,33,11,1:14.730,17,72,,2.0,7,7,10,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-indianapolis,United States Grand Prix,203.149,kph,41,9,1:14.286,20,72,,1.0,8,8,10,+1 Lap,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-indianapolis,United States Grand Prix,202.005,kph,42,10,1:14.707,21,72,,0.0,9,9,10,+1 Lap,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-indianapolis,United States Grand Prix,206.093,kph,29,4,1:13.225,8,62,,0.0,10,R,10,+11 Laps,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-indianapolis,United States Grand Prix,201.94,kph,34,12,1:14.731,14,37,,0.0,11,R,10,Transmission,,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-indianapolis,United States Grand Prix,204.117,kph,19,8,1:13.934,6,23,,0.0,12,R,10,Engine,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-indianapolis,United States Grand Prix,183.958,kph,9,13,1:22.036,15,9,,0.0,13,R,10,Accident,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-indianapolis,United States Grand Prix,145.384,kph,6,14,1:43.802,18,6,,0.0,14,R,10,Accident,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-indianapolis,United States Grand Prix,121.027,kph,2,15,2:04.692,7,3,,0.0,15,R,10,Accident,,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-indianapolis,United States Grand Prix,,,,,,9,0,,0.0,16,R,10,Accident,,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-indianapolis,United States Grand Prix,,,,,,10,0,,0.0,17,R,10,Accident,,2006
McLaren,mclaren,British,MON,montoya,Juan Pablo Montoya,Colombian,4,2006-indianapolis,United States Grand Prix,,,,,,11,0,,0.0,18,R,10,Accident,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-indianapolis,United States Grand Prix,,,,,,12,0,,0.0,19,R,10,Accident,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-indianapolis,United States Grand Prix,,,,,,13,0,,0.0,20,R,10,Accident,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-indianapolis,United States Grand Prix,,,,,,16,0,,0.0,21,R,10,Accident,,2006
Super Aguri,super_aguri,Japanese,FMO,montagny,Franck Montagny,French,23,2006-indianapolis,United States Grand Prix,,,,,,19,0,,0.0,22,R,10,Accident,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-magny-cours,French Grand Prix,205.931,kph,46,1,1:17.111,1,70,5527803,10.0,1,1,11,Finished,1:32:07.803,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-magny-cours,French Grand Prix,204.186,kph,23,5,1:17.770,3,70,5537903,8.0,2,2,11,Finished,+10.100,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-magny-cours,French Grand Prix,205.851,kph,18,2,1:17.141,2,70,5550303,6.0,3,3,11,Finished,+22.500,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-magny-cours,French Grand Prix,204.084,kph,19,6,1:17.809,5,70,5555003,5.0,4,4,11,Finished,+27.200,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-magny-cours,French Grand Prix,204.325,kph,30,4,1:17.717,6,70,5560803,4.0,5,5,11,Finished,+33.000,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-magny-cours,French Grand Prix,203.435,kph,20,9,1:18.057,7,70,5573003,3.0,6,6,11,Finished,+45.200,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-magny-cours,French Grand Prix,204.568,kph,34,3,1:17.625,8,70,5577203,2.0,7,7,11,Finished,+49.400,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-magny-cours,French Grand Prix,201.494,kph,48,14,1:18.809,11,69,,1.0,8,8,11,+1 Lap,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-magny-cours,French Grand Prix,201.063,kph,56,17,1:18.978,9,69,,0.0,9,9,11,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-magny-cours,French Grand Prix,201.84,kph,66,12,1:18.674,14,69,,0.0,10,10,11,+1 Lap,,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-magny-cours,French Grand Prix,203.83,kph,56,7,1:17.906,16,69,,0.0,11,11,11,+1 Lap,,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-magny-cours,French Grand Prix,201.089,kph,56,16,1:18.968,12,69,,0.0,12,12,11,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-magny-cours,French Grand Prix,202.957,kph,54,10,1:18.241,22,69,,0.0,13,13,11,+1 Lap,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-magny-cours,French Grand Prix,201.527,kph,62,13,1:18.796,18,68,,0.0,14,14,11,+2 Laps,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-magny-cours,French Grand Prix,200.105,kph,67,18,1:19.356,15,68,,0.0,15,15,11,+2 Laps,,2006
Super Aguri,super_aguri,Japanese,FMO,montagny,Franck Montagny,French,23,2006-magny-cours,French Grand Prix,198.215,kph,53,20,1:20.113,20,67,,0.0,16,16,11,+3 Laps,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-magny-cours,French Grand Prix,202.262,kph,47,11,1:18.510,17,61,,0.0,17,R,11,Technical,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-magny-cours,French Grand Prix,201.366,kph,34,15,1:18.859,10,55,,0.0,18,R,11,Wheel rim,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-magny-cours,French Grand Prix,203.49,kph,16,8,1:18.036,4,39,,0.0,19,R,11,Brakes,,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-magny-cours,French Grand Prix,198.262,kph,16,19,1:20.094,13,28,,0.0,20,R,11,Engine,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-magny-cours,French Grand Prix,194.452,kph,8,21,1:21.663,19,11,,0.0,21,R,11,Mechanical,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-magny-cours,French Grand Prix,,,,,,21,0,,0.0,22,R,11,Transmission,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-hockenheim,German Grand Prix,215.65,kph,17,1,1:16.357,2,67,5271693,10.0,1,1,12,Finished,1:27:51.693,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-hockenheim,German Grand Prix,215.551,kph,18,2,1:16.392,3,67,5272393,8.0,2,2,12,Finished,+0.700,2006
McLaren,mclaren,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2006-hockenheim,German Grand Prix,215.317,kph,4,3,1:16.475,1,67,5284893,6.0,3,3,12,Finished,+13.200,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-hockenheim,German Grand Prix,214.356,kph,14,7,1:16.818,4,67,5290493,5.0,4,4,12,Finished,+18.800,2006
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2006-hockenheim,German Grand Prix,213.14,kph,66,9,1:17.256,7,67,5295393,4.0,5,5,12,Finished,+23.700,2006
Renault,renault,French,FIS,fisichella,Giancarlo Fisichella,Italian,2,2006-hockenheim,German Grand Prix,213.902,kph,18,8,1:16.981,5,67,5296493,3.0,6,6,12,Finished,+24.800,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-hockenheim,German Grand Prix,214.386,kph,48,5,1:16.807,20,67,5298193,2.0,7,7,12,Finished,+26.500,2006
Red Bull,red_bull,Austrian,KLI,klien,Christian Klien,Austrian,15,2006-hockenheim,German Grand Prix,211.87,kph,49,12,1:17.719,12,67,5319793,1.0,8,8,12,Finished,+48.100,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-hockenheim,German Grand Prix,214.509,kph,64,4,1:16.763,8,67,5331993,0.0,9,9,12,Finished,+1:00.300,2006
Toro Rosso,toro_rosso,Italian,LIU,liuzzi,Vitantonio Liuzzi,Italian,20,2006-hockenheim,German Grand Prix,212.724,kph,51,10,1:17.407,16,66,,0.0,10,10,12,+1 Lap,,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-hockenheim,German Grand Prix,211.62,kph,24,13,1:17.811,10,66,,0.0,11,11,12,+1 Lap,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-hockenheim,German Grand Prix,212.606,kph,50,11,1:17.450,19,66,,0.0,12,12,12,+1 Lap,,2006
Williams,williams,British,WEB,webber,Mark Webber,Australian,9,2006-hockenheim,German Grand Prix,214.372,kph,43,6,1:16.812,11,59,,0.0,13,R,12,Water leak,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-hockenheim,German Grand Prix,207.351,kph,26,19,1:19.413,17,38,,0.0,14,R,12,Gearbox,,2006
BMW Sauber,bmw_sauber,German,VIL,villeneuve,Jacques Villeneuve,Canadian,17,2006-hockenheim,German Grand Prix,208.689,kph,29,17,1:18.904,13,30,,0.0,15,R,12,Accident,,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-hockenheim,German Grand Prix,211.029,kph,16,14,1:18.029,6,18,,0.0,16,R,12,Engine,,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-hockenheim,German Grand Prix,207.741,kph,3,18,1:19.264,15,9,,0.0,17,R,12,Brakes,,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-hockenheim,German Grand Prix,206.737,kph,2,20,1:19.649,9,2,,0.0,18,R,12,Fuel pump,,2006
Super Aguri,super_aguri,Japanese,YAM,yamamoto,Sakon Yamamoto,Japanese,23,2006-hockenheim,German Grand Prix,,,,,,22,1,,0.0,19,R,12,Driveshaft,,2006
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2006-hockenheim,German Grand Prix,,,,,,14,0,,0.0,20,R,12,Accident,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-hockenheim,German Grand Prix,210.441,kph,35,15,1:18.247,21,66,,0.0,21,D,12,Disqualified,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-hockenheim,German Grand Prix,209.182,kph,46,16,1:18.718,18,66,,0.0,22,D,12,Disqualified,,2006
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2006-budapest,Hungarian Grand Prix,185.236,kph,57,4,1:25.143,14,70,6740941,10.0,1,1,13,Finished,1:52:20.941,2006
McLaren,mclaren,British,DLR,rosa,Pedro de la Rosa,Spanish,4,2006-budapest,Hungarian Grand Prix,187.055,kph,67,2,1:24.315,4,70,6771778,8.0,2,2,13,Finished,+30.837,2006
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,16,2006-budapest,Hungarian Grand Prix,183.816,kph,65,7,1:25.801,10,70,6784763,6.0,3,3,13,Finished,+43.822,2006
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,11,2006-budapest,Hungarian Grand Prix,186.253,kph,69,3,1:24.678,3,70,6786146,5.0,4,4,13,Finished,+45.205,2006
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,14,2006-budapest,Hungarian Grand Prix,180.098,kph,65,10,1:27.572,12,69,,4.0,5,5,13,+1 Lap,,2006
Toyota,toyota,Japanese,SCH,ralf_schumacher,Ralf Schumacher,German,7,2006-budapest,Hungarian Grand Prix,185.01,kph,65,5,1:25.247,6,69,,3.0,6,6,13,+1 Lap,,2006
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2006-budapest,Hungarian Grand Prix,188.845,kph,65,1,1:23.516,2,69,,2.0,7,7,13,+1 Lap,,2006
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,2006-budapest,Hungarian Grand Prix,179.561,kph,57,11,1:27.834,11,67,,1.0,8,8,13,Track rod,,2006
MF1,mf1,Russian,TMO,monteiro,Tiago Monteiro,Portuguese,18,2006-budapest,Hungarian Grand Prix,178.86,kph,66,13,1:28.178,16,67,,0.0,9,9,13,+3 Laps,,2006
MF1,mf1,Russian,ALB,albers,Christijan Albers,Dutch,19,2006-budapest,Hungarian Grand Prix,183.141,kph,67,8,1:26.117,22,67,,0.0,10,10,13,+3 Laps,,2006
Toro Rosso,toro_rosso,Italian,SPE,speed,Scott Speed,American,21,2006-budapest,Hungarian Grand Prix,182.861,kph,66,9,1:26.249,20,66,,0.0,11,11,13,+4 Laps,,2006
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,8,2006-budapest,Hungarian Grand Prix,183.863,kph,58,6,1:25.779,8,65,,0.0,12,12,13,Engine,,2006
Super Aguri,super_aguri,Japanese,SAT,sato,Takuma Sato,Japanese,22,2006-budapest,Hungarian Grand Prix,173.396,kph,53,15,1:30.957,19,65,,0.0,13,13,13,+5 Laps,,2006
