constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,2000-indianapolis,United States Grand Prix,,,,,,2,73,5819696,2.0,5,5,15,Finished,+28.813,2000
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,2000-indianapolis,United States Grand Prix,,,,,,12,73,5842577,1.0,6,6,15,Finished,+51.694,2000
Jaguar,jaguar,British,,irvine,Eddie Irvine,British,7,2000-indianapolis,United States Grand Prix,,,,,,17,73,5861998,0.0,7,7,15,Finished,+1:11.115,2000
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,16,2000-indianapolis,United States Grand Prix,,,,,,9,72,,0.0,8,8,15,+1 Lap,,2000
Prost,prost,French,HEI,heidfeld,Nick Heidfeld,German,15,2000-indianapolis,United States Grand Prix,,,,,,16,72,,0.0,9,9,15,+1 Lap,,2000
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,12,2000-indianapolis,United States Grand Prix,,,,,,11,72,,0.0,10,10,15,+1 Lap,,2000
Jaguar,jaguar,British,,herbert,Johnny Herbert,British,8,2000-indianapolis,United States Grand Prix,,,,,,19,72,,0.0,11,11,15,+1 Lap,,2000
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,20,2000-indianapolis,United States Grand Prix,,,,,,22,72,,0.0,12,12,15,+1 Lap,,2000
Prost,prost,French,,alesi,Jean Alesi,French,14,2000-indianapolis,United States Grand Prix,,,,,,20,64,,0.0,13,R,15,Engine,,2000
Minardi,minardi,Italian,,mazzacane,Gastón Mazzacane,Argentine,21,2000-indianapolis,United States Grand Prix,,,,,,21,59,,0.0,14,R,15,Engine,,2000
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,9,2000-indianapolis,United States Grand Prix,,,,,,10,58,,0.0,15,R,15,Engine,,2000
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,18,2000-indianapolis,United States Grand Prix,,,,,,18,45,,0.0,16,R,15,Gearbox,,2000
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,11,2000-indianapolis,United States Grand Prix,,,,,,15,44,,0.0,17,R,15,Engine,,2000
Arrows,arrows,British,,verstappen,Jos Verstappen,Dutch,19,2000-indianapolis,United States Grand Prix,,,,,,13,34,,0.0,18,R,15,Brakes,,2000
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,2000-indianapolis,United States Grand Prix,,,,,,3,25,,0.0,19,R,15,Engine,,2000
Sauber,sauber,Swiss,,salo,Mika Salo,Finnish,17,2000-indianapolis,United States Grand Prix,,,,,,14,18,,0.0,20,R,15,Spun off,,2000
Williams,williams,British,BUT,button,Jenson Button,British,22,2000-indianapolis,United States Grand Prix,,,,,,6,14,,0.0,21,R,15,Engine,,2000
Jordan,jordan,Irish,TRU,trulli,Jarno Trulli,Italian,6,2000-indianapolis,United States Grand Prix,,,,,,5,12,,0.0,22,R,15,Collision,,2000
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,2000-suzuka,Japanese Grand Prix,,,,,,1,53,5393435,10.0,1,1,16,Finished,1:29:53.435,2000
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,2000-suzuka,Japanese Grand Prix,,,,,,2,53,5395272,6.0,2,2,16,Finished,+1.837,2000
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,2000-suzuka,Japanese Grand Prix,,,,,,3,53,5463349,4.0,3,3,16,Finished,+1:09.914,2000
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,4,2000-suzuka,Japanese Grand Prix,,,,,,4,53,5472626,3.0,4,4,16,Finished,+1:19.191,2000
Williams,williams,British,BUT,button,Jenson Button,British,22,2000-suzuka,Japanese Grand Prix,,,,,,5,53,5479129,2.0,5,5,16,Finished,+1:25.694,2000
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,2000-suzuka,Japanese Grand Prix,,,,,,9,52,,1.0,6,6,16,+1 Lap,,2000
Jaguar,jaguar,British,,herbert,Johnny Herbert,British,8,2000-suzuka,Japanese Grand Prix,,,,,,10,52,,0.0,7,7,16,+1 Lap,,2000
Jaguar,jaguar,British,,irvine,Eddie Irvine,British,7,2000-suzuka,Japanese Grand Prix,,,,,,7,52,,0.0,8,8,16,+1 Lap,,2000
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,2000-suzuka,Japanese Grand Prix,,,,,,18,52,,0.0,9,9,16,+1 Lap,,2000
Sauber,sauber,Swiss,,salo,Mika Salo,Finnish,17,2000-suzuka,Japanese Grand Prix,,,,,,19,52,,0.0,10,10,16,+1 Lap,,2000
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,16,2000-suzuka,Japanese Grand Prix,,,,,,20,52,,0.0,11,11,16,+1 Lap,,2000
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,18,2000-suzuka,Japanese Grand Prix,,,,,,13,52,,0.0,12,12,16,+1 Lap,,2000
Jordan,jordan,Irish,TRU,trulli,Jarno Trulli,Italian,6,2000-suzuka,Japanese Grand Prix,,,,,,15,52,,0.0,13,13,16,+1 Lap,,2000
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,11,2000-suzuka,Japanese Grand Prix,,,,,,12,52,,0.0,14,14,16,+1 Lap,,2000
Minardi,minardi,Italian,,mazzacane,Gastón Mazzacane,Argentine,21,2000-suzuka,Japanese Grand Prix,,,,,,22,51,,0.0,15,15,16,+2 Laps,,2000
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,20,2000-suzuka,Japanese Grand Prix,,,,,,21,46,,0.0,16,R,16,Engine,,2000
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,9,2000-suzuka,Japanese Grand Prix,,,,,,6,41,,0.0,17,R,16,Spun off,,2000
Prost,prost,French,HEI,heidfeld,Nick Heidfeld,German,15,2000-suzuka,Japanese Grand Prix,,,,,,16,41,,0.0,18,R,16,Suspension,,2000
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,12,2000-suzuka,Japanese Grand Prix,,,,,,11,37,,0.0,19,R,16,Spun off,,2000
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,5,2000-suzuka,Japanese Grand Prix,,,,,,8,29,,0.0,20,R,16,Hydraulics,,2000
Prost,prost,French,,alesi,Jean Alesi,French,14,2000-suzuka,Japanese Grand Prix,,,,,,17,19,,0.0,21,R,16,Engine,,2000
Arrows,arrows,British,,verstappen,Jos Verstappen,Dutch,19,2000-suzuka,Japanese Grand Prix,,,,,,14,9,,0.0,22,R,16,Electrical,,2000
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,1,56,5754235,10.0,1,1,17,Finished,1:35:54.235,2000
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,3,56,5754967,6.0,2,2,17,Finished,+0.732,2000
Ferrari,ferrari,Italian,BAR,barrichello,Rubens Barrichello,Brazilian,4,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,4,56,5772679,4.0,3,3,17,Finished,+18.444,2000
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,2,56,5789504,3.0,4,4,17,Finished,+35.269,2000
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,6,56,5824927,2.0,5,5,17,Finished,+1:10.692,2000
Jaguar,jaguar,British,,irvine,Eddie Irvine,British,7,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,7,56,5826803,1.0,6,6,17,Finished,+1:12.568,2000
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,12,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,5,56,5843549,0.0,7,7,17,Finished,+1:29.314,2000
Sauber,sauber,Swiss,,salo,Mika Salo,Finnish,17,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,17,55,,0.0,8,8,17,+1 Lap,,2000
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,11,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,13,55,,0.0,9,9,17,+1 Lap,,2000
Arrows,arrows,British,,verstappen,Jos Verstappen,Dutch,19,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,15,55,,0.0,10,10,17,+1 Lap,,2000
Prost,prost,French,,alesi,Jean Alesi,French,14,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,18,55,,0.0,11,11,17,+1 Lap,,2000
Jordan,jordan,Irish,TRU,trulli,Jarno Trulli,Italian,6,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,9,55,,0.0,12,12,17,+1 Lap,,2000
Minardi,minardi,Italian,,mazzacane,Gastón Mazzacane,Argentine,21,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,22,50,,0.0,13,13,17,Engine,,2000
Jaguar,jaguar,British,,herbert,Johnny Herbert,British,8,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,12,48,,0.0,14,R,17,Suspension,,2000
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,11,46,,0.0,15,R,17,Engine,,2000
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,9,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,8,43,,0.0,16,R,17,Engine,,2000
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,20,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,21,36,,0.0,17,R,17,Wheel,,2000
Williams,williams,British,BUT,button,Jenson Button,British,22,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,16,18,,0.0,18,R,17,Engine,,2000
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,5,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,10,7,,0.0,19,R,17,Electrical,,2000
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,18,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,14,0,,0.0,20,R,17,Collision,,2000
Prost,prost,French,HEI,heidfeld,Nick Heidfeld,German,15,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,19,0,,0.0,21,R,17,Collision,,2000
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,16,2000-kuala-lumpur,Malaysian Grand Prix,,,,,,20,0,,0.0,22,R,17,Collision,,2000
