Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,2.0,0 days 00:01:48.739000,108.739,0 days 00:00:39.036000,0 days 00:00:44.081000,0 days 00:00:25.622000,MEDIUM,2.0,1.0,,,8.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:48.818000,108.818,0 days 00:00:38.844000,0 days 00:00:44.297000,0 days 00:00:25.677000,MEDIUM,2.0,1.0,,,9.0,True,1
TSU,22,AlphaTauri,2.0,0 days 00:01:49.181000,109.181,0 days 00:00:39.399000,0 days 00:00:44.192000,0 days 00:00:25.590000,MEDIUM,2.0,1.0,,,10.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:49.527000,109.527,0 days 00:00:39.694000,0 days 00:00:44.345000,0 days 00:00:25.488000,MEDIUM,2.0,1.0,,,11.0,True,1
ALB,23,Williams,2.0,0 days 00:01:49.728000,109.728,0 days 00:00:39.708000,0 days 00:00:44.518000,0 days 00:00:25.502000,MEDIUM,2.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:50.168000,110.168,0 days 00:00:39.689000,0 days 00:00:44.953000,0 days 00:00:25.526000,MEDIUM,2.0,1.0,,,13.0,True,1
SAR,2,Williams,2.0,0 days 00:01:50.147000,110.147,0 days 00:00:39.993000,0 days 00:00:44.858000,0 days 00:00:25.296000,MEDIUM,2.0,1.0,,,14.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:49.990000,109.99,0 days 00:00:39.704000,0 days 00:00:44.825000,0 days 00:00:25.461000,MEDIUM,2.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,2.0,0 days 00:01:50.144000,110.144,0 days 00:00:39.633000,0 days 00:00:44.995000,0 days 00:00:25.516000,MEDIUM,2.0,1.0,,,16.0,True,1
DEV,21,AlphaTauri,2.0,0 days 00:01:50.431000,110.431,0 days 00:00:39.556000,0 days 00:00:45.234000,0 days 00:00:25.641000,HARD,2.0,1.0,,,17.0,True,1
BOT,77,Alfa Romeo,2.0,0 days 00:01:50.064000,110.064,0 days 00:00:39.253000,0 days 00:00:45.243000,0 days 00:00:25.568000,MEDIUM,2.0,1.0,,,18.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:50.023000,110.023,0 days 00:00:39.419000,0 days 00:00:45.127000,0 days 00:00:25.477000,HARD,2.0,1.0,,,19.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:01:50.227000,110.227,0 days 00:00:39.787000,0 days 00:00:45.149000,0 days 00:00:25.291000,HARD,2.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,3.0,0 days 00:01:47.677000,107.677,0 days 00:00:38.493000,0 days 00:00:43.718000,0 days 00:00:25.466000,MEDIUM,3.0,1.0,,,1.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:48.151000,108.151,0 days 00:00:38.363000,0 days 00:00:43.858000,0 days 00:00:25.930000,MEDIUM,3.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,3.0,0 days 00:01:47.657000,107.657,0 days 00:00:38.249000,0 days 00:00:43.898000,0 days 00:00:25.510000,MEDIUM,3.0,1.0,,,3.0,True,1
SAI,55,Ferrari,3.0,0 days 00:01:47.928000,107.928,0 days 00:00:38.428000,0 days 00:00:44,0 days 00:00:25.500000,MEDIUM,3.0,1.0,,,4.0,False,1
HAM,44,Mercedes,3.0,0 days 00:01:47.602000,107.602,0 days 00:00:38.197000,0 days 00:00:43.760000,0 days 00:00:25.645000,MEDIUM,3.0,1.0,,,5.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:47.782000,107.782,0 days 00:00:38.471000,0 days 00:00:43.847000,0 days 00:00:25.464000,MEDIUM,3.0,1.0,,,6.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:47.753000,107.753,0 days 00:00:38.381000,0 days 00:00:43.990000,0 days 00:00:25.382000,MEDIUM,3.0,1.0,,,7.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:48.094000,108.094,0 days 00:00:38.463000,0 days 00:00:43.906000,0 days 00:00:25.725000,MEDIUM,3.0,1.0,,,8.0,True,1
RUS,63,Mercedes,3.0,0 days 00:01:47.908000,107.908,0 days 00:00:38.338000,0 days 00:00:44.011000,0 days 00:00:25.559000,MEDIUM,3.0,1.0,,,9.0,True,1
TSU,22,AlphaTauri,3.0,0 days 00:01:48.529000,108.529,0 days 00:00:38.982000,0 days 00:00:43.852000,0 days 00:00:25.695000,MEDIUM,3.0,1.0,,,10.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:48.452000,108.452,0 days 00:00:38.841000,0 days 00:00:44.191000,0 days 00:00:25.420000,MEDIUM,3.0,1.0,,,11.0,True,1
ALB,23,Williams,3.0,0 days 00:01:48.815000,108.815,0 days 00:00:38.989000,0 days 00:00:44.312000,0 days 00:00:25.514000,MEDIUM,3.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:48.629000,108.629,0 days 00:00:38.829000,0 days 00:00:44.435000,0 days 00:00:25.365000,MEDIUM,3.0,1.0,,,13.0,True,1
SAR,2,Williams,3.0,0 days 00:01:49.098000,109.098,0 days 00:00:39.314000,0 days 00:00:44.462000,0 days 00:00:25.322000,MEDIUM,3.0,1.0,,,14.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:49.075000,109.075,0 days 00:00:39.287000,0 days 00:00:44.475000,0 days 00:00:25.313000,MEDIUM,3.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,3.0,0 days 00:01:49.313000,109.313,0 days 00:00:39.200000,0 days 00:00:44.665000,0 days 00:00:25.448000,MEDIUM,3.0,1.0,,,16.0,True,1
DEV,21,AlphaTauri,3.0,0 days 00:01:49.365000,109.365,0 days 00:00:38.970000,0 days 00:00:44.921000,0 days 00:00:25.474000,HARD,3.0,1.0,,,17.0,True,1
BOT,77,Alfa Romeo,3.0,0 days 00:01:49.439000,109.439,0 days 00:00:38.945000,0 days 00:00:45.014000,0 days 00:00:25.480000,MEDIUM,3.0,1.0,,,18.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:49.485000,109.485,0 days 00:00:39.217000,0 days 00:00:44.969000,0 days 00:00:25.299000,HARD,3.0,1.0,,,19.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:50.097000,110.097,0 days 00:00:39.435000,0 days 00:00:44.987000,0 days 00:00:25.675000,HARD,3.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:47.108000,107.108,0 days 00:00:37.933000,0 days 00:00:43.372000,0 days 00:00:25.803000,MEDIUM,4.0,1.0,,,1.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:47.966000,107.966,0 days 00:00:38.658000,0 days 00:00:43.613000,0 days 00:00:25.695000,MEDIUM,4.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,4.0,0 days 00:01:47.404000,107.404,0 days 00:00:38.393000,0 days 00:00:43.785000,0 days 00:00:25.226000,MEDIUM,4.0,1.0,,,3.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:47.898000,107.898,0 days 00:00:38.277000,0 days 00:00:44.063000,0 days 00:00:25.558000,MEDIUM,4.0,1.0,,,4.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:47.760000,107.76,0 days 00:00:38.228000,0 days 00:00:43.985000,0 days 00:00:25.547000,MEDIUM,4.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:47.912000,107.912,0 days 00:00:38.499000,0 days 00:00:44.046000,0 days 00:00:25.367000,MEDIUM,4.0,1.0,,,6.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:47.914000,107.914,0 days 00:00:38.317000,0 days 00:00:44.290000,0 days 00:00:25.307000,MEDIUM,4.0,1.0,,,7.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:48.096000,108.096,0 days 00:00:38.536000,0 days 00:00:43.961000,0 days 00:00:25.599000,MEDIUM,4.0,1.0,,,8.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:48.252000,108.252,0 days 00:00:38.419000,0 days 00:00:44.245000,0 days 00:00:25.588000,MEDIUM,4.0,1.0,,,9.0,False,1
TSU,22,AlphaTauri,4.0,0 days 00:01:48.477000,108.477,0 days 00:00:38.939000,0 days 00:00:43.898000,0 days 00:00:25.640000,MEDIUM,4.0,1.0,,,10.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:49.002000,109.002,0 days 00:00:39.022000,0 days 00:00:44.287000,0 days 00:00:25.693000,MEDIUM,4.0,1.0,,,11.0,False,1
ALB,23,Williams,4.0,0 days 00:01:49.004000,109.004,0 days 00:00:38.971000,0 days 00:00:44.488000,0 days 00:00:25.545000,MEDIUM,4.0,1.0,,,12.0,False,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:48.915000,108.915,0 days 00:00:38.810000,0 days 00:00:44.674000,0 days 00:00:25.431000,MEDIUM,4.0,1.0,,,13.0,False,1
SAR,2,Williams,4.0,0 days 00:01:48.850000,108.85,0 days 00:00:38.840000,0 days 00:00:44.708000,0 days 00:00:25.302000,MEDIUM,4.0,1.0,,,14.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:48.873000,108.873,0 days 00:00:38.914000,0 days 00:00:44.687000,0 days 00:00:25.272000,MEDIUM,4.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,4.0,0 days 00:01:49.096000,109.096,0 days 00:00:38.783000,0 days 00:00:44.646000,0 days 00:00:25.667000,MEDIUM,4.0,1.0,,,16.0,True,1
DEV,21,AlphaTauri,4.0,0 days 00:01:48.781000,108.781,0 days 00:00:38.654000,0 days 00:00:44.695000,0 days 00:00:25.432000,HARD,4.0,1.0,,,17.0,True,1
BOT,77,Alfa Romeo,4.0,0 days 00:01:48.992000,108.992,0 days 00:00:38.855000,0 days 00:00:44.619000,0 days 00:00:25.518000,MEDIUM,4.0,1.0,,,18.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:49.023000,109.023,0 days 00:00:39.084000,0 days 00:00:44.549000,0 days 00:00:25.390000,HARD,4.0,1.0,,,19.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:48.731000,108.731,0 days 00:00:38.863000,0 days 00:00:44.576000,0 days 00:00:25.292000,HARD,4.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:47.476000,107.476,0 days 00:00:38.284000,0 days 00:00:43.414000,0 days 00:00:25.778000,MEDIUM,5.0,1.0,,,1.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:47.757000,107.757,0 days 00:00:38.419000,0 days 00:00:43.652000,0 days 00:00:25.686000,MEDIUM,5.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:47.615000,107.615,0 days 00:00:38.675000,0 days 00:00:43.735000,0 days 00:00:25.205000,MEDIUM,5.0,1.0,,,3.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:47.877000,107.877,0 days 00:00:38.313000,0 days 00:00:44.038000,0 days 00:00:25.526000,MEDIUM,5.0,1.0,,,4.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:47.791000,107.791,0 days 00:00:38.273000,0 days 00:00:44.095000,0 days 00:00:25.423000,MEDIUM,5.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,5.0,0 days 00:01:47.899000,107.899,0 days 00:00:38.434000,0 days 00:00:44.003000,0 days 00:00:25.462000,MEDIUM,5.0,1.0,,,6.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:47.689000,107.689,0 days 00:00:38.316000,0 days 00:00:44.104000,0 days 00:00:25.269000,MEDIUM,5.0,1.0,,,7.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:48.080000,108.08,0 days 00:00:38.421000,0 days 00:00:43.998000,0 days 00:00:25.661000,MEDIUM,5.0,1.0,,,8.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:48.443000,108.443,0 days 00:00:38.618000,0 days 00:00:44.193000,0 days 00:00:25.632000,MEDIUM,5.0,1.0,,,9.0,False,1
TSU,22,AlphaTauri,5.0,0 days 00:01:48.599000,108.599,0 days 00:00:38.991000,0 days 00:00:43.931000,0 days 00:00:25.677000,MEDIUM,5.0,1.0,,,10.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:48.298000,108.298,0 days 00:00:38.671000,0 days 00:00:44.159000,0 days 00:00:25.468000,MEDIUM,5.0,1.0,,,11.0,True,1
ALB,23,Williams,5.0,0 days 00:01:48.689000,108.689,0 days 00:00:38.918000,0 days 00:00:44.220000,0 days 00:00:25.551000,MEDIUM,5.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:49.028000,109.028,0 days 00:00:38.826000,0 days 00:00:44.665000,0 days 00:00:25.537000,MEDIUM,5.0,1.0,,,13.0,False,1
SAR,2,Williams,5.0,0 days 00:01:48.875000,108.875,0 days 00:00:39.008000,0 days 00:00:44.546000,0 days 00:00:25.321000,MEDIUM,5.0,1.0,,,14.0,False,1
ZHO,24,Alfa Romeo,5.0,0 days 00:01:49.152000,109.152,0 days 00:00:38.887000,0 days 00:00:44.671000,0 days 00:00:25.594000,MEDIUM,5.0,1.0,,,15.0,False,1
DEV,21,AlphaTauri,5.0,0 days 00:01:48.948000,108.948,0 days 00:00:38.777000,0 days 00:00:44.764000,0 days 00:00:25.407000,HARD,5.0,1.0,,,16.0,False,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:49.019000,109.019,0 days 00:00:38.844000,0 days 00:00:44.679000,0 days 00:00:25.496000,MEDIUM,5.0,1.0,,,17.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:49.005000,109.005,0 days 00:00:39.004000,0 days 00:00:44.712000,0 days 00:00:25.289000,HARD,5.0,1.0,,,18.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:53.152000,113.152,0 days 00:00:38.920000,0 days 00:00:44.701000,0 days 00:00:29.531000,MEDIUM,5.0,1.0,,0 days 01:12:21.623000,19.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:49.331000,109.331,0 days 00:00:38.902000,0 days 00:00:45.007000,0 days 00:00:25.422000,HARD,5.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:47.202000,107.202,0 days 00:00:38.262000,0 days 00:00:43.240000,0 days 00:00:25.700000,MEDIUM,6.0,1.0,,,1.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:47.073000,107.073,0 days 00:00:38.255000,0 days 00:00:43.277000,0 days 00:00:25.541000,MEDIUM,6.0,1.0,,,2.0,True,1
LEC,16,Ferrari,6.0,0 days 00:01:48.067000,108.067,0 days 00:00:39.129000,0 days 00:00:43.601000,0 days 00:00:25.337000,MEDIUM,6.0,1.0,,,3.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:47.649000,107.649,0 days 00:00:38.281000,0 days 00:00:43.782000,0 days 00:00:25.586000,MEDIUM,6.0,1.0,,,4.0,True,1
HAM,44,Mercedes,6.0,0 days 00:01:47.916000,107.916,0 days 00:00:38.450000,0 days 00:00:43.865000,0 days 00:00:25.601000,MEDIUM,6.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:48.367000,108.367,0 days 00:00:38.499000,0 days 00:00:44.369000,0 days 00:00:25.499000,MEDIUM,6.0,1.0,,,6.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:48.268000,108.268,0 days 00:00:38.411000,0 days 00:00:44.488000,0 days 00:00:25.369000,MEDIUM,6.0,1.0,,,7.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:48.216000,108.216,0 days 00:00:38.509000,0 days 00:00:43.997000,0 days 00:00:25.710000,MEDIUM,6.0,1.0,,,8.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:48.174000,108.174,0 days 00:00:38.339000,0 days 00:00:44.173000,0 days 00:00:25.662000,MEDIUM,6.0,1.0,,,9.0,False,1
TSU,22,AlphaTauri,6.0,0 days 00:01:48.228000,108.228,0 days 00:00:38.713000,0 days 00:00:43.861000,0 days 00:00:25.654000,MEDIUM,6.0,1.0,,,10.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:48.485000,108.485,0 days 00:00:38.642000,0 days 00:00:44.289000,0 days 00:00:25.554000,MEDIUM,6.0,1.0,,,11.0,False,1
ALB,23,Williams,6.0,0 days 00:01:48.530000,108.53,0 days 00:00:38.730000,0 days 00:00:44.221000,0 days 00:00:25.579000,MEDIUM,6.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:48.951000,108.951,0 days 00:00:38.957000,0 days 00:00:44.410000,0 days 00:00:25.584000,MEDIUM,6.0,1.0,,,13.0,False,1
SAR,2,Williams,6.0,0 days 00:01:49.285000,109.285,0 days 00:00:39.224000,0 days 00:00:44.569000,0 days 00:00:25.492000,MEDIUM,6.0,1.0,,,14.0,False,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:49.307000,109.307,0 days 00:00:38.926000,0 days 00:00:44.667000,0 days 00:00:25.714000,MEDIUM,6.0,1.0,,,15.0,False,1
DEV,21,AlphaTauri,6.0,0 days 00:01:49.337000,109.337,0 days 00:00:38.849000,0 days 00:00:45.002000,0 days 00:00:25.486000,HARD,6.0,1.0,,,16.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:49.117000,109.117,0 days 00:00:39.193000,0 days 00:00:44.641000,0 days 00:00:25.283000,HARD,6.0,1.0,,,17.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:49.033000,109.033,0 days 00:00:39.122000,0 days 00:00:44.528000,0 days 00:00:25.383000,HARD,6.0,1.0,,,18.0,False,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:53.204000,113.204,0 days 00:00:38.918000,0 days 00:00:44.729000,0 days 00:00:29.557000,MEDIUM,6.0,1.0,,0 days 01:14:13.480000,19.0,False,1
GAS,10,Alpine,6.0,0 days 00:02:04.865000,124.865,0 days 00:00:55.448000,0 days 00:00:43.738000,0 days 00:00:25.679000,HARD,1.0,2.0,0 days 01:12:41.904000,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:46.995000,106.995,0 days 00:00:38.268000,0 days 00:00:43.032000,0 days 00:00:25.695000,MEDIUM,7.0,1.0,,,1.0,True,1
PER,11,Red Bull Racing,7.0,0 days 00:01:46.885000,106.885,0 days 00:00:38.010000,0 days 00:00:43.250000,0 days 00:00:25.625000,MEDIUM,7.0,1.0,,,2.0,True,1
LEC,16,Ferrari,7.0,0 days 00:01:47.157000,107.157,0 days 00:00:38.156000,0 days 00:00:43.555000,0 days 00:00:25.446000,MEDIUM,7.0,1.0,,,3.0,True,1
SAI,55,Ferrari,7.0,0 days 00:01:47.262000,107.262,0 days 00:00:37.912000,0 days 00:00:43.773000,0 days 00:00:25.577000,MEDIUM,7.0,1.0,,,4.0,True,1
HAM,44,Mercedes,7.0,0 days 00:01:47.816000,107.816,0 days 00:00:38.360000,0 days 00:00:43.769000,0 days 00:00:25.687000,MEDIUM,7.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:47.955000,107.955,0 days 00:00:38.502000,0 days 00:00:43.959000,0 days 00:00:25.494000,MEDIUM,7.0,1.0,,,6.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:48.173000,108.173,0 days 00:00:38.558000,0 days 00:00:44.213000,0 days 00:00:25.402000,MEDIUM,7.0,1.0,,,7.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:48.248000,108.248,0 days 00:00:38.482000,0 days 00:00:44.060000,0 days 00:00:25.706000,MEDIUM,7.0,1.0,,,8.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:48.314000,108.314,0 days 00:00:38.530000,0 days 00:00:44.092000,0 days 00:00:25.692000,MEDIUM,7.0,1.0,,,9.0,False,1
TSU,22,AlphaTauri,7.0,0 days 00:01:48.260000,108.26,0 days 00:00:38.622000,0 days 00:00:43.957000,0 days 00:00:25.681000,MEDIUM,7.0,1.0,,,10.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:49.102000,109.102,0 days 00:00:39.196000,0 days 00:00:44.225000,0 days 00:00:25.681000,MEDIUM,7.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:48.645000,108.645,0 days 00:00:38.751000,0 days 00:00:44.321000,0 days 00:00:25.573000,MEDIUM,7.0,1.0,,,12.0,False,1
SAR,2,Williams,7.0,0 days 00:01:49.731000,109.731,0 days 00:00:39.297000,0 days 00:00:44.795000,0 days 00:00:25.639000,MEDIUM,7.0,1.0,,,13.0,False,1
ALB,23,Williams,7.0,0 days 00:01:52.993000,112.993,0 days 00:00:39.027000,0 days 00:00:44.318000,0 days 00:00:29.648000,MEDIUM,7.0,1.0,,0 days 01:15:56.666000,14.0,False,1
ZHO,24,Alfa Romeo,7.0,0 days 00:01:49.112000,109.112,0 days 00:00:38.848000,0 days 00:00:44.619000,0 days 00:00:25.645000,MEDIUM,7.0,1.0,,,15.0,False,1
DEV,21,AlphaTauri,7.0,0 days 00:01:49.118000,109.118,0 days 00:00:38.832000,0 days 00:00:44.889000,0 days 00:00:25.397000,HARD,7.0,1.0,,,16.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:48.571000,108.571,0 days 00:00:38.773000,0 days 00:00:44.431000,0 days 00:00:25.367000,HARD,7.0,1.0,,,17.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:48.557000,108.557,0 days 00:00:38.880000,0 days 00:00:44.373000,0 days 00:00:25.304000,HARD,7.0,1.0,,,18.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:47.722000,107.722,0 days 00:00:38.571000,0 days 00:00:43.532000,0 days 00:00:25.619000,HARD,2.0,2.0,,,19.0,True,1
BOT,77,Alfa Romeo,7.0,0 days 00:02:04.955000,124.955,0 days 00:00:55.327000,0 days 00:00:43.759000,0 days 00:00:25.869000,HARD,1.0,2.0,0 days 01:14:34.636000,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:46.801000,106.801,0 days 00:00:38.038000,0 days 00:00:43.034000,0 days 00:00:25.729000,MEDIUM,8.0,1.0,,,1.0,True,1
PER,11,Red Bull Racing,8.0,0 days 00:01:46.807000,106.807,0 days 00:00:37.959000,0 days 00:00:43.239000,0 days 00:00:25.609000,MEDIUM,8.0,1.0,,,2.0,True,1
LEC,16,Ferrari,8.0,0 days 00:01:47.707000,107.707,0 days 00:00:38.298000,0 days 00:00:43.756000,0 days 00:00:25.653000,MEDIUM,8.0,1.0,,,3.0,False,1
