Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
TSU,22,RB,24.0,0 days 00:01:39.444000,99.444,0 days 00:00:29.289000,0 days 00:00:42.243000,0 days 00:00:27.912000,MEDIUM,24.0,1.0,,,10.0,False,1
HAM,44,Mercedes,24.0,0 days 00:01:38.352000,98.352,0 days 00:00:29.218000,0 days 00:00:41.652000,0 days 00:00:27.482000,HARD,7.0,2.0,,,11.0,False,1
OCO,31,Alpine,24.0,0 days 00:01:39.971000,99.971,0 days 00:00:29.405000,0 days 00:00:42.653000,0 days 00:00:27.913000,MEDIUM,24.0,1.0,,,12.0,False,1
MAG,20,Haas F1 Team,24.0,0 days 00:01:40.508000,100.508,0 days 00:00:29.376000,0 days 00:00:43.137000,0 days 00:00:27.995000,HARD,24.0,1.0,,,13.0,False,1
GAS,10,Alpine,24.0,0 days 00:01:40.166000,100.166,0 days 00:00:29.587000,0 days 00:00:42.690000,0 days 00:00:27.889000,MEDIUM,24.0,1.0,,,14.0,False,1
SAI,55,Ferrari,24.0,0 days 00:01:39.011000,99.011,0 days 00:00:29.155000,0 days 00:00:41.832000,0 days 00:00:28.024000,HARD,11.0,2.0,,,15.0,False,1
STR,18,Aston Martin,24.0,0 days 00:01:40.183000,100.183,0 days 00:00:29.408000,0 days 00:00:42.777000,0 days 00:00:27.998000,HARD,25.0,1.0,,,16.0,False,1
ZHO,24,Kick Sauber,24.0,0 days 00:01:40.047000,100.047,0 days 00:00:29.477000,0 days 00:00:42.567000,0 days 00:00:28.003000,HARD,24.0,1.0,,,17.0,False,1
BOT,77,Kick Sauber,24.0,0 days 00:01:39.916000,99.916,0 days 00:00:29.440000,0 days 00:00:42.547000,0 days 00:00:27.929000,HARD,24.0,1.0,,,18.0,False,1
RIC,3,RB,24.0,0 days 00:01:39.074000,99.074,0 days 00:00:29.200000,0 days 00:00:42.017000,0 days 00:00:27.857000,MEDIUM,14.0,2.0,,,19.0,False,1
NOR,4,McLaren,25.0,0 days 00:01:37.404000,97.404,0 days 00:00:28.797000,0 days 00:00:41.373000,0 days 00:00:27.234000,MEDIUM,25.0,1.0,,,1.0,False,1
VER,1,Red Bull Racing,25.0,0 days 00:01:38.641000,98.641,0 days 00:00:29.062000,0 days 00:00:41.990000,0 days 00:00:27.589000,MEDIUM,25.0,1.0,,,2.0,False,1
RUS,63,Mercedes,25.0,0 days 00:01:38.892000,98.892,0 days 00:00:29.223000,0 days 00:00:41.996000,0 days 00:00:27.673000,MEDIUM,25.0,1.0,,,3.0,False,1
PIA,81,McLaren,25.0,0 days 00:01:38.516000,98.516,0 days 00:00:28.834000,0 days 00:00:42.087000,0 days 00:00:27.595000,MEDIUM,25.0,1.0,,,4.0,False,1
HUL,27,Haas F1 Team,25.0,0 days 00:01:39.691000,99.691,0 days 00:00:29.449000,0 days 00:00:42.420000,0 days 00:00:27.822000,MEDIUM,25.0,1.0,,,5.0,False,1
LEC,16,Ferrari,25.0,0 days 00:01:40.029000,100.029,0 days 00:00:29.402000,0 days 00:00:42.508000,0 days 00:00:28.119000,MEDIUM,25.0,1.0,,,6.0,False,1
COL,43,Williams,25.0,0 days 00:01:39.886000,99.886,0 days 00:00:29.329000,0 days 00:00:42.554000,0 days 00:00:28.003000,MEDIUM,25.0,1.0,,,7.0,False,1
PER,11,Red Bull Racing,25.0,0 days 00:01:39.784000,99.784,0 days 00:00:29.368000,0 days 00:00:42.476000,0 days 00:00:27.940000,MEDIUM,25.0,1.0,,,8.0,False,1
ALO,14,Aston Martin,25.0,0 days 00:01:48.707000,108.707,0 days 00:00:29.129000,0 days 00:00:42.961000,0 days 00:00:36.617000,MEDIUM,26.0,1.0,,0 days 01:38:25.721000,9.0,False,1
TSU,22,RB,25.0,0 days 00:01:40.589000,100.589,0 days 00:00:29.355000,0 days 00:00:42.599000,0 days 00:00:28.635000,MEDIUM,25.0,1.0,,,10.0,False,1
HAM,44,Mercedes,25.0,0 days 00:01:40.158000,100.158,0 days 00:00:29.011000,0 days 00:00:42.206000,0 days 00:00:28.941000,HARD,8.0,2.0,,,11.0,False,1
OCO,31,Alpine,25.0,0 days 00:01:39.992000,99.992,0 days 00:00:29.448000,0 days 00:00:42.598000,0 days 00:00:27.946000,MEDIUM,25.0,1.0,,,12.0,False,1
MAG,20,Haas F1 Team,25.0,0 days 00:01:40.389000,100.389,0 days 00:00:29.424000,0 days 00:00:42.955000,0 days 00:00:28.010000,HARD,25.0,1.0,,,13.0,False,1
SAI,55,Ferrari,25.0,0 days 00:01:39.596000,99.596,0 days 00:00:29.093000,0 days 00:00:42.592000,0 days 00:00:27.911000,HARD,12.0,2.0,,,14.0,False,1
GAS,10,Alpine,25.0,0 days 00:01:41.407000,101.407,0 days 00:00:29.381000,0 days 00:00:42.992000,0 days 00:00:29.034000,MEDIUM,25.0,1.0,,,15.0,False,1
STR,18,Aston Martin,25.0,0 days 00:01:40.487000,100.487,0 days 00:00:29.372000,0 days 00:00:42.946000,0 days 00:00:28.169000,HARD,26.0,1.0,,,16.0,False,1
