Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
PER,11,Red Bull Racing,40.0,0 days 00:01:26.643000,86.643,0 days 00:00:17.549000,0 days 00:00:37.445000,0 days 00:00:31.649000,HARD,4.0,3.0,,,3.0,False,1
SAI,55,Ferrari,40.0,0 days 00:01:28.325000,88.325,0 days 00:00:17.907000,0 days 00:00:38.300000,0 days 00:00:32.118000,HARD,21.0,2.0,,,4.0,False,1
NOR,4,McLaren,40.0,0 days 00:01:28.446000,88.446,0 days 00:00:17.813000,0 days 00:00:38.079000,0 days 00:00:32.554000,HARD,23.0,2.0,,,5.0,False,1
BOT,77,Mercedes,40.0,0 days 00:01:28.481000,88.481,0 days 00:00:17.693000,0 days 00:00:37.664000,0 days 00:00:33.124000,HARD,11.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,40.0,0 days 00:01:28.368000,88.368,0 days 00:00:17.804000,0 days 00:00:38.222000,0 days 00:00:32.342000,HARD,17.0,2.0,,,7.0,False,1
ALO,14,Alpine,40.0,0 days 00:01:29.256000,89.256,0 days 00:00:17.854000,0 days 00:00:38.222000,0 days 00:00:33.180000,MEDIUM,4.0,2.0,,,8.0,False,1
GAS,10,AlphaTauri,40.0,0 days 00:01:29.012000,89.012,0 days 00:00:17.829000,0 days 00:00:37.353000,0 days 00:00:33.830000,MEDIUM,7.0,2.0,,,9.0,False,1
OCO,31,Alpine,40.0,0 days 00:01:28.939000,88.939,0 days 00:00:18.061000,0 days 00:00:38.016000,0 days 00:00:32.862000,HARD,26.0,2.0,,,10.0,False,1
RIC,3,McLaren,40.0,0 days 00:01:28.879000,88.879,0 days 00:00:17.814000,0 days 00:00:37.785000,0 days 00:00:33.280000,HARD,22.0,2.0,,,11.0,False,1
LEC,16,Ferrari,40.0,0 days 00:01:28.433000,88.433,0 days 00:00:17.849000,0 days 00:00:38.016000,0 days 00:00:32.568000,MEDIUM,10.0,3.0,,,12.0,True,1
VET,5,Aston Martin,40.0,0 days 00:01:28.783000,88.783,0 days 00:00:18.094000,0 days 00:00:38.086000,0 days 00:00:32.603000,HARD,17.0,2.0,,,13.0,False,1
STR,18,Aston Martin,40.0,0 days 00:01:29.075000,89.075,0 days 00:00:17.935000,0 days 00:00:38.287000,0 days 00:00:32.853000,HARD,19.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,40.0,0 days 00:01:29.767000,89.767,0 days 00:00:18.247000,0 days 00:00:38.493000,0 days 00:00:33.027000,HARD,30.0,2.0,,,15.0,False,1
