Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
ALB,23,Williams,1.0,0 days 00:01:33.050000,93.05,,0 days 00:00:33.151000,0 days 00:00:36.838000,MEDIUM,1.0,1.0,,,11.0,False,124
RUS,63,Mercedes,1.0,0 days 00:01:34.410000,94.41,,0 days 00:00:33.516000,0 days 00:00:37.680000,MEDIUM,1.0,1.0,,,12.0,False,124
OCO,31,Alpine,1.0,0 days 00:01:35.116000,95.116,,0 days 00:00:33.026000,0 days 00:00:38.774000,MEDIUM,1.0,1.0,,,13.0,False,124
PER,11,Red Bull Racing,1.0,0 days 00:01:37.175000,97.175,,0 days 00:00:33.539000,0 days 00:00:40.086000,MEDIUM,1.0,1.0,,,14.0,False,124
ZHO,24,Alfa Romeo,1.0,0 days 00:01:38.364000,98.364,,0 days 00:00:33.331000,0 days 00:00:41.093000,MEDIUM,1.0,1.0,,,15.0,False,124
PIA,81,McLaren,1.0,0 days 00:01:39.826000,99.826,,0 days 00:00:33.737000,0 days 00:00:42.528000,MEDIUM,1.0,1.0,,,16.0,False,124
SAR,2,Williams,1.0,0 days 00:01:40.584000,100.584,,0 days 00:00:33.876000,0 days 00:00:42.926000,MEDIUM,1.0,1.0,,,17.0,False,124
BOT,77,Alfa Romeo,1.0,0 days 00:01:42.022000,102.022,,0 days 00:00:33.721000,0 days 00:00:44.055000,HARD,1.0,1.0,,,18.0,False,124
DEV,21,AlphaTauri,1.0,0 days 00:01:43.684000,103.684,,0 days 00:00:33.378000,0 days 00:00:41.507000,MEDIUM,1.0,1.0,0 days 01:01:59.001000,,19.0,False,124
TSU,22,AlphaTauri,1.0,0 days 00:01:46.390000,106.39,,0 days 00:00:52.638000,0 days 00:00:30.125000,MEDIUM,1.0,1.0,,0 days 01:03:30.874000,20.0,False,124
VER,1,Red Bull Racing,2.0,0 days 00:01:55.479000,115.479,0 days 00:00:31.698000,0 days 00:00:46.293000,0 days 00:00:37.488000,MEDIUM,2.0,1.0,,0 days 01:04:57.200000,1.0,False,4
LEC,16,Ferrari,2.0,0 days 00:01:55.468000,115.468,0 days 00:00:31.837000,0 days 00:00:45.870000,0 days 00:00:37.761000,MEDIUM,2.0,1.0,,0 days 01:04:58.919000,2.0,False,4
SAI,55,Ferrari,2.0,0 days 00:01:54.713000,114.713,0 days 00:00:31.477000,0 days 00:00:45.046000,0 days 00:00:38.190000,MEDIUM,2.0,1.0,,0 days 01:05:00.435000,3.0,False,4
HAM,44,Mercedes,2.0,0 days 00:01:55.179000,115.179,0 days 00:00:30.786000,0 days 00:00:44.523000,0 days 00:00:39.870000,MEDIUM,2.0,1.0,,0 days 01:05:03.403000,4.0,False,4
NOR,4,McLaren,2.0,0 days 00:01:54.938000,114.938,0 days 00:00:31.058000,0 days 00:00:42.876000,0 days 00:00:41.004000,MEDIUM,2.0,1.0,,0 days 01:05:04.622000,5.0,False,4
ALO,14,Aston Martin,2.0,0 days 00:01:55.765000,115.765,0 days 00:00:31.084000,0 days 00:00:42.472000,0 days 00:00:42.209000,HARD,2.0,1.0,,0 days 01:05:07.810000,6.0,False,4
HUL,27,Haas F1 Team,2.0,0 days 00:01:55.606000,115.606,0 days 00:00:31.064000,0 days 00:00:41.803000,0 days 00:00:42.739000,MEDIUM,5.0,1.0,,0 days 01:05:08.997000,7.0,False,4
STR,18,Aston Martin,2.0,0 days 00:01:55.392000,115.392,0 days 00:00:30.882000,0 days 00:00:41.148000,0 days 00:00:43.362000,MEDIUM,2.0,1.0,,0 days 01:05:10.575000,8.0,False,4
GAS,10,Alpine,2.0,0 days 00:01:55.719000,115.719,0 days 00:00:31.336000,0 days 00:00:40.703000,0 days 00:00:43.680000,MEDIUM,2.0,1.0,,0 days 01:05:12.575000,9.0,False,4
ALB,23,Williams,2.0,0 days 00:01:56.502000,116.502,0 days 00:00:31.758000,0 days 00:00:41.575000,0 days 00:00:43.169000,MEDIUM,2.0,1.0,,0 days 01:05:13.372000,10.0,False,4
RUS,63,Mercedes,2.0,0 days 00:01:59.477000,119.477,0 days 00:00:31.832000,0 days 00:00:43.764000,0 days 00:00:43.881000,MEDIUM,2.0,1.0,,0 days 01:05:17.247000,11.0,False,4
OCO,31,Alpine,2.0,0 days 00:01:59.895000,119.895,0 days 00:00:31.554000,0 days 00:00:44.628000,0 days 00:00:43.713000,MEDIUM,2.0,1.0,,0 days 01:05:18.372000,12.0,False,4
PER,11,Red Bull Racing,2.0,0 days 00:01:59.546000,119.546,0 days 00:00:30.248000,0 days 00:00:44.789000,0 days 00:00:44.509000,MEDIUM,2.0,1.0,,0 days 01:05:20.278000,13.0,False,4
ZHO,24,Alfa Romeo,2.0,0 days 00:01:59.743000,119.743,0 days 00:00:30.298000,0 days 00:00:44.908000,0 days 00:00:44.537000,MEDIUM,2.0,1.0,,0 days 01:05:22.044000,14.0,False,4
PIA,81,McLaren,2.0,0 days 00:01:59.278000,119.278,0 days 00:00:29.497000,0 days 00:00:45.269000,0 days 00:00:44.512000,MEDIUM,2.0,1.0,,0 days 01:05:22.934000,15.0,False,4
SAR,2,Williams,2.0,0 days 00:01:59.986000,119.986,0 days 00:00:29.706000,0 days 00:00:44.910000,0 days 00:00:45.370000,MEDIUM,2.0,1.0,,0 days 01:05:24.466000,16.0,False,4
BOT,77,Alfa Romeo,2.0,0 days 00:02:00.550000,120.55,0 days 00:00:30.173000,0 days 00:00:44.308000,0 days 00:00:46.069000,HARD,2.0,1.0,,0 days 01:05:26.497000,17.0,False,4
DEV,21,AlphaTauri,2.0,0 days 00:02:00.121000,120.121,0 days 00:00:29.790000,0 days 00:00:43.555000,0 days 00:00:46.776000,MEDIUM,2.0,1.0,,0 days 01:05:27.731000,18.0,False,4
MAG,20,Haas F1 Team,2.0,0 days 00:02:15.420000,135.42,0 days 00:00:43.749000,0 days 00:00:43.733000,0 days 00:00:47.938000,MEDIUM,1.0,2.0,0 days 01:03:41.983000,0 days 01:05:30.825000,19.0,False,4
TSU,22,AlphaTauri,2.0,0 days 00:02:02.360000,122.36,0 days 00:00:46.389000,0 days 00:00:40.669000,0 days 00:00:35.302000,HARD,1.0,2.0,0 days 01:04:00.186000,0 days 01:05:32.981000,20.0,False,4
VER,1,Red Bull Racing,3.0,0 days 00:02:04.721000,124.721,0 days 00:00:37.877000,0 days 00:00:46.298000,0 days 00:00:40.546000,MEDIUM,3.0,2.0,0 days 01:05:13.560000,,1.0,False,41
LEC,16,Ferrari,3.0,0 days 00:02:03.609000,123.609,0 days 00:00:37.263000,0 days 00:00:46.268000,0 days 00:00:40.078000,MEDIUM,3.0,2.0,0 days 01:05:15.231000,,2.0,False,41
SAI,55,Ferrari,3.0,0 days 00:02:02.583000,122.583,0 days 00:00:36.875000,0 days 00:00:45.632000,0 days 00:00:40.076000,MEDIUM,3.0,2.0,0 days 01:05:16.841000,,3.0,False,41
HAM,44,Mercedes,3.0,0 days 00:02:00.135000,120.135,0 days 00:00:35.460000,0 days 00:00:45.092000,0 days 00:00:39.583000,MEDIUM,3.0,2.0,0 days 01:05:19.716000,,4.0,False,41
NOR,4,McLaren,3.0,0 days 00:01:58.477000,118.477,0 days 00:00:34.508000,0 days 00:00:44.740000,0 days 00:00:39.229000,MEDIUM,3.0,2.0,0 days 01:05:22.684000,,5.0,False,41
ALO,14,Aston Martin,3.0,0 days 00:01:56.216000,116.216,0 days 00:00:32.826000,0 days 00:00:45.264000,0 days 00:00:38.126000,HARD,3.0,2.0,0 days 01:05:24.341000,,6.0,False,41
HUL,27,Haas F1 Team,3.0,0 days 00:01:55.282000,115.282,0 days 00:00:33.612000,0 days 00:00:43.882000,0 days 00:00:37.788000,MEDIUM,6.0,2.0,0 days 01:05:25.684000,,7.0,False,41
STR,18,Aston Martin,3.0,0 days 00:01:54.143000,114.143,0 days 00:00:33.098000,0 days 00:00:43.734000,0 days 00:00:37.311000,MEDIUM,3.0,2.0,0 days 01:05:27.137000,,8.0,False,41
GAS,10,Alpine,3.0,0 days 00:01:53.084000,113.084,0 days 00:00:32.589000,0 days 00:00:43.576000,0 days 00:00:36.919000,MEDIUM,3.0,2.0,0 days 01:05:28.466000,,9.0,False,41
ALB,23,Williams,3.0,0 days 00:01:51.850000,111.85,0 days 00:00:32.330000,0 days 00:00:43.351000,0 days 00:00:36.169000,MEDIUM,3.0,2.0,0 days 01:05:30.028000,,10.0,False,41
RUS,63,Mercedes,3.0,0 days 00:01:48.025000,108.025,0 days 00:00:31.514000,0 days 00:00:41.840000,0 days 00:00:34.671000,MEDIUM,3.0,2.0,0 days 01:05:35.090000,,11.0,False,41
OCO,31,Alpine,3.0,0 days 00:01:47.299000,107.299,0 days 00:00:33.117000,0 days 00:00:40.142000,0 days 00:00:34.040000,MEDIUM,3.0,2.0,0 days 01:05:36.653000,,12.0,False,41
PER,11,Red Bull Racing,3.0,0 days 00:01:46.027000,106.027,0 days 00:00:32.812000,0 days 00:00:39.978000,0 days 00:00:33.237000,MEDIUM,3.0,2.0,0 days 01:05:37.700000,,13.0,False,41
ZHO,24,Alfa Romeo,3.0,0 days 00:01:45.016000,105.016,0 days 00:00:33.970000,0 days 00:00:38.127000,0 days 00:00:32.919000,MEDIUM,3.0,2.0,0 days 01:05:39.528000,,14.0,False,41
PIA,81,McLaren,3.0,0 days 00:01:44.523000,104.523,0 days 00:00:33.816000,0 days 00:00:37.961000,0 days 00:00:32.746000,MEDIUM,3.0,2.0,0 days 01:05:40.247000,,15.0,False,41
SAR,2,Williams,3.0,0 days 00:01:43.374000,103.374,0 days 00:00:33.812000,0 days 00:00:37.786000,0 days 00:00:31.776000,MEDIUM,3.0,2.0,0 days 01:05:41.793000,,16.0,False,41
BOT,77,Alfa Romeo,3.0,0 days 00:01:41.708000,101.708,0 days 00:00:34.597000,0 days 00:00:36.056000,0 days 00:00:31.055000,HARD,3.0,2.0,0 days 01:05:43.590000,,17.0,False,41
DEV,21,AlphaTauri,3.0,0 days 00:01:40.986000,100.986,0 days 00:00:34.313000,0 days 00:00:35.778000,0 days 00:00:30.895000,MEDIUM,3.0,2.0,0 days 01:05:44.684000,,18.0,False,41
TSU,22,AlphaTauri,3.0,0 days 00:01:36.315000,96.315,0 days 00:00:33.450000,0 days 00:00:34.018000,0 days 00:00:28.847000,HARD,2.0,3.0,0 days 01:05:49.075000,,19.0,False,41
MAG,20,Haas F1 Team,3.0,0 days 00:01:38.407000,98.407,0 days 00:00:41.057000,0 days 00:00:33.422000,0 days 00:00:23.928000,HARD,1.0,3.0,0 days 01:05:56.481000,,20.0,False,41
VER,1,Red Bull Racing,4.0,0 days 00:01:09.691000,69.691,0 days 00:00:17.618000,0 days 00:00:30.970000,0 days 00:00:21.103000,MEDIUM,4.0,2.0,,,1.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:10.392000,70.392,0 days 00:00:17.612000,0 days 00:00:31.290000,0 days 00:00:21.490000,MEDIUM,4.0,2.0,,,2.0,True,1
SAI,55,Ferrari,4.0,0 days 00:01:10.439000,70.439,0 days 00:00:17.712000,0 days 00:00:31.355000,0 days 00:00:21.372000,MEDIUM,4.0,2.0,,,3.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:10.981000,70.981,0 days 00:00:17.735000,0 days 00:00:31.768000,0 days 00:00:21.478000,MEDIUM,4.0,2.0,,,4.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:11.429000,71.429,0 days 00:00:17.775000,0 days 00:00:32.112000,0 days 00:00:21.542000,MEDIUM,4.0,2.0,,,5.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:11.892000,71.892,0 days 00:00:17.903000,0 days 00:00:32.263000,0 days 00:00:21.726000,HARD,4.0,2.0,,,6.0,True,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:12.061000,72.061,0 days 00:00:17.983000,0 days 00:00:32.180000,0 days 00:00:21.898000,MEDIUM,7.0,2.0,,,7.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:12.083000,72.083,0 days 00:00:18.022000,0 days 00:00:32.039000,0 days 00:00:22.022000,MEDIUM,4.0,2.0,,,8.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:12.253000,72.253,0 days 00:00:17.901000,0 days 00:00:32.222000,0 days 00:00:22.130000,MEDIUM,4.0,2.0,,,9.0,True,1
ALB,23,Williams,4.0,0 days 00:01:12.291000,72.291,0 days 00:00:17.937000,0 days 00:00:32.326000,0 days 00:00:22.028000,MEDIUM,4.0,2.0,,,10.0,True,1
RUS,63,Mercedes,4.0,0 days 00:01:12.300000,72.3,0 days 00:00:17.981000,0 days 00:00:32.460000,0 days 00:00:21.859000,MEDIUM,4.0,2.0,,,11.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:12.399000,72.399,0 days 00:00:18.050000,0 days 00:00:32.377000,0 days 00:00:21.972000,MEDIUM,4.0,2.0,,,12.0,True,1
PER,11,Red Bull Racing,4.0,0 days 00:01:12.376000,72.376,0 days 00:00:17.812000,0 days 00:00:32.606000,0 days 00:00:21.958000,MEDIUM,4.0,2.0,,,13.0,True,1
ZHO,24,Alfa Romeo,4.0,0 days 00:01:12.413000,72.413,0 days 00:00:17.904000,0 days 00:00:32.512000,0 days 00:00:21.997000,MEDIUM,4.0,2.0,,,14.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:12.376000,72.376,0 days 00:00:18.045000,0 days 00:00:32.351000,0 days 00:00:21.980000,MEDIUM,4.0,2.0,,,15.0,True,1
SAR,2,Williams,4.0,0 days 00:01:12.470000,72.47,0 days 00:00:18.054000,0 days 00:00:32.537000,0 days 00:00:21.879000,MEDIUM,4.0,2.0,,,16.0,True,1
TSU,22,AlphaTauri,4.0,0 days 00:01:12.184000,72.184,0 days 00:00:17.762000,0 days 00:00:32.395000,0 days 00:00:22.027000,HARD,3.0,3.0,,,17.0,True,1
BOT,77,Alfa Romeo,4.0,0 days 00:01:13.266000,73.266,0 days 00:00:17.996000,0 days 00:00:33.256000,0 days 00:00:22.014000,HARD,4.0,2.0,,,18.0,True,1
DEV,21,AlphaTauri,4.0,0 days 00:01:13.236000,73.236,0 days 00:00:17.903000,0 days 00:00:33.157000,0 days 00:00:22.176000,MEDIUM,4.0,2.0,,,19.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:13.795000,73.795,0 days 00:00:18.261000,0 days 00:00:33.244000,0 days 00:00:22.290000,HARD,2.0,3.0,,,20.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:10.026000,70.026,0 days 00:00:17.716000,0 days 00:00:31.158000,0 days 00:00:21.152000,MEDIUM,5.0,2.0,,,1.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:10.416000,70.416,0 days 00:00:17.613000,0 days 00:00:31.406000,0 days 00:00:21.397000,MEDIUM,5.0,2.0,,,2.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:10.409000,70.409,0 days 00:00:17.599000,0 days 00:00:31.457000,0 days 00:00:21.353000,MEDIUM,5.0,2.0,,,3.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:10.706000,70.706,0 days 00:00:17.741000,0 days 00:00:31.681000,0 days 00:00:21.284000,MEDIUM,5.0,2.0,,,4.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:10.913000,70.913,0 days 00:00:17.739000,0 days 00:00:31.736000,0 days 00:00:21.438000,MEDIUM,5.0,2.0,,,5.0,True,1
ALO,14,Aston Martin,5.0,0 days 00:01:11.059000,71.059,0 days 00:00:17.762000,0 days 00:00:31.793000,0 days 00:00:21.504000,HARD,5.0,2.0,,,6.0,True,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:11.616000,71.616,0 days 00:00:17.692000,0 days 00:00:32.078000,0 days 00:00:21.846000,MEDIUM,8.0,2.0,,,7.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:11.685000,71.685,0 days 00:00:17.903000,0 days 00:00:32.009000,0 days 00:00:21.773000,MEDIUM,5.0,2.0,,,8.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:11.836000,71.836,0 days 00:00:17.850000,0 days 00:00:32.113000,0 days 00:00:21.873000,MEDIUM,5.0,2.0,,,9.0,True,1
ALB,23,Williams,5.0,0 days 00:01:12.147000,72.147,0 days 00:00:17.788000,0 days 00:00:32.452000,0 days 00:00:21.907000,MEDIUM,5.0,2.0,,,10.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:12.099000,72.099,0 days 00:00:17.911000,0 days 00:00:32.325000,0 days 00:00:21.863000,MEDIUM,5.0,2.0,,,11.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:11.557000,71.557,0 days 00:00:17.748000,0 days 00:00:32.107000,0 days 00:00:21.702000,MEDIUM,5.0,2.0,,,12.0,True,1
OCO,31,Alpine,5.0,0 days 00:01:12.637000,72.637,0 days 00:00:17.962000,0 days 00:00:32.722000,0 days 00:00:21.953000,MEDIUM,5.0,2.0,,,13.0,False,1
ZHO,24,Alfa Romeo,5.0,0 days 00:01:12.247000,72.247,0 days 00:00:17.892000,0 days 00:00:32.440000,0 days 00:00:21.915000,MEDIUM,5.0,2.0,,,14.0,True,1
PIA,81,McLaren,5.0,0 days 00:01:12.609000,72.609,0 days 00:00:18.002000,0 days 00:00:32.568000,0 days 00:00:22.039000,MEDIUM,5.0,2.0,,,15.0,False,1
SAR,2,Williams,5.0,0 days 00:01:12.730000,72.73,0 days 00:00:17.855000,0 days 00:00:32.769000,0 days 00:00:22.106000,MEDIUM,5.0,2.0,,,16.0,False,1
TSU,22,AlphaTauri,5.0,0 days 00:01:12.518000,72.518,0 days 00:00:17.885000,0 days 00:00:32.503000,0 days 00:00:22.130000,HARD,4.0,3.0,,,17.0,False,1
BOT,77,Alfa Romeo,5.0,0 days 00:01:12.673000,72.673,0 days 00:00:17.775000,0 days 00:00:32.812000,0 days 00:00:22.086000,HARD,5.0,2.0,,,18.0,True,1
DEV,21,AlphaTauri,5.0,0 days 00:01:12.701000,72.701,0 days 00:00:17.899000,0 days 00:00:32.489000,0 days 00:00:22.313000,MEDIUM,5.0,2.0,,,19.0,True,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:12.397000,72.397,0 days 00:00:17.934000,0 days 00:00:32.294000,0 days 00:00:22.169000,HARD,3.0,3.0,,,20.0,True,1
VER,1,Red Bull Racing,6.0,0 days 00:01:10.156000,70.156,0 days 00:00:17.681000,0 days 00:00:31.308000,0 days 00:00:21.167000,MEDIUM,6.0,2.0,,,1.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:10.428000,70.428,0 days 00:00:17.699000,0 days 00:00:31.318000,0 days 00:00:21.411000,MEDIUM,6.0,2.0,,,2.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:10.399000,70.399,0 days 00:00:17.467000,0 days 00:00:31.491000,0 days 00:00:21.441000,MEDIUM,6.0,2.0,,,3.0,True,1
HAM,44,Mercedes,6.0,0 days 00:01:10.746000,70.746,0 days 00:00:17.706000,0 days 00:00:31.637000,0 days 00:00:21.403000,MEDIUM,6.0,2.0,,,4.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:10.668000,70.668,0 days 00:00:17.521000,0 days 00:00:31.607000,0 days 00:00:21.540000,MEDIUM,6.0,2.0,,,5.0,True,1
ALO,14,Aston Martin,6.0,0 days 00:01:11.376000,71.376,0 days 00:00:17.817000,0 days 00:00:31.943000,0 days 00:00:21.616000,HARD,6.0,2.0,,,6.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:11.157000,71.157,0 days 00:00:17.747000,0 days 00:00:31.672000,0 days 00:00:21.738000,MEDIUM,9.0,2.0,,,7.0,True,1
STR,18,Aston Martin,6.0,0 days 00:01:11.287000,71.287,0 days 00:00:17.705000,0 days 00:00:31.827000,0 days 00:00:21.755000,MEDIUM,6.0,2.0,,,8.0,True,1
GAS,10,Alpine,6.0,0 days 00:01:11.213000,71.213,0 days 00:00:17.744000,0 days 00:00:31.782000,0 days 00:00:21.687000,MEDIUM,6.0,2.0,,,9.0,True,1
ALB,23,Williams,6.0,0 days 00:01:11.308000,71.308,0 days 00:00:17.576000,0 days 00:00:31.902000,0 days 00:00:21.830000,MEDIUM,6.0,2.0,,,10.0,True,1
RUS,63,Mercedes,6.0,0 days 00:01:11.383000,71.383,0 days 00:00:17.594000,0 days 00:00:31.953000,0 days 00:00:21.836000,MEDIUM,6.0,2.0,,,11.0,True,1
PER,11,Red Bull Racing,6.0,0 days 00:01:11.460000,71.46,0 days 00:00:17.508000,0 days 00:00:32.073000,0 days 00:00:21.879000,MEDIUM,6.0,2.0,,,12.0,True,1
OCO,31,Alpine,6.0,0 days 00:01:11.470000,71.47,0 days 00:00:17.609000,0 days 00:00:32.009000,0 days 00:00:21.852000,MEDIUM,6.0,2.0,,,13.0,True,1
ZHO,24,Alfa Romeo,6.0,0 days 00:01:11.555000,71.555,0 days 00:00:17.556000,0 days 00:00:32.164000,0 days 00:00:21.835000,MEDIUM,6.0,2.0,,,14.0,True,1
PIA,81,McLaren,6.0,0 days 00:01:11.566000,71.566,0 days 00:00:17.628000,0 days 00:00:32.031000,0 days 00:00:21.907000,MEDIUM,6.0,2.0,,,15.0,True,1
SAR,2,Williams,6.0,0 days 00:01:11.886000,71.886,0 days 00:00:17.392000,0 days 00:00:32.503000,0 days 00:00:21.991000,MEDIUM,6.0,2.0,,,16.0,True,1
TSU,22,AlphaTauri,6.0,0 days 00:01:11.940000,71.94,0 days 00:00:17.590000,0 days 00:00:32.314000,0 days 00:00:22.036000,HARD,5.0,3.0,,,17.0,True,1
BOT,77,Alfa Romeo,6.0,0 days 00:01:12.064000,72.064,0 days 00:00:17.485000,0 days 00:00:32.417000,0 days 00:00:22.162000,HARD,6.0,2.0,,,18.0,True,1
DEV,21,AlphaTauri,6.0,0 days 00:01:12.040000,72.04,0 days 00:00:17.560000,0 days 00:00:32.169000,0 days 00:00:22.311000,MEDIUM,6.0,2.0,,,19.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:12.064000,72.064,0 days 00:00:17.592000,0 days 00:00:32.156000,0 days 00:00:22.316000,HARD,4.0,3.0,,,20.0,True,1
VER,1,Red Bull Racing,7.0,0 days 00:01:10.168000,70.168,0 days 00:00:17.733000,0 days 00:00:31.265000,0 days 00:00:21.170000,MEDIUM,7.0,2.0,,,1.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:10.305000,70.305,0 days 00:00:17.697000,0 days 00:00:31.326000,0 days 00:00:21.282000,MEDIUM,7.0,2.0,,,2.0,True,1
SAI,55,Ferrari,7.0,0 days 00:01:10.358000,70.358,0 days 00:00:17.332000,0 days 00:00:31.609000,0 days 00:00:21.417000,MEDIUM,7.0,2.0,,,3.0,True,1
HAM,44,Mercedes,7.0,0 days 00:01:10.597000,70.597,0 days 00:00:17.609000,0 days 00:00:31.617000,0 days 00:00:21.371000,MEDIUM,7.0,2.0,,,4.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:10.641000,70.641,0 days 00:00:17.400000,0 days 00:00:31.716000,0 days 00:00:21.525000,MEDIUM,7.0,2.0,,,5.0,True,1
ALO,14,Aston Martin,7.0,0 days 00:01:10.822000,70.822,0 days 00:00:17.655000,0 days 00:00:31.705000,0 days 00:00:21.462000,HARD,7.0,2.0,,,6.0,True,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:11.066000,71.066,0 days 00:00:17.307000,0 days 00:00:31.986000,0 days 00:00:21.773000,MEDIUM,10.0,2.0,,,7.0,True,1
STR,18,Aston Martin,7.0,0 days 00:01:10.990000,70.99,0 days 00:00:17.424000,0 days 00:00:31.886000,0 days 00:00:21.680000,MEDIUM,7.0,2.0,,,8.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:11.092000,71.092,0 days 00:00:17.458000,0 days 00:00:31.910000,0 days 00:00:21.724000,MEDIUM,7.0,2.0,,,9.0,True,1
ALB,23,Williams,7.0,0 days 00:01:11.073000,71.073,0 days 00:00:17.261000,0 days 00:00:31.974000,0 days 00:00:21.838000,MEDIUM,7.0,2.0,,,10.0,True,1
RUS,63,Mercedes,7.0,0 days 00:01:11.204000,71.204,0 days 00:00:17.357000,0 days 00:00:31.949000,0 days 00:00:21.898000,MEDIUM,7.0,2.0,,,11.0,True,1
PER,11,Red Bull Racing,7.0,0 days 00:01:11.169000,71.169,0 days 00:00:17.256000,0 days 00:00:32.052000,0 days 00:00:21.861000,MEDIUM,7.0,2.0,,,12.0,True,1
OCO,31,Alpine,7.0,0 days 00:01:11.097000,71.097,0 days 00:00:17.479000,0 days 00:00:31.900000,0 days 00:00:21.718000,MEDIUM,7.0,2.0,,,13.0,True,1
ZHO,24,Alfa Romeo,7.0,0 days 00:01:11.161000,71.161,0 days 00:00:17.420000,0 days 00:00:31.982000,0 days 00:00:21.759000,MEDIUM,7.0,2.0,,,14.0,True,1
PIA,81,McLaren,7.0,0 days 00:01:11.056000,71.056,0 days 00:00:17.457000,0 days 00:00:31.876000,0 days 00:00:21.723000,MEDIUM,7.0,2.0,,,15.0,True,1
SAR,2,Williams,7.0,0 days 00:01:11.211000,71.211,0 days 00:00:17.223000,0 days 00:00:32.157000,0 days 00:00:21.831000,MEDIUM,7.0,2.0,,,16.0,True,1
TSU,22,AlphaTauri,7.0,0 days 00:01:11.539000,71.539,0 days 00:00:17.454000,0 days 00:00:32.076000,0 days 00:00:22.009000,HARD,6.0,3.0,,,17.0,True,1
BOT,77,Alfa Romeo,7.0,0 days 00:01:11.555000,71.555,0 days 00:00:17.292000,0 days 00:00:32.189000,0 days 00:00:22.074000,HARD,7.0,2.0,,,18.0,True,1
