constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Mercedes,mercedes,German,,fangio,Juan Fangio,Argentine,4,1954-bern,Swiss Grand Prix,,,,,,2,66,10834500,9.0,1,1,7,Finished,3:00:34.500,1954
Ferrari,ferrari,Italian,,gonzalez,José Froilán González,Argentine,20,1954-bern,Swiss Grand Prix,,,,,,1,66,10892300,6.0,2,2,7,Finished,+57.800,1954
Mercedes,mercedes,German,,herrmann,Hans Herrmann,German,6,1954-bern,Swiss Grand Prix,,,,,,7,65,,4.0,3,3,7,+1 Lap,,1954
Maserati,maserati,Italian,,mieres,Roberto Mieres,Argentine,30,1954-bern,Swiss Grand Prix,,,,,,12,64,,3.0,4,4,7,+2 Laps,,1954
Maserati,maserati,Italian,,mantovani,Sergio Mantovani,Italian,28,1954-bern,Swiss Grand Prix,,,,,,9,64,,2.0,5,5,7,+2 Laps,,1954
Maserati,maserati,Italian,,wharton,Ken Wharton,British,18,1954-bern,Swiss Grand Prix,,,,,,8,64,,0.0,6,6,7,+2 Laps,,1954
Ferrari,ferrari,Italian,,maglioli,Umberto Maglioli,Italian,24,1954-bern,Swiss Grand Prix,,,,,,11,61,,0.0,7,7,7,+5 Laps,,1954
Ferrari,ferrari,Italian,,swaters,Jacques Swaters,American,2,1954-bern,Swiss Grand Prix,,,,,,16,58,,0.0,8,8,7,+8 Laps,,1954
Mercedes,mercedes,German,,kling,Karl Kling,German,8,1954-bern,Swiss Grand Prix,,,,,,5,38,,0.0,9,R,7,Fuel system,,1954
Ferrari,ferrari,Italian,,trintignant,Maurice Trintignant,French,26,1954-bern,Swiss Grand Prix,,,,,,4,33,,0.0,10,R,7,Engine,,1954
Ferrari,ferrari,Italian,,hawthorn,Mike Hawthorn,British,22,1954-bern,Swiss Grand Prix,,,,,,6,30,,0.0,11,R,7,Oil leak,,1954
Maserati,maserati,Italian,,schell,Harry Schell,American,34,1954-bern,Swiss Grand Prix,,,,,,13,23,,0.0,12,R,7,Oil pump,,1954
Maserati,maserati,Italian,,moss,Stirling Moss,British,32,1954-bern,Swiss Grand Prix,,,,,,3,21,,0.0,13,R,7,Oil pump,,1954
Gordini,gordini,French,,wacker,Fred Wacker,American,14,1954-bern,Swiss Grand Prix,,,,,,15,10,,0.0,14,R,7,Transmission,,1954
Gordini,gordini,French,,behra,Jean Behra,French,10,1954-bern,Swiss Grand Prix,,,,,,14,8,,0.0,15,R,7,Clutch,,1954
Gordini,gordini,French,,bucci,Clemar Bucci,Argentine,12,1954-bern,Swiss Grand Prix,,,,,,10,0,,0.0,16,R,7,Fuel pump,,1954
Ferrari,ferrari,Italian,,manzon,Robert Manzon,French,24,1954-bern,Swiss Grand Prix,,,,,,0,0,,0.0,17,W,7,Accident,,1954
Mercedes,mercedes,German,,fangio,Juan Fangio,Argentine,16,1954-monza,Italian Grand Prix,,,,,,1,80,10067900,8.0,1,1,8,Finished,2:47:47.900,1954
Ferrari,ferrari,Italian,,hawthorn,Mike Hawthorn,British,40,1954-monza,Italian Grand Prix,,,,,,7,79,,6.0,2,2,8,+1 Lap,,1954
Ferrari,ferrari,Italian,,gonzalez,José Froilán González,Argentine,38,1954-monza,Italian Grand Prix,,,,,,13,78,,3.0,3,3,8,+2 Laps,,1954
Ferrari,ferrari,Italian,,maglioli,Umberto Maglioli,Italian,38,1954-monza,Italian Grand Prix,,,,,,13,78,,2.0,3,3,8,+2 Laps,,1954
Mercedes,mercedes,German,,herrmann,Hans Herrmann,German,12,1954-monza,Italian Grand Prix,,,,,,8,77,,3.0,4,4,8,+3 Laps,,1954
Ferrari,ferrari,Italian,,trintignant,Maurice Trintignant,French,30,1954-monza,Italian Grand Prix,,,,,,11,75,,2.0,5,5,8,+5 Laps,,1954
Gordini,gordini,French,,wacker,Fred Wacker,American,42,1954-monza,Italian Grand Prix,,,,,,18,75,,0.0,6,6,8,+5 Laps,,1954
Vanwall,vanwall,British,,collins,Peter Collins,British,10,1954-monza,Italian Grand Prix,,,,,,16,75,,0.0,7,7,8,+5 Laps,,1954
Maserati,maserati,Italian,,rosier,Louis Rosier,French,26,1954-monza,Italian Grand Prix,,,,,,20,74,,0.0,8,8,8,+6 Laps,,1954
Maserati,maserati,Italian,,mantovani,Sergio Mantovani,Italian,18,1954-monza,Italian Grand Prix,,,,,,9,74,,0.0,9,9,8,+6 Laps,,1954
Maserati,maserati,Italian,,moss,Stirling Moss,British,28,1954-monza,Italian Grand Prix,,,,,,3,71,,0.0,10,10,8,+9 Laps,,1954
Maserati,maserati,Italian,,daponte,Jorge Daponte,Argentine,8,1954-monza,Italian Grand Prix,,,,,,19,70,,0.0,11,11,8,+10 Laps,,1954
Ferrari,ferrari,Italian,,ascari,Alberto Ascari,Italian,34,1954-monza,Italian Grand Prix,,,,,,2,48,,0.0,12,R,8,Engine,,1954
Maserati,maserati,Italian,,villoresi,Luigi Villoresi,Italian,22,1954-monza,Italian Grand Prix,,,,,,6,42,,0.0,13,R,8,Clutch,,1954
Mercedes,mercedes,German,,kling,Karl Kling,German,14,1954-monza,Italian Grand Prix,,,,,,4,36,,0.0,14,R,8,Accident,,1954
Maserati,maserati,Italian,,mieres,Roberto Mieres,Argentine,24,1954-monza,Italian Grand Prix,,,,,,10,34,,0.0,15,R,8,Suspension,,1954
Maserati,maserati,Italian,,musso,Luigi Musso,Italian,20,1954-monza,Italian Grand Prix,,,,,,14,32,,0.0,16,R,8,Transmission,,1954
Ferrari,ferrari,Italian,,gonzalez,José Froilán González,Argentine,32,1954-monza,Italian Grand Prix,,,,,,5,16,,0.0,17,R,8,Gearbox,,1954
Ferrari,ferrari,Italian,,manzon,Robert Manzon,French,6,1954-monza,Italian Grand Prix,,,,,,15,16,,0.0,18,R,8,Engine,,1954
Gordini,gordini,French,,bucci,Clemar Bucci,Argentine,46,1954-monza,Italian Grand Prix,,,,,,17,13,,0.0,19,R,8,Transmission,,1954
Gordini,gordini,French,,behra,Jean Behra,French,44,1954-monza,Italian Grand Prix,,,,,,12,2,,0.0,20,R,8,Engine,,1954
Ferrari,ferrari,Italian,,hawthorn,Mike Hawthorn,British,38,1954-barcelona,Spanish Grand Prix,,,,,,3,80,11632100,8.0,1,1,9,Finished,3:13:52.100,1954
Maserati,maserati,Italian,,musso,Luigi Musso,Italian,14,1954-barcelona,Spanish Grand Prix,,,,,,7,80,11705300,6.0,2,2,9,Finished,+1:13.200,1954
Mercedes,mercedes,German,,fangio,Juan Fangio,Argentine,2,1954-barcelona,Spanish Grand Prix,,,,,,2,79,,4.0,3,3,9,+1 Lap,,1954
Maserati,maserati,Italian,,mieres,Roberto Mieres,Argentine,10,1954-barcelona,Spanish Grand Prix,,,,,,11,79,,3.0,4,4,9,+1 Lap,,1954
Mercedes,mercedes,German,,kling,Karl Kling,German,4,1954-barcelona,Spanish Grand Prix,,,,,,12,79,,2.0,5,5,9,+4 Laps,,1954
Maserati,maserati,Italian,,godia,Paco Godia,Spanish,16,1954-barcelona,Spanish Grand Prix,,,,,,13,76,,0.0,6,6,9,+4 Laps,,1954
Maserati,maserati,Italian,,rosier,Louis Rosier,French,26,1954-barcelona,Spanish Grand Prix,,,,,,20,74,,0.0,7,7,9,+6 Laps,,1954
Maserati,maserati,Italian,,wharton,Ken Wharton,British,28,1954-barcelona,Spanish Grand Prix,,,,,,14,74,,0.0,8,8,9,+6 Laps,,1954
Maserati,maserati,Italian,,bira,Prince Bira,Thai,18,1954-barcelona,Spanish Grand Prix,,,,,,15,68,,0.0,9,9,9,+12 Laps,,1954
Maserati,maserati,Italian,,mantovani,Sergio Mantovani,Italian,12,1954-barcelona,Spanish Grand Prix,,,,,,10,58,,0.0,10,R,9,Brakes,,1954
Maserati,maserati,Italian,,volonterio,Ottorino Volonterio,Swiss,22,1954-barcelona,Spanish Grand Prix,,,,,,21,57,,0.0,11,R,9,Engine,,1954
Maserati,maserati,Italian,,graffenried,Toulo de Graffenried,Swiss,22,1954-barcelona,Spanish Grand Prix,,,,,,21,57,,0.0,11,R,9,Engine,,1954
Mercedes,mercedes,German,,herrmann,Hans Herrmann,German,6,1954-barcelona,Spanish Grand Prix,,,,,,9,50,,0.0,12,R,9,Injection,,1954
Ferrari,ferrari,Italian,,trintignant,Maurice Trintignant,French,40,1954-barcelona,Spanish Grand Prix,,,,,,8,47,,0.0,13,R,9,Gearbox,,1954
Gordini,gordini,French,,pollet,Jacques Pollet,French,48,1954-barcelona,Spanish Grand Prix,,,,,,16,37,,0.0,14,R,9,Engine,,1954
Maserati,maserati,Italian,,schell,Harry Schell,American,24,1954-barcelona,Spanish Grand Prix,,,,,,4,29,,0.0,15,R,9,Transmission,,1954
Maserati,maserati,Italian,,moss,Stirling Moss,British,8,1954-barcelona,Spanish Grand Prix,,,,,,6,20,,0.0,16,R,9,Oil pump,,1954
Gordini,gordini,French,,behra,Jean Behra,French,46,1954-barcelona,Spanish Grand Prix,,,,,,18,17,,0.0,17,R,9,Brakes,,1954
Ferrari,ferrari,Italian,,swaters,Jacques Swaters,American,30,1954-barcelona,Spanish Grand Prix,,,,,,19,16,,0.0,18,R,9,Engine,,1954
Lancia,lancia,Italian,,ascari,Alberto Ascari,Italian,34,1954-barcelona,Spanish Grand Prix,,,,,,1,10,,1.0,19,R,9,Clutch,,1954
Lancia,lancia,Italian,,villoresi,Luigi Villoresi,Italian,36,1954-barcelona,Spanish Grand Prix,,,,,,5,2,,0.0,20,R,9,Brakes,,1954
Ferrari,ferrari,Italian,,manzon,Robert Manzon,French,20,1954-barcelona,Spanish Grand Prix,,,,,,17,2,,0.0,21,R,9,Engine,,1954
Vanwall,vanwall,British,,collins,Peter Collins,British,42,1954-barcelona,Spanish Grand Prix,,,,,,0,0,,0.0,22,W,9,Accident,,1954
