constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-melbourne,Australian Grand Prix,,,,,,13,1,,0.0,21,R,1,Spun off,,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-melbourne,Australian Grand Prix,,,,,,14,0,,0.0,22,R,1,Gearbox,,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-s-o-paulo,Brazilian Grand Prix,,,,,,1,72,5832200,10.0,1,1,2,Finished,1:37:12.200,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-s-o-paulo,Brazilian Grand Prix,,,,,,2,72,5833302,6.0,2,2,2,Finished,+1.102,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-s-o-paulo,Brazilian Grand Prix,,,,,,4,72,5892750,4.0,3,3,2,Finished,+1:00.550,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-s-o-paulo,Brazilian Grand Prix,,,,,,5,72,5899653,3.0,4,4,2,Finished,+1:07.453,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-s-o-paulo,Brazilian Grand Prix,,,,,,3,71,,2.0,5,5,2,+1 Lap,,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-s-o-paulo,Brazilian Grand Prix,,,,,,7,71,,1.0,6,6,2,+1 Lap,,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-s-o-paulo,Brazilian Grand Prix,,,,,,10,71,,0.0,7,7,2,+1 Lap,,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-s-o-paulo,Brazilian Grand Prix,,,,,,6,71,,0.0,8,8,2,+1 Lap,,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-s-o-paulo,Brazilian Grand Prix,,,,,,15,71,,0.0,9,9,2,+1 Lap,,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-s-o-paulo,Brazilian Grand Prix,,,,,,16,70,,0.0,10,10,2,+2 Laps,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-s-o-paulo,Brazilian Grand Prix,,,,,,14,67,,0.0,11,11,2,Injury,,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-s-o-paulo,Brazilian Grand Prix,,,,,,11,70,,0.0,12,D,2,Disqualified,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-s-o-paulo,Brazilian Grand Prix,,,,,,9,63,,0.0,13,R,2,Engine,,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-s-o-paulo,Brazilian Grand Prix,,,,,,13,56,,0.0,14,R,2,Gearbox,,1998
Tyrrell,tyrrell,British,,rosset,Ricardo Rosset,Brazilian,20,1998-s-o-paulo,Brazilian Grand Prix,,,,,,21,52,,0.0,15,R,2,Gearbox,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-s-o-paulo,Brazilian Grand Prix,,,,,,19,44,,0.0,16,R,2,Throttle,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-s-o-paulo,Brazilian Grand Prix,,,,,,22,26,,0.0,17,R,2,Gearbox,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-s-o-paulo,Brazilian Grand Prix,,,,,,17,19,,0.0,18,R,2,Engine,,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-s-o-paulo,Brazilian Grand Prix,,,,,,20,18,,0.0,19,R,2,Engine,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-s-o-paulo,Brazilian Grand Prix,,,,,,12,17,,0.0,20,R,2,Fuel pump,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-s-o-paulo,Brazilian Grand Prix,,,,,,18,3,,0.0,21,R,2,Spun off,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-s-o-paulo,Brazilian Grand Prix,,,,,,8,0,,0.0,22,R,2,Spun off,,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-buenos-aires,Argentine Grand Prix,,,,,,2,72,6516100,10.0,1,1,3,Finished,1:48:36.100,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-buenos-aires,Argentine Grand Prix,,,,,,3,72,6538998,6.0,2,2,3,Finished,+22.898,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-buenos-aires,Argentine Grand Prix,,,,,,4,72,6573845,4.0,3,3,3,Finished,+57.745,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-buenos-aires,Argentine Grand Prix,,,,,,8,72,6584234,3.0,4,4,3,Finished,+1:08.134,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-buenos-aires,Argentine Grand Prix,,,,,,11,72,6594386,2.0,5,5,3,Finished,+1:18.286,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-buenos-aires,Argentine Grand Prix,,,,,,1,72,6595851,1.0,6,6,3,Finished,+1:19.751,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-buenos-aires,Argentine Grand Prix,,,,,,10,72,6604537,0.0,7,7,3,Finished,+1:28.437,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-buenos-aires,Argentine Grand Prix,,,,,,9,71,,0.0,8,8,3,+1 Lap,,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-buenos-aires,Argentine Grand Prix,,,,,,6,71,,0.0,9,9,3,+1 Lap,,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-buenos-aires,Argentine Grand Prix,,,,,,14,70,,0.0,10,10,3,+2 Laps,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-buenos-aires,Argentine Grand Prix,,,,,,16,70,,0.0,11,11,3,+2 Laps,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-buenos-aires,Argentine Grand Prix,,,,,,13,70,,0.0,12,12,3,+2 Laps,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-buenos-aires,Argentine Grand Prix,,,,,,19,69,,0.0,13,13,3,+3 Laps,,1998
Tyrrell,tyrrell,British,,rosset,Ricardo Rosset,Brazilian,20,1998-buenos-aires,Argentine Grand Prix,,,,,,21,68,,0.0,14,14,3,+4 Laps,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-buenos-aires,Argentine Grand Prix,,,,,,15,65,,0.0,15,15,3,Engine,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-buenos-aires,Argentine Grand Prix,,,,,,20,63,,0.0,16,R,3,Spun off,,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-buenos-aires,Argentine Grand Prix,,,,,,7,52,,0.0,17,R,3,Collision,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-buenos-aires,Argentine Grand Prix,,,,,,12,46,,0.0,18,R,3,Collision,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-buenos-aires,Argentine Grand Prix,,,,,,5,22,,0.0,19,R,3,Suspension,,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-buenos-aires,Argentine Grand Prix,,,,,,17,18,,0.0,20,R,3,Gearbox,,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-buenos-aires,Argentine Grand Prix,,,,,,22,17,,0.0,21,R,3,Transmission,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-buenos-aires,Argentine Grand Prix,,,,,,18,13,,0.0,22,R,3,Gearbox,,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-imola,San Marino Grand Prix,,,,,,1,62,5665400,10.0,1,1,4,Finished,1:34:25.400,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-imola,San Marino Grand Prix,,,,,,3,62,5669954,6.0,2,2,4,Finished,+4.554,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-imola,San Marino Grand Prix,,,,,,4,62,5717175,4.0,3,3,4,Finished,+51.775,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-imola,San Marino Grand Prix,,,,,,6,62,5719990,3.0,4,4,4,Finished,+54.590,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-imola,San Marino Grand Prix,,,,,,8,62,5742876,2.0,5,5,4,Finished,+1:17.476,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-imola,San Marino Grand Prix,,,,,,12,61,,1.0,6,6,4,+1 Lap,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-imola,San Marino Grand Prix,,,,,,9,60,,0.0,7,7,4,+2 Laps,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-imola,San Marino Grand Prix,,,,,,19,60,,0.0,8,8,4,+2 Laps,,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-imola,San Marino Grand Prix,,,,,,14,60,,0.0,9,9,4,+2 Laps,,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-imola,San Marino Grand Prix,,,,,,7,57,,0.0,10,10,4,Hydraulics,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-imola,San Marino Grand Prix,,,,,,13,56,,0.0,11,11,4,+6 Laps,,1998
Tyrrell,tyrrell,British,,rosset,Ricardo Rosset,Brazilian,20,1998-imola,San Marino Grand Prix,,,,,,22,48,,0.0,12,R,4,Engine,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-imola,San Marino Grand Prix,,,,,,15,40,,0.0,13,R,4,Engine,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-imola,San Marino Grand Prix,,,,,,16,34,,0.0,14,R,4,Throttle,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-imola,San Marino Grand Prix,,,,,,21,27,,0.0,15,R,4,Engine,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-imola,San Marino Grand Prix,,,,,,18,18,,0.0,16,R,4,Engine,,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-imola,San Marino Grand Prix,,,,,,2,17,,0.0,17,R,4,Gearbox,,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-imola,San Marino Grand Prix,,,,,,10,17,,0.0,18,R,4,Spun off,,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-imola,San Marino Grand Prix,,,,,,5,17,,0.0,19,R,4,Engine,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-imola,San Marino Grand Prix,,,,,,11,12,,0.0,20,R,4,Puncture,,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-imola,San Marino Grand Prix,,,,,,20,8,,0.0,21,R,4,Transmission,,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-imola,San Marino Grand Prix,,,,,,17,0,,0.0,22,R,4,Spun off,,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-barcelona,Spanish Grand Prix,,,,,,1,65,5618300,10.0,1,1,5,Finished,1:33:38.300,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-barcelona,Spanish Grand Prix,,,,,,2,65,5627739,6.0,2,2,5,Finished,+9.439,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-barcelona,Spanish Grand Prix,,,,,,3,65,5665395,4.0,3,3,5,Finished,+47.095,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-barcelona,Spanish Grand Prix,,,,,,5,65,5680838,3.0,4,4,5,Finished,+1:02.538,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-barcelona,Spanish Grand Prix,,,,,,9,64,,2.0,5,5,5,+1 Lap,,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-barcelona,Spanish Grand Prix,,,,,,10,64,,1.0,6,6,5,+1 Lap,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-barcelona,Spanish Grand Prix,,,,,,7,64,,0.0,7,7,5,+1 Lap,,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-barcelona,Spanish Grand Prix,,,,,,13,63,,0.0,8,8,5,+2 Laps,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-barcelona,Spanish Grand Prix,,,,,,16,63,,0.0,9,9,5,+2 Laps,,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-barcelona,Spanish Grand Prix,,,,,,14,63,,0.0,10,10,5,+2 Laps,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-barcelona,Spanish Grand Prix,,,,,,11,63,,0.0,11,11,5,+2 Laps,,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-barcelona,Spanish Grand Prix,,,,,,18,63,,0.0,12,12,5,+2 Laps,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-barcelona,Spanish Grand Prix,,,,,,21,63,,0.0,13,13,5,+2 Laps,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-barcelona,Spanish Grand Prix,,,,,,20,63,,0.0,14,14,5,+2 Laps,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-barcelona,Spanish Grand Prix,,,,,,19,63,,0.0,15,15,5,+2 Laps,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-barcelona,Spanish Grand Prix,,,,,,12,60,,0.0,16,16,5,+5 Laps,,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-barcelona,Spanish Grand Prix,,,,,,8,46,,0.0,17,R,5,Engine,,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-barcelona,Spanish Grand Prix,,,,,,6,28,,0.0,18,R,5,Collision,,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-barcelona,Spanish Grand Prix,,,,,,4,28,,0.0,19,R,5,Collision,,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-barcelona,Spanish Grand Prix,,,,,,17,21,,0.0,20,R,5,Engine,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-barcelona,Spanish Grand Prix,,,,,,15,20,,0.0,21,R,5,Engine,,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-monte-carlo,Monaco Grand Prix,,,,,,1,78,6684400,10.0,1,1,6,Finished,1:51:24.400,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-monte-carlo,Monaco Grand Prix,,,,,,3,78,6695875,6.0,2,2,6,Finished,+11.475,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-monte-carlo,Monaco Grand Prix,,,,,,7,78,6725778,4.0,3,3,6,Finished,+41.378,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-monte-carlo,Monaco Grand Prix,,,,,,8,78,6744763,3.0,4,4,6,Finished,+1:00.363,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-monte-carlo,Monaco Grand Prix,,,,,,13,77,,2.0,5,5,6,+1 Lap,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-monte-carlo,Monaco Grand Prix,,,,,,12,77,,1.0,6,6,6,+1 Lap,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-monte-carlo,Monaco Grand Prix,,,,,,9,77,,0.0,7,7,6,+1 Lap,,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-monte-carlo,Monaco Grand Prix,,,,,,15,76,,0.0,8,8,6,+2 Laps,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-monte-carlo,Monaco Grand Prix,,,,,,19,76,,0.0,9,9,6,+2 Laps,,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-monte-carlo,Monaco Grand Prix,,,,,,4,76,,0.0,10,10,6,+2 Laps,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-monte-carlo,Monaco Grand Prix,,,,,,20,76,,0.0,11,11,6,+2 Laps,,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-monte-carlo,Monaco Grand Prix,,,,,,11,72,,0.0,12,12,6,Gearbox,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-monte-carlo,Monaco Grand Prix,,,,,,10,56,,0.0,13,R,6,Gearbox,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-monte-carlo,Monaco Grand Prix,,,,,,18,49,,0.0,14,R,6,Wheel,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-monte-carlo,Monaco Grand Prix,,,,,,16,44,,0.0,15,R,6,Suspension,,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-monte-carlo,Monaco Grand Prix,,,,,,6,42,,0.0,16,R,6,Spun off,,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-monte-carlo,Monaco Grand Prix,,,,,,17,30,,0.0,17,R,6,Suspension,,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-monte-carlo,Monaco Grand Prix,,,,,,2,17,,0.0,18,R,6,Engine,,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-monte-carlo,Monaco Grand Prix,,,,,,14,11,,0.0,19,R,6,Suspension,,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-monte-carlo,Monaco Grand Prix,,,,,,5,5,,0.0,20,R,6,Collision,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-monte-carlo,Monaco Grand Prix,,,,,,21,0,,0.0,21,R,6,Spun off,,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-montreal,Canadian Grand Prix,,,,,,3,69,6057300,10.0,1,1,7,Finished,1:40:57.300,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-montreal,Canadian Grand Prix,,,,,,4,69,6073962,6.0,2,2,7,Finished,+16.662,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-montreal,Canadian Grand Prix,,,,,,8,69,6117359,4.0,3,3,7,Finished,+1:00.059,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-montreal,Canadian Grand Prix,,,,,,11,69,6120532,3.0,4,4,7,Finished,+1:03.232,1998
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,18,1998-montreal,Canadian Grand Prix,,,,,,13,69,6138813,2.0,5,5,7,Finished,+1:21.513,1998
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,19,1998-montreal,Canadian Grand Prix,,,,,,20,68,,1.0,6,6,7,+1 Lap,,1998
Minardi,minardi,Italian,,nakano,Shinji Nakano,Japanese,22,1998-montreal,Canadian Grand Prix,,,,,,18,68,,0.0,7,7,7,+1 Lap,,1998
Tyrrell,tyrrell,British,,rosset,Ricardo Rosset,Brazilian,20,1998-montreal,Canadian Grand Prix,,,,,,22,68,,0.0,8,8,7,+1 Lap,,1998
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,16,1998-montreal,Canadian Grand Prix,,,,,,19,68,,0.0,9,9,7,+1 Lap,,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-montreal,Canadian Grand Prix,,,,,,6,63,,0.0,10,10,7,+6 Laps,,1998
Minardi,minardi,Italian,,tuero,Esteban Tuero,Argentine,23,1998-montreal,Canadian Grand Prix,,,,,,21,53,,0.0,11,R,7,Electrical,,1998
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,9,1998-montreal,Canadian Grand Prix,,,,,,10,42,,0.0,12,R,7,Electrical,,1998
Prost,prost,French,,panis,Olivier Panis,French,11,1998-montreal,Canadian Grand Prix,,,,,,15,39,,0.0,13,R,7,Spun off,,1998
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,2,1998-montreal,Canadian Grand Prix,,,,,,7,20,,0.0,14,R,7,Spun off,,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-montreal,Canadian Grand Prix,,,,,,1,18,,0.0,15,R,7,Throttle,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-montreal,Canadian Grand Prix,,,,,,12,18,,0.0,16,R,7,Spun off,,1998
Arrows,arrows,British,,salo,Mika Salo,Finnish,17,1998-montreal,Canadian Grand Prix,,,,,,17,18,,0.0,17,R,7,Accident,,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-montreal,Canadian Grand Prix,,,,,,2,0,,0.0,18,R,7,Gearbox,,1998
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,10,1998-montreal,Canadian Grand Prix,,,,,,5,0,,0.0,19,R,7,Gearbox,,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-montreal,Canadian Grand Prix,,,,,,9,0,,0.0,20,R,7,Collision,,1998
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,12,1998-montreal,Canadian Grand Prix,,,,,,14,0,,0.0,21,R,7,Collision,,1998
Tyrrell,tyrrell,British,,takagi,Toranosuke Takagi,Japanese,21,1998-montreal,Canadian Grand Prix,,,,,,16,0,,0.0,22,R,7,Transmission,,1998
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1998-magny-cours,French Grand Prix,,,,,,2,71,5685000,10.0,1,1,8,Finished,1:34,1998
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1998-magny-cours,French Grand Prix,,,,,,4,71,5704575,6.0,2,2,8,Finished,+19.575,1998
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1998-magny-cours,French Grand Prix,,,,,,1,71,5704747,4.0,3,3,8,Finished,+19.747,1998
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,1,1998-magny-cours,French Grand Prix,,,,,,5,71,5751965,3.0,4,4,8,Finished,+1:06.965,1998
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,6,1998-magny-cours,French Grand Prix,,,,,,10,70,,2.0,5,5,8,+1 Lap,,1998
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,7,1998-magny-cours,French Grand Prix,,,,,,3,70,,1.0,6,6,8,+1 Lap,,1998
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,14,1998-magny-cours,French Grand Prix,,,,,,11,70,,0.0,7,7,8,+1 Lap,,1998
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,15,1998-magny-cours,French Grand Prix,,,,,,13,70,,0.0,8,8,8,+1 Lap,,1998
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,5,1998-magny-cours,French Grand Prix,,,,,,9,70,,0.0,9,9,8,+1 Lap,,1998
