constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-s-o-paulo,Brazilian Grand Prix,,,,,,5,38,,0.0,15,R,2,Clutch,,1999
Minardi,minardi,Italian,,sarrazin,Stéphane Sarrazin,French,20,1999-s-o-paulo,Brazilian Grand Prix,,,,,,18,31,,0.0,16,R,2,Spun off,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-s-o-paulo,Brazilian Grand Prix,,,,,,14,27,,0.0,17,R,2,Gearbox,,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-s-o-paulo,Brazilian Grand Prix,,,,,,2,22,,0.0,18,R,2,Gearbox,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-s-o-paulo,Brazilian Grand Prix,,,,,,13,21,,0.0,19,R,2,Gearbox,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-s-o-paulo,Brazilian Grand Prix,,,,,,10,15,,0.0,20,R,2,Hydraulics,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-s-o-paulo,Brazilian Grand Prix,,,,,,7,10,,0.0,21,R,2,Collision,,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-imola,San Marino Grand Prix,,,,,,3,62,5624792,10.0,1,1,3,Finished,1:33:44.792,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-imola,San Marino Grand Prix,,,,,,2,62,5629057,6.0,2,2,3,Finished,+4.265,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-imola,San Marino Grand Prix,,,,,,6,61,,4.0,3,3,3,+1 Lap,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-imola,San Marino Grand Prix,,,,,,8,61,,3.0,4,4,3,+1 Lap,,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-imola,San Marino Grand Prix,,,,,,16,61,,2.0,5,5,3,+1 Lap,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-imola,San Marino Grand Prix,,,,,,13,61,,1.0,6,6,3,+1 Lap,,1999
BAR,bar,British,,salo,Mika Salo,Finnish,23,1999-imola,San Marino Grand Prix,,,,,,19,59,,0.0,7,7,3,+3 Laps,,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-imola,San Marino Grand Prix,,,,,,22,59,,0.0,8,8,3,+3 Laps,,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-imola,San Marino Grand Prix,,,,,,21,59,,0.0,9,9,3,+3 Laps,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-imola,San Marino Grand Prix,,,,,,12,58,,0.0,10,10,3,Engine,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-imola,San Marino Grand Prix,,,,,,10,58,,0.0,11,11,3,Spun off,,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-imola,San Marino Grand Prix,,,,,,15,49,,0.0,12,R,3,Spun off,,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-imola,San Marino Grand Prix,,,,,,11,48,,0.0,13,R,3,Throttle,,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-imola,San Marino Grand Prix,,,,,,4,46,,0.0,14,R,3,Engine,,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-imola,San Marino Grand Prix,,,,,,7,46,,0.0,15,R,3,Spun off,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-imola,San Marino Grand Prix,,,,,,20,29,,0.0,16,R,3,Fuel pressure,,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-imola,San Marino Grand Prix,,,,,,9,28,,0.0,17,R,3,Throttle,,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-imola,San Marino Grand Prix,,,,,,1,17,,0.0,18,R,3,Spun off,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-imola,San Marino Grand Prix,,,,,,18,5,,0.0,19,R,3,Spun off,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-imola,San Marino Grand Prix,,,,,,17,5,,0.0,20,R,3,Spun off,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-imola,San Marino Grand Prix,,,,,,14,0,,0.0,21,R,3,Gearbox,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-imola,San Marino Grand Prix,,,,,,5,0,,0.0,22,R,3,Spun off,,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-monte-carlo,Monaco Grand Prix,,,,,,2,78,6571812,10.0,1,1,4,Finished,1:49:31.812,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-monte-carlo,Monaco Grand Prix,,,,,,4,78,6602288,6.0,2,2,4,Finished,+30.476,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-monte-carlo,Monaco Grand Prix,,,,,,1,78,6609295,4.0,3,3,4,Finished,+37.483,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-monte-carlo,Monaco Grand Prix,,,,,,6,78,6625821,3.0,4,4,4,Finished,+54.009,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-monte-carlo,Monaco Grand Prix,,,,,,9,77,,2.0,5,5,4,+1 Lap,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-monte-carlo,Monaco Grand Prix,,,,,,10,77,,1.0,6,6,4,+1 Lap,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-monte-carlo,Monaco Grand Prix,,,,,,7,77,,0.0,7,7,4,+1 Lap,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-monte-carlo,Monaco Grand Prix,,,,,,11,76,,0.0,8,8,4,+2 Laps,,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-monte-carlo,Monaco Grand Prix,,,,,,5,71,,0.0,9,9,4,Spun off,,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-monte-carlo,Monaco Grand Prix,,,,,,16,54,,0.0,10,R,4,Spun off,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-monte-carlo,Monaco Grand Prix,,,,,,14,50,,0.0,11,R,4,Suspension,,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-monte-carlo,Monaco Grand Prix,,,,,,15,49,,0.0,12,R,4,Suspension,,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-monte-carlo,Monaco Grand Prix,,,,,,18,40,,0.0,13,R,4,Engine,,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-monte-carlo,Monaco Grand Prix,,,,,,3,36,,0.0,14,R,4,Gearbox,,1999
BAR,bar,British,,salo,Mika Salo,Finnish,23,1999-monte-carlo,Monaco Grand Prix,,,,,,12,36,,0.0,15,R,4,Brakes,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-monte-carlo,Monaco Grand Prix,,,,,,19,36,,0.0,16,R,4,Engine,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-monte-carlo,Monaco Grand Prix,,,,,,8,32,,0.0,17,R,4,Oil leak,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-monte-carlo,Monaco Grand Prix,,,,,,13,32,,0.0,18,R,4,Suspension,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-monte-carlo,Monaco Grand Prix,,,,,,21,30,,0.0,19,R,4,Gearbox,,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-monte-carlo,Monaco Grand Prix,,,,,,22,24,,0.0,20,R,4,Spun off,,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-monte-carlo,Monaco Grand Prix,,,,,,20,10,,0.0,21,R,4,Gearbox,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-monte-carlo,Monaco Grand Prix,,,,,,17,3,,0.0,22,R,4,Collision,,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-barcelona,Spanish Grand Prix,,,,,,1,65,5653665,10.0,1,1,5,Finished,1:34:13.665,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-barcelona,Spanish Grand Prix,,,,,,3,65,5659903,6.0,2,2,5,Finished,+6.238,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-barcelona,Spanish Grand Prix,,,,,,4,65,5664510,4.0,3,3,5,Finished,+10.845,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-barcelona,Spanish Grand Prix,,,,,,2,65,5683847,3.0,4,4,5,Finished,+30.182,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-barcelona,Spanish Grand Prix,,,,,,10,65,5740873,2.0,5,5,5,Finished,+1:27.208,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-barcelona,Spanish Grand Prix,,,,,,9,64,,1.0,6,6,5,+1 Lap,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-barcelona,Spanish Grand Prix,,,,,,11,64,,0.0,7,7,5,+1 Lap,,1999
BAR,bar,British,,salo,Mika Salo,Finnish,23,1999-barcelona,Spanish Grand Prix,,,,,,16,64,,0.0,8,8,5,+1 Lap,,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-barcelona,Spanish Grand Prix,,,,,,13,64,,0.0,9,9,5,+1 Lap,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-barcelona,Spanish Grand Prix,,,,,,18,64,,0.0,10,10,5,+1 Lap,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-barcelona,Spanish Grand Prix,,,,,,19,63,,0.0,11,11,5,+2 Laps,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-barcelona,Spanish Grand Prix,,,,,,20,62,,0.0,12,12,5,+3 Laps,,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-barcelona,Spanish Grand Prix,,,,,,22,50,,0.0,13,R,5,Spun off,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-barcelona,Spanish Grand Prix,,,,,,6,40,,0.0,14,R,5,Gearbox,,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-barcelona,Spanish Grand Prix,,,,,,12,40,,0.0,15,R,5,Transmission,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-barcelona,Spanish Grand Prix,,,,,,14,40,,0.0,16,R,5,Transmission,,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-barcelona,Spanish Grand Prix,,,,,,8,35,,0.0,17,R,5,Halfshaft,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-barcelona,Spanish Grand Prix,,,,,,5,27,,0.0,18,R,5,Transmission,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-barcelona,Spanish Grand Prix,,,,,,17,24,,0.0,19,R,5,Gearbox,,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-barcelona,Spanish Grand Prix,,,,,,15,24,,0.0,20,R,5,Gearbox,,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-barcelona,Spanish Grand Prix,,,,,,21,0,,0.0,21,R,5,Gearbox,,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-barcelona,Spanish Grand Prix,,,,,,7,64,,0.0,22,D,5,Disqualified,,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-montreal,Canadian Grand Prix,,,,,,2,69,6095727,10.0,1,1,6,Finished,1:41:35.727,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-montreal,Canadian Grand Prix,,,,,,7,69,6096509,6.0,2,2,6,Finished,+0.782,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-montreal,Canadian Grand Prix,,,,,,3,69,6097524,4.0,3,3,6,Finished,+1.797,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-montreal,Canadian Grand Prix,,,,,,13,69,6098119,3.0,4,4,6,Finished,+2.392,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-montreal,Canadian Grand Prix,,,,,,10,69,6098532,2.0,5,5,6,Finished,+2.805,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-montreal,Canadian Grand Prix,,,,,,18,69,6099438,1.0,6,6,6,Finished,+3.711,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-montreal,Canadian Grand Prix,,,,,,4,69,6100731,0.0,7,7,6,Finished,+5.004,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-montreal,Canadian Grand Prix,,,,,,22,68,,0.0,8,8,6,+1 Lap,,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-montreal,Canadian Grand Prix,,,,,,15,68,,0.0,9,9,6,+1 Lap,,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-montreal,Canadian Grand Prix,,,,,,21,67,,0.0,10,10,6,+2 Laps,,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-montreal,Canadian Grand Prix,,,,,,6,65,,0.0,11,11,6,Brakes,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-montreal,Canadian Grand Prix,,,,,,12,50,,0.0,12,R,6,Brakes,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-montreal,Canadian Grand Prix,,,,,,19,41,,0.0,13,R,6,Transmission,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-montreal,Canadian Grand Prix,,,,,,16,34,,0.0,14,R,6,Spun off,,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-montreal,Canadian Grand Prix,,,,,,1,29,,0.0,15,R,6,Spun off,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-montreal,Canadian Grand Prix,,,,,,20,22,,0.0,16,R,6,Transmission,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-montreal,Canadian Grand Prix,,,,,,14,14,,0.0,17,R,6,Spun off,,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-montreal,Canadian Grand Prix,,,,,,5,14,,0.0,18,R,6,Steering,,1999
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,1999-montreal,Canadian Grand Prix,,,,,,17,2,,0.0,19,R,6,Spun off,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-montreal,Canadian Grand Prix,,,,,,8,0,,0.0,20,R,6,Collision,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-montreal,Canadian Grand Prix,,,,,,9,0,,0.0,21,R,6,Collision,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-montreal,Canadian Grand Prix,,,,,,11,0,,0.0,22,R,6,Transmission,,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-magny-cours,French Grand Prix,,,,,,5,72,7104343,10.0,1,1,7,Finished,1:58:24.343,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-magny-cours,French Grand Prix,,,,,,14,72,7115435,6.0,2,2,7,Finished,+11.092,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-magny-cours,French Grand Prix,,,,,,1,72,7147775,4.0,3,3,7,Finished,+43.432,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-magny-cours,French Grand Prix,,,,,,16,72,7149818,3.0,4,4,7,Finished,+45.475,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-magny-cours,French Grand Prix,,,,,,6,72,7152224,2.0,5,5,7,Finished,+47.881,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-magny-cours,French Grand Prix,,,,,,17,72,7153244,1.0,6,6,7,Finished,+48.901,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-magny-cours,French Grand Prix,,,,,,8,72,7162114,0.0,7,7,7,Finished,+57.771,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-magny-cours,French Grand Prix,,,,,,3,72,7162874,0.0,8,8,7,Finished,+58.531,1999
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,1999-magny-cours,French Grand Prix,,,,,,10,72,7193107,0.0,9,9,7,Finished,+1:28.764,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-magny-cours,French Grand Prix,,,,,,20,71,,0.0,10,10,7,+1 Lap,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-magny-cours,French Grand Prix,,,,,,21,71,,0.0,11,11,7,+1 Lap,,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-magny-cours,French Grand Prix,,,,,,7,42,,0.0,12,R,7,Spun off,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-magny-cours,French Grand Prix,,,,,,18,31,,0.0,13,R,7,Electrical,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-magny-cours,French Grand Prix,,,,,,15,26,,0.0,14,R,7,Engine,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-magny-cours,French Grand Prix,,,,,,12,25,,0.0,15,R,7,Spun off,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-magny-cours,French Grand Prix,,,,,,13,25,,0.0,16,R,7,Spun off,,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-magny-cours,French Grand Prix,,,,,,19,25,,0.0,17,R,7,Spun off,,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-magny-cours,French Grand Prix,,,,,,2,24,,0.0,18,R,7,Spun off,,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-magny-cours,French Grand Prix,,,,,,4,9,,0.0,19,R,7,Electrical,,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-magny-cours,French Grand Prix,,,,,,11,6,,0.0,20,R,7,Transmission,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-magny-cours,French Grand Prix,,,,,,9,4,,0.0,21,R,7,Gearbox,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-magny-cours,French Grand Prix,,,,,,22,71,,0.0,22,D,7,Disqualified,,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-silverstone,British Grand Prix,,,,,,3,60,5550144,10.0,1,1,8,Finished,1:32:30.144,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-silverstone,British Grand Prix,,,,,,4,60,5551973,6.0,2,2,8,Finished,+1.829,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-silverstone,British Grand Prix,,,,,,8,60,5577555,4.0,3,3,8,Finished,+27.411,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-silverstone,British Grand Prix,,,,,,5,60,5577933,3.0,4,4,8,Finished,+27.789,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-silverstone,British Grand Prix,,,,,,6,60,5588750,2.0,5,5,8,Finished,+38.606,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-silverstone,British Grand Prix,,,,,,12,60,5603787,1.0,6,6,8,Finished,+53.643,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-silverstone,British Grand Prix,,,,,,17,60,5604758,0.0,7,7,8,Finished,+54.614,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-silverstone,British Grand Prix,,,,,,7,60,5618734,0.0,8,8,8,Finished,+1:08.590,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-silverstone,British Grand Prix,,,,,,14,60,5622189,0.0,9,9,8,Finished,+1:12.045,1999
