constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2012-melbourne,Australian Grand Prix,211.523,kph,53,5,1:30.254,8,57,,0.0,13,13,1,Accident,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-melbourne,Australian Grand Prix,202.548,kph,43,19,1:34.253,20,57,,0.0,14,14,1,+1 Lap,,2012
Marussia,marussia,Russian,PIC,pic,Charles Pic,French,25,2012-melbourne,Australian Grand Prix,200.932,kph,45,20,1:35.011,21,53,,0.0,15,15,1,+5 Laps,,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-melbourne,Australian Grand Prix,210.123,kph,49,13,1:30.855,14,52,,0.0,16,16,1,Collision,,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-melbourne,Australian Grand Prix,207.644,kph,46,15,1:31.940,16,46,,0.0,17,R,1,Collision,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-melbourne,Australian Grand Prix,203.759,kph,26,17,1:33.693,18,38,,0.0,18,R,1,Suspension,,2012
Caterham,caterham,Malaysian,PET,petrov,Vitaly Petrov,Russian,21,2012-melbourne,Australian Grand Prix,204.806,kph,27,16,1:33.214,19,34,,0.0,19,R,1,Steering,,2012
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2012-melbourne,Australian Grand Prix,203.048,kph,4,18,1:34.021,4,10,,0.0,20,R,1,Gearbox,,2012
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2012-melbourne,Australian Grand Prix,,,,,,3,1,,0.0,21,R,1,Collision,,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-melbourne,Australian Grand Prix,,,,,,9,0,,0.0,22,R,1,Collision,,2012
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2012-kuala-lumpur,Malaysian Grand Prix,196.25,kph,53,7,1:41.680,8,56,9891812,25.0,1,1,2,Finished,2:44:51.812,2012
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2012-kuala-lumpur,Malaysian Grand Prix,197.531,kph,54,3,1:41.021,9,56,9894075,18.0,2,2,2,Finished,+2.263,2012
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2012-kuala-lumpur,Malaysian Grand Prix,196.523,kph,50,6,1:41.539,1,56,9906403,15.0,3,3,2,Finished,+14.591,2012
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2012-kuala-lumpur,Malaysian Grand Prix,197.539,kph,52,2,1:41.017,4,56,9909500,12.0,4,4,2,Finished,+17.688,2012
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2012-kuala-lumpur,Malaysian Grand Prix,198.117,kph,53,1,1:40.722,10,56,9921268,10.0,5,5,2,Finished,+29.456,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-kuala-lumpur,Malaysian Grand Prix,196.785,kph,55,5,1:41.404,13,56,9929479,8.0,6,6,2,Finished,+37.667,2012
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2012-kuala-lumpur,Malaysian Grand Prix,195.983,kph,55,10,1:41.819,14,56,9936224,6.0,7,7,2,Finished,+44.412,2012
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2012-kuala-lumpur,Malaysian Grand Prix,195.785,kph,55,12,1:41.922,18,56,9938797,4.0,8,8,2,Finished,+46.985,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-kuala-lumpur,Malaysian Grand Prix,195.304,kph,51,15,1:42.173,16,56,9939704,2.0,9,9,2,Finished,+47.892,2012
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2012-kuala-lumpur,Malaysian Grand Prix,196.096,kph,53,9,1:41.760,3,56,9941808,1.0,10,10,2,Finished,+49.996,2012
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2012-kuala-lumpur,Malaysian Grand Prix,196.905,kph,50,4,1:41.342,5,56,9967339,0.0,11,11,2,Finished,+1:15.527,2012
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2012-kuala-lumpur,Malaysian Grand Prix,196.104,kph,54,8,1:41.756,15,56,9968640,0.0,12,12,2,Finished,+1:16.828,2012
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2012-kuala-lumpur,Malaysian Grand Prix,195.898,kph,51,11,1:41.863,7,56,9970405,0.0,13,13,2,Finished,+1:18.593,2012
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2012-kuala-lumpur,Malaysian Grand Prix,195.443,kph,50,14,1:42.100,2,56,9971531,0.0,14,14,2,Finished,+1:19.719,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-kuala-lumpur,Malaysian Grand Prix,195.537,kph,56,13,1:42.051,12,56,9989131,0.0,15,15,2,Finished,+1:37.319,2012
Caterham,caterham,Malaysian,PET,petrov,Vitaly Petrov,Russian,21,2012-kuala-lumpur,Malaysian Grand Prix,192.775,kph,52,17,1:43.513,19,55,,0.0,16,16,2,+1 Lap,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-kuala-lumpur,Malaysian Grand Prix,190.486,kph,50,20,1:44.757,20,55,,0.0,17,17,2,+1 Lap,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-kuala-lumpur,Malaysian Grand Prix,192.237,kph,54,18,1:43.803,24,55,,0.0,18,18,2,+1 Lap,,2012
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2012-kuala-lumpur,Malaysian Grand Prix,195.181,kph,51,16,1:42.237,11,54,,0.0,19,19,2,Engine,,2012
Marussia,marussia,Russian,PIC,pic,Charles Pic,French,25,2012-kuala-lumpur,Malaysian Grand Prix,190.384,kph,50,21,1:44.813,21,54,,0.0,20,20,2,+2 Laps,,2012
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,23,2012-kuala-lumpur,Malaysian Grand Prix,188.414,kph,52,22,1:45.909,23,54,,0.0,21,21,2,+2 Laps,,2012
HRT,hrt,Spanish,DLR,rosa,Pedro de la Rosa,Spanish,22,2012-kuala-lumpur,Malaysian Grand Prix,187.82,kph,54,23,1:46.244,22,54,,0.0,22,22,2,+2 Laps,,2012
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2012-kuala-lumpur,Malaysian Grand Prix,191.501,kph,44,19,1:44.202,17,46,,0.0,23,R,2,Retired,,2012
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2012-kuala-lumpur,Malaysian Grand Prix,155.333,kph,2,24,2:08.464,6,3,,0.0,24,R,2,Collision,,2012
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2012-shanghai,Chinese Grand Prix,194.356,kph,40,8,1:40.967,1,56,5786929,25.0,1,1,3,Finished,1:36:26.929,2012
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2012-shanghai,Chinese Grand Prix,195.411,kph,56,3,1:40.422,5,56,5807555,18.0,2,2,3,Finished,+20.626,2012
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2012-shanghai,Chinese Grand Prix,195.201,kph,40,6,1:40.530,7,56,5812941,15.0,3,3,3,Finished,+26.012,2012
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2012-shanghai,Chinese Grand Prix,195.279,kph,52,5,1:40.490,6,56,5814853,12.0,4,4,3,Finished,+27.924,2012
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2012-shanghai,Chinese Grand Prix,195.063,kph,33,7,1:40.601,11,56,5817412,10.0,5,5,3,Finished,+30.483,2012
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2012-shanghai,Chinese Grand Prix,194.062,kph,35,11,1:41.120,10,56,5818420,8.0,6,6,3,Finished,+31.491,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-shanghai,Chinese Grand Prix,193.731,kph,37,16,1:41.293,14,56,5821526,6.0,7,7,3,Finished,+34.597,2012
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2012-shanghai,Chinese Grand Prix,195.294,kph,36,4,1:40.482,13,56,5822572,4.0,8,8,3,Finished,+35.643,2012
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2012-shanghai,Chinese Grand Prix,194.001,kph,41,12,1:41.152,9,56,5824185,2.0,9,9,3,Finished,+37.256,2012
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2012-shanghai,Chinese Grand Prix,196.314,kph,40,1,1:39.960,3,56,5825649,1.0,10,10,3,Finished,+38.720,2012
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2012-shanghai,Chinese Grand Prix,194.156,kph,37,10,1:41.071,8,56,5827995,0.0,11,11,3,Finished,+41.066,2012
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2012-shanghai,Chinese Grand Prix,193.339,kph,40,17,1:41.498,15,56,5829202,0.0,12,12,3,Finished,+42.273,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-shanghai,Chinese Grand Prix,193.832,kph,48,14,1:41.240,12,56,5829708,0.0,13,13,3,Finished,+42.779,2012
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2012-shanghai,Chinese Grand Prix,192.777,kph,43,18,1:41.794,4,56,5837502,0.0,14,14,3,Finished,+50.573,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-shanghai,Chinese Grand Prix,194.337,kph,48,9,1:40.977,16,56,5838142,0.0,15,15,3,Finished,+51.213,2012
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2012-shanghai,Chinese Grand Prix,196.198,kph,48,2,1:40.019,24,56,5838685,0.0,16,16,3,Finished,+51.756,2012
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2012-shanghai,Chinese Grand Prix,193.811,kph,40,15,1:41.251,17,56,5850085,0.0,17,17,3,Finished,+1:03.156,2012
Caterham,caterham,Malaysian,PET,petrov,Vitaly Petrov,Russian,21,2012-shanghai,Chinese Grand Prix,191.664,kph,38,19,1:42.385,19,55,,0.0,18,18,3,+1 Lap,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-shanghai,Chinese Grand Prix,190.987,kph,41,21,1:42.748,20,55,,0.0,19,19,3,+1 Lap,,2012
Marussia,marussia,Russian,PIC,pic,Charles Pic,French,25,2012-shanghai,Chinese Grand Prix,191.224,kph,39,20,1:42.621,21,55,,0.0,20,20,3,+1 Lap,,2012
HRT,hrt,Spanish,DLR,rosa,Pedro de la Rosa,Spanish,22,2012-shanghai,Chinese Grand Prix,189.398,kph,54,22,1:43.610,22,55,,0.0,21,21,3,+1 Lap,,2012
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,23,2012-shanghai,Chinese Grand Prix,188.806,kph,40,23,1:43.935,23,54,,0.0,22,22,3,+2 Laps,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-shanghai,Chinese Grand Prix,193.928,kph,53,13,1:41.190,18,53,,0.0,23,23,3,+3 Laps,,2012
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2012-shanghai,Chinese Grand Prix,188.49,kph,9,24,1:44.109,2,12,,0.0,24,R,3,Wheel nut,,2012
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2012-sakhir,Bahrain Grand Prix,202.151,kph,41,1,1:36.379,1,57,5710990,25.0,1,1,4,Finished,1:35:10.990,2012
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2012-sakhir,Bahrain Grand Prix,200.617,kph,41,5,1:37.116,11,57,5714323,18.0,2,2,4,Finished,+3.333,2012
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2012-sakhir,Bahrain Grand Prix,201.006,kph,42,3,1:36.928,7,57,5721184,15.0,3,3,4,Finished,+10.194,2012
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2012-sakhir,Bahrain Grand Prix,199.956,kph,45,6,1:37.437,3,57,5749778,12.0,4,4,4,Finished,+38.788,2012
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2012-sakhir,Bahrain Grand Prix,198.646,kph,41,10,1:38.080,5,57,5766450,10.0,5,5,4,Finished,+55.460,2012
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2012-sakhir,Bahrain Grand Prix,198.056,kph,41,18,1:38.372,10,57,5768533,8.0,6,6,4,Finished,+57.543,2012
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2012-sakhir,Bahrain Grand Prix,198.397,kph,44,15,1:38.203,9,57,5768793,6.0,7,7,4,Finished,+57.803,2012
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2012-sakhir,Bahrain Grand Prix,199.351,kph,38,7,1:37.733,2,57,5769974,4.0,8,8,4,Finished,+58.984,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-sakhir,Bahrain Grand Prix,198.558,kph,42,12,1:38.123,14,57,5775989,2.0,9,9,4,Finished,+1:04.999,2012
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2012-sakhir,Bahrain Grand Prix,198.548,kph,39,13,1:38.128,22,57,5782480,1.0,10,10,4,Finished,+1:11.490,2012
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2012-sakhir,Bahrain Grand Prix,198.512,kph,39,14,1:38.146,8,57,5783692,0.0,11,11,4,Finished,+1:12.702,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-sakhir,Bahrain Grand Prix,198.177,kph,46,17,1:38.312,13,57,5787529,0.0,12,12,4,Finished,+1:16.539,2012
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2012-sakhir,Bahrain Grand Prix,201.48,kph,54,2,1:36.700,12,57,5801324,0.0,13,13,4,Finished,+1:30.334,2012
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2012-sakhir,Bahrain Grand Prix,200.737,kph,43,4,1:37.058,17,57,5804713,0.0,14,14,4,Finished,+1:33.723,2012
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2012-sakhir,Bahrain Grand Prix,199.005,kph,42,8,1:37.903,6,56,,0.0,15,15,4,+1 Lap,,2012
Caterham,caterham,Malaysian,PET,petrov,Vitaly Petrov,Russian,21,2012-sakhir,Bahrain Grand Prix,198.191,kph,42,16,1:38.305,18,56,,0.0,16,16,4,+1 Lap,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-sakhir,Bahrain Grand Prix,197.917,kph,43,19,1:38.441,16,56,,0.0,17,17,4,+1 Lap,,2012
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2012-sakhir,Bahrain Grand Prix,198.714,kph,47,9,1:38.046,4,55,,0.0,18,18,4,Exhaust,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-sakhir,Bahrain Grand Prix,194.204,kph,46,23,1:40.323,23,55,,0.0,19,19,4,+2 Laps,,2012
HRT,hrt,Spanish,DLR,rosa,Pedro de la Rosa,Spanish,22,2012-sakhir,Bahrain Grand Prix,194.371,kph,41,22,1:40.237,20,55,,0.0,20,20,4,+2 Laps,,2012
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,23,2012-sakhir,Bahrain Grand Prix,195.326,kph,48,20,1:39.747,24,55,,0.0,21,21,4,+2 Laps,,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-sakhir,Bahrain Grand Prix,198.631,kph,51,11,1:38.087,15,54,,0.0,22,22,4,Vibrations,,2012
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2012-sakhir,Bahrain Grand Prix,195.073,kph,14,21,1:39.876,21,25,,0.0,23,R,4,Puncture,,2012
Marussia,marussia,Russian,PIC,pic,Charles Pic,French,25,2012-sakhir,Bahrain Grand Prix,191.916,kph,14,24,1:41.519,19,24,,0.0,24,R,4,Engine,,2012
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2012-barcelona,Spanish Grand Prix,190.635,kph,26,6,1:27.906,1,66,5949145,25.0,1,1,5,Finished,1:39:09.145,2012
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2012-barcelona,Spanish Grand Prix,191.761,kph,46,3,1:27.390,2,66,5952340,18.0,2,2,5,Finished,+3.195,2012
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2012-barcelona,Spanish Grand Prix,192.758,kph,50,2,1:26.938,4,66,5953029,15.0,3,3,5,Finished,+3.884,2012
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2012-barcelona,Spanish Grand Prix,194.295,kph,53,1,1:26.250,3,66,5963944,12.0,4,4,5,Finished,+14.799,2012
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2012-barcelona,Spanish Grand Prix,189.857,kph,45,8,1:28.266,9,66,6013786,10.0,5,5,5,Finished,+1:04.641,2012
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2012-barcelona,Spanish Grand Prix,190.935,kph,65,4,1:27.768,7,66,6016721,8.0,6,6,5,Finished,+1:07.576,2012
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2012-barcelona,Spanish Grand Prix,190.107,kph,45,7,1:28.150,6,66,6027064,6.0,7,7,5,Finished,+1:17.919,2012
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2012-barcelona,Spanish Grand Prix,188.465,kph,50,18,1:28.918,24,66,6027285,4.0,8,8,5,Finished,+1:18.140,2012
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2012-barcelona,Spanish Grand Prix,189.09,kph,41,14,1:28.624,10,66,6034391,2.0,9,9,5,Finished,+1:25.246,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-barcelona,Spanish Grand Prix,188.478,kph,48,17,1:28.912,13,65,,1.0,10,10,5,+1 Lap,,2012
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2012-barcelona,Spanish Grand Prix,190.741,kph,44,5,1:27.857,11,65,,0.0,11,11,5,+1 Lap,,2012
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2012-barcelona,Spanish Grand Prix,189.767,kph,54,9,1:28.308,14,65,,0.0,12,12,5,+1 Lap,,2012
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2012-barcelona,Spanish Grand Prix,189.169,kph,44,12,1:28.587,15,65,,0.0,13,13,5,+1 Lap,,2012
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2012-barcelona,Spanish Grand Prix,189.756,kph,44,10,1:28.313,12,65,,0.0,14,14,5,+1 Lap,,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-barcelona,Spanish Grand Prix,189.467,kph,47,11,1:28.448,16,65,,0.0,15,15,5,+1 Lap,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-barcelona,Spanish Grand Prix,188.897,kph,50,15,1:28.715,19,65,,0.0,16,16,5,+1 Lap,,2012
Caterham,caterham,Malaysian,PET,petrov,Vitaly Petrov,Russian,21,2012-barcelona,Spanish Grand Prix,188.773,kph,48,16,1:28.773,18,65,,0.0,17,17,5,+1 Lap,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-barcelona,Spanish Grand Prix,187.033,kph,49,19,1:29.599,21,64,,0.0,18,18,5,+2 Laps,,2012
HRT,hrt,Spanish,DLR,rosa,Pedro de la Rosa,Spanish,22,2012-barcelona,Spanish Grand Prix,184.718,kph,54,20,1:30.722,22,63,,0.0,19,19,5,+3 Laps,,2012
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2012-barcelona,Spanish Grand Prix,189.131,kph,20,13,1:28.605,5,37,,0.0,20,R,5,Wheel nut,,2012
Marussia,marussia,Russian,PIC,pic,Charles Pic,French,25,2012-barcelona,Spanish Grand Prix,183.879,kph,29,22,1:31.136,20,35,,0.0,21,R,5,Mechanical,,2012
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,23,2012-barcelona,Spanish Grand Prix,180.381,kph,15,24,1:32.903,23,22,,0.0,22,R,5,Mechanical,,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-barcelona,Spanish Grand Prix,182.505,kph,10,23,1:31.822,17,12,,0.0,23,R,5,Collision,,2012
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2012-barcelona,Spanish Grand Prix,183.973,kph,4,21,1:31.089,8,12,,0.0,24,R,5,Collision,,2012
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2012-monte-carlo,Monaco Grand Prix,152.579,kph,45,3,1:18.805,1,78,6366557,25.0,1,1,6,Finished,1:46:06.557,2012
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2012-monte-carlo,Monaco Grand Prix,152.246,kph,46,7,1:18.977,2,78,6367200,18.0,2,2,6,Finished,+0.643,2012
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2012-monte-carlo,Monaco Grand Prix,152.478,kph,45,5,1:18.857,5,78,6367504,15.0,3,3,6,Finished,+0.947,2012
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2012-monte-carlo,Monaco Grand Prix,152.056,kph,43,9,1:19.076,9,78,6367900,12.0,4,4,6,Finished,+1.343,2012
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2012-monte-carlo,Monaco Grand Prix,152.577,kph,46,4,1:18.806,3,78,6370658,10.0,5,5,6,Finished,+4.101,2012
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2012-monte-carlo,Monaco Grand Prix,152.008,kph,41,10,1:19.101,7,78,6372752,8.0,6,6,6,Finished,+6.195,2012
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2012-monte-carlo,Monaco Grand Prix,150.757,kph,51,17,1:19.757,14,78,6408094,6.0,7,7,6,Finished,+41.537,2012
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2012-monte-carlo,Monaco Grand Prix,153.322,kph,35,2,1:18.423,10,78,6409119,4.0,8,8,6,Finished,+42.562,2012
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2012-monte-carlo,Monaco Grand Prix,151.73,kph,51,12,1:19.246,8,78,6410593,2.0,9,9,6,Finished,+44.036,2012
Williams,williams,British,SEN,bruno_senna,Bruno Senna,Brazilian,19,2012-monte-carlo,Monaco Grand Prix,151.843,kph,51,11,1:19.187,13,78,6411073,1.0,10,10,6,Finished,+44.516,2012
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2012-monte-carlo,Monaco Grand Prix,155.557,kph,49,1,1:17.296,23,77,,0.0,11,11,6,+1 Lap,,2012
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2012-monte-carlo,Monaco Grand Prix,152.177,kph,25,8,1:19.013,16,77,,0.0,12,12,6,+1 Lap,,2012
Caterham,caterham,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2012-monte-carlo,Monaco Grand Prix,151.617,kph,76,13,1:19.305,17,77,,0.0,13,13,6,+1 Lap,,2012
Marussia,marussia,Russian,GLO,glock,Timo Glock,German,24,2012-monte-carlo,Monaco Grand Prix,150.985,kph,60,15,1:19.637,19,77,,0.0,14,14,6,+1 Lap,,2012
HRT,hrt,Spanish,KAR,karthikeyan,Narain Karthikeyan,Indian,23,2012-monte-carlo,Monaco Grand Prix,149.764,kph,44,19,1:20.286,22,76,,0.0,15,15,6,+2 Laps,,2012
