constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Politoys,politoys,British,,pescarolo,Henri Pescarolo,French,24,1972-kent,British Grand Prix,,,,,,26,7,,0.0,24,R,7,Accident,,1972
BRM,brm,British,,gethin,Peter Gethin,British,12,1972-kent,British Grand Prix,,,,,,16,5,,0.0,25,R,7,Engine,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,23,1972-kent,British Grand Prix,,,,,,20,3,,0.0,26,R,7,Accident,,1972
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,4,1972-n-rburg,German Grand Prix,,,,,,1,14,6132300,9.0,1,1,8,Finished,1:42:12.300,1972
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,9,1972-n-rburg,German Grand Prix,,,,,,7,14,6180600,6.0,2,2,8,Finished,+48.300,1972
March,march,British,,peterson,Ronnie Peterson,Swedish,10,1972-n-rburg,German Grand Prix,,,,,,4,14,6199000,4.0,3,3,8,Finished,+1:06.700,1972
BRM,brm,British,,ganley,Howden Ganley,New Zealander,17,1972-n-rburg,German Grand Prix,,,,,,18,14,6272500,3.0,4,4,8,Finished,+2:20.200,1972
McLaren,mclaren,British,,redman,Brian Redman,British,5,1972-n-rburg,German Grand Prix,,,,,,19,14,6288000,2.0,5,5,8,Finished,+2:35.700,1972
Brabham,brabham,British,,hill,Graham Hill,British,11,1972-n-rburg,German Grand Prix,,,,,,15,14,6311900,1.0,6,6,8,Finished,+2:59.600,1972
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,26,1972-n-rburg,German Grand Prix,,,,,,21,14,6312400,0.0,7,7,8,Finished,+3:00.100,1972
March,march,British,,beuttler,Mike Beuttler,British,28,1972-n-rburg,German Grand Prix,,,,,,27,14,6443000,0.0,8,8,8,Finished,+5:10.700,1972
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,6,1972-n-rburg,German Grand Prix,,,,,,13,14,6452500,0.0,9,9,8,Finished,+5:20.200,1972
Tyrrell,tyrrell,British,,cevert,François Cevert,French,7,1972-n-rburg,German Grand Prix,,,,,,5,14,6476000,0.0,10,10,8,Finished,+5:43.700,1972
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,1,1972-n-rburg,German Grand Prix,,,,,,2,13,,0.0,11,11,8,Collision,,1972
Ferrari,ferrari,Italian,,merzario,Arturo Merzario,Italian,19,1972-n-rburg,German Grand Prix,,,,,,22,13,,0.0,12,12,8,+1 Lap,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,16,1972-n-rburg,German Grand Prix,,,,,,20,13,,0.0,13,13,8,+1 Lap,,1972
Surtees,surtees,British,,schenken,Tim Schenken,Australian,15,1972-n-rburg,German Grand Prix,,,,,,12,13,,0.0,14,14,8,+1 Lap,,1972
Matra,matra,French,,amon,Chris Amon,New Zealander,8,1972-n-rburg,German Grand Prix,,,,,,8,13,,0.0,15,15,8,+1 Lap,,1972
March,march,British,,pace,Carlos Pace,Brazilian,21,1972-n-rburg,German Grand Prix,,,,,,11,11,,0.0,16,R,8,Not classified,,1972
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,2,1972-n-rburg,German Grand Prix,,,,,,3,10,,0.0,17,R,8,Gearbox,,1972
March,march,British,,pescarolo,Henri Pescarolo,French,20,1972-n-rburg,German Grand Prix,,,,,,9,10,,0.0,18,R,8,Accident,,1972
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,3,1972-n-rburg,German Grand Prix,,,,,,10,8,,0.0,19,R,8,Engine,,1972
Surtees,surtees,British,,hailwood,Mike Hailwood,British,14,1972-n-rburg,German Grand Prix,,,,,,16,8,,0.0,20,R,8,Suspension,,1972
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,12,1972-n-rburg,German Grand Prix,,,,,,6,6,,0.0,21,R,8,Differential,,1972
March,march,British,,stommelen,Rolf Stommelen,German,22,1972-n-rburg,German Grand Prix,,,,,,14,6,,0.0,22,R,8,Electrical,,1972
Team Lotus,team_lotus,British,,walker,David Walker,Australian,25,1972-n-rburg,German Grand Prix,,,,,,23,6,,0.0,23,R,8,Oil leak,,1972
March,march,British,,lauda,Niki Lauda,Austrian,23,1972-n-rburg,German Grand Prix,,,,,,24,4,,0.0,24,R,8,Oil leak,,1972
Tecno,tecno,Italian,,bell,Derek Bell,British,27,1972-n-rburg,German Grand Prix,,,,,,25,4,,0.0,25,R,8,Engine,,1972
Team Lotus,team_lotus,British,,charlton,Dave Charlton,South African,29,1972-n-rburg,German Grand Prix,,,,,,26,4,,0.0,26,R,8,Physical,,1972
BRM,brm,British,,wisell,Reine Wisell,Swedish,18,1972-n-rburg,German Grand Prix,,,,,,17,3,,0.0,27,R,8,Engine,,1972
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,31,1972-spielberg,Austrian Grand Prix,,,,,,1,54,5356660,9.0,1,1,9,Finished,1:29:16.660,1972
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,12,1972-spielberg,Austrian Grand Prix,,,,,,7,54,5357840,6.0,2,2,9,Finished,+1.180,1972
McLaren,mclaren,British,,revson,Peter Revson,American,14,1972-spielberg,Austrian Grand Prix,,,,,,4,54,5393190,4.0,3,3,9,Finished,+36.530,1972
Surtees,surtees,British,,hailwood,Mike Hailwood,British,25,1972-spielberg,Austrian Grand Prix,,,,,,12,54,5401420,3.0,4,4,9,Finished,+44.760,1972
Matra,matra,French,,amon,Chris Amon,New Zealander,10,1972-spielberg,Austrian Grand Prix,,,,,,6,54,5402300,2.0,5,5,9,Finished,+45.640,1972
BRM,brm,British,,ganley,Howden Ganley,New Zealander,9,1972-spielberg,Austrian Grand Prix,,,,,,10,54,5417850,1.0,6,6,9,Finished,+1:01.190,1972
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,1,1972-spielberg,Austrian Grand Prix,,,,,,3,54,5425750,0.0,7,7,9,Finished,+1:09.090,1972
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,7,1972-spielberg,Austrian Grand Prix,,,,,,21,54,5438110,0.0,8,8,9,Finished,+1:21.450,1972
Tyrrell,tyrrell,British,,cevert,François Cevert,French,2,1972-spielberg,Austrian Grand Prix,,,,,,20,53,,0.0,9,9,9,+1 Lap,,1972
March,march,British,,lauda,Niki Lauda,Austrian,4,1972-spielberg,Austrian Grand Prix,,,,,,22,53,,0.0,10,10,9,+1 Lap,,1972
Surtees,surtees,British,,schenken,Tim Schenken,Australian,24,1972-spielberg,Austrian Grand Prix,,,,,,8,52,,0.0,11,11,9,+2 Laps,,1972
March,march,British,,peterson,Ronnie Peterson,Swedish,5,1972-spielberg,Austrian Grand Prix,,,,,,11,52,,0.0,12,12,9,+2 Laps,,1972
BRM,brm,British,,gethin,Peter Gethin,British,6,1972-spielberg,Austrian Grand Prix,,,,,,16,51,,0.0,13,13,9,+3 Laps,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,11,1972-spielberg,Austrian Grand Prix,,,,,,13,51,,0.0,14,14,9,+3 Laps,,1972
March,march,British,,stommelen,Rolf Stommelen,German,27,1972-spielberg,Austrian Grand Prix,,,,,,17,48,,0.0,15,R,9,Engine,,1972
March,march,British,,pace,Carlos Pace,Brazilian,23,1972-spielberg,Austrian Grand Prix,,,,,,18,46,,0.0,16,R,9,Not classified,,1972
Tecno,tecno,Italian,,galli,Nanni Galli,Italian,15,1972-spielberg,Austrian Grand Prix,,,,,,23,45,,0.0,17,R,9,Oil leak,,1972
Brabham,brabham,British,,hill,Graham Hill,British,16,1972-spielberg,Austrian Grand Prix,,,,,,14,36,,0.0,18,R,9,Injection,,1972
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,28,1972-spielberg,Austrian Grand Prix,,,,,,15,31,,0.0,19,R,9,Brakes,,1972
March,march,British,,beuttler,Mike Beuttler,British,3,1972-spielberg,Austrian Grand Prix,,,,,,24,24,,0.0,20,R,9,Fuel system,,1972
Connew,connew,British,,migault,François Migault,French,29,1972-spielberg,Austrian Grand Prix,,,,,,25,22,,0.0,21,R,9,Suspension,,1972
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,18,1972-spielberg,Austrian Grand Prix,,,,,,9,20,,0.0,22,R,9,Fuel system,,1972
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,17,1972-spielberg,Austrian Grand Prix,,,,,,5,14,,0.0,23,R,9,Injection,,1972
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,19,1972-spielberg,Austrian Grand Prix,,,,,,2,13,,0.0,24,R,9,Fuel system,,1972
Team Lotus,team_lotus,British,,walker,David Walker,Australian,21,1972-spielberg,Austrian Grand Prix,,,,,,19,6,,0.0,25,R,9,Engine,,1972
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,6,1972-monza,Italian Grand Prix,,,,,,4,55,5398400,9.0,1,1,10,Finished,1:29:58.400,1972
Surtees,surtees,British,,hailwood,Mike Hailwood,British,10,1972-monza,Italian Grand Prix,,,,,,9,55,5412900,6.0,2,2,10,Finished,+14.500,1972
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,14,1972-monza,Italian Grand Prix,,,,,,5,55,5422200,4.0,3,3,10,Finished,+23.800,1972
McLaren,mclaren,British,,revson,Peter Revson,American,15,1972-monza,Italian Grand Prix,,,,,,8,55,5434100,3.0,4,4,10,Finished,+35.700,1972
Brabham,brabham,British,,hill,Graham Hill,British,28,1972-monza,Italian Grand Prix,,,,,,13,55,5464000,2.0,5,5,10,Finished,+1:05.600,1972
BRM,brm,British,,gethin,Peter Gethin,British,23,1972-monza,Italian Grand Prix,,,,,,12,55,5480300,1.0,6,6,10,Finished,+1:21.900,1972
Ferrari,ferrari,Italian,,mario_andretti,Mario Andretti,American,3,1972-monza,Italian Grand Prix,,,,,,7,54,,0.0,7,7,10,+1 Lap,,1972
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,21,1972-monza,Italian Grand Prix,,,,,,16,54,,0.0,8,8,10,+1 Lap,,1972
March,march,British,,peterson,Ronnie Peterson,Swedish,19,1972-monza,Italian Grand Prix,,,,,,24,54,,0.0,9,9,10,+1 Lap,,1972
March,march,British,,beuttler,Mike Beuttler,British,16,1972-monza,Italian Grand Prix,,,,,,25,54,,0.0,10,10,10,+1 Lap,,1972
BRM,brm,British,,ganley,Howden Ganley,New Zealander,22,1972-monza,Italian Grand Prix,,,,,,17,52,,0.0,11,11,10,+3 Laps,,1972
BRM,brm,British,,wisell,Reine Wisell,Swedish,24,1972-monza,Italian Grand Prix,,,,,,10,51,,0.0,12,12,10,+4 Laps,,1972
March,march,British,,lauda,Niki Lauda,Austrian,18,1972-monza,Italian Grand Prix,,,,,,20,50,,0.0,13,13,10,+5 Laps,,1972
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,4,1972-monza,Italian Grand Prix,,,,,,1,46,,0.0,14,R,10,Electrical,,1972
Matra,matra,French,,amon,Chris Amon,New Zealander,20,1972-monza,Italian Grand Prix,,,,,,2,38,,0.0,15,R,10,Brakes,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,9,1972-monza,Italian Grand Prix,,,,,,21,33,,0.0,16,R,10,Brakes,,1972
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,29,1972-monza,Italian Grand Prix,,,,,,19,20,,0.0,17,R,10,Suspension,,1972
Surtees,surtees,British,,surtees,John Surtees,British,7,1972-monza,Italian Grand Prix,,,,,,22,20,,0.0,18,R,10,Fuel system,,1972
Surtees,surtees,British,,schenken,Tim Schenken,Australian,8,1972-monza,Italian Grand Prix,,,,,,15,20,,0.0,19,R,10,Spun off,,1972
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,5,1972-monza,Italian Grand Prix,,,,,,4,16,,0.0,20,R,10,Collision,,1972
March,march,British,,pace,Carlos Pace,Brazilian,26,1972-monza,Italian Grand Prix,,,,,,18,15,,0.0,21,R,10,Collision,,1972
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,30,1972-monza,Italian Grand Prix,,,,,,11,14,,0.0,22,R,10,Suspension,,1972
Tyrrell,tyrrell,British,,cevert,François Cevert,French,2,1972-monza,Italian Grand Prix,,,,,,14,14,,0.0,23,R,10,Engine,,1972
Tecno,tecno,Italian,,galli,Nanni Galli,Italian,11,1972-monza,Italian Grand Prix,,,,,,23,6,,0.0,24,R,10,Engine,,1972
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,1,1972-monza,Italian Grand Prix,,,,,,3,0,,0.0,25,R,10,Clutch,,1972
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,1,1972-ontario,Canadian Grand Prix,,,,,,5,80,6197100,9.0,1,1,11,Finished,1:43:17.100,1972
McLaren,mclaren,British,,revson,Peter Revson,American,19,1972-ontario,Canadian Grand Prix,,,,,,1,80,6245300,6.0,2,2,11,Finished,+48.200,1972
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,18,1972-ontario,Canadian Grand Prix,,,,,,2,80,6251700,4.0,3,3,11,Finished,+54.600,1972
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,8,1972-ontario,Canadian Grand Prix,,,,,,9,80,6257800,3.0,4,4,11,Finished,+1:00.700,1972
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1972-ontario,Canadian Grand Prix,,,,,,7,80,6264100,2.0,5,5,11,Finished,+1:07.000,1972
Matra,matra,French,,amon,Chris Amon,New Zealander,4,1972-ontario,Canadian Grand Prix,,,,,,10,79,,1.0,6,6,11,+1 Lap,,1972
Surtees,surtees,British,,schenken,Tim Schenken,Australian,22,1972-ontario,Canadian Grand Prix,,,,,,13,79,,0.0,7,7,11,+1 Lap,,1972
Brabham,brabham,British,,hill,Graham Hill,British,7,1972-ontario,Canadian Grand Prix,,,,,,17,79,,0.0,8,8,11,+1 Lap,,1972
March,march,British,,pace,Carlos Pace,Brazilian,29,1972-ontario,Canadian Grand Prix,,,,,,18,78,,0.0,9,9,11,Out of fuel,,1972
BRM,brm,British,,ganley,Howden Ganley,New Zealander,15,1972-ontario,Canadian Grand Prix,,,,,,14,78,,0.0,10,10,11,+2 Laps,,1972
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1972-ontario,Canadian Grand Prix,,,,,,4,78,,0.0,11,11,11,+2 Laps,,1972
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,10,1972-ontario,Canadian Grand Prix,,,,,,8,76,,0.0,12,12,11,+4 Laps,,1972
March,march,British,,pescarolo,Henri Pescarolo,French,28,1972-ontario,Canadian Grand Prix,,,,,,21,73,,0.0,13,13,11,+7 Laps,,1972
Team Lotus,team_lotus,British,,wisell,Reine Wisell,Swedish,6,1972-ontario,Canadian Grand Prix,,,,,,16,65,,0.0,14,R,11,Engine,,1972
March,march,British,,lauda,Niki Lauda,Austrian,26,1972-ontario,Canadian Grand Prix,,,,,,19,64,,0.0,15,D,11,Disqualified,,1972
March,march,British,,peterson,Ronnie Peterson,Swedish,25,1972-ontario,Canadian Grand Prix,,,,,,3,61,,0.0,16,R,11,Collision,,1972
March,march,British,,beuttler,Mike Beuttler,British,27,1972-ontario,Canadian Grand Prix,,,,,,24,59,,0.0,17,R,11,Not classified,,1972
Tyrrell,tyrrell,British,,cevert,François Cevert,French,2,1972-ontario,Canadian Grand Prix,,,,,,6,51,,0.0,18,R,11,Gearbox,,1972
BRM,brm,British,,gethin,Peter Gethin,British,16,1972-ontario,Canadian Grand Prix,,,,,,12,25,,0.0,19,R,11,Suspension,,1972
March,march,British,,barber,Skip Barber,American,33,1972-ontario,Canadian Grand Prix,,,,,,22,24,,0.0,20,R,11,Not classified,,1972
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1972-ontario,Canadian Grand Prix,,,,,,20,21,,0.0,21,R,11,Oil leak,,1972
BRM,brm,British,,brack,Bill Brack,Canadian,17,1972-ontario,Canadian Grand Prix,,,,,,23,20,,0.0,22,R,11,Spun off,,1972
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,9,1972-ontario,Canadian Grand Prix,,,,,,11,5,,0.0,23,R,11,Gearbox,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,23,1972-ontario,Canadian Grand Prix,,,,,,15,2,,0.0,24,R,11,Gearbox,,1972
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,1,1972-new-york-state,United States Grand Prix,,,,,,1,59,6105354,9.0,1,1,12,Finished,1:41:45.354,1972
Tyrrell,tyrrell,British,,cevert,François Cevert,French,2,1972-new-york-state,United States Grand Prix,,,,,,4,59,6137622,6.0,2,2,12,Finished,+32.268,1972
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,19,1972-new-york-state,United States Grand Prix,,,,,,3,59,6142882,4.0,3,3,12,Finished,+37.528,1972
March,march,British,,peterson,Ronnie Peterson,Swedish,4,1972-new-york-state,United States Grand Prix,,,,,,26,59,6187870,3.0,4,4,12,Finished,+1:22.516,1972
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,7,1972-new-york-state,United States Grand Prix,,,,,,12,59,6188473,2.0,5,5,12,Finished,+1:23.119,1972
Ferrari,ferrari,Italian,,mario_andretti,Mario Andretti,American,9,1972-new-york-state,United States Grand Prix,,,,,,10,58,,1.0,6,6,12,+1 Lap,,1972
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,3,1972-new-york-state,United States Grand Prix,,,,,,11,58,,0.0,7,7,12,+1 Lap,,1972
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,8,1972-new-york-state,United States Grand Prix,,,,,,6,58,,0.0,8,8,12,+1 Lap,,1972
McLaren,mclaren,British,,scheckter,Jody Scheckter,South African,21,1972-new-york-state,United States Grand Prix,,,,,,8,58,,0.0,9,9,12,+1 Lap,,1972
Team Lotus,team_lotus,British,,wisell,Reine Wisell,Swedish,12,1972-new-york-state,United States Grand Prix,,,,,,16,57,,0.0,10,10,12,+2 Laps,,1972
Brabham,brabham,British,,hill,Graham Hill,British,28,1972-new-york-state,United States Grand Prix,,,,,,27,57,,0.0,11,11,12,+2 Laps,,1972
Surtees,surtees,British,,posey,Sam Posey,American,34,1972-new-york-state,United States Grand Prix,,,,,,22,57,,0.0,12,12,12,+2 Laps,,1972
March,march,British,,beuttler,Mike Beuttler,British,6,1972-new-york-state,United States Grand Prix,,,,,,20,57,,0.0,13,13,12,+2 Laps,,1972
March,march,British,,pescarolo,Henri Pescarolo,French,26,1972-new-york-state,United States Grand Prix,,,,,,21,57,,0.0,14,14,12,+2 Laps,,1972
Matra,matra,French,,amon,Chris Amon,New Zealander,18,1972-new-york-state,United States Grand Prix,,,,,,7,57,,0.0,15,15,12,+2 Laps,,1972
March,march,British,,barber,Skip Barber,American,33,1972-new-york-state,United States Grand Prix,,,,,,20,57,,0.0,16,16,12,+2 Laps,,1972
Surtees,surtees,British,,hailwood,Mike Hailwood,British,23,1972-new-york-state,United States Grand Prix,,,,,,14,56,,0.0,17,17,12,Collision,,1972
McLaren,mclaren,British,,revson,Peter Revson,American,20,1972-new-york-state,United States Grand Prix,,,,,,2,54,,0.0,18,18,12,Electrical,,1972
March,march,British,,lauda,Niki Lauda,Austrian,5,1972-new-york-state,United States Grand Prix,,,,,,25,49,,0.0,19,19,12,Not classified,,1972
March,march,British,,pace,Carlos Pace,Brazilian,27,1972-new-york-state,United States Grand Prix,,,,,,15,48,,0.0,20,R,12,Fuel system,,1972
BRM,brm,British,,gethin,Peter Gethin,British,14,1972-new-york-state,United States Grand Prix,,,,,,28,47,,0.0,21,R,12,Engine,,1972
BRM,brm,British,,ganley,Howden Ganley,New Zealander,16,1972-new-york-state,United States Grand Prix,,,,,,17,44,,0.0,22,R,12,Engine,,1972
Team Lotus,team_lotus,British,,walker,David Walker,Australian,11,1972-new-york-state,United States Grand Prix,,,,,,30,44,,0.0,23,R,12,Engine,,1972
Brabham,brabham,British,,wilson_fittipaldi,Wilson Fittipaldi,Brazilian,30,1972-new-york-state,United States Grand Prix,,,,,,13,43,,0.0,24,R,12,Engine,,1972
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,17,1972-new-york-state,United States Grand Prix,,,,,,18,40,,0.0,25,R,12,Ignition,,1972
BRM,brm,British,,redman,Brian Redman,British,15,1972-new-york-state,United States Grand Prix,,,,,,24,34,,0.0,26,R,12,Engine,,1972
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,29,1972-new-york-state,United States Grand Prix,,,,,,5,31,,0.0,27,R,12,Engine,,1972
Surtees,surtees,British,,adamich,Andrea de Adamich,Italian,25,1972-new-york-state,United States Grand Prix,,,,,,19,25,,0.0,28,R,12,Collision,,1972
Surtees,surtees,British,,schenken,Tim Schenken,Australian,24,1972-new-york-state,United States Grand Prix,,,,,,31,22,,0.0,29,R,12,Suspension,,1972
Team Lotus,team_lotus,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,10,1972-new-york-state,United States Grand Prix,,,,,,9,17,,0.0,30,R,12,Suspension,,1972
Tecno,tecno,Italian,,bell,Derek Bell,British,31,1972-new-york-state,United States Grand Prix,,,,,,29,8,,0.0,31,R,12,Engine,,1972
