constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Iso Marlboro,iso_marlboro,British,,belso,Tom Belsø,Danish,21,1974-anderstorp,Swedish Grand Prix,,,,,,21,79,,0.0,8,8,7,+1 Lap,,1974
Brabham,brabham,British,,opel,Rikky von Opel,Liechtensteiner,8,1974-anderstorp,Swedish Grand Prix,,,,,,20,79,,0.0,9,9,7,+1 Lap,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-anderstorp,Swedish Grand Prix,,,,,,17,78,,0.0,10,10,7,Engine,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-anderstorp,Swedish Grand Prix,,,,,,14,77,,0.0,11,11,7,+3 Laps,,1974
Ensign,ensign,British,,schuppan,Vern Schuppan,Australian,22,1974-anderstorp,Swedish Grand Prix,,,,,,26,77,,0.0,12,D,7,Disqualified,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-anderstorp,Swedish Grand Prix,,,,,,3,70,,0.0,13,R,7,Gearbox,,1974
March,march,British,,wisell,Reine Wisell,Swedish,9,1974-anderstorp,Swedish Grand Prix,,,,,,16,59,,0.0,14,R,7,Suspension,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-anderstorp,Swedish Grand Prix,,,,,,12,56,,0.0,15,R,7,Suspension,,1974
Surtees,surtees,British,,mass,Jochen Mass,German,19,1974-anderstorp,Swedish Grand Prix,,,,,,22,53,,0.0,16,R,7,Suspension,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-anderstorp,Swedish Grand Prix,,,,,,10,30,,0.0,17,R,7,Oil leak,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-anderstorp,Swedish Grand Prix,,,,,,7,27,,0.0,18,R,7,Engine,,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-anderstorp,Swedish Grand Prix,,,,,,4,24,,0.0,19,R,7,Gearbox,,1974
Surtees,surtees,British,,pace,Carlos Pace,Brazilian,18,1974-anderstorp,Swedish Grand Prix,,,,,,24,15,,0.0,20,R,7,Handling,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-anderstorp,Swedish Grand Prix,,,,,,5,8,,0.0,21,R,7,Halfshaft,,1974
Surtees,surtees,British,,kinnunen,Leo Kinnunen,Finnish,23,1974-anderstorp,Swedish Grand Prix,,,,,,25,8,,0.0,22,R,7,Engine,,1974
McLaren,mclaren,British,,hailwood,Mike Hailwood,British,33,1974-anderstorp,Swedish Grand Prix,,,,,,11,5,,0.0,23,R,7,Fuel leak,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-anderstorp,Swedish Grand Prix,,,,,,13,3,,0.0,24,R,7,Engine,,1974
Shadow,shadow,British,,roos,Bertil Roos,Swedish,16,1974-anderstorp,Swedish Grand Prix,,,,,,23,2,,0.0,25,R,7,Gearbox,,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-anderstorp,Swedish Grand Prix,,,,,,19,0,,0.0,26,R,7,Heat shield fire,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-zandvoort,Dutch Grand Prix,,,,,,1,75,6180350,9.0,1,1,8,Finished,1:43:00.350,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-zandvoort,Dutch Grand Prix,,,,,,2,75,6188600,6.0,2,2,8,Finished,+8.250,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-zandvoort,Dutch Grand Prix,,,,,,3,75,6210620,4.0,3,3,8,Finished,+30.270,1974
McLaren,mclaren,British,,hailwood,Mike Hailwood,British,33,1974-zandvoort,Dutch Grand Prix,,,,,,4,75,6211640,3.0,4,4,8,Finished,+31.290,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-zandvoort,Dutch Grand Prix,,,,,,5,75,6214630,2.0,5,5,8,Finished,+34.280,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-zandvoort,Dutch Grand Prix,,,,,,8,75,6231870,1.0,6,6,8,Finished,+51.520,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-zandvoort,Dutch Grand Prix,,,,,,13,75,6254300,0.0,7,7,8,Finished,+1:13.950,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-zandvoort,Dutch Grand Prix,,,,,,10,73,,0.0,8,8,8,+2 Laps,,1974
Brabham,brabham,British,,opel,Rikky von Opel,Liechtensteiner,8,1974-zandvoort,Dutch Grand Prix,,,,,,23,73,,0.0,9,9,8,+2 Laps,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-zandvoort,Dutch Grand Prix,,,,,,15,72,,0.0,10,10,8,+3 Laps,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-zandvoort,Dutch Grand Prix,,,,,,18,71,,0.0,11,11,8,+4 Laps,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-zandvoort,Dutch Grand Prix,,,,,,12,71,,0.0,12,12,8,+4 Laps,,1974
Ensign,ensign,British,,schuppan,Vern Schuppan,Australian,22,1974-zandvoort,Dutch Grand Prix,,,,,,17,69,,0.0,13,D,8,Disqualified,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-zandvoort,Dutch Grand Prix,,,,,,9,65,,0.0,14,R,8,Ignition,,1974
BRM,brm,British,,migault,François Migault,French,37,1974-zandvoort,Dutch Grand Prix,,,,,,25,60,,0.0,15,R,8,Gearbox,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-zandvoort,Dutch Grand Prix,,,,,,21,54,,0.0,16,R,8,Gearbox,,1974
Lola,lola,British,,edwards,Guy Edwards,British,27,1974-zandvoort,Dutch Grand Prix,,,,,,14,36,,0.0,17,R,8,Fuel system,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-zandvoort,Dutch Grand Prix,,,,,,7,28,,0.0,18,R,8,Clutch,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-zandvoort,Dutch Grand Prix,,,,,,16,18,,0.0,19,R,8,Gearbox,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-zandvoort,Dutch Grand Prix,,,,,,19,16,,0.0,20,R,8,Gearbox,,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-zandvoort,Dutch Grand Prix,,,,,,24,15,,0.0,21,R,8,Handling,,1974
Surtees,surtees,British,,mass,Jochen Mass,German,19,1974-zandvoort,Dutch Grand Prix,,,,,,20,8,,0.0,22,R,8,Transmission,,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-zandvoort,Dutch Grand Prix,,,,,,6,2,,0.0,23,R,8,Collision,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-zandvoort,Dutch Grand Prix,,,,,,11,0,,0.0,24,R,8,Collision,,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-zandvoort,Dutch Grand Prix,,,,,,22,0,,0.0,25,R,8,Accident,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-dijon,French Grand Prix,,,,,,2,80,4915020,9.0,1,1,9,Finished,1:21:55.020,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-dijon,French Grand Prix,,,,,,1,80,4935380,6.0,2,2,9,Finished,+20.360,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-dijon,French Grand Prix,,,,,,4,80,4942860,4.0,3,3,9,Finished,+27.840,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-dijon,French Grand Prix,,,,,,7,80,4943130,3.0,4,4,9,Finished,+28.110,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-dijon,French Grand Prix,,,,,,13,80,4952560,2.0,5,5,9,Finished,+37.540,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-dijon,French Grand Prix,,,,,,11,80,4953160,1.0,6,6,9,Finished,+38.140,1974
McLaren,mclaren,British,,hailwood,Mike Hailwood,British,33,1974-dijon,French Grand Prix,,,,,,6,79,,0.0,7,7,9,+1 Lap,,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-dijon,French Grand Prix,,,,,,9,79,,0.0,8,8,9,+1 Lap,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-dijon,French Grand Prix,,,,,,15,79,,0.0,9,9,9,+1 Lap,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-dijon,French Grand Prix,,,,,,17,79,,0.0,10,10,9,+1 Lap,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-dijon,French Grand Prix,,,,,,16,79,,0.0,11,11,9,+1 Lap,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-dijon,French Grand Prix,,,,,,12,79,,0.0,12,12,9,+1 Lap,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-dijon,French Grand Prix,,,,,,21,78,,0.0,13,13,9,+2 Laps,,1974
BRM,brm,British,,migault,François Migault,French,37,1974-dijon,French Grand Prix,,,,,,22,78,,0.0,14,14,9,+2 Laps,,1974
Lola,lola,British,,edwards,Guy Edwards,British,27,1974-dijon,French Grand Prix,,,,,,20,77,,0.0,15,15,9,+3 Laps,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-dijon,French Grand Prix,,,,,,14,76,,0.0,16,16,9,+4 Laps,,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-dijon,French Grand Prix,,,,,,5,27,,0.0,17,R,9,Engine,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-dijon,French Grand Prix,,,,,,8,24,,0.0,18,R,9,Handling,,1974
Surtees,surtees,British,,mass,Jochen Mass,German,19,1974-dijon,French Grand Prix,,,,,,18,4,,0.0,19,R,9,Clutch,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-dijon,French Grand Prix,,,,,,3,1,,0.0,20,R,9,Collision,,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-dijon,French Grand Prix,,,,,,19,1,,0.0,21,R,9,Clutch,,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-dijon,French Grand Prix,,,,,,10,0,,0.0,22,R,9,Collision,,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-kent,British Grand Prix,,,,,,3,75,6182200,9.0,1,1,10,Finished,1:43:02.200,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-kent,British Grand Prix,,,,,,8,75,6197500,6.0,2,2,10,Finished,+15.300,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-kent,British Grand Prix,,,,,,12,75,6243700,4.0,3,3,10,Finished,+1:01.500,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-kent,British Grand Prix,,,,,,7,75,6249400,3.0,4,4,10,Finished,+1:07.200,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-kent,British Grand Prix,,,,,,1,74,,2.0,5,5,10,+1 Lap,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-kent,British Grand Prix,,,,,,4,74,,1.0,6,6,10,+1 Lap,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-kent,British Grand Prix,,,,,,19,74,,0.0,7,7,10,+1 Lap,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-kent,British Grand Prix,,,,,,5,74,,0.0,8,8,10,+1 Lap,,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-kent,British Grand Prix,,,,,,20,74,,0.0,9,9,10,+1 Lap,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-kent,British Grand Prix,,,,,,2,73,,0.0,10,10,10,+2 Laps,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-kent,British Grand Prix,,,,,,13,73,,0.0,11,11,10,+2 Laps,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-kent,British Grand Prix,,,,,,23,72,,0.0,12,12,10,+3 Laps,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-kent,British Grand Prix,,,,,,22,69,,0.0,13,13,10,+6 Laps,,1974
Surtees,surtees,British,,mass,Jochen Mass,German,19,1974-kent,British Grand Prix,,,,,,17,68,,0.0,14,14,10,+7 Laps,,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-kent,British Grand Prix,,,,,,24,64,,0.0,15,R,10,Engine,,1974
BRM,brm,British,,migault,François Migault,French,37,1974-kent,British Grand Prix,,,,,,14,62,,0.0,16,R,10,Not classified,,1974
McLaren,mclaren,British,,hailwood,Mike Hailwood,British,33,1974-kent,British Grand Prix,,,,,,11,57,,0.0,17,R,10,Spun off,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-kent,British Grand Prix,,,,,,16,45,,0.0,18,R,10,Suspension,,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-kent,British Grand Prix,,,,,,9,36,,0.0,19,R,10,Accident,,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-kent,British Grand Prix,,,,,,10,35,,0.0,20,R,10,Engine,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-kent,British Grand Prix,,,,,,15,25,,0.0,21,R,10,Engine,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-kent,British Grand Prix,,,,,,16,17,,0.0,22,R,10,Fuel system,,1974
Trojan,trojan,British,,schenken,Tim Schenken,Australian,23,1974-kent,British Grand Prix,,,,,,25,6,,0.0,23,R,10,Suspension,,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-kent,British Grand Prix,,,,,,6,2,,0.0,24,R,10,Suspension,,1974
Lola,lola,British,,gethin,Peter Gethin,British,27,1974-kent,British Grand Prix,,,,,,21,0,,0.0,25,R,10,Physical,,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-n-rburg,German Grand Prix,,,,,,2,14,6095000,9.0,1,1,11,Finished,1:41,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-n-rburg,German Grand Prix,,,,,,4,14,6145700,6.0,2,2,11,Finished,+50.700,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-n-rburg,German Grand Prix,,,,,,6,14,6178300,4.0,3,3,11,Finished,+1:23.300,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-n-rburg,German Grand Prix,,,,,,8,14,6179200,3.0,4,4,11,Finished,+1:24.200,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-n-rburg,German Grand Prix,,,,,,9,14,6180000,2.0,5,5,11,Finished,+1:25.000,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-n-rburg,German Grand Prix,,,,,,11,14,6233100,1.0,6,6,11,Finished,+2:18.100,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-n-rburg,German Grand Prix,,,,,,20,14,6273700,0.0,7,7,11,Finished,+2:58.700,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-n-rburg,German Grand Prix,,,,,,18,14,6300900,0.0,8,8,11,Finished,+3:25.900,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-n-rburg,German Grand Prix,,,,,,19,14,6301400,0.0,9,9,11,Finished,+3:26.400,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-n-rburg,German Grand Prix,,,,,,24,14,6352700,0.0,10,10,11,Finished,+4:17.700,1974
Surtees,surtees,British,,bell,Derek Bell,British,18,1974-n-rburg,German Grand Prix,,,,,,25,14,6412700,0.0,11,11,11,Finished,+5:17.700,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-n-rburg,German Grand Prix,,,,,,17,14,6481300,0.0,12,12,11,Finished,+6:26.300,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-n-rburg,German Grand Prix,,,,,,23,14,6618100,0.0,13,13,11,Finished,+8:43.100,1974
Token,token,British,,ashley,Ian Ashley,British,32,1974-n-rburg,German Grand Prix,,,,,,20,13,,0.0,14,14,11,+1 Lap,,1974
McLaren,mclaren,British,,hailwood,Mike Hailwood,British,33,1974-n-rburg,German Grand Prix,,,,,,12,12,,0.0,15,15,11,Accident,,1974
Surtees,surtees,British,,mass,Jochen Mass,German,19,1974-n-rburg,German Grand Prix,,,,,,13,10,,0.0,16,R,11,Engine,,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-n-rburg,German Grand Prix,,,,,,10,10,,0.0,17,R,11,Gearbox,,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-n-rburg,German Grand Prix,,,,,,5,5,,0.0,18,R,11,Accident,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-n-rburg,German Grand Prix,,,,,,16,5,,0.0,19,R,11,Throttle,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-n-rburg,German Grand Prix,,,,,,15,4,,0.0,20,R,11,Fuel system,,1974
Ensign,ensign,British,,schuppan,Vern Schuppan,Australian,22,1974-n-rburg,German Grand Prix,,,,,,22,4,,0.0,21,R,11,Gearbox,,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-n-rburg,German Grand Prix,,,,,,3,2,,0.0,22,R,11,Suspension,,1974
Iso Marlboro,iso_marlboro,British,,laffite,Jacques Laffite,French,21,1974-n-rburg,German Grand Prix,,,,,,21,2,,0.0,23,R,11,Suspension,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-n-rburg,German Grand Prix,,,,,,14,1,,0.0,24,R,11,Suspension,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-n-rburg,German Grand Prix,,,,,,1,0,,0.0,25,R,11,Accident,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-n-rburg,German Grand Prix,,,,,,7,0,,0.0,26,R,11,Accident,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-spielberg,Austrian Grand Prix,,,,,,2,54,5324720,9.0,1,1,12,Finished,1:28:44.720,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-spielberg,Austrian Grand Prix,,,,,,10,54,5367640,6.0,2,2,12,Finished,+42.920,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-spielberg,Austrian Grand Prix,,,,,,7,54,5386260,4.0,3,3,12,Finished,+1:01.540,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-spielberg,Austrian Grand Prix,,,,,,11,54,5394110,3.0,4,4,12,Finished,+1:09.390,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-spielberg,Austrian Grand Prix,,,,,,8,54,5397800,2.0,5,5,12,Finished,+1:13.080,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-spielberg,Austrian Grand Prix,,,,,,20,54,5398540,1.0,6,6,12,Finished,+1:13.820,1974
McLaren,mclaren,British,,hobbs,David Hobbs,British,33,1974-spielberg,Austrian Grand Prix,,,,,,17,53,,0.0,7,7,12,+1 Lap,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-spielberg,Austrian Grand Prix,,,,,,23,52,,0.0,8,8,12,+2 Laps,,1974
Surtees,surtees,British,,quester,Dieter Quester,Austrian,30,1974-spielberg,Austrian Grand Prix,,,,,,25,51,,0.0,9,9,12,+3 Laps,,1974
Trojan,trojan,British,,schenken,Tim Schenken,Australian,23,1974-spielberg,Austrian Grand Prix,,,,,,19,50,,0.0,10,10,12,+4 Laps,,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-spielberg,Austrian Grand Prix,,,,,,15,48,,0.0,11,11,12,Suspension,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-spielberg,Austrian Grand Prix,,,,,,21,48,,0.0,12,12,12,+6 Laps,,1974
Token,token,British,,ashley,Ian Ashley,British,35,1974-spielberg,Austrian Grand Prix,,,,,,24,46,,0.0,13,R,12,Not classified,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-spielberg,Austrian Grand Prix,,,,,,6,45,,0.0,14,R,12,Halfshaft,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-spielberg,Austrian Grand Prix,,,,,,22,43,,0.0,15,R,12,Collision,,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-spielberg,Austrian Grand Prix,,,,,,14,42,,0.0,16,R,12,Collision,,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-spielberg,Austrian Grand Prix,,,,,,4,41,,0.0,17,R,12,Fuel leak,,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-spielberg,Austrian Grand Prix,,,,,,3,37,,0.0,18,R,12,Engine,,1974
Iso Marlboro,iso_marlboro,British,,laffite,Jacques Laffite,French,21,1974-spielberg,Austrian Grand Prix,,,,,,12,37,,0.0,19,R,12,Not classified,,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-spielberg,Austrian Grand Prix,,,,,,9,24,,0.0,20,R,12,Fuel system,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-spielberg,Austrian Grand Prix,,,,,,16,22,,0.0,21,R,12,Spun off,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-spielberg,Austrian Grand Prix,,,,,,18,22,,0.0,22,R,12,Engine,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-spielberg,Austrian Grand Prix,,,,,,1,17,,0.0,23,R,12,Engine,,1974
Lola,lola,British,,stommelen,Rolf Stommelen,German,27,1974-spielberg,Austrian Grand Prix,,,,,,13,14,,0.0,24,R,12,Accident,,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-spielberg,Austrian Grand Prix,,,,,,5,8,,0.0,25,R,12,Engine,,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-monza,Italian Grand Prix,,,,,,7,52,4976600,9.0,1,1,13,Finished,1:22:56.600,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-monza,Italian Grand Prix,,,,,,6,52,4977400,6.0,2,2,13,Finished,+0.800,1974
Tyrrell,tyrrell,British,,scheckter,Jody Scheckter,South African,3,1974-monza,Italian Grand Prix,,,,,,12,52,5001300,4.0,3,3,13,Finished,+24.700,1974
Iso Marlboro,iso_marlboro,British,,merzario,Arturo Merzario,Italian,20,1974-monza,Italian Grand Prix,,,,,,15,52,5064300,3.0,4,4,13,Finished,+1:27.700,1974
Brabham,brabham,British,,pace,Carlos Pace,Brazilian,8,1974-monza,Italian Grand Prix,,,,,,3,51,,2.0,5,5,13,+1 Lap,,1974
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,6,1974-monza,Italian Grand Prix,,,,,,19,51,,1.0,6,6,13,+1 Lap,,1974
Brabham,brabham,British,,watson,John Watson,British,28,1974-monza,Italian Grand Prix,,,,,,4,51,,0.0,7,7,13,+1 Lap,,1974
Lola,lola,British,,hill,Graham Hill,British,26,1974-monza,Italian Grand Prix,,,,,,21,51,,0.0,8,8,13,+1 Lap,,1974
McLaren,mclaren,British,,hobbs,David Hobbs,British,33,1974-monza,Italian Grand Prix,,,,,,23,51,,0.0,9,9,13,+1 Lap,,1974
Shadow,shadow,British,,pryce,Tom Pryce,British,16,1974-monza,Italian Grand Prix,,,,,,22,50,,0.0,10,10,13,+2 Laps,,1974
Tyrrell,tyrrell,British,,depailler,Patrick Depailler,French,4,1974-monza,Italian Grand Prix,,,,,,10,50,,0.0,11,11,13,+2 Laps,,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-monza,Italian Grand Prix,,,,,,5,40,,0.0,12,R,13,Engine,,1974
Ferrari,ferrari,Italian,,lauda,Niki Lauda,Austrian,12,1974-monza,Italian Grand Prix,,,,,,1,32,,0.0,13,R,13,Engine,,1974
Team Lotus,team_lotus,British,,ickx,Jacky Ickx,Belgian,2,1974-monza,Italian Grand Prix,,,,,,16,30,,0.0,14,R,13,Throttle,,1974
Lola,lola,British,,stommelen,Rolf Stommelen,German,27,1974-monza,Italian Grand Prix,,,,,,14,25,,0.0,15,R,13,Suspension,,1974
Iso Marlboro,iso_marlboro,British,,laffite,Jacques Laffite,French,21,1974-monza,Italian Grand Prix,,,,,,17,22,,0.0,16,R,13,Engine,,1974
Shadow,shadow,British,,jarier,Jean-Pierre Jarier,French,17,1974-monza,Italian Grand Prix,,,,,,9,19,,0.0,17,R,13,Engine,,1974
March,march,British,,brambilla,Vittorio Brambilla,Italian,10,1974-monza,Italian Grand Prix,,,,,,13,16,,0.0,18,R,13,Accident,,1974
Trojan,trojan,British,,schenken,Tim Schenken,Australian,29,1974-monza,Italian Grand Prix,,,,,,20,15,,0.0,19,R,13,Gearbox,,1974
Brabham,brabham,British,,reutemann,Carlos Reutemann,Argentine,7,1974-monza,Italian Grand Prix,,,,,,2,12,,0.0,20,R,13,Gearbox,,1974
March,march,British,,stuck,Hans-Joachim Stuck,German,9,1974-monza,Italian Grand Prix,,,,,,18,11,,0.0,21,R,13,Chassis,,1974
BRM,brm,British,,pescarolo,Henri Pescarolo,French,15,1974-monza,Italian Grand Prix,,,,,,25,3,,0.0,22,R,13,Engine,,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-monza,Italian Grand Prix,,,,,,8,2,,0.0,23,R,13,Engine,,1974
BRM,brm,British,,migault,François Migault,French,37,1974-monza,Italian Grand Prix,,,,,,24,1,,0.0,24,R,13,Gearbox,,1974
BRM,brm,British,,beltoise,Jean-Pierre Beltoise,French,14,1974-monza,Italian Grand Prix,,,,,,11,0,,0.0,25,R,13,Electrical,,1974
McLaren,mclaren,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1974-ontario,Canadian Grand Prix,,,,,,1,80,6026136,9.0,1,1,14,Finished,1:40:26.136,1974
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,11,1974-ontario,Canadian Grand Prix,,,,,,6,80,6039170,6.0,2,2,14,Finished,+13.034,1974
Team Lotus,team_lotus,British,,peterson,Ronnie Peterson,Swedish,1,1974-ontario,Canadian Grand Prix,,,,,,10,80,6040630,4.0,3,3,14,Finished,+14.494,1974
Hesketh,hesketh,British,,hunt,James Hunt,British,24,1974-ontario,Canadian Grand Prix,,,,,,8,80,6041805,3.0,4,4,14,Finished,+15.669,1974
