Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VET,5,Ferrari,4.0,0 days 00:01:29.610000,89.61,0 days 00:00:29.954000,0 days 00:00:23.871000,0 days 00:00:35.785000,ULTRASOFT,6.0,1.0,,,3.0,True,
MAG,20,Haas F1 Team,4.0,0 days 00:01:30.547000,90.547,0 days 00:00:30.120000,0 days 00:00:24.352000,0 days 00:00:36.075000,ULTRASOFT,6.0,1.0,,,4.0,True,
VER,33,Red Bull Racing,4.0,0 days 00:01:30.812000,90.812,0 days 00:00:30.353000,0 days 00:00:24.381000,0 days 00:00:36.078000,SUPERSOFT,6.0,1.0,,,5.0,True,
GRO,8,Haas F1 Team,4.0,0 days 00:01:30.769000,90.769,0 days 00:00:30.224000,0 days 00:00:24.443000,0 days 00:00:36.102000,ULTRASOFT,6.0,1.0,,,6.0,True,
HUL,27,Renault,4.0,0 days 00:01:30.847000,90.847,0 days 00:00:30.219000,0 days 00:00:24.200000,0 days 00:00:36.428000,ULTRASOFT,6.0,1.0,,,7.0,True,
RIC,3,Red Bull Racing,4.0,0 days 00:01:30.796000,90.796,0 days 00:00:30.367000,0 days 00:00:24.318000,0 days 00:00:36.111000,SUPERSOFT,6.0,1.0,,,8.0,True,
SAI,55,Renault,4.0,0 days 00:01:30.672000,90.672,0 days 00:00:30.184000,0 days 00:00:24.296000,0 days 00:00:36.192000,ULTRASOFT,6.0,1.0,,,9.0,True,
ALO,14,McLaren,4.0,0 days 00:01:30.551000,90.551,0 days 00:00:30.031000,0 days 00:00:24.386000,0 days 00:00:36.134000,ULTRASOFT,3.0,1.0,,,10.0,True,
VAN,2,McLaren,4.0,0 days 00:01:30.857000,90.857,0 days 00:00:30.390000,0 days 00:00:24.273000,0 days 00:00:36.194000,ULTRASOFT,3.0,1.0,,,11.0,True,
PER,11,Force India,4.0,0 days 00:01:31.372000,91.372,0 days 00:00:30.489000,0 days 00:00:24.420000,0 days 00:00:36.463000,ULTRASOFT,3.0,1.0,,,12.0,True,
OCO,31,Force India,4.0,0 days 00:01:31.912000,91.912,0 days 00:00:30.637000,0 days 00:00:24.556000,0 days 00:00:36.719000,ULTRASOFT,3.0,1.0,,,13.0,True,
BOT,77,Mercedes,4.0,0 days 00:01:31.848000,91.848,0 days 00:00:30.895000,0 days 00:00:24.449000,0 days 00:00:36.504000,ULTRASOFT,6.0,1.0,,,14.0,True,
STR,18,Williams,4.0,0 days 00:01:32.962000,92.962,0 days 00:00:30.754000,0 days 00:00:24.681000,0 days 00:00:37.527000,SUPERSOFT,3.0,1.0,,,15.0,False,
ERI,9,Sauber,4.0,0 days 00:01:32.210000,92.21,0 days 00:00:30.666000,0 days 00:00:24.561000,0 days 00:00:36.983000,SUPERSOFT,3.0,1.0,,,16.0,True,
GAS,10,Toro Rosso,4.0,0 days 00:01:32.184000,92.184,0 days 00:00:30.835000,0 days 00:00:24.730000,0 days 00:00:36.619000,ULTRASOFT,3.0,1.0,,,17.0,True,
LEC,16,Sauber,4.0,0 days 00:01:33.128000,93.128,0 days 00:00:31.427000,0 days 00:00:24.829000,0 days 00:00:36.872000,SUPERSOFT,3.0,1.0,,,18.0,False,
SIR,35,Williams,4.0,0 days 00:01:32.943000,92.943,0 days 00:00:30.936000,0 days 00:00:24.840000,0 days 00:00:37.167000,SUPERSOFT,3.0,1.0,,,19.0,False,
