constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
BRM,brm,British,,gethin,Peter Gethin,British,23,1971-spielberg,Austrian Grand Prix,,,,,,16,52,,0.0,10,10,8,+2 Laps,,1971
BRM,brm,British,,marko,Helmut Marko,Austrian,16,1971-spielberg,Austrian Grand Prix,,,,,,17,52,,0.0,11,11,8,+2 Laps,,1971
March-Alfa Romeo,march-alfa_romeo,British,,galli,Nanni Galli,Italian,19,1971-spielberg,Austrian Grand Prix,,,,,,15,51,,0.0,12,12,8,+3 Laps,,1971
March-Ford,march-ford,British,,beuttler,Mike Beuttler,British,27,1971-spielberg,Austrian Grand Prix,,,,,,19,47,,0.0,13,R,8,Not classified,,1971
Tyrrell,tyrrell,British,,cevert,François Cevert,French,12,1971-spielberg,Austrian Grand Prix,,,,,,3,42,,0.0,14,R,8,Engine,,1971
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,11,1971-spielberg,Austrian Grand Prix,,,,,,2,35,,0.0,15,R,8,Halfshaft,,1971
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,4,1971-spielberg,Austrian Grand Prix,,,,,,6,31,,0.0,16,R,8,Engine,,1971
March-Ford,march-ford,British,,lauda,Niki Lauda,Austrian,26,1971-spielberg,Austrian Grand Prix,,,,,,21,20,,0.0,17,R,8,Handling,,1971
Surtees,surtees,British,,surtees,John Surtees,British,22,1971-spielberg,Austrian Grand Prix,,,,,,18,12,,0.0,18,R,8,Engine,,1971
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,5,1971-spielberg,Austrian Grand Prix,,,,,,4,8,,0.0,19,R,8,Engine,,1971
BRM,brm,British,,ganley,Howden Ganley,New Zealander,15,1971-spielberg,Austrian Grand Prix,,,,,,14,5,,0.0,20,R,8,Ignition,,1971
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,9,1971-spielberg,Austrian Grand Prix,,,,,,9,4,,0.0,21,R,8,Engine,,1971
McLaren,mclaren,British,,bonnier,Jo Bonnier,Swedish,28,1971-spielberg,Austrian Grand Prix,,,,,,20,0,,0.0,22,R,8,Fuel leak,,1971
BRM,brm,British,,gethin,Peter Gethin,British,18,1971-monza,Italian Grand Prix,,,,,,11,55,4692600,9.0,1,1,9,Finished,1:18:12.600,1971
March-Ford,march-ford,British,,peterson,Ronnie Peterson,Swedish,25,1971-monza,Italian Grand Prix,,,,,,6,55,4692610,6.0,2,2,9,Finished,+0.010,1971
Tyrrell,tyrrell,British,,cevert,François Cevert,French,2,1971-monza,Italian Grand Prix,,,,,,5,55,4692690,4.0,3,3,9,Finished,+0.090,1971
Surtees,surtees,British,,hailwood,Mike Hailwood,British,9,1971-monza,Italian Grand Prix,,,,,,17,55,4692780,3.0,4,4,9,Finished,+0.180,1971
BRM,brm,British,,ganley,Howden Ganley,New Zealander,19,1971-monza,Italian Grand Prix,,,,,,4,55,4693210,2.0,5,5,9,Finished,+0.610,1971
Matra,matra,French,,amon,Chris Amon,New Zealander,12,1971-monza,Italian Grand Prix,,,,,,1,55,4724960,1.0,6,6,9,Finished,+32.360,1971
McLaren,mclaren,British,,oliver,Jackie Oliver,British,14,1971-monza,Italian Grand Prix,,,,,,13,55,4777430,0.0,7,7,9,Finished,+1:24.830,1971
Lotus-Pratt &amp; Whitney,lotus-pw,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,5,1971-monza,Italian Grand Prix,,,,,,18,54,,0.0,8,8,9,+1 Lap,,1971
BRM,brm,British,,siffert,Jo Siffert,Swiss,20,1971-monza,Italian Grand Prix,,,,,,3,53,,0.0,9,9,9,+2 Laps,,1971
McLaren,mclaren,British,,bonnier,Jo Bonnier,Swedish,28,1971-monza,Italian Grand Prix,,,,,,21,51,,0.0,10,10,9,+4 Laps,,1971
Brabham,brabham,British,,hill,Graham Hill,British,10,1971-monza,Italian Grand Prix,,,,,,14,47,,0.0,11,R,9,Gearbox,,1971
March-Ford,march-ford,British,,jarier,Jean-Pierre Jarier,French,26,1971-monza,Italian Grand Prix,,,,,,24,47,,0.0,12,R,9,Not classified,,1971
March-Ford,march-ford,British,,beuttler,Mike Beuttler,British,24,1971-monza,Italian Grand Prix,,,,,,16,41,,0.0,13,R,9,Engine,,1971
March-Ford,march-ford,British,,pescarolo,Henri Pescarolo,French,16,1971-monza,Italian Grand Prix,,,,,,10,40,,0.0,14,R,9,Suspension,,1971
March-Alfa Romeo,march-alfa_romeo,British,,adamich,Andrea de Adamich,Italian,23,1971-monza,Italian Grand Prix,,,,,,20,33,,0.0,15,R,9,Engine,,1971
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,4,1971-monza,Italian Grand Prix,,,,,,8,17,,0.0,16,R,9,Engine,,1971
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,3,1971-monza,Italian Grand Prix,,,,,,2,15,,0.0,17,R,9,Engine,,1971
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,30,1971-monza,Italian Grand Prix,,,,,,7,15,,0.0,18,R,9,Engine,,1971
March-Ford,march-ford,British,,galli,Nanni Galli,Italian,22,1971-monza,Italian Grand Prix,,,,,,19,11,,0.0,19,R,9,Electrical,,1971
Brabham,brabham,British,,schenken,Tim Schenken,Australian,11,1971-monza,Italian Grand Prix,,,,,,9,5,,0.0,20,R,9,Suspension,,1971
Bellasi,bellasi,Swiss,,moser,Silvio Moser,Swiss,27,1971-monza,Italian Grand Prix,,,,,,22,5,,0.0,21,R,9,Suspension,,1971
BRM,brm,British,,marko,Helmut Marko,Austrian,21,1971-monza,Italian Grand Prix,,,,,,12,3,,0.0,22,R,9,Engine,,1971
Surtees,surtees,British,,surtees,John Surtees,British,7,1971-monza,Italian Grand Prix,,,,,,15,3,,0.0,23,R,9,Engine,,1971
Surtees,surtees,British,,stommelen,Rolf Stommelen,German,8,1971-monza,Italian Grand Prix,,,,,,23,0,,0.0,24,R,9,Accident,,1971
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,11,1971-ontario,Canadian Grand Prix,,,,,,1,64,6913100,9.0,1,1,10,Finished,1:55:13.100,1971
March-Ford,march-ford,British,,peterson,Ronnie Peterson,Swedish,17,1971-ontario,Canadian Grand Prix,,,,,,6,64,6951400,6.0,2,2,10,Finished,+38.300,1971
McLaren,mclaren,British,,donohue,Mark Donohue,American,10,1971-ontario,Canadian Grand Prix,,,,,,8,64,7008900,4.0,3,3,10,Finished,+1:35.800,1971
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,9,1971-ontario,Canadian Grand Prix,,,,,,10,63,,3.0,4,4,10,+1 Lap,,1971
Lotus-Ford,lotus-ford,British,,wisell,Reine Wisell,Swedish,3,1971-ontario,Canadian Grand Prix,,,,,,7,63,,2.0,5,5,10,+1 Lap,,1971
Tyrrell,tyrrell,British,,cevert,François Cevert,French,12,1971-ontario,Canadian Grand Prix,,,,,,3,62,,1.0,6,6,10,+2 Laps,,1971
Lotus-Ford,lotus-ford,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,2,1971-ontario,Canadian Grand Prix,,,,,,4,62,,0.0,7,7,10,+2 Laps,,1971
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,4,1971-ontario,Canadian Grand Prix,,,,,,12,62,,0.0,8,8,10,+2 Laps,,1971
BRM,brm,British,,siffert,Jo Siffert,Swiss,14,1971-ontario,Canadian Grand Prix,,,,,,2,61,,0.0,9,9,10,+3 Laps,,1971
Matra,matra,French,,amon,Chris Amon,New Zealander,20,1971-ontario,Canadian Grand Prix,,,,,,5,61,,0.0,10,10,10,+3 Laps,,1971
Surtees,surtees,British,,surtees,John Surtees,British,22,1971-ontario,Canadian Grand Prix,,,,,,14,60,,0.0,11,11,10,+4 Laps,,1971
BRM,brm,British,,marko,Helmut Marko,Austrian,31,1971-ontario,Canadian Grand Prix,,,,,,19,60,,0.0,12,12,10,+4 Laps,,1971
Ferrari,ferrari,Italian,,mario_andretti,Mario Andretti,American,6,1971-ontario,Canadian Grand Prix,,,,,,13,60,,0.0,13,13,10,+4 Laps,,1971
BRM,brm,British,,gethin,Peter Gethin,British,15,1971-ontario,Canadian Grand Prix,,,,,,16,59,,0.0,14,14,10,+5 Laps,,1971
BRM,brm,British,,eaton,George Eaton,Canadian,28,1971-ontario,Canadian Grand Prix,,,,,,21,59,,0.0,15,15,10,+5 Laps,,1971
March-Ford,march-ford,British,,galli,Nanni Galli,Italian,18,1971-ontario,Canadian Grand Prix,,,,,,20,57,,0.0,16,16,10,+7 Laps,,1971
March-Ford,march-ford,British,,beuttler,Mike Beuttler,British,19,1971-ontario,Canadian Grand Prix,,,,,,22,56,,0.0,17,R,10,Not classified,,1971
Lotus-Ford,lotus-ford,British,,lovely,Pete Lovely,American,35,1971-ontario,Canadian Grand Prix,,,,,,25,55,,0.0,18,R,10,Not classified,,1971
Surtees,surtees,British,,stommelen,Rolf Stommelen,German,24,1971-ontario,Canadian Grand Prix,,,,,,23,26,,0.0,19,R,10,Overheating,,1971
Matra,matra,French,,beltoise,Jean-Pierre Beltoise,French,21,1971-ontario,Canadian Grand Prix,,,,,,11,15,,0.0,20,R,10,Accident,,1971
March-Ford,march-ford,British,,barber,Skip Barber,American,33,1971-ontario,Canadian Grand Prix,,,,,,24,13,,0.0,21,R,10,Oil pressure,,1971
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,5,1971-ontario,Canadian Grand Prix,,,,,,18,7,,0.0,22,R,10,Accident,,1971
Brabham,brabham,British,,hill,Graham Hill,British,37,1971-ontario,Canadian Grand Prix,,,,,,15,2,,0.0,23,R,10,Accident,,1971
Brabham,brabham,British,,schenken,Tim Schenken,Australian,8,1971-ontario,Canadian Grand Prix,,,,,,17,1,,0.0,24,R,10,Ignition,,1971
BRM,brm,British,,ganley,Howden Ganley,New Zealander,16,1971-ontario,Canadian Grand Prix,,,,,,9,0,,0.0,25,R,10,Accident,,1971
Tyrrell,tyrrell,British,,cevert,François Cevert,French,9,1971-new-york-state,United States Grand Prix,,,,,,5,59,6231991,9.0,1,1,11,Finished,1:43:51.991,1971
BRM,brm,British,,siffert,Jo Siffert,Swiss,14,1971-new-york-state,United States Grand Prix,,,,,,6,59,6272053,6.0,2,2,11,Finished,+40.062,1971
March-Ford,march-ford,British,,peterson,Ronnie Peterson,Swedish,25,1971-new-york-state,United States Grand Prix,,,,,,11,59,6276061,4.0,3,3,11,Finished,+44.070,1971
BRM,brm,British,,ganley,Howden Ganley,New Zealander,16,1971-new-york-state,United States Grand Prix,,,,,,12,59,6288740,3.0,4,4,11,Finished,+56.749,1971
Tyrrell,tyrrell,British,,stewart,Jackie Stewart,British,8,1971-new-york-state,United States Grand Prix,,,,,,1,59,6291994,2.0,5,5,11,Finished,+1:00.003,1971
Ferrari,ferrari,Italian,,regazzoni,Clay Regazzoni,Swiss,5,1971-new-york-state,United States Grand Prix,,,,,,4,59,6308417,1.0,6,6,11,Finished,+1:16.426,1971
Brabham,brabham,British,,hill,Graham Hill,British,22,1971-new-york-state,United States Grand Prix,,,,,,18,58,,0.0,7,7,11,+1 Lap,,1971
Matra,matra,French,,beltoise,Jean-Pierre Beltoise,French,12,1971-new-york-state,United States Grand Prix,,,,,,10,58,,0.0,8,8,11,+1 Lap,,1971
BRM,brm,British,,gethin,Peter Gethin,British,15,1971-new-york-state,United States Grand Prix,,,,,,21,58,,0.0,9,9,11,+1 Lap,,1971
McLaren,mclaren,British,,hobbs,David Hobbs,British,31,1971-new-york-state,United States Grand Prix,,,,,,22,58,,0.0,10,10,11,+1 Lap,,1971
March-Alfa Romeo,march-alfa_romeo,British,,adamich,Andrea de Adamich,Italian,27,1971-new-york-state,United States Grand Prix,,,,,,26,57,,0.0,11,11,11,+2 Laps,,1971
Matra,matra,French,,amon,Chris Amon,New Zealander,11,1971-new-york-state,United States Grand Prix,,,,,,8,57,,0.0,12,12,11,+2 Laps,,1971
BRM,brm,British,,marko,Helmut Marko,Austrian,17,1971-new-york-state,United States Grand Prix,,,,,,16,57,,0.0,13,13,11,+2 Laps,,1971
BRM,brm,British,,Cannoc,John Cannon,Canadian,28,1971-new-york-state,United States Grand Prix,,,,,,24,56,,0.0,14,14,11,+3 Laps,,1971
Surtees,surtees,British,,hailwood,Mike Hailwood,British,20,1971-new-york-state,United States Grand Prix,,,,,,14,54,,0.0,15,15,11,Accident,,1971
McLaren,mclaren,British,,bonnier,Jo Bonnier,Swedish,29,1971-new-york-state,United States Grand Prix,,,,,,28,54,,0.0,16,16,11,Out of fuel,,1971
Surtees,surtees,British,,surtees,John Surtees,British,18,1971-new-york-state,United States Grand Prix,,,,,,13,54,,0.0,17,17,11,+5 Laps,,1971
March-Ford,march-ford,British,,barber,Skip Barber,American,33,1971-new-york-state,United States Grand Prix,,,,,,25,52,,0.0,18,R,11,Not classified,,1971
Ferrari,ferrari,Italian,,ickx,Jacky Ickx,Belgian,32,1971-new-york-state,United States Grand Prix,,,,,,7,49,,0.0,19,R,11,Alternator,,1971
Lotus-Ford,lotus-ford,British,,emerson_fittipaldi,Emerson Fittipaldi,Brazilian,2,1971-new-york-state,United States Grand Prix,,,,,,2,49,,0.0,20,R,11,Not classified,,1971
Lotus-Ford,lotus-ford,British,,lovely,Pete Lovely,American,30,1971-new-york-state,United States Grand Prix,,,,,,29,49,,0.0,21,R,11,Not classified,,1971
McLaren,mclaren,British,,hulme,Denny Hulme,New Zealander,7,1971-new-york-state,United States Grand Prix,,,,,,3,47,,0.0,22,R,11,Accident,,1971
Brabham,brabham,British,,schenken,Tim Schenken,Australian,23,1971-new-york-state,United States Grand Prix,,,,,,15,41,,0.0,23,R,11,Engine,,1971
Brabham,brabham,British,,craft,Chris Craft,British,24,1971-new-york-state,United States Grand Prix,,,,,,27,30,,0.0,24,R,11,Suspension,,1971
Surtees,surtees,British,,posey,Sam Posey,American,19,1971-new-york-state,United States Grand Prix,,,,,,17,15,,0.0,25,R,11,Engine,,1971
March-Ford,march-ford,British,,pescarolo,Henri Pescarolo,French,21,1971-new-york-state,United States Grand Prix,,,,,,20,23,,0.0,26,R,11,Engine,,1971
March-Ford,march-ford,British,,galli,Nanni Galli,Italian,26,1971-new-york-state,United States Grand Prix,,,,,,23,11,,0.0,27,R,11,Wheel,,1971
Lotus-Ford,lotus-ford,British,,wisell,Reine Wisell,Swedish,3,1971-new-york-state,United States Grand Prix,,,,,,9,5,,0.0,28,R,11,Brakes,,1971
Tyrrell,tyrrell,British,,revson,Peter Revson,American,10,1971-new-york-state,United States Grand Prix,,,,,,19,1,,0.0,29,R,11,Clutch,,1971
