constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2008-monza,Italian Grand Prix,236.859,kph,53,1,1:28.047,14,53,5246962,0.0,9,9,14,Finished,+39.468,2008
Renault,renault,French,PIQ,piquet_jr,Nelson Piquet Jr.,Brazilian,6,2008-monza,Italian Grand Prix,229.38,kph,53,16,1:30.918,17,53,5261939,0.0,10,10,14,Finished,+54.445,2008
Toyota,toyota,Japanese,GLO,glock,Timo Glock,German,12,2008-monza,Italian Grand Prix,231.853,kph,53,8,1:29.948,9,53,5266382,0.0,11,11,14,Finished,+58.888,2008
Williams,williams,British,NAK,nakajima,Kazuki Nakajima,Japanese,8,2008-monza,Italian Grand Prix,231.167,kph,53,11,1:30.215,18,53,5269509,0.0,12,12,14,Finished,+1:02.015,2008
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,11,2008-monza,Italian Grand Prix,229.544,kph,52,15,1:30.853,7,53,5273448,0.0,13,13,14,Finished,+1:05.954,2008
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2008-monza,Italian Grand Prix,231.671,kph,53,10,1:30.019,5,53,5276129,0.0,14,14,14,Finished,+1:08.635,2008
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2008-monza,Italian Grand Prix,232.166,kph,52,7,1:29.827,19,53,5280864,0.0,15,15,14,Finished,+1:13.370,2008
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,9,2008-monza,Italian Grand Prix,225.557,kph,49,17,1:32.459,13,52,,0.0,16,16,14,+1 Lap,,2008
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,17,2008-monza,Italian Grand Prix,222.053,kph,42,19,1:33.918,16,52,,0.0,17,17,14,+1 Lap,,2008
Toro Rosso,toro_rosso,Italian,BOU,bourdais,Sébastien Bourdais,French,14,2008-monza,Italian Grand Prix,233.646,kph,52,2,1:29.258,4,52,,0.0,18,18,14,+1 Lap,,2008
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2008-monza,Italian Grand Prix,223.146,kph,51,18,1:33.458,20,51,,0.0,19,19,14,+2 Laps,,2008
Force India,force_india,Indian,FIS,fisichella,Giancarlo Fisichella,Italian,21,2008-monza,Italian Grand Prix,214.326,kph,6,20,1:37.304,12,11,,0.0,20,R,14,Accident,,2008
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2008-marina-bay,Singapore Grand Prix,172.464,kph,55,3,1:45.768,15,61,7036304,10.0,1,1,15,Finished,1:57:16.304,2008
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2008-marina-bay,Singapore Grand Prix,171.352,kph,39,5,1:46.454,8,61,7039261,8.0,2,2,15,Finished,+2.957,2008
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2008-marina-bay,Singapore Grand Prix,171.969,kph,14,4,1:46.072,2,61,7042221,6.0,3,3,15,Finished,+5.917,2008
Toyota,toyota,Japanese,GLO,glock,Timo Glock,German,12,2008-marina-bay,Singapore Grand Prix,170.408,kph,50,8,1:47.044,7,61,7044459,5.0,4,4,15,Finished,+8.155,2008
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2008-marina-bay,Singapore Grand Prix,170.047,kph,13,9,1:47.271,6,61,7046572,4.0,5,5,15,Finished,+10.268,2008
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,3,2008-marina-bay,Singapore Grand Prix,169.992,kph,14,11,1:47.306,9,61,7047405,3.0,6,6,15,Finished,+11.101,2008
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,9,2008-marina-bay,Singapore Grand Prix,169.587,kph,41,13,1:47.562,14,61,7052691,2.0,7,7,15,Finished,+16.387,2008
Williams,williams,British,NAK,nakajima,Kazuki Nakajima,Japanese,8,2008-marina-bay,Singapore Grand Prix,170.022,kph,13,10,1:47.287,10,61,7054793,1.0,8,8,15,Finished,+18.489,2008
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2008-marina-bay,Singapore Grand Prix,168.7,kph,61,15,1:48.128,12,61,7056189,0.0,9,9,15,Finished,+19.885,2008
McLaren,mclaren,British,KOV,kovalainen,Heikki Kovalainen,Finnish,23,2008-marina-bay,Singapore Grand Prix,169.943,kph,14,12,1:47.337,5,61,7063206,0.0,10,10,15,Finished,+26.902,2008
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2008-marina-bay,Singapore Grand Prix,170.639,kph,14,6,1:46.899,4,61,7064279,0.0,11,11,15,Finished,+27.975,2008
Toro Rosso,toro_rosso,Italian,BOU,bourdais,Sébastien Bourdais,French,14,2008-marina-bay,Singapore Grand Prix,169.181,kph,29,14,1:47.820,17,61,7065736,0.0,12,12,15,Finished,+29.432,2008
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2008-marina-bay,Singapore Grand Prix,172.482,kph,13,2,1:45.757,1,61,7071474,0.0,13,13,15,Finished,+35.170,2008
Force India,force_india,Indian,FIS,fisichella,Giancarlo Fisichella,Italian,21,2008-marina-bay,Singapore Grand Prix,167.195,kph,28,16,1:49.101,20,61,7079875,0.0,14,14,15,Finished,+43.571,2008
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2008-marina-bay,Singapore Grand Prix,172.74,kph,14,1,1:45.599,3,57,,0.0,15,15,15,Accident,,2008
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,11,2008-marina-bay,Singapore Grand Prix,170.523,kph,32,7,1:46.972,11,50,,0.0,16,R,15,Hydraulics,,2008
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2008-marina-bay,Singapore Grand Prix,166.936,kph,38,18,1:49.270,19,49,,0.0,17,R,15,Accident,,2008
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,10,2008-marina-bay,Singapore Grand Prix,167.069,kph,13,17,1:49.183,13,29,,0.0,18,R,15,Transmission,,2008
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,17,2008-marina-bay,Singapore Grand Prix,165.348,kph,13,19,1:50.320,18,14,,0.0,19,R,15,Mechanical,,2008
Renault,renault,French,PIQ,piquet_jr,Nelson Piquet Jr.,Brazilian,6,2008-marina-bay,Singapore Grand Prix,165.154,kph,13,20,1:50.449,16,13,,0.0,20,R,15,Accident,,2008
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2008-oyama,Japanese Grand Prix,207.668,kph,41,3,1:19.101,4,67,5421892,10.0,1,1,16,Finished,1:30:21.892,2008
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2008-oyama,Japanese Grand Prix,207.168,kph,16,7,1:19.292,6,67,5427175,8.0,2,2,16,Finished,+5.283,2008
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2008-oyama,Japanese Grand Prix,207.947,kph,66,2,1:18.995,2,67,5428292,6.0,3,3,16,Finished,+6.400,2008
Renault,renault,French,PIQ,piquet_jr,Nelson Piquet Jr.,Brazilian,6,2008-oyama,Japanese Grand Prix,207.411,kph,54,4,1:19.199,12,67,5442462,5.0,4,4,16,Finished,+20.570,2008
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,11,2008-oyama,Japanese Grand Prix,206.564,kph,18,9,1:19.524,7,67,5445659,4.0,5,5,16,Finished,+23.767,2008
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2008-oyama,Japanese Grand Prix,206.322,kph,21,12,1:19.617,9,67,5461099,3.0,6,6,16,Finished,+39.207,2008
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2008-oyama,Japanese Grand Prix,209.456,kph,55,1,1:18.426,5,67,5468050,2.0,7,7,16,Finished,+46.158,2008
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,10,2008-oyama,Japanese Grand Prix,205.798,kph,30,13,1:19.820,13,67,5472703,1.0,8,8,16,Finished,+50.811,2008
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,3,2008-oyama,Japanese Grand Prix,206.727,kph,67,8,1:19.461,16,67,5476012,0.0,9,9,16,Finished,+54.120,2008
Toro Rosso,toro_rosso,Italian,BOU,bourdais,Sébastien Bourdais,French,14,2008-oyama,Japanese Grand Prix,207.246,kph,49,6,1:19.262,10,67,5480977,0.0,10,10,16,Finished,+59.085,2008
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2008-oyama,Japanese Grand Prix,206.545,kph,66,10,1:19.531,15,67,5483988,0.0,11,11,16,Finished,+1:02.096,2008
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2008-oyama,Japanese Grand Prix,206.47,kph,65,11,1:19.560,1,67,5500792,0.0,12,12,16,Finished,+1:18.900,2008
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,17,2008-oyama,Japanese Grand Prix,203.869,kph,66,16,1:20.575,17,66,,0.0,13,13,16,+1 Lap,,2008
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2008-oyama,Japanese Grand Prix,203.178,kph,66,17,1:20.849,18,66,,0.0,14,14,16,+1 Lap,,2008
Williams,williams,British,NAK,nakajima,Kazuki Nakajima,Japanese,8,2008-oyama,Japanese Grand Prix,204.404,kph,32,15,1:20.364,14,66,,0.0,15,15,16,+1 Lap,,2008
Force India,force_india,Indian,FIS,fisichella,Giancarlo Fisichella,Italian,21,2008-oyama,Japanese Grand Prix,201.365,kph,20,19,1:21.577,20,21,,0.0,16,R,16,Gearbox,,2008
McLaren,mclaren,British,KOV,kovalainen,Heikki Kovalainen,Finnish,23,2008-oyama,Japanese Grand Prix,207.257,kph,12,5,1:19.258,3,16,,0.0,17,R,16,Engine,,2008
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2008-oyama,Japanese Grand Prix,202.327,kph,6,18,1:21.189,19,8,,0.0,18,R,16,Tyre,,2008
Toyota,toyota,Japanese,GLO,glock,Timo Glock,German,12,2008-oyama,Japanese Grand Prix,204.685,kph,4,14,1:20.254,8,6,,0.0,19,R,16,Driver Seat,,2008
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,9,2008-oyama,Japanese Grand Prix,,,,,,11,0,,0.0,20,R,16,Collision,,2008
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2008-shanghai,Chinese Grand Prix,203.722,kph,13,1,1:36.325,1,56,5517403,10.0,1,1,17,Finished,1:31:57.403,2008
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2008-shanghai,Chinese Grand Prix,203.161,kph,36,4,1:36.591,3,56,5532328,8.0,2,2,17,Finished,+14.925,2008
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2008-shanghai,Chinese Grand Prix,203.389,kph,14,2,1:36.483,2,56,5533848,6.0,3,3,17,Finished,+16.445,2008
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2008-shanghai,Chinese Grand Prix,203.018,kph,56,5,1:36.659,4,56,5535773,5.0,4,4,17,Finished,+18.370,2008
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,3,2008-shanghai,Chinese Grand Prix,203.357,kph,56,3,1:36.498,9,56,5546326,4.0,5,5,17,Finished,+28.923,2008
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2008-shanghai,Chinese Grand Prix,202.61,kph,56,7,1:36.854,11,56,5550622,3.0,6,6,17,Finished,+33.219,2008
Toyota,toyota,Japanese,GLO,glock,Timo Glock,German,12,2008-shanghai,Chinese Grand Prix,202.876,kph,56,6,1:36.727,12,56,5559125,2.0,7,7,17,Finished,+41.722,2008
Renault,renault,French,PIQ,piquet_jr,Nelson Piquet Jr.,Brazilian,6,2008-shanghai,Chinese Grand Prix,202.313,kph,56,8,1:36.996,10,56,5574048,1.0,8,8,17,Finished,+56.645,2008
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2008-shanghai,Chinese Grand Prix,201.863,kph,55,9,1:37.212,6,56,5581742,0.0,9,9,17,Finished,+1:04.339,2008
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,9,2008-shanghai,Chinese Grand Prix,200.746,kph,27,14,1:37.753,15,56,5592245,0.0,10,10,17,Finished,+1:14.842,2008
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,17,2008-shanghai,Chinese Grand Prix,200.558,kph,56,16,1:37.845,13,56,5602464,0.0,11,11,17,Finished,+1:25.061,2008
Williams,williams,British,NAK,nakajima,Kazuki Nakajima,Japanese,8,2008-shanghai,Chinese Grand Prix,200.202,kph,54,17,1:38.019,17,56,5608250,0.0,12,12,17,Finished,+1:30.847,2008
Toro Rosso,toro_rosso,Italian,BOU,bourdais,Sébastien Bourdais,French,14,2008-shanghai,Chinese Grand Prix,201.366,kph,36,12,1:37.452,8,56,5608860,0.0,13,13,17,Finished,+1:31.457,2008
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,10,2008-shanghai,Chinese Grand Prix,200.896,kph,10,13,1:37.680,16,56,5609825,0.0,14,14,17,Finished,+1:32.422,2008
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2008-shanghai,Chinese Grand Prix,201.793,kph,38,10,1:37.246,14,55,,0.0,15,15,17,+1 Lap,,2008
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2008-shanghai,Chinese Grand Prix,200.705,kph,54,15,1:37.773,18,55,,0.0,16,16,17,+1 Lap,,2008
Force India,force_india,Indian,FIS,fisichella,Giancarlo Fisichella,Italian,21,2008-shanghai,Chinese Grand Prix,199.483,kph,54,18,1:38.372,20,55,,0.0,17,17,17,+1 Lap,,2008
McLaren,mclaren,British,KOV,kovalainen,Heikki Kovalainen,Finnish,23,2008-shanghai,Chinese Grand Prix,201.677,kph,32,11,1:37.302,5,49,,0.0,18,R,17,Hydraulics,,2008
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2008-shanghai,Chinese Grand Prix,196.86,kph,13,19,1:39.683,19,13,,0.0,19,R,17,Engine,,2008
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,11,2008-shanghai,Chinese Grand Prix,122.945,kph,2,20,2:39.612,7,2,,0.0,20,R,17,Collision,,2008
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2008-s-o-paulo,Brazilian Grand Prix,210.377,kph,36,1,1:13.736,1,71,5651435,10.0,1,1,18,Finished,1:34:11.435,2008
Renault,renault,French,ALO,alonso,Fernando Alonso,Spanish,14,2008-s-o-paulo,Brazilian Grand Prix,208.98,kph,39,8,1:14.229,6,71,5664733,8.0,2,2,18,Finished,+13.298,2008
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2008-s-o-paulo,Brazilian Grand Prix,209.296,kph,59,3,1:14.117,3,71,5667670,6.0,3,3,18,Finished,+16.235,2008
Toro Rosso,toro_rosso,Italian,VET,vettel,Sebastian Vettel,German,5,2008-s-o-paulo,Brazilian Grand Prix,209.022,kph,25,7,1:14.214,7,71,5689446,5.0,4,4,18,Finished,+38.011,2008
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2008-s-o-paulo,Brazilian Grand Prix,209.177,kph,31,4,1:14.159,4,71,5690342,4.0,5,5,18,Finished,+38.907,2008
Toyota,toyota,Japanese,GLO,glock,Timo Glock,German,12,2008-s-o-paulo,Brazilian Grand Prix,209.465,kph,32,2,1:14.057,10,71,5695803,3.0,6,6,18,Finished,+44.368,2008
McLaren,mclaren,British,KOV,kovalainen,Heikki Kovalainen,Finnish,23,2008-s-o-paulo,Brazilian Grand Prix,209.042,kph,36,6,1:14.207,5,71,5706509,2.0,7,7,18,Finished,+55.074,2008
Toyota,toyota,Japanese,TRU,trulli,Jarno Trulli,Italian,11,2008-s-o-paulo,Brazilian Grand Prix,209.155,kph,40,5,1:14.167,2,71,5719868,1.0,8,8,18,Finished,+1:08.433,2008
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,10,2008-s-o-paulo,Brazilian Grand Prix,206.741,kph,40,14,1:15.033,12,71,5731101,0.0,9,9,18,Finished,+1:19.666,2008
BMW Sauber,bmw_sauber,German,HEI,heidfeld,Nick Heidfeld,German,3,2008-s-o-paulo,Brazilian Grand Prix,207.796,kph,41,10,1:14.652,8,70,,0.0,10,10,18,+1 Lap,,2008
BMW Sauber,bmw_sauber,German,KUB,kubica,Robert Kubica,Polish,88,2008-s-o-paulo,Brazilian Grand Prix,208.57,kph,61,9,1:14.375,13,70,,0.0,11,11,18,+1 Lap,,2008
Williams,williams,British,ROS,rosberg,Nico Rosberg,German,6,2008-s-o-paulo,Brazilian Grand Prix,207.014,kph,35,12,1:14.934,18,70,,0.0,12,12,18,+1 Lap,,2008
Honda,honda,Japanese,BUT,button,Jenson Button,British,22,2008-s-o-paulo,Brazilian Grand Prix,207.498,kph,59,11,1:14.759,17,70,,0.0,13,13,18,+1 Lap,,2008
Toro Rosso,toro_rosso,Italian,BOU,bourdais,Sébastien Bourdais,French,14,2008-s-o-paulo,Brazilian Grand Prix,206.967,kph,57,13,1:14.951,9,70,,0.0,14,14,18,+1 Lap,,2008
Honda,honda,Japanese,BAR,barrichello,Rubens Barrichello,Brazilian,17,2008-s-o-paulo,Brazilian Grand Prix,205.696,kph,35,16,1:15.414,15,70,,0.0,15,15,18,+1 Lap,,2008
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2008-s-o-paulo,Brazilian Grand Prix,204.721,kph,60,17,1:15.773,20,69,,0.0,16,16,18,+2 Laps,,2008
Williams,williams,British,NAK,nakajima,Kazuki Nakajima,Japanese,8,2008-s-o-paulo,Brazilian Grand Prix,204.473,kph,50,18,1:15.865,16,69,,0.0,17,17,18,+2 Laps,,2008
Force India,force_india,Indian,FIS,fisichella,Giancarlo Fisichella,Italian,21,2008-s-o-paulo,Brazilian Grand Prix,206.249,kph,36,15,1:15.212,19,69,,0.0,18,18,18,+2 Laps,,2008
Renault,renault,French,PIQ,piquet_jr,Nelson Piquet Jr.,Brazilian,6,2008-s-o-paulo,Brazilian Grand Prix,,,,,,11,0,,0.0,19,R,18,Accident,,2008
Red Bull,red_bull,Austrian,COU,coulthard,David Coulthard,British,9,2008-s-o-paulo,Brazilian Grand Prix,,,,,,14,0,,0.0,20,R,18,Collision,,2008
