constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Simtek,simtek,British,,verstappen,Jos Verstappen,Dutch,12,1995-s-o-paulo,Brazilian Grand Prix,,,,,,24,16,,0.0,20,R,1,Gearbox,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-s-o-paulo,Brazilian Grand Prix,,,,,,11,15,,0.0,21,R,1,Spun off,,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-s-o-paulo,Brazilian Grand Prix,,,,,,8,15,,0.0,22,R,1,Clutch,,1995
Simtek,simtek,British,,schiattarella,Domenico Schiattarella,Italian,11,1995-s-o-paulo,Brazilian Grand Prix,,,,,,26,12,,0.0,23,R,1,Steering,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-s-o-paulo,Brazilian Grand Prix,,,,,,14,10,,0.0,24,R,1,Electrical,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-s-o-paulo,Brazilian Grand Prix,,,,,,10,0,,0.0,25,R,1,Collision,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-s-o-paulo,Brazilian Grand Prix,,,,,,17,0,,0.0,26,R,1,Gearbox,,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-buenos-aires,Argentine Grand Prix,,,,,,2,72,6794532,10.0,1,1,2,Finished,1:53:14.532,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-buenos-aires,Argentine Grand Prix,,,,,,6,72,6800939,6.0,2,2,2,Finished,+6.407,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-buenos-aires,Argentine Grand Prix,,,,,,3,72,6827908,4.0,3,3,2,Finished,+33.376,1995
Benetton,benetton,Italian,,herbert,Johnny Herbert,British,2,1995-buenos-aires,Argentine Grand Prix,,,,,,11,71,,3.0,4,4,2,+1 Lap,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-buenos-aires,Argentine Grand Prix,,,,,,9,70,,2.0,5,5,2,+2 Laps,,1995
Ferrari,ferrari,Italian,,berger,Gerhard Berger,Austrian,28,1995-buenos-aires,Argentine Grand Prix,,,,,,8,70,,1.0,6,6,2,+2 Laps,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-buenos-aires,Argentine Grand Prix,,,,,,18,70,,0.0,7,7,2,+2 Laps,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-buenos-aires,Argentine Grand Prix,,,,,,15,69,,0.0,8,8,2,+3 Laps,,1995
Simtek,simtek,British,,schiattarella,Domenico Schiattarella,Italian,11,1995-buenos-aires,Argentine Grand Prix,,,,,,20,68,,0.0,9,9,2,+4 Laps,,1995
Forti,forti,Italian,,diniz,Pedro Diniz,Brazilian,21,1995-buenos-aires,Argentine Grand Prix,,,,,,25,63,,0.0,10,R,2,Not classified,,1995
Forti,forti,Italian,,moreno,Roberto Moreno,Brazilian,22,1995-buenos-aires,Argentine Grand Prix,,,,,,24,63,,0.0,11,R,2,Not classified,,1995
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,4,1995-buenos-aires,Argentine Grand Prix,,,,,,7,48,,0.0,12,R,2,Collision,,1995
Ligier,ligier,French,,suzuki,Aguri Suzuki,Japanese,25,1995-buenos-aires,Argentine Grand Prix,,,,,,19,47,,0.0,13,R,2,Collision,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-buenos-aires,Argentine Grand Prix,,,,,,16,44,,0.0,14,R,2,Spun off,,1995
Footwork,footwork,British,,morbidelli,Gianni Morbidelli,Italian,9,1995-buenos-aires,Argentine Grand Prix,,,,,,12,43,,0.0,15,R,2,Electrical,,1995
Footwork,footwork,British,,inoue,Taki Inoue,Japanese,10,1995-buenos-aires,Argentine Grand Prix,,,,,,26,40,,0.0,16,R,2,Spun off,,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-buenos-aires,Argentine Grand Prix,,,,,,10,33,,0.0,17,R,2,Oil pressure,,1995
Simtek,simtek,British,,verstappen,Jos Verstappen,Dutch,12,1995-buenos-aires,Argentine Grand Prix,,,,,,14,23,,0.0,18,R,2,Gearbox,,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-buenos-aires,Argentine Grand Prix,,,,,,1,16,,0.0,19,R,2,Electrical,,1995
McLaren,mclaren,British,,blundell,Mark Blundell,British,7,1995-buenos-aires,Argentine Grand Prix,,,,,,17,9,,0.0,20,R,2,Oil leak,,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-buenos-aires,Argentine Grand Prix,,,,,,4,6,,0.0,21,R,2,Engine,,1995
Pacific,pacific,British,,montermini,Andrea Montermini,Italian,17,1995-buenos-aires,Argentine Grand Prix,,,,,,22,1,,0.0,22,R,2,Collision,,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-buenos-aires,Argentine Grand Prix,,,,,,5,0,,0.0,23,R,2,Collision,,1995
Pacific,pacific,British,,gachot,Bertrand Gachot,Belgian,16,1995-buenos-aires,Argentine Grand Prix,,,,,,23,0,,0.0,24,R,2,Collision,,1995
Sauber,sauber,Swiss,,wendlinger,Karl Wendlinger,Austrian,29,1995-buenos-aires,Argentine Grand Prix,,,,,,21,0,,0.0,25,R,2,Collision,,1995
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,24,1995-buenos-aires,Argentine Grand Prix,,,,,,13,0,,0.0,26,R,2,Collision,,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-imola,San Marino Grand Prix,,,,,,4,63,6102522,10.0,1,1,3,Finished,1:41:42.522,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-imola,San Marino Grand Prix,,,,,,5,63,6121032,6.0,2,2,3,Finished,+18.510,1995
Ferrari,ferrari,Italian,,berger,Gerhard Berger,Austrian,28,1995-imola,San Marino Grand Prix,,,,,,2,63,6145638,4.0,3,3,3,Finished,+43.116,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-imola,San Marino Grand Prix,,,,,,3,63,6154412,3.0,4,4,3,Finished,+51.890,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-imola,San Marino Grand Prix,,,,,,6,62,,2.0,5,5,3,+1 Lap,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-imola,San Marino Grand Prix,,,,,,14,62,,1.0,6,6,3,+1 Lap,,1995
Benetton,benetton,Italian,,herbert,Johnny Herbert,British,2,1995-imola,San Marino Grand Prix,,,,,,8,61,,0.0,7,7,3,+2 Laps,,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-imola,San Marino Grand Prix,,,,,,7,61,,0.0,8,8,3,+2 Laps,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-imola,San Marino Grand Prix,,,,,,12,61,,0.0,9,9,3,+2 Laps,,1995
McLaren,mclaren,British,,mansell,Nigel Mansell,British,7,1995-imola,San Marino Grand Prix,,,,,,9,61,,0.0,10,10,3,+2 Laps,,1995
Ligier,ligier,French,,suzuki,Aguri Suzuki,Japanese,25,1995-imola,San Marino Grand Prix,,,,,,16,60,,0.0,11,11,3,+3 Laps,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-imola,San Marino Grand Prix,,,,,,18,59,,0.0,12,12,3,+4 Laps,,1995
Footwork,footwork,British,,morbidelli,Gianni Morbidelli,Italian,9,1995-imola,San Marino Grand Prix,,,,,,11,59,,0.0,13,13,3,+4 Laps,,1995
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,24,1995-imola,San Marino Grand Prix,,,,,,20,59,,0.0,14,14,3,+4 Laps,,1995
Forti,forti,Italian,,diniz,Pedro Diniz,Brazilian,21,1995-imola,San Marino Grand Prix,,,,,,26,56,,0.0,15,R,3,Not classified,,1995
Forti,forti,Italian,,moreno,Roberto Moreno,Brazilian,22,1995-imola,San Marino Grand Prix,,,,,,25,56,,0.0,16,R,3,Not classified,,1995
Sauber,sauber,Swiss,,wendlinger,Karl Wendlinger,Austrian,29,1995-imola,San Marino Grand Prix,,,,,,21,43,,0.0,17,R,3,Wheel,,1995
Pacific,pacific,British,,gachot,Bertrand Gachot,Belgian,16,1995-imola,San Marino Grand Prix,,,,,,22,36,,0.0,18,R,3,Gearbox,,1995
Simtek,simtek,British,,schiattarella,Domenico Schiattarella,Italian,11,1995-imola,San Marino Grand Prix,,,,,,23,35,,0.0,19,R,3,Suspension,,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-imola,San Marino Grand Prix,,,,,,10,31,,0.0,20,R,3,Transmission,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-imola,San Marino Grand Prix,,,,,,15,23,,0.0,21,R,3,Spun off,,1995
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,4,1995-imola,San Marino Grand Prix,,,,,,13,19,,0.0,22,R,3,Engine,,1995
Pacific,pacific,British,,montermini,Andrea Montermini,Italian,17,1995-imola,San Marino Grand Prix,,,,,,24,15,,0.0,23,R,3,Gearbox,,1995
Simtek,simtek,British,,verstappen,Jos Verstappen,Dutch,12,1995-imola,San Marino Grand Prix,,,,,,17,14,,0.0,24,R,3,Gearbox,,1995
Footwork,footwork,British,,inoue,Taki Inoue,Japanese,10,1995-imola,San Marino Grand Prix,,,,,,19,12,,0.0,25,R,3,Spun off,,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-imola,San Marino Grand Prix,,,,,,1,10,,0.0,26,R,3,Spun off,,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-barcelona,Spanish Grand Prix,,,,,,1,65,5660507,10.0,1,1,4,Finished,1:34:20.507,1995
Benetton,benetton,Italian,,herbert,Johnny Herbert,British,2,1995-barcelona,Spanish Grand Prix,,,,,,7,65,5712495,6.0,2,2,4,Finished,+51.988,1995
Ferrari,ferrari,Italian,,berger,Gerhard Berger,Austrian,28,1995-barcelona,Spanish Grand Prix,,,,,,3,65,5725744,4.0,3,3,4,Finished,+1:05.237,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-barcelona,Spanish Grand Prix,,,,,,5,65,5782256,3.0,4,4,4,Finished,+2:01.749,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-barcelona,Spanish Grand Prix,,,,,,6,64,,2.0,5,5,4,+1 Lap,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-barcelona,Spanish Grand Prix,,,,,,15,64,,1.0,6,6,4,+1 Lap,,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-barcelona,Spanish Grand Prix,,,,,,8,64,,0.0,7,7,4,+1 Lap,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-barcelona,Spanish Grand Prix,,,,,,12,64,,0.0,8,8,4,+1 Lap,,1995
Ligier,ligier,French,,brundle,Martin Brundle,British,25,1995-barcelona,Spanish Grand Prix,,,,,,11,64,,0.0,9,9,4,+1 Lap,,1995
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,4,1995-barcelona,Spanish Grand Prix,,,,,,13,64,,0.0,10,10,4,+1 Lap,,1995
Footwork,footwork,British,,morbidelli,Gianni Morbidelli,Italian,9,1995-barcelona,Spanish Grand Prix,,,,,,14,63,,0.0,11,11,4,+2 Laps,,1995
Simtek,simtek,British,,verstappen,Jos Verstappen,Dutch,12,1995-barcelona,Spanish Grand Prix,,,,,,16,63,,0.0,12,12,4,+2 Laps,,1995
Sauber,sauber,Swiss,,wendlinger,Karl Wendlinger,Austrian,29,1995-barcelona,Spanish Grand Prix,,,,,,20,63,,0.0,13,13,4,+2 Laps,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-barcelona,Spanish Grand Prix,,,,,,19,62,,0.0,14,14,4,+3 Laps,,1995
Simtek,simtek,British,,schiattarella,Domenico Schiattarella,Italian,11,1995-barcelona,Spanish Grand Prix,,,,,,22,61,,0.0,15,15,4,+4 Laps,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-barcelona,Spanish Grand Prix,,,,,,17,56,,0.0,16,R,4,Engine,,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-barcelona,Spanish Grand Prix,,,,,,4,54,,0.0,17,R,4,Gearbox,,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-barcelona,Spanish Grand Prix,,,,,,9,53,,0.0,18,R,4,Fuel system,,1995
Footwork,footwork,British,,inoue,Taki Inoue,Japanese,10,1995-barcelona,Spanish Grand Prix,,,,,,18,43,,0.0,19,R,4,Transmission,,1995
Pacific,pacific,British,,gachot,Bertrand Gachot,Belgian,16,1995-barcelona,Spanish Grand Prix,,,,,,24,43,,0.0,20,R,4,Heat shield fire,,1995
Forti,forti,Italian,,moreno,Roberto Moreno,Brazilian,22,1995-barcelona,Spanish Grand Prix,,,,,,25,39,,0.0,21,R,4,Overheating,,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-barcelona,Spanish Grand Prix,,,,,,2,25,,0.0,22,R,4,Engine,,1995
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,24,1995-barcelona,Spanish Grand Prix,,,,,,21,21,,0.0,23,R,4,Gearbox,,1995
McLaren,mclaren,British,,mansell,Nigel Mansell,British,7,1995-barcelona,Spanish Grand Prix,,,,,,10,18,,0.0,24,R,4,Handling,,1995
Forti,forti,Italian,,diniz,Pedro Diniz,Brazilian,21,1995-barcelona,Spanish Grand Prix,,,,,,26,17,,0.0,25,R,4,Gearbox,,1995
Pacific,pacific,British,,montermini,Andrea Montermini,Italian,17,1995-barcelona,Spanish Grand Prix,,,,,,23,0,,0.0,26,W,4,Withdrew,,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-monte-carlo,Monaco Grand Prix,,,,,,2,78,6791258,10.0,1,1,5,Finished,1:53:11.258,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-monte-carlo,Monaco Grand Prix,,,,,,1,78,6826075,6.0,2,2,5,Finished,+34.817,1995
Ferrari,ferrari,Italian,,berger,Gerhard Berger,Austrian,28,1995-monte-carlo,Monaco Grand Prix,,,,,,4,78,6862705,4.0,3,3,5,Finished,+1:11.447,1995
Benetton,benetton,Italian,,herbert,Johnny Herbert,British,2,1995-monte-carlo,Monaco Grand Prix,,,,,,7,77,,3.0,4,4,5,+1 Lap,,1995
McLaren,mclaren,British,,blundell,Mark Blundell,British,7,1995-monte-carlo,Monaco Grand Prix,,,,,,10,77,,2.0,5,5,5,+1 Lap,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-monte-carlo,Monaco Grand Prix,,,,,,14,76,,1.0,6,6,5,+2 Laps,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-monte-carlo,Monaco Grand Prix,,,,,,18,76,,0.0,7,7,5,+2 Laps,,1995
Sauber,sauber,Swiss,,boullion,Jean-Christophe Boullion,French,29,1995-monte-carlo,Monaco Grand Prix,,,,,,19,74,,0.0,8,8,5,+4 Laps,,1995
Footwork,footwork,British,,morbidelli,Gianni Morbidelli,Italian,9,1995-monte-carlo,Monaco Grand Prix,,,,,,13,74,,0.0,9,9,5,+4 Laps,,1995
Forti,forti,Italian,,diniz,Pedro Diniz,Brazilian,21,1995-monte-carlo,Monaco Grand Prix,,,,,,22,72,,0.0,10,10,5,+6 Laps,,1995
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,24,1995-monte-carlo,Monaco Grand Prix,,,,,,16,68,,0.0,11,R,5,Suspension,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-monte-carlo,Monaco Grand Prix,,,,,,12,65,,0.0,12,R,5,Spun off,,1995
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,4,1995-monte-carlo,Monaco Grand Prix,,,,,,17,63,,0.0,13,R,5,Gearbox,,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-monte-carlo,Monaco Grand Prix,,,,,,11,60,,0.0,14,R,5,Throttle,,1995
Pacific,pacific,British,,gachot,Bertrand Gachot,Belgian,16,1995-monte-carlo,Monaco Grand Prix,,,,,,21,42,,0.0,15,R,5,Gearbox,,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-monte-carlo,Monaco Grand Prix,,,,,,5,41,,0.0,16,R,5,Spun off,,1995
Ligier,ligier,French,,brundle,Martin Brundle,British,25,1995-monte-carlo,Monaco Grand Prix,,,,,,8,40,,0.0,17,R,5,Spun off,,1995
Footwork,footwork,British,,inoue,Taki Inoue,Japanese,10,1995-monte-carlo,Monaco Grand Prix,,,,,,26,27,,0.0,18,R,5,Gearbox,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-monte-carlo,Monaco Grand Prix,,,,,,15,26,,0.0,19,R,5,Spun off,,1995
Pacific,pacific,British,,montermini,Andrea Montermini,Italian,17,1995-monte-carlo,Monaco Grand Prix,,,,,,25,23,,0.0,20,D,5,Disqualified,,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-monte-carlo,Monaco Grand Prix,,,,,,9,22,,0.0,21,R,5,Spun off,,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-monte-carlo,Monaco Grand Prix,,,,,,3,16,,0.0,22,R,5,Gearbox,,1995
Forti,forti,Italian,,moreno,Roberto Moreno,Brazilian,22,1995-monte-carlo,Monaco Grand Prix,,,,,,24,9,,0.0,23,R,5,Brakes,,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-monte-carlo,Monaco Grand Prix,,,,,,6,8,,0.0,24,R,5,Engine,,1995
Simtek,simtek,British,,verstappen,Jos Verstappen,Dutch,12,1995-monte-carlo,Monaco Grand Prix,,,,,,23,0,,0.0,25,W,5,Gearbox,,1995
Simtek,simtek,British,,schiattarella,Domenico Schiattarella,Italian,11,1995-monte-carlo,Monaco Grand Prix,,,,,,20,0,,0.0,26,W,5,Withdrew,,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-montreal,Canadian Grand Prix,,,,,,5,68,6294171,10.0,1,1,6,Finished,1:44:54.171,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-montreal,Canadian Grand Prix,,,,,,9,68,6325858,6.0,2,2,6,Finished,+31.687,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-montreal,Canadian Grand Prix,,,,,,8,68,6327441,4.0,3,3,6,Finished,+33.270,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-montreal,Canadian Grand Prix,,,,,,11,68,6330677,3.0,4,4,6,Finished,+36.506,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-montreal,Canadian Grand Prix,,,,,,1,68,6331231,2.0,5,5,6,Finished,+37.060,1995
Footwork,footwork,British,,morbidelli,Gianni Morbidelli,Italian,9,1995-montreal,Canadian Grand Prix,,,,,,13,67,,1.0,6,6,6,+1 Lap,,1995
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,4,1995-montreal,Canadian Grand Prix,,,,,,15,67,,0.0,7,7,6,+1 Lap,,1995
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,24,1995-montreal,Canadian Grand Prix,,,,,,19,67,,0.0,8,8,6,+1 Lap,,1995
Footwork,footwork,British,,inoue,Taki Inoue,Japanese,10,1995-montreal,Canadian Grand Prix,,,,,,22,66,,0.0,9,9,6,+2 Laps,,1995
Ligier,ligier,French,,brundle,Martin Brundle,British,25,1995-montreal,Canadian Grand Prix,,,,,,14,61,,0.0,10,10,6,Collision,,1995
Ferrari,ferrari,Italian,,berger,Gerhard Berger,Austrian,28,1995-montreal,Canadian Grand Prix,,,,,,4,61,,0.0,11,11,6,Collision,,1995
Minardi,minardi,Italian,,martini,Pierluigi Martini,Italian,23,1995-montreal,Canadian Grand Prix,,,,,,17,60,,0.0,12,R,6,Throttle,,1995
Forti,forti,Italian,,moreno,Roberto Moreno,Brazilian,22,1995-montreal,Canadian Grand Prix,,,,,,23,54,,0.0,13,R,6,Fuel system,,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-montreal,Canadian Grand Prix,,,,,,2,50,,0.0,14,R,6,Gearbox,,1995
McLaren,mclaren,British,,blundell,Mark Blundell,British,7,1995-montreal,Canadian Grand Prix,,,,,,10,47,,0.0,15,R,6,Engine,,1995
Tyrrell,tyrrell,British,,katayama,Ukyo Katayama,Japanese,3,1995-montreal,Canadian Grand Prix,,,,,,16,42,,0.0,16,R,6,Engine,,1995
Pacific,pacific,British,,gachot,Bertrand Gachot,Belgian,16,1995-montreal,Canadian Grand Prix,,,,,,20,36,,0.0,17,R,6,Battery,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-montreal,Canadian Grand Prix,,,,,,12,26,,0.0,18,R,6,Engine,,1995
Forti,forti,Italian,,diniz,Pedro Diniz,Brazilian,21,1995-montreal,Canadian Grand Prix,,,,,,24,26,,0.0,19,R,6,Gearbox,,1995
Sauber,sauber,Swiss,,boullion,Jean-Christophe Boullion,French,29,1995-montreal,Canadian Grand Prix,,,,,,18,19,,0.0,20,R,6,Spun off,,1995
Pacific,pacific,British,,montermini,Andrea Montermini,Italian,17,1995-montreal,Canadian Grand Prix,,,,,,21,5,,0.0,21,R,6,Gearbox,,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-montreal,Canadian Grand Prix,,,,,,3,1,,0.0,22,R,6,Spun off,,1995
Benetton,benetton,Italian,,herbert,Johnny Herbert,British,2,1995-montreal,Canadian Grand Prix,,,,,,6,0,,0.0,23,R,6,Collision,,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-montreal,Canadian Grand Prix,,,,,,7,0,,0.0,24,R,6,Collision,,1995
Benetton,benetton,Italian,MSC,michael_schumacher,Michael Schumacher,German,1,1995-magny-cours,French Grand Prix,,,,,,2,72,5908429,10.0,1,1,7,Finished,1:38:28.429,1995
Williams,williams,British,,damon_hill,Damon Hill,British,5,1995-magny-cours,French Grand Prix,,,,,,1,72,5939738,6.0,2,2,7,Finished,+31.309,1995
Williams,williams,British,COU,coulthard,David Coulthard,British,6,1995-magny-cours,French Grand Prix,,,,,,3,72,5971255,4.0,3,3,7,Finished,+1:02.826,1995
Ligier,ligier,French,,brundle,Martin Brundle,British,25,1995-magny-cours,French Grand Prix,,,,,,9,72,5971722,3.0,4,4,7,Finished,+1:03.293,1995
Ferrari,ferrari,Italian,,alesi,Jean Alesi,French,27,1995-magny-cours,French Grand Prix,,,,,,4,72,5986298,2.0,5,5,7,Finished,+1:17.869,1995
Jordan,jordan,Irish,BAR,barrichello,Rubens Barrichello,Brazilian,14,1995-magny-cours,French Grand Prix,,,,,,5,71,,1.0,6,6,7,+1 Lap,,1995
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,8,1995-magny-cours,French Grand Prix,,,,,,8,71,,0.0,7,7,7,+1 Lap,,1995
Ligier,ligier,French,,panis,Olivier Panis,French,26,1995-magny-cours,French Grand Prix,,,,,,6,71,,0.0,8,8,7,+1 Lap,,1995
Jordan,jordan,Irish,,irvine,Eddie Irvine,British,15,1995-magny-cours,French Grand Prix,,,,,,11,71,,0.0,9,9,7,+1 Lap,,1995
Sauber,sauber,Swiss,,frentzen,Heinz-Harald Frentzen,German,30,1995-magny-cours,French Grand Prix,,,,,,12,71,,0.0,10,10,7,+1 Lap,,1995
