constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Lotus-Ford,lotus-ford,British,,hill,Graham Hill,British,6,1967-new-york-state,United States Grand Prix,,,,,,1,108,7399500,6.0,2,2,10,Finished,+6.300,1967
Brabham-Repco,brabham-repco,British,,hulme,Denny Hulme,New Zealander,2,1967-new-york-state,United States Grand Prix,,,,,,6,107,,4.0,3,3,10,+1 Lap,,1967
Cooper-Maserati,cooper-maserati,British,,siffert,Jo Siffert,Swiss,15,1967-new-york-state,United States Grand Prix,,,,,,12,106,,3.0,4,4,10,+2 Laps,,1967
Brabham-Repco,brabham-repco,British,,jack_brabham,Jack Brabham,Australian,1,1967-new-york-state,United States Grand Prix,,,,,,5,104,,2.0,5,5,10,+4 Laps,,1967
Cooper-Maserati,cooper-maserati,British,,bonnier,Jo Bonnier,Swedish,16,1967-new-york-state,United States Grand Prix,,,,,,15,101,,1.0,6,6,10,+7 Laps,,1967
McLaren-Ford,mclaren-ford,British,,beltoise,Jean-Pierre Beltoise,French,22,1967-new-york-state,United States Grand Prix,,,,,,18,101,,0.0,7,7,10,+7 Laps,,1967
Honda,honda,Japanese,,surtees,John Surtees,British,3,1967-new-york-state,United States Grand Prix,,,,,,11,96,,0.0,8,R,10,Alternator,,1967
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,9,1967-new-york-state,United States Grand Prix,,,,,,4,95,,0.0,9,R,10,Engine,,1967
BRM,brm,British,,stewart,Jackie Stewart,British,7,1967-new-york-state,United States Grand Prix,,,,,,10,72,,0.0,10,R,10,Injection,,1967
Cooper-Maserati,cooper-maserati,British,,ickx,Jacky Ickx,Belgian,21,1967-new-york-state,United States Grand Prix,,,,,,16,45,,0.0,11,R,10,Overheating,,1967
Brabham-Repco,brabham-repco,British,,ligier,Guy Ligier,French,19,1967-new-york-state,United States Grand Prix,,,,,,17,43,,0.0,12,R,10,Engine,,1967
BRM,brm,British,,irwin,Chris Irwin,British,17,1967-new-york-state,United States Grand Prix,,,,,,14,41,,0.0,13,R,10,Engine,,1967
BRM,brm,British,,spence,Mike Spence,British,8,1967-new-york-state,United States Grand Prix,,,,,,13,35,,0.0,14,R,10,Engine,,1967
Cooper-Maserati,cooper-maserati,British,,rindt,Jochen Rindt,Austrian,4,1967-new-york-state,United States Grand Prix,,,,,,8,33,,0.0,15,R,10,Engine,,1967
Eagle-Weslake,eagle-weslake,American,,gurney,Dan Gurney,American,11,1967-new-york-state,United States Grand Prix,,,,,,3,24,,0.0,16,R,10,Suspension,,1967
McLaren-BRM,mclaren-brm,British,,mclaren,Bruce McLaren,New Zealander,14,1967-new-york-state,United States Grand Prix,,,,,,9,16,,0.0,17,R,10,Water leak,,1967
Lotus-Ford,lotus-ford,British,,solana,Moisés Solana,Mexican,18,1967-new-york-state,United States Grand Prix,,,,,,7,7,,0.0,18,R,10,Ignition,,1967
Lotus-Ford,lotus-ford,British,,clark,Jim Clark,British,5,1967-mexico-city,Mexican Grand Prix,,,,,,1,65,7168700,9.0,1,1,11,Finished,1:59:28.700,1967
Brabham-Repco,brabham-repco,British,,jack_brabham,Jack Brabham,Australian,1,1967-mexico-city,Mexican Grand Prix,,,,,,5,65,7254060,6.0,2,2,11,Finished,+1:25.360,1967
Brabham-Repco,brabham-repco,British,,hulme,Denny Hulme,New Zealander,2,1967-mexico-city,Mexican Grand Prix,,,,,,6,64,,4.0,3,3,11,+1 Lap,,1967
Honda,honda,Japanese,,surtees,John Surtees,British,3,1967-mexico-city,Mexican Grand Prix,,,,,,7,64,,3.0,4,4,11,+1 Lap,,1967
BRM,brm,British,,spence,Mike Spence,British,8,1967-mexico-city,Mexican Grand Prix,,,,,,11,63,,2.0,5,5,11,+2 Laps,,1967
Cooper-Maserati,cooper-maserati,British,,rodriguez,Pedro Rodríguez,Mexican,21,1967-mexico-city,Mexican Grand Prix,,,,,,13,63,,1.0,6,6,11,+2 Laps,,1967
McLaren-Ford,mclaren-ford,British,,beltoise,Jean-Pierre Beltoise,French,22,1967-mexico-city,Mexican Grand Prix,,,,,,14,63,,0.0,7,7,11,+2 Laps,,1967
Ferrari,ferrari,Italian,,williams,Jonathan Williams,British,12,1967-mexico-city,Mexican Grand Prix,,,,,,16,63,,0.0,8,8,11,+2 Laps,,1967
Ferrari,ferrari,Italian,,amon,Chris Amon,New Zealander,9,1967-mexico-city,Mexican Grand Prix,,,,,,2,62,,0.0,9,9,11,Out of fuel,,1967
Cooper-Maserati,cooper-maserati,British,,bonnier,Jo Bonnier,Swedish,16,1967-mexico-city,Mexican Grand Prix,,,,,,17,61,,0.0,10,10,11,+4 Laps,,1967
Brabham-Repco,brabham-repco,British,,ligier,Guy Ligier,French,19,1967-mexico-city,Mexican Grand Prix,,,,,,19,41,,0.0,11,11,11,+4 Laps,,1967
Cooper-Maserati,cooper-maserati,British,,siffert,Jo Siffert,Swiss,15,1967-mexico-city,Mexican Grand Prix,,,,,,10,59,,0.0,12,12,11,Overheating,,1967
McLaren-BRM,mclaren-brm,British,,mclaren,Bruce McLaren,New Zealander,14,1967-mexico-city,Mexican Grand Prix,,,,,,8,45,,0.0,13,R,11,Oil pressure,,1967
BRM,brm,British,,irwin,Chris Irwin,British,17,1967-mexico-city,Mexican Grand Prix,,,,,,15,33,,0.0,14,R,11,Oil leak,,1967
BRM,brm,British,,stewart,Jackie Stewart,British,7,1967-mexico-city,Mexican Grand Prix,,,,,,12,24,,0.0,15,R,11,Engine,,1967
Lotus-Ford,lotus-ford,British,,hill,Graham Hill,British,6,1967-mexico-city,Mexican Grand Prix,,,,,,4,18,,0.0,16,R,11,Halfshaft,,1967
Lotus-BRM,lotus-brm,British,,solana,Moisés Solana,Mexican,18,1967-mexico-city,Mexican Grand Prix,,,,,,9,12,,0.0,17,R,11,Suspension,,1967
Eagle-Climax,eagle-climax,American,,gurney,Dan Gurney,American,11,1967-mexico-city,Mexican Grand Prix,,,,,,3,4,,0.0,18,R,11,Radiator,,1967
Lotus-BRM,lotus-brm,British,,fisher,Mike Fisher,American,10,1967-mexico-city,Mexican Grand Prix,,,,,,10,0,,0.0,19,R,11,Fuel system,,1967
