Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HUL,27,Renault,2.0,0 days 00:01:23.422000,83.422,0 days 00:00:29.041000,0 days 00:00:33.166000,0 days 00:00:21.215000,HYPERSOFT,5.0,1.0,,,8.0,True,1
LEC,16,Sauber,2.0,0 days 00:01:23.965000,83.965,0 days 00:00:29.146000,0 days 00:00:32.923000,0 days 00:00:21.896000,HYPERSOFT,5.0,1.0,,,9.0,True,1
ERI,9,Sauber,2.0,0 days 00:01:24.159000,84.159,0 days 00:00:29.159000,0 days 00:00:33.349000,0 days 00:00:21.651000,HYPERSOFT,5.0,1.0,,,10.0,True,1
PER,11,Racing Point,2.0,0 days 00:01:24.416000,84.416,0 days 00:00:29.423000,0 days 00:00:33.116000,0 days 00:00:21.877000,SUPERSOFT,2.0,1.0,,,11.0,True,1
ALO,14,McLaren,2.0,0 days 00:01:25.044000,85.044,0 days 00:00:29.837000,0 days 00:00:33.476000,0 days 00:00:21.731000,ULTRASOFT,2.0,1.0,,,12.0,True,1
STR,18,Williams,2.0,0 days 00:01:25.715000,85.715,0 days 00:00:29.773000,0 days 00:00:33.925000,0 days 00:00:22.017000,ULTRASOFT,2.0,1.0,,,13.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:26.054000,86.054,0 days 00:00:29.832000,0 days 00:00:34.235000,0 days 00:00:21.987000,SUPERSOFT,2.0,1.0,,,14.0,True,1
SIR,35,Williams,2.0,0 days 00:01:26.893000,86.893,0 days 00:00:29.887000,0 days 00:00:34.678000,0 days 00:00:22.328000,ULTRASOFT,2.0,1.0,,,15.0,True,1
GAS,10,Toro Rosso,2.0,0 days 00:01:26.566000,86.566,0 days 00:00:29.676000,0 days 00:00:34.372000,0 days 00:00:22.518000,HYPERSOFT,2.0,1.0,,,16.0,True,1
VAN,2,McLaren,2.0,0 days 00:01:26.274000,86.274,0 days 00:00:29.597000,0 days 00:00:34.419000,0 days 00:00:22.258000,ULTRASOFT,2.0,1.0,,,17.0,True,1
GRO,8,Haas F1 Team,2.0,0 days 00:01:27.651000,87.651,0 days 00:00:29.516000,0 days 00:00:35.990000,0 days 00:00:22.145000,SUPERSOFT,2.0,1.0,,,18.0,True,1
HAR,28,Toro Rosso,2.0,0 days 00:01:41.496000,101.496,0 days 00:00:47.570000,0 days 00:00:32.392000,0 days 00:00:21.534000,ULTRASOFT,1.0,2.0,0 days 00:34:57.590000,,19.0,False,1
OCO,31,Racing Point,2.0,0 days 00:01:46.839000,106.839,0 days 00:00:53.324000,0 days 00:00:32.343000,0 days 00:00:21.172000,SUPERSOFT,6.0,2.0,0 days 00:35:00.332000,,20.0,False,1
VER,33,Red Bull Racing,3.0,0 days 00:01:21.091000,81.091,0 days 00:00:28.851000,0 days 00:00:31.336000,0 days 00:00:20.904000,ULTRASOFT,6.0,1.0,,,1.0,False,1
HAM,44,Mercedes,3.0,0 days 00:01:21.620000,81.62,0 days 00:00:28.883000,0 days 00:00:31.645000,0 days 00:00:21.092000,ULTRASOFT,6.0,1.0,,,2.0,False,1
RIC,3,Red Bull Racing,3.0,0 days 00:01:21.694000,81.694,0 days 00:00:28.921000,0 days 00:00:31.805000,0 days 00:00:20.968000,ULTRASOFT,6.0,1.0,,,3.0,False,1
VET,5,Ferrari,3.0,0 days 00:01:22.420000,82.42,0 days 00:00:28.553000,0 days 00:00:32.368000,0 days 00:00:21.499000,ULTRASOFT,6.0,1.0,,,4.0,False,1
BOT,77,Mercedes,3.0,0 days 00:01:22.039000,82.039,0 days 00:00:28.922000,0 days 00:00:31.709000,0 days 00:00:21.408000,ULTRASOFT,8.0,1.0,,,5.0,True,1
RAI,7,Ferrari,3.0,0 days 00:01:22.306000,82.306,0 days 00:00:28.946000,0 days 00:00:32.059000,0 days 00:00:21.301000,ULTRASOFT,7.0,1.0,,,6.0,False,1
SAI,55,Renault,3.0,0 days 00:01:23.398000,83.398,0 days 00:00:29.177000,0 days 00:00:32.812000,0 days 00:00:21.409000,HYPERSOFT,6.0,1.0,,,7.0,True,1
HUL,27,Renault,3.0,0 days 00:01:23.641000,83.641,0 days 00:00:29.195000,0 days 00:00:33.101000,0 days 00:00:21.345000,HYPERSOFT,6.0,1.0,,,8.0,False,1
LEC,16,Sauber,3.0,0 days 00:01:23.624000,83.624,0 days 00:00:29.102000,0 days 00:00:32.692000,0 days 00:00:21.830000,HYPERSOFT,6.0,1.0,,,9.0,True,1
ERI,9,Sauber,3.0,0 days 00:01:24.123000,84.123,0 days 00:00:29.357000,0 days 00:00:33.402000,0 days 00:00:21.364000,HYPERSOFT,6.0,1.0,,,10.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:24.078000,84.078,0 days 00:00:29.164000,0 days 00:00:33.431000,0 days 00:00:21.483000,SUPERSOFT,3.0,1.0,,,11.0,True,1
ALO,14,McLaren,3.0,0 days 00:01:24.197000,84.197,0 days 00:00:29.510000,0 days 00:00:32.859000,0 days 00:00:21.828000,ULTRASOFT,3.0,1.0,,,12.0,True,1
STR,18,Williams,3.0,0 days 00:01:24.314000,84.314,0 days 00:00:29.251000,0 days 00:00:33.082000,0 days 00:00:21.981000,ULTRASOFT,3.0,1.0,,,13.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:24.144000,84.144,0 days 00:00:29.168000,0 days 00:00:33.188000,0 days 00:00:21.788000,SUPERSOFT,3.0,1.0,,,14.0,True,1
SIR,35,Williams,3.0,0 days 00:01:24.854000,84.854,0 days 00:00:29.177000,0 days 00:00:33.524000,0 days 00:00:22.153000,ULTRASOFT,3.0,1.0,,,15.0,True,1
GAS,10,Toro Rosso,3.0,0 days 00:01:24.876000,84.876,0 days 00:00:29.359000,0 days 00:00:33.292000,0 days 00:00:22.225000,HYPERSOFT,3.0,1.0,,,16.0,True,1
VAN,2,McLaren,3.0,0 days 00:01:24.867000,84.867,0 days 00:00:29.416000,0 days 00:00:33.263000,0 days 00:00:22.188000,ULTRASOFT,3.0,1.0,,,17.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:24.711000,84.711,0 days 00:00:29.418000,0 days 00:00:33.379000,0 days 00:00:21.914000,SUPERSOFT,3.0,1.0,,,18.0,True,1
HAR,28,Toro Rosso,3.0,0 days 00:01:23.310000,83.31,0 days 00:00:29.310000,0 days 00:00:32.485000,0 days 00:00:21.515000,ULTRASOFT,2.0,2.0,,,19.0,True,1
OCO,31,Racing Point,3.0,0 days 00:01:22.749000,82.749,0 days 00:00:28.973000,0 days 00:00:32.364000,0 days 00:00:21.412000,SUPERSOFT,7.0,2.0,,,20.0,True,1
VER,33,Red Bull Racing,4.0,0 days 00:01:21.162000,81.162,0 days 00:00:28.895000,0 days 00:00:31.335000,0 days 00:00:20.932000,ULTRASOFT,7.0,1.0,,,1.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:21.363000,81.363,0 days 00:00:28.814000,0 days 00:00:31.484000,0 days 00:00:21.065000,ULTRASOFT,7.0,1.0,,,2.0,False,1
RIC,3,Red Bull Racing,4.0,0 days 00:01:21.369000,81.369,0 days 00:00:28.693000,0 days 00:00:31.665000,0 days 00:00:21.011000,ULTRASOFT,7.0,1.0,,,3.0,True,1
VET,5,Ferrari,4.0,0 days 00:01:21.959000,81.959,0 days 00:00:28.532000,0 days 00:00:32.088000,0 days 00:00:21.339000,ULTRASOFT,7.0,1.0,,,4.0,False,12
BOT,77,Mercedes,4.0,0 days 00:01:21.987000,81.987,0 days 00:00:28.812000,0 days 00:00:31.909000,0 days 00:00:21.266000,ULTRASOFT,9.0,1.0,,,5.0,True,12
RAI,7,Ferrari,4.0,0 days 00:01:22.416000,82.416,0 days 00:00:28.684000,0 days 00:00:32.227000,0 days 00:00:21.505000,ULTRASOFT,8.0,1.0,,,6.0,False,12
SAI,55,Renault,4.0,0 days 00:01:22.891000,82.891,0 days 00:00:29.192000,0 days 00:00:32.569000,0 days 00:00:21.130000,HYPERSOFT,7.0,1.0,,,7.0,True,12
HUL,27,Renault,4.0,0 days 00:01:22.839000,82.839,0 days 00:00:28.781000,0 days 00:00:32.771000,0 days 00:00:21.287000,HYPERSOFT,7.0,1.0,,,8.0,True,12
LEC,16,Sauber,4.0,0 days 00:01:23.359000,83.359,0 days 00:00:28.838000,0 days 00:00:32.976000,0 days 00:00:21.545000,HYPERSOFT,7.0,1.0,,,9.0,True,12
ERI,9,Sauber,4.0,0 days 00:01:23.708000,83.708,0 days 00:00:28.938000,0 days 00:00:33.280000,0 days 00:00:21.490000,HYPERSOFT,7.0,1.0,,,10.0,True,12
PER,11,Racing Point,4.0,0 days 00:01:23.975000,83.975,0 days 00:00:28.899000,0 days 00:00:33.418000,0 days 00:00:21.658000,SUPERSOFT,4.0,1.0,,,11.0,True,12
STR,18,Williams,4.0,0 days 00:01:24.567000,84.567,0 days 00:00:29.406000,0 days 00:00:33.320000,0 days 00:00:21.841000,ULTRASOFT,4.0,1.0,,,12.0,False,12
MAG,20,Haas F1 Team,4.0,0 days 00:01:24.985000,84.985,0 days 00:00:29.147000,0 days 00:00:34.040000,0 days 00:00:21.798000,SUPERSOFT,4.0,1.0,,,13.0,False,12
VAN,2,McLaren,4.0,0 days 00:01:24.427000,84.427,0 days 00:00:29.329000,0 days 00:00:33.120000,0 days 00:00:21.978000,ULTRASOFT,4.0,1.0,,,14.0,True,12
SIR,35,Williams,4.0,0 days 00:01:26.956000,86.956,0 days 00:00:30.521000,0 days 00:00:34.303000,0 days 00:00:22.132000,ULTRASOFT,4.0,1.0,,,15.0,False,12
GRO,8,Haas F1 Team,4.0,0 days 00:01:25.891000,85.891,0 days 00:00:29.223000,0 days 00:00:34.478000,0 days 00:00:22.190000,SUPERSOFT,4.0,1.0,,,16.0,False,12
GAS,10,Toro Rosso,4.0,0 days 00:01:27.707000,87.707,0 days 00:00:30.540000,0 days 00:00:34.736000,0 days 00:00:22.431000,HYPERSOFT,4.0,1.0,,,17.0,False,12
HAR,28,Toro Rosso,4.0,0 days 00:01:29.459000,89.459,0 days 00:00:29.483000,0 days 00:00:32.972000,0 days 00:00:27.004000,ULTRASOFT,3.0,2.0,,,18.0,False,126
OCO,31,Racing Point,4.0,0 days 00:01:32.107000,92.107,0 days 00:00:28.981000,0 days 00:00:33.018000,0 days 00:00:30.108000,SUPERSOFT,8.0,2.0,,,19.0,False,126
VER,33,Red Bull Racing,5.0,0 days 00:01:38.701000,98.701,0 days 00:00:28.924000,0 days 00:00:43.290000,0 days 00:00:26.487000,ULTRASOFT,8.0,1.0,,,1.0,False,1267
HAM,44,Mercedes,5.0,0 days 00:01:39.795000,99.795,0 days 00:00:28.782000,0 days 00:00:43.842000,0 days 00:00:27.171000,ULTRASOFT,8.0,1.0,,,2.0,False,1267
RIC,3,Red Bull Racing,5.0,0 days 00:01:39.891000,99.891,0 days 00:00:28.785000,0 days 00:00:43.839000,0 days 00:00:27.267000,ULTRASOFT,8.0,1.0,,,3.0,False,1267
VET,5,Ferrari,5.0,0 days 00:01:39.698000,99.698,0 days 00:00:28.843000,0 days 00:00:45.078000,0 days 00:00:25.777000,ULTRASOFT,8.0,1.0,,,4.0,False,2167
BOT,77,Mercedes,5.0,0 days 00:01:39.911000,99.911,0 days 00:00:30.018000,0 days 00:00:44.599000,0 days 00:00:25.294000,ULTRASOFT,10.0,1.0,,,5.0,False,2167
RAI,7,Ferrari,5.0,0 days 00:01:40.290000,100.29,0 days 00:00:31.757000,0 days 00:00:43.810000,0 days 00:00:24.723000,ULTRASOFT,9.0,1.0,,,6.0,False,2167
SAI,55,Renault,5.0,0 days 00:01:41.334000,101.334,0 days 00:00:37.217000,0 days 00:00:38.896000,0 days 00:00:25.221000,HYPERSOFT,8.0,1.0,,,7.0,False,2167
HUL,27,Renault,5.0,0 days 00:01:41.471000,101.471,0 days 00:00:37.171000,0 days 00:00:38.623000,0 days 00:00:25.677000,HYPERSOFT,8.0,1.0,,,8.0,False,2167
LEC,16,Sauber,5.0,0 days 00:01:41.425000,101.425,0 days 00:00:35.901000,0 days 00:00:40.205000,0 days 00:00:25.319000,HYPERSOFT,8.0,1.0,,,9.0,False,2167
ERI,9,Sauber,5.0,0 days 00:01:40.775000,100.775,0 days 00:00:36.131000,0 days 00:00:41.889000,0 days 00:00:22.755000,HYPERSOFT,8.0,1.0,,,10.0,False,2167
PER,11,Racing Point,5.0,0 days 00:01:40.916000,100.916,0 days 00:00:37.706000,0 days 00:00:40.576000,0 days 00:00:22.634000,SUPERSOFT,5.0,1.0,,,11.0,False,2167
STR,18,Williams,5.0,0 days 00:01:41.542000,101.542,0 days 00:00:37.697000,0 days 00:00:41.825000,0 days 00:00:22.020000,ULTRASOFT,5.0,1.0,,,12.0,False,2167
MAG,20,Haas F1 Team,5.0,0 days 00:01:42.566000,102.566,0 days 00:00:37.890000,0 days 00:00:42.757000,0 days 00:00:21.919000,SUPERSOFT,5.0,1.0,,,13.0,False,1267
VAN,2,McLaren,5.0,0 days 00:01:42.308000,102.308,0 days 00:00:40.586000,0 days 00:00:40.095000,0 days 00:00:21.627000,ULTRASOFT,5.0,1.0,,,14.0,False,1267
SIR,35,Williams,5.0,0 days 00:01:41.863000,101.863,0 days 00:00:39.982000,0 days 00:00:39.447000,0 days 00:00:22.434000,ULTRASOFT,5.0,1.0,,,15.0,False,1267
GRO,8,Haas F1 Team,5.0,0 days 00:01:42.593000,102.593,0 days 00:00:39.968000,0 days 00:00:40.114000,0 days 00:00:22.511000,SUPERSOFT,5.0,1.0,,,16.0,False,2671
GAS,10,Toro Rosso,5.0,0 days 00:01:44.408000,104.408,0 days 00:00:41.052000,0 days 00:00:38.162000,0 days 00:00:25.194000,HYPERSOFT,5.0,1.0,,0 days 00:40:36.342000,17.0,False,2671
HAR,28,Toro Rosso,5.0,0 days 00:01:35.404000,95.404,0 days 00:00:39.781000,0 days 00:00:34.356000,0 days 00:00:21.267000,ULTRASOFT,4.0,2.0,,,18.0,False,671
OCO,31,Racing Point,5.0,0 days 00:01:32.097000,92.097,0 days 00:00:37.370000,0 days 00:00:33.281000,0 days 00:00:21.446000,SUPERSOFT,9.0,2.0,,,19.0,False,671
VER,33,Red Bull Racing,6.0,0 days 00:01:23.465000,83.465,0 days 00:00:31.327000,0 days 00:00:31.302000,0 days 00:00:20.836000,ULTRASOFT,9.0,1.0,,,1.0,False,71
HAM,44,Mercedes,6.0,0 days 00:01:22.315000,82.315,0 days 00:00:30.073000,0 days 00:00:31.391000,0 days 00:00:20.851000,ULTRASOFT,9.0,1.0,,,2.0,False,1
RIC,3,Red Bull Racing,6.0,0 days 00:01:22.074000,82.074,0 days 00:00:29.534000,0 days 00:00:31.710000,0 days 00:00:20.830000,ULTRASOFT,9.0,1.0,,,3.0,False,1
VET,5,Ferrari,6.0,0 days 00:01:22.285000,82.285,0 days 00:00:28.951000,0 days 00:00:31.935000,0 days 00:00:21.399000,ULTRASOFT,9.0,1.0,,,4.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:22.281000,82.281,0 days 00:00:28.835000,0 days 00:00:32.076000,0 days 00:00:21.370000,ULTRASOFT,11.0,1.0,,,5.0,False,1
RAI,7,Ferrari,6.0,0 days 00:01:21.727000,81.727,0 days 00:00:28.447000,0 days 00:00:31.986000,0 days 00:00:21.294000,ULTRASOFT,10.0,1.0,,,6.0,True,1
SAI,55,Renault,6.0,0 days 00:01:22.386000,82.386,0 days 00:00:28.879000,0 days 00:00:32.271000,0 days 00:00:21.236000,HYPERSOFT,9.0,1.0,,,7.0,True,1
HUL,27,Renault,6.0,0 days 00:01:23.009000,83.009,0 days 00:00:28.728000,0 days 00:00:32.770000,0 days 00:00:21.511000,HYPERSOFT,9.0,1.0,,,8.0,False,1
LEC,16,Sauber,6.0,0 days 00:01:23.341000,83.341,0 days 00:00:28.825000,0 days 00:00:32.991000,0 days 00:00:21.525000,HYPERSOFT,9.0,1.0,,,9.0,True,1
ERI,9,Sauber,6.0,0 days 00:01:23.925000,83.925,0 days 00:00:29.290000,0 days 00:00:33.292000,0 days 00:00:21.343000,HYPERSOFT,9.0,1.0,,,10.0,False,1
PER,11,Racing Point,6.0,0 days 00:01:23.545000,83.545,0 days 00:00:29.145000,0 days 00:00:32.794000,0 days 00:00:21.606000,SUPERSOFT,6.0,1.0,,,11.0,True,1
STR,18,Williams,6.0,0 days 00:01:23.290000,83.29,0 days 00:00:29.059000,0 days 00:00:32.688000,0 days 00:00:21.543000,ULTRASOFT,6.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:23.307000,83.307,0 days 00:00:28.950000,0 days 00:00:32.717000,0 days 00:00:21.640000,SUPERSOFT,6.0,1.0,,,13.0,True,1
VAN,2,McLaren,6.0,0 days 00:01:23.545000,83.545,0 days 00:00:29.267000,0 days 00:00:32.499000,0 days 00:00:21.779000,ULTRASOFT,6.0,1.0,,,14.0,True,1
SIR,35,Williams,6.0,0 days 00:01:24.254000,84.254,0 days 00:00:29.287000,0 days 00:00:33.324000,0 days 00:00:21.643000,ULTRASOFT,6.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,6.0,0 days 00:01:23.701000,83.701,0 days 00:00:29.012000,0 days 00:00:33.134000,0 days 00:00:21.555000,SUPERSOFT,6.0,1.0,,,16.0,True,1
HAR,28,Toro Rosso,6.0,0 days 00:01:22.528000,82.528,0 days 00:00:29.244000,0 days 00:00:32.134000,0 days 00:00:21.150000,ULTRASOFT,5.0,2.0,,,17.0,True,1
OCO,31,Racing Point,6.0,0 days 00:01:22.629000,82.629,0 days 00:00:28.877000,0 days 00:00:32.468000,0 days 00:00:21.284000,SUPERSOFT,10.0,2.0,,,18.0,True,1
GAS,10,Toro Rosso,6.0,0 days 00:01:42.148000,102.148,0 days 00:00:48.251000,0 days 00:00:32.492000,0 days 00:00:21.405000,SUPERSOFT,1.0,2.0,0 days 00:40:58.947000,,19.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:21.177000,81.177,0 days 00:00:28.855000,0 days 00:00:31.303000,0 days 00:00:21.019000,ULTRASOFT,10.0,1.0,,,1.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:20.995000,80.995,0 days 00:00:28.660000,0 days 00:00:31.454000,0 days 00:00:20.881000,ULTRASOFT,10.0,1.0,,,2.0,True,1
RIC,3,Red Bull Racing,7.0,0 days 00:01:21.322000,81.322,0 days 00:00:28.755000,0 days 00:00:31.621000,0 days 00:00:20.946000,ULTRASOFT,10.0,1.0,,,3.0,True,1
VET,5,Ferrari,7.0,0 days 00:01:21.918000,81.918,0 days 00:00:28.647000,0 days 00:00:31.977000,0 days 00:00:21.294000,ULTRASOFT,10.0,1.0,,,4.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:22.650000,82.65,0 days 00:00:29.183000,0 days 00:00:32.194000,0 days 00:00:21.273000,ULTRASOFT,12.0,1.0,,,5.0,False,1
RAI,7,Ferrari,7.0,0 days 00:01:22.305000,82.305,0 days 00:00:28.640000,0 days 00:00:32.365000,0 days 00:00:21.300000,ULTRASOFT,11.0,1.0,,,6.0,False,1
SAI,55,Renault,7.0,0 days 00:01:23.136000,83.136,0 days 00:00:28.981000,0 days 00:00:32.593000,0 days 00:00:21.562000,HYPERSOFT,10.0,1.0,,,7.0,False,1
HUL,27,Renault,7.0,0 days 00:01:23.294000,83.294,0 days 00:00:29.016000,0 days 00:00:32.560000,0 days 00:00:21.718000,HYPERSOFT,10.0,1.0,,,8.0,False,1
LEC,16,Sauber,7.0,0 days 00:01:23.750000,83.75,0 days 00:00:29.108000,0 days 00:00:32.850000,0 days 00:00:21.792000,HYPERSOFT,10.0,1.0,,,9.0,False,1
ERI,9,Sauber,7.0,0 days 00:01:24.167000,84.167,0 days 00:00:29.166000,0 days 00:00:33.604000,0 days 00:00:21.397000,HYPERSOFT,10.0,1.0,,,10.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:24.256000,84.256,0 days 00:00:28.920000,0 days 00:00:33.532000,0 days 00:00:21.804000,SUPERSOFT,7.0,1.0,,,11.0,False,1
STR,18,Williams,7.0,0 days 00:01:23.678000,83.678,0 days 00:00:29.159000,0 days 00:00:32.820000,0 days 00:00:21.699000,ULTRASOFT,7.0,1.0,,,12.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:23.303000,83.303,0 days 00:00:29.057000,0 days 00:00:32.664000,0 days 00:00:21.582000,SUPERSOFT,7.0,1.0,,,13.0,True,1
VAN,2,McLaren,7.0,0 days 00:01:23.549000,83.549,0 days 00:00:29.291000,0 days 00:00:32.551000,0 days 00:00:21.707000,ULTRASOFT,7.0,1.0,,,14.0,False,1
SIR,35,Williams,7.0,0 days 00:01:24.033000,84.033,0 days 00:00:29.224000,0 days 00:00:33.129000,0 days 00:00:21.680000,ULTRASOFT,7.0,1.0,,,15.0,True,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:23.935000,83.935,0 days 00:00:28.895000,0 days 00:00:33.315000,0 days 00:00:21.725000,SUPERSOFT,7.0,1.0,,,16.0,False,1
HAR,28,Toro Rosso,7.0,0 days 00:01:22.847000,82.847,0 days 00:00:29.142000,0 days 00:00:32.400000,0 days 00:00:21.305000,ULTRASOFT,6.0,2.0,,,17.0,False,1
OCO,31,Racing Point,7.0,0 days 00:01:22.890000,82.89,0 days 00:00:28.882000,0 days 00:00:32.536000,0 days 00:00:21.472000,SUPERSOFT,11.0,2.0,,,18.0,False,1
GAS,10,Toro Rosso,7.0,0 days 00:01:23.375000,83.375,0 days 00:00:29.217000,0 days 00:00:32.709000,0 days 00:00:21.449000,SUPERSOFT,2.0,2.0,,,19.0,True,1
VER,33,Red Bull Racing,8.0,0 days 00:01:20.923000,80.923,0 days 00:00:28.820000,0 days 00:00:31.287000,0 days 00:00:20.816000,ULTRASOFT,11.0,1.0,,,1.0,True,1
HAM,44,Mercedes,8.0,0 days 00:01:21.530000,81.53,0 days 00:00:28.740000,0 days 00:00:31.600000,0 days 00:00:21.190000,ULTRASOFT,11.0,1.0,,,2.0,False,1
RIC,3,Red Bull Racing,8.0,0 days 00:01:21.609000,81.609,0 days 00:00:28.850000,0 days 00:00:31.632000,0 days 00:00:21.127000,ULTRASOFT,11.0,1.0,,,3.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:21.872000,81.872,0 days 00:00:28.735000,0 days 00:00:31.865000,0 days 00:00:21.272000,ULTRASOFT,11.0,1.0,,,4.0,False,1
