Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
OCO,31,Haas F1 Team,22.0,0 days 00:01:35.102000,95.102,0 days 00:00:31.641000,0 days 00:00:36.862000,0 days 00:00:26.599000,nan,,,,,11.0,False,1
HUL,27,Kick Sauber,22.0,0 days 00:01:33.272000,93.272,0 days 00:00:31.530000,0 days 00:00:35.622000,0 days 00:00:26.120000,nan,,,,,12.0,False,1
HAD,6,Racing Bulls,22.0,0 days 00:01:38.581000,98.581,0 days 00:00:31.546000,0 days 00:00:35.564000,0 days 00:00:31.471000,nan,,,,0 days 01:32:31.168000,13.0,False,1
BEA,87,Haas F1 Team,22.0,0 days 00:01:32.971000,92.971,0 days 00:00:31.295000,0 days 00:00:35.527000,0 days 00:00:26.149000,nan,,,,,14.0,True,1
GAS,10,Alpine,22.0,0 days 00:01:33.025000,93.025,0 days 00:00:31.483000,0 days 00:00:35.522000,0 days 00:00:26.020000,nan,,,,,15.0,True,1
ALO,14,Aston Martin,22.0,0 days 00:01:33.504000,93.504,0 days 00:00:31.747000,0 days 00:00:35.670000,0 days 00:00:26.087000,nan,,,,,16.0,False,1
BOR,5,Kick Sauber,22.0,0 days 00:01:32.414000,92.414,0 days 00:00:31.162000,0 days 00:00:35.304000,0 days 00:00:25.948000,nan,,,,,17.0,False,1
STR,18,Aston Martin,22.0,0 days 00:01:32.538000,92.538,0 days 00:00:31.285000,0 days 00:00:35.302000,0 days 00:00:25.951000,nan,,,,,18.0,True,1
LAW,30,Racing Bulls,22.0,0 days 00:01:34.433000,94.433,0 days 00:00:32.179000,0 days 00:00:35.992000,0 days 00:00:26.262000,nan,,,,,19.0,False,1
PIA,81,McLaren,23.0,0 days 00:01:31.465000,91.465,0 days 00:00:30.575000,0 days 00:00:35,0 days 00:00:25.890000,nan,,,,,1.0,True,1
NOR,4,McLaren,23.0,0 days 00:01:31.478000,91.478,0 days 00:00:30.660000,0 days 00:00:34.957000,0 days 00:00:25.861000,nan,,,,,2.0,True,1
VER,1,Red Bull Racing,23.0,0 days 00:01:32.636000,92.636,0 days 00:00:31.056000,0 days 00:00:35.499000,0 days 00:00:26.081000,nan,,,,,3.0,False,1
ANT,12,Mercedes,23.0,0 days 00:01:32.400000,92.4,0 days 00:00:31.140000,0 days 00:00:35.288000,0 days 00:00:25.972000,nan,,,,,4.0,True,1
RUS,63,Mercedes,23.0,0 days 00:01:32.432000,92.432,0 days 00:00:31.176000,0 days 00:00:35.363000,0 days 00:00:25.893000,nan,,,,,5.0,True,1
ALB,23,Williams,23.0,0 days 00:01:32.397000,92.397,0 days 00:00:31.485000,0 days 00:00:35.094000,0 days 00:00:25.818000,nan,,,,,6.0,False,1
SAI,55,Williams,23.0,0 days 00:01:32.557000,92.557,0 days 00:00:31.452000,0 days 00:00:35.203000,0 days 00:00:25.902000,nan,,,,,7.0,False,1
LEC,16,Ferrari,23.0,0 days 00:01:32.685000,92.685,0 days 00:00:31.311000,0 days 00:00:35.390000,0 days 00:00:25.984000,nan,,,,,8.0,False,1
TSU,22,Red Bull Racing,23.0,0 days 00:01:32.855000,92.855,0 days 00:00:31.225000,0 days 00:00:35.525000,0 days 00:00:26.105000,nan,,,,,9.0,False,1
HAM,44,Ferrari,23.0,0 days 00:01:33.387000,93.387,0 days 00:00:31.451000,0 days 00:00:35.785000,0 days 00:00:26.151000,nan,,,,,10.0,False,1
OCO,31,Haas F1 Team,23.0,0 days 00:01:38.825000,98.825,0 days 00:00:31.949000,0 days 00:00:35.741000,0 days 00:00:31.135000,nan,,,,0 days 01:34:03.409000,11.0,False,1
