Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
KUB,88,Williams,1.0,0 days 00:02:26.128000,146.128,,0 days 00:00:28.192000,0 days 00:01:12.609000,HARD,1.0,1.0,,0 days 00:35:29.218000,19.0,False,12
RIC,3,Renault,1.0,0 days 00:02:28.213000,148.213,,0 days 00:00:28.939000,0 days 00:01:14.998000,SOFT,1.0,1.0,,0 days 00:35:30.863000,20.0,False,12
BOT,77,Mercedes,2.0,0 days 00:01:29.662000,89.662,0 days 00:00:30.155000,0 days 00:00:23.778000,0 days 00:00:35.729000,SOFT,5.0,1.0,,,1.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:29.759000,89.759,0 days 00:00:30.224000,0 days 00:00:23.854000,0 days 00:00:35.681000,SOFT,5.0,1.0,,,2.0,True,1
VET,5,Ferrari,2.0,0 days 00:01:30.095000,90.095,0 days 00:00:30.307000,0 days 00:00:23.917000,0 days 00:00:35.871000,SOFT,5.0,1.0,,,3.0,True,1
VER,33,Red Bull Racing,2.0,0 days 00:01:30.053000,90.053,0 days 00:00:30.330000,0 days 00:00:23.855000,0 days 00:00:35.868000,SOFT,5.0,1.0,,,4.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:30.636000,90.636,0 days 00:00:30.491000,0 days 00:00:23.992000,0 days 00:00:36.153000,SOFT,5.0,1.0,,,5.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:30.912000,90.912,0 days 00:00:30.448000,0 days 00:00:24.296000,0 days 00:00:36.168000,SOFT,5.0,1.0,,,6.0,True,1
GRO,8,Haas F1 Team,2.0,0 days 00:01:31.050000,91.05,0 days 00:00:30.651000,0 days 00:00:24.112000,0 days 00:00:36.287000,SOFT,5.0,1.0,,,7.0,True,1
HUL,27,Renault,2.0,0 days 00:01:31.205000,91.205,0 days 00:00:30.746000,0 days 00:00:24.107000,0 days 00:00:36.352000,SOFT,2.0,1.0,,,8.0,True,1
RAI,7,Alfa Romeo Racing,2.0,0 days 00:01:31.184000,91.184,0 days 00:00:30.599000,0 days 00:00:24.132000,0 days 00:00:36.453000,SOFT,5.0,1.0,,,9.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:31.414000,91.414,0 days 00:00:30.609000,0 days 00:00:24.234000,0 days 00:00:36.571000,SOFT,5.0,1.0,,,10.0,True,1
ALB,23,Toro Rosso,2.0,0 days 00:01:31.716000,91.716,0 days 00:00:30.820000,0 days 00:00:24.179000,0 days 00:00:36.717000,SOFT,2.0,1.0,,,11.0,True,1
PER,11,Racing Point,2.0,0 days 00:01:31.970000,91.97,0 days 00:00:30.940000,0 days 00:00:24.182000,0 days 00:00:36.848000,SOFT,5.0,1.0,,,12.0,True,1
STR,18,Racing Point,2.0,0 days 00:01:32.014000,92.014,0 days 00:00:30.966000,0 days 00:00:24.291000,0 days 00:00:36.757000,MEDIUM,2.0,1.0,,,13.0,True,1
SAI,55,McLaren,2.0,0 days 00:01:32.340000,92.34,0 days 00:00:31.351000,0 days 00:00:24.123000,0 days 00:00:36.866000,SOFT,2.0,1.0,,,14.0,True,1
KVY,26,Toro Rosso,2.0,0 days 00:01:32.335000,92.335,0 days 00:00:31.040000,0 days 00:00:24.533000,0 days 00:00:36.762000,MEDIUM,2.0,1.0,,,15.0,True,1
GAS,10,Red Bull Racing,2.0,0 days 00:01:31.585000,91.585,0 days 00:00:30.704000,0 days 00:00:24.245000,0 days 00:00:36.636000,MEDIUM,2.0,1.0,,,16.0,True,1
GIO,99,Alfa Romeo Racing,2.0,0 days 00:01:33.661000,93.661,0 days 00:00:31.730000,0 days 00:00:24.719000,0 days 00:00:37.212000,MEDIUM,2.0,1.0,,,17.0,True,1
RUS,63,Williams,2.0,0 days 00:01:33.355000,93.355,0 days 00:00:31.370000,0 days 00:00:24.516000,0 days 00:00:37.469000,MEDIUM,2.0,1.0,,,18.0,True,1
KUB,88,Williams,2.0,0 days 00:01:39.740000,99.74,0 days 00:00:38.001000,0 days 00:00:24.907000,0 days 00:00:36.832000,MEDIUM,1.0,2.0,0 days 00:36:01.866000,,19.0,False,1
RIC,3,Renault,2.0,0 days 00:01:38.185000,98.185,0 days 00:00:36.939000,0 days 00:00:24.241000,0 days 00:00:37.005000,HARD,1.0,2.0,0 days 00:36:04.147000,,20.0,False,1
BOT,77,Mercedes,3.0,0 days 00:01:29.246000,89.246,0 days 00:00:29.808000,0 days 00:00:23.702000,0 days 00:00:35.736000,SOFT,6.0,1.0,,,1.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:29.332000,89.332,0 days 00:00:29.948000,0 days 00:00:23.804000,0 days 00:00:35.580000,SOFT,6.0,1.0,,,2.0,True,1
VET,5,Ferrari,3.0,0 days 00:01:29.371000,89.371,0 days 00:00:29.926000,0 days 00:00:23.812000,0 days 00:00:35.633000,SOFT,6.0,1.0,,,3.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:29.370000,89.37,0 days 00:00:30.069000,0 days 00:00:23.774000,0 days 00:00:35.527000,SOFT,6.0,1.0,,,4.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:30.033000,90.033,0 days 00:00:30.165000,0 days 00:00:24.050000,0 days 00:00:35.818000,SOFT,6.0,1.0,,,5.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:30.713000,90.713,0 days 00:00:30.269000,0 days 00:00:24.335000,0 days 00:00:36.109000,SOFT,6.0,1.0,,,6.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:30.730000,90.73,0 days 00:00:30.421000,0 days 00:00:24.077000,0 days 00:00:36.232000,SOFT,6.0,1.0,,,7.0,True,1
HUL,27,Renault,3.0,0 days 00:01:30.699000,90.699,0 days 00:00:30.456000,0 days 00:00:24.246000,0 days 00:00:35.997000,SOFT,3.0,1.0,,,8.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:30.928000,90.928,0 days 00:00:30.455000,0 days 00:00:24.271000,0 days 00:00:36.202000,SOFT,6.0,1.0,,,9.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:31.043000,91.043,0 days 00:00:30.548000,0 days 00:00:24.259000,0 days 00:00:36.236000,SOFT,6.0,1.0,,,10.0,True,1
ALB,23,Toro Rosso,3.0,0 days 00:01:31.357000,91.357,0 days 00:00:30.713000,0 days 00:00:24.212000,0 days 00:00:36.432000,SOFT,3.0,1.0,,,11.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:31.356000,91.356,0 days 00:00:30.597000,0 days 00:00:24.319000,0 days 00:00:36.440000,SOFT,6.0,1.0,,,12.0,True,1
STR,18,Racing Point,3.0,0 days 00:01:31.558000,91.558,0 days 00:00:30.625000,0 days 00:00:24.258000,0 days 00:00:36.675000,MEDIUM,3.0,1.0,,,13.0,True,1
SAI,55,McLaren,3.0,0 days 00:01:31.467000,91.467,0 days 00:00:30.747000,0 days 00:00:24.146000,0 days 00:00:36.574000,SOFT,3.0,1.0,,,14.0,True,1
KVY,26,Toro Rosso,3.0,0 days 00:01:31.493000,91.493,0 days 00:00:30.950000,0 days 00:00:24.191000,0 days 00:00:36.352000,MEDIUM,3.0,1.0,,,15.0,True,1
GAS,10,Red Bull Racing,3.0,0 days 00:01:31.406000,91.406,0 days 00:00:30.920000,0 days 00:00:24.387000,0 days 00:00:36.099000,MEDIUM,3.0,1.0,,,16.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:32.742000,92.742,0 days 00:00:30.825000,0 days 00:00:24.932000,0 days 00:00:36.985000,MEDIUM,3.0,1.0,,,17.0,True,1
RUS,63,Williams,3.0,0 days 00:01:32.781000,92.781,0 days 00:00:31.037000,0 days 00:00:24.661000,0 days 00:00:37.083000,MEDIUM,3.0,1.0,,,18.0,True,1
KUB,88,Williams,3.0,0 days 00:01:32.317000,92.317,0 days 00:00:30.602000,0 days 00:00:24.780000,0 days 00:00:36.935000,MEDIUM,2.0,2.0,,,19.0,True,1
RIC,3,Renault,3.0,0 days 00:01:32.091000,92.091,0 days 00:00:30.864000,0 days 00:00:24.154000,0 days 00:00:37.073000,HARD,2.0,2.0,,,20.0,True,1
BOT,77,Mercedes,4.0,0 days 00:01:28.641000,88.641,0 days 00:00:29.564000,0 days 00:00:23.568000,0 days 00:00:35.509000,SOFT,7.0,1.0,,,1.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:28.804000,88.804,0 days 00:00:29.717000,0 days 00:00:23.657000,0 days 00:00:35.430000,SOFT,7.0,1.0,,,2.0,True,1
VET,5,Ferrari,4.0,0 days 00:01:29.124000,89.124,0 days 00:00:29.658000,0 days 00:00:23.851000,0 days 00:00:35.615000,SOFT,7.0,1.0,,,3.0,True,1
VER,33,Red Bull Racing,4.0,0 days 00:01:29.301000,89.301,0 days 00:00:29.780000,0 days 00:00:23.894000,0 days 00:00:35.627000,SOFT,7.0,1.0,,,4.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:29.387000,89.387,0 days 00:00:29.811000,0 days 00:00:23.967000,0 days 00:00:35.609000,SOFT,7.0,1.0,,,5.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:30.379000,90.379,0 days 00:00:30.161000,0 days 00:00:24.223000,0 days 00:00:35.995000,SOFT,7.0,1.0,,,6.0,True,1
GRO,8,Haas F1 Team,4.0,0 days 00:01:30.707000,90.707,0 days 00:00:30.535000,0 days 00:00:24.088000,0 days 00:00:36.084000,SOFT,7.0,1.0,,,7.0,True,1
HUL,27,Renault,4.0,0 days 00:01:30.687000,90.687,0 days 00:00:30.618000,0 days 00:00:24.062000,0 days 00:00:36.007000,SOFT,4.0,1.0,,,8.0,True,1
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:30.596000,90.596,0 days 00:00:30.185000,0 days 00:00:24.242000,0 days 00:00:36.169000,SOFT,7.0,1.0,,,9.0,True,1
NOR,4,McLaren,4.0,0 days 00:01:31.190000,91.19,0 days 00:00:30.422000,0 days 00:00:24.323000,0 days 00:00:36.445000,SOFT,7.0,1.0,,,10.0,False,1
ALB,23,Toro Rosso,4.0,0 days 00:01:31.421000,91.421,0 days 00:00:30.435000,0 days 00:00:24.304000,0 days 00:00:36.682000,SOFT,4.0,1.0,,,11.0,False,1
PER,11,Racing Point,4.0,0 days 00:01:31.743000,91.743,0 days 00:00:30.695000,0 days 00:00:24.348000,0 days 00:00:36.700000,SOFT,7.0,1.0,,,12.0,False,1
STR,18,Racing Point,4.0,0 days 00:01:31.612000,91.612,0 days 00:00:30.525000,0 days 00:00:24.415000,0 days 00:00:36.672000,MEDIUM,4.0,1.0,,,13.0,False,1
SAI,55,McLaren,4.0,0 days 00:01:31.696000,91.696,0 days 00:00:30.659000,0 days 00:00:24.253000,0 days 00:00:36.784000,SOFT,4.0,1.0,,,14.0,False,1
KVY,26,Toro Rosso,4.0,0 days 00:01:31.654000,91.654,0 days 00:00:30.510000,0 days 00:00:24.283000,0 days 00:00:36.861000,MEDIUM,4.0,1.0,,,15.0,False,1
GAS,10,Red Bull Racing,4.0,0 days 00:01:32.361000,92.361,0 days 00:00:32.196000,0 days 00:00:24.238000,0 days 00:00:35.927000,MEDIUM,4.0,1.0,,,16.0,False,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:32.091000,92.091,0 days 00:00:30.861000,0 days 00:00:24.291000,0 days 00:00:36.939000,MEDIUM,4.0,1.0,,,17.0,True,1
RUS,63,Williams,4.0,0 days 00:01:32.743000,92.743,0 days 00:00:30.988000,0 days 00:00:24.560000,0 days 00:00:37.195000,MEDIUM,4.0,1.0,,,18.0,True,1
RIC,3,Renault,4.0,0 days 00:01:30.480000,90.48,0 days 00:00:30.192000,0 days 00:00:24.106000,0 days 00:00:36.182000,HARD,3.0,2.0,,,19.0,True,1
KUB,88,Williams,4.0,0 days 00:01:33.683000,93.683,0 days 00:00:31.533000,0 days 00:00:24.900000,0 days 00:00:37.250000,MEDIUM,3.0,2.0,,,20.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:28.759000,88.759,0 days 00:00:29.504000,0 days 00:00:23.798000,0 days 00:00:35.457000,SOFT,8.0,1.0,,,1.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:28.914000,88.914,0 days 00:00:29.767000,0 days 00:00:23.668000,0 days 00:00:35.479000,SOFT,8.0,1.0,,,2.0,False,1
VET,5,Ferrari,5.0,0 days 00:01:29.310000,89.31,0 days 00:00:29.898000,0 days 00:00:23.927000,0 days 00:00:35.485000,SOFT,8.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,5.0,0 days 00:01:29.723000,89.723,0 days 00:00:30.047000,0 days 00:00:23.905000,0 days 00:00:35.771000,SOFT,8.0,1.0,,,4.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:29.579000,89.579,0 days 00:00:29.796000,0 days 00:00:23.979000,0 days 00:00:35.804000,SOFT,8.0,1.0,,,5.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:30.166000,90.166,0 days 00:00:30.122000,0 days 00:00:24.160000,0 days 00:00:35.884000,SOFT,8.0,1.0,,,6.0,True,1
GRO,8,Haas F1 Team,5.0,0 days 00:01:30.391000,90.391,0 days 00:00:30.374000,0 days 00:00:23.963000,0 days 00:00:36.054000,SOFT,8.0,1.0,,,7.0,True,1
HUL,27,Renault,5.0,0 days 00:01:30.655000,90.655,0 days 00:00:30.622000,0 days 00:00:24.073000,0 days 00:00:35.960000,SOFT,5.0,1.0,,,8.0,True,1
RAI,7,Alfa Romeo Racing,5.0,0 days 00:01:30.765000,90.765,0 days 00:00:30.272000,0 days 00:00:24.197000,0 days 00:00:36.296000,SOFT,8.0,1.0,,,9.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:31.060000,91.06,0 days 00:00:30.482000,0 days 00:00:24.031000,0 days 00:00:36.547000,SOFT,8.0,1.0,,,10.0,False,1
ALB,23,Toro Rosso,5.0,0 days 00:01:30.884000,90.884,0 days 00:00:30.388000,0 days 00:00:24.085000,0 days 00:00:36.411000,SOFT,5.0,1.0,,,11.0,True,1
PER,11,Racing Point,5.0,0 days 00:01:31.400000,91.4,0 days 00:00:30.604000,0 days 00:00:24.238000,0 days 00:00:36.558000,SOFT,8.0,1.0,,,12.0,False,1
STR,18,Racing Point,5.0,0 days 00:01:31.545000,91.545,0 days 00:00:30.670000,0 days 00:00:24.283000,0 days 00:00:36.592000,MEDIUM,5.0,1.0,,,13.0,True,1
SAI,55,McLaren,5.0,0 days 00:01:31.698000,91.698,0 days 00:00:30.904000,0 days 00:00:24.166000,0 days 00:00:36.628000,SOFT,5.0,1.0,,,14.0,False,1
KVY,26,Toro Rosso,5.0,0 days 00:01:31.726000,91.726,0 days 00:00:30.774000,0 days 00:00:24.268000,0 days 00:00:36.684000,MEDIUM,5.0,1.0,,,15.0,False,1
GAS,10,Red Bull Racing,5.0,0 days 00:01:31.171000,91.171,0 days 00:00:30.366000,0 days 00:00:24.301000,0 days 00:00:36.504000,MEDIUM,5.0,1.0,,,16.0,True,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:31.988000,91.988,0 days 00:00:31.030000,0 days 00:00:24.229000,0 days 00:00:36.729000,MEDIUM,5.0,1.0,,,17.0,True,1
RUS,63,Williams,5.0,0 days 00:01:32.944000,92.944,0 days 00:00:31.267000,0 days 00:00:24.551000,0 days 00:00:37.126000,MEDIUM,5.0,1.0,,,18.0,False,1
RIC,3,Renault,5.0,0 days 00:01:30.631000,90.631,0 days 00:00:30.460000,0 days 00:00:24.066000,0 days 00:00:36.105000,HARD,4.0,2.0,,,19.0,False,1
KUB,88,Williams,5.0,0 days 00:01:33.218000,93.218,0 days 00:00:30.925000,0 days 00:00:24.884000,0 days 00:00:37.409000,MEDIUM,4.0,2.0,,,20.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:29.034000,89.034,0 days 00:00:29.782000,0 days 00:00:23.747000,0 days 00:00:35.505000,SOFT,9.0,1.0,,,1.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:29.475000,89.475,0 days 00:00:29.902000,0 days 00:00:23.775000,0 days 00:00:35.798000,SOFT,9.0,1.0,,,2.0,False,1
VET,5,Ferrari,6.0,0 days 00:01:29.666000,89.666,0 days 00:00:30.181000,0 days 00:00:23.982000,0 days 00:00:35.503000,SOFT,9.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,6.0,0 days 00:01:29.744000,89.744,0 days 00:00:30.122000,0 days 00:00:23.879000,0 days 00:00:35.743000,SOFT,9.0,1.0,,,4.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:30.124000,90.124,0 days 00:00:29.937000,0 days 00:00:24.313000,0 days 00:00:35.874000,SOFT,9.0,1.0,,,5.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:30.619000,90.619,0 days 00:00:30.382000,0 days 00:00:24.220000,0 days 00:00:36.017000,SOFT,9.0,1.0,,,6.0,False,1
GRO,8,Haas F1 Team,6.0,0 days 00:01:30.413000,90.413,0 days 00:00:30.300000,0 days 00:00:24.033000,0 days 00:00:36.080000,SOFT,9.0,1.0,,,7.0,False,1
HUL,27,Renault,6.0,0 days 00:01:30.441000,90.441,0 days 00:00:30.422000,0 days 00:00:23.979000,0 days 00:00:36.040000,SOFT,6.0,1.0,,,8.0,True,1
RAI,7,Alfa Romeo Racing,6.0,0 days 00:01:30.882000,90.882,0 days 00:00:30.130000,0 days 00:00:24.239000,0 days 00:00:36.513000,SOFT,9.0,1.0,,,9.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:31.390000,91.39,0 days 00:00:30.309000,0 days 00:00:24.708000,0 days 00:00:36.373000,SOFT,9.0,1.0,,,10.0,False,1
ALB,23,Toro Rosso,6.0,0 days 00:01:31.474000,91.474,0 days 00:00:30.610000,0 days 00:00:24.164000,0 days 00:00:36.700000,SOFT,6.0,1.0,,,11.0,False,1
PER,11,Racing Point,6.0,0 days 00:01:31.175000,91.175,0 days 00:00:30.331000,0 days 00:00:24.280000,0 days 00:00:36.564000,SOFT,9.0,1.0,,,12.0,True,1
STR,18,Racing Point,6.0,0 days 00:01:31.104000,91.104,0 days 00:00:30.466000,0 days 00:00:24.125000,0 days 00:00:36.513000,MEDIUM,6.0,1.0,,,13.0,True,1
SAI,55,McLaren,6.0,0 days 00:01:31.054000,91.054,0 days 00:00:30.447000,0 days 00:00:24.133000,0 days 00:00:36.474000,SOFT,6.0,1.0,,,14.0,True,1
KVY,26,Toro Rosso,6.0,0 days 00:01:31.192000,91.192,0 days 00:00:30.557000,0 days 00:00:24.165000,0 days 00:00:36.470000,MEDIUM,6.0,1.0,,,15.0,True,1
GAS,10,Red Bull Racing,6.0,0 days 00:01:31.020000,91.02,0 days 00:00:30.534000,0 days 00:00:24.444000,0 days 00:00:36.042000,MEDIUM,6.0,1.0,,,16.0,True,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:31.639000,91.639,0 days 00:00:30.627000,0 days 00:00:24.178000,0 days 00:00:36.834000,MEDIUM,6.0,1.0,,,17.0,True,1
RUS,63,Williams,6.0,0 days 00:01:32.537000,92.537,0 days 00:00:30.959000,0 days 00:00:24.586000,0 days 00:00:36.992000,MEDIUM,6.0,1.0,,,18.0,True,1
RIC,3,Renault,6.0,0 days 00:01:30.380000,90.38,0 days 00:00:30.144000,0 days 00:00:24.149000,0 days 00:00:36.087000,HARD,5.0,2.0,,,19.0,True,1
KUB,88,Williams,6.0,0 days 00:01:32.625000,92.625,0 days 00:00:30.793000,0 days 00:00:24.810000,0 days 00:00:37.022000,MEDIUM,5.0,2.0,,,20.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:28.783000,88.783,0 days 00:00:29.606000,0 days 00:00:23.601000,0 days 00:00:35.576000,SOFT,10.0,1.0,,,1.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:29.150000,89.15,0 days 00:00:29.861000,0 days 00:00:23.721000,0 days 00:00:35.568000,SOFT,10.0,1.0,,,2.0,False,1
VET,5,Ferrari,7.0,0 days 00:01:29.418000,89.418,0 days 00:00:29.860000,0 days 00:00:23.918000,0 days 00:00:35.640000,SOFT,10.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:29.516000,89.516,0 days 00:00:30.063000,0 days 00:00:23.821000,0 days 00:00:35.632000,SOFT,10.0,1.0,,,4.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:30.006000,90.006,0 days 00:00:30.089000,0 days 00:00:24.136000,0 days 00:00:35.781000,SOFT,10.0,1.0,,,5.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:30.384000,90.384,0 days 00:00:30.198000,0 days 00:00:24.143000,0 days 00:00:36.043000,SOFT,10.0,1.0,,,6.0,False,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:30.471000,90.471,0 days 00:00:30.338000,0 days 00:00:24.102000,0 days 00:00:36.031000,SOFT,10.0,1.0,,,7.0,False,1
HUL,27,Renault,7.0,0 days 00:01:30.923000,90.923,0 days 00:00:30.536000,0 days 00:00:24.164000,0 days 00:00:36.223000,SOFT,7.0,1.0,,,8.0,False,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:30.843000,90.843,0 days 00:00:30.245000,0 days 00:00:24.120000,0 days 00:00:36.478000,SOFT,10.0,1.0,,,9.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:30.879000,90.879,0 days 00:00:30.419000,0 days 00:00:24.163000,0 days 00:00:36.297000,SOFT,10.0,1.0,,,10.0,True,1
ALB,23,Toro Rosso,7.0,0 days 00:01:31.075000,91.075,0 days 00:00:30.653000,0 days 00:00:24.118000,0 days 00:00:36.304000,SOFT,7.0,1.0,,,11.0,False,1
PER,11,Racing Point,7.0,0 days 00:01:31.143000,91.143,0 days 00:00:30.446000,0 days 00:00:24.224000,0 days 00:00:36.473000,SOFT,10.0,1.0,,,12.0,True,1
STR,18,Racing Point,7.0,0 days 00:01:31.301000,91.301,0 days 00:00:30.628000,0 days 00:00:24.180000,0 days 00:00:36.493000,MEDIUM,7.0,1.0,,,13.0,False,1
SAI,55,McLaren,7.0,0 days 00:01:31.317000,91.317,0 days 00:00:30.601000,0 days 00:00:24.115000,0 days 00:00:36.601000,SOFT,7.0,1.0,,,14.0,False,1
KVY,26,Toro Rosso,7.0,0 days 00:01:31.168000,91.168,0 days 00:00:30.501000,0 days 00:00:24.188000,0 days 00:00:36.479000,MEDIUM,7.0,1.0,,,15.0,True,1
GAS,10,Red Bull Racing,7.0,0 days 00:01:31.165000,91.165,0 days 00:00:30.592000,0 days 00:00:24.278000,0 days 00:00:36.295000,MEDIUM,7.0,1.0,,,16.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:31.344000,91.344,0 days 00:00:30.609000,0 days 00:00:24.230000,0 days 00:00:36.505000,MEDIUM,7.0,1.0,,,17.0,True,1
RUS,63,Williams,7.0,0 days 00:01:32.251000,92.251,0 days 00:00:30.706000,0 days 00:00:24.597000,0 days 00:00:36.948000,MEDIUM,7.0,1.0,,,18.0,True,1
RIC,3,Renault,7.0,0 days 00:01:30.092000,90.092,0 days 00:00:30.090000,0 days 00:00:24.049000,0 days 00:00:35.953000,HARD,6.0,2.0,,,19.0,True,1
KUB,88,Williams,7.0,0 days 00:01:32.622000,92.622,0 days 00:00:30.822000,0 days 00:00:24.665000,0 days 00:00:37.135000,MEDIUM,6.0,2.0,,,20.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:28.651000,88.651,0 days 00:00:29.703000,0 days 00:00:23.574000,0 days 00:00:35.374000,SOFT,11.0,1.0,,,1.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:29.208000,89.208,0 days 00:00:29.913000,0 days 00:00:23.725000,0 days 00:00:35.570000,SOFT,11.0,1.0,,,2.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:29.557000,89.557,0 days 00:00:30.028000,0 days 00:00:24.009000,0 days 00:00:35.520000,SOFT,11.0,1.0,,,3.0,False,1
VER,33,Red Bull Racing,8.0,0 days 00:01:29.453000,89.453,0 days 00:00:30.045000,0 days 00:00:23.767000,0 days 00:00:35.641000,SOFT,11.0,1.0,,,4.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:29.708000,89.708,0 days 00:00:30.130000,0 days 00:00:23.939000,0 days 00:00:35.639000,SOFT,11.0,1.0,,,5.0,False,1
