constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-marina-bay,Singapore Grand Prix,166.283,kph,43,2,1:49.656,15,61,7237800,1.0,10,10,13,Finished,+1:24.668,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-marina-bay,Singapore Grand Prix,164.703,kph,46,8,1:50.708,18,61,7241611,0.0,11,11,13,Finished,+1:28.479,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-marina-bay,Singapore Grand Prix,162.793,kph,37,17,1:52.007,10,61,7251026,0.0,12,12,13,Finished,+1:37.894,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-marina-bay,Singapore Grand Prix,163.232,kph,53,14,1:51.706,16,61,7258293,0.0,13,13,13,Finished,+1:45.161,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-marina-bay,Singapore Grand Prix,165.27,kph,45,5,1:50.328,12,61,7266644,0.0,14,14,13,Finished,+1:53.512,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-marina-bay,Singapore Grand Prix,166.091,kph,51,3,1:49.783,4,60,,0.0,15,15,13,Water pressure,,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-marina-bay,Singapore Grand Prix,162.12,kph,44,19,1:52.472,20,60,,0.0,16,16,13,+1 Lap,,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-marina-bay,Singapore Grand Prix,161.304,kph,50,21,1:53.041,22,60,,0.0,17,17,13,+1 Lap,,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-marina-bay,Singapore Grand Prix,161.508,kph,45,20,1:52.898,21,60,,0.0,18,18,13,+1 Lap,,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-marina-bay,Singapore Grand Prix,164.285,kph,58,10,1:50.990,19,60,,0.0,19,19,13,+1 Lap,,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-marina-bay,Singapore Grand Prix,164.657,kph,45,9,1:50.739,17,54,,0.0,20,20,13,Accident,,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-marina-bay,Singapore Grand Prix,164.126,kph,35,12,1:51.097,3,37,,0.0,21,R,13,Pneumatics,,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-marina-bay,Singapore Grand Prix,161.288,kph,23,22,1:53.052,9,23,,0.0,22,R,13,Accident,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-yeongam-county,Korean Grand Prix,199.388,kph,53,1,1:41.380,1,55,6193701,25.0,1,1,14,Finished,1:43:13.701,2013
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2013-yeongam-county,Korean Grand Prix,198.225,kph,51,3,1:41.975,9,55,6197925,18.0,2,2,14,Finished,+4.224,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-yeongam-county,Korean Grand Prix,198.3,kph,46,2,1:41.936,3,55,6198628,15.0,3,3,14,Finished,+4.927,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-yeongam-county,Korean Grand Prix,197.002,kph,53,6,1:42.608,7,55,6217815,12.0,4,4,14,Finished,+24.114,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-yeongam-county,Korean Grand Prix,197.134,kph,53,5,1:42.539,2,55,6218956,10.0,5,5,14,Finished,+25.255,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-yeongam-county,Korean Grand Prix,196.808,kph,54,7,1:42.709,5,55,6219890,8.0,6,6,14,Finished,+26.189,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-yeongam-county,Korean Grand Prix,197.265,kph,54,4,1:42.471,4,55,6220399,6.0,7,7,14,Finished,+26.698,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-yeongam-county,Korean Grand Prix,196.113,kph,45,12,1:43.073,11,55,6225963,4.0,8,8,14,Finished,+32.262,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-yeongam-county,Korean Grand Prix,196.34,kph,47,10,1:42.954,6,55,6228091,2.0,9,9,14,Finished,+34.390,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-yeongam-county,Korean Grand Prix,196.303,kph,47,11,1:42.973,10,55,6228856,1.0,10,10,14,Finished,+35.155,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-yeongam-county,Korean Grand Prix,196.741,kph,55,8,1:42.744,8,55,6229691,0.0,11,11,14,Finished,+35.990,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-yeongam-county,Korean Grand Prix,194.61,kph,44,14,1:43.869,17,55,6240750,0.0,12,12,14,Finished,+47.049,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-yeongam-county,Korean Grand Prix,194.111,kph,43,17,1:44.136,18,55,6243714,0.0,13,13,14,Finished,+50.013,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-yeongam-county,Korean Grand Prix,193.477,kph,54,19,1:44.477,19,55,6257279,0.0,14,14,14,Finished,+1:03.578,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-yeongam-county,Korean Grand Prix,193.667,kph,55,18,1:44.375,20,55,6258202,0.0,15,15,14,Finished,+1:04.501,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-yeongam-county,Korean Grand Prix,192.53,kph,54,20,1:44.991,22,55,6261671,0.0,16,16,14,Finished,+1:07.970,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-yeongam-county,Korean Grand Prix,191.769,kph,48,21,1:45.408,21,55,6266599,0.0,17,17,14,Finished,+1:12.898,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-yeongam-county,Korean Grand Prix,194.197,kph,52,15,1:44.090,16,53,,0.0,18,18,14,+2 Laps,,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-yeongam-county,Korean Grand Prix,196.353,kph,52,9,1:42.947,12,52,,0.0,19,19,14,+3 Laps,,2013
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-yeongam-county,Korean Grand Prix,194.188,kph,43,16,1:44.095,14,50,,0.0,20,20,14,Collision,,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-yeongam-county,Korean Grand Prix,194.621,kph,27,13,1:43.863,13,36,,0.0,21,R,14,Collision,,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-yeongam-county,Korean Grand Prix,189.961,kph,10,22,1:46.411,15,24,,0.0,22,R,14,Spun off,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-suzuka,Japanese Grand Prix,219.322,kph,39,4,1:35.317,2,53,5209301,25.0,1,1,15,Finished,1:26:49.301,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-suzuka,Japanese Grand Prix,221.015,kph,44,1,1:34.587,1,53,5216430,18.0,2,2,15,Finished,+7.129,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-suzuka,Japanese Grand Prix,217.782,kph,48,10,1:35.991,4,53,5219211,15.0,3,3,15,Finished,+9.910,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-suzuka,Japanese Grand Prix,218.041,kph,39,8,1:35.877,8,53,5254906,12.0,4,4,15,Finished,+45.605,2013
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2013-suzuka,Japanese Grand Prix,218.865,kph,35,5,1:35.516,9,53,5256626,10.0,5,5,15,Finished,+47.325,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-suzuka,Japanese Grand Prix,216.674,kph,33,11,1:36.482,7,53,5260916,8.0,6,6,15,Finished,+51.615,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-suzuka,Japanese Grand Prix,216.636,kph,50,12,1:36.499,14,53,5280931,6.0,7,7,15,Finished,+1:11.630,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-suzuka,Japanese Grand Prix,220.868,kph,46,2,1:34.650,6,53,5281324,4.0,8,8,15,Finished,+1:12.023,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-suzuka,Japanese Grand Prix,218.79,kph,53,6,1:35.549,10,53,5290122,2.0,9,9,15,Finished,+1:20.821,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-suzuka,Japanese Grand Prix,215.515,kph,30,13,1:37.001,5,53,5298564,1.0,10,10,15,Finished,+1:29.263,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-suzuka,Japanese Grand Prix,214.617,kph,41,15,1:37.407,12,53,5307873,0.0,11,11,15,Finished,+1:38.572,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-suzuka,Japanese Grand Prix,218.0,kph,52,9,1:35.895,17,52,,0.0,12,12,15,+1 Lap,,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-suzuka,Japanese Grand Prix,220.008,kph,52,3,1:35.020,16,52,,0.0,13,13,15,+1 Lap,,2013
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-suzuka,Japanese Grand Prix,214.705,kph,29,14,1:37.367,22,52,,0.0,14,14,15,+1 Lap,,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-suzuka,Japanese Grand Prix,218.114,kph,46,7,1:35.845,11,52,,0.0,15,15,15,+1 Lap,,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-suzuka,Japanese Grand Prix,214.581,kph,30,16,1:37.423,15,52,,0.0,16,16,15,+1 Lap,,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-suzuka,Japanese Grand Prix,213.632,kph,43,18,1:37.856,13,52,,0.0,17,17,15,+1 Lap,,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-suzuka,Japanese Grand Prix,214.436,kph,51,17,1:37.489,20,52,,0.0,18,18,15,+1 Lap,,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-suzuka,Japanese Grand Prix,211.777,kph,45,19,1:38.713,18,52,,0.0,19,19,15,+1 Lap,,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-suzuka,Japanese Grand Prix,206.569,kph,3,20,1:41.202,3,7,,0.0,20,R,15,Puncture,,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-suzuka,Japanese Grand Prix,,,,,,19,0,,0.0,21,R,15,Accident,,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-suzuka,Japanese Grand Prix,,,,,,21,0,,0.0,22,R,15,Accident,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-uttar-pradesh,Indian Grand Prix,209.383,kph,54,2,1:28.116,1,60,5472187,25.0,1,1,16,Finished,1:31:12.187,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-uttar-pradesh,Indian Grand Prix,207.732,kph,49,9,1:28.816,2,60,5502010,18.0,2,2,16,Finished,+29.823,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-uttar-pradesh,Indian Grand Prix,207.779,kph,57,7,1:28.796,17,60,5512079,15.0,3,3,16,Finished,+39.892,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-uttar-pradesh,Indian Grand Prix,207.569,kph,54,11,1:28.886,5,60,5513879,12.0,4,4,16,Finished,+41.692,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-uttar-pradesh,Indian Grand Prix,208.467,kph,59,4,1:28.503,9,60,5516016,10.0,5,5,16,Finished,+43.829,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-uttar-pradesh,Indian Grand Prix,207.182,kph,53,15,1:29.052,3,60,5524662,8.0,6,6,16,Finished,+52.475,2013
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2013-uttar-pradesh,Indian Grand Prix,210.426,kph,60,1,1:27.679,6,60,5540175,6.0,7,7,16,Finished,+1:07.988,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-uttar-pradesh,Indian Grand Prix,206.606,kph,58,17,1:29.300,12,60,5545055,4.0,8,8,16,Finished,+1:12.868,2013
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-uttar-pradesh,Indian Grand Prix,208.665,kph,60,3,1:28.419,13,60,5546921,2.0,9,9,16,Finished,+1:14.734,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-uttar-pradesh,Indian Grand Prix,207.697,kph,60,10,1:28.831,11,60,5548424,1.0,10,10,16,Finished,+1:16.237,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-uttar-pradesh,Indian Grand Prix,207.983,kph,58,6,1:28.709,8,60,5550484,0.0,11,11,16,Finished,+1:18.297,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-uttar-pradesh,Indian Grand Prix,207.275,kph,56,14,1:29.012,18,60,5551138,0.0,12,12,16,Finished,+1:18.951,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-uttar-pradesh,Indian Grand Prix,206.653,kph,53,16,1:29.280,14,59,,0.0,13,13,16,+1 Lap,,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-uttar-pradesh,Indian Grand Prix,207.737,kph,57,8,1:28.814,10,59,,0.0,14,14,16,+1 Lap,,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-uttar-pradesh,Indian Grand Prix,208.046,kph,49,5,1:28.682,16,59,,0.0,15,15,16,+1 Lap,,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-uttar-pradesh,Indian Grand Prix,207.471,kph,52,12,1:28.928,15,59,,0.0,16,16,16,+1 Lap,,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-uttar-pradesh,Indian Grand Prix,204.239,kph,56,20,1:30.335,22,58,,0.0,17,17,16,+2 Laps,,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-uttar-pradesh,Indian Grand Prix,204.611,kph,57,19,1:30.171,19,58,,0.0,18,18,16,+2 Laps,,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-uttar-pradesh,Indian Grand Prix,207.426,kph,52,13,1:28.947,7,54,,0.0,19,19,16,Mechanical,,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-uttar-pradesh,Indian Grand Prix,206.145,kph,30,18,1:29.500,4,39,,0.0,20,R,16,Alternator,,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-uttar-pradesh,Indian Grand Prix,198.585,kph,32,21,1:32.907,21,35,,0.0,21,R,16,Hydraulics,,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-uttar-pradesh,Indian Grand Prix,,,,,,20,1,,0.0,22,R,16,Collision,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-abu-dhabi,Abu Dhabi Grand Prix,192.451,kph,51,2,1:43.893,2,55,5886106,25.0,1,1,17,Finished,1:38:06.106,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-abu-dhabi,Abu Dhabi Grand Prix,191.583,kph,49,5,1:44.364,1,55,5916935,18.0,2,2,17,Finished,+30.829,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-abu-dhabi,Abu Dhabi Grand Prix,191.41,kph,51,6,1:44.458,3,55,5919756,15.0,3,3,17,Finished,+33.650,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-abu-dhabi,Abu Dhabi Grand Prix,191.699,kph,54,3,1:44.301,6,55,5920908,12.0,4,4,17,Finished,+34.802,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-abu-dhabi,Abu Dhabi Grand Prix,193.305,kph,55,1,1:43.434,10,55,5953287,10.0,5,5,17,Finished,+1:07.181,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-abu-dhabi,Abu Dhabi Grand Prix,189.007,kph,55,14,1:45.786,11,55,5964280,8.0,6,6,17,Finished,+1:18.174,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-abu-dhabi,Abu Dhabi Grand Prix,189.586,kph,47,10,1:45.463,4,55,5965373,6.0,7,7,17,Finished,+1:19.267,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-abu-dhabi,Abu Dhabi Grand Prix,189.615,kph,52,9,1:45.447,7,55,5968992,4.0,8,8,17,Finished,+1:22.886,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-abu-dhabi,Abu Dhabi Grand Prix,189.637,kph,51,8,1:45.435,8,55,5977304,2.0,9,9,17,Finished,+1:31.198,2013
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-abu-dhabi,Abu Dhabi Grand Prix,189.324,kph,48,13,1:45.609,17,55,5979363,1.0,10,10,17,Finished,+1:33.257,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-abu-dhabi,Abu Dhabi Grand Prix,189.466,kph,55,11,1:45.530,14,55,5982095,0.0,11,11,17,Finished,+1:35.989,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-abu-dhabi,Abu Dhabi Grand Prix,188.03,kph,43,17,1:46.336,12,55,5989873,0.0,12,12,17,Finished,+1:43.767,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-abu-dhabi,Abu Dhabi Grand Prix,188.672,kph,43,15,1:45.974,16,55,5990401,0.0,13,13,17,Finished,+1:44.295,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-abu-dhabi,Abu Dhabi Grand Prix,189.394,kph,52,12,1:45.570,5,54,,0.0,14,14,17,+1 Lap,,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-abu-dhabi,Abu Dhabi Grand Prix,191.607,kph,54,4,1:44.351,15,54,,0.0,15,15,17,+1 Lap,,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-abu-dhabi,Abu Dhabi Grand Prix,188.551,kph,46,16,1:46.042,9,54,,0.0,16,16,17,+1 Lap,,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-abu-dhabi,Abu Dhabi Grand Prix,191.302,kph,53,7,1:44.517,13,54,,0.0,17,17,17,+1 Lap,,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-abu-dhabi,Abu Dhabi Grand Prix,187.578,kph,48,19,1:46.592,18,54,,0.0,18,18,17,+1 Lap,,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-abu-dhabi,Abu Dhabi Grand Prix,187.86,kph,50,18,1:46.432,19,54,,0.0,19,19,17,+1 Lap,,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-abu-dhabi,Abu Dhabi Grand Prix,185.788,kph,52,20,1:47.619,21,53,,0.0,20,20,17,+2 Laps,,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-abu-dhabi,Abu Dhabi Grand Prix,185.636,kph,52,21,1:47.707,20,53,,0.0,21,21,17,+2 Laps,,2013
Lotus F1,lotus_f1,British,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2013-abu-dhabi,Abu Dhabi Grand Prix,,,,,,22,0,,0.0,22,R,17,Accident,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-austin,United States Grand Prix,198.754,kph,54,1,1:39.856,1,56,5957148,25.0,1,1,18,Finished,1:39:17.148,2013
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2013-austin,United States Grand Prix,197.588,kph,52,2,1:40.445,3,56,5963432,18.0,2,2,18,Finished,+6.284,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-austin,United States Grand Prix,197.301,kph,52,4,1:40.591,2,56,5965544,15.0,3,3,18,Finished,+8.396,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-austin,United States Grand Prix,196.857,kph,50,5,1:40.818,5,56,5984506,12.0,4,4,18,Finished,+27.358,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-austin,United States Grand Prix,196.141,kph,52,10,1:41.186,6,56,5986740,10.0,5,5,18,Finished,+29.592,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-austin,United States Grand Prix,196.596,kph,54,6,1:40.952,4,56,5987548,8.0,6,6,18,Finished,+30.400,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-austin,United States Grand Prix,194.901,kph,47,15,1:41.830,7,56,6003840,6.0,7,7,18,Finished,+46.692,2013
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2013-austin,United States Grand Prix,197.496,kph,54,3,1:40.492,9,56,6011657,4.0,8,8,18,Finished,+54.509,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-austin,United States Grand Prix,196.244,kph,51,8,1:41.133,12,56,6016289,2.0,9,9,18,Finished,+59.141,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-austin,United States Grand Prix,195.95,kph,50,12,1:41.285,15,56,6034426,1.0,10,10,18,Finished,+1:17.278,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-austin,United States Grand Prix,194.349,kph,45,16,1:42.119,10,56,6038152,0.0,11,11,18,Finished,+1:21.004,2013
Toro Rosso,toro_rosso,Italian,VER,vergne,Jean-Éric Vergne,French,25,2013-austin,United States Grand Prix,195.882,kph,52,13,1:41.320,14,56,6041722,0.0,12,12,18,Finished,+1:24.574,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-austin,United States Grand Prix,196.097,kph,53,11,1:41.209,13,56,6044062,0.0,13,13,18,Finished,+1:26.914,2013
Sauber,sauber,Swiss,GUT,gutierrez,Esteban Gutiérrez,Mexican,21,2013-austin,United States Grand Prix,195.725,kph,51,14,1:41.401,20,56,6048855,0.0,14,14,18,Finished,+1:31.707,2013
Lotus F1,lotus_f1,British,KOV,kovalainen,Heikki Kovalainen,Finnish,7,2013-austin,United States Grand Prix,196.448,kph,52,7,1:41.028,8,56,6052211,0.0,15,15,18,Finished,+1:35.063,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-austin,United States Grand Prix,196.215,kph,54,9,1:41.148,11,56,6054001,0.0,16,16,18,Finished,+1:36.853,2013
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2013-austin,United States Grand Prix,192.578,kph,42,17,1:43.058,17,55,,0.0,17,17,18,+1 Lap,,2013
Marussia,marussia,Russian,BIA,jules_bianchi,Jules Bianchi,French,17,2013-austin,United States Grand Prix,191.906,kph,45,18,1:43.419,19,55,,0.0,18,18,18,+1 Lap,,2013
Caterham,caterham,Malaysian,VDG,garde,Giedo van der Garde,Dutch,21,2013-austin,United States Grand Prix,190.957,kph,45,20,1:43.933,18,55,,0.0,19,19,18,+1 Lap,,2013
Caterham,caterham,Malaysian,PIC,pic,Charles Pic,French,20,2013-austin,United States Grand Prix,190.893,kph,48,21,1:43.968,22,55,,0.0,20,20,18,+1 Lap,,2013
Marussia,marussia,Russian,CHI,chilton,Max Chilton,British,4,2013-austin,United States Grand Prix,191.248,kph,48,19,1:43.775,21,54,,0.0,21,21,18,+2 Laps,,2013
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2013-austin,United States Grand Prix,,,,,,16,0,,0.0,22,R,18,Accident,,2013
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2013-s-o-paulo,Brazilian Grand Prix,205.125,kph,51,3,1:15.624,1,71,5556300,25.0,1,1,19,Finished,1:32:36.300,2013
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2013-s-o-paulo,Brazilian Grand Prix,205.636,kph,51,1,1:15.436,4,71,5566752,18.0,2,2,19,Finished,+10.452,2013
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2013-s-o-paulo,Brazilian Grand Prix,205.473,kph,50,2,1:15.496,3,71,5575213,15.0,3,3,19,Finished,+18.913,2013
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2013-s-o-paulo,Brazilian Grand Prix,202.909,kph,52,7,1:16.450,14,71,5593660,12.0,4,4,19,Finished,+37.360,2013
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2013-s-o-paulo,Brazilian Grand Prix,202.93,kph,60,6,1:16.442,2,71,5595348,10.0,5,5,19,Finished,+39.048,2013
McLaren,mclaren,British,PER,perez,Sergio Pérez,Mexican,11,2013-s-o-paulo,Brazilian Grand Prix,203.451,kph,50,5,1:16.246,19,71,5600351,8.0,6,6,19,Finished,+44.051,2013
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2013-s-o-paulo,Brazilian Grand Prix,202.856,kph,49,8,1:16.470,9,71,5605410,6.0,7,7,19,Finished,+49.110,2013
Sauber,sauber,Swiss,HUL,hulkenberg,Nico Hülkenberg,German,27,2013-s-o-paulo,Brazilian Grand Prix,201.979,kph,49,12,1:16.802,10,71,5620552,4.0,8,8,19,Finished,+1:04.252,2013
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2013-s-o-paulo,Brazilian Grand Prix,202.268,kph,51,10,1:16.692,5,71,5629203,2.0,9,9,19,Finished,+1:12.903,2013
Toro Rosso,toro_rosso,Italian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2013-s-o-paulo,Brazilian Grand Prix,201.527,kph,45,15,1:16.974,7,70,,1.0,10,10,19,+1 Lap,,2013
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2013-s-o-paulo,Brazilian Grand Prix,201.839,kph,58,14,1:16.855,12,70,,0.0,11,11,19,+1 Lap,,2013
