Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HUL,27,Kick Sauber,1.0,0 days 00:01:43.858000,103.858,,0 days 00:00:44.057000,0 days 00:00:18.918000,MEDIUM,1.0,1.0,,,15.0,False,1
SAI,55,Williams,1.0,0 days 00:01:44.206000,104.206,,0 days 00:00:44.306000,0 days 00:00:18.714000,MEDIUM,1.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,1.0,0 days 00:01:44.763000,104.763,,0 days 00:00:44.392000,0 days 00:00:18.674000,HARD,2.0,1.0,,,17.0,False,1
DOO,7,Alpine,1.0,0 days 00:01:45.302000,105.302,,0 days 00:00:44.379000,0 days 00:00:18.854000,SOFT,1.0,1.0,,,18.0,False,1
STR,18,Aston Martin,1.0,0 days 00:01:46.103000,106.103,,0 days 00:00:44.800000,0 days 00:00:18.939000,SOFT,1.0,1.0,,,19.0,False,1
BOR,5,Kick Sauber,1.0,0 days 00:01:46.890000,106.89,,0 days 00:00:44.751000,0 days 00:00:19.047000,HARD,1.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,2.0,0 days 00:01:33.943000,93.943,0 days 00:00:33.894000,0 days 00:00:42.026000,0 days 00:00:18.023000,MEDIUM,2.0,1.0,,,1.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:33.947000,93.947,0 days 00:00:33.809000,0 days 00:00:42.049000,0 days 00:00:18.089000,MEDIUM,2.0,1.0,,,2.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:34.084000,94.084,0 days 00:00:33.936000,0 days 00:00:41.858000,0 days 00:00:18.290000,MEDIUM,2.0,1.0,,,3.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:34.121000,94.121,0 days 00:00:34.083000,0 days 00:00:42.034000,0 days 00:00:18.004000,MEDIUM,2.0,1.0,,,4.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:34.191000,94.191,0 days 00:00:33.985000,0 days 00:00:42.155000,0 days 00:00:18.051000,MEDIUM,2.0,1.0,,,5.0,True,1
ANT,12,Mercedes,2.0,0 days 00:01:34.531000,94.531,0 days 00:00:34.135000,0 days 00:00:42.288000,0 days 00:00:18.108000,MEDIUM,2.0,1.0,,,6.0,True,1
HAD,6,Racing Bulls,2.0,0 days 00:01:34.750000,94.75,0 days 00:00:34.135000,0 days 00:00:42.535000,0 days 00:00:18.080000,MEDIUM,2.0,1.0,,,7.0,True,1
HAM,44,Ferrari,2.0,0 days 00:01:35.275000,95.275,0 days 00:00:34.674000,0 days 00:00:42.491000,0 days 00:00:18.110000,HARD,2.0,1.0,,,8.0,True,1
ALB,23,Williams,2.0,0 days 00:01:35.445000,95.445,0 days 00:00:34.666000,0 days 00:00:42.555000,0 days 00:00:18.224000,MEDIUM,2.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,2.0,0 days 00:01:35.553000,95.553,0 days 00:00:34.582000,0 days 00:00:42.830000,0 days 00:00:18.141000,MEDIUM,2.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:35.686000,95.686,0 days 00:00:34.527000,0 days 00:00:42.791000,0 days 00:00:18.368000,MEDIUM,3.0,1.0,,,11.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:35.858000,95.858,0 days 00:00:34.650000,0 days 00:00:43.028000,0 days 00:00:18.180000,MEDIUM,2.0,1.0,,,12.0,True,1
TSU,22,Red Bull Racing,2.0,0 days 00:01:36.076000,96.076,0 days 00:00:35.007000,0 days 00:00:42.691000,0 days 00:00:18.378000,MEDIUM,2.0,1.0,,,13.0,True,1
LAW,30,Racing Bulls,2.0,0 days 00:01:36.326000,96.326,0 days 00:00:35.136000,0 days 00:00:42.856000,0 days 00:00:18.334000,MEDIUM,2.0,1.0,,,14.0,True,1
SAI,55,Williams,2.0,0 days 00:01:36.248000,96.248,0 days 00:00:35.240000,0 days 00:00:42.827000,0 days 00:00:18.181000,MEDIUM,2.0,1.0,,,15.0,True,1
HUL,27,Kick Sauber,2.0,0 days 00:01:37.125000,97.125,0 days 00:00:35.157000,0 days 00:00:43.751000,0 days 00:00:18.217000,MEDIUM,2.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,2.0,0 days 00:01:36.899000,96.899,0 days 00:00:35.138000,0 days 00:00:43.339000,0 days 00:00:18.422000,HARD,3.0,1.0,,,17.0,True,1
DOO,7,Alpine,2.0,0 days 00:01:36.848000,96.848,0 days 00:00:35.025000,0 days 00:00:43.358000,0 days 00:00:18.465000,SOFT,2.0,1.0,,,18.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:37.016000,97.016,0 days 00:00:35.010000,0 days 00:00:43.501000,0 days 00:00:18.505000,SOFT,2.0,1.0,,,19.0,True,1
BOR,5,Kick Sauber,2.0,0 days 00:01:36.988000,96.988,0 days 00:00:35.261000,0 days 00:00:43.238000,0 days 00:00:18.489000,HARD,2.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,3.0,0 days 00:01:33.639000,93.639,0 days 00:00:33.567000,0 days 00:00:42.027000,0 days 00:00:18.045000,MEDIUM,3.0,1.0,,,1.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:33.789000,93.789,0 days 00:00:33.515000,0 days 00:00:42.096000,0 days 00:00:18.178000,MEDIUM,3.0,1.0,,,2.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:34.042000,94.042,0 days 00:00:33.517000,0 days 00:00:42.133000,0 days 00:00:18.392000,MEDIUM,3.0,1.0,,,3.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:34.129000,94.129,0 days 00:00:33.829000,0 days 00:00:42.223000,0 days 00:00:18.077000,MEDIUM,3.0,1.0,,,4.0,False,1
RUS,63,Mercedes,3.0,0 days 00:01:34.204000,94.204,0 days 00:00:33.652000,0 days 00:00:42.334000,0 days 00:00:18.218000,MEDIUM,3.0,1.0,,,5.0,False,1
ANT,12,Mercedes,3.0,0 days 00:01:34.123000,94.123,0 days 00:00:33.628000,0 days 00:00:42.362000,0 days 00:00:18.133000,MEDIUM,3.0,1.0,,,6.0,True,1
HAD,6,Racing Bulls,3.0,0 days 00:01:34.166000,94.166,0 days 00:00:33.682000,0 days 00:00:42.399000,0 days 00:00:18.085000,MEDIUM,3.0,1.0,,,7.0,True,1
HAM,44,Ferrari,3.0,0 days 00:01:34.254000,94.254,0 days 00:00:33.769000,0 days 00:00:42.301000,0 days 00:00:18.184000,HARD,3.0,1.0,,,8.0,True,1
ALB,23,Williams,3.0,0 days 00:01:34.501000,94.501,0 days 00:00:33.756000,0 days 00:00:42.534000,0 days 00:00:18.211000,MEDIUM,3.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,3.0,0 days 00:01:34.435000,94.435,0 days 00:00:33.728000,0 days 00:00:42.585000,0 days 00:00:18.122000,MEDIUM,3.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:34.761000,94.761,0 days 00:00:33.874000,0 days 00:00:42.654000,0 days 00:00:18.233000,MEDIUM,4.0,1.0,,,11.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:34.955000,94.955,0 days 00:00:34.086000,0 days 00:00:42.689000,0 days 00:00:18.180000,MEDIUM,3.0,1.0,,,12.0,True,1
TSU,22,Red Bull Racing,3.0,0 days 00:01:35.057000,95.057,0 days 00:00:33.962000,0 days 00:00:42.818000,0 days 00:00:18.277000,MEDIUM,3.0,1.0,,,13.0,True,1
LAW,30,Racing Bulls,3.0,0 days 00:01:35.233000,95.233,0 days 00:00:34.149000,0 days 00:00:42.821000,0 days 00:00:18.263000,MEDIUM,3.0,1.0,,,14.0,True,1
SAI,55,Williams,3.0,0 days 00:01:35.330000,95.33,0 days 00:00:34.238000,0 days 00:00:42.788000,0 days 00:00:18.304000,MEDIUM,3.0,1.0,,,15.0,True,1
HUL,27,Kick Sauber,3.0,0 days 00:01:35.419000,95.419,0 days 00:00:34.263000,0 days 00:00:42.967000,0 days 00:00:18.189000,MEDIUM,3.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,3.0,0 days 00:01:35.531000,95.531,0 days 00:00:34.122000,0 days 00:00:43.074000,0 days 00:00:18.335000,HARD,4.0,1.0,,,17.0,True,1
DOO,7,Alpine,3.0,0 days 00:01:35.653000,95.653,0 days 00:00:34.057000,0 days 00:00:43.348000,0 days 00:00:18.248000,SOFT,3.0,1.0,,,18.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:35.475000,95.475,0 days 00:00:33.752000,0 days 00:00:43.167000,0 days 00:00:18.556000,SOFT,3.0,1.0,,,19.0,True,1
BOR,5,Kick Sauber,3.0,0 days 00:01:35.678000,95.678,0 days 00:00:34.051000,0 days 00:00:43.032000,0 days 00:00:18.595000,HARD,3.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:33.744000,93.744,0 days 00:00:33.570000,0 days 00:00:42.140000,0 days 00:00:18.034000,MEDIUM,4.0,1.0,,,1.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:33.838000,93.838,0 days 00:00:33.576000,0 days 00:00:42.123000,0 days 00:00:18.139000,MEDIUM,4.0,1.0,,,2.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:33.699000,93.699,0 days 00:00:33.268000,0 days 00:00:42.124000,0 days 00:00:18.307000,MEDIUM,4.0,1.0,,,3.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:33.954000,93.954,0 days 00:00:33.762000,0 days 00:00:42.115000,0 days 00:00:18.077000,MEDIUM,4.0,1.0,,,4.0,True,1
RUS,63,Mercedes,4.0,0 days 00:01:34.057000,94.057,0 days 00:00:33.511000,0 days 00:00:42.480000,0 days 00:00:18.066000,MEDIUM,4.0,1.0,,,5.0,True,1
ANT,12,Mercedes,4.0,0 days 00:01:34.260000,94.26,0 days 00:00:33.531000,0 days 00:00:42.556000,0 days 00:00:18.173000,MEDIUM,4.0,1.0,,,6.0,False,1
HAD,6,Racing Bulls,4.0,0 days 00:01:34.277000,94.277,0 days 00:00:33.555000,0 days 00:00:42.558000,0 days 00:00:18.164000,MEDIUM,4.0,1.0,,,7.0,False,1
HAM,44,Ferrari,4.0,0 days 00:01:34.147000,94.147,0 days 00:00:33.601000,0 days 00:00:42.508000,0 days 00:00:18.038000,HARD,4.0,1.0,,,8.0,True,1
ALB,23,Williams,4.0,0 days 00:01:34.317000,94.317,0 days 00:00:33.460000,0 days 00:00:42.581000,0 days 00:00:18.276000,MEDIUM,4.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,4.0,0 days 00:01:34.466000,94.466,0 days 00:00:33.651000,0 days 00:00:42.618000,0 days 00:00:18.197000,MEDIUM,4.0,1.0,,,10.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:34.610000,94.61,0 days 00:00:33.887000,0 days 00:00:42.578000,0 days 00:00:18.145000,MEDIUM,5.0,1.0,,,11.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:34.708000,94.708,0 days 00:00:33.883000,0 days 00:00:42.704000,0 days 00:00:18.121000,MEDIUM,4.0,1.0,,,12.0,True,1
TSU,22,Red Bull Racing,4.0,0 days 00:01:34.771000,94.771,0 days 00:00:33.823000,0 days 00:00:42.744000,0 days 00:00:18.204000,MEDIUM,4.0,1.0,,,13.0,True,1
LAW,30,Racing Bulls,4.0,0 days 00:01:35.098000,95.098,0 days 00:00:33.996000,0 days 00:00:42.958000,0 days 00:00:18.144000,MEDIUM,4.0,1.0,,,14.0,True,1
SAI,55,Williams,4.0,0 days 00:01:34.765000,94.765,0 days 00:00:34.015000,0 days 00:00:42.667000,0 days 00:00:18.083000,MEDIUM,4.0,1.0,,,15.0,True,1
HUL,27,Kick Sauber,4.0,0 days 00:01:35.266000,95.266,0 days 00:00:33.997000,0 days 00:00:43.046000,0 days 00:00:18.223000,MEDIUM,4.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,4.0,0 days 00:01:35.170000,95.17,0 days 00:00:33.810000,0 days 00:00:43.086000,0 days 00:00:18.274000,HARD,5.0,1.0,,,17.0,True,1
DOO,7,Alpine,4.0,0 days 00:01:35.344000,95.344,0 days 00:00:33.726000,0 days 00:00:43.243000,0 days 00:00:18.375000,SOFT,4.0,1.0,,,18.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:35.161000,95.161,0 days 00:00:33.766000,0 days 00:00:43.037000,0 days 00:00:18.358000,SOFT,4.0,1.0,,,19.0,True,1
BOR,5,Kick Sauber,4.0,0 days 00:01:34.968000,94.968,0 days 00:00:33.997000,0 days 00:00:42.724000,0 days 00:00:18.247000,HARD,4.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,5.0,0 days 00:01:33.776000,93.776,0 days 00:00:33.486000,0 days 00:00:42.157000,0 days 00:00:18.133000,MEDIUM,5.0,1.0,,,1.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:33.947000,93.947,0 days 00:00:33.620000,0 days 00:00:42.142000,0 days 00:00:18.185000,MEDIUM,5.0,1.0,,,2.0,False,1
PIA,81,McLaren,5.0,0 days 00:01:33.967000,93.967,0 days 00:00:33.372000,0 days 00:00:42.313000,0 days 00:00:18.282000,MEDIUM,5.0,1.0,,,3.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:33.878000,93.878,0 days 00:00:33.469000,0 days 00:00:42.300000,0 days 00:00:18.109000,MEDIUM,5.0,1.0,,,4.0,True,1
RUS,63,Mercedes,5.0,0 days 00:01:33.795000,93.795,0 days 00:00:33.241000,0 days 00:00:42.398000,0 days 00:00:18.156000,MEDIUM,5.0,1.0,,,5.0,True,1
ANT,12,Mercedes,5.0,0 days 00:01:33.790000,93.79,0 days 00:00:33.200000,0 days 00:00:42.410000,0 days 00:00:18.180000,MEDIUM,5.0,1.0,,,6.0,True,1
HAD,6,Racing Bulls,5.0,0 days 00:01:34.296000,94.296,0 days 00:00:33.365000,0 days 00:00:42.703000,0 days 00:00:18.228000,MEDIUM,5.0,1.0,,,7.0,False,1
HAM,44,Ferrari,5.0,0 days 00:01:33.820000,93.82,0 days 00:00:33.369000,0 days 00:00:42.354000,0 days 00:00:18.097000,HARD,5.0,1.0,,,8.0,True,1
ALB,23,Williams,5.0,0 days 00:01:34.138000,94.138,0 days 00:00:33.453000,0 days 00:00:42.417000,0 days 00:00:18.268000,MEDIUM,5.0,1.0,,,9.0,True,1
BEA,87,Haas F1 Team,5.0,0 days 00:01:34.126000,94.126,0 days 00:00:33.360000,0 days 00:00:42.626000,0 days 00:00:18.140000,MEDIUM,5.0,1.0,,,10.0,True,1
ALO,14,Aston Martin,5.0,0 days 00:01:34.599000,94.599,0 days 00:00:33.702000,0 days 00:00:42.669000,0 days 00:00:18.228000,MEDIUM,6.0,1.0,,,11.0,True,1
GAS,10,Alpine,5.0,0 days 00:01:34.554000,94.554,0 days 00:00:33.593000,0 days 00:00:42.820000,0 days 00:00:18.141000,MEDIUM,5.0,1.0,,,12.0,True,1
TSU,22,Red Bull Racing,5.0,0 days 00:01:34.569000,94.569,0 days 00:00:33.596000,0 days 00:00:42.763000,0 days 00:00:18.210000,MEDIUM,5.0,1.0,,,13.0,True,1
LAW,30,Racing Bulls,5.0,0 days 00:01:35.169000,95.169,0 days 00:00:34.031000,0 days 00:00:42.808000,0 days 00:00:18.330000,MEDIUM,5.0,1.0,,,14.0,False,1
SAI,55,Williams,5.0,0 days 00:01:35.473000,95.473,0 days 00:00:34.346000,0 days 00:00:42.831000,0 days 00:00:18.296000,MEDIUM,5.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,5.0,0 days 00:01:35.266000,95.266,0 days 00:00:33.886000,0 days 00:00:43.183000,0 days 00:00:18.197000,MEDIUM,5.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,5.0,0 days 00:01:35.361000,95.361,0 days 00:00:33.784000,0 days 00:00:43.226000,0 days 00:00:18.351000,HARD,6.0,1.0,,,17.0,False,1
DOO,7,Alpine,5.0,0 days 00:01:35.485000,95.485,0 days 00:00:33.784000,0 days 00:00:43.261000,0 days 00:00:18.440000,SOFT,5.0,1.0,,,18.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:35.418000,95.418,0 days 00:00:33.799000,0 days 00:00:43.170000,0 days 00:00:18.449000,SOFT,5.0,1.0,,,19.0,False,1
BOR,5,Kick Sauber,5.0,0 days 00:01:35.043000,95.043,0 days 00:00:33.725000,0 days 00:00:43.112000,0 days 00:00:18.206000,HARD,5.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:33.646000,93.646,0 days 00:00:33.319000,0 days 00:00:42.252000,0 days 00:00:18.075000,MEDIUM,6.0,1.0,,,1.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:33.936000,93.936,0 days 00:00:33.573000,0 days 00:00:42.304000,0 days 00:00:18.059000,MEDIUM,6.0,1.0,,,2.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:33.831000,93.831,0 days 00:00:33.423000,0 days 00:00:42.200000,0 days 00:00:18.208000,MEDIUM,6.0,1.0,,,3.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:33.879000,93.879,0 days 00:00:33.430000,0 days 00:00:42.456000,0 days 00:00:17.993000,MEDIUM,6.0,1.0,,,4.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:33.922000,93.922,0 days 00:00:33.263000,0 days 00:00:42.485000,0 days 00:00:18.174000,MEDIUM,6.0,1.0,,,5.0,False,1
ANT,12,Mercedes,6.0,0 days 00:01:34.057000,94.057,0 days 00:00:33.288000,0 days 00:00:42.570000,0 days 00:00:18.199000,MEDIUM,6.0,1.0,,,6.0,False,1
HAM,44,Ferrari,6.0,0 days 00:01:33.941000,93.941,0 days 00:00:33.333000,0 days 00:00:42.462000,0 days 00:00:18.146000,HARD,6.0,1.0,,,7.0,False,1
HAD,6,Racing Bulls,6.0,0 days 00:01:35.455000,95.455,0 days 00:00:34.478000,0 days 00:00:42.813000,0 days 00:00:18.164000,MEDIUM,6.0,1.0,,,8.0,False,1
ALB,23,Williams,6.0,0 days 00:01:34.448000,94.448,0 days 00:00:33.548000,0 days 00:00:42.620000,0 days 00:00:18.280000,MEDIUM,6.0,1.0,,,9.0,False,1
BEA,87,Haas F1 Team,6.0,0 days 00:01:34.535000,94.535,0 days 00:00:33.536000,0 days 00:00:42.883000,0 days 00:00:18.116000,MEDIUM,6.0,1.0,,,10.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:34.719000,94.719,0 days 00:00:33.769000,0 days 00:00:42.699000,0 days 00:00:18.251000,MEDIUM,7.0,1.0,,,11.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:34.850000,94.85,0 days 00:00:33.680000,0 days 00:00:42.952000,0 days 00:00:18.218000,MEDIUM,6.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,6.0,0 days 00:01:34.760000,94.76,0 days 00:00:33.658000,0 days 00:00:42.866000,0 days 00:00:18.236000,MEDIUM,6.0,1.0,,,13.0,False,1
LAW,30,Racing Bulls,6.0,0 days 00:01:35.056000,95.056,0 days 00:00:33.988000,0 days 00:00:42.855000,0 days 00:00:18.213000,MEDIUM,6.0,1.0,,,14.0,True,1
SAI,55,Williams,6.0,0 days 00:01:34.782000,94.782,0 days 00:00:33.856000,0 days 00:00:42.789000,0 days 00:00:18.137000,MEDIUM,6.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,6.0,0 days 00:01:35.091000,95.091,0 days 00:00:33.783000,0 days 00:00:43.042000,0 days 00:00:18.266000,MEDIUM,6.0,1.0,,,16.0,True,1
OCO,31,Haas F1 Team,6.0,0 days 00:01:35.157000,95.157,0 days 00:00:33.501000,0 days 00:00:43.255000,0 days 00:00:18.401000,HARD,7.0,1.0,,,17.0,True,1
DOO,7,Alpine,6.0,0 days 00:01:35.348000,95.348,0 days 00:00:33.584000,0 days 00:00:43.291000,0 days 00:00:18.473000,SOFT,6.0,1.0,,,18.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:35.289000,95.289,0 days 00:00:33.757000,0 days 00:00:43.080000,0 days 00:00:18.452000,SOFT,6.0,1.0,,,19.0,False,1
BOR,5,Kick Sauber,6.0,0 days 00:01:35.555000,95.555,0 days 00:00:34.003000,0 days 00:00:43.180000,0 days 00:00:18.372000,HARD,6.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:33.526000,93.526,0 days 00:00:33.193000,0 days 00:00:42.278000,0 days 00:00:18.055000,MEDIUM,7.0,1.0,,,1.0,True,1
NOR,4,McLaren,7.0,0 days 00:01:33.820000,93.82,0 days 00:00:33.467000,0 days 00:00:42.271000,0 days 00:00:18.082000,MEDIUM,7.0,1.0,,,2.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:33.849000,93.849,0 days 00:00:33.261000,0 days 00:00:42.321000,0 days 00:00:18.267000,MEDIUM,7.0,1.0,,,3.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:33.897000,93.897,0 days 00:00:33.239000,0 days 00:00:42.608000,0 days 00:00:18.050000,MEDIUM,7.0,1.0,,,4.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:34.181000,94.181,0 days 00:00:33.194000,0 days 00:00:42.793000,0 days 00:00:18.194000,MEDIUM,7.0,1.0,,,5.0,False,1
ANT,12,Mercedes,7.0,0 days 00:01:33.841000,93.841,0 days 00:00:33.053000,0 days 00:00:42.612000,0 days 00:00:18.176000,MEDIUM,7.0,1.0,,,6.0,False,1
HAM,44,Ferrari,7.0,0 days 00:01:34.139000,94.139,0 days 00:00:33.496000,0 days 00:00:42.456000,0 days 00:00:18.187000,HARD,7.0,1.0,,,7.0,False,1
HAD,6,Racing Bulls,7.0,0 days 00:01:34.427000,94.427,0 days 00:00:33.657000,0 days 00:00:42.529000,0 days 00:00:18.241000,MEDIUM,7.0,1.0,,,8.0,False,1
ALB,23,Williams,7.0,0 days 00:01:34.442000,94.442,0 days 00:00:33.534000,0 days 00:00:42.652000,0 days 00:00:18.256000,MEDIUM,7.0,1.0,,,9.0,False,1
BEA,87,Haas F1 Team,7.0,0 days 00:01:34.751000,94.751,0 days 00:00:33.638000,0 days 00:00:42.928000,0 days 00:00:18.185000,MEDIUM,7.0,1.0,,,10.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:34.397000,94.397,0 days 00:00:33.425000,0 days 00:00:42.762000,0 days 00:00:18.210000,MEDIUM,8.0,1.0,,,11.0,True,1
GAS,10,Alpine,7.0,0 days 00:01:34.585000,94.585,0 days 00:00:33.399000,0 days 00:00:42.972000,0 days 00:00:18.214000,MEDIUM,7.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,7.0,0 days 00:01:34.655000,94.655,0 days 00:00:33.461000,0 days 00:00:42.868000,0 days 00:00:18.326000,MEDIUM,7.0,1.0,,,13.0,False,1
LAW,30,Racing Bulls,7.0,0 days 00:01:35.115000,95.115,0 days 00:00:34.001000,0 days 00:00:42.804000,0 days 00:00:18.310000,MEDIUM,7.0,1.0,,,14.0,False,1
SAI,55,Williams,7.0,0 days 00:01:35.314000,95.314,0 days 00:00:34.215000,0 days 00:00:42.947000,0 days 00:00:18.152000,MEDIUM,7.0,1.0,,,15.0,False,1
HUL,27,Kick Sauber,7.0,0 days 00:01:35.254000,95.254,0 days 00:00:33.840000,0 days 00:00:43.122000,0 days 00:00:18.292000,MEDIUM,7.0,1.0,,,16.0,False,1
OCO,31,Haas F1 Team,7.0,0 days 00:01:35.042000,95.042,0 days 00:00:33.469000,0 days 00:00:43.221000,0 days 00:00:18.352000,HARD,8.0,1.0,,,17.0,True,1
DOO,7,Alpine,7.0,0 days 00:01:34.892000,94.892,0 days 00:00:33.591000,0 days 00:00:42.973000,0 days 00:00:18.328000,SOFT,7.0,1.0,,,18.0,True,1
STR,18,Aston Martin,7.0,0 days 00:01:35.104000,95.104,0 days 00:00:33.910000,0 days 00:00:42.791000,0 days 00:00:18.403000,SOFT,7.0,1.0,,,19.0,True,1
BOR,5,Kick Sauber,7.0,0 days 00:01:35.276000,95.276,0 days 00:00:34.062000,0 days 00:00:42.954000,0 days 00:00:18.260000,HARD,7.0,1.0,,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:33.536000,93.536,0 days 00:00:33.130000,0 days 00:00:42.336000,0 days 00:00:18.070000,MEDIUM,8.0,1.0,,,1.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:33.588000,93.588,0 days 00:00:33.149000,0 days 00:00:42.371000,0 days 00:00:18.068000,MEDIUM,8.0,1.0,,,2.0,True,1
PIA,81,McLaren,8.0,0 days 00:01:33.772000,93.772,0 days 00:00:33.108000,0 days 00:00:42.368000,0 days 00:00:18.296000,MEDIUM,8.0,1.0,,,3.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:33.787000,93.787,0 days 00:00:33.188000,0 days 00:00:42.528000,0 days 00:00:18.071000,MEDIUM,8.0,1.0,,,4.0,True,1
