Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
GAS,10,Alpine,32.0,0 days 00:01:38.894000,98.894,0 days 00:00:35.935000,0 days 00:00:43.970000,0 days 00:00:18.989000,HARD,14.0,2.0,,,8.0,False,1
ALO,14,Aston Martin,32.0,0 days 00:01:37.628000,97.628,0 days 00:00:35.375000,0 days 00:00:43.318000,0 days 00:00:18.935000,HARD,7.0,3.0,,,9.0,False,1
OCO,31,Alpine,32.0,0 days 00:01:37.833000,97.833,0 days 00:00:35.454000,0 days 00:00:43.469000,0 days 00:00:18.910000,HARD,4.0,3.0,,,10.0,False,1
HUL,27,Haas F1 Team,32.0,0 days 00:01:38.492000,98.492,0 days 00:00:35.791000,0 days 00:00:43.864000,0 days 00:00:18.837000,HARD,11.0,3.0,,,11.0,False,1
LAW,40,AlphaTauri,32.0,0 days 00:01:38.802000,98.802,0 days 00:00:35.855000,0 days 00:00:43.941000,0 days 00:00:19.006000,HARD,7.0,3.0,,,12.0,False,1
TSU,22,AlphaTauri,32.0,0 days 00:01:37.853000,97.853,0 days 00:00:35.460000,0 days 00:00:43.574000,0 days 00:00:18.819000,HARD,2.0,3.0,,,13.0,True,1
ZHO,24,Alfa Romeo,32.0,0 days 00:01:38.465000,98.465,0 days 00:00:35.616000,0 days 00:00:43.744000,0 days 00:00:19.105000,HARD,3.0,4.0,,,14.0,False,1
MAG,20,Haas F1 Team,32.0,0 days 00:01:58.476000,118.476,0 days 00:00:56,0 days 00:00:43.547000,0 days 00:00:18.929000,HARD,1.0,3.0,0 days 02:00:02.424000,,15.0,False,1
VER,1,Red Bull Racing,33.0,0 days 00:01:37.655000,97.655,0 days 00:00:35.356000,0 days 00:00:43.454000,0 days 00:00:18.845000,MEDIUM,17.0,2.0,,,1.0,False,1
NOR,4,McLaren,33.0,0 days 00:01:37.952000,97.952,0 days 00:00:35.590000,0 days 00:00:43.491000,0 days 00:00:18.871000,HARD,16.0,2.0,,,2.0,False,1
PIA,81,McLaren,33.0,0 days 00:01:38.506000,98.506,0 days 00:00:35.778000,0 days 00:00:43.796000,0 days 00:00:18.932000,HARD,20.0,2.0,,,3.0,False,1
LEC,16,Ferrari,33.0,0 days 00:01:38.703000,98.703,0 days 00:00:35.847000,0 days 00:00:43.851000,0 days 00:00:19.005000,MEDIUM,16.0,2.0,,,4.0,False,1
SAI,55,Ferrari,33.0,0 days 00:01:38.634000,98.634,0 days 00:00:35.893000,0 days 00:00:43.868000,0 days 00:00:18.873000,MEDIUM,15.0,2.0,,,5.0,False,1
HAM,44,Mercedes,33.0,0 days 00:01:38.377000,98.377,0 days 00:00:35.690000,0 days 00:00:43.874000,0 days 00:00:18.813000,HARD,17.0,2.0,,,6.0,False,1
RUS,63,Mercedes,33.0,0 days 00:01:38.129000,98.129,0 days 00:00:35.588000,0 days 00:00:43.700000,0 days 00:00:18.841000,HARD,9.0,2.0,,,7.0,False,1
GAS,10,Alpine,33.0,0 days 00:01:38.849000,98.849,0 days 00:00:35.846000,0 days 00:00:44.017000,0 days 00:00:18.986000,HARD,15.0,2.0,,,8.0,False,1
ALO,14,Aston Martin,33.0,0 days 00:01:37.335000,97.335,0 days 00:00:35.114000,0 days 00:00:43.335000,0 days 00:00:18.886000,HARD,8.0,3.0,,,9.0,False,1
OCO,31,Alpine,33.0,0 days 00:01:37.853000,97.853,0 days 00:00:35.507000,0 days 00:00:43.517000,0 days 00:00:18.829000,HARD,5.0,3.0,,,10.0,False,1
HUL,27,Haas F1 Team,33.0,0 days 00:01:38.550000,98.55,0 days 00:00:35.703000,0 days 00:00:43.891000,0 days 00:00:18.956000,HARD,12.0,3.0,,,11.0,False,1
