Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VER,1,Red Bull Racing,1.0,0 days 00:01:41.528000,101.528,,0 days 00:00:29.650000,0 days 00:00:43.295000,MEDIUM,1.0,1.0,,,1.0,False,1
ALO,14,Aston Martin,1.0,0 days 00:01:43.173000,103.173,,0 days 00:00:30.575000,0 days 00:00:43.622000,MEDIUM,1.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,1.0,0 days 00:01:43.970000,103.97,,0 days 00:00:31.037000,0 days 00:00:43.769000,MEDIUM,1.0,1.0,,,3.0,False,1
NOR,4,McLaren,1.0,0 days 00:01:44.524000,104.524,,0 days 00:00:31.161000,0 days 00:00:43.931000,MEDIUM,1.0,1.0,,,4.0,False,1
PIA,81,McLaren,1.0,0 days 00:01:45.121000,105.121,,0 days 00:00:31.108000,0 days 00:00:44.051000,MEDIUM,1.0,1.0,,,5.0,False,1
RUS,63,Mercedes,1.0,0 days 00:01:45.746000,105.746,,0 days 00:00:31.110000,0 days 00:00:44.318000,MEDIUM,1.0,1.0,,,6.0,False,1
LEC,16,Ferrari,1.0,0 days 00:01:46.488000,106.488,,0 days 00:00:31.934000,0 days 00:00:44.143000,MEDIUM,1.0,1.0,,,7.0,False,1
HUL,27,Haas F1 Team,1.0,0 days 00:01:47.041000,107.041,,0 days 00:00:31.163000,0 days 00:00:45.012000,MEDIUM,1.0,1.0,,,8.0,False,1
SAI,55,Ferrari,1.0,0 days 00:01:47.147000,107.147,,0 days 00:00:31.937000,0 days 00:00:44.363000,MEDIUM,1.0,1.0,,,9.0,False,1
STR,18,Aston Martin,1.0,0 days 00:01:47.730000,107.73,,0 days 00:00:31.755000,0 days 00:00:44.716000,SOFT,1.0,1.0,,,10.0,False,1
BOT,77,Kick Sauber,1.0,0 days 00:01:48.149000,108.149,,0 days 00:00:32.270000,0 days 00:00:44.817000,MEDIUM,1.0,1.0,,,11.0,False,1
OCO,31,Alpine,1.0,0 days 00:01:48.897000,108.897,,0 days 00:00:32.258000,0 days 00:00:45.021000,MEDIUM,1.0,1.0,,,12.0,False,1
ALB,23,Williams,1.0,0 days 00:01:49.364000,109.364,,0 days 00:00:32.431000,0 days 00:00:45.223000,MEDIUM,1.0,1.0,,,13.0,False,1
GAS,10,Alpine,1.0,0 days 00:01:49.907000,109.907,,0 days 00:00:32.305000,0 days 00:00:45.417000,MEDIUM,1.0,1.0,,,14.0,False,1
RIC,3,RB,1.0,0 days 00:01:50.255000,110.255,,0 days 00:00:32.624000,0 days 00:00:45.451000,MEDIUM,1.0,1.0,,,15.0,False,1
TSU,22,RB,1.0,0 days 00:01:50.625000,110.625,,0 days 00:00:32.609000,0 days 00:00:45.205000,SOFT,1.0,1.0,,,16.0,False,1
ZHO,24,Kick Sauber,1.0,0 days 00:01:50.671000,110.671,,0 days 00:00:32.900000,0 days 00:00:45.321000,MEDIUM,1.0,1.0,,,17.0,False,1
MAG,20,Haas F1 Team,1.0,0 days 00:01:51.086000,111.086,,0 days 00:00:32.774000,0 days 00:00:45.809000,HARD,1.0,1.0,,,18.0,False,1
HAM,44,Mercedes,1.0,0 days 00:01:51.502000,111.502,,0 days 00:00:32.870000,0 days 00:00:45.826000,SOFT,1.0,1.0,,,19.0,False,1
SAR,2,Williams,1.0,0 days 00:01:52.130000,112.13,,0 days 00:00:31.411000,0 days 00:00:45.262000,SOFT,1.0,1.0,0 days 00:55:28.317000,,20.0,False,1
VER,1,Red Bull Racing,2.0,0 days 00:01:40.103000,100.103,0 days 00:00:26.651000,0 days 00:00:30.091000,0 days 00:00:43.361000,MEDIUM,2.0,1.0,,,1.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:41.128000,101.128,0 days 00:00:26.834000,0 days 00:00:30.450000,0 days 00:00:43.844000,MEDIUM,2.0,1.0,,,2.0,True,1
PER,11,Red Bull Racing,2.0,0 days 00:01:40.881000,100.881,0 days 00:00:26.856000,0 days 00:00:30.498000,0 days 00:00:43.527000,MEDIUM,2.0,1.0,,,3.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:41.267000,101.267,0 days 00:00:26.911000,0 days 00:00:30.583000,0 days 00:00:43.773000,MEDIUM,2.0,1.0,,,4.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:41.607000,101.607,0 days 00:00:27.303000,0 days 00:00:30.583000,0 days 00:00:43.721000,MEDIUM,2.0,1.0,,,5.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:41.696000,101.696,0 days 00:00:26.985000,0 days 00:00:30.791000,0 days 00:00:43.920000,MEDIUM,2.0,1.0,,,6.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:41.812000,101.812,0 days 00:00:27.305000,0 days 00:00:30.812000,0 days 00:00:43.695000,MEDIUM,2.0,1.0,,,7.0,True,1
SAI,55,Ferrari,2.0,0 days 00:01:42.115000,102.115,0 days 00:00:27.246000,0 days 00:00:31.059000,0 days 00:00:43.810000,MEDIUM,2.0,1.0,,,8.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:42.326000,102.326,0 days 00:00:27.410000,0 days 00:00:30.922000,0 days 00:00:43.994000,SOFT,2.0,1.0,,,9.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:01:43.687000,103.687,0 days 00:00:27.830000,0 days 00:00:31.712000,0 days 00:00:44.145000,MEDIUM,2.0,1.0,,,10.0,True,1
BOT,77,Kick Sauber,2.0,0 days 00:01:43.041000,103.041,0 days 00:00:27.648000,0 days 00:00:31.229000,0 days 00:00:44.164000,MEDIUM,2.0,1.0,,,11.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:43.022000,103.022,0 days 00:00:27.727000,0 days 00:00:30.952000,0 days 00:00:44.343000,MEDIUM,2.0,1.0,,,12.0,True,1
ALB,23,Williams,2.0,0 days 00:01:43.157000,103.157,0 days 00:00:27.453000,0 days 00:00:31.498000,0 days 00:00:44.206000,MEDIUM,2.0,1.0,,,13.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:43.179000,103.179,0 days 00:00:27.391000,0 days 00:00:31.424000,0 days 00:00:44.364000,MEDIUM,2.0,1.0,,,14.0,True,1
RIC,3,RB,2.0,0 days 00:01:43.470000,103.47,0 days 00:00:27.587000,0 days 00:00:31.455000,0 days 00:00:44.428000,MEDIUM,2.0,1.0,,,15.0,True,1
TSU,22,RB,2.0,0 days 00:01:43.674000,103.674,0 days 00:00:27.489000,0 days 00:00:31.573000,0 days 00:00:44.612000,SOFT,2.0,1.0,,,16.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:43.907000,103.907,0 days 00:00:27.241000,0 days 00:00:31.669000,0 days 00:00:44.997000,HARD,2.0,1.0,,,17.0,True,1
ZHO,24,Kick Sauber,2.0,0 days 00:01:44.398000,104.398,0 days 00:00:28.069000,0 days 00:00:31.714000,0 days 00:00:44.615000,MEDIUM,2.0,1.0,,,18.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:44.135000,104.135,0 days 00:00:27.777000,0 days 00:00:31.721000,0 days 00:00:44.637000,SOFT,2.0,1.0,,,19.0,True,1
SAR,2,Williams,2.0,0 days 00:01:44.088000,104.088,0 days 00:00:27.800000,0 days 00:00:31.520000,0 days 00:00:44.768000,SOFT,2.0,1.0,,,20.0,True,1
VER,1,Red Bull Racing,3.0,0 days 00:01:40.494000,100.494,0 days 00:00:27.011000,0 days 00:00:30.190000,0 days 00:00:43.293000,MEDIUM,3.0,1.0,,,1.0,False,1
ALO,14,Aston Martin,3.0,0 days 00:01:40.988000,100.988,0 days 00:00:26.859000,0 days 00:00:30.616000,0 days 00:00:43.513000,MEDIUM,3.0,1.0,,,2.0,True,1
PER,11,Red Bull Racing,3.0,0 days 00:01:40.973000,100.973,0 days 00:00:27.004000,0 days 00:00:30.644000,0 days 00:00:43.325000,MEDIUM,3.0,1.0,,,3.0,False,1
NOR,4,McLaren,3.0,0 days 00:01:41.282000,101.282,0 days 00:00:26.859000,0 days 00:00:30.837000,0 days 00:00:43.586000,MEDIUM,3.0,1.0,,,4.0,False,1
PIA,81,McLaren,3.0,0 days 00:01:41.754000,101.754,0 days 00:00:27.073000,0 days 00:00:31.057000,0 days 00:00:43.624000,MEDIUM,3.0,1.0,,,5.0,False,1
RUS,63,Mercedes,3.0,0 days 00:01:41.771000,101.771,0 days 00:00:26.895000,0 days 00:00:30.930000,0 days 00:00:43.946000,MEDIUM,3.0,1.0,,,6.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:42.090000,102.09,0 days 00:00:27.068000,0 days 00:00:31.135000,0 days 00:00:43.887000,MEDIUM,3.0,1.0,,,7.0,False,1
SAI,55,Ferrari,3.0,0 days 00:01:41.979000,101.979,0 days 00:00:27.267000,0 days 00:00:30.965000,0 days 00:00:43.747000,MEDIUM,3.0,1.0,,,8.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:42.305000,102.305,0 days 00:00:27.167000,0 days 00:00:31.063000,0 days 00:00:44.075000,SOFT,3.0,1.0,,,9.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:42.347000,102.347,0 days 00:00:26.950000,0 days 00:00:31.368000,0 days 00:00:44.029000,MEDIUM,3.0,1.0,,,10.0,True,1
BOT,77,Kick Sauber,3.0,0 days 00:01:42.548000,102.548,0 days 00:00:27.242000,0 days 00:00:31.336000,0 days 00:00:43.970000,MEDIUM,3.0,1.0,,,11.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:42.807000,102.807,0 days 00:00:27.250000,0 days 00:00:31.315000,0 days 00:00:44.242000,MEDIUM,3.0,1.0,,,12.0,True,1
ALB,23,Williams,3.0,0 days 00:01:43.014000,103.014,0 days 00:00:27.257000,0 days 00:00:31.399000,0 days 00:00:44.358000,MEDIUM,3.0,1.0,,,13.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:43.012000,103.012,0 days 00:00:27.238000,0 days 00:00:31.321000,0 days 00:00:44.453000,MEDIUM,3.0,1.0,,,14.0,True,1
RIC,3,RB,3.0,0 days 00:01:43.073000,103.073,0 days 00:00:27.047000,0 days 00:00:31.569000,0 days 00:00:44.457000,MEDIUM,3.0,1.0,,,15.0,True,1
TSU,22,RB,3.0,0 days 00:01:43.136000,103.136,0 days 00:00:27.279000,0 days 00:00:31.380000,0 days 00:00:44.477000,SOFT,3.0,1.0,,,16.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:43.179000,103.179,0 days 00:00:27.319000,0 days 00:00:31.608000,0 days 00:00:44.252000,HARD,3.0,1.0,,,17.0,True,1
