constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-magny-cours,French Grand Prix,,,,,,14,71,,0.0,8,8,8,+1 Lap,,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-magny-cours,French Grand Prix,,,,,,11,71,,0.0,9,9,8,+1 Lap,,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-magny-cours,French Grand Prix,,,,,,6,70,,0.0,10,10,8,+2 Laps,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-magny-cours,French Grand Prix,,,,,,21,70,,0.0,11,11,8,+2 Laps,,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-magny-cours,French Grand Prix,,,,,,17,69,,0.0,12,12,8,+3 Laps,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-magny-cours,French Grand Prix,,,,,,19,61,,0.0,13,R,8,Electrical,,1997
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,8,1997-magny-cours,French Grand Prix,,,,,,7,60,,0.0,14,R,8,Spun off,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-magny-cours,French Grand Prix,,,,,,16,58,,0.0,15,R,8,Spun off,,1997
Sauber,sauber,Swiss,,fontana,Norberto Fontana,Argentine,17,1997-magny-cours,French Grand Prix,,,,,,20,40,,0.0,16,R,8,Spun off,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-magny-cours,French Grand Prix,,,,,,13,36,,0.0,17,R,8,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-magny-cours,French Grand Prix,,,,,,15,33,,0.0,18,R,8,Brakes,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-magny-cours,French Grand Prix,,,,,,10,18,,0.0,19,R,8,Engine,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-magny-cours,French Grand Prix,,,,,,18,15,,0.0,20,R,8,Spun off,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-magny-cours,French Grand Prix,,,,,,12,7,,0.0,21,R,8,Spun off,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-magny-cours,French Grand Prix,,,,,,22,5,,0.0,22,R,8,Engine,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-silverstone,British Grand Prix,,,,,,1,59,5281665,10.0,1,1,9,Finished,1:28:01.665,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-silverstone,British Grand Prix,,,,,,11,59,5291870,6.0,2,2,9,Finished,+10.205,1997
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,8,1997-silverstone,British Grand Prix,,,,,,8,59,5292961,4.0,3,3,9,Finished,+11.296,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-silverstone,British Grand Prix,,,,,,6,59,5312894,3.0,4,4,9,Finished,+31.229,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-silverstone,British Grand Prix,,,,,,5,59,5313545,2.0,5,5,9,Finished,+31.880,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-silverstone,British Grand Prix,,,,,,12,59,5355217,1.0,6,6,9,Finished,+1:13.552,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-silverstone,British Grand Prix,,,,,,10,58,,0.0,7,7,9,+1 Lap,,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-silverstone,British Grand Prix,,,,,,13,58,,0.0,8,8,9,+1 Lap,,1997
Sauber,sauber,Swiss,,fontana,Norberto Fontana,Argentine,17,1997-silverstone,British Grand Prix,,,,,,14,58,,0.0,9,9,9,+1 Lap,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-silverstone,British Grand Prix,,,,,,21,58,,0.0,10,10,9,+1 Lap,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-silverstone,British Grand Prix,,,,,,15,57,,0.0,11,11,9,Engine,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-silverstone,British Grand Prix,,,,,,3,52,,0.0,12,R,9,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-silverstone,British Grand Prix,,,,,,16,50,,0.0,13,R,9,Engine,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-silverstone,British Grand Prix,,,,,,20,45,,0.0,14,R,9,Engine,,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-silverstone,British Grand Prix,,,,,,7,44,,0.0,15,R,9,Halfshaft,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-silverstone,British Grand Prix,,,,,,18,44,,0.0,16,R,9,Engine,,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-silverstone,British Grand Prix,,,,,,9,42,,0.0,17,R,9,Electrical,,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-silverstone,British Grand Prix,,,,,,4,38,,0.0,18,R,9,Wheel,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-silverstone,British Grand Prix,,,,,,22,37,,0.0,19,R,9,Engine,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-silverstone,British Grand Prix,,,,,,17,29,,0.0,20,R,9,Engine,,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-silverstone,British Grand Prix,,,,,,2,0,,0.0,21,R,9,Collision,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-silverstone,British Grand Prix,,,,,,19,0,,0.0,22,R,9,Spun off,,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-hockenheim,German Grand Prix,,,,,,1,45,4859046,10.0,1,1,10,Finished,1:20:59.046,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-hockenheim,German Grand Prix,,,,,,4,45,4876573,6.0,2,2,10,Finished,+17.527,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-hockenheim,German Grand Prix,,,,,,3,45,4883816,4.0,3,3,10,Finished,+24.770,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-hockenheim,German Grand Prix,,,,,,11,45,4886211,3.0,4,4,10,Finished,+27.165,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-hockenheim,German Grand Prix,,,,,,7,45,4889041,2.0,5,5,10,Finished,+29.995,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-hockenheim,German Grand Prix,,,,,,6,45,4893763,1.0,6,6,10,Finished,+34.717,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-hockenheim,German Grand Prix,,,,,,17,45,4938768,0.0,7,7,10,Finished,+1:19.722,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-hockenheim,German Grand Prix,,,,,,13,44,,0.0,8,8,10,+1 Lap,,1997
Sauber,sauber,Swiss,,fontana,Norberto Fontana,Argentine,17,1997-hockenheim,German Grand Prix,,,,,,18,44,,0.0,9,9,10,+1 Lap,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-hockenheim,German Grand Prix,,,,,,20,44,,0.0,10,10,10,+1 Lap,,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-hockenheim,German Grand Prix,,,,,,2,40,,0.0,11,11,10,+5 Laps,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-hockenheim,German Grand Prix,,,,,,12,33,,0.0,12,R,10,Engine,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-hockenheim,German Grand Prix,,,,,,19,33,,0.0,13,R,10,Clutch,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-hockenheim,German Grand Prix,,,,,,9,33,,0.0,14,R,10,Spun off,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-hockenheim,German Grand Prix,,,,,,15,27,,0.0,15,R,10,Engine,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-hockenheim,German Grand Prix,,,,,,22,23,,0.0,16,R,10,Out of fuel,,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-hockenheim,German Grand Prix,,,,,,14,8,,0.0,17,R,10,Accident,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-hockenheim,German Grand Prix,,,,,,16,8,,0.0,18,R,10,Accident,,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-hockenheim,German Grand Prix,,,,,,8,1,,0.0,19,R,10,Transmission,,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-hockenheim,German Grand Prix,,,,,,5,1,,0.0,20,R,10,Collision,,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-hockenheim,German Grand Prix,,,,,,10,1,,0.0,21,R,10,Collision,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-hockenheim,German Grand Prix,,,,,,21,0,,0.0,22,R,10,Gearbox,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-budapest,Hungarian Grand Prix,,,,,,2,77,6347149,10.0,1,1,11,Finished,1:45:47.149,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-budapest,Hungarian Grand Prix,,,,,,3,77,6356228,6.0,2,2,11,Finished,+9.079,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-budapest,Hungarian Grand Prix,,,,,,10,77,6367594,4.0,3,3,11,Finished,+20.445,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-budapest,Hungarian Grand Prix,,,,,,1,77,6377650,3.0,4,4,11,Finished,+30.501,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-budapest,Hungarian Grand Prix,,,,,,14,77,6377864,2.0,5,5,11,Finished,+30.715,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-budapest,Hungarian Grand Prix,,,,,,16,77,6388661,1.0,6,6,11,Finished,+41.512,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-budapest,Hungarian Grand Prix,,,,,,12,77,6422701,0.0,7,7,11,Finished,+1:15.552,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-budapest,Hungarian Grand Prix,,,,,,7,77,6423558,0.0,8,8,11,Finished,+1:16.409,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-budapest,Hungarian Grand Prix,,,,,,5,76,,0.0,9,9,11,Spun off,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-budapest,Hungarian Grand Prix,,,,,,20,76,,0.0,10,10,11,+1 Lap,,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-budapest,Hungarian Grand Prix,,,,,,9,76,,0.0,11,11,11,+1 Lap,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-budapest,Hungarian Grand Prix,,,,,,22,75,,0.0,12,12,11,+2 Laps,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-budapest,Hungarian Grand Prix,,,,,,21,75,,0.0,13,13,11,+2 Laps,,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-budapest,Hungarian Grand Prix,,,,,,8,65,,0.0,14,R,11,Electrical,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-budapest,Hungarian Grand Prix,,,,,,18,61,,0.0,15,R,11,Gearbox,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-budapest,Hungarian Grand Prix,,,,,,19,53,,0.0,16,R,11,Electrical,,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-budapest,Hungarian Grand Prix,,,,,,13,42,,0.0,17,R,11,Spun off,,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-budapest,Hungarian Grand Prix,,,,,,6,29,,0.0,18,R,11,Fuel,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-budapest,Hungarian Grand Prix,,,,,,11,29,,0.0,19,R,11,Engine,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-budapest,Hungarian Grand Prix,,,,,,4,12,,0.0,20,R,11,Hydraulics,,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-budapest,Hungarian Grand Prix,,,,,,15,7,,0.0,21,R,11,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-budapest,Hungarian Grand Prix,,,,,,17,5,,0.0,22,R,11,Accident,,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-spa,Belgian Grand Prix,,,,,,3,44,5626717,10.0,1,1,12,Finished,1:33:46.717,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-spa,Belgian Grand Prix,,,,,,4,44,5653470,6.0,2,2,12,Finished,+26.753,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-spa,Belgian Grand Prix,,,,,,7,44,5658864,4.0,3,3,12,Finished,+32.147,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-spa,Belgian Grand Prix,,,,,,11,44,5665742,3.0,4,4,12,Finished,+39.025,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-spa,Belgian Grand Prix,,,,,,1,44,5668820,2.0,5,5,12,Finished,+42.103,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-spa,Belgian Grand Prix,,,,,,15,44,5690458,1.0,6,6,12,Finished,+1:03.741,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-spa,Belgian Grand Prix,,,,,,8,44,5712648,0.0,7,7,12,Finished,+1:25.931,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-spa,Belgian Grand Prix,,,,,,2,44,5728725,0.0,8,8,12,Finished,+1:42.008,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-spa,Belgian Grand Prix,,,,,,13,44,5729299,0.0,9,9,12,Finished,+1:42.582,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-spa,Belgian Grand Prix,,,,,,17,43,,0.0,10,10,12,+1 Lap,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-spa,Belgian Grand Prix,,,,,,19,43,,0.0,11,11,12,+1 Lap,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-spa,Belgian Grand Prix,,,,,,18,43,,0.0,12,12,12,+1 Lap,,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-spa,Belgian Grand Prix,,,,,,9,42,,0.0,13,13,12,+2 Laps,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-spa,Belgian Grand Prix,,,,,,20,42,,0.0,14,14,12,+2 Laps,,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-spa,Belgian Grand Prix,,,,,,14,42,,0.0,15,15,12,+2 Laps,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-spa,Belgian Grand Prix,,,,,,5,44,,0.0,16,D,12,Disqualified,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-spa,Belgian Grand Prix,,,,,,21,25,,0.0,17,R,12,Spun off,,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-spa,Belgian Grand Prix,,,,,,6,21,,0.0,18,R,12,Spun off,,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-spa,Belgian Grand Prix,,,,,,10,19,,0.0,19,R,12,Spun off,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-spa,Belgian Grand Prix,,,,,,22,18,,0.0,20,R,12,Spun off,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-spa,Belgian Grand Prix,,,,,,12,8,,0.0,21,R,12,Steering,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-spa,Belgian Grand Prix,,,,,,16,5,,0.0,22,R,12,Electrical,,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-monza,Italian Grand Prix,,,,,,6,53,4624609,10.0,1,1,13,Finished,1:17:04.609,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-monza,Italian Grand Prix,,,,,,1,53,4626546,6.0,2,2,13,Finished,+1.937,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-monza,Italian Grand Prix,,,,,,2,53,4628952,4.0,3,3,13,Finished,+4.343,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-monza,Italian Grand Prix,,,,,,3,53,4630480,3.0,4,4,13,Finished,+5.871,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-monza,Italian Grand Prix,,,,,,4,53,4631025,2.0,5,5,13,Finished,+6.416,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-monza,Italian Grand Prix,,,,,,9,53,4636090,1.0,6,6,13,Finished,+11.481,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-monza,Italian Grand Prix,,,,,,7,53,4637080,0.0,7,7,13,Finished,+12.471,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-monza,Italian Grand Prix,,,,,,10,53,4642248,0.0,8,8,13,Finished,+17.639,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-monza,Italian Grand Prix,,,,,,5,53,4673982,0.0,9,9,13,Finished,+49.373,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-monza,Italian Grand Prix,,,,,,16,53,4687315,0.0,10,10,13,Finished,+1:02.706,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-monza,Italian Grand Prix,,,,,,15,53,4687936,0.0,11,11,13,Finished,+1:03.327,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-monza,Italian Grand Prix,,,,,,18,52,,0.0,12,12,13,+1 Lap,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-monza,Italian Grand Prix,,,,,,11,52,,0.0,13,13,13,+1 Lap,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-monza,Italian Grand Prix,,,,,,22,50,,0.0,14,14,13,+3 Laps,,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-monza,Italian Grand Prix,,,,,,14,46,,0.0,15,R,13,Engine,,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-monza,Italian Grand Prix,,,,,,8,39,,0.0,16,R,13,Collision,,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-monza,Italian Grand Prix,,,,,,12,38,,0.0,17,R,13,Collision,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-monza,Italian Grand Prix,,,,,,19,33,,0.0,18,R,13,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-monza,Italian Grand Prix,,,,,,13,31,,0.0,19,R,13,Transmission,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-monza,Italian Grand Prix,,,,,,20,12,,0.0,20,R,13,Gearbox,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-monza,Italian Grand Prix,,,,,,21,8,,0.0,21,R,13,Spun off,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-monza,Italian Grand Prix,,,,,,17,4,,0.0,22,R,13,Suspension,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-spielberg,Austrian Grand Prix,,,,,,1,71,5255999,10.0,1,1,14,Finished,1:27:35.999,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-spielberg,Austrian Grand Prix,,,,,,10,71,5258908,6.0,2,2,14,Finished,+2.909,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-spielberg,Austrian Grand Prix,,,,,,4,71,5259961,4.0,3,3,14,Finished,+3.962,1997
Jordan,jordan,Irish,FIS,fisichella,Giancarlo Fisichella,Italian,12,1997-spielberg,Austrian Grand Prix,,,,,,14,71,5268126,3.0,4,4,14,Finished,+12.127,1997
Jordan,jordan,Irish,SCH,ralf_schumacher,Ralf Schumacher,German,11,1997-spielberg,Austrian Grand Prix,,,,,,11,71,5287858,2.0,5,5,14,Finished,+31.859,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-spielberg,Austrian Grand Prix,,,,,,9,71,5289409,1.0,6,6,14,Finished,+33.410,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-spielberg,Austrian Grand Prix,,,,,,7,71,5293206,0.0,7,7,14,Finished,+37.207,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-spielberg,Austrian Grand Prix,,,,,,12,71,5305056,0.0,8,8,14,Finished,+49.057,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-spielberg,Austrian Grand Prix,,,,,,13,71,5322454,0.0,9,9,14,Finished,+1:06.455,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-spielberg,Austrian Grand Prix,,,,,,18,70,,0.0,10,10,14,+1 Lap,,1997
Minardi,minardi,Italian,,katayama,Ukyo Katayama,Japanese,20,1997-spielberg,Austrian Grand Prix,,,,,,19,69,,0.0,11,11,14,+2 Laps,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-spielberg,Austrian Grand Prix,,,,,,20,69,,0.0,12,12,14,+2 Laps,,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-spielberg,Austrian Grand Prix,,,,,,17,67,,0.0,13,13,14,+4 Laps,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-spielberg,Austrian Grand Prix,,,,,,5,64,,0.0,14,14,14,Spun off,,1997
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,14,1997-spielberg,Austrian Grand Prix,,,,,,3,58,,0.0,15,R,14,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-spielberg,Austrian Grand Prix,,,,,,6,58,,0.0,16,R,14,Engine,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-spielberg,Austrian Grand Prix,,,,,,16,57,,0.0,17,R,14,Engine,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-spielberg,Austrian Grand Prix,,,,,,21,48,,0.0,18,R,14,Gearbox,,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-spielberg,Austrian Grand Prix,,,,,,8,38,,0.0,19,R,14,Collision,,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-spielberg,Austrian Grand Prix,,,,,,15,37,,0.0,20,R,14,Collision,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-spielberg,Austrian Grand Prix,,,,,,2,1,,0.0,21,R,14,Engine,,1997
Minardi,minardi,Italian,,marques,Tarso Marques,Brazilian,21,1997-spielberg,Austrian Grand Prix,,,,,,0,0,,0.0,22,D,14,Underweight,,1997
Williams,williams,British,VIL,villeneuve,Jacques Villeneuve,Canadian,3,1997-n-rburg,Luxembourg Grand Prix,,,,,,2,67,5487843,10.0,1,1,15,Finished,1:31:27.843,1997
Benetton,benetton,Italian,,alesi,Jean Alesi,French,7,1997-n-rburg,Luxembourg Grand Prix,,,,,,10,67,5499613,6.0,2,2,15,Finished,+11.770,1997
Williams,williams,British,,frentzen,Heinz-Harald Frentzen,German,4,1997-n-rburg,Luxembourg Grand Prix,,,,,,3,67,5501323,4.0,3,3,15,Finished,+13.480,1997
Benetton,benetton,Italian,,berger,Gerhard Berger,Austrian,8,1997-n-rburg,Luxembourg Grand Prix,,,,,,7,67,5504259,3.0,4,4,15,Finished,+16.416,1997
Arrows,arrows,British,,diniz,Pedro Diniz,Brazilian,2,1997-n-rburg,Luxembourg Grand Prix,,,,,,15,67,5530990,2.0,5,5,15,Finished,+43.147,1997
Prost,prost,French,,panis,Olivier Panis,French,14,1997-n-rburg,Luxembourg Grand Prix,,,,,,11,67,5531593,1.0,6,6,15,Finished,+43.750,1997
Sauber,sauber,Swiss,,herbert,Johnny Herbert,British,16,1997-n-rburg,Luxembourg Grand Prix,,,,,,16,67,5532197,0.0,7,7,15,Finished,+44.354,1997
Arrows,arrows,British,,damon_hill,Damon Hill,British,1,1997-n-rburg,Luxembourg Grand Prix,,,,,,13,67,5532620,0.0,8,8,15,Finished,+44.777,1997
Sauber,sauber,Swiss,,morbidelli,Gianni Morbidelli,Italian,17,1997-n-rburg,Luxembourg Grand Prix,,,,,,19,66,,0.0,9,9,15,+1 Lap,,1997
Tyrrell,tyrrell,British,,salo,Mika Salo,Finnish,19,1997-n-rburg,Luxembourg Grand Prix,,,,,,20,66,,0.0,10,10,15,+1 Lap,,1997
Tyrrell,tyrrell,British,,verstappen,Jos Verstappen,Dutch,18,1997-n-rburg,Luxembourg Grand Prix,,,,,,21,50,,0.0,11,R,15,Spun off,,1997
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,9,1997-n-rburg,Luxembourg Grand Prix,,,,,,1,43,,0.0,12,R,15,Engine,,1997
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,22,1997-n-rburg,Luxembourg Grand Prix,,,,,,9,43,,0.0,13,R,15,Gearbox,,1997
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,10,1997-n-rburg,Luxembourg Grand Prix,,,,,,6,42,,0.0,14,R,15,Engine,,1997
Stewart,stewart,British,MAG,magnussen,Jan Magnussen,Danish,23,1997-n-rburg,Luxembourg Grand Prix,,,,,,12,40,,0.0,15,R,15,Halfshaft,,1997
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,6,1997-n-rburg,Luxembourg Grand Prix,,,,,,14,22,,0.0,16,R,15,Engine,,1997
Prost,prost,French,,nakano,Shinji Nakano,Japanese,15,1997-n-rburg,Luxembourg Grand Prix,,,,,,17,16,,0.0,17,R,15,Engine,,1997
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,5,1997-n-rburg,Luxembourg Grand Prix,,,,,,5,2,,0.0,18,R,15,Suspension,,1997
