Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,1.0,0 days 00:02:18.254000,138.254,,0 days 00:00:41.166000,0 days 00:01:05.746000,MEDIUM,1.0,1.0,,0 days 00:35:43.924000,20.0,False,1267
HAM,44,Mercedes,2.0,0 days 00:01:48.693000,108.693,0 days 00:00:33.776000,0 days 00:00:32.240000,0 days 00:00:42.677000,MEDIUM,5.0,1.0,,,1.0,True,671
BOT,77,Mercedes,2.0,0 days 00:01:47.756000,107.756,0 days 00:00:34.250000,0 days 00:00:30.698000,0 days 00:00:42.808000,MEDIUM,5.0,1.0,,,2.0,True,671
LEC,16,Ferrari,2.0,0 days 00:01:47.918000,107.918,0 days 00:00:33.674000,0 days 00:00:31.196000,0 days 00:00:43.048000,MEDIUM,5.0,1.0,,,3.0,True,671
VET,5,Ferrari,2.0,0 days 00:01:47.915000,107.915,0 days 00:00:33.813000,0 days 00:00:31.180000,0 days 00:00:42.922000,MEDIUM,5.0,1.0,,,4.0,True,671
VER,33,Red Bull Racing,2.0,0 days 00:01:47.324000,107.324,0 days 00:00:33.117000,0 days 00:00:31.038000,0 days 00:00:43.169000,MEDIUM,5.0,1.0,,,5.0,True,671
GAS,10,Red Bull Racing,2.0,0 days 00:01:47.409000,107.409,0 days 00:00:32.871000,0 days 00:00:31.048000,0 days 00:00:43.490000,SOFT,5.0,1.0,,,6.0,True,671
RIC,3,Renault,2.0,0 days 00:01:47.265000,107.265,0 days 00:00:32.032000,0 days 00:00:31.328000,0 days 00:00:43.905000,SOFT,5.0,1.0,,,7.0,True,671
PER,11,Racing Point,2.0,0 days 00:01:47.379000,107.379,0 days 00:00:31.344000,0 days 00:00:32.060000,0 days 00:00:43.975000,MEDIUM,2.0,1.0,,,8.0,True,671
HUL,27,Renault,2.0,0 days 00:01:46.640000,106.64,0 days 00:00:31.861000,0 days 00:00:30.421000,0 days 00:00:44.358000,SOFT,5.0,1.0,,,9.0,True,671
GRO,8,Haas F1 Team,2.0,0 days 00:01:46.810000,106.81,0 days 00:00:31.996000,0 days 00:00:30.543000,0 days 00:00:44.271000,SOFT,5.0,1.0,,,10.0,True,671
MAG,20,Haas F1 Team,2.0,0 days 00:01:46.985000,106.985,0 days 00:00:31.511000,0 days 00:00:31.001000,0 days 00:00:44.473000,SOFT,5.0,1.0,,,11.0,True,671
RAI,7,Alfa Romeo Racing,2.0,0 days 00:01:46.190000,106.19,0 days 00:00:31.068000,0 days 00:00:30.699000,0 days 00:00:44.423000,MEDIUM,2.0,1.0,,,12.0,True,671
STR,18,Racing Point,2.0,0 days 00:01:45.359000,105.359,0 days 00:00:30.891000,0 days 00:00:30.116000,0 days 00:00:44.352000,MEDIUM,2.0,1.0,,,13.0,True,671
GIO,99,Alfa Romeo Racing,2.0,0 days 00:01:44.793000,104.793,0 days 00:00:30.389000,0 days 00:00:30.328000,0 days 00:00:44.076000,SOFT,2.0,1.0,,,14.0,True,671
RUS,63,Williams,2.0,0 days 00:01:45.543000,105.543,0 days 00:00:30.140000,0 days 00:00:30.824000,0 days 00:00:44.579000,MEDIUM,2.0,1.0,,,15.0,True,671
KVY,26,Toro Rosso,2.0,0 days 00:01:44.240000,104.24,0 days 00:00:30.104000,0 days 00:00:30.453000,0 days 00:00:43.683000,MEDIUM,2.0,1.0,,,16.0,True,671
KUB,88,Williams,2.0,0 days 00:01:46.228000,106.228,0 days 00:00:30.320000,0 days 00:00:30.944000,0 days 00:00:44.964000,MEDIUM,2.0,1.0,,,17.0,True,671
ALB,23,Toro Rosso,2.0,0 days 00:01:43.535000,103.535,0 days 00:00:29.583000,0 days 00:00:29.869000,0 days 00:00:44.083000,SOFT,2.0,1.0,,,18.0,True,671
SAI,55,McLaren,2.0,0 days 00:02:21.056000,141.056,0 days 00:01:08.331000,0 days 00:00:29.372000,0 days 00:00:43.353000,HARD,1.0,2.0,0 days 00:36:23.479000,,19.0,False,671
NOR,4,McLaren,2.0,0 days 00:02:26.586000,146.586,0 days 00:01:13.373000,0 days 00:00:29.541000,0 days 00:00:43.672000,HARD,1.0,2.0,0 days 00:36:34.659000,,20.0,False,71
HAM,44,Mercedes,3.0,0 days 00:01:38.119000,98.119,0 days 00:00:25.952000,0 days 00:00:29.321000,0 days 00:00:42.846000,MEDIUM,6.0,1.0,,,1.0,True,1
BOT,77,Mercedes,3.0,0 days 00:01:38.543000,98.543,0 days 00:00:26.008000,0 days 00:00:29.613000,0 days 00:00:42.922000,MEDIUM,6.0,1.0,,,2.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:38.637000,98.637,0 days 00:00:26.148000,0 days 00:00:29.357000,0 days 00:00:43.132000,MEDIUM,6.0,1.0,,,3.0,True,1
VET,5,Ferrari,3.0,0 days 00:01:38.643000,98.643,0 days 00:00:26.169000,0 days 00:00:29.385000,0 days 00:00:43.089000,MEDIUM,6.0,1.0,,,4.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:39.203000,99.203,0 days 00:00:26.254000,0 days 00:00:29.633000,0 days 00:00:43.316000,MEDIUM,6.0,1.0,,,5.0,True,1
GAS,10,Red Bull Racing,3.0,0 days 00:01:39.821000,99.821,0 days 00:00:26.332000,0 days 00:00:30.008000,0 days 00:00:43.481000,SOFT,6.0,1.0,,,6.0,True,1
RIC,3,Renault,3.0,0 days 00:01:40.475000,100.475,0 days 00:00:26.528000,0 days 00:00:30.296000,0 days 00:00:43.651000,SOFT,6.0,1.0,,,7.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:40.612000,100.612,0 days 00:00:26.656000,0 days 00:00:30.239000,0 days 00:00:43.717000,MEDIUM,3.0,1.0,,,8.0,True,1
HUL,27,Renault,3.0,0 days 00:01:40.935000,100.935,0 days 00:00:26.707000,0 days 00:00:30.350000,0 days 00:00:43.878000,SOFT,6.0,1.0,,,9.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:41.198000,101.198,0 days 00:00:26.863000,0 days 00:00:30.475000,0 days 00:00:43.860000,SOFT,6.0,1.0,,,10.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:40.931000,100.931,0 days 00:00:26.856000,0 days 00:00:30.558000,0 days 00:00:43.517000,MEDIUM,3.0,1.0,,,11.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:42.041000,102.041,0 days 00:00:26.873000,0 days 00:00:30.631000,0 days 00:00:44.537000,SOFT,6.0,1.0,,,12.0,True,1
STR,18,Racing Point,3.0,0 days 00:01:41.604000,101.604,0 days 00:00:26.984000,0 days 00:00:30.590000,0 days 00:00:44.030000,MEDIUM,3.0,1.0,,,13.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:42.096000,102.096,0 days 00:00:27.155000,0 days 00:00:30.687000,0 days 00:00:44.254000,SOFT,3.0,1.0,,,14.0,True,1
KVY,26,Toro Rosso,3.0,0 days 00:01:40.910000,100.91,0 days 00:00:26.642000,0 days 00:00:31.082000,0 days 00:00:43.186000,MEDIUM,3.0,1.0,,,15.0,True,1
RUS,63,Williams,3.0,0 days 00:01:42.357000,102.357,0 days 00:00:26.948000,0 days 00:00:30.837000,0 days 00:00:44.572000,MEDIUM,3.0,1.0,,,16.0,True,1
ALB,23,Toro Rosso,3.0,0 days 00:01:41.082000,101.082,0 days 00:00:26.546000,0 days 00:00:30.430000,0 days 00:00:44.106000,SOFT,3.0,1.0,,,17.0,True,1
KUB,88,Williams,3.0,0 days 00:01:43.334000,103.334,0 days 00:00:27.431000,0 days 00:00:31.187000,0 days 00:00:44.716000,MEDIUM,3.0,1.0,,,18.0,True,1
SAI,55,McLaren,3.0,0 days 00:01:39.731000,99.731,0 days 00:00:26.434000,0 days 00:00:29.684000,0 days 00:00:43.613000,HARD,2.0,2.0,,,19.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:39.921000,99.921,0 days 00:00:26.463000,0 days 00:00:29.920000,0 days 00:00:43.538000,HARD,2.0,2.0,,,20.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:38.522000,98.522,0 days 00:00:26.152000,0 days 00:00:29.452000,0 days 00:00:42.918000,MEDIUM,7.0,1.0,,,1.0,False,1
BOT,77,Mercedes,4.0,0 days 00:01:38.638000,98.638,0 days 00:00:26.196000,0 days 00:00:29.497000,0 days 00:00:42.945000,MEDIUM,7.0,1.0,,,2.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:38.849000,98.849,0 days 00:00:26.209000,0 days 00:00:29.449000,0 days 00:00:43.191000,MEDIUM,7.0,1.0,,,3.0,False,1
VET,5,Ferrari,4.0,0 days 00:01:38.892000,98.892,0 days 00:00:26.231000,0 days 00:00:29.586000,0 days 00:00:43.075000,MEDIUM,7.0,1.0,,,4.0,False,1
VER,33,Red Bull Racing,4.0,0 days 00:01:39.075000,99.075,0 days 00:00:26.274000,0 days 00:00:29.536000,0 days 00:00:43.265000,MEDIUM,7.0,1.0,,,5.0,True,1
GAS,10,Red Bull Racing,4.0,0 days 00:01:39.988000,99.988,0 days 00:00:26.443000,0 days 00:00:29.879000,0 days 00:00:43.666000,SOFT,7.0,1.0,,,6.0,False,1
RIC,3,Renault,4.0,0 days 00:01:40.547000,100.547,0 days 00:00:26.655000,0 days 00:00:30.267000,0 days 00:00:43.625000,SOFT,7.0,1.0,,,7.0,False,1
PER,11,Racing Point,4.0,0 days 00:01:40.377000,100.377,0 days 00:00:26.715000,0 days 00:00:30.101000,0 days 00:00:43.561000,MEDIUM,4.0,1.0,,,8.0,True,1
HUL,27,Renault,4.0,0 days 00:01:41.168000,101.168,0 days 00:00:26.709000,0 days 00:00:30.565000,0 days 00:00:43.894000,SOFT,7.0,1.0,,,9.0,False,1
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:40.508000,100.508,0 days 00:00:26.510000,0 days 00:00:30.538000,0 days 00:00:43.460000,MEDIUM,4.0,1.0,,,10.0,True,1
GRO,8,Haas F1 Team,4.0,0 days 00:01:42.272000,102.272,0 days 00:00:26.920000,0 days 00:00:30.494000,0 days 00:00:44.858000,SOFT,7.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:42.068000,102.068,0 days 00:00:26.979000,0 days 00:00:30.737000,0 days 00:00:44.352000,SOFT,7.0,1.0,,,12.0,False,1
STR,18,Racing Point,4.0,0 days 00:01:42.004000,102.004,0 days 00:00:27.189000,0 days 00:00:30.609000,0 days 00:00:44.206000,MEDIUM,4.0,1.0,,,13.0,False,1
KVY,26,Toro Rosso,4.0,0 days 00:01:40.651000,100.651,0 days 00:00:26.267000,0 days 00:00:30.493000,0 days 00:00:43.891000,MEDIUM,4.0,1.0,,,14.0,True,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:42.443000,102.443,0 days 00:00:27.011000,0 days 00:00:31.265000,0 days 00:00:44.167000,SOFT,4.0,1.0,,,15.0,False,1
ALB,23,Toro Rosso,4.0,0 days 00:01:40.795000,100.795,0 days 00:00:26.526000,0 days 00:00:30.395000,0 days 00:00:43.874000,SOFT,4.0,1.0,,,16.0,True,1
RUS,63,Williams,4.0,0 days 00:01:43.130000,103.13,0 days 00:00:27.063000,0 days 00:00:31.504000,0 days 00:00:44.563000,MEDIUM,4.0,1.0,,,17.0,False,1
KUB,88,Williams,4.0,0 days 00:01:42.880000,102.88,0 days 00:00:27.193000,0 days 00:00:30.847000,0 days 00:00:44.840000,MEDIUM,4.0,1.0,,,18.0,True,1
SAI,55,McLaren,4.0,0 days 00:01:40.206000,100.206,0 days 00:00:26.615000,0 days 00:00:29.850000,0 days 00:00:43.741000,HARD,3.0,2.0,,,19.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:40.193000,100.193,0 days 00:00:26.637000,0 days 00:00:29.925000,0 days 00:00:43.631000,HARD,3.0,2.0,,,20.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:38.501000,98.501,0 days 00:00:26.163000,0 days 00:00:29.387000,0 days 00:00:42.951000,MEDIUM,8.0,1.0,,,1.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:38.742000,98.742,0 days 00:00:26.174000,0 days 00:00:29.504000,0 days 00:00:43.064000,MEDIUM,8.0,1.0,,,2.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:38.970000,98.97,0 days 00:00:26.249000,0 days 00:00:29.539000,0 days 00:00:43.182000,MEDIUM,8.0,1.0,,,3.0,False,1
VET,5,Ferrari,5.0,0 days 00:01:38.976000,98.976,0 days 00:00:26.390000,0 days 00:00:29.565000,0 days 00:00:43.021000,MEDIUM,8.0,1.0,,,4.0,False,1
VER,33,Red Bull Racing,5.0,0 days 00:01:38.863000,98.863,0 days 00:00:26.121000,0 days 00:00:29.532000,0 days 00:00:43.210000,MEDIUM,8.0,1.0,,,5.0,True,1
GAS,10,Red Bull Racing,5.0,0 days 00:01:39.720000,99.72,0 days 00:00:26.295000,0 days 00:00:29.694000,0 days 00:00:43.731000,SOFT,8.0,1.0,,,6.0,True,1
RIC,3,Renault,5.0,0 days 00:01:40.254000,100.254,0 days 00:00:26.536000,0 days 00:00:30.152000,0 days 00:00:43.566000,SOFT,8.0,1.0,,,7.0,True,1
PER,11,Racing Point,5.0,0 days 00:01:40.277000,100.277,0 days 00:00:26.558000,0 days 00:00:30.165000,0 days 00:00:43.554000,MEDIUM,5.0,1.0,,,8.0,True,1
HUL,27,Renault,5.0,0 days 00:01:40.624000,100.624,0 days 00:00:26.687000,0 days 00:00:30.263000,0 days 00:00:43.674000,SOFT,8.0,1.0,,,9.0,True,1
RAI,7,Alfa Romeo Racing,5.0,0 days 00:01:40.443000,100.443,0 days 00:00:26.801000,0 days 00:00:29.943000,0 days 00:00:43.699000,MEDIUM,5.0,1.0,,,10.0,True,1
GRO,8,Haas F1 Team,5.0,0 days 00:01:41.440000,101.44,0 days 00:00:27.005000,0 days 00:00:30.434000,0 days 00:00:44.001000,SOFT,8.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:41.665000,101.665,0 days 00:00:26.984000,0 days 00:00:30.473000,0 days 00:00:44.208000,SOFT,8.0,1.0,,,12.0,True,1
STR,18,Racing Point,5.0,0 days 00:01:41.702000,101.702,0 days 00:00:27.006000,0 days 00:00:30.645000,0 days 00:00:44.051000,MEDIUM,5.0,1.0,,,13.0,False,1
KVY,26,Toro Rosso,5.0,0 days 00:01:41.846000,101.846,0 days 00:00:26.790000,0 days 00:00:31.192000,0 days 00:00:43.864000,MEDIUM,5.0,1.0,,,14.0,False,1
ALB,23,Toro Rosso,5.0,0 days 00:01:41.715000,101.715,0 days 00:00:26.858000,0 days 00:00:30.950000,0 days 00:00:43.907000,SOFT,5.0,1.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:42.604000,102.604,0 days 00:00:27.024000,0 days 00:00:30.932000,0 days 00:00:44.648000,SOFT,5.0,1.0,,,16.0,False,1
RUS,63,Williams,5.0,0 days 00:01:42.111000,102.111,0 days 00:00:27.124000,0 days 00:00:30.688000,0 days 00:00:44.299000,MEDIUM,5.0,1.0,,,17.0,True,1
KUB,88,Williams,5.0,0 days 00:01:42.763000,102.763,0 days 00:00:27.150000,0 days 00:00:30.952000,0 days 00:00:44.661000,MEDIUM,5.0,1.0,,,18.0,True,1
SAI,55,McLaren,5.0,0 days 00:01:40.418000,100.418,0 days 00:00:26.806000,0 days 00:00:29.839000,0 days 00:00:43.773000,HARD,4.0,2.0,,,19.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:40.526000,100.526,0 days 00:00:26.678000,0 days 00:00:30.092000,0 days 00:00:43.756000,HARD,4.0,2.0,,,20.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:38.524000,98.524,0 days 00:00:26.128000,0 days 00:00:29.358000,0 days 00:00:43.038000,MEDIUM,9.0,1.0,,,1.0,False,1
BOT,77,Mercedes,6.0,0 days 00:01:38.698000,98.698,0 days 00:00:26.116000,0 days 00:00:29.630000,0 days 00:00:42.952000,MEDIUM,9.0,1.0,,,2.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:38.743000,98.743,0 days 00:00:26.149000,0 days 00:00:29.468000,0 days 00:00:43.126000,MEDIUM,9.0,1.0,,,3.0,False,1
VET,5,Ferrari,6.0,0 days 00:01:38.839000,98.839,0 days 00:00:26.238000,0 days 00:00:29.654000,0 days 00:00:42.947000,MEDIUM,9.0,1.0,,,4.0,False,1
VER,33,Red Bull Racing,6.0,0 days 00:01:39.154000,99.154,0 days 00:00:26.268000,0 days 00:00:29.625000,0 days 00:00:43.261000,MEDIUM,9.0,1.0,,,5.0,False,1
GAS,10,Red Bull Racing,6.0,0 days 00:01:39.970000,99.97,0 days 00:00:26.420000,0 days 00:00:29.991000,0 days 00:00:43.559000,SOFT,9.0,1.0,,,6.0,False,1
RIC,3,Renault,6.0,0 days 00:01:40.115000,100.115,0 days 00:00:26.591000,0 days 00:00:30.021000,0 days 00:00:43.503000,SOFT,9.0,1.0,,,7.0,True,1
PER,11,Racing Point,6.0,0 days 00:01:40.294000,100.294,0 days 00:00:26.721000,0 days 00:00:29.989000,0 days 00:00:43.584000,MEDIUM,6.0,1.0,,,8.0,False,1
HUL,27,Renault,6.0,0 days 00:01:40.282000,100.282,0 days 00:00:26.587000,0 days 00:00:30.001000,0 days 00:00:43.694000,SOFT,9.0,1.0,,,9.0,True,1
RAI,7,Alfa Romeo Racing,6.0,0 days 00:01:40.374000,100.374,0 days 00:00:26.521000,0 days 00:00:30.111000,0 days 00:00:43.742000,MEDIUM,6.0,1.0,,,10.0,True,1
GRO,8,Haas F1 Team,6.0,0 days 00:01:41.282000,101.282,0 days 00:00:26.825000,0 days 00:00:30.360000,0 days 00:00:44.097000,SOFT,9.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:41.555000,101.555,0 days 00:00:27.018000,0 days 00:00:30.449000,0 days 00:00:44.088000,SOFT,9.0,1.0,,,12.0,True,1
STR,18,Racing Point,6.0,0 days 00:01:41.760000,101.76,0 days 00:00:27.126000,0 days 00:00:30.548000,0 days 00:00:44.086000,MEDIUM,6.0,1.0,,,13.0,False,1
KVY,26,Toro Rosso,6.0,0 days 00:01:41.473000,101.473,0 days 00:00:26.542000,0 days 00:00:31.250000,0 days 00:00:43.681000,MEDIUM,6.0,1.0,,,14.0,False,1
ALB,23,Toro Rosso,6.0,0 days 00:01:41.135000,101.135,0 days 00:00:26.751000,0 days 00:00:30.612000,0 days 00:00:43.772000,SOFT,6.0,1.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,6.0,0 days 00:01:41.992000,101.992,0 days 00:00:27.233000,0 days 00:00:30.626000,0 days 00:00:44.133000,SOFT,6.0,1.0,,,16.0,True,1
RUS,63,Williams,6.0,0 days 00:01:41.802000,101.802,0 days 00:00:26.899000,0 days 00:00:30.709000,0 days 00:00:44.194000,MEDIUM,6.0,1.0,,,17.0,True,1
KUB,88,Williams,6.0,0 days 00:01:42.254000,102.254,0 days 00:00:27.007000,0 days 00:00:30.647000,0 days 00:00:44.600000,MEDIUM,6.0,1.0,,,18.0,True,1
SAI,55,McLaren,6.0,0 days 00:01:40.702000,100.702,0 days 00:00:26.811000,0 days 00:00:30.117000,0 days 00:00:43.774000,HARD,5.0,2.0,,,19.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:40.603000,100.603,0 days 00:00:26.667000,0 days 00:00:30.186000,0 days 00:00:43.750000,HARD,5.0,2.0,,,20.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:38.411000,98.411,0 days 00:00:26.193000,0 days 00:00:29.288000,0 days 00:00:42.930000,MEDIUM,10.0,1.0,,,1.0,False,1
BOT,77,Mercedes,7.0,0 days 00:01:38.933000,98.933,0 days 00:00:26.282000,0 days 00:00:29.638000,0 days 00:00:43.013000,MEDIUM,10.0,1.0,,,2.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:39.101000,99.101,0 days 00:00:26.301000,0 days 00:00:29.554000,0 days 00:00:43.246000,MEDIUM,10.0,1.0,,,3.0,False,1
VET,5,Ferrari,7.0,0 days 00:01:39.112000,99.112,0 days 00:00:26.209000,0 days 00:00:29.718000,0 days 00:00:43.185000,MEDIUM,10.0,1.0,,,4.0,False,1
VER,33,Red Bull Racing,7.0,0 days 00:01:39.002000,99.002,0 days 00:00:26.277000,0 days 00:00:29.601000,0 days 00:00:43.124000,MEDIUM,10.0,1.0,,,5.0,False,1
GAS,10,Red Bull Racing,7.0,0 days 00:01:39.871000,99.871,0 days 00:00:26.506000,0 days 00:00:29.810000,0 days 00:00:43.555000,SOFT,10.0,1.0,,,6.0,False,1
RIC,3,Renault,7.0,0 days 00:01:40.044000,100.044,0 days 00:00:26.562000,0 days 00:00:30.073000,0 days 00:00:43.409000,SOFT,10.0,1.0,,,7.0,True,1
PER,11,Racing Point,7.0,0 days 00:01:40.357000,100.357,0 days 00:00:26.719000,0 days 00:00:30.103000,0 days 00:00:43.535000,MEDIUM,7.0,1.0,,,8.0,False,1
HUL,27,Renault,7.0,0 days 00:01:40.472000,100.472,0 days 00:00:26.712000,0 days 00:00:30.097000,0 days 00:00:43.663000,SOFT,10.0,1.0,,,9.0,False,1
RAI,7,Alfa Romeo Racing,7.0,0 days 00:01:40.260000,100.26,0 days 00:00:26.705000,0 days 00:00:29.999000,0 days 00:00:43.556000,MEDIUM,7.0,1.0,,,10.0,True,1
GRO,8,Haas F1 Team,7.0,0 days 00:01:41.345000,101.345,0 days 00:00:26.872000,0 days 00:00:30.352000,0 days 00:00:44.121000,SOFT,10.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:41.766000,101.766,0 days 00:00:27.076000,0 days 00:00:30.420000,0 days 00:00:44.270000,SOFT,10.0,1.0,,,12.0,False,1
STR,18,Racing Point,7.0,0 days 00:01:41.694000,101.694,0 days 00:00:27.053000,0 days 00:00:30.646000,0 days 00:00:43.995000,MEDIUM,7.0,1.0,,,13.0,False,1
ALB,23,Toro Rosso,7.0,0 days 00:01:42.145000,102.145,0 days 00:00:26.949000,0 days 00:00:30.987000,0 days 00:00:44.209000,SOFT,7.0,1.0,,,14.0,False,1
RUS,63,Williams,7.0,0 days 00:01:41.859000,101.859,0 days 00:00:26.969000,0 days 00:00:30.589000,0 days 00:00:44.301000,MEDIUM,7.0,1.0,,,15.0,False,1
KVY,26,Toro Rosso,7.0,0 days 00:01:46.599000,106.599,0 days 00:00:26.911000,0 days 00:00:31.093000,0 days 00:00:48.595000,MEDIUM,7.0,1.0,,0 days 00:45:48.227000,16.0,False,1
GIO,99,Alfa Romeo Racing,7.0,0 days 00:01:46.701000,106.701,0 days 00:00:26.878000,0 days 00:00:30.620000,0 days 00:00:49.203000,SOFT,7.0,1.0,,0 days 00:45:50.764000,17.0,False,1
KUB,88,Williams,7.0,0 days 00:01:42.378000,102.378,0 days 00:00:27.140000,0 days 00:00:30.595000,0 days 00:00:44.643000,MEDIUM,7.0,1.0,,,18.0,False,1
SAI,55,McLaren,7.0,0 days 00:01:40.266000,100.266,0 days 00:00:26.774000,0 days 00:00:30.013000,0 days 00:00:43.479000,HARD,6.0,2.0,,,19.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:40.553000,100.553,0 days 00:00:26.755000,0 days 00:00:30.100000,0 days 00:00:43.698000,HARD,6.0,2.0,,,20.0,False,1
HAM,44,Mercedes,8.0,0 days 00:01:38.296000,98.296,0 days 00:00:26.152000,0 days 00:00:29.287000,0 days 00:00:42.857000,MEDIUM,11.0,1.0,,,1.0,False,1
BOT,77,Mercedes,8.0,0 days 00:01:38.730000,98.73,0 days 00:00:26.270000,0 days 00:00:29.562000,0 days 00:00:42.898000,MEDIUM,11.0,1.0,,,2.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:38.912000,98.912,0 days 00:00:26.228000,0 days 00:00:29.463000,0 days 00:00:43.221000,MEDIUM,11.0,1.0,,,3.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:38.933000,98.933,0 days 00:00:26.212000,0 days 00:00:29.653000,0 days 00:00:43.068000,MEDIUM,11.0,1.0,,,4.0,False,1
