Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
BOR,5,Audi,1.0,0 days 00:01:49.249000,109.249,,0 days 00:00:37.806000,0 days 00:00:26.906000,MEDIUM,1.0,1.0,,,18.0,False,1
HAD,6,Red Bull Racing,1.0,0 days 00:01:49.627000,109.627,,0 days 00:00:38.922000,0 days 00:00:25.914000,HARD,1.0,1.0,0 days 00:57:31.308000,,19.0,False,1
ALO,14,Aston Martin,1.0,0 days 00:01:49.952000,109.952,,0 days 00:00:38.503000,0 days 00:00:27.007000,MEDIUM,1.0,1.0,,,20.0,False,1
BOT,77,Cadillac,1.0,0 days 00:01:50.494000,110.494,,0 days 00:00:39.110000,0 days 00:00:26.234000,MEDIUM,1.0,1.0,,,21.0,False,1
HUL,27,Audi,1.0,0 days 00:01:54.251000,114.251,,0 days 00:00:37.861000,0 days 00:00:32.305000,MEDIUM,1.0,1.0,,0 days 00:59:10.357000,22.0,False,1
LEC,16,Ferrari,2.0,0 days 00:01:33.036000,93.036,0 days 00:00:32.306000,0 days 00:00:34.696000,0 days 00:00:26.034000,MEDIUM,2.0,1.0,,,1.0,True,1
ANT,12,Mercedes,2.0,0 days 00:01:32.936000,92.936,0 days 00:00:32.563000,0 days 00:00:34.481000,0 days 00:00:25.892000,MEDIUM,2.0,1.0,,,2.0,True,1
NOR,1,McLaren,2.0,0 days 00:01:32.770000,92.77,0 days 00:00:32.593000,0 days 00:00:34.600000,0 days 00:00:25.577000,MEDIUM,2.0,1.0,,,3.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:33.525000,93.525,0 days 00:00:32.905000,0 days 00:00:34.639000,0 days 00:00:25.981000,MEDIUM,2.0,1.0,,,4.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:33.194000,93.194,0 days 00:00:33.022000,0 days 00:00:34.637000,0 days 00:00:25.535000,MEDIUM,2.0,1.0,,,5.0,True,1
HAM,44,Ferrari,2.0,0 days 00:01:33.545000,93.545,0 days 00:00:32.780000,0 days 00:00:35.071000,0 days 00:00:25.694000,MEDIUM,2.0,1.0,,,6.0,True,1
COL,43,Alpine,2.0,0 days 00:01:34.113000,94.113,0 days 00:00:33.119000,0 days 00:00:35.025000,0 days 00:00:25.969000,MEDIUM,2.0,1.0,,,7.0,True,1
VER,3,Red Bull Racing,2.0,0 days 00:01:33.464000,93.464,0 days 00:00:32.940000,0 days 00:00:34.738000,0 days 00:00:25.786000,MEDIUM,2.0,1.0,,,8.0,True,1
LAW,30,Racing Bulls,2.0,0 days 00:01:37.079000,97.079,0 days 00:00:33.722000,0 days 00:00:36.870000,0 days 00:00:26.487000,MEDIUM,2.0,1.0,,,9.0,True,1
ALB,23,Williams,2.0,0 days 00:01:35.404000,95.404,0 days 00:00:33.896000,0 days 00:00:35.234000,0 days 00:00:26.274000,MEDIUM,2.0,1.0,,,10.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:35.576000,95.576,0 days 00:00:34.166000,0 days 00:00:35.189000,0 days 00:00:26.221000,MEDIUM,2.0,1.0,,,11.0,True,1
SAI,55,Williams,2.0,0 days 00:01:35.889000,95.889,0 days 00:00:34.802000,0 days 00:00:35.030000,0 days 00:00:26.057000,MEDIUM,2.0,1.0,,,12.0,True,1
BEA,87,Haas F1 Team,2.0,0 days 00:01:36.946000,96.946,0 days 00:00:34.800000,0 days 00:00:35.808000,0 days 00:00:26.338000,MEDIUM,2.0,1.0,,,13.0,True,1
OCO,31,Haas F1 Team,2.0,0 days 00:01:37.468000,97.468,0 days 00:00:35.371000,0 days 00:00:36.014000,0 days 00:00:26.083000,MEDIUM,2.0,1.0,,,14.0,True,1
LIN,41,Racing Bulls,2.0,0 days 00:01:36.740000,96.74,0 days 00:00:34.996000,0 days 00:00:35.818000,0 days 00:00:25.926000,MEDIUM,2.0,1.0,,,15.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:36.569000,96.569,0 days 00:00:34.568000,0 days 00:00:36.011000,0 days 00:00:25.990000,MEDIUM,2.0,1.0,,,16.0,True,1
PER,11,Cadillac,2.0,0 days 00:01:36.783000,96.783,0 days 00:00:34.763000,0 days 00:00:36.096000,0 days 00:00:25.924000,MEDIUM,2.0,1.0,,,17.0,True,1
HAD,6,Red Bull Racing,2.0,0 days 00:01:36.068000,96.068,0 days 00:00:33.998000,0 days 00:00:36.071000,0 days 00:00:25.999000,HARD,2.0,1.0,,,18.0,True,1
BOR,5,Audi,2.0,0 days 00:01:36.799000,96.799,0 days 00:00:33.955000,0 days 00:00:36.040000,0 days 00:00:26.804000,MEDIUM,2.0,1.0,,,19.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:36.627000,96.627,0 days 00:00:34.472000,0 days 00:00:35.834000,0 days 00:00:26.321000,MEDIUM,2.0,1.0,,,20.0,True,1
BOT,77,Cadillac,2.0,0 days 00:01:36.788000,96.788,0 days 00:00:34.971000,0 days 00:00:35.873000,0 days 00:00:25.944000,MEDIUM,2.0,1.0,,,21.0,True,1
HUL,27,Audi,2.0,0 days 00:02:00.274000,120.274,0 days 00:00:58.859000,0 days 00:00:35.180000,0 days 00:00:26.235000,MEDIUM,1.0,2.0,0 days 00:59:43.967000,,22.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:33.357000,93.357,0 days 00:00:32.590000,0 days 00:00:34.697000,0 days 00:00:26.070000,MEDIUM,3.0,1.0,,,1.0,False,1
ANT,12,Mercedes,3.0,0 days 00:01:33.224000,93.224,0 days 00:00:32.814000,0 days 00:00:34.577000,0 days 00:00:25.833000,MEDIUM,3.0,1.0,,,2.0,False,1
NOR,1,McLaren,3.0,0 days 00:01:33.263000,93.263,0 days 00:00:32.816000,0 days 00:00:34.702000,0 days 00:00:25.745000,MEDIUM,3.0,1.0,,,3.0,False,1
RUS,63,Mercedes,3.0,0 days 00:01:33.574000,93.574,0 days 00:00:32.852000,0 days 00:00:34.905000,0 days 00:00:25.817000,MEDIUM,3.0,1.0,,,4.0,False,1
PIA,81,McLaren,3.0,0 days 00:01:34.364000,94.364,0 days 00:00:33.666000,0 days 00:00:34.945000,0 days 00:00:25.753000,MEDIUM,3.0,1.0,,,5.0,False,1
HAM,44,Ferrari,3.0,0 days 00:01:33.789000,93.789,0 days 00:00:32.999000,0 days 00:00:35.048000,0 days 00:00:25.742000,MEDIUM,3.0,1.0,,,6.0,False,1
COL,43,Alpine,3.0,0 days 00:01:34.460000,94.46,0 days 00:00:33.077000,0 days 00:00:35.266000,0 days 00:00:26.117000,MEDIUM,3.0,1.0,,,7.0,False,1
VER,3,Red Bull Racing,3.0,0 days 00:01:33.239000,93.239,0 days 00:00:32.585000,0 days 00:00:34.865000,0 days 00:00:25.789000,MEDIUM,3.0,1.0,,,8.0,True,1
LAW,30,Racing Bulls,3.0,0 days 00:01:34.814000,94.814,0 days 00:00:33.437000,0 days 00:00:35.147000,0 days 00:00:26.230000,MEDIUM,3.0,1.0,,,9.0,True,1
ALB,23,Williams,3.0,0 days 00:01:34.932000,94.932,0 days 00:00:33.763000,0 days 00:00:35.170000,0 days 00:00:25.999000,MEDIUM,3.0,1.0,,,10.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:35.046000,95.046,0 days 00:00:33.854000,0 days 00:00:35.291000,0 days 00:00:25.901000,MEDIUM,3.0,1.0,,,11.0,True,1
SAI,55,Williams,3.0,0 days 00:01:35.295000,95.295,0 days 00:00:34.279000,0 days 00:00:35.056000,0 days 00:00:25.960000,MEDIUM,3.0,1.0,,,12.0,True,1
BEA,87,Haas F1 Team,3.0,0 days 00:01:34.892000,94.892,0 days 00:00:33.577000,0 days 00:00:35.332000,0 days 00:00:25.983000,MEDIUM,3.0,1.0,,,13.0,True,1
OCO,31,Haas F1 Team,3.0,0 days 00:01:35.181000,95.181,0 days 00:00:34.036000,0 days 00:00:35.311000,0 days 00:00:25.834000,MEDIUM,3.0,1.0,,,14.0,True,1
LIN,41,Racing Bulls,3.0,0 days 00:01:36.210000,96.21,0 days 00:00:34.525000,0 days 00:00:35.732000,0 days 00:00:25.953000,MEDIUM,3.0,1.0,,,15.0,True,1
HAD,6,Red Bull Racing,3.0,0 days 00:01:35.188000,95.188,0 days 00:00:33.917000,0 days 00:00:35.496000,0 days 00:00:25.775000,HARD,3.0,1.0,,,16.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:37.019000,97.019,0 days 00:00:34.324000,0 days 00:00:36.037000,0 days 00:00:26.658000,MEDIUM,3.0,1.0,,,17.0,False,1
PER,11,Cadillac,3.0,0 days 00:01:37.009000,97.009,0 days 00:00:34.616000,0 days 00:00:36.358000,0 days 00:00:26.035000,MEDIUM,3.0,1.0,,,18.0,False,1
BOR,5,Audi,3.0,0 days 00:01:36.384000,96.384,0 days 00:00:33.959000,0 days 00:00:36.089000,0 days 00:00:26.336000,MEDIUM,3.0,1.0,,,19.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:36.505000,96.505,0 days 00:00:34.435000,0 days 00:00:35.967000,0 days 00:00:26.103000,MEDIUM,3.0,1.0,,,20.0,True,1
BOT,77,Cadillac,3.0,0 days 00:01:36.607000,96.607,0 days 00:00:34.590000,0 days 00:00:36.087000,0 days 00:00:25.930000,MEDIUM,3.0,1.0,,,21.0,True,1
HUL,27,Audi,3.0,0 days 00:01:34.930000,94.93,0 days 00:00:33.374000,0 days 00:00:35.066000,0 days 00:00:26.490000,MEDIUM,2.0,2.0,,,22.0,True,1
ANT,12,Mercedes,4.0,0 days 00:01:33.586000,93.586,0 days 00:00:32.729000,0 days 00:00:35.095000,0 days 00:00:25.762000,MEDIUM,4.0,1.0,,,1.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:34.730000,94.73,0 days 00:00:32.820000,0 days 00:00:35.260000,0 days 00:00:26.650000,MEDIUM,4.0,1.0,,,2.0,False,1
NOR,1,McLaren,4.0,0 days 00:01:33.814000,93.814,0 days 00:00:33.089000,0 days 00:00:34.864000,0 days 00:00:25.861000,MEDIUM,4.0,1.0,,,3.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:33.873000,93.873,0 days 00:00:32.893000,0 days 00:00:34.913000,0 days 00:00:26.067000,MEDIUM,4.0,1.0,,,4.0,False,1
PIA,81,McLaren,4.0,0 days 00:01:34.089000,94.089,0 days 00:00:33.290000,0 days 00:00:34.946000,0 days 00:00:25.853000,MEDIUM,4.0,1.0,,,5.0,False,1
HAM,44,Ferrari,4.0,0 days 00:01:33.971000,93.971,0 days 00:00:33.103000,0 days 00:00:35.127000,0 days 00:00:25.741000,MEDIUM,4.0,1.0,,,6.0,False,1
COL,43,Alpine,4.0,0 days 00:01:34.339000,94.339,0 days 00:00:33.100000,0 days 00:00:35.171000,0 days 00:00:26.068000,MEDIUM,4.0,1.0,,,7.0,False,1
VER,3,Red Bull Racing,4.0,0 days 00:01:33.536000,93.536,0 days 00:00:32.735000,0 days 00:00:34.937000,0 days 00:00:25.864000,MEDIUM,4.0,1.0,,,8.0,False,1
LAW,30,Racing Bulls,4.0,0 days 00:01:35.184000,95.184,0 days 00:00:33.415000,0 days 00:00:35.368000,0 days 00:00:26.401000,MEDIUM,4.0,1.0,,,9.0,False,1
ALB,23,Williams,4.0,0 days 00:01:34.770000,94.77,0 days 00:00:33.744000,0 days 00:00:35.219000,0 days 00:00:25.807000,MEDIUM,4.0,1.0,,,10.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:34.856000,94.856,0 days 00:00:33.930000,0 days 00:00:35.021000,0 days 00:00:25.905000,MEDIUM,4.0,1.0,,,11.0,True,1
SAI,55,Williams,4.0,0 days 00:01:34.844000,94.844,0 days 00:00:34.167000,0 days 00:00:34.955000,0 days 00:00:25.722000,MEDIUM,4.0,1.0,,,12.0,True,1
BEA,87,Haas F1 Team,4.0,0 days 00:01:35.041000,95.041,0 days 00:00:33.759000,0 days 00:00:35.260000,0 days 00:00:26.022000,MEDIUM,4.0,1.0,,,13.0,False,1
OCO,31,Haas F1 Team,4.0,0 days 00:01:35.464000,95.464,0 days 00:00:34.010000,0 days 00:00:35.389000,0 days 00:00:26.065000,MEDIUM,4.0,1.0,,,14.0,False,1
LIN,41,Racing Bulls,4.0,0 days 00:01:35.655000,95.655,0 days 00:00:33.944000,0 days 00:00:35.655000,0 days 00:00:26.056000,MEDIUM,4.0,1.0,,,15.0,True,1
HAD,6,Red Bull Racing,4.0,0 days 00:01:34.833000,94.833,0 days 00:00:33.538000,0 days 00:00:35.375000,0 days 00:00:25.920000,HARD,4.0,1.0,,,16.0,True,1
STR,18,Aston Martin,4.0,0 days 00:01:36.418000,96.418,0 days 00:00:34.128000,0 days 00:00:35.764000,0 days 00:00:26.526000,MEDIUM,4.0,1.0,,,17.0,True,1
PER,11,Cadillac,4.0,0 days 00:01:36.307000,96.307,0 days 00:00:34.425000,0 days 00:00:35.585000,0 days 00:00:26.297000,MEDIUM,4.0,1.0,,,18.0,True,1
BOR,5,Audi,4.0,0 days 00:01:36.533000,96.533,0 days 00:00:34.180000,0 days 00:00:35.664000,0 days 00:00:26.689000,MEDIUM,4.0,1.0,,,19.0,False,1
ALO,14,Aston Martin,4.0,0 days 00:01:36.450000,96.45,0 days 00:00:34.101000,0 days 00:00:36.003000,0 days 00:00:26.346000,MEDIUM,4.0,1.0,,,20.0,True,1
BOT,77,Cadillac,4.0,0 days 00:01:36.617000,96.617,0 days 00:00:34.585000,0 days 00:00:36.051000,0 days 00:00:25.981000,MEDIUM,4.0,1.0,,,21.0,False,1
HUL,27,Audi,4.0,0 days 00:01:34.523000,94.523,0 days 00:00:33.228000,0 days 00:00:34.897000,0 days 00:00:26.398000,MEDIUM,3.0,2.0,,,22.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:33.697000,93.697,0 days 00:00:33.187000,0 days 00:00:34.271000,0 days 00:00:26.239000,MEDIUM,5.0,1.0,,,1.0,False,12
ANT,12,Mercedes,5.0,0 days 00:01:34.602000,94.602,0 days 00:00:32.893000,0 days 00:00:35.572000,0 days 00:00:26.137000,MEDIUM,5.0,1.0,,,2.0,False,12
NOR,1,McLaren,5.0,0 days 00:01:33.842000,93.842,0 days 00:00:32.883000,0 days 00:00:35.214000,0 days 00:00:25.745000,MEDIUM,5.0,1.0,,,3.0,False,12
RUS,63,Mercedes,5.0,0 days 00:01:33.837000,93.837,0 days 00:00:32.666000,0 days 00:00:35.055000,0 days 00:00:26.116000,MEDIUM,5.0,1.0,,,4.0,False,12
PIA,81,McLaren,5.0,0 days 00:01:33.491000,93.491,0 days 00:00:32.972000,0 days 00:00:35.003000,0 days 00:00:25.516000,MEDIUM,5.0,1.0,,,5.0,True,12
HAM,44,Ferrari,5.0,0 days 00:01:34.184000,94.184,0 days 00:00:33.020000,0 days 00:00:35.272000,0 days 00:00:25.892000,MEDIUM,5.0,1.0,,,6.0,False,12
COL,43,Alpine,5.0,0 days 00:01:34.736000,94.736,0 days 00:00:33.038000,0 days 00:00:35.262000,0 days 00:00:26.436000,MEDIUM,5.0,1.0,,,7.0,False,12
VER,3,Red Bull Racing,5.0,0 days 00:01:34.090000,94.09,0 days 00:00:32.980000,0 days 00:00:35.120000,0 days 00:00:25.990000,MEDIUM,5.0,1.0,,,8.0,False,12
ALB,23,Williams,5.0,0 days 00:01:35.888000,95.888,0 days 00:00:33.837000,0 days 00:00:35.798000,0 days 00:00:26.253000,MEDIUM,5.0,1.0,,,9.0,False,12
SAI,55,Williams,5.0,0 days 00:01:36.681000,96.681,0 days 00:00:34.299000,0 days 00:00:35.643000,0 days 00:00:26.739000,MEDIUM,5.0,1.0,,,10.0,False,12
BEA,87,Haas F1 Team,5.0,0 days 00:01:35.796000,95.796,0 days 00:00:33.608000,0 days 00:00:35.698000,0 days 00:00:26.490000,MEDIUM,5.0,1.0,,,11.0,False,12
OCO,31,Haas F1 Team,5.0,0 days 00:01:35.306000,95.306,0 days 00:00:33.823000,0 days 00:00:35.446000,0 days 00:00:26.037000,MEDIUM,5.0,1.0,,,12.0,False,12
LIN,41,Racing Bulls,5.0,0 days 00:01:37.123000,97.123,0 days 00:00:33.677000,0 days 00:00:36.382000,0 days 00:00:27.064000,MEDIUM,5.0,1.0,,,13.0,False,124
PER,11,Cadillac,5.0,0 days 00:01:36.828000,96.828,0 days 00:00:34.235000,0 days 00:00:35.829000,0 days 00:00:26.764000,MEDIUM,5.0,1.0,,,14.0,False,124
BOR,5,Audi,5.0,0 days 00:01:37.279000,97.279,0 days 00:00:33.897000,0 days 00:00:36.094000,0 days 00:00:27.288000,MEDIUM,5.0,1.0,,,15.0,False,124
STR,18,Aston Martin,5.0,0 days 00:01:39.194000,99.194,0 days 00:00:33.807000,0 days 00:00:37.093000,0 days 00:00:28.294000,MEDIUM,5.0,1.0,,,16.0,False,124
ALO,14,Aston Martin,5.0,0 days 00:01:40.142000,100.142,0 days 00:00:33.915000,0 days 00:00:36.240000,0 days 00:00:29.987000,MEDIUM,5.0,1.0,,,17.0,False,124
BOT,77,Cadillac,5.0,0 days 00:01:42.642000,102.642,0 days 00:00:34.423000,0 days 00:00:36.772000,0 days 00:00:31.447000,MEDIUM,5.0,1.0,,,18.0,False,124
LAW,30,Racing Bulls,5.0,0 days 00:02:02.852000,122.852,0 days 00:00:34.619000,0 days 00:00:35.830000,0 days 00:00:52.403000,MEDIUM,5.0,1.0,,,19.0,False,124
HUL,27,Audi,5.0,0 days 00:01:49.487000,109.487,0 days 00:00:33.252000,0 days 00:00:36.287000,0 days 00:00:39.948000,MEDIUM,4.0,2.0,,,20.0,False,124
LEC,16,Ferrari,6.0,0 days 00:02:09.463000,129.463,0 days 00:00:39.229000,0 days 00:00:52.226000,0 days 00:00:38.008000,MEDIUM,6.0,1.0,,,1.0,False,24
NOR,1,McLaren,6.0,0 days 00:02:10.350000,130.35,0 days 00:00:40.675000,0 days 00:00:51.989000,0 days 00:00:37.686000,MEDIUM,6.0,1.0,,,2.0,False,24
ANT,12,Mercedes,6.0,0 days 00:02:12.093000,132.093,0 days 00:00:41.747000,0 days 00:00:51.819000,0 days 00:00:38.527000,MEDIUM,6.0,1.0,,,3.0,False,24
RUS,63,Mercedes,6.0,0 days 00:02:10.928000,130.928,0 days 00:00:42.079000,0 days 00:00:50.039000,0 days 00:00:38.810000,MEDIUM,6.0,1.0,,,4.0,False,24
PIA,81,McLaren,6.0,0 days 00:02:11.907000,131.907,0 days 00:00:42.587000,0 days 00:00:51.840000,0 days 00:00:37.480000,MEDIUM,6.0,1.0,,,5.0,False,24
HAM,44,Ferrari,6.0,0 days 00:02:15.026000,135.026,0 days 00:00:41.582000,0 days 00:00:54.703000,0 days 00:00:38.741000,MEDIUM,6.0,1.0,,,6.0,False,24
COL,43,Alpine,6.0,0 days 00:02:16.173000,136.173,0 days 00:00:42.236000,0 days 00:00:51.997000,0 days 00:00:41.940000,MEDIUM,6.0,1.0,,,7.0,False,24
VER,3,Red Bull Racing,6.0,0 days 00:02:20.948000,140.948,0 days 00:00:42.754000,0 days 00:00:52.183000,0 days 00:00:46.011000,MEDIUM,6.0,1.0,,0 days 01:07:36.745000,8.0,False,24
ALB,23,Williams,6.0,0 days 00:02:15.327000,135.327,0 days 00:00:41.435000,0 days 00:00:49.604000,0 days 00:00:44.288000,MEDIUM,6.0,1.0,,,9.0,False,24
SAI,55,Williams,6.0,0 days 00:02:14.301000,134.301,0 days 00:00:43.913000,0 days 00:00:47.461000,0 days 00:00:42.927000,MEDIUM,6.0,1.0,,,10.0,False,24
BEA,87,Haas F1 Team,6.0,0 days 00:02:14.875000,134.875,0 days 00:00:44.924000,0 days 00:00:48.134000,0 days 00:00:41.817000,MEDIUM,6.0,1.0,,,11.0,False,24
OCO,31,Haas F1 Team,6.0,0 days 00:02:15.341000,135.341,0 days 00:00:45.536000,0 days 00:00:48.146000,0 days 00:00:41.659000,MEDIUM,6.0,1.0,,,12.0,False,24
LIN,41,Racing Bulls,6.0,0 days 00:02:14.208000,134.208,0 days 00:00:44.482000,0 days 00:00:48.237000,0 days 00:00:41.489000,MEDIUM,6.0,1.0,,,13.0,False,4
PER,11,Cadillac,6.0,0 days 00:02:14.677000,134.677,0 days 00:00:44.577000,0 days 00:00:51.251000,0 days 00:00:38.849000,MEDIUM,6.0,1.0,,,14.0,False,4
BOR,5,Audi,6.0,0 days 00:02:15.495000,135.495,0 days 00:00:45.499000,0 days 00:00:50.475000,0 days 00:00:39.521000,MEDIUM,6.0,1.0,,,15.0,False,4
STR,18,Aston Martin,6.0,0 days 00:02:16.722000,136.722,0 days 00:00:45.722000,0 days 00:00:51.938000,0 days 00:00:39.062000,MEDIUM,6.0,1.0,,,16.0,False,4
ALO,14,Aston Martin,6.0,0 days 00:02:15.182000,135.182,0 days 00:00:44.673000,0 days 00:00:51.274000,0 days 00:00:39.235000,MEDIUM,6.0,1.0,,,17.0,False,4
BOT,77,Cadillac,6.0,0 days 00:02:17.329000,137.329,0 days 00:00:44.266000,0 days 00:00:51.216000,0 days 00:00:41.847000,MEDIUM,6.0,1.0,,0 days 01:07:57.173000,18.0,False,4
HUL,27,Audi,6.0,0 days 00:02:15.150000,135.15,0 days 00:00:38.954000,0 days 00:00:49.759000,0 days 00:00:46.437000,MEDIUM,5.0,2.0,,,19.0,False,4
LEC,16,Ferrari,7.0,0 days 00:02:18.014000,138.014,0 days 00:00:41.184000,0 days 00:00:55.067000,0 days 00:00:41.763000,MEDIUM,7.0,1.0,,,1.0,False,4
NOR,1,McLaren,7.0,0 days 00:02:17.842000,137.842,0 days 00:00:41.553000,0 days 00:00:54.690000,0 days 00:00:41.599000,MEDIUM,7.0,1.0,,,2.0,False,4
ANT,12,Mercedes,7.0,0 days 00:02:17.101000,137.101,0 days 00:00:40.592000,0 days 00:00:55.122000,0 days 00:00:41.387000,MEDIUM,7.0,1.0,,,3.0,False,4
RUS,63,Mercedes,7.0,0 days 00:02:17.484000,137.484,0 days 00:00:41.531000,0 days 00:00:55.300000,0 days 00:00:40.653000,MEDIUM,7.0,1.0,,,4.0,False,4
PIA,81,McLaren,7.0,0 days 00:02:17.314000,137.314,0 days 00:00:40.925000,0 days 00:00:55.651000,0 days 00:00:40.738000,MEDIUM,7.0,1.0,,,5.0,False,4
HAM,44,Ferrari,7.0,0 days 00:02:14.270000,134.27,0 days 00:00:36.947000,0 days 00:00:55.983000,0 days 00:00:41.340000,MEDIUM,7.0,1.0,,,6.0,False,4
COL,43,Alpine,7.0,0 days 00:02:11.996000,131.996,0 days 00:00:36.807000,0 days 00:00:53.545000,0 days 00:00:41.644000,MEDIUM,7.0,1.0,,,7.0,False,4
ALB,23,Williams,7.0,0 days 00:02:07.970000,127.97,0 days 00:00:36.259000,0 days 00:00:49.483000,0 days 00:00:42.228000,MEDIUM,7.0,1.0,,,8.0,False,4
SAI,55,Williams,7.0,0 days 00:02:08.424000,128.424,0 days 00:00:37.028000,0 days 00:00:49.207000,0 days 00:00:42.189000,MEDIUM,7.0,1.0,,,9.0,False,4
BEA,87,Haas F1 Team,7.0,0 days 00:02:09.357000,129.357,0 days 00:00:37.359000,0 days 00:00:48.330000,0 days 00:00:43.668000,MEDIUM,7.0,1.0,,,10.0,False,4
OCO,31,Haas F1 Team,7.0,0 days 00:02:08.906000,128.906,0 days 00:00:37.501000,0 days 00:00:48.150000,0 days 00:00:43.255000,MEDIUM,7.0,1.0,,,11.0,False,4
LIN,41,Racing Bulls,7.0,0 days 00:02:08.705000,128.705,0 days 00:00:37.857000,0 days 00:00:48.280000,0 days 00:00:42.568000,MEDIUM,7.0,1.0,,,12.0,False,4
PER,11,Cadillac,7.0,0 days 00:02:08.893000,128.893,0 days 00:00:39.402000,0 days 00:00:48.060000,0 days 00:00:41.431000,MEDIUM,7.0,1.0,,,13.0,False,4
BOR,5,Audi,7.0,0 days 00:02:08.770000,128.77,0 days 00:00:39.016000,0 days 00:00:48.186000,0 days 00:00:41.568000,MEDIUM,7.0,1.0,,,14.0,False,4
STR,18,Aston Martin,7.0,0 days 00:02:08.505000,128.505,0 days 00:00:38.383000,0 days 00:00:48.857000,0 days 00:00:41.265000,MEDIUM,7.0,1.0,,,15.0,False,4
VER,3,Red Bull Racing,7.0,0 days 00:02:22.654000,142.654,0 days 00:00:52.723000,0 days 00:00:49.164000,0 days 00:00:40.767000,HARD,1.0,2.0,0 days 01:07:59.396000,,16.0,False,4
ALO,14,Aston Martin,7.0,0 days 00:02:09.956000,129.956,0 days 00:00:39.034000,0 days 00:00:49.822000,0 days 00:00:41.100000,MEDIUM,7.0,1.0,,,17.0,False,4
