Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RUS,63,Mercedes,16.0,0 days 00:01:25.268000,85.268,0 days 00:00:30.665000,0 days 00:00:30.620000,0 days 00:00:23.983000,HARD,16.0,1.0,,,8.0,False,1
HUL,27,Haas F1 Team,16.0,0 days 00:01:28.445000,88.445,0 days 00:00:30.688000,0 days 00:00:31.102000,0 days 00:00:26.655000,MEDIUM,19.0,1.0,,0 days 01:25:10.018000,9.0,False,1
RIC,3,AlphaTauri,16.0,0 days 00:01:25.233000,85.233,0 days 00:00:30.378000,0 days 00:00:30.872000,0 days 00:00:23.983000,MEDIUM,19.0,1.0,,,10.0,True,1
SAI,55,Ferrari,16.0,0 days 00:01:42.604000,102.604,0 days 00:00:48.428000,0 days 00:00:30.545000,0 days 00:00:23.631000,HARD,1.0,2.0,0 days 01:23:56.942000,,11.0,False,1
STR,18,Aston Martin,16.0,0 days 00:01:25.512000,85.512,0 days 00:00:30.521000,0 days 00:00:30.983000,0 days 00:00:24.008000,HARD,12.0,2.0,,,12.0,False,1
BOT,77,Alfa Romeo,16.0,0 days 00:01:25.330000,85.33,0 days 00:00:30.585000,0 days 00:00:30.772000,0 days 00:00:23.973000,HARD,12.0,2.0,,,13.0,False,1
ALB,23,Williams,16.0,0 days 00:01:25.546000,85.546,0 days 00:00:30.499000,0 days 00:00:30.978000,0 days 00:00:24.069000,HARD,11.0,2.0,,,14.0,False,1
TSU,22,AlphaTauri,16.0,0 days 00:01:25.150000,85.15,0 days 00:00:30.442000,0 days 00:00:30.865000,0 days 00:00:23.843000,HARD,10.0,2.0,,,15.0,False,1
ZHO,24,Alfa Romeo,16.0,0 days 00:01:24.889000,84.889,0 days 00:00:30.526000,0 days 00:00:30.642000,0 days 00:00:23.721000,HARD,11.0,2.0,,,16.0,False,1
MAG,20,Haas F1 Team,16.0,0 days 00:01:24.782000,84.782,0 days 00:00:30.315000,0 days 00:00:30.653000,0 days 00:00:23.814000,HARD,5.0,2.0,,,17.0,True,1
SAR,2,Williams,16.0,0 days 00:01:25.241000,85.241,0 days 00:00:30.372000,0 days 00:00:30.773000,0 days 00:00:24.096000,HARD,6.0,2.0,,,18.0,False,1
VER,1,Red Bull Racing,17.0,0 days 00:01:24.214000,84.214,0 days 00:00:30.292000,0 days 00:00:30.210000,0 days 00:00:23.712000,MEDIUM,20.0,1.0,,,1.0,False,1
PIA,81,McLaren,17.0,0 days 00:01:24.819000,84.819,0 days 00:00:30.573000,0 days 00:00:30.288000,0 days 00:00:23.958000,MEDIUM,19.0,1.0,,,2.0,False,1
NOR,4,McLaren,17.0,0 days 00:01:27.115000,87.115,0 days 00:00:30.558000,0 days 00:00:30.273000,0 days 00:00:26.284000,MEDIUM,17.0,1.0,,0 days 01:26:15.314000,3.0,False,1
LEC,16,Ferrari,17.0,0 days 00:01:27.426000,87.426,0 days 00:00:30.677000,0 days 00:00:30.523000,0 days 00:00:26.226000,MEDIUM,20.0,1.0,,0 days 01:26:22.283000,4.0,False,1
PER,11,Red Bull Racing,17.0,0 days 00:01:24.760000,84.76,0 days 00:00:30.543000,0 days 00:00:30.409000,0 days 00:00:23.808000,HARD,20.0,1.0,,,5.0,False,1
ALO,14,Aston Martin,17.0,0 days 00:01:25.169000,85.169,0 days 00:00:30.572000,0 days 00:00:30.705000,0 days 00:00:23.892000,MEDIUM,20.0,1.0,,,6.0,False,1
RUS,63,Mercedes,17.0,0 days 00:01:25.215000,85.215,0 days 00:00:30.469000,0 days 00:00:30.690000,0 days 00:00:24.056000,HARD,17.0,1.0,,,7.0,True,1
HAM,44,Mercedes,17.0,0 days 00:01:44.676000,104.676,0 days 00:00:49.046000,0 days 00:00:31.373000,0 days 00:00:24.257000,HARD,1.0,2.0,0 days 01:25:16.378000,,8.0,False,1
