Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
SAI,55,McLaren,59.0,0 days 00:01:30.607000,90.607,0 days 00:00:29.573000,0 days 00:00:37.552000,0 days 00:00:23.482000,SOFT,18.0,3.0,,,5.0,False,1
GAS,10,AlphaTauri,59.0,0 days 00:01:30.276000,90.276,0 days 00:00:29.343000,0 days 00:00:37.620000,0 days 00:00:23.313000,SOFT,15.0,3.0,,,6.0,False,1
LEC,16,Ferrari,59.0,0 days 00:01:31.110000,91.11,0 days 00:00:29.719000,0 days 00:00:37.907000,0 days 00:00:23.484000,MEDIUM,29.0,3.0,,,7.0,False,1
HUL,27,Racing Point,59.0,0 days 00:01:31.052000,91.052,0 days 00:00:29.794000,0 days 00:00:37.734000,0 days 00:00:23.524000,SOFT,15.0,3.0,,,8.0,False,1
GRO,8,Haas F1 Team,59.0,0 days 00:01:31.664000,91.664,0 days 00:00:29.893000,0 days 00:00:37.896000,0 days 00:00:23.875000,HARD,31.0,2.0,,,9.0,False,1
GIO,99,Alfa Romeo Racing,59.0,0 days 00:01:31.689000,91.689,0 days 00:00:30.021000,0 days 00:00:38.020000,0 days 00:00:23.648000,MEDIUM,23.0,3.0,,,10.0,False,1
VET,5,Ferrari,59.0,0 days 00:01:31.707000,91.707,0 days 00:00:29.897000,0 days 00:00:38.206000,0 days 00:00:23.604000,SOFT,18.0,3.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,59.0,0 days 00:01:31.399000,91.399,0 days 00:00:29.930000,0 days 00:00:38.164000,0 days 00:00:23.305000,SOFT,15.0,3.0,,,12.0,False,1
MAG,20,Haas F1 Team,59.0,0 days 00:01:32.259000,92.259,0 days 00:00:30.281000,0 days 00:00:38.184000,0 days 00:00:23.794000,MEDIUM,25.0,3.0,,,13.0,False,1
LAT,6,Williams,59.0,0 days 00:01:32.799000,92.799,0 days 00:00:30.644000,0 days 00:00:38.308000,0 days 00:00:23.847000,MEDIUM,26.0,3.0,,,14.0,False,1
KVY,26,AlphaTauri,59.0,0 days 00:01:32.650000,92.65,0 days 00:00:30.330000,0 days 00:00:38.690000,0 days 00:00:23.630000,SOFT,15.0,3.0,,,15.0,False,1
HAM,44,Mercedes,60.0,0 days 00:01:28.971000,88.971,0 days 00:00:28.962000,0 days 00:00:36.727000,0 days 00:00:23.282000,SOFT,18.0,3.0,,,1.0,False,1
VER,33,Red Bull Racing,60.0,0 days 00:01:28.139000,88.139,0 days 00:00:28.643000,0 days 00:00:36.631000,0 days 00:00:22.865000,SOFT,18.0,3.0,,,2.0,True,1
RIC,3,Renault,60.0,0 days 00:01:30.322000,90.322,0 days 00:00:29.327000,0 days 00:00:37.484000,0 days 00:00:23.511000,SOFT,19.0,3.0,,,3.0,False,1
PER,11,Racing Point,60.0,0 days 00:01:30.167000,90.167,0 days 00:00:29.391000,0 days 00:00:37.448000,0 days 00:00:23.328000,SOFT,18.0,3.0,,,4.0,False,1
SAI,55,McLaren,60.0,0 days 00:01:30.617000,90.617,0 days 00:00:29.686000,0 days 00:00:37.469000,0 days 00:00:23.462000,SOFT,19.0,3.0,,,5.0,False,1
GAS,10,AlphaTauri,60.0,0 days 00:01:30.414000,90.414,0 days 00:00:29.558000,0 days 00:00:37.726000,0 days 00:00:23.130000,SOFT,16.0,3.0,,,6.0,False,1
LEC,16,Ferrari,60.0,0 days 00:01:32.027000,92.027,0 days 00:00:29.731000,0 days 00:00:38.239000,0 days 00:00:24.057000,MEDIUM,30.0,3.0,,,7.0,False,1
HUL,27,Racing Point,60.0,0 days 00:01:32.395000,92.395,0 days 00:00:30.095000,0 days 00:00:38.274000,0 days 00:00:24.026000,SOFT,16.0,3.0,,,8.0,False,1
GRO,8,Haas F1 Team,60.0,0 days 00:01:32.096000,92.096,0 days 00:00:30.087000,0 days 00:00:38.075000,0 days 00:00:23.934000,HARD,32.0,2.0,,,9.0,False,1
GIO,99,Alfa Romeo Racing,60.0,0 days 00:01:31.880000,91.88,0 days 00:00:30.037000,0 days 00:00:38.086000,0 days 00:00:23.757000,MEDIUM,24.0,3.0,,,10.0,False,1
VET,5,Ferrari,60.0,0 days 00:01:31.883000,91.883,0 days 00:00:29.923000,0 days 00:00:38.076000,0 days 00:00:23.884000,SOFT,19.0,3.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,60.0,0 days 00:01:32.120000,92.12,0 days 00:00:30.198000,0 days 00:00:38.214000,0 days 00:00:23.708000,SOFT,16.0,3.0,,,12.0,False,1
MAG,20,Haas F1 Team,60.0,0 days 00:01:32.495000,92.495,0 days 00:00:30.084000,0 days 00:00:38.361000,0 days 00:00:24.050000,MEDIUM,26.0,3.0,,,13.0,False,1
LAT,6,Williams,60.0,0 days 00:01:32.925000,92.925,0 days 00:00:30.777000,0 days 00:00:38.416000,0 days 00:00:23.732000,MEDIUM,27.0,3.0,,,14.0,False,1
KVY,26,AlphaTauri,60.0,0 days 00:01:33.588000,93.588,0 days 00:00:30.817000,0 days 00:00:38.634000,0 days 00:00:24.137000,SOFT,16.0,3.0,,,15.0,False,1
