Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
NOR,4,McLaren,1.0,0 days 00:01:41.712000,101.712,,0 days 00:00:40.386000,0 days 00:00:33.341000,MEDIUM,1.0,1.0,,,1.0,False,1
LEC,16,Ferrari,1.0,0 days 00:01:43.482000,103.482,,0 days 00:00:41.021000,0 days 00:00:33.830000,MEDIUM,1.0,1.0,,,2.0,False,1
SAI,55,Ferrari,1.0,0 days 00:01:44.398000,104.398,,0 days 00:00:40.842000,0 days 00:00:34.524000,MEDIUM,1.0,1.0,,,3.0,False,1
HAM,44,Mercedes,1.0,0 days 00:01:44.701000,104.701,,0 days 00:00:41.098000,0 days 00:00:34.309000,MEDIUM,1.0,1.0,,,4.0,False,1
VER,1,Red Bull Racing,1.0,0 days 00:01:45.537000,105.537,,0 days 00:00:41.862000,0 days 00:00:34.041000,MEDIUM,1.0,1.0,,,5.0,False,1
PIA,81,McLaren,1.0,0 days 00:01:46.169000,106.169,,0 days 00:00:41.844000,0 days 00:00:34.467000,MEDIUM,1.0,1.0,,,6.0,False,1
OCO,31,Alpine,1.0,0 days 00:01:47.310000,107.31,,0 days 00:00:42.023000,0 days 00:00:34.787000,MEDIUM,1.0,1.0,,,7.0,False,1
RUS,63,Mercedes,1.0,0 days 00:01:47.629000,107.629,,0 days 00:00:42.008000,0 days 00:00:34.949000,MEDIUM,1.0,1.0,,,8.0,False,1
PER,11,Red Bull Racing,1.0,0 days 00:01:48.071000,108.071,,0 days 00:00:42.018000,0 days 00:00:35.127000,MEDIUM,1.0,1.0,,,9.0,False,1
GAS,10,Alpine,1.0,0 days 00:01:48.429000,108.429,,0 days 00:00:41.792000,0 days 00:00:35.191000,MEDIUM,1.0,1.0,,,10.0,False,1
ZHO,24,Alfa Romeo,1.0,0 days 00:01:48.931000,108.931,,0 days 00:00:41.918000,0 days 00:00:34.847000,MEDIUM,1.0,1.0,,,11.0,False,1
TSU,22,AlphaTauri,1.0,0 days 00:01:49.255000,109.255,,0 days 00:00:42.462000,0 days 00:00:34.868000,MEDIUM,1.0,1.0,,,12.0,False,1
RIC,3,AlphaTauri,1.0,0 days 00:01:49.807000,109.807,,0 days 00:00:42.448000,0 days 00:00:34.937000,MEDIUM,1.0,1.0,,,13.0,False,1
ALB,23,Williams,1.0,0 days 00:01:50.368000,110.368,,0 days 00:00:43.178000,0 days 00:00:34.458000,MEDIUM,4.0,1.0,,,14.0,False,1
BOT,77,Alfa Romeo,1.0,0 days 00:01:50.847000,110.847,,0 days 00:00:43.180000,0 days 00:00:34.685000,MEDIUM,1.0,1.0,,,15.0,False,1
MAG,20,Haas F1 Team,1.0,0 days 00:01:51.572000,111.572,,0 days 00:00:41.501000,0 days 00:00:35.029000,MEDIUM,1.0,1.0,0 days 01:02:48.404000,,16.0,False,1
SAR,2,Williams,1.0,0 days 00:01:51.967000,111.967,,0 days 00:00:43.494000,0 days 00:00:35.176000,MEDIUM,1.0,1.0,,,17.0,False,1
ALO,14,Aston Martin,1.0,0 days 00:01:52.441000,112.441,,0 days 00:00:40.749000,0 days 00:00:34.387000,MEDIUM,1.0,1.0,0 days 01:02:51.576000,,18.0,False,1
HUL,27,Haas F1 Team,1.0,0 days 00:01:53.245000,113.245,,0 days 00:00:42.043000,0 days 00:00:34.752000,HARD,1.0,1.0,0 days 01:02:50.279000,,19.0,False,1
STR,18,Aston Martin,1.0,0 days 00:01:54.949000,114.949,,0 days 00:00:41.474000,0 days 00:00:33.718000,HARD,1.0,1.0,0 days 01:02:53.498000,,20.0,False,1
NOR,4,McLaren,2.0,0 days 00:01:41.982000,101.982,0 days 00:00:27.570000,0 days 00:00:40.957000,0 days 00:00:33.455000,MEDIUM,2.0,1.0,,,1.0,True,1
LEC,16,Ferrari,2.0,0 days 00:01:42.619000,102.619,0 days 00:00:27.841000,0 days 00:00:40.849000,0 days 00:00:33.929000,MEDIUM,2.0,1.0,,,2.0,True,1
SAI,55,Ferrari,2.0,0 days 00:01:42.659000,102.659,0 days 00:00:27.884000,0 days 00:00:40.946000,0 days 00:00:33.829000,MEDIUM,2.0,1.0,,,3.0,True,1
HAM,44,Mercedes,2.0,0 days 00:01:42.916000,102.916,0 days 00:00:28.140000,0 days 00:00:40.998000,0 days 00:00:33.778000,MEDIUM,2.0,1.0,,,4.0,True,1
VER,1,Red Bull Racing,2.0,0 days 00:01:43.009000,103.009,0 days 00:00:28.137000,0 days 00:00:41.118000,0 days 00:00:33.754000,MEDIUM,2.0,1.0,,,5.0,True,1
PIA,81,McLaren,2.0,0 days 00:01:43.799000,103.799,0 days 00:00:28.173000,0 days 00:00:41.433000,0 days 00:00:34.193000,MEDIUM,2.0,1.0,,,6.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:44.789000,104.789,0 days 00:00:28.495000,0 days 00:00:41.803000,0 days 00:00:34.491000,MEDIUM,2.0,1.0,,,7.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:44.818000,104.818,0 days 00:00:28.461000,0 days 00:00:41.604000,0 days 00:00:34.753000,MEDIUM,2.0,1.0,,,8.0,True,1
PER,11,Red Bull Racing,2.0,0 days 00:01:44.884000,104.884,0 days 00:00:28.323000,0 days 00:00:41.796000,0 days 00:00:34.765000,MEDIUM,2.0,1.0,,,9.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:44.960000,104.96,0 days 00:00:28.422000,0 days 00:00:41.869000,0 days 00:00:34.669000,MEDIUM,2.0,1.0,,,10.0,True,1
TSU,22,AlphaTauri,2.0,0 days 00:01:44.820000,104.82,0 days 00:00:28.307000,0 days 00:00:41.839000,0 days 00:00:34.674000,MEDIUM,2.0,1.0,,,11.0,True,1
ZHO,24,Alfa Romeo,2.0,0 days 00:01:45.658000,105.658,0 days 00:00:28.960000,0 days 00:00:42.099000,0 days 00:00:34.599000,MEDIUM,2.0,1.0,,,12.0,True,1
RIC,3,AlphaTauri,2.0,0 days 00:01:45.228000,105.228,0 days 00:00:28.621000,0 days 00:00:42.026000,0 days 00:00:34.581000,MEDIUM,2.0,1.0,,,13.0,True,1
ALB,23,Williams,2.0,0 days 00:01:45.576000,105.576,0 days 00:00:28.444000,0 days 00:00:42.292000,0 days 00:00:34.840000,MEDIUM,5.0,1.0,,,14.0,True,1
BOT,77,Alfa Romeo,2.0,0 days 00:01:45.494000,105.494,0 days 00:00:28.354000,0 days 00:00:42.170000,0 days 00:00:34.970000,MEDIUM,2.0,1.0,,,15.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:45.395000,105.395,0 days 00:00:28.733000,0 days 00:00:41.504000,0 days 00:00:35.158000,MEDIUM,2.0,1.0,,,16.0,True,1
SAR,2,Williams,2.0,0 days 00:01:45.391000,105.391,0 days 00:00:28.681000,0 days 00:00:41.496000,0 days 00:00:35.214000,MEDIUM,2.0,1.0,,,17.0,True,1
ALO,14,Aston Martin,2.0,0 days 00:01:45.424000,105.424,0 days 00:00:28.561000,0 days 00:00:42.099000,0 days 00:00:34.764000,MEDIUM,2.0,1.0,,,18.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:01:45.269000,105.269,0 days 00:00:28.527000,0 days 00:00:41.781000,0 days 00:00:34.961000,HARD,2.0,1.0,,,19.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:44.567000,104.567,0 days 00:00:28.183000,0 days 00:00:42.117000,0 days 00:00:34.267000,HARD,2.0,1.0,,,20.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:42.280000,102.28,0 days 00:00:27.599000,0 days 00:00:40.887000,0 days 00:00:33.794000,MEDIUM,3.0,1.0,,,1.0,False,1
LEC,16,Ferrari,3.0,0 days 00:01:42.319000,102.319,0 days 00:00:27.648000,0 days 00:00:40.677000,0 days 00:00:33.994000,MEDIUM,3.0,1.0,,,2.0,True,1
SAI,55,Ferrari,3.0,0 days 00:01:42.583000,102.583,0 days 00:00:27.711000,0 days 00:00:40.951000,0 days 00:00:33.921000,MEDIUM,3.0,1.0,,,3.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:42.475000,102.475,0 days 00:00:27.925000,0 days 00:00:40.634000,0 days 00:00:33.916000,MEDIUM,3.0,1.0,,,4.0,True,1
VER,1,Red Bull Racing,3.0,0 days 00:01:42.700000,102.7,0 days 00:00:28.030000,0 days 00:00:40.871000,0 days 00:00:33.799000,MEDIUM,3.0,1.0,,,5.0,True,1
PIA,81,McLaren,3.0,0 days 00:01:42.929000,102.929,0 days 00:00:27.909000,0 days 00:00:41.068000,0 days 00:00:33.952000,MEDIUM,3.0,1.0,,,6.0,True,1
RUS,63,Mercedes,3.0,0 days 00:01:43.473000,103.473,0 days 00:00:28.591000,0 days 00:00:41.415000,0 days 00:00:33.467000,MEDIUM,3.0,1.0,,,7.0,True,1
PER,11,Red Bull Racing,3.0,0 days 00:01:43.862000,103.862,0 days 00:00:28.354000,0 days 00:00:41.409000,0 days 00:00:34.099000,MEDIUM,3.0,1.0,,,8.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:46.421000,106.421,0 days 00:00:28.629000,0 days 00:00:42.327000,0 days 00:00:35.465000,MEDIUM,3.0,1.0,,,9.0,False,1
GAS,10,Alpine,3.0,0 days 00:01:45.491000,105.491,0 days 00:00:28.306000,0 days 00:00:41.737000,0 days 00:00:35.448000,MEDIUM,3.0,1.0,,,10.0,False,1
TSU,22,AlphaTauri,3.0,0 days 00:01:45.158000,105.158,0 days 00:00:28.290000,0 days 00:00:41.589000,0 days 00:00:35.279000,MEDIUM,3.0,1.0,,,11.0,False,1
ZHO,24,Alfa Romeo,3.0,0 days 00:01:45.043000,105.043,0 days 00:00:28.268000,0 days 00:00:41.768000,0 days 00:00:35.007000,MEDIUM,3.0,1.0,,,12.0,True,1
RIC,3,AlphaTauri,3.0,0 days 00:01:45.061000,105.061,0 days 00:00:28.415000,0 days 00:00:41.548000,0 days 00:00:35.098000,MEDIUM,3.0,1.0,,,13.0,True,1
ALB,23,Williams,3.0,0 days 00:01:44.644000,104.644,0 days 00:00:28.364000,0 days 00:00:41.402000,0 days 00:00:34.878000,MEDIUM,6.0,1.0,,,14.0,True,1
BOT,77,Alfa Romeo,3.0,0 days 00:01:44.704000,104.704,0 days 00:00:28.327000,0 days 00:00:41.371000,0 days 00:00:35.006000,MEDIUM,3.0,1.0,,,15.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:44.642000,104.642,0 days 00:00:28.294000,0 days 00:00:41.384000,0 days 00:00:34.964000,MEDIUM,3.0,1.0,,,16.0,True,1
SAR,2,Williams,3.0,0 days 00:01:44.757000,104.757,0 days 00:00:28.417000,0 days 00:00:41.377000,0 days 00:00:34.963000,MEDIUM,3.0,1.0,,,17.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:44.736000,104.736,0 days 00:00:28.361000,0 days 00:00:41.553000,0 days 00:00:34.822000,MEDIUM,3.0,1.0,,,18.0,True,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:44.800000,104.8,0 days 00:00:28.567000,0 days 00:00:41.152000,0 days 00:00:35.081000,HARD,3.0,1.0,,,19.0,True,1
STR,18,Aston Martin,3.0,0 days 00:01:44.207000,104.207,0 days 00:00:28.245000,0 days 00:00:41.158000,0 days 00:00:34.804000,HARD,3.0,1.0,,,20.0,True,1
