Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HAM,44,Mercedes,2.0,0 days 00:01:38.273000,98.273,0 days 00:00:31.287000,0 days 00:00:42.893000,0 days 00:00:24.093000,SOFT,5.0,1.0,,,9.0,True,1
TSU,22,RB,2.0,0 days 00:01:38.689000,98.689,0 days 00:00:31.675000,0 days 00:00:42.717000,0 days 00:00:24.297000,SOFT,2.0,1.0,,,10.0,True,1
ALB,23,Williams,2.0,0 days 00:01:38.826000,98.826,0 days 00:00:31.419000,0 days 00:00:43.106000,0 days 00:00:24.301000,SOFT,2.0,1.0,,,11.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:38.911000,98.911,0 days 00:00:31.591000,0 days 00:00:43.075000,0 days 00:00:24.245000,SOFT,2.0,1.0,,,12.0,True,1
ZHO,24,Kick Sauber,2.0,0 days 00:01:38.920000,98.92,0 days 00:00:31.452000,0 days 00:00:43.135000,0 days 00:00:24.333000,SOFT,2.0,1.0,,,13.0,True,1
SAR,2,Williams,2.0,0 days 00:01:38.481000,98.481,0 days 00:00:31.096000,0 days 00:00:43.005000,0 days 00:00:24.380000,SOFT,2.0,1.0,,,14.0,True,1
RIC,3,RB,2.0,0 days 00:01:39.509000,99.509,0 days 00:00:31.662000,0 days 00:00:43.353000,0 days 00:00:24.494000,SOFT,5.0,1.0,,,15.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:39.094000,99.094,0 days 00:00:32.005000,0 days 00:00:42.719000,0 days 00:00:24.370000,SOFT,2.0,1.0,,,16.0,True,1
GAS,10,Alpine,2.0,0 days 00:01:39.059000,99.059,0 days 00:00:31.860000,0 days 00:00:42.743000,0 days 00:00:24.456000,SOFT,2.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,2.0,0 days 00:01:38.259000,98.259,0 days 00:00:31.351000,0 days 00:00:42.663000,0 days 00:00:24.245000,SOFT,2.0,1.0,,,18.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:37.987000,97.987,0 days 00:00:31.319000,0 days 00:00:42.653000,0 days 00:00:24.015000,SOFT,2.0,1.0,,,19.0,True,1
HUL,27,Haas F1 Team,2.0,0 days 00:02:10.911000,130.911,0 days 00:01:04.092000,0 days 00:00:42.838000,0 days 00:00:23.981000,HARD,1.0,2.0,0 days 01:02:28.664000,,20.0,False,1
VER,1,Red Bull Racing,3.0,0 days 00:01:36.753000,96.753,0 days 00:00:30.999000,0 days 00:00:41.966000,0 days 00:00:23.788000,SOFT,6.0,1.0,,,1.0,False,1
RUS,63,Mercedes,3.0,0 days 00:01:36.406000,96.406,0 days 00:00:30.367000,0 days 00:00:42.202000,0 days 00:00:23.837000,SOFT,6.0,1.0,,,2.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:38.062000,98.062,0 days 00:00:31.223000,0 days 00:00:42.856000,0 days 00:00:23.983000,SOFT,6.0,1.0,,,3.0,False,1
PER,11,Red Bull Racing,3.0,0 days 00:01:37.297000,97.297,0 days 00:00:30.596000,0 days 00:00:42.478000,0 days 00:00:24.223000,SOFT,6.0,1.0,,,4.0,False,1
SAI,55,Ferrari,3.0,0 days 00:01:37.080000,97.08,0 days 00:00:31.049000,0 days 00:00:42.179000,0 days 00:00:23.852000,SOFT,6.0,1.0,,,5.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:37.787000,97.787,0 days 00:00:31.112000,0 days 00:00:42.476000,0 days 00:00:24.199000,SOFT,6.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,3.0,0 days 00:01:39.046000,99.046,0 days 00:00:32.068000,0 days 00:00:42.719000,0 days 00:00:24.259000,SOFT,6.0,1.0,,,7.0,False,1
PIA,81,McLaren,3.0,0 days 00:01:38.258000,98.258,0 days 00:00:31.147000,0 days 00:00:42.993000,0 days 00:00:24.118000,SOFT,6.0,1.0,,,8.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:38.303000,98.303,0 days 00:00:31.062000,0 days 00:00:43.099000,0 days 00:00:24.142000,SOFT,6.0,1.0,,,9.0,False,1
TSU,22,RB,3.0,0 days 00:01:38.431000,98.431,0 days 00:00:30.989000,0 days 00:00:43.073000,0 days 00:00:24.369000,SOFT,3.0,1.0,,,10.0,True,1
ALB,23,Williams,3.0,0 days 00:01:38.507000,98.507,0 days 00:00:31.002000,0 days 00:00:43.081000,0 days 00:00:24.424000,SOFT,3.0,1.0,,,11.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:38.399000,98.399,0 days 00:00:30.969000,0 days 00:00:43.118000,0 days 00:00:24.312000,SOFT,3.0,1.0,,,12.0,True,1
ZHO,24,Kick Sauber,3.0,0 days 00:01:38.582000,98.582,0 days 00:00:31.044000,0 days 00:00:43.084000,0 days 00:00:24.454000,SOFT,3.0,1.0,,,13.0,True,1
SAR,2,Williams,3.0,0 days 00:01:38.707000,98.707,0 days 00:00:31.105000,0 days 00:00:43.155000,0 days 00:00:24.447000,SOFT,3.0,1.0,,,14.0,False,1
RIC,3,RB,3.0,0 days 00:01:38.760000,98.76,0 days 00:00:30.965000,0 days 00:00:43.320000,0 days 00:00:24.475000,SOFT,6.0,1.0,,,15.0,True,1
OCO,31,Alpine,3.0,0 days 00:01:38.771000,98.771,0 days 00:00:31.255000,0 days 00:00:43.007000,0 days 00:00:24.509000,SOFT,3.0,1.0,,,16.0,True,1
GAS,10,Alpine,3.0,0 days 00:01:38.744000,98.744,0 days 00:00:31.254000,0 days 00:00:42.848000,0 days 00:00:24.642000,SOFT,3.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,3.0,0 days 00:01:38.837000,98.837,0 days 00:00:31.119000,0 days 00:00:43.321000,0 days 00:00:24.397000,SOFT,3.0,1.0,,,18.0,False,1
STR,18,Aston Martin,3.0,0 days 00:01:38.279000,98.279,0 days 00:00:31.279000,0 days 00:00:42.790000,0 days 00:00:24.210000,SOFT,3.0,1.0,,,19.0,False,1
HUL,27,Haas F1 Team,3.0,0 days 00:01:37.317000,97.317,0 days 00:00:30.970000,0 days 00:00:42.434000,0 days 00:00:23.913000,HARD,2.0,2.0,,,20.0,True,1
VER,1,Red Bull Racing,4.0,0 days 00:01:36.647000,96.647,0 days 00:00:30.931000,0 days 00:00:41.892000,0 days 00:00:23.824000,SOFT,7.0,1.0,,,1.0,False,1
RUS,63,Mercedes,4.0,0 days 00:01:37.738000,97.738,0 days 00:00:31.135000,0 days 00:00:42.609000,0 days 00:00:23.994000,SOFT,7.0,1.0,,,2.0,False,1
LEC,16,Ferrari,4.0,0 days 00:01:37.752000,97.752,0 days 00:00:30.958000,0 days 00:00:42.784000,0 days 00:00:24.010000,SOFT,7.0,1.0,,,3.0,False,1
PER,11,Red Bull Racing,4.0,0 days 00:01:37.722000,97.722,0 days 00:00:30.716000,0 days 00:00:42.623000,0 days 00:00:24.383000,SOFT,7.0,1.0,,,4.0,False,1
SAI,55,Ferrari,4.0,0 days 00:01:37.264000,97.264,0 days 00:00:30.957000,0 days 00:00:42.373000,0 days 00:00:23.934000,SOFT,7.0,1.0,,,5.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:37.450000,97.45,0 days 00:00:31.115000,0 days 00:00:42.193000,0 days 00:00:24.142000,SOFT,7.0,1.0,,,6.0,True,1
ALO,14,Aston Martin,4.0,0 days 00:01:37.776000,97.776,0 days 00:00:30.951000,0 days 00:00:42.580000,0 days 00:00:24.245000,SOFT,7.0,1.0,,,7.0,True,1
PIA,81,McLaren,4.0,0 days 00:01:37.897000,97.897,0 days 00:00:31.113000,0 days 00:00:42.572000,0 days 00:00:24.212000,SOFT,7.0,1.0,,,8.0,True,1
HAM,44,Mercedes,4.0,0 days 00:01:38.287000,98.287,0 days 00:00:30.983000,0 days 00:00:43.146000,0 days 00:00:24.158000,SOFT,7.0,1.0,,,9.0,False,1
TSU,22,RB,4.0,0 days 00:01:38.310000,98.31,0 days 00:00:31.025000,0 days 00:00:42.992000,0 days 00:00:24.293000,SOFT,4.0,1.0,,,10.0,True,1
ALB,23,Williams,4.0,0 days 00:01:38.422000,98.422,0 days 00:00:31.023000,0 days 00:00:43.007000,0 days 00:00:24.392000,SOFT,4.0,1.0,,,11.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:38.497000,98.497,0 days 00:00:30.993000,0 days 00:00:42.992000,0 days 00:00:24.512000,SOFT,4.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,4.0,0 days 00:01:38.428000,98.428,0 days 00:00:30.977000,0 days 00:00:43.004000,0 days 00:00:24.447000,SOFT,4.0,1.0,,,13.0,True,1
SAR,2,Williams,4.0,0 days 00:01:38.390000,98.39,0 days 00:00:31.044000,0 days 00:00:42.904000,0 days 00:00:24.442000,SOFT,4.0,1.0,,,14.0,True,1
RIC,3,RB,4.0,0 days 00:01:38.610000,98.61,0 days 00:00:30.922000,0 days 00:00:43.207000,0 days 00:00:24.481000,SOFT,7.0,1.0,,,15.0,True,1
OCO,31,Alpine,4.0,0 days 00:01:38.625000,98.625,0 days 00:00:31.246000,0 days 00:00:42.915000,0 days 00:00:24.464000,SOFT,4.0,1.0,,,16.0,True,1
GAS,10,Alpine,4.0,0 days 00:01:38.503000,98.503,0 days 00:00:31.305000,0 days 00:00:42.705000,0 days 00:00:24.493000,SOFT,4.0,1.0,,,17.0,True,1
BOT,77,Kick Sauber,4.0,0 days 00:01:38.643000,98.643,0 days 00:00:31.127000,0 days 00:00:43.121000,0 days 00:00:24.395000,SOFT,4.0,1.0,,,18.0,False,1
STR,18,Aston Martin,4.0,0 days 00:01:38.364000,98.364,0 days 00:00:30.944000,0 days 00:00:43.227000,0 days 00:00:24.193000,SOFT,4.0,1.0,,,19.0,False,1
HUL,27,Haas F1 Team,4.0,0 days 00:01:37.349000,97.349,0 days 00:00:30.901000,0 days 00:00:42.469000,0 days 00:00:23.979000,HARD,3.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,5.0,0 days 00:01:37.173000,97.173,0 days 00:00:31.255000,0 days 00:00:42.056000,0 days 00:00:23.862000,SOFT,8.0,1.0,,,1.0,False,1
RUS,63,Mercedes,5.0,0 days 00:01:38.116000,98.116,0 days 00:00:31.636000,0 days 00:00:42.573000,0 days 00:00:23.907000,SOFT,8.0,1.0,,,2.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:38.131000,98.131,0 days 00:00:31.192000,0 days 00:00:42.872000,0 days 00:00:24.067000,SOFT,8.0,1.0,,,3.0,False,1
PER,11,Red Bull Racing,5.0,0 days 00:01:38.044000,98.044,0 days 00:00:30.997000,0 days 00:00:42.754000,0 days 00:00:24.293000,SOFT,8.0,1.0,,,4.0,False,1
SAI,55,Ferrari,5.0,0 days 00:01:38.032000,98.032,0 days 00:00:30.967000,0 days 00:00:42.821000,0 days 00:00:24.244000,SOFT,8.0,1.0,,,5.0,False,1
NOR,4,McLaren,5.0,0 days 00:01:37.794000,97.794,0 days 00:00:31.258000,0 days 00:00:42.379000,0 days 00:00:24.157000,SOFT,8.0,1.0,,,6.0,True,1
PIA,81,McLaren,5.0,0 days 00:01:37.859000,97.859,0 days 00:00:30.894000,0 days 00:00:42.780000,0 days 00:00:24.185000,SOFT,8.0,1.0,,,7.0,True,1
ALO,14,Aston Martin,5.0,0 days 00:01:39.292000,99.292,0 days 00:00:32.063000,0 days 00:00:42.806000,0 days 00:00:24.423000,SOFT,8.0,1.0,,,8.0,False,1
HAM,44,Mercedes,5.0,0 days 00:01:38.350000,98.35,0 days 00:00:31.140000,0 days 00:00:43.010000,0 days 00:00:24.200000,SOFT,8.0,1.0,,,9.0,False,1
TSU,22,RB,5.0,0 days 00:01:38.321000,98.321,0 days 00:00:31.023000,0 days 00:00:42.980000,0 days 00:00:24.318000,SOFT,5.0,1.0,,,10.0,False,1
ALB,23,Williams,5.0,0 days 00:01:38.509000,98.509,0 days 00:00:31.049000,0 days 00:00:43.027000,0 days 00:00:24.433000,SOFT,5.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,5.0,0 days 00:01:38.576000,98.576,0 days 00:00:31.066000,0 days 00:00:43.108000,0 days 00:00:24.402000,SOFT,5.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,5.0,0 days 00:01:38.798000,98.798,0 days 00:00:31.116000,0 days 00:00:43.178000,0 days 00:00:24.504000,SOFT,5.0,1.0,,,13.0,False,1
SAR,2,Williams,5.0,0 days 00:01:38.757000,98.757,0 days 00:00:31.048000,0 days 00:00:43.209000,0 days 00:00:24.500000,SOFT,5.0,1.0,,,14.0,False,1
RIC,3,RB,5.0,0 days 00:01:38.704000,98.704,0 days 00:00:30.980000,0 days 00:00:43.200000,0 days 00:00:24.524000,SOFT,8.0,1.0,,,15.0,False,1
OCO,31,Alpine,5.0,0 days 00:01:38.640000,98.64,0 days 00:00:31.171000,0 days 00:00:42.891000,0 days 00:00:24.578000,SOFT,5.0,1.0,,,16.0,False,1
GAS,10,Alpine,5.0,0 days 00:01:38.664000,98.664,0 days 00:00:31.344000,0 days 00:00:42.718000,0 days 00:00:24.602000,SOFT,5.0,1.0,,,17.0,False,1
STR,18,Aston Martin,5.0,0 days 00:01:38.725000,98.725,0 days 00:00:30.987000,0 days 00:00:43.577000,0 days 00:00:24.161000,SOFT,5.0,1.0,,,18.0,False,1
BOT,77,Kick Sauber,5.0,0 days 00:01:40.087000,100.087,0 days 00:00:31.083000,0 days 00:00:44.295000,0 days 00:00:24.709000,SOFT,5.0,1.0,,,19.0,False,1
HUL,27,Haas F1 Team,5.0,0 days 00:01:37.663000,97.663,0 days 00:00:30.928000,0 days 00:00:42.706000,0 days 00:00:24.029000,HARD,4.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,6.0,0 days 00:01:37.092000,97.092,0 days 00:00:31.041000,0 days 00:00:42.187000,0 days 00:00:23.864000,SOFT,9.0,1.0,,,1.0,False,1
RUS,63,Mercedes,6.0,0 days 00:01:37.784000,97.784,0 days 00:00:31.360000,0 days 00:00:42.508000,0 days 00:00:23.916000,SOFT,9.0,1.0,,,2.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:37.782000,97.782,0 days 00:00:30.936000,0 days 00:00:42.751000,0 days 00:00:24.095000,SOFT,9.0,1.0,,,3.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:37.823000,97.823,0 days 00:00:30.843000,0 days 00:00:42.702000,0 days 00:00:24.278000,SOFT,9.0,1.0,,,4.0,False,1
SAI,55,Ferrari,6.0,0 days 00:01:37.741000,97.741,0 days 00:00:30.879000,0 days 00:00:42.803000,0 days 00:00:24.059000,SOFT,9.0,1.0,,,5.0,False,1
NOR,4,McLaren,6.0,0 days 00:01:37.896000,97.896,0 days 00:00:31.027000,0 days 00:00:42.622000,0 days 00:00:24.247000,SOFT,9.0,1.0,,,6.0,False,1
PIA,81,McLaren,6.0,0 days 00:01:37.955000,97.955,0 days 00:00:31.412000,0 days 00:00:42.350000,0 days 00:00:24.193000,SOFT,9.0,1.0,,,7.0,False,1
ALO,14,Aston Martin,6.0,0 days 00:01:38.053000,98.053,0 days 00:00:31.076000,0 days 00:00:42.676000,0 days 00:00:24.301000,SOFT,9.0,1.0,,,8.0,False,1
HAM,44,Mercedes,6.0,0 days 00:01:38.183000,98.183,0 days 00:00:31.124000,0 days 00:00:42.887000,0 days 00:00:24.172000,SOFT,9.0,1.0,,,9.0,True,1
TSU,22,RB,6.0,0 days 00:01:38.361000,98.361,0 days 00:00:31.132000,0 days 00:00:42.949000,0 days 00:00:24.280000,SOFT,6.0,1.0,,,10.0,False,1
ALB,23,Williams,6.0,0 days 00:01:38.575000,98.575,0 days 00:00:31.034000,0 days 00:00:43.141000,0 days 00:00:24.400000,SOFT,6.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,6.0,0 days 00:01:38.529000,98.529,0 days 00:00:30.952000,0 days 00:00:43.041000,0 days 00:00:24.536000,SOFT,6.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,6.0,0 days 00:01:38.488000,98.488,0 days 00:00:30.860000,0 days 00:00:43.064000,0 days 00:00:24.564000,SOFT,6.0,1.0,,,13.0,False,1
SAR,2,Williams,6.0,0 days 00:01:38.582000,98.582,0 days 00:00:31.037000,0 days 00:00:42.981000,0 days 00:00:24.564000,SOFT,6.0,1.0,,,14.0,False,1
RIC,3,RB,6.0,0 days 00:01:38.689000,98.689,0 days 00:00:31.046000,0 days 00:00:43.099000,0 days 00:00:24.544000,SOFT,9.0,1.0,,,15.0,False,1
OCO,31,Alpine,6.0,0 days 00:01:38.874000,98.874,0 days 00:00:31.245000,0 days 00:00:42.978000,0 days 00:00:24.651000,SOFT,6.0,1.0,,,16.0,False,1
GAS,10,Alpine,6.0,0 days 00:01:39.099000,99.099,0 days 00:00:31.457000,0 days 00:00:42.995000,0 days 00:00:24.647000,SOFT,6.0,1.0,,,17.0,False,1
STR,18,Aston Martin,6.0,0 days 00:01:38.925000,98.925,0 days 00:00:31.554000,0 days 00:00:43.188000,0 days 00:00:24.183000,SOFT,6.0,1.0,,,18.0,False,1
BOT,77,Kick Sauber,6.0,0 days 00:01:39.206000,99.206,0 days 00:00:31.184000,0 days 00:00:43.504000,0 days 00:00:24.518000,SOFT,6.0,1.0,,,19.0,False,1
HUL,27,Haas F1 Team,6.0,0 days 00:01:37.896000,97.896,0 days 00:00:31.013000,0 days 00:00:42.852000,0 days 00:00:24.031000,HARD,5.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,7.0,0 days 00:01:37.038000,97.038,0 days 00:00:31.015000,0 days 00:00:42.118000,0 days 00:00:23.905000,SOFT,10.0,1.0,,,1.0,False,1
RUS,63,Mercedes,7.0,0 days 00:01:38.082000,98.082,0 days 00:00:31.480000,0 days 00:00:42.577000,0 days 00:00:24.025000,SOFT,10.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,7.0,0 days 00:01:37.821000,97.821,0 days 00:00:31.013000,0 days 00:00:42.682000,0 days 00:00:24.126000,SOFT,10.0,1.0,,,3.0,False,1
LEC,16,Ferrari,7.0,0 days 00:01:38.957000,98.957,0 days 00:00:31.008000,0 days 00:00:43.761000,0 days 00:00:24.188000,SOFT,10.0,1.0,,,4.0,False,1
SAI,55,Ferrari,7.0,0 days 00:01:38.260000,98.26,0 days 00:00:30.847000,0 days 00:00:43.148000,0 days 00:00:24.265000,SOFT,10.0,1.0,,,5.0,False,1
NOR,4,McLaren,7.0,0 days 00:01:37.860000,97.86,0 days 00:00:31.074000,0 days 00:00:42.514000,0 days 00:00:24.272000,SOFT,10.0,1.0,,,6.0,False,1
PIA,81,McLaren,7.0,0 days 00:01:37.984000,97.984,0 days 00:00:31.164000,0 days 00:00:42.581000,0 days 00:00:24.239000,SOFT,10.0,1.0,,,7.0,False,1
ALO,14,Aston Martin,7.0,0 days 00:01:38.008000,98.008,0 days 00:00:30.905000,0 days 00:00:42.700000,0 days 00:00:24.403000,SOFT,10.0,1.0,,,8.0,False,1
HAM,44,Mercedes,7.0,0 days 00:01:37.839000,97.839,0 days 00:00:30.829000,0 days 00:00:42.823000,0 days 00:00:24.187000,SOFT,10.0,1.0,,,9.0,True,1
TSU,22,RB,7.0,0 days 00:01:38.364000,98.364,0 days 00:00:31.121000,0 days 00:00:42.887000,0 days 00:00:24.356000,SOFT,7.0,1.0,,,10.0,False,1
ALB,23,Williams,7.0,0 days 00:01:38.971000,98.971,0 days 00:00:31.498000,0 days 00:00:43.186000,0 days 00:00:24.287000,SOFT,7.0,1.0,,,11.0,False,1
MAG,20,Haas F1 Team,7.0,0 days 00:01:40.058000,100.058,0 days 00:00:32.132000,0 days 00:00:43.112000,0 days 00:00:24.814000,SOFT,7.0,1.0,,,12.0,False,1
ZHO,24,Kick Sauber,7.0,0 days 00:01:39.517000,99.517,0 days 00:00:31.488000,0 days 00:00:43.470000,0 days 00:00:24.559000,SOFT,7.0,1.0,,,13.0,False,1
SAR,2,Williams,7.0,0 days 00:01:39.464000,99.464,0 days 00:00:31.373000,0 days 00:00:43.491000,0 days 00:00:24.600000,SOFT,7.0,1.0,,,14.0,False,1
RIC,3,RB,7.0,0 days 00:01:39.193000,99.193,0 days 00:00:31.372000,0 days 00:00:43.289000,0 days 00:00:24.532000,SOFT,10.0,1.0,,,15.0,False,1
OCO,31,Alpine,7.0,0 days 00:01:39.152000,99.152,0 days 00:00:31.404000,0 days 00:00:43.089000,0 days 00:00:24.659000,SOFT,7.0,1.0,,,16.0,False,1
GAS,10,Alpine,7.0,0 days 00:01:39.078000,99.078,0 days 00:00:31.353000,0 days 00:00:43.110000,0 days 00:00:24.615000,SOFT,7.0,1.0,,,17.0,False,1
STR,18,Aston Martin,7.0,0 days 00:01:38.769000,98.769,0 days 00:00:31.302000,0 days 00:00:43.186000,0 days 00:00:24.281000,SOFT,7.0,1.0,,,18.0,False,1
BOT,77,Kick Sauber,7.0,0 days 00:01:38.654000,98.654,0 days 00:00:31.034000,0 days 00:00:43.072000,0 days 00:00:24.548000,SOFT,7.0,1.0,,,19.0,False,1
HUL,27,Haas F1 Team,7.0,0 days 00:01:37.682000,97.682,0 days 00:00:30.976000,0 days 00:00:42.750000,0 days 00:00:23.956000,HARD,6.0,2.0,,,20.0,False,1
VER,1,Red Bull Racing,8.0,0 days 00:01:37.024000,97.024,0 days 00:00:31.041000,0 days 00:00:42.077000,0 days 00:00:23.906000,SOFT,11.0,1.0,,,1.0,False,1
RUS,63,Mercedes,8.0,0 days 00:01:37.862000,97.862,0 days 00:00:31.238000,0 days 00:00:42.646000,0 days 00:00:23.978000,SOFT,11.0,1.0,,,2.0,False,1
PER,11,Red Bull Racing,8.0,0 days 00:01:37.838000,97.838,0 days 00:00:31.305000,0 days 00:00:42.428000,0 days 00:00:24.105000,SOFT,11.0,1.0,,,3.0,False,1
LEC,16,Ferrari,8.0,0 days 00:01:38.136000,98.136,0 days 00:00:31.200000,0 days 00:00:42.753000,0 days 00:00:24.183000,SOFT,11.0,1.0,,,4.0,False,1
SAI,55,Ferrari,8.0,0 days 00:01:38.183000,98.183,0 days 00:00:31.341000,0 days 00:00:42.701000,0 days 00:00:24.141000,SOFT,11.0,1.0,,,5.0,False,1
NOR,4,McLaren,8.0,0 days 00:01:38.134000,98.134,0 days 00:00:31.171000,0 days 00:00:42.688000,0 days 00:00:24.275000,SOFT,11.0,1.0,,,6.0,False,1
PIA,81,McLaren,8.0,0 days 00:01:37.956000,97.956,0 days 00:00:31.179000,0 days 00:00:42.533000,0 days 00:00:24.244000,SOFT,11.0,1.0,,,7.0,False,1
