constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-montreal,Canadian Grand Prix,194.292,kph,37,20,1:20.804,16,57,,0.0,18,R,7,Retired,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-montreal,Canadian Grand Prix,199.092,kph,49,13,1:18.856,20,54,,0.0,19,R,7,Retired,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-montreal,Canadian Grand Prix,197.28,kph,41,18,1:19.580,13,44,,0.0,20,R,7,Engine,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-spielberg,Austrian Grand Prix,218.622,kph,35,1,1:11.235,2,71,5416930,25.0,1,1,8,Finished,1:30:16.930,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-spielberg,Austrian Grand Prix,217.888,kph,60,2,1:11.475,1,71,5425730,18.0,2,2,8,Finished,+8.800,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-spielberg,Austrian Grand Prix,217.468,kph,58,4,1:11.613,4,71,5434503,15.0,3,3,8,Finished,+17.573,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-spielberg,Austrian Grand Prix,217.815,kph,44,3,1:11.499,3,71,5435111,12.0,4,4,8,Finished,+18.181,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-spielberg,Austrian Grand Prix,215.557,kph,52,7,1:12.248,6,71,5470534,10.0,5,5,8,Finished,+53.604,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-spielberg,Austrian Grand Prix,214.686,kph,62,12,1:12.541,5,71,5481005,8.0,6,6,8,Finished,+1:04.075,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-spielberg,Austrian Grand Prix,216.947,kph,58,6,1:11.785,10,70,,6.0,7,7,8,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-spielberg,Austrian Grand Prix,215.256,kph,64,9,1:12.349,7,70,,4.0,8,8,8,+1 Lap,,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-spielberg,Austrian Grand Prix,215.173,kph,58,10,1:12.377,13,70,,2.0,9,9,8,+1 Lap,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-spielberg,Austrian Grand Prix,217.238,kph,69,5,1:11.689,18,70,,1.0,10,10,8,+1 Lap,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-spielberg,Austrian Grand Prix,213.19,kph,57,14,1:13.050,8,70,,0.0,11,11,8,+1 Lap,,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-spielberg,Austrian Grand Prix,215.354,kph,54,8,1:12.316,15,70,,0.0,12,12,8,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-spielberg,Austrian Grand Prix,214.76,kph,56,11,1:12.516,11,69,,0.0,13,13,8,+2 Laps,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-spielberg,Austrian Grand Prix,207.817,kph,58,16,1:14.939,16,68,,0.0,14,14,8,+3 Laps,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-spielberg,Austrian Grand Prix,213.685,kph,34,13,1:12.881,9,35,,0.0,15,R,8,Gearbox,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-spielberg,Austrian Grand Prix,212.655,kph,28,15,1:13.234,12,35,,0.0,16,R,8,Power loss,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-spielberg,Austrian Grand Prix,138.792,kph,5,17,1:52.208,20,8,,0.0,17,R,8,Retired,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-spielberg,Austrian Grand Prix,,,,,,17,1,,0.0,18,R,8,Oil leak,,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-spielberg,Austrian Grand Prix,,,,,,14,0,,0.0,19,R,8,Collision,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-spielberg,Austrian Grand Prix,,,,,,19,0,,0.0,20,R,8,Collision,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-silverstone,British Grand Prix,218.425,kph,29,1,1:37.093,1,52,5487729,25.0,1,1,9,Finished,1:31:27.729,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-silverstone,British Grand Prix,217.73,kph,24,2,1:37.403,2,52,5498685,18.0,2,2,9,Finished,+10.956,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-silverstone,British Grand Prix,217.053,kph,31,6,1:37.707,6,52,5513172,15.0,3,3,9,Finished,+25.443,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-silverstone,British Grand Prix,217.589,kph,26,3,1:37.466,3,52,5524568,12.0,4,4,9,Finished,+36.839,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-silverstone,British Grand Prix,217.484,kph,32,5,1:37.513,4,52,5550923,10.0,5,5,9,Finished,+1:03.194,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-silverstone,British Grand Prix,216.603,kph,28,7,1:37.910,7,52,5551684,8.0,6,6,9,Finished,+1:03.955,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-silverstone,British Grand Prix,215.752,kph,32,9,1:38.296,9,52,5566473,6.0,7,7,9,Finished,+1:18.744,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-silverstone,British Grand Prix,217.529,kph,31,4,1:37.493,5,51,,4.0,8,8,9,+1 Lap,,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-silverstone,British Grand Prix,215.379,kph,25,10,1:38.466,11,51,,2.0,9,9,9,+1 Lap,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-silverstone,British Grand Prix,214.471,kph,30,12,1:38.883,17,51,,1.0,10,10,9,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-silverstone,British Grand Prix,216.115,kph,31,8,1:38.131,15,51,,0.0,11,11,9,+1 Lap,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-silverstone,British Grand Prix,207.259,kph,26,15,1:42.324,20,49,,0.0,12,12,9,+3 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-silverstone,British Grand Prix,208.082,kph,28,14,1:41.919,19,49,,0.0,13,13,9,+3 Laps,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-silverstone,British Grand Prix,214.875,kph,26,11,1:38.697,8,31,,0.0,14,R,9,Electrical,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-silverstone,British Grand Prix,212.203,kph,14,13,1:39.940,10,21,,0.0,15,R,9,Electrical,,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-silverstone,British Grand Prix,150.647,kph,3,16,2:20.776,13,3,,0.0,16,R,9,Spun off,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-silverstone,British Grand Prix,,,,,,12,0,,0.0,17,R,9,Collision,,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-silverstone,British Grand Prix,,,,,,14,0,,0.0,18,R,9,Collision,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-silverstone,British Grand Prix,,,,,,18,0,,0.0,19,R,9,Collision,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-silverstone,British Grand Prix,,,,,,16,0,,0.0,20,W,9,Gearbox,,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-budapest,Hungarian Grand Prix,181.759,kph,63,5,1:26.772,3,69,6369985,25.0,1,1,10,Finished,1:46:09.985,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-budapest,Hungarian Grand Prix,182.29,kph,57,4,1:26.519,7,69,6385733,18.0,2,2,10,Finished,+15.748,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-budapest,Hungarian Grand Prix,185.939,kph,68,1,1:24.821,4,69,6395069,15.0,3,3,10,Finished,+25.084,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-budapest,Hungarian Grand Prix,179.938,kph,62,11,1:27.650,9,69,6414236,12.0,4,4,10,Finished,+44.251,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-budapest,Hungarian Grand Prix,180.637,kph,67,10,1:27.311,15,69,6419064,10.0,5,5,10,Finished,+49.079,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-budapest,Hungarian Grand Prix,183.974,kph,68,3,1:25.727,1,69,6422010,8.0,6,6,10,Finished,+52.025,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-budapest,Hungarian Grand Prix,179.059,kph,60,14,1:28.080,10,69,6428563,6.0,7,7,10,Finished,+58.578,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-budapest,Hungarian Grand Prix,185.223,kph,68,2,1:25.149,2,69,6428861,4.0,8,8,10,Finished,+58.876,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-budapest,Hungarian Grand Prix,178.139,kph,65,17,1:28.535,16,69,6437013,2.0,9,9,10,Finished,+1:07.028,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-budapest,Hungarian Grand Prix,179.214,kph,60,12,1:28.004,17,69,6439115,1.0,10,10,10,Finished,+1:09.130,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-budapest,Hungarian Grand Prix,178.678,kph,51,15,1:28.268,18,69,6443443,0.0,11,11,10,Finished,+1:13.458,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-budapest,Hungarian Grand Prix,181.566,kph,59,6,1:26.864,8,69,6444263,0.0,12,12,10,Finished,+1:14.278,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-budapest,Hungarian Grand Prix,181.161,kph,51,8,1:27.058,6,69,6450213,0.0,13,13,10,Finished,+1:20.228,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-budapest,Hungarian Grand Prix,181.012,kph,62,9,1:27.130,14,69,6455127,0.0,14,14,10,Finished,+1:25.142,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-budapest,Hungarian Grand Prix,175.497,kph,59,20,1:29.868,19,67,,0.0,15,15,10,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-budapest,Hungarian Grand Prix,176.134,kph,56,19,1:29.543,20,65,,0.0,16,16,10,+4 Laps,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-budapest,Hungarian Grand Prix,177.986,kph,38,18,1:28.611,12,60,,0.0,17,R,10,Electrical,,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-budapest,Hungarian Grand Prix,181.378,kph,24,7,1:26.954,5,55,,0.0,18,R,10,Power Unit,,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-budapest,Hungarian Grand Prix,178.212,kph,51,16,1:28.499,13,53,,0.0,19,R,10,Suspension,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-budapest,Hungarian Grand Prix,179.072,kph,38,13,1:28.074,11,41,,0.0,20,R,10,Front wing,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-spa,Belgian Grand Prix,224.12,kph,34,2,1:52.504,1,43,5020387,25.0,1,1,11,Finished,1:23:40.387,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-spa,Belgian Grand Prix,224.295,kph,34,1,1:52.416,2,43,5022445,18.0,2,2,11,Finished,+2.058,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-spa,Belgian Grand Prix,219.677,kph,37,12,1:54.779,9,43,5058375,15.0,3,3,11,Finished,+37.988,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-spa,Belgian Grand Prix,223.073,kph,29,3,1:53.032,12,43,5066079,12.0,4,4,11,Finished,+45.692,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-spa,Belgian Grand Prix,219.645,kph,29,13,1:54.796,4,43,5074384,10.0,5,5,11,Finished,+53.997,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-spa,Belgian Grand Prix,220.998,kph,23,8,1:54.093,6,43,5075670,8.0,6,6,11,Finished,+55.283,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-spa,Belgian Grand Prix,220.18,kph,30,9,1:54.517,16,43,5076090,6.0,7,7,11,Finished,+55.703,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-spa,Belgian Grand Prix,222.592,kph,36,4,1:53.276,18,43,5076463,4.0,8,8,11,Finished,+56.076,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-spa,Belgian Grand Prix,219.932,kph,23,10,1:54.646,3,43,5081427,2.0,9,9,11,Power Unit,+1:01.040,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-spa,Belgian Grand Prix,221.136,kph,30,7,1:54.022,13,43,5111621,1.0,10,10,11,Finished,+1:31.234,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-spa,Belgian Grand Prix,221.196,kph,29,6,1:53.991,14,43,5122698,0.0,11,11,11,Finished,+1:42.311,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-spa,Belgian Grand Prix,218.654,kph,29,14,1:55.316,8,42,,0.0,12,12,11,Tyre,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-spa,Belgian Grand Prix,221.778,kph,34,5,1:53.692,20,42,,0.0,13,13,11,+1 Lap,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-spa,Belgian Grand Prix,218.244,kph,38,15,1:55.533,19,42,,0.0,14,14,11,+1 Lap,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-spa,Belgian Grand Prix,213.366,kph,32,18,1:58.174,17,42,,0.0,15,15,11,+1 Lap,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-spa,Belgian Grand Prix,213.41,kph,33,17,1:58.150,15,42,,0.0,16,16,11,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-spa,Belgian Grand Prix,219.867,kph,25,11,1:54.680,10,32,,0.0,17,R,11,Power Unit,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-spa,Belgian Grand Prix,216.873,kph,2,16,1:56.263,5,19,,0.0,18,R,11,Power Unit,,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-spa,Belgian Grand Prix,,,,,,7,2,,0.0,19,R,11,Engine,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-spa,Belgian Grand Prix,,,,,,11,0,,0.0,20,W,11,Power loss,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-monza,Italian Grand Prix,240.617,kph,48,1,1:26.672,1,53,4680688,25.0,1,1,12,Finished,1:18:00.688,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-monza,Italian Grand Prix,238.678,kph,52,3,1:27.376,3,53,4705730,18.0,2,2,12,Finished,+25.042,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-monza,Italian Grand Prix,237.326,kph,31,8,1:27.874,5,53,4728323,15.0,3,3,12,Finished,+47.635,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-monza,Italian Grand Prix,238.272,kph,49,6,1:27.525,6,53,4728684,12.0,4,4,12,Finished,+47.996,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-monza,Italian Grand Prix,238.111,kph,43,7,1:27.584,2,53,4749548,10.0,5,5,12,Finished,+1:08.860,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-monza,Italian Grand Prix,236.609,kph,46,10,1:28.140,7,53,4753471,8.0,6,6,12,Finished,+1:12.783,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-monza,Italian Grand Prix,234.552,kph,36,14,1:28.913,9,52,,6.0,7,7,12,+1 Lap,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-monza,Italian Grand Prix,236.811,kph,50,9,1:28.065,19,52,,4.0,8,8,12,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-monza,Italian Grand Prix,235.604,kph,22,12,1:28.516,12,52,,2.0,9,9,12,+1 Lap,,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-monza,Italian Grand Prix,236.365,kph,39,11,1:28.231,18,52,,1.0,10,10,12,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-monza,Italian Grand Prix,238.313,kph,38,5,1:27.510,17,52,,0.0,11,11,12,+1 Lap,,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-monza,Italian Grand Prix,238.64,kph,35,4,1:27.390,20,52,,0.0,12,12,12,+1 Lap,,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-monza,Italian Grand Prix,235.24,kph,51,13,1:28.653,17,52,,0.0,13,13,12,+1 Lap,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-monza,Italian Grand Prix,232.324,kph,33,16,1:29.766,15,52,,0.0,14,14,12,+1 Lap,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-monza,Italian Grand Prix,228.927,kph,51,17,1:31.098,13,51,,0.0,15,15,12,+2 Laps,,2015
Manor Marussia,manor,British,MER,merhi,Roberto Merhi,Spanish,98,2015-monza,Italian Grand Prix,228.393,kph,29,18,1:31.311,14,51,,0.0,16,16,12,+2 Laps,,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-monza,Italian Grand Prix,239.525,kph,43,2,1:27.067,4,50,,0.0,17,17,12,+3 Laps,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-monza,Italian Grand Prix,233.575,kph,42,15,1:29.285,16,47,,0.0,18,18,12,+6 Laps,,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-monza,Italian Grand Prix,,,,,,8,1,,0.0,19,R,12,Collision damage,,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-monza,Italian Grand Prix,,,,,,10,1,,0.0,20,R,12,Collision damage,,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-marina-bay,Singapore Grand Prix,165.659,kph,53,2,1:50.069,1,61,7282118,25.0,1,1,13,Finished,2:01:22.118,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-marina-bay,Singapore Grand Prix,165.701,kph,52,1,1:50.041,2,61,7283596,18.0,2,2,13,Finished,+1.478,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-marina-bay,Singapore Grand Prix,165.251,kph,48,5,1:50.341,3,61,7299272,15.0,3,3,13,Finished,+17.154,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-marina-bay,Singapore Grand Prix,164.368,kph,50,7,1:50.934,6,61,7306838,12.0,4,4,13,Finished,+24.720,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-marina-bay,Singapore Grand Prix,163.765,kph,49,10,1:51.342,7,61,7316322,10.0,5,5,13,Finished,+34.204,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-marina-bay,Singapore Grand Prix,164.109,kph,36,8,1:51.109,4,61,7317626,8.0,6,6,13,Finished,+35.508,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-marina-bay,Singapore Grand Prix,162.847,kph,44,12,1:51.970,13,61,7332954,6.0,7,7,13,Finished,+50.836,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-marina-bay,Singapore Grand Prix,165.315,kph,43,4,1:50.298,8,61,7333568,4.0,8,8,13,Finished,+51.450,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-marina-bay,Singapore Grand Prix,165.161,kph,43,6,1:50.401,14,61,7334978,2.0,9,9,13,Finished,+52.860,2015
Sauber,sauber,Swiss,NAS,nasr,Felipe Nasr,Brazilian,12,2015-marina-bay,Singapore Grand Prix,161.984,kph,36,15,1:52.566,16,61,7372163,1.0,10,10,13,Finished,+1:30.045,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-marina-bay,Singapore Grand Prix,163.395,kph,30,11,1:51.594,17,61,7379625,0.0,11,11,13,Finished,+1:37.507,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-marina-bay,Singapore Grand Prix,165.5,kph,57,3,1:50.175,18,61,7379836,0.0,12,12,13,Finished,+1:37.718,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-marina-bay,Singapore Grand Prix,162.292,kph,28,13,1:52.353,10,59,,0.0,13,13,13,Tyre,,2015
Manor Marussia,manor,British,RSS,rossi,Alexander Rossi,American,53,2015-marina-bay,Singapore Grand Prix,158.127,kph,43,19,1:55.312,20,59,,0.0,14,14,13,+2 Laps,,2015
Manor Marussia,manor,British,STE,stevens,Will Stevens,British,28,2015-marina-bay,Singapore Grand Prix,157.338,kph,45,20,1:55.890,19,59,,0.0,15,15,13,+2 Laps,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-marina-bay,Singapore Grand Prix,164.023,kph,43,9,1:51.167,15,52,,0.0,16,R,13,Gearbox,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-marina-bay,Singapore Grand Prix,160.9,kph,27,16,1:53.325,12,33,,0.0,17,R,13,Gearbox,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-marina-bay,Singapore Grand Prix,162.072,kph,24,14,1:52.505,5,32,,0.0,18,R,13,Throttle,,2015
Williams,williams,British,MAS,massa,Felipe Massa,Brazilian,19,2015-marina-bay,Singapore Grand Prix,160.417,kph,19,17,1:53.666,9,30,,0.0,19,R,13,Gearbox,,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-marina-bay,Singapore Grand Prix,160.132,kph,6,18,1:53.868,11,12,,0.0,20,R,13,Collision,,2015
Mercedes,mercedes,German,HAM,hamilton,Lewis Hamilton,British,44,2015-suzuka,Japanese Grand Prix,217.434,kph,33,1,1:36.145,2,53,5286508,25.0,1,1,14,Finished,1:28:06.508,2015
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2015-suzuka,Japanese Grand Prix,215.191,kph,31,2,1:37.147,1,53,5305472,18.0,2,2,14,Finished,+18.964,2015
Ferrari,ferrari,Italian,VET,vettel,Sebastian Vettel,German,5,2015-suzuka,Japanese Grand Prix,213.523,kph,32,3,1:37.906,4,53,5307358,15.0,3,3,14,Finished,+20.850,2015
Ferrari,ferrari,Italian,RAI,raikkonen,Kimi Räikkönen,Finnish,7,2015-suzuka,Japanese Grand Prix,213.242,kph,32,4,1:38.035,6,53,5320276,12.0,4,4,14,Finished,+33.768,2015
Williams,williams,British,BOT,bottas,Valtteri Bottas,Finnish,77,2015-suzuka,Japanese Grand Prix,212.795,kph,41,8,1:38.241,3,53,5323254,10.0,5,5,14,Finished,+36.746,2015
Force India,force_india,Indian,HUL,hulkenberg,Nico Hülkenberg,German,27,2015-suzuka,Japanese Grand Prix,212.6,kph,43,9,1:38.331,13,53,5342067,8.0,6,6,14,Finished,+55.559,2015
Lotus F1,lotus_f1,British,GRO,grosjean,Romain Grosjean,French,8,2015-suzuka,Japanese Grand Prix,212.955,kph,35,6,1:38.167,8,53,5358806,6.0,7,7,14,Finished,+1:12.298,2015
Lotus F1,lotus_f1,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2015-suzuka,Japanese Grand Prix,213.022,kph,39,5,1:38.136,11,53,5360083,4.0,8,8,14,Finished,+1:13.575,2015
Toro Rosso,toro_rosso,Italian,VER,max_verstappen,Max Verstappen,Dutch,3,2015-suzuka,Japanese Grand Prix,212.803,kph,32,7,1:38.237,17,53,5381823,2.0,9,9,14,Finished,+1:35.315,2015
Toro Rosso,toro_rosso,Italian,SAI,sainz,Carlos Sainz,Spanish,55,2015-suzuka,Japanese Grand Prix,211.835,kph,16,13,1:38.686,10,52,,1.0,10,10,14,+1 Lap,,2015
McLaren,mclaren,British,ALO,alonso,Fernando Alonso,Spanish,14,2015-suzuka,Japanese Grand Prix,209.862,kph,45,16,1:39.614,12,52,,0.0,11,11,14,+1 Lap,,2015
Force India,force_india,Indian,PER,perez,Sergio Pérez,Mexican,11,2015-suzuka,Japanese Grand Prix,212.039,kph,50,11,1:38.591,9,52,,0.0,12,12,14,+1 Lap,,2015
Red Bull,red_bull,Austrian,KVY,kvyat,Daniil Kvyat,Russian,26,2015-suzuka,Japanese Grand Prix,212.524,kph,36,10,1:38.366,20,52,,0.0,13,13,14,+1 Lap,,2015
Sauber,sauber,Swiss,ERI,ericsson,Marcus Ericsson,Swedish,9,2015-suzuka,Japanese Grand Prix,210.434,kph,28,15,1:39.343,15,52,,0.0,14,14,14,+1 Lap,,2015
Red Bull,red_bull,Austrian,RIC,ricciardo,Daniel Ricciardo,Australian,3,2015-suzuka,Japanese Grand Prix,211.381,kph,32,14,1:38.898,7,52,,0.0,15,15,14,+1 Lap,,2015
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2015-suzuka,Japanese Grand Prix,208.799,kph,31,18,1:40.121,14,52,,0.0,16,16,14,+1 Lap,,2015
