Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
TSU,22,RB,15,0 days 00:01:32.589000,1.0,,,0 days 00:00:29.660000,0 days 00:00:37.436000,0 days 00:00:25.493000,,257.0,246.0,304.0,MEDIUM,15.0,True,True,1,,,92.589,29.66,37.436,25.493
TSU,22,RB,16,0 days 00:01:33.209000,1.0,,,0 days 00:00:29.738000,0 days 00:00:37.545000,0 days 00:00:25.926000,296.0,256.0,246.0,305.0,MEDIUM,16.0,True,True,1,,,93.209,29.738,37.545,25.926
TSU,22,RB,17,0 days 00:01:34.738000,1.0,,,0 days 00:00:29.818000,0 days 00:00:37.734000,0 days 00:00:27.186000,297.0,254.0,241.0,303.0,MEDIUM,17.0,True,True,1,,,94.738,29.818,37.734,27.186
TSU,22,RB,18,0 days 00:01:35.392000,1.0,,,0 days 00:00:30.274000,0 days 00:00:37.869000,0 days 00:00:27.249000,295.0,252.0,229.0,304.0,MEDIUM,18.0,True,True,1,,,95.392,30.274,37.869,27.249
TSU,22,RB,19,0 days 00:01:44.585000,1.0,,,0 days 00:00:34.098000,0 days 00:00:41.565000,0 days 00:00:28.922000,293.0,240.0,233.0,309.0,MEDIUM,19.0,True,True,1,,,104.585,34.098,41.565,28.922
TSU,22,RB,20,0 days 00:01:36.875000,1.0,,,0 days 00:00:31.315000,0 days 00:00:38.986000,0 days 00:00:26.574000,298.0,253.0,247.0,312.0,MEDIUM,20.0,True,True,1,,,96.875,31.315,38.986,26.574
TSU,22,RB,21,0 days 00:01:33.724000,1.0,,,0 days 00:00:30.003000,0 days 00:00:37.960000,0 days 00:00:25.761000,299.0,254.0,249.0,304.0,MEDIUM,21.0,True,True,1,,,93.724,30.003,37.96,25.761
TSU,22,RB,22,0 days 00:01:32.681000,1.0,,,0 days 00:00:29.696000,0 days 00:00:37.577000,0 days 00:00:25.408000,298.0,256.0,249.0,304.0,MEDIUM,22.0,True,True,1,,,92.681,29.696,37.577,25.408
TSU,22,RB,23,0 days 00:01:33.106000,1.0,,,0 days 00:00:29.934000,0 days 00:00:37.548000,0 days 00:00:25.624000,299.0,256.0,248.0,304.0,MEDIUM,23.0,True,True,1,,,93.106,29.934,37.548,25.624
TSU,22,RB,24,0 days 00:01:34.106000,1.0,,,0 days 00:00:29.812000,0 days 00:00:38.117000,0 days 00:00:26.177000,303.0,255.0,245.0,325.0,MEDIUM,24.0,True,True,1,,,94.106,29.812,38.117,26.177
TSU,22,RB,25,0 days 00:01:35.473000,1.0,,,0 days 00:00:29.857000,0 days 00:00:38.781000,0 days 00:00:26.835000,316.0,257.0,236.0,307.0,MEDIUM,25.0,True,True,1,,,95.473,29.857,38.781,26.835
TSU,22,RB,26,0 days 00:01:43.260000,1.0,,,0 days 00:00:30.457000,0 days 00:00:43.030000,0 days 00:00:29.773000,301.0,249.0,210.0,308.0,MEDIUM,26.0,True,True,1,,,103.26,30.457,43.03,29.773
TSU,22,RB,27,0 days 00:01:48.126000,1.0,,0 days 01:40:56.345000,0 days 00:00:32.036000,0 days 00:00:47.377000,0 days 00:00:28.713000,273.0,238.0,,296.0,MEDIUM,27.0,True,False,1,,,108.126,32.036,47.377,28.713
TSU,22,RB,28,0 days 00:02:03.448000,2.0,0 days 01:41:26.285000,,0 days 00:00:53.396000,0 days 00:00:41.671000,0 days 00:00:28.381000,290.0,247.0,225.0,303.0,INTERMEDIATE,1.0,True,False,1,,,123.448,53.396,41.671,28.381
TSU,22,RB,29,0 days 00:01:43.749000,2.0,,,0 days 00:00:33.048000,0 days 00:00:42.020000,0 days 00:00:28.681000,288.0,244.0,222.0,302.0,INTERMEDIATE,2.0,True,True,1,,,103.749,33.048,42.02,28.681
TSU,22,RB,30,0 days 00:01:42.967000,2.0,,,0 days 00:00:32.292000,0 days 00:00:42.011000,0 days 00:00:28.664000,296.0,244.0,222.0,302.0,INTERMEDIATE,3.0,True,True,1,,,102.967,32.292,42.011,28.664
TSU,22,RB,31,0 days 00:01:43.355000,2.0,,,0 days 00:00:32.201000,0 days 00:00:41.910000,0 days 00:00:29.244000,295.0,241.0,219.0,299.0,INTERMEDIATE,4.0,True,True,1,,,103.355,32.201,41.91,29.244
TSU,22,RB,32,0 days 00:01:44.456000,2.0,,,0 days 00:00:32.762000,0 days 00:00:42.205000,0 days 00:00:29.489000,293.0,240.0,215.0,297.0,INTERMEDIATE,5.0,True,True,1,,,104.456,32.762,42.205,29.489
TSU,22,RB,33,0 days 00:01:44.979000,2.0,,,0 days 00:00:32.818000,0 days 00:00:42.205000,0 days 00:00:29.956000,,240.0,211.0,297.0,INTERMEDIATE,6.0,True,True,1,,,104.979,32.818,42.205,29.956
TSU,22,RB,34,0 days 00:01:44.923000,2.0,,,0 days 00:00:33.215000,0 days 00:00:42.395000,0 days 00:00:29.313000,294.0,240.0,214.0,297.0,INTERMEDIATE,7.0,True,True,1,,,104.923,33.215,42.395,29.313
TSU,22,RB,35,0 days 00:01:44.782000,2.0,,,0 days 00:00:32.984000,0 days 00:00:43.231000,0 days 00:00:28.567000,,240.0,229.0,298.0,INTERMEDIATE,8.0,True,True,1,,,104.782,32.984,43.231,28.567
TSU,22,RB,36,0 days 00:01:42.726000,2.0,,,0 days 00:00:32.477000,0 days 00:00:42.368000,0 days 00:00:27.881000,,241.0,232.0,298.0,INTERMEDIATE,9.0,True,True,1,,,102.726,32.477,42.368,27.881
TSU,22,RB,37,0 days 00:01:41.098000,2.0,,,0 days 00:00:32.029000,0 days 00:00:41.316000,0 days 00:00:27.753000,295.0,244.0,235.0,299.0,INTERMEDIATE,10.0,True,True,1,,,101.098,32.029,41.316,27.753
TSU,22,RB,38,0 days 00:01:38.670000,2.0,,0 days 02:00:11.160000,0 days 00:00:32.084000,0 days 00:00:40.851000,0 days 00:00:25.735000,294.0,247.0,,299.0,INTERMEDIATE,11.0,True,False,1,,,98.67,32.084,40.851,25.735
TSU,22,RB,39,0 days 00:01:58.637000,3.0,0 days 02:00:40.841000,,0 days 00:00:52.591000,0 days 00:00:39.383000,0 days 00:00:26.663000,295.0,253.0,245.0,296.0,SOFT,1.0,True,False,1,,,118.637,52.591,39.383,26.663
TSU,22,RB,40,0 days 00:01:32.318000,3.0,,,0 days 00:00:29.474000,0 days 00:00:37.574000,0 days 00:00:25.270000,293.0,258.0,250.0,299.0,SOFT,2.0,True,True,1,,,92.318,29.474,37.574,25.27
TSU,22,RB,41,0 days 00:01:30.812000,3.0,,,0 days 00:00:28.932000,0 days 00:00:36.687000,0 days 00:00:25.193000,296.0,259.0,251.0,304.0,SOFT,3.0,True,True,1,,,90.812,28.932,36.687,25.193
TSU,22,RB,42,0 days 00:01:30.319000,3.0,,,0 days 00:00:28.893000,0 days 00:00:36.462000,0 days 00:00:24.964000,,261.0,251.0,298.0,SOFT,4.0,True,True,1,,,90.319,28.893,36.462,24.964
TSU,22,RB,43,0 days 00:01:30.229000,3.0,,,0 days 00:00:28.971000,0 days 00:00:36.404000,0 days 00:00:24.854000,293.0,262.0,250.0,297.0,SOFT,5.0,True,True,1,,,90.229,28.971,36.404,24.854
TSU,22,RB,44,0 days 00:01:30.882000,3.0,,,0 days 00:00:29.110000,0 days 00:00:36.404000,0 days 00:00:25.368000,296.0,262.0,250.0,305.0,SOFT,6.0,True,True,1,,,90.882,29.11,36.404,25.368
TSU,22,RB,45,0 days 00:01:31.438000,3.0,,,0 days 00:00:29.287000,0 days 00:00:36.443000,0 days 00:00:25.708000,289.0,261.0,248.0,305.0,SOFT,7.0,True,True,1,,,91.438,29.287,36.443,25.708
TSU,22,RB,46,0 days 00:01:31.688000,3.0,,,0 days 00:00:29.427000,0 days 00:00:37.128000,0 days 00:00:25.133000,315.0,259.0,250.0,299.0,SOFT,8.0,True,True,1,,,91.688,29.427,37.128,25.133
TSU,22,RB,47,0 days 00:01:30.982000,3.0,,,0 days 00:00:29.377000,0 days 00:00:36.625000,0 days 00:00:24.980000,300.0,261.0,251.0,299.0,SOFT,9.0,True,True,1,,,90.982,29.377,36.625,24.98
TSU,22,RB,48,0 days 00:01:31.367000,3.0,,,0 days 00:00:29.412000,0 days 00:00:36.836000,0 days 00:00:25.119000,296.0,260.0,250.0,301.0,SOFT,10.0,True,True,1,,,91.367,29.412,36.836,25.119
TSU,22,RB,49,0 days 00:01:31.080000,3.0,,,0 days 00:00:29.279000,0 days 00:00:36.825000,0 days 00:00:24.976000,297.0,261.0,250.0,299.0,SOFT,11.0,True,True,1,,,91.08,29.279,36.825,24.976
TSU,22,RB,50,0 days 00:01:31.407000,3.0,,,0 days 00:00:29.301000,0 days 00:00:36.927000,0 days 00:00:25.179000,295.0,261.0,249.0,297.0,SOFT,12.0,True,True,1,,,91.407,29.301,36.927,25.179
TSU,22,RB,51,0 days 00:01:31.529000,3.0,,,0 days 00:00:29.524000,0 days 00:00:36.928000,0 days 00:00:25.077000,297.0,261.0,250.0,299.0,SOFT,13.0,True,True,1,,,91.529,29.524,36.928,25.077
TSU,22,RB,52,0 days 00:01:32.090000,3.0,,,0 days 00:00:29.552000,0 days 00:00:36.953000,0 days 00:00:25.585000,298.0,260.0,249.0,298.0,SOFT,14.0,True,True,1,,,92.09,29.552,36.953,25.585
SAR,2,Williams,1,0 days 00:01:41.772000,1.0,,,,0 days 00:00:39.579000,0 days 00:00:26.481000,284.0,255.0,245.0,305.0,MEDIUM,1.0,True,False,1,,,101.772,,39.579,26.481
SAR,2,Williams,2,0 days 00:01:33.435000,1.0,,,0 days 00:00:29.891000,0 days 00:00:38.219000,0 days 00:00:25.325000,318.0,258.0,246.0,329.0,MEDIUM,2.0,True,True,1,,,93.435,29.891,38.219,25.325
SAR,2,Williams,3,0 days 00:01:33.319000,1.0,,,0 days 00:00:29.594000,0 days 00:00:38.289000,0 days 00:00:25.436000,314.0,256.0,246.0,325.0,MEDIUM,3.0,True,True,1,,,93.319,29.594,38.289,25.436
SAR,2,Williams,4,0 days 00:01:33.110000,1.0,,,0 days 00:00:29.717000,0 days 00:00:38.060000,0 days 00:00:25.333000,310.0,257.0,245.0,323.0,MEDIUM,4.0,True,True,1,,,93.11,29.717,38.06,25.333
SAR,2,Williams,5,0 days 00:01:33.139000,1.0,,,0 days 00:00:29.869000,0 days 00:00:38.177000,0 days 00:00:25.093000,312.0,256.0,245.0,320.0,MEDIUM,5.0,True,True,1,,,93.139,29.869,38.177,25.093
SAR,2,Williams,6,0 days 00:01:32.904000,1.0,,,0 days 00:00:29.746000,0 days 00:00:37.934000,0 days 00:00:25.224000,309.0,257.0,245.0,321.0,MEDIUM,6.0,True,True,1,,,92.904,29.746,37.934,25.224
SAR,2,Williams,7,0 days 00:01:33.002000,1.0,,,0 days 00:00:29.743000,0 days 00:00:37.960000,0 days 00:00:25.299000,311.0,257.0,246.0,322.0,MEDIUM,7.0,True,True,1,,,93.002,29.743,37.96,25.299
SAR,2,Williams,8,0 days 00:01:32.806000,1.0,,,0 days 00:00:29.748000,0 days 00:00:37.767000,0 days 00:00:25.291000,309.0,257.0,243.0,321.0,MEDIUM,8.0,True,True,1,,,92.806,29.748,37.767,25.291
SAR,2,Williams,9,0 days 00:01:33.019000,1.0,,,0 days 00:00:29.793000,0 days 00:00:37.909000,0 days 00:00:25.317000,310.0,257.0,244.0,318.0,MEDIUM,9.0,True,True,1,,,93.019,29.793,37.909,25.317
SAR,2,Williams,10,0 days 00:01:32.956000,1.0,,,0 days 00:00:29.806000,0 days 00:00:37.841000,0 days 00:00:25.309000,312.0,256.0,245.0,319.0,MEDIUM,10.0,True,True,1,,,92.956,29.806,37.841,25.309
SAR,2,Williams,11,0 days 00:01:32.897000,1.0,,,0 days 00:00:29.795000,0 days 00:00:37.803000,0 days 00:00:25.299000,310.0,258.0,245.0,320.0,MEDIUM,11.0,True,True,1,,,92.897,29.795,37.803,25.299
SAR,2,Williams,12,0 days 00:01:32.748000,1.0,,,0 days 00:00:29.723000,0 days 00:00:37.736000,0 days 00:00:25.289000,312.0,257.0,245.0,321.0,MEDIUM,12.0,True,True,1,,,92.748,29.723,37.736,25.289
SAR,2,Williams,13,0 days 00:01:33.040000,1.0,,,0 days 00:00:29.696000,0 days 00:00:37.910000,0 days 00:00:25.434000,309.0,255.0,245.0,302.0,MEDIUM,13.0,True,True,1,,,93.04,29.696,37.91,25.434
SAR,2,Williams,14,0 days 00:01:32.607000,1.0,,,0 days 00:00:29.602000,0 days 00:00:37.636000,0 days 00:00:25.369000,310.0,254.0,246.0,302.0,MEDIUM,14.0,True,True,1,,,92.607,29.602,37.636,25.369
SAR,2,Williams,15,0 days 00:01:32.543000,1.0,,,0 days 00:00:29.769000,0 days 00:00:37.530000,0 days 00:00:25.244000,296.0,257.0,246.0,304.0,MEDIUM,15.0,True,True,1,,,92.543,29.769,37.53,25.244
SAR,2,Williams,16,0 days 00:01:33.701000,1.0,,,0 days 00:00:29.851000,0 days 00:00:37.381000,0 days 00:00:26.469000,294.0,257.0,245.0,303.0,MEDIUM,16.0,True,True,1,,,93.701,29.851,37.381,26.469
SAR,2,Williams,17,0 days 00:01:35.258000,1.0,,,0 days 00:00:29.995000,0 days 00:00:37.945000,0 days 00:00:27.318000,291.0,250.0,242.0,300.0,MEDIUM,17.0,True,True,1,,,95.258,29.995,37.945,27.318
SAR,2,Williams,18,0 days 00:01:34.900000,1.0,,,0 days 00:00:30.152000,0 days 00:00:37.569000,0 days 00:00:27.179000,290.0,250.0,230.0,301.0,MEDIUM,18.0,True,True,1,,,94.9,30.152,37.569,27.179
SAR,2,Williams,19,0 days 00:01:44.090000,1.0,,,0 days 00:00:34.979000,0 days 00:00:40.864000,0 days 00:00:28.247000,289.0,233.0,231.0,304.0,MEDIUM,19.0,True,True,1,,,104.09,34.979,40.864,28.247
SAR,2,Williams,20,0 days 00:01:36.116000,1.0,,,0 days 00:00:31.200000,0 days 00:00:38.791000,0 days 00:00:26.125000,,247.0,248.0,301.0,MEDIUM,20.0,True,True,1,,,96.116,31.2,38.791,26.125
SAR,2,Williams,21,0 days 00:01:33.632000,1.0,,,0 days 00:00:29.923000,0 days 00:00:38.110000,0 days 00:00:25.599000,294.0,249.0,248.0,302.0,MEDIUM,21.0,True,True,1,,,93.632,29.923,38.11,25.599
SAR,2,Williams,22,0 days 00:01:32.826000,1.0,,,0 days 00:00:29.844000,0 days 00:00:37.628000,0 days 00:00:25.354000,295.0,254.0,248.0,303.0,MEDIUM,22.0,True,True,1,,,92.826,29.844,37.628,25.354
SAR,2,Williams,23,0 days 00:01:34.494000,1.0,,,0 days 00:00:30.044000,0 days 00:00:37.984000,0 days 00:00:26.466000,294.0,254.0,242.0,299.0,MEDIUM,23.0,True,True,1,,,94.494,30.044,37.984,26.466
SAR,2,Williams,24,0 days 00:01:34.037000,1.0,,,0 days 00:00:30.050000,0 days 00:00:38.221000,0 days 00:00:25.766000,311.0,254.0,240.0,320.0,MEDIUM,24.0,True,True,1,,,94.037,30.05,38.221,25.766
SAR,2,Williams,25,0 days 00:01:36.166000,1.0,,,0 days 00:00:30.121000,0 days 00:00:39.205000,0 days 00:00:26.840000,296.0,250.0,221.0,299.0,MEDIUM,25.0,True,True,1,,,96.166,30.121,39.205,26.84
SAR,2,Williams,26,0 days 00:01:44.642000,1.0,,,0 days 00:00:31.256000,0 days 00:00:43.400000,0 days 00:00:29.986000,293.0,245.0,199.0,305.0,MEDIUM,26.0,True,True,1,,,104.642,31.256,43.4,29.986
SAR,2,Williams,27,0 days 00:01:52.246000,1.0,,0 days 01:41:05.089000,0 days 00:00:33.083000,0 days 00:00:48.610000,0 days 00:00:30.553000,289.0,226.0,,302.0,MEDIUM,27.0,True,False,1,,,112.246,33.083,48.61,30.553
SAR,2,Williams,28,0 days 00:02:05.981000,2.0,0 days 01:41:37.946000,,0 days 00:00:56.464000,0 days 00:00:40.948000,0 days 00:00:28.569000,288.0,244.0,221.0,291.0,INTERMEDIATE,1.0,True,False,1,,,125.981,56.464,40.948,28.569
SAR,2,Williams,29,0 days 00:01:42.215000,2.0,,,0 days 00:00:32.462000,0 days 00:00:41.236000,0 days 00:00:28.517000,293.0,238.0,213.0,300.0,INTERMEDIATE,2.0,True,True,1,,,102.215,32.462,41.236,28.517
SAR,2,Williams,30,0 days 00:01:42.476000,2.0,,,0 days 00:00:32.298000,0 days 00:00:41.279000,0 days 00:00:28.899000,290.0,239.0,214.0,296.0,INTERMEDIATE,3.0,True,True,1,,,102.476,32.298,41.279,28.899
SAR,2,Williams,31,0 days 00:01:44.332000,2.0,,,0 days 00:00:32.714000,0 days 00:00:42.011000,0 days 00:00:29.607000,288.0,235.0,211.0,298.0,INTERMEDIATE,4.0,True,True,1,,,104.332,32.714,42.011,29.607
SAR,2,Williams,32,0 days 00:01:44.912000,2.0,,,0 days 00:00:32.973000,0 days 00:00:42.251000,0 days 00:00:29.688000,290.0,235.0,206.0,295.0,INTERMEDIATE,5.0,True,True,1,,,104.912,32.973,42.251,29.688
SAR,2,Williams,33,0 days 00:01:45.684000,2.0,,,0 days 00:00:33.062000,0 days 00:00:42.825000,0 days 00:00:29.797000,283.0,235.0,208.0,296.0,INTERMEDIATE,6.0,True,True,1,,,105.684,33.062,42.825,29.797
SAR,2,Williams,34,0 days 00:01:46.095000,2.0,,,0 days 00:00:33.583000,0 days 00:00:43.202000,0 days 00:00:29.310000,,234.0,213.0,295.0,INTERMEDIATE,7.0,True,True,1,,,106.095,33.583,43.202,29.31
SAR,2,Williams,35,0 days 00:01:45.851000,2.0,,,0 days 00:00:33.475000,0 days 00:00:43.543000,0 days 00:00:28.833000,293.0,235.0,213.0,299.0,INTERMEDIATE,8.0,True,True,1,,,105.851,33.475,43.543,28.833
SAR,2,Williams,36,0 days 00:01:43.365000,2.0,,,0 days 00:00:32.793000,0 days 00:00:42.356000,0 days 00:00:28.216000,287.0,237.0,228.0,300.0,INTERMEDIATE,9.0,True,True,1,,,103.365,32.793,42.356,28.216
SAR,2,Williams,37,0 days 00:01:42.207000,2.0,,,0 days 00:00:32.262000,0 days 00:00:41.533000,0 days 00:00:28.412000,295.0,238.0,227.0,295.0,INTERMEDIATE,10.0,True,True,1,,,102.207,32.262,41.533,28.412
SAR,2,Williams,38,0 days 00:01:38.811000,2.0,,0 days 02:00:27.139000,0 days 00:00:31.876000,0 days 00:00:40.438000,0 days 00:00:26.497000,294.0,242.0,,297.0,INTERMEDIATE,11.0,True,False,1,,,98.811,31.876,40.438,26.497
SAR,2,Williams,39,0 days 00:01:56.256000,3.0,0 days 02:00:56.574000,,0 days 00:00:52.810000,0 days 00:00:38.033000,0 days 00:00:25.413000,295.0,252.0,250.0,297.0,SOFT,1.0,True,False,1,,,116.256,52.81,38.033,25.413
SAR,2,Williams,40,0 days 00:01:31.353000,3.0,,,0 days 00:00:28.877000,0 days 00:00:36.922000,0 days 00:00:25.554000,,257.0,251.0,314.0,SOFT,2.0,True,True,1,,,91.353,28.877,36.922,25.554
SAR,2,Williams,41,0 days 00:01:30.875000,3.0,,,0 days 00:00:28.848000,0 days 00:00:36.901000,0 days 00:00:25.126000,310.0,263.0,250.0,321.0,SOFT,3.0,True,True,1,,,90.875,28.848,36.901,25.126
SAR,2,Williams,42,0 days 00:01:29.972000,3.0,,,0 days 00:00:28.810000,0 days 00:00:36.469000,0 days 00:00:24.693000,313.0,263.0,250.0,329.0,SOFT,4.0,True,True,1,,,89.972,28.81,36.469,24.693
SAR,2,Williams,43,0 days 00:01:30.162000,3.0,,,0 days 00:00:29.054000,0 days 00:00:36.445000,0 days 00:00:24.663000,309.0,262.0,251.0,318.0,SOFT,5.0,True,True,1,,,90.162,29.054,36.445,24.663
SAR,2,Williams,44,0 days 00:01:30.003000,3.0,,,0 days 00:00:29.318000,0 days 00:00:36.546000,0 days 00:00:24.139000,310.0,266.0,250.0,329.0,SOFT,6.0,True,True,1,,,90.003,29.318,36.546,24.139
SAR,2,Williams,45,0 days 00:01:30.613000,3.0,,,0 days 00:00:29.234000,0 days 00:00:36.454000,0 days 00:00:24.925000,293.0,260.0,250.0,298.0,SOFT,7.0,True,True,1,,,90.613,29.234,36.454,24.925
SAR,2,Williams,46,0 days 00:01:30.826000,3.0,,,0 days 00:00:29.347000,0 days 00:00:36.505000,0 days 00:00:24.974000,,259.0,249.0,293.0,SOFT,8.0,True,True,1,,,90.826,29.347,36.505,24.974
SAR,2,Williams,47,0 days 00:01:31.250000,3.0,,,0 days 00:00:29.434000,0 days 00:00:36.797000,0 days 00:00:25.019000,291.0,259.0,249.0,294.0,SOFT,9.0,True,True,1,,,91.25,29.434,36.797,25.019
SAR,2,Williams,48,0 days 00:01:31.201000,3.0,,,0 days 00:00:29.500000,0 days 00:00:36.636000,0 days 00:00:25.065000,289.0,258.0,249.0,294.0,SOFT,10.0,True,True,1,,,91.201,29.5,36.636,25.065
SAR,2,Williams,49,0 days 00:01:31.175000,3.0,,,0 days 00:00:29.557000,0 days 00:00:36.638000,0 days 00:00:24.980000,292.0,259.0,249.0,295.0,SOFT,11.0,True,True,1,,,91.175,29.557,36.638,24.98
SAR,2,Williams,50,0 days 00:01:31.249000,3.0,,,0 days 00:00:29.498000,0 days 00:00:36.691000,0 days 00:00:25.060000,291.0,259.0,249.0,296.0,SOFT,12.0,True,True,1,,,91.249,29.498,36.691,25.06
SAR,2,Williams,51,0 days 00:01:31.662000,3.0,,,0 days 00:00:29.836000,0 days 00:00:36.802000,0 days 00:00:25.024000,,259.0,249.0,302.0,SOFT,13.0,True,True,1,,,91.662,29.836,36.802,25.024
SAR,2,Williams,52,0 days 00:01:32.088000,3.0,,,0 days 00:00:29.780000,0 days 00:00:37.110000,0 days 00:00:25.198000,287.0,259.0,248.0,304.0,SOFT,14.0,True,True,1,,,92.088,29.78,37.11,25.198
MAG,20,Haas F1 Team,1,0 days 00:01:43.681000,1.0,,,,0 days 00:00:40.010000,0 days 00:00:26.573000,303.0,256.0,244.0,307.0,MEDIUM,1.0,True,False,1,,,103.681,,40.01,26.573
MAG,20,Haas F1 Team,2,0 days 00:01:34.216000,1.0,,,0 days 00:00:29.711000,0 days 00:00:38.986000,0 days 00:00:25.519000,316.0,257.0,245.0,324.0,MEDIUM,2.0,True,True,1,,,94.216,29.711,38.986,25.519
MAG,20,Haas F1 Team,3,0 days 00:01:33.259000,1.0,,,0 days 00:00:29.600000,0 days 00:00:38.149000,0 days 00:00:25.510000,300.0,257.0,246.0,324.0,MEDIUM,3.0,True,True,1,,,93.259,29.6,38.149,25.51
MAG,20,Haas F1 Team,4,0 days 00:01:33.110000,1.0,,,0 days 00:00:29.503000,0 days 00:00:38.197000,0 days 00:00:25.410000,317.0,259.0,246.0,328.0,MEDIUM,4.0,True,True,1,,,93.11,29.503,38.197,25.41
MAG,20,Haas F1 Team,5,0 days 00:01:32.999000,1.0,,,0 days 00:00:29.414000,0 days 00:00:38.020000,0 days 00:00:25.565000,323.0,261.0,246.0,334.0,MEDIUM,5.0,True,True,1,,,92.999,29.414,38.02,25.565
MAG,20,Haas F1 Team,6,0 days 00:01:33.544000,1.0,,,0 days 00:00:29.700000,0 days 00:00:38.240000,0 days 00:00:25.604000,316.0,259.0,246.0,328.0,MEDIUM,6.0,True,True,1,,,93.544,29.7,38.24,25.604
MAG,20,Haas F1 Team,7,0 days 00:01:33.734000,1.0,,,0 days 00:00:30.030000,0 days 00:00:38.107000,0 days 00:00:25.597000,317.0,258.0,245.0,328.0,MEDIUM,7.0,True,True,1,,,93.734,30.03,38.107,25.597
MAG,20,Haas F1 Team,8,0 days 00:01:33.204000,1.0,,,0 days 00:00:29.649000,0 days 00:00:37.996000,0 days 00:00:25.559000,309.0,255.0,245.0,300.0,MEDIUM,8.0,True,True,1,,,93.204,29.649,37.996,25.559
MAG,20,Haas F1 Team,9,0 days 00:01:32.783000,1.0,,,0 days 00:00:29.654000,0 days 00:00:37.721000,0 days 00:00:25.408000,292.0,255.0,245.0,299.0,MEDIUM,9.0,True,True,1,,,92.783,29.654,37.721,25.408
MAG,20,Haas F1 Team,10,0 days 00:01:32.647000,1.0,,,0 days 00:00:29.669000,0 days 00:00:37.540000,0 days 00:00:25.438000,293.0,255.0,245.0,301.0,MEDIUM,10.0,True,True,1,,,92.647,29.669,37.54,25.438
MAG,20,Haas F1 Team,11,0 days 00:01:32.671000,1.0,,,0 days 00:00:29.617000,0 days 00:00:37.630000,0 days 00:00:25.424000,292.0,256.0,246.0,306.0,MEDIUM,11.0,True,True,1,,,92.671,29.617,37.63,25.424
MAG,20,Haas F1 Team,12,0 days 00:01:32.531000,1.0,,,0 days 00:00:29.664000,0 days 00:00:37.469000,0 days 00:00:25.398000,293.0,258.0,246.0,304.0,MEDIUM,12.0,True,True,1,,,92.531,29.664,37.469,25.398
MAG,20,Haas F1 Team,13,0 days 00:01:32.740000,1.0,,,0 days 00:00:29.722000,0 days 00:00:37.597000,0 days 00:00:25.421000,294.0,257.0,245.0,304.0,MEDIUM,13.0,True,True,1,,,92.74,29.722,37.597,25.421
MAG,20,Haas F1 Team,14,0 days 00:01:32.506000,1.0,,,0 days 00:00:29.441000,0 days 00:00:37.546000,0 days 00:00:25.519000,310.0,260.0,245.0,319.0,MEDIUM,14.0,True,True,1,,,92.506,29.441,37.546,25.519
MAG,20,Haas F1 Team,15,0 days 00:01:32.953000,1.0,,,0 days 00:00:29.612000,0 days 00:00:37.731000,0 days 00:00:25.610000,,259.0,244.0,327.0,MEDIUM,15.0,True,True,1,,,92.953,29.612,37.731,25.61
MAG,20,Haas F1 Team,16,0 days 00:01:33.486000,1.0,,,0 days 00:00:29.620000,0 days 00:00:37.550000,0 days 00:00:26.316000,317.0,257.0,246.0,297.0,MEDIUM,16.0,True,True,1,,,93.486,29.62,37.55,26.316
MAG,20,Haas F1 Team,17,0 days 00:01:34.661000,1.0,,,0 days 00:00:29.733000,0 days 00:00:37.886000,0 days 00:00:27.042000,288.0,253.0,244.0,297.0,MEDIUM,17.0,True,True,1,,,94.661,29.733,37.886,27.042
MAG,20,Haas F1 Team,18,0 days 00:01:34.730000,1.0,,,0 days 00:00:30.032000,0 days 00:00:37.671000,0 days 00:00:27.027000,290.0,250.0,240.0,299.0,MEDIUM,18.0,True,True,1,,,94.73,30.032,37.671,27.027
MAG,20,Haas F1 Team,19,0 days 00:01:43.505000,1.0,,,0 days 00:00:34.669000,0 days 00:00:40.873000,0 days 00:00:27.963000,287.0,229.0,240.0,299.0,MEDIUM,19.0,True,True,1,,,103.505,34.669,40.873,27.963
MAG,20,Haas F1 Team,20,0 days 00:01:35.181000,1.0,,,0 days 00:00:30.846000,0 days 00:00:38.248000,0 days 00:00:26.087000,293.0,251.0,249.0,303.0,MEDIUM,20.0,True,True,1,,,95.181,30.846,38.248,26.087
MAG,20,Haas F1 Team,21,0 days 00:01:33.484000,1.0,,,0 days 00:00:29.867000,0 days 00:00:37.862000,0 days 00:00:25.755000,291.0,253.0,248.0,304.0,MEDIUM,21.0,True,True,1,,,93.484,29.867,37.862,25.755
MAG,20,Haas F1 Team,22,0 days 00:01:32.766000,1.0,,,0 days 00:00:29.641000,0 days 00:00:37.757000,0 days 00:00:25.368000,294.0,256.0,249.0,303.0,MEDIUM,22.0,True,True,1,,,92.766,29.641,37.757,25.368
MAG,20,Haas F1 Team,23,0 days 00:01:33.278000,1.0,,,0 days 00:00:29.943000,0 days 00:00:37.918000,0 days 00:00:25.417000,,258.0,247.0,327.0,MEDIUM,23.0,True,True,1,,,93.278,29.943,37.918,25.417
