Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
ALO,14,Aston Martin,10,0 days 00:01:31.264000,3.0,,,0 days 00:00:29.224000,0 days 00:00:36.835000,0 days 00:00:25.205000,292.0,260.0,249.0,303.0,SOFT,4.0,True,True,1,,,91.264,29.224,36.835,25.205
ALO,14,Aston Martin,11,0 days 00:01:46.968000,3.0,,0 days 00:40:58.466000,0 days 00:00:35.062000,0 days 00:00:41.867000,0 days 00:00:30.039000,264.0,237.0,,250.0,SOFT,5.0,True,False,1,,,106.968,35.062,41.867,30.039
ALO,14,Aston Martin,12,,4.0,0 days 00:47:23.351000,,,0 days 00:00:39.258000,0 days 00:00:28.224000,291.0,247.0,251.0,304.0,SOFT,1.0,True,False,1,,,,,39.258,28.224
ALO,14,Aston Martin,13,0 days 00:01:27.652000,4.0,,,0 days 00:00:28.113000,0 days 00:00:35.421000,0 days 00:00:24.118000,313.0,265.0,252.0,323.0,SOFT,2.0,True,True,1,,,87.652,28.113,35.421,24.118
ALO,14,Aston Martin,14,0 days 00:02:03.619000,4.0,,,0 days 00:00:38.553000,0 days 00:00:54.070000,0 days 00:00:30.996000,238.0,224.0,251.0,301.0,SOFT,3.0,True,True,1,,,123.619,38.553,54.07,30.996
ALO,14,Aston Martin,15,0 days 00:01:27.279000,4.0,,,0 days 00:00:28.260000,0 days 00:00:35.143000,0 days 00:00:23.876000,315.0,264.0,252.0,325.0,SOFT,4.0,True,True,1,,,87.279,28.26,35.143,23.876
ALO,14,Aston Martin,16,0 days 00:01:38.437000,4.0,,0 days 00:55:39.323000,0 days 00:00:31.758000,0 days 00:00:40.198000,0 days 00:00:26.481000,244.0,249.0,,287.0,SOFT,5.0,True,False,1,,,98.437,31.758,40.198,26.481
ALO,14,Aston Martin,17,,5.0,0 days 00:59:11.373000,,,0 days 00:00:38.587000,0 days 00:00:33.543000,305.0,247.0,255.0,306.0,SOFT,2.0,False,False,1,,,,,38.587,33.543
ALO,14,Aston Martin,18,0 days 00:01:26.730000,5.0,,,0 days 00:00:28.136000,0 days 00:00:34.915000,0 days 00:00:23.679000,314.0,265.0,252.0,323.0,SOFT,3.0,False,True,1,,,86.73,28.136,34.915,23.679
ALO,14,Aston Martin,19,0 days 00:01:52.850000,5.0,,0 days 01:04:16.496000,0 days 00:00:34.691000,0 days 00:00:46.431000,0 days 00:00:31.728000,227.0,232.0,,207.0,SOFT,4.0,False,False,1,,,112.85,34.691,46.431,31.728
ALO,14,Aston Martin,20,,6.0,0 days 01:11:08.865000,,,0 days 00:00:39.213000,0 days 00:00:30.085000,296.0,242.0,254.0,304.0,SOFT,5.0,False,False,1,,,,,39.213,30.085
ALO,14,Aston Martin,21,0 days 00:01:26.917000,6.0,,,0 days 00:00:28.248000,0 days 00:00:35.038000,0 days 00:00:23.631000,314.0,266.0,252.0,323.0,SOFT,6.0,False,True,1,,,86.917,28.248,35.038,23.631
ALO,14,Aston Martin,22,0 days 00:01:40.059000,6.0,,0 days 01:16:02.764000,0 days 00:00:31.171000,0 days 00:00:40.689000,0 days 00:00:28.199000,254.0,244.0,,280.0,SOFT,7.0,False,False,1,,,100.059,31.171,40.689,28.199
ALO,14,Aston Martin,23,,7.0,0 days 01:19:57.851000,,,0 days 00:00:38.124000,0 days 00:00:32.602000,298.0,256.0,233.0,320.0,SOFT,1.0,True,False,1,,,,,38.124,32.602
ALO,14,Aston Martin,24,,7.0,,0 days 01:23:09.134000,0 days 00:00:28.288000,0 days 00:00:37.453000,,316.0,244.0,,301.0,SOFT,2.0,True,False,1,,,,28.288,37.453,
LEC,16,Ferrari,1,,1.0,0 days 00:13:48.988000,,,0 days 00:00:46.168000,0 days 00:00:35.044000,240.0,226.0,218.0,277.0,INTERMEDIATE,1.0,True,False,1,,,,,46.168,35.044
LEC,16,Ferrari,2,0 days 00:01:38.039000,1.0,,,0 days 00:00:31.008000,0 days 00:00:39.715000,0 days 00:00:27.316000,290.0,244.0,227.0,291.0,INTERMEDIATE,2.0,True,True,1,,,98.039,31.008,39.715,27.316
LEC,16,Ferrari,3,0 days 00:01:58.228000,1.0,,0 days 00:19:26.610000,0 days 00:00:35.160000,0 days 00:00:52.516000,0 days 00:00:30.552000,225.0,221.0,,275.0,INTERMEDIATE,3.0,True,False,1,,,118.228,35.16,52.516,30.552
LEC,16,Ferrari,4,0 days 00:02:20.222000,2.0,0 days 00:19:56.941000,,0 days 00:00:58.786000,0 days 00:00:47.052000,0 days 00:00:34.384000,270.0,226.0,188.0,245.0,SOFT,1.0,True,False,1,,,140.222,58.786,47.052,34.384
LEC,16,Ferrari,5,,2.0,,0 days 00:25:47.359000,0 days 00:00:31.044000,0 days 00:00:40.196000,,293.0,248.0,,292.0,SOFT,2.0,True,False,125,,,,31.044,40.196,
LEC,16,Ferrari,6,,3.0,0 days 00:33:28.637000,,,0 days 00:00:44.863000,0 days 00:00:34.199000,270.0,234.0,225.0,286.0,SOFT,1.0,True,False,1,,,,,44.863,34.199
LEC,16,Ferrari,7,0 days 00:01:36.176000,3.0,,,0 days 00:00:29.272000,0 days 00:00:39.903000,0 days 00:00:27.001000,296.0,251.0,221.0,300.0,SOFT,2.0,True,True,1,,,96.176,29.272,39.903,27.001
LEC,16,Ferrari,8,0 days 00:01:32.593000,3.0,,,0 days 00:00:29.645000,0 days 00:00:37.379000,0 days 00:00:25.569000,282.0,259.0,231.0,300.0,SOFT,3.0,True,True,1,,,92.593,29.645,37.379,25.569
LEC,16,Ferrari,9,0 days 00:01:30.496000,3.0,,,0 days 00:00:29.112000,0 days 00:00:36.265000,0 days 00:00:25.119000,291.0,261.0,239.0,296.0,SOFT,4.0,True,True,1,,,90.496,29.112,36.265,25.119
LEC,16,Ferrari,10,0 days 00:01:46.686000,3.0,,0 days 00:41:49.919000,0 days 00:00:34.039000,0 days 00:00:44.300000,0 days 00:00:28.347000,265.0,233.0,,281.0,SOFT,5.0,True,False,1,,,106.686,34.039,44.3,28.347
LEC,16,Ferrari,11,,4.0,0 days 00:48:02.219000,,,0 days 00:00:40.104000,0 days 00:00:27.656000,287.0,243.0,238.0,298.0,SOFT,3.0,False,False,1,,,,,40.104,27.656
LEC,16,Ferrari,12,0 days 00:01:28.579000,4.0,,,0 days 00:00:28.570000,0 days 00:00:35.784000,0 days 00:00:24.225000,312.0,263.0,248.0,318.0,SOFT,4.0,False,True,1,,,88.579,28.57,35.784,24.225
LEC,16,Ferrari,13,0 days 00:01:49.863000,4.0,,,0 days 00:00:28.686000,0 days 00:00:48.479000,0 days 00:00:32.698000,276.0,182.0,248.0,203.0,SOFT,5.0,False,True,1,,,109.863,28.686,48.479,32.698
LEC,16,Ferrari,14,0 days 00:01:27.667000,4.0,,,0 days 00:00:28.344000,0 days 00:00:35.440000,0 days 00:00:23.883000,313.0,263.0,252.0,321.0,SOFT,6.0,False,True,1,,,87.667,28.344,35.44,23.883
LEC,16,Ferrari,15,0 days 00:01:37.189000,4.0,,0 days 00:56:05.666000,0 days 00:00:30.417000,0 days 00:00:39.506000,0 days 00:00:27.266000,285.0,243.0,,297.0,SOFT,7.0,False,False,1,,,97.189,30.417,39.506,27.266
LEC,16,Ferrari,16,,5.0,0 days 00:58:47.559000,,,0 days 00:00:41.547000,0 days 00:00:38.483000,271.0,239.0,254.0,209.0,SOFT,1.0,True,False,1,,,,,41.547,38.483
LEC,16,Ferrari,17,0 days 00:01:27.097000,5.0,,,0 days 00:00:28.117000,0 days 00:00:35.160000,0 days 00:00:23.820000,312.0,254.0,254.0,321.0,SOFT,2.0,True,True,1,,,87.097,28.117,35.16,23.82
LEC,16,Ferrari,18,0 days 00:01:44.610000,5.0,,0 days 01:03:45.301000,0 days 00:00:34.341000,0 days 00:00:41.646000,0 days 00:00:28.623000,270.0,242.0,,271.0,SOFT,3.0,True,False,1,,,104.61,34.341,41.646,28.623
SAR,2,Williams,1,,1.0,0 days 00:12:48.702000,,,0 days 00:00:44.542000,0 days 00:00:29.916000,284.0,239.0,222.0,298.0,INTERMEDIATE,1.0,True,False,1,,,,,44.542,29.916
SAR,2,Williams,2,0 days 00:01:40.215000,1.0,,,0 days 00:00:31.693000,0 days 00:00:40.367000,0 days 00:00:28.155000,283.0,242.0,227.0,293.0,INTERMEDIATE,2.0,True,True,1,,,100.215,31.693,40.367,28.155
SAR,2,Williams,3,0 days 00:02:06.748000,1.0,,,0 days 00:00:31.829000,0 days 00:00:56.903000,0 days 00:00:38.016000,285.0,155.0,225.0,188.0,INTERMEDIATE,3.0,True,True,1,,,126.748,31.829,56.903,38.016
SAR,2,Williams,4,0 days 00:01:39.866000,1.0,,,0 days 00:00:31.579000,0 days 00:00:40.412000,0 days 00:00:27.875000,292.0,241.0,221.0,301.0,INTERMEDIATE,4.0,True,True,1,,,99.866,31.579,40.412,27.875
SAR,2,Williams,5,0 days 00:02:07.676000,1.0,,0 days 00:22:04.827000,0 days 00:00:41.551000,0 days 00:00:55.789000,0 days 00:00:30.336000,261.0,208.0,,245.0,INTERMEDIATE,5.0,True,False,1,,,127.676,41.551,55.789,30.336
SAR,2,Williams,6,,2.0,0 days 00:22:37.235000,0 days 00:24:33.888000,0 days 00:00:59.773000,,,286.0,,,,SOFT,1.0,True,False,125,,,,59.773,,
SAR,2,Williams,7,,3.0,0 days 00:33:46.348000,,,0 days 00:00:48.413000,0 days 00:00:32.593000,276.0,243.0,214.0,275.0,SOFT,1.0,True,False,1,,,,,48.413,32.593
SAR,2,Williams,8,0 days 00:01:45.131000,3.0,,,0 days 00:00:30.146000,0 days 00:00:44.065000,0 days 00:00:30.920000,285.0,241.0,226.0,300.0,SOFT,2.0,True,True,1,,,105.131,30.146,44.065,30.92
SAR,2,Williams,9,0 days 00:01:31.608000,3.0,,,0 days 00:00:29.300000,0 days 00:00:36.866000,0 days 00:00:25.442000,286.0,256.0,241.0,296.0,SOFT,3.0,True,True,1,,,91.608,29.3,36.866,25.442
SAR,2,Williams,10,0 days 00:01:41.001000,3.0,,0 days 00:40:39.548000,0 days 00:00:28.870000,0 days 00:00:41.789000,0 days 00:00:30.342000,290.0,219.0,,274.0,SOFT,4.0,True,False,1,,,101.001,28.87,41.789,30.342
SAR,2,Williams,11,,4.0,0 days 00:46:59.797000,,,0 days 00:00:43.704000,0 days 00:00:28.649000,285.0,244.0,241.0,301.0,SOFT,1.0,True,False,1,,,,,43.704,28.649
SAR,2,Williams,12,0 days 00:01:29.431000,4.0,,,0 days 00:00:28.507000,0 days 00:00:36.225000,0 days 00:00:24.699000,302.0,261.0,250.0,315.0,SOFT,2.0,True,True,1,,,89.431,28.507,36.225,24.699
SAR,2,Williams,13,0 days 00:01:56.444000,4.0,,,0 days 00:00:35.033000,0 days 00:00:47.650000,0 days 00:00:33.761000,267.0,234.0,250.0,119.0,SOFT,3.0,True,True,1,,,116.444,35.033,47.65,33.761
SAR,2,Williams,14,0 days 00:01:27.962000,4.0,,,0 days 00:00:28.325000,0 days 00:00:35.587000,0 days 00:00:24.050000,314.0,262.0,251.0,323.0,SOFT,4.0,True,True,1,,,87.962,28.325,35.587,24.05
SAR,2,Williams,15,0 days 00:01:36.444000,4.0,,0 days 00:55:13.210000,0 days 00:00:30.482000,0 days 00:00:39.272000,0 days 00:00:26.690000,268.0,244.0,,287.0,SOFT,5.0,True,False,1,,,96.444,30.482,39.272,26.69
SAR,2,Williams,16,0 days 00:02:24.552000,5.0,0 days 00:55:59.542000,,0 days 00:01:12.414000,0 days 00:00:44.339000,0 days 00:00:27.799000,290.0,237.0,253.0,281.0,SOFT,2.0,False,False,1,,,144.552,72.414,44.339,27.799
SAR,2,Williams,17,0 days 00:01:27.175000,5.0,,,0 days 00:00:28.251000,0 days 00:00:35.129000,0 days 00:00:23.795000,311.0,263.0,251.0,322.0,SOFT,3.0,False,True,1,,,87.175,28.251,35.129,23.795
SAR,2,Williams,18,0 days 00:01:58.894000,5.0,,,0 days 00:00:34.505000,0 days 00:00:48.135000,0 days 00:00:36.254000,229.0,149.0,252.0,259.0,SOFT,4.0,False,True,1,,,118.894,34.505,48.135,36.254
SAR,2,Williams,19,0 days 00:01:28.086000,5.0,,,0 days 00:00:28.654000,0 days 00:00:35.477000,0 days 00:00:23.955000,313.0,263.0,251.0,322.0,SOFT,5.0,False,True,1,,,88.086,28.654,35.477,23.955
SAR,2,Williams,20,0 days 00:01:51.140000,5.0,,0 days 01:04:22.474000,0 days 00:00:35.082000,0 days 00:00:45.272000,0 days 00:00:30.786000,235.0,229.0,,266.0,SOFT,6.0,False,False,1,,,111.14,35.082,45.272,30.786
TSU,22,RB,1,,1.0,0 days 00:14:17.734000,,,0 days 00:00:43.318000,0 days 00:00:40.658000,273.0,233.0,215.0,253.0,INTERMEDIATE,1.0,True,False,1,,,,,43.318,40.658
TSU,22,RB,2,0 days 00:01:38.613000,1.0,,,0 days 00:00:31.532000,0 days 00:00:39.672000,0 days 00:00:27.409000,292.0,245.0,232.0,297.0,INTERMEDIATE,2.0,True,True,1,,,98.613,31.532,39.672,27.409
TSU,22,RB,3,0 days 00:02:05.637000,1.0,,,0 days 00:00:41.130000,0 days 00:00:49.627000,0 days 00:00:34.880000,223.0,231.0,228.0,275.0,INTERMEDIATE,3.0,True,True,1,,,125.637,41.13,49.627,34.88
TSU,22,RB,4,0 days 00:01:38.737000,1.0,,0 days 00:21:37.838000,0 days 00:00:30.964000,0 days 00:00:40.207000,0 days 00:00:27.566000,292.0,246.0,,296.0,INTERMEDIATE,4.0,True,False,1,,,98.737,30.964,40.207,27.566
TSU,22,RB,5,,2.0,0 days 00:22:12.317000,0 days 00:24:06.444000,0 days 00:00:59.877000,,,277.0,,,,SOFT,1.0,True,False,125,,,,59.877,,
TSU,22,RB,6,,3.0,0 days 00:33:52.092000,,,0 days 00:00:41.752000,0 days 00:00:38.947000,277.0,239.0,200.0,103.0,SOFT,1.0,True,False,1,,,,,41.752,38.947
TSU,22,RB,7,0 days 00:01:42.586000,3.0,,,0 days 00:00:29.817000,0 days 00:00:41.872000,0 days 00:00:30.897000,296.0,245.0,233.0,301.0,SOFT,2.0,True,True,1,,,102.586,29.817,41.872,30.897
TSU,22,RB,8,0 days 00:01:33.213000,3.0,,,0 days 00:00:29.381000,0 days 00:00:37.819000,0 days 00:00:26.013000,294.0,255.0,244.0,300.0,SOFT,3.0,True,True,1,,,93.213,29.381,37.819,26.013
TSU,22,RB,9,0 days 00:01:30.994000,3.0,,,0 days 00:00:28.754000,0 days 00:00:36.798000,0 days 00:00:25.442000,295.0,260.0,244.0,303.0,SOFT,4.0,True,True,1,,,90.994,28.754,36.798,25.442
TSU,22,RB,10,0 days 00:01:43.567000,3.0,,0 days 00:42:09.964000,0 days 00:00:33.970000,0 days 00:00:41.297000,0 days 00:00:28.300000,266.0,242.0,,275.0,SOFT,5.0,True,False,1,,,103.567,33.97,41.297,28.3
TSU,22,RB,11,,4.0,0 days 00:47:44.499000,,,0 days 00:00:39.860000,0 days 00:00:27.473000,282.0,248.0,249.0,285.0,SOFT,1.0,True,False,1,,,,,39.86,27.473
TSU,22,RB,12,0 days 00:01:28.840000,4.0,,,0 days 00:00:28.268000,0 days 00:00:36.128000,0 days 00:00:24.444000,314.0,264.0,249.0,322.0,SOFT,2.0,True,True,1,,,88.84,28.268,36.128,24.444
TSU,22,RB,13,0 days 00:01:28.341000,4.0,,,0 days 00:00:28.290000,0 days 00:00:35.829000,0 days 00:00:24.222000,315.0,264.0,251.0,325.0,SOFT,3.0,True,True,1,,,88.341,28.29,35.829,24.222
TSU,22,RB,14,0 days 00:01:36.980000,4.0,,0 days 00:53:58.394000,0 days 00:00:28.483000,0 days 00:00:39.595000,0 days 00:00:28.902000,305.0,193.0,,280.0,SOFT,4.0,True,False,1,,,96.98,28.483,39.595,28.902
TSU,22,RB,15,,5.0,0 days 00:59:01.500000,,,0 days 00:00:39.594000,0 days 00:00:28.965000,279.0,230.0,254.0,290.0,SOFT,1.0,True,False,1,,,,,39.594,28.965
TSU,22,RB,16,0 days 00:01:27.269000,5.0,,,0 days 00:00:28.115000,0 days 00:00:35.163000,0 days 00:00:23.991000,314.0,265.0,252.0,323.0,SOFT,2.0,True,True,1,,,87.269,28.115,35.163,23.991
TSU,22,RB,17,0 days 00:01:54.241000,5.0,,0 days 01:04:07.694000,0 days 00:00:35.412000,0 days 00:00:47.368000,0 days 00:00:31.461000,215.0,204.0,,229.0,SOFT,3.0,True,False,1,,,114.241,35.412,47.368,31.461
ZHO,24,Kick Sauber,1,,1.0,0 days 00:12:57.513000,,,0 days 00:00:46.304000,0 days 00:00:30.180000,251.0,227.0,227.0,274.0,INTERMEDIATE,1.0,True,False,1,,,,,46.304,30.18
ZHO,24,Kick Sauber,2,0 days 00:01:39.368000,1.0,,,0 days 00:00:31.340000,0 days 00:00:40.387000,0 days 00:00:27.641000,290.0,240.0,235.0,294.0,INTERMEDIATE,2.0,True,True,1,,,99.368,31.34,40.387,27.641
ZHO,24,Kick Sauber,3,0 days 00:02:14.138000,1.0,,,0 days 00:00:43.377000,0 days 00:00:57.941000,0 days 00:00:32.820000,203.0,200.0,233.0,269.0,INTERMEDIATE,3.0,True,True,1,,,134.138,43.377,57.941,32.82
ZHO,24,Kick Sauber,4,0 days 00:01:38.838000,1.0,,,0 days 00:00:31.061000,0 days 00:00:40.009000,0 days 00:00:27.768000,290.0,242.0,227.0,295.0,INTERMEDIATE,4.0,True,True,1,,,98.838,31.061,40.009,27.768
ZHO,24,Kick Sauber,5,0 days 00:01:56.874000,1.0,,0 days 00:22:13.882000,0 days 00:00:38.359000,0 days 00:00:46.240000,0 days 00:00:32.275000,265.0,218.0,,227.0,INTERMEDIATE,5.0,True,False,1,,,116.874,38.359,46.24,32.275
ZHO,24,Kick Sauber,6,,2.0,0 days 00:23:01.070000,0 days 00:25:08.436000,,,,,,,,SOFT,1.0,True,False,125,,,,,,
ZHO,24,Kick Sauber,7,,3.0,0 days 00:31:54.117000,,,0 days 00:00:42.177000,0 days 00:00:28.823000,275.0,233.0,230.0,277.0,SOFT,1.0,True,False,1,,,,,42.177,28.823
ZHO,24,Kick Sauber,8,0 days 00:01:32.999000,3.0,,,0 days 00:00:29.534000,0 days 00:00:37.456000,0 days 00:00:26.009000,290.0,254.0,226.0,295.0,SOFT,2.0,True,True,1,,,92.999,29.534,37.456,26.009
ZHO,24,Kick Sauber,9,0 days 00:01:44.377000,3.0,,,0 days 00:00:29.367000,0 days 00:00:45.056000,0 days 00:00:29.954000,,221.0,201.0,281.0,SOFT,3.0,True,True,1,,,104.377,29.367,45.056,29.954
ZHO,24,Kick Sauber,10,0 days 00:01:47.217000,3.0,,,0 days 00:00:33.274000,0 days 00:00:43.258000,0 days 00:00:30.685000,265.0,190.0,234.0,270.0,SOFT,4.0,True,True,1,,,107.217,33.274,43.258,30.685
ZHO,24,Kick Sauber,11,0 days 00:01:31.190000,3.0,,,0 days 00:00:29.035000,0 days 00:00:36.652000,0 days 00:00:25.503000,290.0,258.0,238.0,297.0,SOFT,5.0,True,True,1,,,91.19,29.035,36.652,25.503
ZHO,24,Kick Sauber,12,0 days 00:01:48.486000,3.0,,0 days 00:41:56.564000,0 days 00:00:32.929000,0 days 00:00:44.997000,0 days 00:00:30.560000,233.0,226.0,,276.0,SOFT,6.0,True,False,1,,,108.486,32.929,44.997,30.56
ZHO,24,Kick Sauber,13,,4.0,0 days 00:47:04.436000,,,0 days 00:00:42.841000,0 days 00:00:30.389000,273.0,219.0,245.0,289.0,SOFT,1.0,True,False,1,,,,,42.841,30.389
ZHO,24,Kick Sauber,14,0 days 00:01:29.010000,4.0,,,0 days 00:00:28.326000,0 days 00:00:36.074000,0 days 00:00:24.610000,312.0,262.0,250.0,319.0,SOFT,2.0,True,True,1,,,89.01,28.326,36.074,24.61
ZHO,24,Kick Sauber,15,0 days 00:01:56.131000,4.0,,,0 days 00:00:39.226000,0 days 00:00:45.246000,0 days 00:00:31.659000,262.0,236.0,250.0,201.0,SOFT,3.0,True,True,1,,,116.131,39.226,45.246,31.659
ZHO,24,Kick Sauber,16,0 days 00:01:28.431000,4.0,,,0 days 00:00:28.310000,0 days 00:00:35.818000,0 days 00:00:24.303000,313.0,261.0,251.0,320.0,SOFT,4.0,True,True,1,,,88.431,28.31,35.818,24.303
ZHO,24,Kick Sauber,17,0 days 00:01:39.057000,4.0,,0 days 00:55:20.658000,0 days 00:00:30.846000,0 days 00:00:41.014000,0 days 00:00:27.197000,285.0,234.0,,291.0,SOFT,5.0,True,False,1,,,99.057,30.846,41.014,27.197
ZHO,24,Kick Sauber,18,,5.0,0 days 00:56:15.635000,,0 days 00:01:20.499000,0 days 00:00:43.381000,0 days 00:00:30.319000,290.0,220.0,251.0,290.0,SOFT,1.0,True,False,1,,,,80.499,43.381,30.319
ZHO,24,Kick Sauber,19,0 days 00:01:27.867000,5.0,,,0 days 00:00:28.252000,0 days 00:00:35.594000,0 days 00:00:24.021000,309.0,263.0,251.0,320.0,SOFT,2.0,True,True,1,,,87.867,28.252,35.594,24.021
ZHO,24,Kick Sauber,20,0 days 00:02:09.875000,5.0,,,0 days 00:00:40.830000,0 days 00:00:47.225000,0 days 00:00:41.820000,225.0,231.0,251.0,209.0,SOFT,3.0,True,True,1,,,129.875,40.83,47.225,41.82
ZHO,24,Kick Sauber,21,0 days 00:01:27.921000,5.0,,,0 days 00:00:28.412000,0 days 00:00:35.502000,0 days 00:00:24.007000,312.0,262.0,252.0,319.0,SOFT,4.0,True,True,1,,,87.921,28.412,35.502,24.007
ZHO,24,Kick Sauber,22,0 days 00:01:55.545000,5.0,,0 days 01:04:55.800000,0 days 00:00:33.691000,0 days 00:00:49.347000,0 days 00:00:32.507000,275.0,203.0,,273.0,SOFT,5.0,True,False,1,,,115.545,33.691,49.347,32.507
RIC,3,RB,1,,1.0,0 days 00:13:58.922000,,,0 days 00:00:46.183000,0 days 00:00:37.322000,272.0,212.0,213.0,269.0,INTERMEDIATE,1.0,True,False,1,,,,,46.183,37.322
RIC,3,RB,2,0 days 00:01:40.599000,1.0,,,0 days 00:00:31.605000,0 days 00:00:40.976000,0 days 00:00:28.018000,287.0,243.0,225.0,295.0,INTERMEDIATE,2.0,True,True,1,,,100.599,31.605,40.976,28.018
RIC,3,RB,3,0 days 00:02:04.316000,1.0,,,0 days 00:00:35.957000,0 days 00:00:55.390000,0 days 00:00:32.969000,212.0,186.0,226.0,258.0,INTERMEDIATE,3.0,True,True,1,,,124.316,35.957,55.39,32.969
RIC,3,RB,4,0 days 00:01:47.005000,1.0,,0 days 00:21:31.042000,0 days 00:00:31.276000,0 days 00:00:42.813000,0 days 00:00:32.916000,291.0,222.0,,258.0,INTERMEDIATE,4.0,True,False,1,,,107.005,31.276,42.813,32.916
RIC,3,RB,5,,2.0,0 days 00:22:04.332000,0 days 00:24:12.052000,0 days 00:01:05.194000,,,279.0,,,,SOFT,1.0,True,False,125,,,,65.194,,
RIC,3,RB,6,,3.0,0 days 00:33:21.835000,,,0 days 00:00:41.860000,0 days 00:00:27.307000,239.0,252.0,235.0,300.0,SOFT,1.0,True,False,1,,,,,41.86,27.307
RIC,3,RB,7,0 days 00:01:36.233000,3.0,,,0 days 00:00:29.447000,0 days 00:00:40.780000,0 days 00:00:26.006000,289.0,254.0,241.0,301.0,SOFT,2.0,True,True,1,,,96.233,29.447,40.78,26.006
RIC,3,RB,8,0 days 00:01:35.045000,3.0,,,0 days 00:00:30.108000,0 days 00:00:39.099000,0 days 00:00:25.838000,294.0,255.0,242.0,299.0,SOFT,3.0,True,True,1,,,95.045,30.108,39.099,25.838
RIC,3,RB,9,0 days 00:01:31.291000,3.0,,,0 days 00:00:29.133000,0 days 00:00:37.045000,0 days 00:00:25.113000,,260.0,248.0,302.0,SOFT,4.0,True,True,1,,,91.291,29.133,37.045,25.113
RIC,3,RB,10,0 days 00:01:48.314000,3.0,,0 days 00:41:33.958000,0 days 00:00:35.831000,0 days 00:00:43.789000,0 days 00:00:28.694000,259.0,232.0,,268.0,SOFT,5.0,True,False,1,,,108.314,35.831,43.789,28.694
RIC,3,RB,11,,4.0,0 days 00:48:51.457000,,,0 days 00:00:42.392000,0 days 00:00:32.153000,294.0,245.0,245.0,140.0,SOFT,1.0,True,False,1,,,,,42.392,32.153
RIC,3,RB,12,0 days 00:01:29.015000,4.0,,,0 days 00:00:28.491000,0 days 00:00:36.111000,0 days 00:00:24.413000,313.0,265.0,250.0,323.0,SOFT,2.0,True,True,1,,,89.015,28.491,36.111,24.413
RIC,3,RB,13,0 days 00:01:28.596000,4.0,,,0 days 00:00:28.338000,0 days 00:00:35.969000,0 days 00:00:24.289000,314.0,265.0,249.0,323.0,SOFT,3.0,True,True,1,,,88.596,28.338,35.969,24.289
RIC,3,RB,14,0 days 00:01:38.484000,4.0,,0 days 00:55:10.797000,0 days 00:00:31.758000,0 days 00:00:39.522000,0 days 00:00:27.204000,290.0,247.0,,295.0,SOFT,4.0,True,False,1,,,98.484,31.758,39.522,27.204
RIC,3,RB,15,,5.0,0 days 00:57:58.017000,,,0 days 00:00:44.395000,0 days 00:00:31.437000,295.0,228.0,210.0,200.0,SOFT,2.0,False,False,1,,,,,44.395,31.437
RIC,3,RB,16,0 days 00:01:53.054000,5.0,,,0 days 00:00:33.701000,0 days 00:00:42.198000,0 days 00:00:37.155000,300.0,241.0,240.0,229.0,SOFT,3.0,False,True,1,,,113.054,33.701,42.198,37.155
RIC,3,RB,17,0 days 00:01:27.949000,5.0,,,0 days 00:00:28.418000,0 days 00:00:35.594000,0 days 00:00:23.937000,315.0,264.0,251.0,324.0,SOFT,4.0,False,True,1,,,87.949,28.418,35.594,23.937
RIC,3,RB,18,0 days 00:01:56.321000,5.0,,0 days 01:04:58.920000,0 days 00:00:37.602000,0 days 00:00:45.006000,0 days 00:00:33.713000,261.0,204.0,,288.0,SOFT,5.0,False,False,1,,,116.321,37.602,45.006,33.713
BOT,77,Kick Sauber,1,,1.0,0 days 00:12:53.052000,,,0 days 00:00:45.701000,0 days 00:00:29.979000,264.0,224.0,230.0,274.0,INTERMEDIATE,1.0,True,False,1,,,,,45.701,29.979
BOT,77,Kick Sauber,2,0 days 00:01:39.718000,1.0,,,0 days 00:00:31.424000,0 days 00:00:40.681000,0 days 00:00:27.613000,291.0,240.0,232.0,297.0,INTERMEDIATE,2.0,True,True,1,,,99.718,31.424,40.681,27.613
BOT,77,Kick Sauber,3,0 days 00:02:04.999000,1.0,,,0 days 00:00:38.252000,0 days 00:00:51.374000,0 days 00:00:35.373000,230.0,224.0,236.0,273.0,INTERMEDIATE,3.0,True,True,1,,,124.999,38.252,51.374,35.373
BOT,77,Kick Sauber,4,0 days 00:01:42.318000,1.0,,0 days 00:20:03.322000,0 days 00:00:31.245000,0 days 00:00:41.104000,0 days 00:00:29.969000,291.0,239.0,,283.0,INTERMEDIATE,4.0,True,False,1,,,102.318,31.245,41.104,29.969
BOT,77,Kick Sauber,5,,2.0,0 days 00:21:02.148000,,0 days 00:01:23.211000,0 days 00:00:44.495000,0 days 00:00:30.485000,267.0,226.0,204.0,276.0,SOFT,1.0,True,False,1,,,,83.211,44.495,30.485
BOT,77,Kick Sauber,6,,2.0,,0 days 00:24:46.536000,,,,,,,,SOFT,2.0,True,False,125,,,,,,
BOT,77,Kick Sauber,7,,3.0,0 days 00:31:50.308000,,,0 days 00:00:41.913000,0 days 00:00:27.540000,275.0,236.0,237.0,273.0,SOFT,1.0,True,False,1,,,,,41.913,27.54
