Driver,DriverNumber,Team,LapNumber,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsAccurate,TrackStatus,Deleted,DeletedReason,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds
COL,43,Williams,31,0 days 00:01:25.586000,2.0,,,0 days 00:00:27.848000,0 days 00:00:29.279000,0 days 00:00:28.459000,,328.0,315.0,333.0,HARD,15.0,True,True,1,,,85.586,27.848,29.279,28.459
COL,43,Williams,32,0 days 00:01:25.433000,2.0,,,0 days 00:00:27.856000,0 days 00:00:29.424000,0 days 00:00:28.153000,311.0,317.0,313.0,356.0,HARD,16.0,True,True,1,,,85.433,27.856,29.424,28.153
COL,43,Williams,33,0 days 00:01:24.868000,2.0,,,0 days 00:00:27.777000,0 days 00:00:29.002000,0 days 00:00:28.089000,313.0,316.0,313.0,324.0,HARD,17.0,True,True,1,,,84.868,27.777,29.002,28.089
COL,43,Williams,34,0 days 00:01:24.921000,2.0,,,0 days 00:00:27.660000,0 days 00:00:29.203000,0 days 00:00:28.058000,316.0,315.0,312.0,326.0,HARD,18.0,True,True,1,,,84.921,27.66,29.203,28.058
COL,43,Williams,35,0 days 00:01:24.798000,2.0,,,0 days 00:00:27.657000,0 days 00:00:29.022000,0 days 00:00:28.119000,,315.0,313.0,325.0,HARD,19.0,True,True,1,,,84.798,27.657,29.022,28.119
COL,43,Williams,36,0 days 00:01:24.840000,2.0,,,0 days 00:00:27.749000,0 days 00:00:28.911000,0 days 00:00:28.180000,,316.0,313.0,323.0,HARD,20.0,True,True,1,,,84.84,27.749,28.911,28.18
COL,43,Williams,37,0 days 00:01:25.345000,2.0,,,0 days 00:00:27.708000,0 days 00:00:29.316000,0 days 00:00:28.321000,,315.0,312.0,325.0,HARD,21.0,True,True,1,,,85.345,27.708,29.316,28.321
COL,43,Williams,38,0 days 00:01:25.194000,2.0,,,0 days 00:00:27.770000,0 days 00:00:29.172000,0 days 00:00:28.252000,317.0,316.0,313.0,326.0,HARD,22.0,True,True,1,,,85.194,27.77,29.172,28.252
COL,43,Williams,39,0 days 00:01:25.128000,2.0,,,0 days 00:00:27.686000,0 days 00:00:29.125000,0 days 00:00:28.317000,,316.0,313.0,324.0,HARD,23.0,True,True,1,,,85.128,27.686,29.125,28.317
COL,43,Williams,40,0 days 00:01:25.147000,2.0,,,0 days 00:00:27.866000,0 days 00:00:29.027000,0 days 00:00:28.254000,316.0,315.0,313.0,323.0,HARD,24.0,True,True,1,,,85.147,27.866,29.027,28.254
COL,43,Williams,41,0 days 00:01:24.801000,2.0,,,0 days 00:00:27.723000,0 days 00:00:28.907000,0 days 00:00:28.171000,317.0,316.0,313.0,325.0,HARD,25.0,True,True,1,,,84.801,27.723,28.907,28.171
COL,43,Williams,42,0 days 00:01:24.620000,2.0,,,0 days 00:00:27.713000,0 days 00:00:28.906000,0 days 00:00:28.001000,316.0,315.0,312.0,324.0,HARD,26.0,True,True,1,,,84.62,27.713,28.906,28.001
COL,43,Williams,43,0 days 00:01:25.979000,2.0,,,0 days 00:00:28.240000,0 days 00:00:29.502000,0 days 00:00:28.237000,317.0,317.0,313.0,336.0,HARD,27.0,True,True,1,,,85.979,28.24,29.502,28.237
COL,43,Williams,44,0 days 00:01:25.161000,2.0,,,0 days 00:00:27.716000,0 days 00:00:29.211000,0 days 00:00:28.234000,315.0,314.0,314.0,327.0,HARD,28.0,True,True,1,,,85.161,27.716,29.211,28.234
COL,43,Williams,45,0 days 00:01:24.812000,2.0,,,0 days 00:00:27.681000,0 days 00:00:28.987000,0 days 00:00:28.144000,314.0,316.0,314.0,324.0,HARD,29.0,True,True,1,,,84.812,27.681,28.987,28.144
COL,43,Williams,46,0 days 00:01:24.939000,2.0,,,0 days 00:00:27.778000,0 days 00:00:29.039000,0 days 00:00:28.122000,312.0,313.0,314.0,340.0,HARD,30.0,True,True,1,,,84.939,27.778,29.039,28.122
COL,43,Williams,47,0 days 00:01:24.697000,2.0,,,0 days 00:00:27.747000,0 days 00:00:28.906000,0 days 00:00:28.044000,313.0,315.0,314.0,324.0,HARD,31.0,True,True,1,,,84.697,27.747,28.906,28.044
COL,43,Williams,48,0 days 00:01:24.538000,2.0,,,0 days 00:00:27.746000,0 days 00:00:28.832000,0 days 00:00:27.960000,314.0,315.0,314.0,325.0,HARD,32.0,True,True,1,,,84.538,27.746,28.832,27.96
COL,43,Williams,49,0 days 00:01:24.474000,2.0,,,0 days 00:00:27.716000,0 days 00:00:28.817000,0 days 00:00:27.941000,317.0,317.0,314.0,,HARD,33.0,True,True,1,,,84.474,27.716,28.817,27.941
COL,43,Williams,50,0 days 00:01:24.300000,2.0,,,0 days 00:00:27.683000,0 days 00:00:28.778000,0 days 00:00:27.839000,316.0,316.0,314.0,,HARD,34.0,True,True,1,,,84.3,27.683,28.778,27.839
COL,43,Williams,51,0 days 00:01:24.186000,2.0,,,0 days 00:00:27.623000,0 days 00:00:28.661000,0 days 00:00:27.902000,,316.0,314.0,324.0,HARD,35.0,True,True,1,,,84.186,27.623,28.661,27.902
COL,43,Williams,52,0 days 00:01:24.429000,2.0,,,0 days 00:00:27.719000,0 days 00:00:28.664000,0 days 00:00:28.046000,,316.0,313.0,,HARD,36.0,True,True,1,,,84.429,27.719,28.664,28.046
COL,43,Williams,53,0 days 00:01:23.728000,2.0,,,0 days 00:00:27.470000,0 days 00:00:28.560000,0 days 00:00:27.698000,317.0,329.0,315.0,338.0,HARD,37.0,True,True,1,,,83.728,27.47,28.56,27.698
RIC,3,RB,1,0 days 00:01:33.104000,1.0,,,,0 days 00:00:32.159000,0 days 00:00:29.497000,334.0,327.0,312.0,290.0,MEDIUM,1.0,True,False,1,,,93.104,,32.159,29.497
RIC,3,RB,2,0 days 00:01:27.177000,1.0,,,0 days 00:00:27.871000,0 days 00:00:30.129000,0 days 00:00:29.177000,316.0,333.0,311.0,313.0,MEDIUM,2.0,True,True,1,,,87.177,27.871,30.129,29.177
RIC,3,RB,3,0 days 00:01:26.588000,1.0,,,0 days 00:00:27.948000,0 days 00:00:29.629000,0 days 00:00:29.011000,317.0,327.0,312.0,326.0,MEDIUM,3.0,True,True,1,,,86.588,27.948,29.629,29.011
RIC,3,RB,4,0 days 00:01:26.488000,1.0,,,0 days 00:00:27.785000,0 days 00:00:29.623000,0 days 00:00:29.080000,,330.0,310.0,315.0,MEDIUM,4.0,True,True,1,,,86.488,27.785,29.623,29.08
RIC,3,RB,5,0 days 00:01:26.251000,1.0,,,0 days 00:00:27.781000,0 days 00:00:29.441000,0 days 00:00:29.029000,315.0,335.0,310.0,324.0,MEDIUM,5.0,True,True,1,,,86.251,27.781,29.441,29.029
RIC,3,RB,6,0 days 00:01:25.899000,1.0,,,0 days 00:00:27.725000,0 days 00:00:29.480000,0 days 00:00:28.694000,313.0,325.0,311.0,321.0,MEDIUM,6.0,True,True,1,,,85.899,27.725,29.48,28.694
RIC,3,RB,7,0 days 00:01:25.713000,1.0,,,0 days 00:00:27.574000,0 days 00:00:29.272000,0 days 00:00:28.867000,317.0,337.0,311.0,337.0,MEDIUM,7.0,True,True,1,,,85.713,27.574,29.272,28.867
RIC,3,RB,8,0 days 00:01:25.993000,1.0,,,0 days 00:00:27.754000,0 days 00:00:29.407000,0 days 00:00:28.832000,315.0,336.0,310.0,331.0,MEDIUM,8.0,True,True,1,,,85.993,27.754,29.407,28.832
RIC,3,RB,9,0 days 00:01:25.815000,1.0,,,0 days 00:00:27.645000,0 days 00:00:29.238000,0 days 00:00:28.932000,314.0,334.0,310.0,329.0,MEDIUM,9.0,True,True,1,,,85.815,27.645,29.238,28.932
RIC,3,RB,10,0 days 00:01:26.111000,1.0,,,0 days 00:00:27.654000,0 days 00:00:29.634000,0 days 00:00:28.823000,308.0,334.0,310.0,340.0,MEDIUM,10.0,True,True,1,,,86.111,27.654,29.634,28.823
RIC,3,RB,11,0 days 00:01:31.962000,1.0,,0 days 01:11:48.208000,0 days 00:00:28.537000,0 days 00:00:29.822000,0 days 00:00:33.603000,321.0,334.0,,,MEDIUM,11.0,True,False,1,,,91.962,28.537,29.822,33.603
RIC,3,RB,12,0 days 00:01:52.188000,2.0,0 days 01:12:18.601000,,0 days 00:00:53.859000,0 days 00:00:29.514000,0 days 00:00:28.815000,310.0,316.0,309.0,283.0,HARD,2.0,False,False,1,,,112.188,53.859,29.514,28.815
RIC,3,RB,13,0 days 00:01:26.122000,2.0,,,0 days 00:00:27.957000,0 days 00:00:29.332000,0 days 00:00:28.833000,311.0,316.0,309.0,312.0,HARD,3.0,False,True,1,,,86.122,27.957,29.332,28.833
RIC,3,RB,14,0 days 00:01:25.827000,2.0,,,0 days 00:00:27.740000,0 days 00:00:29.295000,0 days 00:00:28.792000,314.0,318.0,309.0,314.0,HARD,4.0,False,True,1,,,85.827,27.74,29.295,28.792
RIC,3,RB,15,0 days 00:01:25.572000,2.0,,,0 days 00:00:27.778000,0 days 00:00:29.198000,0 days 00:00:28.596000,313.0,318.0,310.0,313.0,HARD,5.0,False,True,1,,,85.572,27.778,29.198,28.596
RIC,3,RB,16,0 days 00:01:25.398000,2.0,,,0 days 00:00:27.642000,0 days 00:00:29.130000,0 days 00:00:28.626000,314.0,317.0,309.0,316.0,HARD,6.0,False,True,1,,,85.398,27.642,29.13,28.626
RIC,3,RB,17,0 days 00:01:25.028000,2.0,,,0 days 00:00:27.631000,0 days 00:00:28.931000,0 days 00:00:28.466000,,318.0,310.0,317.0,HARD,7.0,False,True,1,,,85.028,27.631,28.931,28.466
RIC,3,RB,18,0 days 00:01:25.062000,2.0,,,0 days 00:00:27.583000,0 days 00:00:29.066000,0 days 00:00:28.413000,,320.0,310.0,318.0,HARD,8.0,False,True,1,,,85.062,27.583,29.066,28.413
RIC,3,RB,19,0 days 00:01:24.897000,2.0,,,0 days 00:00:27.628000,0 days 00:00:28.841000,0 days 00:00:28.428000,,318.0,310.0,316.0,HARD,9.0,False,True,1,,,84.897,27.628,28.841,28.428
RIC,3,RB,20,0 days 00:01:24.753000,2.0,,,0 days 00:00:27.521000,0 days 00:00:28.905000,0 days 00:00:28.327000,315.0,320.0,310.0,321.0,HARD,10.0,False,True,1,,,84.753,27.521,28.905,28.327
RIC,3,RB,21,0 days 00:01:24.991000,2.0,,,0 days 00:00:27.635000,0 days 00:00:28.913000,0 days 00:00:28.443000,314.0,320.0,310.0,318.0,HARD,11.0,False,True,1,,,84.991,27.635,28.913,28.443
RIC,3,RB,22,0 days 00:01:25.080000,2.0,,,0 days 00:00:27.587000,0 days 00:00:29.013000,0 days 00:00:28.480000,316.0,320.0,311.0,320.0,HARD,12.0,False,True,1,,,85.08,27.587,29.013,28.48
RIC,3,RB,23,0 days 00:01:24.848000,2.0,,,0 days 00:00:27.556000,0 days 00:00:28.924000,0 days 00:00:28.368000,,319.0,311.0,321.0,HARD,13.0,False,True,1,,,84.848,27.556,28.924,28.368
RIC,3,RB,24,0 days 00:01:24.931000,2.0,,,0 days 00:00:27.554000,0 days 00:00:28.850000,0 days 00:00:28.527000,315.0,320.0,311.0,317.0,HARD,14.0,False,True,1,,,84.931,27.554,28.85,28.527
RIC,3,RB,25,0 days 00:01:25.047000,2.0,,,0 days 00:00:27.570000,0 days 00:00:29.013000,0 days 00:00:28.464000,,321.0,311.0,320.0,HARD,15.0,False,True,1,,,85.047,27.57,29.013,28.464
RIC,3,RB,26,0 days 00:01:24.906000,2.0,,,0 days 00:00:27.615000,0 days 00:00:28.879000,0 days 00:00:28.412000,,335.0,315.0,,HARD,16.0,False,True,1,,,84.906,27.615,28.879,28.412
RIC,3,RB,27,0 days 00:01:25.595000,2.0,,,0 days 00:00:27.693000,0 days 00:00:29.487000,0 days 00:00:28.415000,332.0,322.0,314.0,355.0,HARD,17.0,False,True,1,,,85.595,27.693,29.487,28.415
RIC,3,RB,28,0 days 00:01:25.380000,2.0,,,0 days 00:00:27.540000,0 days 00:00:29.361000,0 days 00:00:28.479000,321.0,333.0,316.0,334.0,HARD,18.0,False,True,1,,,85.38,27.54,29.361,28.479
RIC,3,RB,29,0 days 00:01:24.835000,2.0,,,0 days 00:00:27.375000,0 days 00:00:29.007000,0 days 00:00:28.453000,314.0,319.0,310.0,346.0,HARD,19.0,False,True,1,,,84.835,27.375,29.007,28.453
RIC,3,RB,30,0 days 00:01:24.970000,2.0,,,0 days 00:00:27.629000,0 days 00:00:28.907000,0 days 00:00:28.434000,,318.0,310.0,317.0,HARD,20.0,False,True,1,,,84.97,27.629,28.907,28.434
RIC,3,RB,31,0 days 00:01:24.875000,2.0,,,0 days 00:00:27.583000,0 days 00:00:28.877000,0 days 00:00:28.415000,315.0,322.0,309.0,316.0,HARD,21.0,False,True,1,,,84.875,27.583,28.877,28.415
RIC,3,RB,32,0 days 00:01:24.690000,2.0,,,0 days 00:00:27.540000,0 days 00:00:28.781000,0 days 00:00:28.369000,,321.0,309.0,320.0,HARD,22.0,False,True,1,,,84.69,27.54,28.781,28.369
RIC,3,RB,33,0 days 00:01:24.662000,2.0,,,0 days 00:00:27.589000,0 days 00:00:28.815000,0 days 00:00:28.258000,,319.0,311.0,318.0,HARD,23.0,False,True,1,,,84.662,27.589,28.815,28.258
RIC,3,RB,34,0 days 00:01:24.777000,2.0,,,0 days 00:00:27.638000,0 days 00:00:28.785000,0 days 00:00:28.354000,316.0,320.0,311.0,317.0,HARD,24.0,False,True,1,,,84.777,27.638,28.785,28.354
RIC,3,RB,35,0 days 00:01:25.588000,2.0,,,0 days 00:00:28.023000,0 days 00:00:29.174000,0 days 00:00:28.391000,320.0,322.0,310.0,303.0,HARD,25.0,False,True,1,,,85.588,28.023,29.174,28.391
RIC,3,RB,36,0 days 00:01:25.081000,2.0,,,0 days 00:00:27.595000,0 days 00:00:29.126000,0 days 00:00:28.360000,317.0,320.0,311.0,320.0,HARD,26.0,False,True,1,,,85.081,27.595,29.126,28.36
RIC,3,RB,37,0 days 00:01:25.095000,2.0,,,0 days 00:00:27.580000,0 days 00:00:29.089000,0 days 00:00:28.426000,318.0,321.0,309.0,319.0,HARD,27.0,False,True,1,,,85.095,27.58,29.089,28.426
RIC,3,RB,38,0 days 00:01:25.288000,2.0,,,0 days 00:00:27.655000,0 days 00:00:29.180000,0 days 00:00:28.453000,316.0,321.0,311.0,318.0,HARD,28.0,False,True,1,,,85.288,27.655,29.18,28.453
RIC,3,RB,39,0 days 00:01:25.033000,2.0,,,0 days 00:00:27.551000,0 days 00:00:29.120000,0 days 00:00:28.362000,317.0,320.0,311.0,319.0,HARD,29.0,False,True,1,,,85.033,27.551,29.12,28.362
RIC,3,RB,40,0 days 00:01:25.025000,2.0,,,0 days 00:00:27.587000,0 days 00:00:29.002000,0 days 00:00:28.436000,315.0,320.0,310.0,323.0,HARD,30.0,False,True,1,,,85.025,27.587,29.002,28.436
RIC,3,RB,41,0 days 00:01:24.945000,2.0,,,0 days 00:00:27.613000,0 days 00:00:28.975000,0 days 00:00:28.357000,316.0,320.0,312.0,,HARD,31.0,False,True,1,,,84.945,27.613,28.975,28.357
RIC,3,RB,42,0 days 00:01:24.954000,2.0,,,0 days 00:00:27.539000,0 days 00:00:29.029000,0 days 00:00:28.386000,,321.0,310.0,322.0,HARD,32.0,False,True,1,,,84.954,27.539,29.029,28.386
RIC,3,RB,43,0 days 00:01:25.179000,2.0,,,0 days 00:00:27.704000,0 days 00:00:29.078000,0 days 00:00:28.397000,317.0,321.0,311.0,321.0,HARD,33.0,False,True,1,,,85.179,27.704,29.078,28.397
RIC,3,RB,44,0 days 00:01:24.776000,2.0,,,0 days 00:00:27.463000,0 days 00:00:28.976000,0 days 00:00:28.337000,316.0,321.0,311.0,322.0,HARD,34.0,False,True,1,,,84.776,27.463,28.976,28.337
RIC,3,RB,45,0 days 00:01:25.063000,2.0,,,0 days 00:00:27.577000,0 days 00:00:28.935000,0 days 00:00:28.551000,,320.0,309.0,320.0,HARD,35.0,False,True,1,,,85.063,27.577,28.935,28.551
RIC,3,RB,46,0 days 00:01:25.685000,2.0,,,0 days 00:00:28.125000,0 days 00:00:29.102000,0 days 00:00:28.458000,319.0,320.0,312.0,302.0,HARD,36.0,False,True,1,,,85.685,28.125,29.102,28.458
RIC,3,RB,47,0 days 00:01:24.775000,2.0,,,0 days 00:00:27.512000,0 days 00:00:28.981000,0 days 00:00:28.282000,,325.0,313.0,325.0,HARD,37.0,False,True,1,,,84.775,27.512,28.981,28.282
RIC,3,RB,48,0 days 00:01:24.518000,2.0,,,0 days 00:00:27.591000,0 days 00:00:28.827000,0 days 00:00:28.100000,321.0,323.0,312.0,,HARD,38.0,False,True,1,,,84.518,27.591,28.827,28.1
RIC,3,RB,49,0 days 00:01:24.617000,2.0,,,0 days 00:00:27.568000,0 days 00:00:28.837000,0 days 00:00:28.212000,317.0,319.0,312.0,322.0,HARD,39.0,False,True,1,,,84.617,27.568,28.837,28.212
RIC,3,RB,50,0 days 00:01:24.817000,2.0,,,0 days 00:00:27.638000,0 days 00:00:28.938000,0 days 00:00:28.241000,318.0,320.0,312.0,321.0,HARD,40.0,False,True,1,,,84.817,27.638,28.938,28.241
RIC,3,RB,51,0 days 00:01:24.639000,2.0,,,0 days 00:00:27.634000,0 days 00:00:28.818000,0 days 00:00:28.187000,316.0,319.0,313.0,320.0,HARD,41.0,False,True,1,,,84.639,27.634,28.818,28.187
RIC,3,RB,52,0 days 00:01:24.219000,2.0,,,0 days 00:00:27.477000,0 days 00:00:28.673000,0 days 00:00:28.069000,317.0,320.0,312.0,322.0,HARD,42.0,False,True,1,,,84.219,27.477,28.673,28.069
RIC,3,RB,53,0 days 00:01:24.347000,2.0,,,0 days 00:00:27.486000,0 days 00:00:28.661000,0 days 00:00:28.200000,316.0,320.0,312.0,321.0,HARD,43.0,False,True,1,,,84.347,27.486,28.661,28.2
OCO,31,Alpine,1,0 days 00:01:35.432000,1.0,,,,0 days 00:00:32.145000,0 days 00:00:30.978000,334.0,335.0,315.0,257.0,HARD,1.0,True,False,1,,,95.432,,32.145,30.978
OCO,31,Alpine,2,0 days 00:01:26.837000,1.0,,,0 days 00:00:27.923000,0 days 00:00:29.711000,0 days 00:00:29.203000,317.0,332.0,312.0,351.0,HARD,2.0,True,True,1,,,86.837,27.923,29.711,29.203
OCO,31,Alpine,3,0 days 00:01:26.466000,1.0,,,0 days 00:00:27.636000,0 days 00:00:29.875000,0 days 00:00:28.955000,315.0,332.0,312.0,335.0,HARD,3.0,True,True,1,,,86.466,27.636,29.875,28.955
OCO,31,Alpine,4,0 days 00:01:26.297000,1.0,,,0 days 00:00:27.645000,0 days 00:00:29.744000,0 days 00:00:28.908000,,331.0,312.0,327.0,HARD,4.0,True,True,1,,,86.297,27.645,29.744,28.908
OCO,31,Alpine,5,0 days 00:01:26.568000,1.0,,,0 days 00:00:27.648000,0 days 00:00:29.977000,0 days 00:00:28.943000,314.0,329.0,311.0,329.0,HARD,5.0,True,True,1,,,86.568,27.648,29.977,28.943
OCO,31,Alpine,6,0 days 00:01:25.684000,1.0,,,0 days 00:00:27.537000,0 days 00:00:29.537000,0 days 00:00:28.610000,315.0,331.0,313.0,334.0,HARD,6.0,True,True,1,,,85.684,27.537,29.537,28.61
OCO,31,Alpine,7,0 days 00:01:26.006000,1.0,,,0 days 00:00:27.682000,0 days 00:00:29.533000,0 days 00:00:28.791000,,331.0,312.0,344.0,HARD,7.0,True,True,1,,,86.006,27.682,29.533,28.791
OCO,31,Alpine,8,0 days 00:01:26.053000,1.0,,,0 days 00:00:27.615000,0 days 00:00:29.699000,0 days 00:00:28.739000,317.0,330.0,317.0,333.0,HARD,8.0,True,True,1,,,86.053,27.615,29.699,28.739
OCO,31,Alpine,9,0 days 00:01:25.369000,1.0,,,0 days 00:00:27.493000,0 days 00:00:29.157000,0 days 00:00:28.719000,312.0,329.0,310.0,334.0,HARD,9.0,True,True,1,,,85.369,27.493,29.157,28.719
OCO,31,Alpine,10,0 days 00:01:26.035000,1.0,,,0 days 00:00:27.667000,0 days 00:00:29.597000,0 days 00:00:28.771000,,327.0,311.0,335.0,HARD,10.0,True,True,1,,,86.035,27.667,29.597,28.771
OCO,31,Alpine,11,0 days 00:01:26.349000,1.0,,,0 days 00:00:27.858000,0 days 00:00:29.585000,0 days 00:00:28.906000,313.0,328.0,310.0,324.0,HARD,11.0,True,True,1,,,86.349,27.858,29.585,28.906
OCO,31,Alpine,12,0 days 00:01:25.954000,1.0,,,0 days 00:00:27.772000,0 days 00:00:29.531000,0 days 00:00:28.651000,312.0,314.0,310.0,330.0,HARD,12.0,True,True,1,,,85.954,27.772,29.531,28.651
OCO,31,Alpine,13,0 days 00:01:26.059000,1.0,,,0 days 00:00:27.841000,0 days 00:00:29.602000,0 days 00:00:28.616000,,315.0,311.0,323.0,HARD,13.0,True,True,1,,,86.059,27.841,29.602,28.616
OCO,31,Alpine,14,0 days 00:01:26.307000,1.0,,,0 days 00:00:27.993000,0 days 00:00:29.539000,0 days 00:00:28.775000,311.0,314.0,309.0,321.0,HARD,14.0,True,True,1,,,86.307,27.993,29.539,28.775
OCO,31,Alpine,15,0 days 00:01:26.677000,1.0,,,0 days 00:00:28.070000,0 days 00:00:29.784000,0 days 00:00:28.823000,296.0,323.0,310.0,318.0,HARD,15.0,True,True,1,,,86.677,28.07,29.784,28.823
OCO,31,Alpine,16,0 days 00:01:26.694000,1.0,,,0 days 00:00:28.372000,0 days 00:00:29.599000,0 days 00:00:28.723000,313.0,313.0,311.0,319.0,HARD,16.0,True,True,1,,,86.694,28.372,29.599,28.723
OCO,31,Alpine,17,0 days 00:01:26.002000,1.0,,,0 days 00:00:27.879000,0 days 00:00:29.478000,0 days 00:00:28.645000,311.0,313.0,311.0,321.0,HARD,17.0,True,True,1,,,86.002,27.879,29.478,28.645
OCO,31,Alpine,18,0 days 00:01:26.234000,1.0,,,0 days 00:00:27.871000,0 days 00:00:29.579000,0 days 00:00:28.784000,,312.0,310.0,,HARD,18.0,True,True,1,,,86.234,27.871,29.579,28.784
OCO,31,Alpine,19,0 days 00:01:26.174000,1.0,,,0 days 00:00:27.853000,0 days 00:00:29.575000,0 days 00:00:28.746000,,313.0,310.0,319.0,HARD,19.0,True,True,1,,,86.174,27.853,29.575,28.746
OCO,31,Alpine,20,0 days 00:01:27.326000,1.0,,,0 days 00:00:28.562000,0 days 00:00:30.084000,0 days 00:00:28.680000,292.0,326.0,311.0,310.0,HARD,20.0,True,True,1,,,87.326,28.562,30.084,28.68
OCO,31,Alpine,21,0 days 00:01:26.450000,1.0,,,0 days 00:00:27.882000,0 days 00:00:29.769000,0 days 00:00:28.799000,310.0,311.0,310.0,322.0,HARD,21.0,True,True,1,,,86.45,27.882,29.769,28.799
OCO,31,Alpine,22,0 days 00:01:26.327000,1.0,,,0 days 00:00:27.907000,0 days 00:00:29.593000,0 days 00:00:28.827000,,312.0,310.0,320.0,HARD,22.0,True,True,1,,,86.327,27.907,29.593,28.827
OCO,31,Alpine,23,0 days 00:01:26.201000,1.0,,,0 days 00:00:27.915000,0 days 00:00:29.547000,0 days 00:00:28.739000,311.0,312.0,309.0,319.0,HARD,23.0,True,True,1,,,86.201,27.915,29.547,28.739
OCO,31,Alpine,24,0 days 00:01:26.770000,1.0,,,0 days 00:00:28.016000,0 days 00:00:30.077000,0 days 00:00:28.677000,284.0,314.0,311.0,,HARD,24.0,True,True,1,,,86.77,28.016,30.077,28.677
OCO,31,Alpine,25,0 days 00:01:27.519000,1.0,,,0 days 00:00:28.287000,0 days 00:00:29.931000,0 days 00:00:29.301000,313.0,311.0,312.0,305.0,HARD,25.0,True,True,1,,,87.519,28.287,29.931,29.301
OCO,31,Alpine,26,0 days 00:01:26.383000,1.0,,,0 days 00:00:27.964000,0 days 00:00:29.697000,0 days 00:00:28.722000,310.0,311.0,310.0,321.0,HARD,26.0,True,True,1,,,86.383,27.964,29.697,28.722
OCO,31,Alpine,27,0 days 00:01:26.725000,1.0,,,0 days 00:00:28.380000,0 days 00:00:29.619000,0 days 00:00:28.726000,314.0,324.0,311.0,319.0,HARD,27.0,True,True,1,,,86.725,28.38,29.619,28.726
OCO,31,Alpine,28,0 days 00:01:26.013000,1.0,,,0 days 00:00:27.915000,0 days 00:00:29.455000,0 days 00:00:28.643000,311.0,313.0,311.0,320.0,HARD,28.0,True,True,1,,,86.013,27.915,29.455,28.643
OCO,31,Alpine,29,0 days 00:01:26.099000,1.0,,,0 days 00:00:27.936000,0 days 00:00:29.459000,0 days 00:00:28.704000,309.0,312.0,310.0,319.0,HARD,29.0,True,True,1,,,86.099,27.936,29.459,28.704
OCO,31,Alpine,30,0 days 00:01:26.025000,1.0,,,0 days 00:00:27.867000,0 days 00:00:29.462000,0 days 00:00:28.696000,310.0,313.0,310.0,,HARD,30.0,True,True,1,,,86.025,27.867,29.462,28.696
OCO,31,Alpine,31,0 days 00:01:30.757000,1.0,,0 days 01:40:36.781000,0 days 00:00:27.869000,0 days 00:00:29.413000,0 days 00:00:33.475000,309.0,312.0,,318.0,HARD,31.0,True,False,1,,,90.757,27.869,29.413,33.475
OCO,31,Alpine,32,0 days 00:01:44.710000,2.0,0 days 01:41:00.975000,,0 days 00:00:47.349000,0 days 00:00:29.092000,0 days 00:00:28.269000,312.0,316.0,312.0,285.0,MEDIUM,1.0,True,False,1,,,104.71,47.349,29.092,28.269
OCO,31,Alpine,33,0 days 00:01:24.652000,2.0,,,0 days 00:00:27.535000,0 days 00:00:28.960000,0 days 00:00:28.157000,309.0,312.0,312.0,318.0,MEDIUM,2.0,True,True,1,,,84.652,27.535,28.96,28.157
OCO,31,Alpine,34,0 days 00:01:24.965000,2.0,,,0 days 00:00:27.490000,0 days 00:00:29.083000,0 days 00:00:28.392000,,312.0,311.0,319.0,MEDIUM,3.0,True,True,1,,,84.965,27.49,29.083,28.392
OCO,31,Alpine,35,0 days 00:01:25.019000,2.0,,,0 days 00:00:27.652000,0 days 00:00:29.052000,0 days 00:00:28.315000,,312.0,312.0,318.0,MEDIUM,4.0,True,True,1,,,85.019,27.652,29.052,28.315
OCO,31,Alpine,36,0 days 00:01:24.942000,2.0,,,0 days 00:00:27.680000,0 days 00:00:29.050000,0 days 00:00:28.212000,310.0,313.0,313.0,,MEDIUM,5.0,True,True,1,,,84.942,27.68,29.05,28.212
OCO,31,Alpine,37,0 days 00:01:24.613000,2.0,,,0 days 00:00:27.619000,0 days 00:00:28.939000,0 days 00:00:28.055000,,312.0,312.0,319.0,MEDIUM,6.0,True,True,1,,,84.613,27.619,28.939,28.055
OCO,31,Alpine,38,0 days 00:01:24.845000,2.0,,,0 days 00:00:27.649000,0 days 00:00:29.024000,0 days 00:00:28.172000,,313.0,312.0,318.0,MEDIUM,7.0,True,True,1,,,84.845,27.649,29.024,28.172
OCO,31,Alpine,39,0 days 00:01:25.267000,2.0,,,0 days 00:00:27.695000,0 days 00:00:29.022000,0 days 00:00:28.550000,309.0,313.0,311.0,,MEDIUM,8.0,True,True,1,,,85.267,27.695,29.022,28.55
OCO,31,Alpine,40,0 days 00:01:25.211000,2.0,,,0 days 00:00:27.772000,0 days 00:00:29.136000,0 days 00:00:28.303000,,313.0,312.0,,MEDIUM,9.0,True,True,1,,,85.211,27.772,29.136,28.303
OCO,31,Alpine,41,0 days 00:01:25.060000,2.0,,,0 days 00:00:27.689000,0 days 00:00:29.106000,0 days 00:00:28.265000,,313.0,312.0,319.0,MEDIUM,10.0,True,True,1,,,85.06,27.689,29.106,28.265
